,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
2,21,290.0,263.63636368,2017-01-02,2 - Midi,1 - Lundi,À emporter,CA,,17
3,94,1291.4,1172.04166678,2017-01-02,2 - Midi,1 - Lundi,Sur place,CA,,69
4,4,45.2,41.09090908,2017-01-02,3 - Après-midi,1 - Lundi,À emporter,CA,,2
6,17,252.0,229.09090907,2017-01-02,4 - Soir,1 - Lundi,À emporter,CA,,11
7,22,285.2,258.03636367,2017-01-02,4 - Soir,1 - Lundi,Sur place,CA,,19
10,19,216.5,196.81818175,2017-01-03,1 - Matin,2 - Mardi,Livraison,CA,AlloResto,1
11,31,368.7,335.18181809,2017-01-03,1 - Matin,2 - Mardi,Livraison,CA,Deliveroo,1
12,21,240.5,218.63636355,2017-01-03,1 - Matin,2 - Mardi,Livraison,CA,Foodora,1
13,25,287.0,260.90909084,2017-01-03,1 - Matin,2 - Mardi,Livraison,CA,UberEats,1
16,7,111.0,100.90909091,2017-01-03,2 - Midi,2 - Mardi,À emporter,CA,,7
17,2,31.0,28.18181818,2017-01-03,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
18,7,117.3,106.3121212,2017-01-03,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,2
19,2,33.5,30.45454545,2017-01-03,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
20,7,90.56,82.32727272,2017-01-03,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,2
21,2,29.5,26.81818181,2017-01-03,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
22,41,543.25,492.9704546,2017-01-03,2 - Midi,2 - Mardi,Sur place,CA,,36
23,3,41.5,37.41818182,2017-01-03,3 - Après-midi,2 - Mardi,Sur place,CA,,3
24,3,47.5,43.18181818,2017-01-03,4 - Soir,2 - Mardi,À emporter,CA,,1
25,5,87.1,79.1818182,2017-01-03,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
26,11,168.0,152.72727272,2017-01-03,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
27,11,165.0,149.99999998,2017-01-03,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
28,22,335.0,304.54545454,2017-01-03,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
29,5,75.5,68.63636361,2017-01-03,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
30,22,378.4,338.46212122,2017-01-03,4 - Soir,2 - Mardi,Sur place,CA,,20
32,1,8.5,7.72727273,2017-01-04,1 - Matin,3 - Mercredi,Sur place,CA,,1
33,4,48.2,43.81818184,2017-01-04,2 - Midi,3 - Mercredi,À emporter,CA,,4
34,4,59.0,53.63636363,2017-01-04,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
35,3,47.0,42.72727272,2017-01-04,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
36,4,62.3,56.63636363,2017-01-04,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
37,10,150.5,136.81818181,2017-01-04,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
38,2,33.5,30.45454545,2017-01-04,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
39,52,688.5,624.82424243,2017-01-04,2 - Midi,3 - Mercredi,Sur place,CA,,45
40,3,45.0,40.9090909,2017-01-04,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
41,4,52.0,47.27272728,2017-01-04,4 - Soir,3 - Mercredi,À emporter,CA,,3
42,7,109.4,99.45454546,2017-01-04,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
43,7,107.0,97.27272726,2017-01-04,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
44,6,89.0,80.9090909,2017-01-04,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
45,12,164.85,149.86363635,2017-01-04,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
46,21,321.5,292.27272723,2017-01-04,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
47,12,174.5,158.13787876,2017-01-04,4 - Soir,3 - Mercredi,Sur place,CA,,11
50,7,97.99,89.08181819,2017-01-05,2 - Midi,4 - Jeudi,À emporter,CA,,6
51,4,61.0,55.45454545,2017-01-05,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,2
52,3,51.0,46.36363636,2017-01-05,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
53,1,20.5,18.63636363,2017-01-05,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
54,4,59.0,53.63636361,2017-01-05,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
55,64,911.25,828.40303031,2017-01-05,2 - Midi,4 - Jeudi,Sur place,CA,,59
56,14,179.5,163.18181816,2017-01-05,4 - Soir,4 - Jeudi,À emporter,CA,,9
57,6,89.5,81.36363634,2017-01-05,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
58,18,280.4,254.58484845,2017-01-05,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
59,31,490.8,446.1818181,2017-01-05,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
60,25,376.73,342.15757571,2017-01-05,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
61,16,232.5,211.36363634,2017-01-05,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
62,16,224.4,203.16666666,2017-01-05,4 - Soir,4 - Jeudi,Sur place,CA,,11
65,10,142.0,129.09090909,2017-01-06,2 - Midi,5 - Vendredi,À emporter,CA,,8
66,1,17.0,15.45454545,2017-01-06,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
67,6,96.0,87.27272727,2017-01-06,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
68,5,86.0,78.18181817,2017-01-06,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
69,3,40.93,37.2090909,2017-01-06,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
70,1,15.5,14.09090909,2017-01-06,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
71,63,907.3,823.12045469,2017-01-06,2 - Midi,5 - Vendredi,Sur place,CA,,47
72,3,49.11,44.64545454,2017-01-06,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
73,19,304.7,276.99999997,2017-01-06,4 - Soir,5 - Vendredi,À emporter,CA,,10
74,7,108.5,98.63636363,2017-01-06,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
75,39,585.5,532.2727272,2017-01-06,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
76,52,818.5,744.09090901,2017-01-06,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
77,24,323.51,294.09999995,2017-01-06,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
78,22,341.2,310.18181816,2017-01-06,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
79,31,433.4,392.94318184,2017-01-06,4 - Soir,5 - Vendredi,Sur place,CA,,21
83,7,88.98,80.89090911,2017-01-07,2 - Midi,6 - Samedi,À emporter,CA,,5
84,51,694.5,629.75000003,2017-01-07,2 - Midi,6 - Samedi,Sur place,CA,,25
85,46,731.4,664.9090908,2017-01-07,3 - Après-midi,6 - Samedi,À emporter,CA,,29
86,30,454.01,411.58939394,2017-01-07,3 - Après-midi,6 - Samedi,Sur place,CA,,25
87,14,205.5,186.81818179,2017-01-07,4 - Soir,6 - Samedi,À emporter,CA,,7
88,4,66.5,60.45454544,2017-01-07,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
89,175,2573.06,2337.89848468,2017-01-07,4 - Soir,6 - Samedi,Sur place,CA,,44
91,3,46.5,42.27272727,2017-01-08,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
92,170,2595.43,2359.48181787,2017-01-08,4 - Soir,7 - Dimanche,À emporter,CA,,91
93,1,11.5,10.45454545,2017-01-08,4 - Soir,7 - Dimanche,Sur place,CA,,8
96,6,74.2,67.45454547,2017-01-09,2 - Midi,1 - Lundi,À emporter,CA,,6
97,11,163.0,148.18181816,2017-01-09,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
98,1,17.0,15.45454545,2017-01-09,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
99,9,182.5,165.90909088,2017-01-09,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,3
100,1,15.5,14.09090909,2017-01-09,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
101,41,587.06,532.00454551,2017-01-09,2 - Midi,1 - Lundi,Sur place,CA,,27
102,1,18.0,16.36363636,2017-01-09,3 - Après-midi,1 - Lundi,Livraison,CA,Foodora,1
103,2,29.0,26.36363636,2017-01-09,3 - Après-midi,1 - Lundi,Sur place,CA,,5
104,8,91.0,82.72727274,2017-01-09,4 - Soir,1 - Lundi,À emporter,CA,,4
105,11,174.2,158.36363636,2017-01-09,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
106,17,282.9,257.1818181,2017-01-09,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
107,10,153.9,139.90909089,2017-01-09,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
108,15,238.76,217.05454544,2017-01-09,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
109,14,219.5,199.54545454,2017-01-09,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
110,4,73.5,66.20909093,2017-01-09,4 - Soir,1 - Lundi,Sur place,CA,,3
113,5,75.0,68.18181819,2017-01-10,2 - Midi,2 - Mardi,À emporter,CA,,5
114,5,73.4,66.72727274,2017-01-10,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
115,1,15.5,14.09090909,2017-01-10,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
116,3,44.5,40.45454545,2017-01-10,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
117,35,516.4,467.85075759,2017-01-10,2 - Midi,2 - Mardi,Sur place,CA,,28
118,1,12.5,11.36363636,2017-01-10,3 - Après-midi,2 - Mardi,À emporter,CA,,1
119,1,15.0,13.34924242,2017-01-10,3 - Après-midi,2 - Mardi,Sur place,CA,,1
120,21,292.67,266.06363634,2017-01-10,4 - Soir,2 - Mardi,À emporter,CA,,12
121,11,155.0,140.90909086,2017-01-10,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
122,23,386.2,350.79545451,2017-01-10,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
123,20,311.3,282.99999998,2017-01-10,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
124,32,471.14,427.98030299,2017-01-10,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
125,32,446.7,405.7863636,2017-01-10,4 - Soir,2 - Mardi,Sur place,CA,,23
128,1,15.5,14.09090909,2017-01-11,1 - Matin,3 - Mercredi,Sur place,CA,,1
129,10,150.0,136.36363636,2017-01-11,2 - Midi,3 - Mercredi,À emporter,CA,,1
130,5,75.8,68.90909092,2017-01-11,2 - Midi,3 - Mercredi,À emporter,CA,,4
131,1,18.0,16.36363636,2017-01-11,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
132,4,67.0,60.9090909,2017-01-11,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
133,8,101.5,92.27272725,2017-01-11,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
134,2,27.5,24.99999999,2017-01-11,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
135,2,32.5,29.54545454,2017-01-11,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
136,9,119.8,109.13636366,2017-01-11,2 - Midi,3 - Mercredi,Sur place,CA,,10
137,56,748.44,679.44924244,2017-01-11,2 - Midi,3 - Mercredi,Sur place,CA,,52
139,4,64.0,56.8939394,2017-01-11,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
140,10,145.5,132.27272727,2017-01-11,4 - Soir,3 - Mercredi,À emporter,CA,,6
141,3,49.0,44.54545454,2017-01-11,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
142,26,396.1,360.09090911,2017-01-11,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
143,14,190.0,172.72727271,2017-01-11,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
144,17,231.85,210.77272725,2017-01-11,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
145,21,346.7,314.88636359,2017-01-11,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
146,11,175.0,156.86363635,2017-01-11,4 - Soir,3 - Mercredi,Sur place,CA,,8
149,0,4.5,4.09090908,2017-01-12,1 - Matin,4 - Jeudi,Sur place,CA,,1
150,16,218.15,198.31818185,2017-01-12,2 - Midi,4 - Jeudi,À emporter,CA,,14
151,75,1078.03,977.49621219,2017-01-12,2 - Midi,4 - Jeudi,Sur place,CA,,70
152,2,35.5,32.27272727,2017-01-12,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
153,5,80.0,71.36363636,2017-01-12,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
154,1,22.0,19.99999999,2017-01-12,3 - Après-midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
155,2,31.0,28.18181818,2017-01-12,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
156,4,60.9,55.36363636,2017-01-12,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
157,8,132.5,120.45454546,2017-01-12,4 - Soir,4 - Jeudi,À emporter,CA,,8
158,17,241.4,219.45454542,2017-01-12,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
159,17,276.4,250.60909091,2017-01-12,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
160,15,231.0,210.00000001,2017-01-12,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
161,24,334.16,303.44242418,2017-01-12,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
162,29,435.5,395.90909089,2017-01-12,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
163,22,316.5,285.75000001,2017-01-12,4 - Soir,4 - Jeudi,Sur place,CA,,17
166,20,279.2,253.81818184,2017-01-13,2 - Midi,5 - Vendredi,À emporter,CA,,15
167,3,46.5,42.27272727,2017-01-13,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
168,3,51.5,46.81818181,2017-01-13,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
169,9,139.5,126.81818181,2017-01-13,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
170,11,137.88,125.34545454,2017-01-13,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
171,11,156.5,142.27272729,2017-01-13,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
172,83,1174.75,1064.55000004,2017-01-13,2 - Midi,5 - Vendredi,Sur place,CA,,77
173,1,12.5,11.36363636,2017-01-13,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
174,19,221.1,201.00000004,2017-01-13,4 - Soir,5 - Vendredi,À emporter,CA,,12
175,20,278.4,253.09090907,2017-01-13,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
176,24,343.4,312.18181815,2017-01-13,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
177,35,524.0,476.36363631,2017-01-13,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
178,64,886.6,805.99999984,2017-01-13,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
179,24,366.3,332.99999997,2017-01-13,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
180,21,313.4,282.55303032,2017-01-13,4 - Soir,5 - Vendredi,Sur place,CA,,20
183,11,132.2,120.1818182,2017-01-14,2 - Midi,6 - Samedi,À emporter,CA,,5
184,97,1390.5,1261.73863632,2017-01-14,2 - Midi,6 - Samedi,Sur place,CA,,58
185,4,50.0,45.45454547,2017-01-14,3 - Après-midi,6 - Samedi,À emporter,CA,,3
186,10,166.0,150.90909089,2017-01-14,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
187,10,151.8,137.99999999,2017-01-14,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
188,21,296.33,268.73787878,2017-01-14,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
189,14,224.9,204.45454544,2017-01-14,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
190,17,257.25,231.76818183,2017-01-14,3 - Après-midi,6 - Samedi,Sur place,CA,,20
191,13,174.85,158.95454546,2017-01-14,4 - Soir,6 - Samedi,À emporter,CA,,10
192,12,163.2,148.36363637,2017-01-14,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,2
193,28,421.5,383.18181812,2017-01-14,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
194,24,344.0,312.72727269,2017-01-14,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
195,35,532.19,483.16060602,2017-01-14,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
196,16,269.0,244.54545454,2017-01-14,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
197,66,995.9,897.5348486,2017-01-14,4 - Soir,6 - Samedi,Sur place,CA,,31
199,10,146.0,132.72727274,2017-01-15,3 - Après-midi,7 - Dimanche,Sur place,CA,,10
200,23,314.5,285.90909095,2017-01-15,4 - Soir,7 - Dimanche,À emporter,CA,,13
201,16,252.5,229.54545452,2017-01-15,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
202,28,456.7,415.18181812,2017-01-15,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
203,32,470.0,427.27272724,2017-01-15,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
204,46,678.86,617.14545442,2017-01-15,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
205,28,418.0,379.99999997,2017-01-15,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
206,4,57.9,52.01818182,2017-01-15,4 - Soir,7 - Dimanche,Sur place,CA,,3
209,16,194.5,176.81818183,2017-01-16,2 - Midi,1 - Lundi,À emporter,CA,,13
210,6,98.0,89.09090908,2017-01-16,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
211,5,82.0,74.54545454,2017-01-16,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
212,2,34.0,30.90909091,2017-01-16,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
213,58,837.96,761.16818189,2017-01-16,2 - Midi,1 - Lundi,Sur place,CA,,43
214,5,76.5,69.54545455,2017-01-16,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
215,2,31.0,28.18181818,2017-01-16,3 - Après-midi,1 - Lundi,Sur place,CA,,1
216,5,68.5,62.27272726,2017-01-16,4 - Soir,1 - Lundi,À emporter,CA,,2
217,2,30.4,27.63636364,2017-01-16,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,3
218,12,186.4,169.45454543,2017-01-16,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
219,3,48.5,44.09090909,2017-01-16,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
220,9,166.36,151.23636362,2017-01-16,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
221,11,177.0,160.90909087,2017-01-16,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
222,2,33.5,30.45454545,2017-01-16,4 - Soir,1 - Lundi,Sur place,CA,,3
225,10,140.0,127.2727273,2017-01-17,2 - Midi,2 - Mardi,À emporter,CA,,10
226,3,43.0,39.0909091,2017-01-17,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
227,1,15.5,14.09090909,2017-01-17,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
228,18,262.2,238.36363635,2017-01-17,2 - Midi,2 - Mardi,Livraison,CA,UberEats,2
229,51,776.9,702.09469699,2017-01-17,2 - Midi,2 - Mardi,Sur place,CA,,50
230,1,12.5,11.36363637,2017-01-17,3 - Après-midi,2 - Mardi,À emporter,CA,,1
231,12,157.4,143.09090907,2017-01-17,4 - Soir,2 - Mardi,À emporter,CA,,8
232,3,59.0,52.27272727,2017-01-17,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
233,19,296.0,269.09090907,2017-01-17,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
234,14,208.5,189.54545451,2017-01-17,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
235,34,454.05,411.50909087,2017-01-17,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
236,19,302.0,274.54545452,2017-01-17,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
237,21,299.9,270.47272728,2017-01-17,4 - Soir,2 - Mardi,Sur place,CA,,18
240,19,248.2,225.63636367,2017-01-18,2 - Midi,3 - Mercredi,À emporter,CA,,11
241,7,93.5,84.99999999,2017-01-18,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
242,5,83.0,75.45454544,2017-01-18,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
243,9,98.15,89.22727274,2017-01-18,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
244,6,91.5,83.18181817,2017-01-18,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
245,59,833.88,756.97045462,2017-01-18,2 - Midi,3 - Mercredi,Sur place,CA,,49
246,2,22.5,20.14545454,2017-01-18,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
247,15,216.4,196.72727272,2017-01-18,4 - Soir,3 - Mercredi,À emporter,CA,,6
248,13,183.3,166.63636362,2017-01-18,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
249,19,287.5,261.03939394,2017-01-18,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
250,26,423.4,384.90909085,2017-01-18,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
251,17,230.46,208.86515151,2017-01-18,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
252,12,181.7,165.18181818,2017-01-18,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
253,12,177.3,160.87727275,2017-01-18,4 - Soir,3 - Mercredi,Sur place,CA,,10
256,10,157.0,142.72727276,2017-01-19,2 - Midi,4 - Jeudi,À emporter,CA,,9
257,2,28.5,25.90909091,2017-01-19,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
258,3,45.0,40.90909091,2017-01-19,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
259,5,81.0,73.63636363,2017-01-19,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
260,2,35.4,32.18181818,2017-01-19,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
261,4,56.0,50.9090909,2017-01-19,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
262,64,954.5,864.82803032,2017-01-19,2 - Midi,4 - Jeudi,Sur place,CA,,61
264,4,50.0,45.45454545,2017-01-19,4 - Soir,4 - Jeudi,À emporter,CA,,2
265,9,133.5,121.36363636,2017-01-19,4 - Soir,4 - Jeudi,À emporter,CA,,5
266,12,151.23,137.48181819,2017-01-19,4 - Soir,4 - Jeudi,À emporter,CA,,11
267,7,110.9,100.81818181,2017-01-19,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
268,17,267.9,243.2212121,2017-01-19,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
269,31,440.0,399.99999993,2017-01-19,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
270,42,604.25,548.99393937,2017-01-19,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
271,25,378.8,344.36363635,2017-01-19,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
272,2,34.0,30.9090909,2017-01-19,4 - Soir,4 - Jeudi,Sur place,CA,,3
273,6,92.0,83.63636362,2017-01-19,4 - Soir,4 - Jeudi,Sur place,CA,,8
276,16,221.2,201.09090911,2017-01-20,2 - Midi,5 - Vendredi,À emporter,CA,,15
277,2,31.0,28.18181818,2017-01-20,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
278,7,106.9,97.18181817,2017-01-20,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
279,2,33.0,30.0,2017-01-20,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
280,33,496.49,451.35454537,2017-01-20,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
281,11,157.0,142.72727272,2017-01-20,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
282,65,862.55,780.21363651,2017-01-20,2 - Midi,5 - Vendredi,Sur place,CA,,55
283,5,65.5,59.54545456,2017-01-20,3 - Après-midi,5 - Vendredi,À emporter,CA,,5
284,0,2.38,2.16363636,2017-01-20,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
285,11,154.0,140.0,2017-01-20,4 - Soir,5 - Vendredi,À emporter,CA,,6
286,16,245.0,222.72727269,2017-01-20,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
