,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
287,22,384.7,348.14848485,2017-01-20,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
288,34,498.9,453.54545453,2017-01-20,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
289,36,503.23,456.82424245,2017-01-20,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
290,38,586.0,532.72727264,2017-01-20,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
291,42,591.8,534.26363637,2017-01-20,4 - Soir,5 - Vendredi,Sur place,CA,,33
294,8,90.5,82.27272726,2017-01-21,2 - Midi,6 - Samedi,À emporter,CA,,4
295,74,1024.42,929.54621215,2017-01-21,2 - Midi,6 - Samedi,Sur place,CA,,50
296,5,61.5,55.90909092,2017-01-21,3 - Après-midi,6 - Samedi,À emporter,CA,,2
297,6,86.5,78.63636363,2017-01-21,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
298,10,135.5,123.18181817,2017-01-21,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
299,23,352.0,319.99999997,2017-01-21,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
300,17,229.85,208.60681814,2017-01-21,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
301,33,507.0,460.90909086,2017-01-21,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
302,14,227.0,204.89393942,2017-01-21,3 - Après-midi,6 - Samedi,Sur place,CA,,13
303,19,228.0,207.27272727,2017-01-21,4 - Soir,6 - Samedi,À emporter,CA,,7
304,8,107.3,97.54545455,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
305,16,261.4,237.6363636,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
306,23,348.5,316.81818176,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
307,35,443.03,402.75454545,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
308,23,382.4,347.6363636,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
309,18,265.5,241.36363635,2017-01-21,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
310,28,372.18,337.11818187,2017-01-21,4 - Soir,6 - Samedi,Sur place,CA,,14
312,1,8.5,7.72727273,2017-01-22,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
313,6,95.5,86.2878788,2017-01-22,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
314,15,213.5,194.0909091,2017-01-22,4 - Soir,7 - Dimanche,À emporter,CA,,8
315,26,406.6,369.63636363,2017-01-22,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
316,41,647.7,588.49393936,2017-01-22,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
317,47,708.9,644.45454535,2017-01-22,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
318,50,686.71,623.94242421,2017-01-22,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
319,36,562.4,511.27272717,2017-01-22,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
320,24,315.9,285.50227279,2017-01-22,4 - Soir,7 - Dimanche,Sur place,CA,,17
323,5,69.5,63.18181817,2017-01-23,2 - Midi,1 - Lundi,À emporter,CA,,5
324,32,410.41,371.43939396,2017-01-23,2 - Midi,1 - Lundi,Sur place,CA,,25
325,6,100.0,90.9090909,2017-01-23,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,2
326,9,118.96,108.14545454,2017-01-23,3 - Après-midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
327,6,86.0,78.18181817,2017-01-23,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
328,7,84.5,76.81818183,2017-01-23,4 - Soir,1 - Lundi,À emporter,CA,,6
329,19,280.3,254.81818178,2017-01-23,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
330,17,279.5,254.09090908,2017-01-23,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
331,15,239.0,217.27272725,2017-01-23,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
332,21,220.81,200.73636362,2017-01-23,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
333,13,200.0,181.81818178,2017-01-23,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
334,22,325.0,295.14545457,2017-01-23,4 - Soir,1 - Lundi,Sur place,CA,,17
337,12,173.2,157.45454546,2017-01-24,2 - Midi,2 - Mardi,À emporter,CA,,11
338,3,37.5,34.09090908,2017-01-24,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
340,5,80.5,73.18181818,2017-01-24,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
341,2,29.0,26.36363637,2017-01-24,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
342,4,63.5,57.72727271,2017-01-24,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
343,51,794.46,720.14545453,2017-01-24,2 - Midi,2 - Mardi,Sur place,CA,,29
344,0,7.2,6.28030303,2017-01-24,3 - Après-midi,2 - Mardi,Sur place,CA,,1
345,12,142.5,129.54545457,2017-01-24,4 - Soir,2 - Mardi,À emporter,CA,,6
346,20,300.2,272.90909093,2017-01-24,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
347,16,247.0,224.54545453,2017-01-24,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
348,16,252.4,229.45454545,2017-01-24,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
349,23,332.4,302.18181816,2017-01-24,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
350,10,147.5,134.09090909,2017-01-24,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
351,26,392.45,353.98030302,2017-01-24,4 - Soir,2 - Mardi,Sur place,CA,,18
354,9,130.15,118.31818183,2017-01-25,2 - Midi,3 - Mercredi,À emporter,CA,,10
355,70,984.03,892.44621213,2017-01-25,2 - Midi,3 - Mercredi,Sur place,CA,,63
356,8,122.5,111.36363635,2017-01-25,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,2
357,1,13.5,12.27272728,2017-01-25,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
358,1,20.5,18.63636363,2017-01-25,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
359,5,70.0,63.63636362,2017-01-25,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
360,2,28.0,25.45454546,2017-01-25,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
361,8,108.83,98.93636364,2017-01-25,4 - Soir,3 - Mercredi,À emporter,CA,,6
362,7,112.5,102.27272726,2017-01-25,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,3
363,13,194.9,177.18181819,2017-01-25,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
364,16,248.9,226.27272726,2017-01-25,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
365,40,556.86,506.23636359,2017-01-25,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
366,22,316.0,287.27272724,2017-01-25,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
367,32,497.4,446.98712125,2017-01-25,4 - Soir,3 - Mercredi,Sur place,CA,,23
370,15,197.85,179.86363638,2017-01-26,2 - Midi,4 - Jeudi,À emporter,CA,,11
371,4,79.1,71.90909091,2017-01-26,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
372,70,978.08,887.37424243,2017-01-26,2 - Midi,4 - Jeudi,Sur place,CA,,65
373,4,45.0,40.90909091,2017-01-26,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
374,5,77.5,70.45454546,2017-01-26,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
375,10,134.2,121.99999999,2017-01-26,4 - Soir,4 - Jeudi,À emporter,CA,,8
376,16,240.0,218.18181817,2017-01-26,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
377,35,522.5,474.99999992,2017-01-26,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
378,28,418.5,380.45454542,2017-01-26,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
379,48,643.13,584.0196969,2017-01-26,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
380,16,276.7,251.24999995,2017-01-26,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
381,39,531.0,478.6219697,2017-01-26,4 - Soir,4 - Jeudi,Sur place,CA,,35
384,8,122.0,110.9090909,2017-01-27,2 - Midi,5 - Vendredi,À emporter,CA,,8
385,53,760.95,690.69696971,2017-01-27,2 - Midi,5 - Vendredi,Sur place,CA,,51
386,5,72.5,65.90909092,2017-01-27,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
387,7,110.9,100.81818182,2017-01-27,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
389,3,46.5,42.27272727,2017-01-27,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
390,34,491.49,446.48030303,2017-01-27,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
391,17,227.25,206.59090908,2017-01-27,4 - Soir,5 - Vendredi,À emporter,CA,,8
392,22,328.4,298.54545453,2017-01-27,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,2
393,11,154.4,140.0681818,2017-01-27,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
394,41,640.8,582.24999994,2017-01-27,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
395,101,1495.95,1358.26515137,2017-01-27,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,3
396,26,438.0,398.18181813,2017-01-27,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
397,-17,-236.79,-214.85909088,2017-01-27,4 - Soir,5 - Vendredi,Sur place,CA,,13
400,11,158.5,144.09090909,2017-01-28,2 - Midi,6 - Samedi,À emporter,CA,,4
401,86,1196.4,1083.6204547,2017-01-28,2 - Midi,6 - Samedi,Sur place,CA,,51
402,2,31.0,28.18181818,2017-01-28,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
403,15,228.0,207.27272725,2017-01-28,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
404,16,262.5,238.6363636,2017-01-28,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
405,22,269.93,245.39090908,2017-01-28,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
406,20,317.6,288.72727269,2017-01-28,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
407,12,210.8,191.63636363,2017-01-28,3 - Après-midi,6 - Samedi,Sur place,CA,,8
408,19,253.8,230.72727278,2017-01-28,4 - Soir,6 - Samedi,À emporter,CA,,13
409,15,206.5,187.72727269,2017-01-28,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
410,21,325.3,295.7272727,2017-01-28,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
411,31,494.9,449.90909081,2017-01-28,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
412,38,566.47,514.97272722,2017-01-28,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
413,31,454.7,413.36363629,2017-01-28,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
414,59,863.6,782.10227276,2017-01-28,4 - Soir,6 - Samedi,Sur place,CA,,42
416,3,46.0,41.28939395,2017-01-29,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
417,20,291.5,264.99999996,2017-01-29,4 - Soir,7 - Dimanche,À emporter,CA,,12
418,20,281.0,255.45454541,2017-01-29,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
419,36,568.8,516.79545447,2017-01-29,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
420,30,483.4,439.4545454,2017-01-29,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,2
421,34,531.5,483.18181812,2017-01-29,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
422,19,306.9,277.6363636,2017-01-29,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
423,15,231.0,208.82196971,2017-01-29,4 - Soir,7 - Dimanche,Sur place,CA,,14
426,12,164.7,149.72727273,2017-01-30,2 - Midi,1 - Lundi,À emporter,CA,,8
427,52,765.6,692.24924247,2017-01-30,2 - Midi,1 - Lundi,Sur place,CA,,45
428,5,63.03,57.30000002,2017-01-30,3 - Après-midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
429,11,166.5,151.36363636,2017-01-30,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
430,4,51.9,47.18181818,2017-01-30,4 - Soir,1 - Lundi,À emporter,CA,,2
431,10,125.0,113.63636361,2017-01-30,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
432,10,158.5,144.09090908,2017-01-30,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
433,9,166.4,150.9772727,2017-01-30,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
434,20,302.16,274.69090904,2017-01-30,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
435,22,327.5,297.72727268,2017-01-30,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
436,11,143.47,130.42727272,2017-01-30,4 - Soir,1 - Lundi,Sur place,CA,,5
439,10,139.4,126.72727274,2017-01-31,2 - Midi,2 - Mardi,À emporter,CA,,9
440,48,693.09,629.20303033,2017-01-31,2 - Midi,2 - Mardi,Sur place,CA,,47
442,2,25.0,22.72727272,2017-01-31,3 - Après-midi,2 - Mardi,À emporter,CA,,1
443,3,45.5,41.36363636,2017-01-31,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
444,3,47.9,43.54545454,2017-01-31,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
445,4,54.0,49.09090908,2017-01-31,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
446,4,63.0,57.27272728,2017-01-31,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
447,2,34.5,30.61969696,2017-01-31,3 - Après-midi,2 - Mardi,Sur place,CA,,3
448,7,77.5,70.45454546,2017-01-31,4 - Soir,2 - Mardi,À emporter,CA,,3
449,4,57.0,51.8181818,2017-01-31,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
450,19,318.1,289.18181817,2017-01-31,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
451,23,372.8,338.90909087,2017-01-31,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
452,17,219.89,199.90000001,2017-01-31,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
453,2,34.5,31.36363636,2017-01-31,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
454,22,346.5,309.90984852,2017-01-31,4 - Soir,2 - Mardi,Sur place,CA,,11
457,9,103.58,94.16363639,2017-02-01,2 - Midi,3 - Mercredi,À emporter,CA,,4
458,2,31.0,28.18181818,2017-02-01,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
459,11,168.4,153.09090909,2017-02-01,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
460,3,55.5,50.45454545,2017-02-01,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
461,8,122.8,111.63636362,2017-02-01,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
462,3,46.5,42.27272727,2017-02-01,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,4
463,48,646.56,586.63484848,2017-02-01,2 - Midi,3 - Mercredi,Sur place,CA,,35
464,14,165.51,150.4636364,2017-02-01,4 - Soir,3 - Mercredi,À emporter,CA,,10
465,2,34.9,31.72727272,2017-02-01,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
466,5,81.5,74.09090908,2017-02-01,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
467,16,240.4,218.24999999,2017-02-01,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
468,19,275.71,249.64469698,2017-02-01,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
469,10,151.0,137.27272727,2017-02-01,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
470,8,112.2,101.99999999,2017-02-01,4 - Soir,3 - Mercredi,Sur place,CA,,6
473,1,16.9,15.36363637,2017-02-02,1 - Matin,4 - Jeudi,Sur place,CA,,2
474,12,166.5,151.36363636,2017-02-02,2 - Midi,4 - Jeudi,À emporter,CA,,12
475,0,12.5,11.36363636,2017-02-02,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
476,0,9.0,8.18181818,2017-02-02,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
477,76,1021.0,925.84696971,2017-02-02,2 - Midi,4 - Jeudi,Sur place,CA,,54
478,4,62.0,56.36363636,2017-02-02,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
479,3,39.9,36.27272727,2017-02-02,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
480,6,98.0,89.09090909,2017-02-02,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
481,7,98.9,89.9090909,2017-02-02,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
482,2,31.0,28.18181818,2017-02-02,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
483,9,110.0,100.0,2017-02-02,4 - Soir,4 - Jeudi,À emporter,CA,,6
484,9,127.0,115.45454545,2017-02-02,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
485,20,336.3,305.40303024,2017-02-02,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
486,7,105.5,95.9090909,2017-02-02,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
487,48,492.79,447.66666666,2017-02-02,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
488,15,220.7,200.63636362,2017-02-02,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,4
489,8,86.4,78.54545454,2017-02-02,4 - Soir,4 - Jeudi,Sur place,CA,,8
492,14,193.23,175.66363636,2017-02-03,2 - Midi,5 - Vendredi,À emporter,CA,,11
493,74,1083.22,979.87045461,2017-02-03,2 - Midi,5 - Vendredi,Sur place,CA,,65
494,1,18.4,16.72727273,2017-02-03,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
495,15,225.9,205.36363636,2017-02-03,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
496,1,19.5,17.72727273,2017-02-03,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
497,17,173.3,157.35606059,2017-02-03,3 - Après-midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
498,3,44.0,39.99999999,2017-02-03,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
499,2,25.0,22.72727272,2017-02-03,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
500,15,201.35,183.04545459,2017-02-03,4 - Soir,5 - Vendredi,À emporter,CA,,10
501,18,265.0,240.90909089,2017-02-03,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
502,19,291.5,264.99999995,2017-02-03,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
503,25,353.9,321.72727271,2017-02-03,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
504,54,608.17,552.29090912,2017-02-03,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
505,28,438.7,398.52272725,2017-02-03,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
506,77,1038.87,939.95378804,2017-02-03,4 - Soir,5 - Vendredi,Sur place,CA,,36
509,6,70.6,64.18181819,2017-02-04,2 - Midi,6 - Samedi,À emporter,CA,,5
510,83,1085.43,986.19848482,2017-02-04,2 - Midi,6 - Samedi,Sur place,CA,,45
511,1,8.5,7.72727273,2017-02-04,3 - Après-midi,6 - Samedi,À emporter,CA,,1
512,17,220.9,200.20454549,2017-02-04,3 - Après-midi,6 - Samedi,Sur place,CA,,13
513,8,96.2,87.45454548,2017-02-04,4 - Soir,6 - Samedi,À emporter,CA,,5
514,14,199.0,180.90909088,2017-02-04,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,2
515,61,922.8,838.90909083,2017-02-04,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
516,47,756.3,687.54545447,2017-02-04,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
517,51,483.85,439.86363636,2017-02-04,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,2
518,41,614.8,558.90909087,2017-02-04,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
519,49,667.6,603.00606072,2017-02-04,4 - Soir,6 - Samedi,Sur place,CA,,37
521,2,31.0,28.1818182,2017-02-05,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
522,2,25.0,22.72727274,2017-02-05,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
523,11,170.4,154.90909091,2017-02-05,4 - Soir,7 - Dimanche,À emporter,CA,,10
524,17,207.0,188.18181817,2017-02-05,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
525,48,763.9,693.56818171,2017-02-05,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
526,40,597.4,543.09090904,2017-02-05,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,3
527,38,522.49,473.6272727,2017-02-05,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
528,27,407.0,369.99999993,2017-02-05,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
529,14,174.5,157.47045456,2017-02-05,4 - Soir,7 - Dimanche,Sur place,CA,,9
532,6,80.0,72.72727274,2017-02-06,2 - Midi,1 - Lundi,À emporter,CA,,5
533,10,135.5,123.18181817,2017-02-06,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
534,3,38.5,35.0,2017-02-06,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
535,8,113.5,103.18181818,2017-02-06,2 - Midi,1 - Lundi,Livraison,CA,Foodora,2
536,7,71.83,65.30000001,2017-02-06,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
537,8,119.5,108.63636362,2017-02-06,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
538,7,105.5,95.90909091,2017-02-06,2 - Midi,1 - Lundi,Sur place,CA,,7
539,35,468.7,424.64393941,2017-02-06,2 - Midi,1 - Lundi,Sur place,CA,,29
540,2,22.0,20.0,2017-02-06,3 - Après-midi,1 - Lundi,À emporter,CA,,1
541,2,30.5,27.72727273,2017-02-06,3 - Après-midi,1 - Lundi,Sur place,CA,,2
542,8,110.5,100.45454546,2017-02-06,4 - Soir,1 - Lundi,À emporter,CA,,4
543,7,90.0,81.81818181,2017-02-06,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
544,29,455.8,414.03939387,2017-02-06,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
545,17,287.9,261.72727268,2017-02-06,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
546,11,134.75,122.49999999,2017-02-06,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
547,16,258.4,234.90909088,2017-02-06,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
548,15,247.4,224.60454547,2017-02-06,4 - Soir,1 - Lundi,Sur place,CA,,15
551,6,89.0,80.9090909,2017-02-07,2 - Midi,2 - Mardi,À emporter,CA,,3
552,1,22.0,20.0,2017-02-07,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
553,2,24.5,22.27272727,2017-02-07,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
554,9,107.89,98.08181817,2017-02-07,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
555,1,15.5,14.09090909,2017-02-07,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
556,65,938.7,851.92499998,2017-02-07,2 - Midi,2 - Mardi,Sur place,CA,,60
560,5,62.21,56.55454545,2017-02-07,4 - Soir,2 - Mardi,À emporter,CA,,3
562,1,19.5,17.72727273,2017-02-07,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
563,30,455.5,414.09090906,2017-02-07,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
564,20,329.9,299.90909087,2017-02-07,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
565,21,222.84,202.58181819,2017-02-07,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,2
566,15,230.4,209.45454544,2017-02-07,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
567,23,374.6,337.39469698,2017-02-07,4 - Soir,2 - Mardi,Sur place,CA,,23
569,13,159.25,144.7727273,2017-02-08,2 - Midi,3 - Mercredi,À emporter,CA,,18
570,1,15.5,14.09090909,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
