,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
571,3,53.0,48.18181818,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
572,4,60.5,55.0,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
573,14,135.7,123.36363635,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
574,5,81.0,73.63636361,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
575,1,13.5,12.27272728,2017-02-08,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
576,66,943.7,856.73106066,2017-02-08,2 - Midi,3 - Mercredi,Sur place,CA,,60
577,2,29.2,26.54545454,2017-02-08,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
578,7,77.62,70.01742426,2017-02-08,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
579,7,76.25,69.31818179,2017-02-08,4 - Soir,3 - Mercredi,À emporter,CA,,6
580,5,72.0,65.45454546,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
581,17,261.5,237.72727269,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
582,32,471.0,428.18181818,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
583,16,160.08,145.52727272,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
584,8,96.67,87.88181818,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
585,38,578.8,526.18181814,2017-02-08,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
586,21,334.7,301.58409093,2017-02-08,4 - Soir,3 - Mercredi,Sur place,CA,,25
588,7,99.0,90.00000001,2017-02-09,2 - Midi,4 - Jeudi,À emporter,CA,,6
589,67,955.9,863.55909105,2017-02-09,2 - Midi,4 - Jeudi,Sur place,CA,,58
590,3,30.5,27.72727273,2017-02-09,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
591,4,62.0,56.36363636,2017-02-09,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
592,7,109.5,99.54545452,2017-02-09,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
593,6,102.4,93.09090908,2017-02-09,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
594,12,147.95,134.49999999,2017-02-09,4 - Soir,4 - Jeudi,À emporter,CA,,8
595,13,201.5,183.18181815,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
596,25,395.0,359.09090904,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
597,21,308.4,280.36363635,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
598,1,15.5,14.09090909,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
599,21,293.53,266.84545448,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
600,17,250.0,227.27272724,2017-02-09,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
601,36,499.8,450.95303035,2017-02-09,4 - Soir,4 - Jeudi,Sur place,CA,,28
604,11,149.9,136.27272726,2017-02-10,2 - Midi,5 - Vendredi,À emporter,CA,,15
605,1,15.5,14.09090909,2017-02-10,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
606,10,158.5,144.09090907,2017-02-10,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
607,8,119.5,108.63636363,2017-02-10,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
608,11,176.5,160.45454549,2017-02-10,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
609,2,36.9,33.54545455,2017-02-10,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
610,88,1275.0,1152.89545454,2017-02-10,2 - Midi,5 - Vendredi,Sur place,CA,,78
611,1,17.7,16.09090909,2017-02-10,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
612,1,15.5,14.09090909,2017-02-10,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
613,2,25.0,22.72727274,2017-02-10,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
614,17,214.48,194.98181819,2017-02-10,4 - Soir,5 - Vendredi,À emporter,CA,,8
615,8,127.5,115.90909088,2017-02-10,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
616,44,677.8,616.18181806,2017-02-10,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
617,29,423.0,384.54545452,2017-02-10,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
618,42,616.21,560.19090899,2017-02-10,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
619,23,349.0,317.27272725,2017-02-10,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
620,53,733.3,662.99848497,2017-02-10,4 - Soir,5 - Vendredi,Sur place,CA,,39
623,10,139.9,127.18181819,2017-02-11,2 - Midi,6 - Samedi,À emporter,CA,,7
624,13,186.5,169.54545453,2017-02-11,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
625,24,370.5,336.81818177,2017-02-11,2 - Midi,6 - Samedi,Livraison,CA,UberEats,2
626,92,1286.58,1166.53787892,2017-02-11,2 - Midi,6 - Samedi,Sur place,CA,,55
628,20,291.04,264.58181816,2017-02-11,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
629,2,29.0,26.05454545,2017-02-11,3 - Après-midi,6 - Samedi,Sur place,CA,,1
630,13,174.9,159.00000002,2017-02-11,4 - Soir,6 - Samedi,À emporter,CA,,7
631,10,132.0,119.99999999,2017-02-11,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
632,29,453.0,411.81818176,2017-02-11,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
633,27,418.4,380.36363635,2017-02-11,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
634,22,343.23,312.02727266,2017-02-11,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,2
635,15,240.5,218.63636362,2017-02-11,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
636,70,918.7,832.08787892,2017-02-11,4 - Soir,6 - Samedi,Sur place,CA,,37
638,13,176.5,160.45454546,2017-02-12,4 - Soir,7 - Dimanche,À emporter,CA,,10
639,10,147.0,133.63636361,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
640,35,551.0,500.9090908,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
641,36,577.0,524.54545443,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
642,7,78.0,70.90909094,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
643,34,497.67,452.42727267,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
644,21,303.9,276.27272726,2017-02-12,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
645,22,296.6,269.33181824,2017-02-12,4 - Soir,7 - Dimanche,Sur place,CA,,17
648,11,168.0,152.72727272,2017-02-13,2 - Midi,1 - Lundi,À emporter,CA,,9
649,6,83.0,75.45454545,2017-02-13,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
650,4,67.3,61.18181818,2017-02-13,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
651,1,15.0,13.63636363,2017-02-13,2 - Midi,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
652,2,43.0,39.09090907,2017-02-13,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
653,3,49.5,44.99999999,2017-02-13,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
654,67,939.9,852.00378788,2017-02-13,2 - Midi,1 - Lundi,Sur place,CA,,51
655,4,55.5,49.92575758,2017-02-13,3 - Après-midi,1 - Lundi,Sur place,CA,,4
656,8,92.0,83.63636363,2017-02-13,4 - Soir,1 - Lundi,À emporter,CA,,4
657,10,142.5,129.54545453,2017-02-13,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
658,35,557.0,506.36363628,2017-02-13,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
659,15,223.0,202.7272727,2017-02-13,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
660,24,330.0,299.99999999,2017-02-13,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
661,6,93.0,84.54545453,2017-02-13,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
662,20,291.5,262.69772729,2017-02-13,4 - Soir,1 - Lundi,Sur place,CA,,13
665,1,15.5,14.09090909,2017-02-14,2 - Midi,2 - Mardi,À emporter,CA,,1
666,9,110.7,100.63636367,2017-02-14,2 - Midi,2 - Mardi,À emporter,CA,,9
667,1,18.0,16.36363636,2017-02-14,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
668,17,249.3,226.63636363,2017-02-14,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
669,7,70.43,64.02727273,2017-02-14,2 - Midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
670,2,36.5,33.18181818,2017-02-14,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
671,13,174.95,159.12121217,2017-02-14,2 - Midi,2 - Mardi,Sur place,CA,,11
672,61,833.84,757.12045457,2017-02-14,2 - Midi,2 - Mardi,Sur place,CA,,57
673,3,48.3,43.90909091,2017-02-14,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
674,7,98.0,89.09090909,2017-02-14,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
675,16,232.3,211.18181822,2017-02-14,4 - Soir,2 - Mardi,À emporter,CA,,11
676,14,219.5,199.54545451,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
677,65,1041.7,946.99999984,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
678,27,417.9,379.90909087,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
679,11,115.78,105.25454547,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
680,15,242.07,220.06363632,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
681,33,483.8,439.81818179,2017-02-14,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
682,16,207.0,187.87727274,2017-02-14,4 - Soir,2 - Mardi,Sur place,CA,,8
685,5,74.5,67.72727273,2017-02-15,2 - Midi,3 - Mercredi,À emporter,CA,,4
686,2,29.0,26.36363635,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
687,15,245.9,223.54545453,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
688,3,49.8,45.27272728,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
689,2,37.5,34.09090907,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
690,4,52.2,47.45454544,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
691,7,112.5,102.27272725,2017-02-15,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
692,62,881.89,801.48484844,2017-02-15,2 - Midi,3 - Mercredi,Sur place,CA,,53
694,1,14.5,13.18181818,2017-02-15,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,2
695,0,4.4,4.0,2017-02-15,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,2
696,9,126.9,115.36363637,2017-02-15,4 - Soir,3 - Mercredi,À emporter,CA,,15
697,1,15.5,14.09090909,2017-02-15,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
698,24,368.5,335.00000001,2017-02-15,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
699,23,351.7,319.72727272,2017-02-15,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
700,16,206.15,187.40909092,2017-02-15,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
701,10,168.3,152.99999998,2017-02-15,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
702,34,465.4,422.55303034,2017-02-15,4 - Soir,3 - Mercredi,Sur place,CA,,37
705,13,173.0,157.27272728,2017-02-16,2 - Midi,4 - Jeudi,À emporter,CA,,10
706,1,16.45,14.95454545,2017-02-16,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,3
707,2,30.0,27.27272727,2017-02-16,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
708,4,61.0,55.45454545,2017-02-16,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
709,72,1047.43,946.59621222,2017-02-16,2 - Midi,4 - Jeudi,Sur place,CA,,68
711,3,46.0,41.81818181,2017-02-16,3 - Après-midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
712,0,7.0,5.83333333,2017-02-16,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
713,15,177.77,161.6090909,2017-02-16,4 - Soir,4 - Jeudi,À emporter,CA,,9
714,6,99.7,90.63636362,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
715,20,321.9,292.63636359,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
716,26,394.5,358.63636361,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
717,4,56.4,51.27272727,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
718,15,211.93,192.66363633,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
719,17,271.2,246.54545453,2017-02-16,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
720,20,265.4,239.73257575,2017-02-16,4 - Soir,4 - Jeudi,Sur place,CA,,15
723,10,134.88,122.61818184,2017-02-17,2 - Midi,5 - Vendredi,À emporter,CA,,7
724,19,293.4,266.72727273,2017-02-17,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
725,3,29.25,26.59090909,2017-02-17,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
726,10,109.75,99.77272728,2017-02-17,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,2
727,7,102.5,93.18181815,2017-02-17,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
728,96,1284.51,1163.61515163,2017-02-17,2 - Midi,5 - Vendredi,Sur place,CA,,73
729,15,211.5,192.27272728,2017-02-17,4 - Soir,5 - Vendredi,À emporter,CA,,9
730,21,331.4,301.27272717,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
731,36,530.5,482.27272723,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
732,37,529.5,481.36363633,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
733,3,41.58,37.8,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
734,30,428.06,389.14545452,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
735,21,309.5,281.36363634,2017-02-17,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
736,37,504.0,456.67121213,2017-02-17,4 - Soir,5 - Vendredi,Sur place,CA,,27
738,11,150.6,136.90909091,2017-02-18,2 - Midi,6 - Samedi,À emporter,CA,,7
739,102,1441.0,1305.07272735,2017-02-18,2 - Midi,6 - Samedi,Sur place,CA,,56
740,2,25.0,22.72727272,2017-02-18,3 - Après-midi,6 - Samedi,À emporter,CA,,1
741,19,285.5,259.54545452,2017-02-18,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
742,12,190.5,173.18181816,2017-02-18,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
743,2,27.0,24.54545454,2017-02-18,3 - Après-midi,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
744,21,285.1,259.18181813,2017-02-18,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
745,9,127.0,115.45454542,2017-02-18,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
746,8,114.0,103.63636362,2017-02-18,3 - Après-midi,6 - Samedi,Sur place,CA,,6
747,13,172.7,156.99999999,2017-02-18,4 - Soir,6 - Samedi,À emporter,CA,,7
748,14,205.75,187.0454545,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
749,28,439.4,399.4545454,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
750,12,209.0,189.99999998,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
751,8,83.4,75.81818183,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
752,30,420.21,382.00909088,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
753,10,151.8,137.99999997,2017-02-18,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
754,25,299.2,272.00000003,2017-02-18,4 - Soir,6 - Samedi,Sur place,CA,,18
756,2,18.0,16.36363637,2017-02-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
757,3,42.5,38.63636365,2017-02-19,4 - Soir,7 - Dimanche,À emporter,CA,,4
758,15,223.6,203.27272724,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
759,43,650.4,591.27272715,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
760,40,657.1,597.36363629,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
761,6,76.18,69.25454546,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
762,46,570.71,518.82727263,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
763,19,291.1,264.63636358,2017-02-19,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
764,29,362.26,327.24393944,2017-02-19,4 - Soir,7 - Dimanche,Sur place,CA,,18
767,12,183.25,166.59090912,2017-02-20,2 - Midi,1 - Lundi,À emporter,CA,,11
768,2,31.5,28.63636363,2017-02-20,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
769,4,61.5,55.90909091,2017-02-20,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
770,4,61.5,55.9090909,2017-02-20,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
771,10,143.4,130.36363636,2017-02-20,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
772,45,577.5,523.40378789,2017-02-20,2 - Midi,1 - Lundi,Sur place,CA,,32
773,8,101.35,92.13636363,2017-02-20,4 - Soir,1 - Lundi,À emporter,CA,,6
774,12,182.65,166.04545451,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
775,17,266.9,242.6363636,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
776,17,254.0,230.90909086,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
777,4,36.24,32.94545456,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
778,30,408.75,371.59090905,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
779,11,163.5,148.63636361,2017-02-20,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
780,19,269.45,244.28787878,2017-02-20,4 - Soir,1 - Lundi,Sur place,CA,,13
783,19,246.21,223.82727274,2017-02-21,2 - Midi,2 - Mardi,À emporter,CA,,14
784,6,92.4,84.00000001,2017-02-21,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
785,1,16.5,14.99999999,2017-02-21,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
786,2,25.2,22.90909091,2017-02-21,2 - Midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
787,10,121.8,110.72727276,2017-02-21,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
788,2,33.8,30.72727274,2017-02-21,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
789,61,847.63,769.09772735,2017-02-21,2 - Midi,2 - Mardi,Sur place,CA,,54
790,-4,-43.3,-39.36363637,2017-02-21,3 - Après-midi,2 - Mardi,Livraison,CA,KM LIVRAISON,2
791,1,19.0,17.27272727,2017-02-21,3 - Après-midi,2 - Mardi,Sur place,CA,,1
792,10,125.5,114.09090911,2017-02-21,4 - Soir,2 - Mardi,À emporter,CA,,5
793,7,118.25,107.49999998,2017-02-21,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,2
794,16,241.5,219.54545451,2017-02-21,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
795,20,316.4,287.6363636,2017-02-21,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
796,14,209.91,190.8272727,2017-02-21,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
797,13,216.4,196.72727273,2017-02-21,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
798,19,261.8,235.68636365,2017-02-21,4 - Soir,2 - Mardi,Sur place,CA,,14
801,12,155.2,141.09090912,2017-02-22,2 - Midi,3 - Mercredi,À emporter,CA,,9
802,1,18.35,16.68181818,2017-02-22,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
803,2,32.3,29.36363637,2017-02-22,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
804,7,116.9,106.27272727,2017-02-22,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
805,1,21.5,19.54545454,2017-02-22,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
806,2,32.9,29.90909091,2017-02-22,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
807,9,126.9,115.36363638,2017-02-22,2 - Midi,3 - Mercredi,Sur place,CA,,6
808,68,1024.94,930.50151521,2017-02-22,2 - Midi,3 - Mercredi,Sur place,CA,,58
809,2,32.5,29.54545454,2017-02-22,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
810,12,138.5,125.90909089,2017-02-22,4 - Soir,3 - Mercredi,À emporter,CA,,8
811,8,122.3,111.18181816,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
812,10,164.0,149.09090907,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
813,11,188.5,171.36363635,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
814,5,58.26,52.96363637,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
815,11,138.64,126.03636363,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
816,10,162.0,147.27272725,2017-02-22,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
817,9,121.0,109.6909091,2017-02-22,4 - Soir,3 - Mercredi,Sur place,CA,,9
819,0,3.0,2.72727272,2017-02-23,1 - Matin,4 - Jeudi,Sur place,CA,,1
820,4,49.0,44.54545455,2017-02-23,2 - Midi,4 - Jeudi,À emporter,CA,,2
821,8,109.9,99.90909093,2017-02-23,2 - Midi,4 - Jeudi,À emporter,CA,,8
822,4,62.95,57.22727272,2017-02-23,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
823,4,68.4,62.18181817,2017-02-23,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
824,10,152.5,138.63636363,2017-02-23,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
825,8,138.59,125.99090906,2017-02-23,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
826,1,15.5,14.09090909,2017-02-23,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
827,6,84.5,76.58939396,2017-02-23,2 - Midi,4 - Jeudi,Sur place,CA,,6
828,63,858.84,778.40378791,2017-02-23,2 - Midi,4 - Jeudi,Sur place,CA,,47
829,2,28.0,25.45454546,2017-02-23,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
830,14,175.7,159.72727276,2017-02-23,4 - Soir,4 - Jeudi,À emporter,CA,,9
831,6,102.3,92.99999999,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
832,16,244.3,222.09090905,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
833,29,458.4,416.72727269,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
834,1,20.0,18.18181818,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
835,27,369.24,335.67272724,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
836,16,253.3,230.27272724,2017-02-23,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
837,32,467.76,423.98257575,2017-02-23,4 - Soir,4 - Jeudi,Sur place,CA,,25
839,8,104.5,95.0,2017-02-24,2 - Midi,5 - Vendredi,À emporter,CA,,8
840,3,41.9,38.09090908,2017-02-24,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
841,6,98.4,89.45454545,2017-02-24,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
