,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
842,10,148.0,134.54545452,2017-02-24,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,2
843,1,12.5,11.36363637,2017-02-24,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
844,9,113.25,102.95454544,2017-02-24,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
845,92,1324.87,1201.47348494,2017-02-24,2 - Midi,5 - Vendredi,Sur place,CA,,66
846,1,15.5,14.09090909,2017-02-24,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
847,2,25.0,22.72727273,2017-02-24,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
848,24,346.5,315.00000001,2017-02-24,4 - Soir,5 - Vendredi,À emporter,CA,,13
849,11,186.55,169.59090909,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
850,34,519.0,471.81818177,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
851,32,463.0,420.90909086,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
852,3,37.96,34.50909091,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
853,17,250.3,227.5454545,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
854,27,417.3,379.36363634,2017-02-24,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
855,40,536.1,485.42575757,2017-02-24,4 - Soir,5 - Vendredi,Sur place,CA,,25
857,5,76.7,69.72727272,2017-02-25,2 - Midi,6 - Samedi,À emporter,CA,,3
858,58,837.0,758.58181813,2017-02-25,2 - Midi,6 - Samedi,Sur place,CA,,37
859,3,37.9,34.45454547,2017-02-25,3 - Après-midi,6 - Samedi,À emporter,CA,,4
860,2,32.9,29.90909091,2017-02-25,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
861,8,123.0,111.8181818,2017-02-25,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,2
862,9,139.5,126.81818182,2017-02-25,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
863,12,154.4,140.36363636,2017-02-25,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
864,6,92.9,84.45454544,2017-02-25,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
865,12,164.87,150.03333338,2017-02-25,3 - Après-midi,6 - Samedi,Sur place,CA,,11
866,16,211.3,192.09090909,2017-02-25,4 - Soir,6 - Samedi,À emporter,CA,,15
867,13,226.0,205.45454544,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
868,20,318.7,289.72727267,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
869,12,193.0,175.45454543,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
870,7,81.13,73.75454542,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
871,46,603.94,549.03636355,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
872,15,239.0,217.27272722,2017-02-25,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
873,48,647.4,585.41666673,2017-02-25,4 - Soir,6 - Samedi,Sur place,CA,,32
875,3,40.5,36.81818183,2017-02-26,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
876,3,43.9,39.9090909,2017-02-26,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
877,18,247.83,225.3,2017-02-26,4 - Soir,7 - Dimanche,À emporter,CA,,13
878,23,362.75,329.77272725,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
879,60,930.0,845.45454533,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
880,18,292.6,265.99999998,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
881,5,52.4,47.63636363,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
882,46,635.31,577.55454545,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,3
883,27,426.4,387.63636361,2017-02-26,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
884,22,313.46,283.98181817,2017-02-26,4 - Soir,7 - Dimanche,Sur place,CA,,17
888,5,68.7,62.45454546,2017-02-27,2 - Midi,1 - Lundi,À emporter,CA,,7
889,1,16.45,14.95454545,2017-02-27,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
890,2,28.0,25.45454546,2017-02-27,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
891,5,82.5,75.0,2017-02-27,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
892,2,27.6,25.0909091,2017-02-27,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
893,62,854.7,775.28863633,2017-02-27,2 - Midi,1 - Lundi,Sur place,CA,,38
894,1,13.7,12.45454545,2017-02-27,3 - Après-midi,1 - Lundi,À emporter,CA,,1
895,4,28.0,25.45454545,2017-02-27,4 - Soir,1 - Lundi,À emporter,CA,,9
897,31,484.8,440.72727269,2017-02-27,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
898,16,259.9,236.27272726,2017-02-27,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
899,13,175.57,159.60909088,2017-02-27,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
900,15,238.5,216.8181818,2017-02-27,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
901,19,268.14,241.41590908,2017-02-27,4 - Soir,1 - Lundi,Sur place,CA,,11
903,8,98.5,89.54545456,2017-02-28,2 - Midi,2 - Mardi,À emporter,CA,,6
904,2,32.9,29.9090909,2017-02-28,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
905,7,105.5,95.9090909,2017-02-28,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
906,1,14.5,13.18181818,2017-02-28,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
907,51,774.35,702.18560609,2017-02-28,2 - Midi,2 - Mardi,Sur place,CA,,45
908,0,1.5,1.36363636,2017-02-28,3 - Après-midi,2 - Mardi,À emporter,CA,,3
909,10,161.4,146.72727273,2017-02-28,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
910,2,26.58,24.16363636,2017-02-28,3 - Après-midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
911,6,89.13,81.02727271,2017-02-28,3 - Après-midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
912,6,86.5,78.63636365,2017-02-28,4 - Soir,2 - Mardi,À emporter,CA,,26
914,2,34.4,31.27272726,2017-02-28,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
915,34,545.4,495.81818176,2017-02-28,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
916,17,278.0,252.72727269,2017-02-28,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
917,15,241.12,219.19999993,2017-02-28,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
918,11,177.5,161.36363633,2017-02-28,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
919,19,273.2,248.43939396,2017-02-28,4 - Soir,2 - Mardi,Sur place,CA,,15
921,3,47.5,43.18181817,2017-03-01,2 - Midi,3 - Mercredi,À emporter,CA,,2
922,63,890.0,807.38863641,2017-03-01,2 - Midi,3 - Mercredi,Sur place,CA,,49
924,1,16.45,14.95454545,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
925,6,92.5,84.09090909,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
926,128,1582.6,1438.7272725,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,2
927,3,25.5,23.18181818,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
928,2,24.89,22.62727273,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
929,3,43.5,39.54545454,2017-03-01,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
930,9,126.0,114.54545455,2017-03-01,4 - Soir,3 - Mercredi,À emporter,CA,,4
931,5,80.35,73.04545453,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
932,4,72.4,65.81818182,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
933,5,81.0,73.63636364,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
934,191,2364.0,2149.09090864,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,Foodora Click&Collect,1
935,10,137.55,125.04545454,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
936,10,137.5,125.00000001,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
937,4,52.0,47.27272726,2017-03-01,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
938,24,367.8,332.47424246,2017-03-01,4 - Soir,3 - Mercredi,Sur place,CA,,17
941,16,210.2,191.09090909,2017-03-02,2 - Midi,4 - Jeudi,À emporter,CA,,12
942,4,63.9,58.09090908,2017-03-02,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
943,6,94.5,85.9090909,2017-03-02,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
944,7,110.0,99.99999998,2017-03-02,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
945,4,57.14,51.94545453,2017-03-02,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
946,50,722.55,653.85227268,2017-03-02,2 - Midi,4 - Jeudi,Sur place,CA,,36
948,2,23.75,21.59090909,2017-03-02,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
949,10,138.0,125.45454545,2017-03-02,4 - Soir,4 - Jeudi,À emporter,CA,,7
951,19,297.55,270.49999999,2017-03-02,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
952,30,475.3,432.09090904,2017-03-02,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
953,25,403.8,367.09090907,2017-03-02,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
954,25,342.63,311.48181817,2017-03-02,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
955,24,403.8,367.09090907,2017-03-02,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
956,33,476.75,429.1136364,2017-03-02,4 - Soir,4 - Jeudi,Sur place,CA,,25
959,8,94.0,85.45454548,2017-03-03,2 - Midi,5 - Vendredi,À emporter,CA,,7
960,6,93.95,85.4090909,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
961,5,83.4,75.81818182,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
962,13,197.0,179.09090907,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
963,4,59.0,53.63636364,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
964,9,117.22,106.56363634,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
965,6,91.0,82.72727272,2017-03-03,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
966,2,32.5,29.54545454,2017-03-03,2 - Midi,5 - Vendredi,Sur place,CA,,1
967,100,1335.44,1210.90303035,2017-03-03,2 - Midi,5 - Vendredi,Sur place,CA,,70
968,0,6.4,5.55303031,2017-03-03,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
969,16,180.2,163.81818183,2017-03-03,4 - Soir,5 - Vendredi,À emporter,CA,,8
970,16,246.55,224.13636362,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
971,47,727.8,661.63636355,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
972,38,600.0,545.45454538,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
973,3,15.5,14.09090908,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
974,28,463.83,421.66363629,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
975,16,273.4,248.54545451,2017-03-03,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
976,36,552.4,496.40984852,2017-03-03,4 - Soir,5 - Vendredi,Sur place,CA,,29
979,6,78.2,71.09090908,2017-03-04,2 - Midi,6 - Samedi,À emporter,CA,,5
980,1,15.5,14.09090909,2017-03-04,2 - Midi,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
981,10,118.6,107.81818182,2017-03-04,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
982,51,740.6,672.0712121,2017-03-04,2 - Midi,6 - Samedi,Sur place,CA,,26
983,2,28.0,25.45454545,2017-03-04,3 - Après-midi,6 - Samedi,À emporter,CA,,7
984,26,402.8,366.18181814,2017-03-04,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
985,14,204.5,185.90909088,2017-03-04,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
986,9,135.8,123.45454543,2017-03-04,3 - Après-midi,6 - Samedi,Sur place,CA,,9
987,10,122.0,110.90909093,2017-03-04,4 - Soir,6 - Samedi,À emporter,CA,,6
988,13,211.5,192.27272726,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
989,41,667.9,607.1818181,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
990,43,666.2,605.63636353,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
991,2,34.5,31.36363636,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
992,29,412.86,375.32727271,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
993,21,336.8,306.18181813,2017-03-04,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
994,31,416.0,375.7333334,2017-03-04,4 - Soir,6 - Samedi,Sur place,CA,,14
996,4,56.0,50.90909091,2017-03-05,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
997,2,31.0,28.18181818,2017-03-05,4 - Soir,7 - Dimanche,À emporter,CA,,1
998,28,453.75,412.49999999,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
999,41,631.4,573.99999995,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1000,33,540.5,491.36363628,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1001,6,80.0,72.72727273,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1002,38,625.36,568.50909071,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1003,19,299.4,272.18181813,2017-03-05,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1004,9,126.5,114.54696972,2017-03-05,4 - Soir,7 - Dimanche,Sur place,CA,,6
1007,7,104.5,94.99999999,2017-03-06,2 - Midi,1 - Lundi,À emporter,CA,,4
1008,1,18.35,16.68181818,2017-03-06,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1009,4,60.0,54.54545453,2017-03-06,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1010,3,46.5,42.27272727,2017-03-06,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1011,9,130.5,118.6363636,2017-03-06,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1012,41,572.4,519.39696968,2017-03-06,2 - Midi,1 - Lundi,Sur place,CA,,35
1014,5,67.5,61.36363638,2017-03-06,4 - Soir,1 - Lundi,À emporter,CA,,7
1015,22,347.4,315.81818173,2017-03-06,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1016,13,208.4,189.45454541,2017-03-06,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1017,23,386.7,351.54545455,2017-03-06,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1018,13,169.13,153.7545454,2017-03-06,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1019,13,216.5,196.81818181,2017-03-06,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1020,17,239.56,216.21212124,2017-03-06,4 - Soir,1 - Lundi,Sur place,CA,,10
1023,12,162.2,147.45454545,2017-03-07,2 - Midi,2 - Mardi,À emporter,CA,,9
1024,3,44.5,40.45454546,2017-03-07,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1025,4,63.9,58.09090909,2017-03-07,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1026,58,857.1,778.93333337,2017-03-07,2 - Midi,2 - Mardi,Sur place,CA,,50
1027,3,33.5,30.45454547,2017-03-07,4 - Soir,2 - Mardi,À emporter,CA,,7
1029,7,117.75,107.04545453,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,2
1030,20,311.8,283.45454546,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1031,27,432.0,392.72727272,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,Foodora,2
1032,7,89.3,81.18181819,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1033,11,169.86,154.4181818,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1034,18,269.3,244.8181818,2017-03-07,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1035,16,239.1,215.43484852,2017-03-07,4 - Soir,2 - Mardi,Sur place,CA,,11
1038,4,44.0,40.0,2017-03-08,2 - Midi,3 - Mercredi,À emporter,CA,,1
1039,8,118.65,107.86363637,2017-03-08,2 - Midi,3 - Mercredi,À emporter,CA,,9
1040,1,16.45,14.95454545,2017-03-08,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
1041,6,94.9,86.27272727,2017-03-08,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1042,10,159.4,144.90909087,2017-03-08,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
1043,5,68.08,61.8909091,2017-03-08,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1044,8,123.8,112.54545456,2017-03-08,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1045,82,1132.96,1025.87045469,2017-03-08,2 - Midi,3 - Mercredi,Sur place,CA,,66
1046,2,22.0,20.0,2017-03-08,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
1047,5,62.0,56.36363636,2017-03-08,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
1048,5,77.96,70.87272729,2017-03-08,4 - Soir,3 - Mercredi,À emporter,CA,,2
1049,10,130.5,118.63636364,2017-03-08,4 - Soir,3 - Mercredi,À emporter,CA,,7
1050,13,199.6,181.45454545,2017-03-08,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1051,23,357.5,324.99999997,2017-03-08,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1052,29,486.9,442.63636359,2017-03-08,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1053,28,363.92,330.83636365,2017-03-08,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1054,12,195.5,177.72727272,2017-03-08,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1055,6,93.0,84.21818181,2017-03-08,4 - Soir,3 - Mercredi,Sur place,CA,,4
1056,17,239.87,216.94696972,2017-03-08,4 - Soir,3 - Mercredi,Sur place,CA,,16
1059,10,127.95,116.31818183,2017-03-09,2 - Midi,4 - Jeudi,À emporter,CA,,10
1060,2,33.0,30.00000001,2017-03-09,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1061,4,61.5,55.9090909,2017-03-09,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
1062,4,52.5,47.72727273,2017-03-09,2 - Midi,4 - Jeudi,Livraison,CA,Foodora Click&Collect,1
1063,4,46.0,41.81818182,2017-03-09,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1064,4,62.0,56.36363636,2017-03-09,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
1065,3,0.0,0.0,2017-03-09,2 - Midi,4 - Jeudi,Sur place,CA,,1
1066,68,940.35,854.32575761,2017-03-09,2 - Midi,4 - Jeudi,Sur place,CA,,63
1067,6,92.0,81.65909091,2017-03-09,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
1068,7,91.4,83.09090911,2017-03-09,4 - Soir,4 - Jeudi,À emporter,CA,,5
1069,10,155.6,141.4545454,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1070,11,167.5,152.27272726,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
1071,24,377.5,343.18181815,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1072,2,30.3,27.54545454,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,Foodora Click&Collect,1
1073,20,291.11,264.64545452,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1074,17,269.5,244.99999995,2017-03-09,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1075,22,303.0,273.25909089,2017-03-09,4 - Soir,4 - Jeudi,Sur place,CA,,19
1077,15,204.2,185.63636365,2017-03-10,2 - Midi,5 - Vendredi,À emporter,CA,,12
1078,7,111.0,100.90909089,2017-03-10,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
1079,9,137.84,125.30909089,2017-03-10,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1080,9,138.5,125.90909087,2017-03-10,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,2
1081,71,1021.74,926.44848494,2017-03-10,2 - Midi,5 - Vendredi,Sur place,CA,,65
1082,1,15.5,14.09090909,2017-03-10,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
1083,4,53.0,48.18181818,2017-03-10,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
1084,21,279.21,253.82727274,2017-03-10,4 - Soir,5 - Vendredi,À emporter,CA,,10
1085,8,127.2,115.63636361,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1086,10,160.0,145.45454542,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1087,55,870.9,791.72727265,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
1088,3,39.8,36.18181818,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1089,31,423.74,385.21818175,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1090,43,662.4,602.18181811,2017-03-10,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1091,41,547.9,496.85151522,2017-03-10,4 - Soir,5 - Vendredi,Sur place,CA,,35
1093,6,79.93,72.66363636,2017-03-11,2 - Midi,6 - Samedi,À emporter,CA,,5
1094,117,1529.4,1389.90909102,2017-03-11,2 - Midi,6 - Samedi,Sur place,CA,,70
1095,4,43.0,39.09090909,2017-03-11,3 - Après-midi,6 - Samedi,À emporter,CA,,2
1096,7,103.8,94.36363635,2017-03-11,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1097,4,57.9,52.63636364,2017-03-11,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1098,18,280.5,254.99999998,2017-03-11,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1099,2,30.5,27.72727272,2017-03-11,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1100,13,188.0,170.90909089,2017-03-11,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1101,18,279.9,252.92272729,2017-03-11,3 - Après-midi,6 - Samedi,Sur place,CA,,17
1102,10,135.0,122.72727273,2017-03-11,4 - Soir,6 - Samedi,À emporter,CA,,6
1103,16,243.0,220.90909089,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1104,19,288.0,261.81818177,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1105,41,619.9,563.54545449,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1107,3,40.5,36.81818183,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1108,19,280.24,254.76363637,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1109,32,515.4,468.54545453,2017-03-11,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1110,52,750.68,674.97424245,2017-03-11,4 - Soir,6 - Samedi,Sur place,CA,,34
1112,2,33.5,30.45454545,2017-03-12,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
1113,9,127.8,114.29848485,2017-03-12,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
1114,24,344.9,313.54545456,2017-03-12,4 - Soir,7 - Dimanche,À emporter,CA,,19
