,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
1115,17,269.4,244.90909086,2017-03-12,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1116,15,246.9,224.45454542,2017-03-12,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1117,44,707.9,643.54545443,2017-03-12,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1118,25,376.45,342.22727262,2017-03-12,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1119,41,635.6,577.81818176,2017-03-12,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1120,38,579.46,521.96969704,2017-03-12,4 - Soir,7 - Dimanche,Sur place,CA,,22
1123,9,122.0,110.90909092,2017-03-13,2 - Midi,1 - Lundi,À emporter,CA,,8
1124,6,86.25,78.4090909,2017-03-13,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1125,1,14.5,13.18181818,2017-03-13,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1126,5,77.5,70.45454545,2017-03-13,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1127,7,115.4,104.9090909,2017-03-13,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1128,43,618.5,559.77575764,2017-03-13,2 - Midi,1 - Lundi,Sur place,CA,,35
1129,1,12.5,11.36363637,2017-03-13,3 - Après-midi,1 - Lundi,À emporter,CA,,1
1130,10,142.7,129.72727272,2017-03-13,4 - Soir,1 - Lundi,À emporter,CA,,5
1131,9,133.1,120.99999998,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1132,7,105.0,95.45454545,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1133,17,267.5,243.18181816,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1134,4,44.67,40.60909091,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1135,17,234.46,213.14545457,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1136,12,190.0,172.72727269,2017-03-13,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1137,23,337.3,305.40530308,2017-03-13,4 - Soir,1 - Lundi,Sur place,CA,,15
1140,9,115.6,105.09090911,2017-03-14,2 - Midi,2 - Mardi,À emporter,CA,,9
1141,3,46.2,42.0,2017-03-14,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
1142,1,13.0,11.81818182,2017-03-14,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1143,2,31.0,28.18181818,2017-03-14,2 - Midi,2 - Mardi,Livraison,CA,Foodora,2
1144,2,26.5,24.09090909,2017-03-14,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1145,3,45.0,40.90909091,2017-03-14,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1146,54,804.45,729.04545454,2017-03-14,2 - Midi,2 - Mardi,Sur place,CA,,51
1147,1,11.5,10.45454546,2017-03-14,3 - Après-midi,2 - Mardi,À emporter,CA,,1
1148,3,44.5,40.45454545,2017-03-14,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
1149,4,59.5,54.09090908,2017-03-14,3 - Après-midi,2 - Mardi,Sur place,CA,,4
1150,5,55.2,50.18181819,2017-03-14,4 - Soir,2 - Mardi,À emporter,CA,,3
1151,4,62.35,56.68181818,2017-03-14,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1152,8,126.4,114.90909091,2017-03-14,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1153,21,342.5,311.36363631,2017-03-14,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1154,14,209.82,190.74545451,2017-03-14,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1155,5,80.0,72.7272727,2017-03-14,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1156,14,183.9,167.18181821,2017-03-14,4 - Soir,2 - Mardi,Sur place,CA,,13
1160,11,144.5,131.36363634,2017-03-15,2 - Midi,3 - Mercredi,À emporter,CA,,8
1161,2,28.0,25.45454545,2017-03-15,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1162,2,30.5,27.72727272,2017-03-15,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
1163,6,92.9,84.45454544,2017-03-15,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1164,62,897.78,810.82196977,2017-03-15,2 - Midi,3 - Mercredi,Sur place,CA,,52
1165,2,32.85,29.86363637,2017-03-15,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
1166,1,20.5,18.63636363,2017-03-15,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1167,2,33.0,29.3909091,2017-03-15,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
1168,9,116.5,105.90909092,2017-03-15,4 - Soir,3 - Mercredi,À emporter,CA,,8
1170,6,96.8,87.99999998,2017-03-15,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1171,27,462.9,420.81818177,2017-03-15,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
1172,21,318.5,289.54545451,2017-03-15,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1173,33,442.81,402.55454537,2017-03-15,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1174,12,207.4,188.54545454,2017-03-15,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1175,32,462.9,417.06060609,2017-03-15,4 - Soir,3 - Mercredi,Sur place,CA,,24
1177,8,113.34,103.03636363,2017-03-16,2 - Midi,4 - Jeudi,À emporter,CA,,6
1178,1,15.5,14.09090909,2017-03-16,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
1179,6,96.5,87.72727272,2017-03-16,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
1180,2,31.0,28.18181818,2017-03-16,2 - Midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1181,2,26.5,24.09090909,2017-03-16,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1182,5,76.9,69.90909091,2017-03-16,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
1183,89,1232.4,1115.64090917,2017-03-16,2 - Midi,4 - Jeudi,Sur place,CA,,70
1184,8,128.8,117.09090909,2017-03-16,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
1185,0,11.0,9.16666666,2017-03-16,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
1186,-8,-128.8,-117.09090909,2017-03-16,4 - Soir,4 - Jeudi,À emporter,CA,,1
1187,11,137.0,124.54545453,2017-03-16,4 - Soir,4 - Jeudi,À emporter,CA,,9
1188,6,105.75,96.1363636,2017-03-16,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1189,37,595.3,541.1818181,2017-03-16,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
1190,33,476.0,432.72727268,2017-03-16,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1191,29,409.39,372.17272724,2017-03-16,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1192,22,346.7,315.18181815,2017-03-16,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
1193,24,343.0,310.98030305,2017-03-16,4 - Soir,4 - Jeudi,Sur place,CA,,17
1195,12,154.5,140.45454545,2017-03-17,2 - Midi,5 - Vendredi,À emporter,CA,,9
1196,1,20.45,18.59090909,2017-03-17,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
1197,2,30.0,27.27272727,2017-03-17,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1198,3,46.5,42.27272727,2017-03-17,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
1199,4,54.08,49.16363635,2017-03-17,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1200,12,190.0,172.72727271,2017-03-17,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1201,13,198.0,179.3780303,2017-03-17,2 - Midi,5 - Vendredi,Sur place,CA,,13
1202,59,860.6,780.57651519,2017-03-17,2 - Midi,5 - Vendredi,Sur place,CA,,52
1203,0,6.4,5.81818182,2017-03-17,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
1204,3,45.0,40.9090909,2017-03-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
1205,6,86.5,78.63636363,2017-03-17,4 - Soir,5 - Vendredi,À emporter,CA,,4
1207,4,64.9,58.99999998,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1208,23,338.7,307.9090909,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1209,27,432.0,392.72727271,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
1210,2,23.0,20.9090909,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1211,33,460.36,418.50909086,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,2
1212,72,1156.2,1051.09090903,2017-03-17,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1213,35,489.7,444.24090918,2017-03-17,4 - Soir,5 - Vendredi,Sur place,CA,,22
1215,0,3.0,2.72727273,2017-03-18,1 - Matin,6 - Samedi,Sur place,CA,,1
1216,19,243.2,221.09090907,2017-03-18,2 - Midi,6 - Samedi,À emporter,CA,,8
1217,85,1235.9,1117.52575765,2017-03-18,2 - Midi,6 - Samedi,Sur place,CA,,59
1218,3,43.5,39.54545454,2017-03-18,3 - Après-midi,6 - Samedi,À emporter,CA,,2
1219,8,129.2,117.45454542,2017-03-18,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1220,23,333.0,302.72727267,2017-03-18,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1221,14,250.0,227.27272725,2017-03-18,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1222,38,638.7,580.63636359,2017-03-18,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1223,10,162.6,147.81818181,2017-03-18,3 - Après-midi,6 - Samedi,Sur place,CA,,10
1224,16,231.0,210.0,2017-03-18,4 - Soir,6 - Samedi,À emporter,CA,,7
1226,10,151.7,137.90909088,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1227,26,426.9,388.09090905,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1228,27,414.9,377.18181815,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1229,6,79.55,72.31818182,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1230,19,251.2,228.36363639,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1231,43,688.9,626.27272723,2017-03-18,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1232,37,548.6,495.89545458,2017-03-18,4 - Soir,6 - Samedi,Sur place,CA,,30
1233,7,112.7,102.45454548,2017-03-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
1234,13,157.1,142.81818183,2017-03-19,4 - Soir,7 - Dimanche,À emporter,CA,,6
1236,19,302.8,275.27272723,2017-03-19,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1237,51,774.3,703.90909089,2017-03-19,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1238,31,496.8,451.63636357,2017-03-19,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1239,40,597.71,543.37272724,2017-03-19,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1240,79,1279.9,1163.54545446,2017-03-19,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1241,17,226.15,205.59090907,2017-03-19,4 - Soir,7 - Dimanche,Sur place,CA,,11
1243,9,121.0,110.00000002,2017-03-20,2 - Midi,1 - Lundi,À emporter,CA,,6
1244,1,16.45,14.95454545,2017-03-20,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1245,4,62.0,56.36363636,2017-03-20,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1246,5,84.0,76.36363635,2017-03-20,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1247,3,45.98,41.8,2017-03-20,2 - Midi,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1248,4,70.0,63.63636362,2017-03-20,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1249,5,80.5,73.18181818,2017-03-20,2 - Midi,1 - Lundi,Sur place,CA,,4
1250,45,639.5,580.13181815,2017-03-20,2 - Midi,1 - Lundi,Sur place,CA,,36
1251,2,29.0,26.36363637,2017-03-20,3 - Après-midi,1 - Lundi,Sur place,CA,,1
1252,7,79.7,72.45454546,2017-03-20,4 - Soir,1 - Lundi,À emporter,CA,,6
1253,6,106.75,97.04545451,2017-03-20,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1254,19,287.4,261.27272725,2017-03-20,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1255,25,398.5,362.27272724,2017-03-20,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1256,7,101.17,91.97272728,2017-03-20,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1257,12,177.5,161.36363633,2017-03-20,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1258,26,409.38,364.8272728,2017-03-20,4 - Soir,1 - Lundi,Sur place,CA,,25
1261,0,3.0,2.72727273,2017-03-21,1 - Matin,2 - Mardi,Sur place,CA,,1
1262,19,274.57,249.60909091,2017-03-21,2 - Midi,2 - Mardi,À emporter,CA,,12
1263,1,16.45,14.95454545,2017-03-21,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
1264,8,121.9,110.8181818,2017-03-21,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1265,4,68.5,62.27272726,2017-03-21,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
1266,2,26.0,23.63636364,2017-03-21,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1267,90,1235.91,1120.01287881,2017-03-21,2 - Midi,2 - Mardi,Sur place,CA,,74
1268,2,24.0,21.81818182,2017-03-21,3 - Après-midi,2 - Mardi,Sur place,CA,,2
1269,-2,-37.37,-33.97272726,2017-03-21,4 - Soir,2 - Mardi,À emporter,CA,,6
1270,8,130.2,118.36363635,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1271,24,371.0,337.27272723,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1272,25,385.0,349.99999994,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1273,4,50.2,45.63636365,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1274,27,396.95,360.86363634,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1275,13,207.3,188.45454543,2017-03-21,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1276,19,274.31,247.70000002,2017-03-21,4 - Soir,2 - Mardi,Sur place,CA,,11
1279,0,1.5,1.36363636,2017-03-22,1 - Matin,3 - Mercredi,Sur place,CA,,1
1280,14,189.5,172.27272726,2017-03-22,2 - Midi,3 - Mercredi,À emporter,CA,,13
1281,4,69.4,63.09090909,2017-03-22,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
1282,2,43.5,39.54545453,2017-03-22,2 - Midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1283,1,21.5,19.54545454,2017-03-22,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1284,1,18.0,16.36363636,2017-03-22,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1285,63,910.4,826.70984859,2017-03-22,2 - Midi,3 - Mercredi,Sur place,CA,,56
1286,3,30.5,27.72727272,2017-03-22,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
1287,18,258.9,235.36363633,2017-03-22,4 - Soir,3 - Mercredi,À emporter,CA,,13
1288,11,177.7,161.54545453,2017-03-22,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1289,20,304.5,276.81818178,2017-03-22,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1290,34,506.4,460.36363633,2017-03-22,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1291,1,15.5,14.09090909,2017-03-22,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1292,21,290.3,263.90909088,2017-03-22,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1293,36,509.4,462.25303033,2017-03-22,4 - Soir,3 - Mercredi,Sur place,CA,,27
1297,23,320.7,291.54545452,2017-03-23,2 - Midi,4 - Jeudi,À emporter,CA,,17
1298,8,113.85,103.49999998,2017-03-23,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
1299,3,47.0,42.72727273,2017-03-23,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
1300,2,21.5,19.54545454,2017-03-23,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1301,1,15.5,14.09090909,2017-03-23,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,2
1302,95,1364.81,1238.95530302,2017-03-23,2 - Midi,4 - Jeudi,Sur place,CA,,80
1303,0,3.0,2.72727273,2017-03-23,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
1305,6,80.8,73.45454546,2017-03-23,4 - Soir,4 - Jeudi,À emporter,CA,,4
1306,5,71.9,65.36363635,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1307,24,368.4,334.90909088,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
1308,52,781.4,710.36363628,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1310,2,26.71,24.28181818,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1311,17,261.72,237.92727269,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,4
1312,21,312.0,283.63636362,2017-03-23,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
1313,21,305.42,275.98787879,2017-03-23,4 - Soir,4 - Jeudi,Sur place,CA,,18
1316,5,70.0,63.63636366,2017-03-24,2 - Midi,5 - Vendredi,À emporter,CA,,3
1318,5,74.5,67.72727272,2017-03-24,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1319,14,202.0,183.02272729,2017-03-24,2 - Midi,5 - Vendredi,Sur place,CA,,12
1320,66,976.27,885.62272738,2017-03-24,2 - Midi,5 - Vendredi,Sur place,CA,,56
1322,3,53.35,48.49999999,2017-03-24,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
1323,9,145.8,132.54545453,2017-03-24,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1324,5,86.4,78.54545454,2017-03-24,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
1325,3,43.5,39.54545454,2017-03-24,3 - Après-midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1326,4,58.2,52.90909091,2017-03-24,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
1327,6,86.0,78.18181819,2017-03-24,4 - Soir,5 - Vendredi,À emporter,CA,,6
1328,16,253.35,230.31818174,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1329,33,497.4,452.18181813,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1330,31,480.5,436.81818173,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
1331,4,56.5,51.36363635,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1332,25,368.48,334.98181813,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1333,28,433.4,393.99999996,2017-03-24,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1334,62,904.8,819.82727276,2017-03-24,4 - Soir,5 - Vendredi,Sur place,CA,,38
1337,15,183.35,166.68181818,2017-03-25,2 - Midi,6 - Samedi,À emporter,CA,,10
1338,75,968.01,879.43181827,2017-03-25,2 - Midi,6 - Samedi,Sur place,CA,,46
1339,6,85.5,77.72727273,2017-03-25,3 - Après-midi,6 - Samedi,À emporter,CA,,2
1340,8,107.65,97.86363633,2017-03-25,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1341,17,274.3,249.36363636,2017-03-25,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1342,26,375.5,341.36363632,2017-03-25,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1343,4,51.0,46.36363636,2017-03-25,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1344,22,367.6,334.18181818,2017-03-25,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1345,12,159.6,145.09090911,2017-03-25,3 - Après-midi,6 - Samedi,Sur place,CA,,12
1346,14,186.1,169.1818182,2017-03-25,4 - Soir,6 - Samedi,À emporter,CA,,10
1347,33,498.1,452.81818168,2017-03-25,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1348,36,565.4,513.99999989,2017-03-25,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1349,37,579.9,527.18181807,2017-03-25,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1350,36,545.84,496.21818173,2017-03-25,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1351,36,559.9,508.99999997,2017-03-25,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1352,23,294.1,265.18636364,2017-03-25,4 - Soir,6 - Samedi,Sur place,CA,,15
1354,7,88.3,80.27272726,2017-03-26,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
1355,2,27.9,25.36363637,2017-03-26,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
1356,22,326.7,297.00000001,2017-03-26,4 - Soir,7 - Dimanche,À emporter,CA,,13
1358,23,357.3,324.81818176,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1359,45,690.9,628.09090899,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1360,41,643.3,584.81818174,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1361,6,70.65,64.22727274,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1362,30,406.31,369.37272724,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1363,27,448.4,407.63636357,2017-03-26,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1364,35,533.2,481.15378793,2017-03-26,4 - Soir,7 - Dimanche,Sur place,CA,,26
1366,7,106.0,96.36363637,2017-03-27,2 - Midi,1 - Lundi,À emporter,CA,,7
1367,1,15.45,14.04545454,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1368,1,14.5,13.18181818,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1369,3,57.0,51.81818181,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1370,2,19.98,18.16363637,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1371,3,29.59,26.89999999,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1372,13,178.8,162.54545456,2017-03-27,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1373,34,497.5,451.66363636,2017-03-27,2 - Midi,1 - Lundi,Sur place,CA,,33
1374,2,33.45,30.40909092,2017-03-27,3 - Après-midi,1 - Lundi,À emporter,CA,,1
1375,3,40.7,37.00000002,2017-03-27,4 - Soir,1 - Lundi,À emporter,CA,,6
1376,18,285.95,259.95454539,2017-03-27,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1377,21,323.0,293.63636357,2017-03-27,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1378,20,311.9,283.5454545,2017-03-27,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1379,10,146.3,132.99999997,2017-03-27,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,3
1380,10,163.0,148.18181816,2017-03-27,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1381,26,358.65,325.08181819,2017-03-27,4 - Soir,1 - Lundi,Sur place,CA,,14
1384,10,139.5,126.81818182,2017-03-28,2 - Midi,2 - Mardi,À emporter,CA,,9
1385,3,40.5,36.81818182,2017-03-28,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
1386,2,31.09,28.26363637,2017-03-28,2 - Midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1387,8,136.9,124.45454544,2017-03-28,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1388,53,738.21,670.08333345,2017-03-28,2 - Midi,2 - Mardi,Sur place,CA,,45
1390,4,52.0,47.27272728,2017-03-28,4 - Soir,2 - Mardi,À emporter,CA,,2
