,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
1391,8,115.25,104.77272724,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1392,22,331.0,300.90909087,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1393,17,256.4,233.09090908,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1394,6,65.98,59.98181819,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1395,3,48.6,44.18181818,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1396,8,128.4,116.72727271,2017-03-28,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1397,25,433.7,385.30151518,2017-03-28,4 - Soir,2 - Mardi,Sur place,CA,,12
1401,12,152.7,138.81818184,2017-03-29,2 - Midi,3 - Mercredi,À emporter,CA,,8
1402,4,53.95,49.04545454,2017-03-29,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
1403,1,15.5,14.09090909,2017-03-29,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1404,3,43.4,39.45454545,2017-03-29,2 - Midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1405,7,108.2,98.36363635,2017-03-29,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1406,15,209.45,190.10454549,2017-03-29,2 - Midi,3 - Mercredi,Sur place,CA,,14
1407,53,732.7,664.89469697,2017-03-29,2 - Midi,3 - Mercredi,Sur place,CA,,45
1408,5,61.5,54.96363636,2017-03-29,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
1409,7,93.1,84.63636364,2017-03-29,4 - Soir,3 - Mercredi,À emporter,CA,,5
1410,16,263.9,239.90909083,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
1411,16,245.0,222.72727272,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1412,24,368.4,334.90909088,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1413,2,25.0,22.72727272,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1414,25,330.71,300.64545451,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1415,16,278.3,253.0,2017-03-29,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1416,20,293.5,265.1371212,2017-03-29,4 - Soir,3 - Mercredi,Sur place,CA,,14
1418,7,95.5,86.81818182,2017-03-30,2 - Midi,4 - Jeudi,À emporter,CA,,6
1419,4,65.8,59.8181818,2017-03-30,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
1420,4,65.5,59.54545454,2017-03-30,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1421,6,102.0,92.72727272,2017-03-30,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
1422,8,120.5,109.54545453,2017-03-30,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
1423,95,1356.5,1227.73333343,2017-03-30,2 - Midi,4 - Jeudi,Sur place,CA,,86
1424,5,71.05,64.59090908,2017-03-30,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
1425,13,149.9,136.2727273,2017-03-30,4 - Soir,4 - Jeudi,À emporter,CA,,6
1426,10,156.7,142.45454543,2017-03-30,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1427,13,205.5,186.81818178,2017-03-30,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
1428,28,442.3,402.090909,2017-03-30,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1429,15,228.09,207.35454542,2017-03-30,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,2
1430,23,364.7,331.54545454,2017-03-30,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1431,43,623.35,561.58030304,2017-03-30,4 - Soir,4 - Jeudi,Sur place,CA,,24
1434,15,213.4,194.00000001,2017-03-31,2 - Midi,5 - Vendredi,À emporter,CA,,13
1435,74,1043.5,944.61060616,2017-03-31,2 - Midi,5 - Vendredi,Sur place,CA,,58
1436,2,31.95,29.04545454,2017-03-31,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
1437,4,63.5,57.72727272,2017-03-31,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1438,3,53.3,48.45454546,2017-03-31,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
1439,1,12.5,11.36363637,2017-03-31,3 - Après-midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1440,9,141.5,128.63636363,2017-03-31,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
1441,20,293.5,266.81818182,2017-03-31,4 - Soir,5 - Vendredi,À emporter,CA,,14
1442,9,161.7,146.99999997,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1443,13,204.9,186.27272724,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1444,50,825.0,749.99999995,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
1445,2,21.2,19.27272728,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1446,28,420.92,382.65454544,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1447,31,514.9,468.09090904,2017-03-31,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1448,27,403.44,365.06136363,2017-03-31,4 - Soir,5 - Vendredi,Sur place,CA,,22
1451,7,92.7,84.2727273,2017-04-01,2 - Midi,6 - Samedi,À emporter,CA,,6
1452,98,1337.28,1212.8007576,2017-04-01,2 - Midi,6 - Samedi,Sur place,CA,,66
1453,2,26.41,24.00909091,2017-04-01,3 - Après-midi,6 - Samedi,À emporter,CA,,1
1454,3,48.4,43.99999999,2017-04-01,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1455,9,146.9,133.54545452,2017-04-01,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1456,12,199.4,181.27272724,2017-04-01,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1457,16,206.18,187.43636361,2017-04-01,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1458,24,354.4,322.18181814,2017-04-01,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1459,4,67.0,59.85151516,2017-04-01,3 - Après-midi,6 - Samedi,Sur place,CA,,2
1460,1,19.5,17.72727272,2017-04-01,4 - Soir,6 - Samedi,À emporter,CA,,1
1461,20,249.4,226.72727277,2017-04-01,4 - Soir,6 - Samedi,À emporter,CA,,11
1462,20,362.9,329.90909088,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1463,27,408.5,371.36363633,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
1464,41,670.0,609.09090902,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
1465,1,15.5,14.09090909,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1466,23,326.24,296.58181819,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1467,40,613.1,557.3636363,2017-04-01,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1468,25,398.4,359.58636367,2017-04-01,4 - Soir,6 - Samedi,Sur place,CA,,22
1471,2,23.5,21.36363636,2017-04-02,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
1472,2,22.2,20.18181819,2017-04-02,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
1473,8,118.0,107.27272727,2017-04-02,4 - Soir,7 - Dimanche,À emporter,CA,,6
1475,21,321.95,292.68181816,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1476,42,627.5,570.45454538,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
1477,47,728.0,661.81818178,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1478,3,42.2,38.36363637,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1479,37,561.54,510.49090901,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1480,39,628.1,570.99999994,2017-04-02,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1481,18,245.0,222.19772726,2017-04-02,4 - Soir,7 - Dimanche,Sur place,CA,,12
1483,10,129.2,117.45454547,2017-04-03,2 - Midi,1 - Lundi,À emporter,CA,,6
1484,2,39.8,36.18181817,2017-04-03,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1485,5,90.5,82.27272727,2017-04-03,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1486,6,84.0,76.36363636,2017-04-03,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1487,5,53.63,48.75454546,2017-04-03,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1488,5,79.0,71.81818181,2017-04-03,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1489,60,850.35,771.17651517,2017-04-03,2 - Midi,1 - Lundi,Sur place,CA,,48
1490,0,5.9,5.36363636,2017-04-03,3 - Après-midi,1 - Lundi,Sur place,CA,,2
1491,4,49.2,44.72727272,2017-04-03,4 - Soir,1 - Lundi,À emporter,CA,,3
1492,8,124.3,112.99999997,2017-04-03,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,3
1493,15,230.4,209.45454543,2017-04-03,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
1494,18,263.4,239.45454541,2017-04-03,4 - Soir,1 - Lundi,Livraison,CA,Foodora,3
1495,9,129.05,117.31818183,2017-04-03,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,2
1496,27,419.5,381.36363636,2017-04-03,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
1497,26,347.48,313.42651515,2017-04-03,4 - Soir,1 - Lundi,Sur place,CA,,15
1500,9,121.9,110.81818182,2017-04-04,2 - Midi,2 - Mardi,À emporter,CA,,9
1501,5,78.85,71.68181814,2017-04-04,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
1502,1,15.5,14.09090909,2017-04-04,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1503,1,14.33,13.02727273,2017-04-04,2 - Midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1504,2,29.2,26.54545454,2017-04-04,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1505,9,140.9,128.09090908,2017-04-04,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1506,63,873.25,790.50378793,2017-04-04,2 - Midi,2 - Mardi,Sur place,CA,,51
1507,4,49.9,45.36363636,2017-04-04,4 - Soir,2 - Mardi,À emporter,CA,,5
1508,8,136.7,124.27272725,2017-04-04,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1509,33,540.0,490.90909088,2017-04-04,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
1510,12,203.4,184.90909088,2017-04-04,4 - Soir,2 - Mardi,Livraison,CA,Foodora,2
1511,20,263.83,239.84545455,2017-04-04,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1512,17,266.4,242.18181816,2017-04-04,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
1513,16,211.0,190.01212122,2017-04-04,4 - Soir,2 - Mardi,Sur place,CA,,13
1516,9,119.06,108.23636365,2017-04-05,2 - Midi,3 - Mercredi,À emporter,CA,,7
1517,1,15.95,14.49999999,2017-04-05,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
1518,3,45.5,41.36363636,2017-04-05,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1519,5,78.0,70.90909092,2017-04-05,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
1520,1,23.0,20.90909092,2017-04-05,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1521,6,92.5,84.09090908,2017-04-05,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1522,72,989.9,898.49924249,2017-04-05,2 - Midi,3 - Mercredi,Sur place,CA,,58
1523,19,247.9,225.36363635,2017-04-05,4 - Soir,3 - Mercredi,À emporter,CA,,11
1524,10,177.55,161.40909087,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1525,20,319.9,290.81818179,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1526,28,434.0,394.54545447,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1527,2,26.54,24.12727272,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1528,27,342.5,311.36363629,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1529,23,362.3,329.36363634,2017-04-05,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1530,38,557.6,501.81287883,2017-04-05,4 - Soir,3 - Mercredi,Sur place,CA,,30
1533,12,175.58,159.61818181,2017-04-06,2 - Midi,4 - Jeudi,À emporter,CA,,10
1534,65,960.32,869.29393945,2017-04-06,2 - Midi,4 - Jeudi,Sur place,CA,,55
1535,5,60.8,55.27272727,2017-04-06,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
1536,3,49.9,45.36363635,2017-04-06,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
1537,17,243.0,220.9090909,2017-04-06,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
1538,7,97.05,88.2272727,2017-04-06,3 - Après-midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1539,7,109.0,99.09090908,2017-04-06,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
1540,2,28.0,25.45454545,2017-04-06,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
1541,8,107.11,97.37272727,2017-04-06,4 - Soir,4 - Jeudi,À emporter,CA,,10
1542,13,202.6,184.18181811,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1543,16,252.4,229.45454543,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
1544,27,405.4,368.54545447,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1545,4,52.2,47.45454545,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,Foodora Click&Collect,1
1546,33,487.07,442.79090905,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1547,37,582.8,529.81818172,2017-04-06,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1548,32,441.6,396.53787881,2017-04-06,4 - Soir,4 - Jeudi,Sur place,CA,,21
1551,5,80.95,73.5909091,2017-04-07,2 - Midi,5 - Vendredi,À emporter,CA,,5
1552,1,20.95,19.04545454,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
1553,20,344.5,313.18181817,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1554,11,177.4,161.27272726,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,5
1555,1,14.5,13.18181818,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1556,7,92.45,84.04545452,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1557,8,122.9,111.72727272,2017-04-07,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1558,87,1178.59,1070.22651529,2017-04-07,2 - Midi,5 - Vendredi,Sur place,CA,,66
1559,11,150.0,136.36363639,2017-04-07,4 - Soir,5 - Vendredi,À emporter,CA,,6
1561,8,131.75,119.77272725,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1562,28,434.4,394.90909086,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1563,37,582.9,529.90909085,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
1564,9,100.1,90.99999999,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1565,39,574.27,522.06363641,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1566,43,660.8,600.72727267,2017-04-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1567,56,827.35,745.33787892,2017-04-07,4 - Soir,5 - Vendredi,Sur place,CA,,35
1570,5,60.9,55.36363637,2017-04-08,2 - Midi,6 - Samedi,À emporter,CA,,5
1571,17,277.7,252.45454544,2017-04-08,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,2
1572,4,54.0,49.09090909,2017-04-08,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
1573,14,168.4,153.09090907,2017-04-08,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1574,12,199.8,181.63636362,2017-04-08,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
1575,84,1196.3,1086.07727282,2017-04-08,2 - Midi,6 - Samedi,Sur place,CA,,48
1576,4,55.5,50.45454545,2017-04-08,3 - Après-midi,6 - Samedi,À emporter,CA,,2
1577,6,89.0,80.90909091,2017-04-08,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1578,7,112.5,102.27272726,2017-04-08,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1579,7,118.95,106.81060608,2017-04-08,3 - Après-midi,6 - Samedi,Sur place,CA,,12
1580,12,146.9,133.54545455,2017-04-08,4 - Soir,6 - Samedi,À emporter,CA,,7
1581,19,308.8,280.72727266,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1582,26,375.9,341.72727267,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1583,5,71.0,64.54545454,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1584,9,130.95,119.04545453,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1585,25,321.61,292.37272725,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1586,38,624.0,567.27272726,2017-04-08,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1587,35,512.6,464.02272727,2017-04-08,4 - Soir,6 - Samedi,Sur place,CA,,25
1589,0,5.8,5.27272728,2017-04-09,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
1590,19,240.2,218.3636364,2017-04-09,4 - Soir,7 - Dimanche,À emporter,CA,,12
1592,25,370.75,337.04545445,2017-04-09,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1593,36,543.9,494.45454538,2017-04-09,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
1594,44,683.3,621.18181812,2017-04-09,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,3
1595,24,374.22,340.19999989,2017-04-09,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1596,37,574.8,522.54545447,2017-04-09,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1597,19,254.7,231.2128788,2017-04-09,4 - Soir,7 - Dimanche,Sur place,CA,,12
1599,6,91.35,83.04545455,2017-04-10,2 - Midi,1 - Lundi,À emporter,CA,,6
1600,36,493.35,447.89090911,2017-04-10,2 - Midi,1 - Lundi,Sur place,CA,,31
1601,0,1.5,1.36363636,2017-04-10,3 - Après-midi,1 - Lundi,À emporter,CA,,1
1602,6,84.5,76.81818182,2017-04-10,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
1603,5,65.5,59.54545457,2017-04-10,4 - Soir,1 - Lundi,À emporter,CA,,3
1605,25,395.35,359.40909085,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1606,22,343.4,312.18181813,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1607,12,210.3,191.18181816,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1608,3,43.3,39.36363637,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1609,5,61.28,55.70909091,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1610,27,422.9,384.45454547,2017-04-10,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1611,23,313.31,282.65000004,2017-04-10,4 - Soir,1 - Lundi,Sur place,CA,,19
1613,10,131.9,119.9090909,2017-04-11,2 - Midi,2 - Mardi,À emporter,CA,,9
1614,3,47.0,42.72727272,2017-04-11,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1615,6,89.0,80.90909092,2017-04-11,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
1616,80,1102.95,998.97196979,2017-04-11,2 - Midi,2 - Mardi,Sur place,CA,,56
1617,0,6.5,5.90909091,2017-04-11,3 - Après-midi,2 - Mardi,Sur place,CA,,2
1618,6,78.0,70.90909092,2017-04-11,4 - Soir,2 - Mardi,À emporter,CA,,4
1619,11,168.2,152.90909087,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,2
1620,29,448.3,407.5454545,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
1621,21,337.0,306.36363634,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,Foodora,3
1622,6,75.5,68.63636364,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,2
1623,5,54.87,49.88181817,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1624,20,308.3,280.27272728,2017-04-11,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
1625,26,365.02,329.93257575,2017-04-11,4 - Soir,2 - Mardi,Sur place,CA,,20
1628,14,182.0,165.45454548,2017-04-12,2 - Midi,3 - Mercredi,À emporter,CA,,13
1629,99,1341.8,1218.36212126,2017-04-12,2 - Midi,3 - Mercredi,Sur place,CA,,72
1630,2,35.4,32.18181817,2017-04-12,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
1631,8,124.4,113.09090907,2017-04-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1632,2,37.0,33.63636363,2017-04-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
1633,2,30.5,27.72727272,2017-04-12,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1634,5,74.4,67.63636363,2017-04-12,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
1635,4,59.0,53.63636364,2017-04-12,4 - Soir,3 - Mercredi,À emporter,CA,,3
1636,7,113.25,102.95454543,2017-04-12,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1637,18,285.5,259.54545447,2017-04-12,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1638,22,325.0,295.45454539,2017-04-12,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1639,11,150.5,136.81818179,2017-04-12,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1640,22,332.4,302.18181813,2017-04-12,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1641,34,507.1,459.29393941,2017-04-12,4 - Soir,3 - Mercredi,Sur place,CA,,28
1645,12,145.2,132.00000002,2017-04-13,2 - Midi,4 - Jeudi,À emporter,CA,,10
1646,6,90.0,81.8181818,2017-04-13,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1647,71,993.45,901.33636372,2017-04-13,2 - Midi,4 - Jeudi,Sur place,CA,,63
1649,3,43.4,39.45454544,2017-04-13,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
1650,8,115.0,104.54545454,2017-04-13,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
1651,7,99.85,90.77272726,2017-04-13,3 - Après-midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1652,11,166.4,151.27272725,2017-04-13,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
1653,3,46.0,41.29242424,2017-04-13,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
1654,17,206.5,187.72727274,2017-04-13,4 - Soir,4 - Jeudi,À emporter,CA,,10
1655,14,189.1,171.90909088,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1656,16,237.5,215.90909087,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
1657,24,367.2,333.81818181,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
1658,2,25.0,22.72727273,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1659,21,304.61,276.91818174,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,2
1660,27,429.8,390.7272727,2017-04-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1661,51,727.27,658.63712124,2017-04-13,4 - Soir,4 - Jeudi,Sur place,CA,,35
1664,6,84.5,76.81818184,2017-04-14,2 - Midi,5 - Vendredi,À emporter,CA,,5
