,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
1666,1,16.45,14.95454545,2017-04-14,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
1667,7,108.5,98.63636363,2017-04-14,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1668,6,93.0,84.54545454,2017-04-14,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
1669,5,76.0,69.09090909,2017-04-14,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1670,101,1401.9,1268.77500011,2017-04-14,2 - Midi,5 - Vendredi,Sur place,CA,,78
1672,2,28.2,25.63636363,2017-04-14,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
1673,27,398.6,362.3636364,2017-04-14,4 - Soir,5 - Vendredi,À emporter,CA,,18
1674,20,326.6,296.90909082,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,2
1675,17,271.0,246.36363635,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1676,47,736.4,669.45454539,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
1677,6,76.0,69.0909091,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1678,19,262.89,238.99090905,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1679,25,383.5,348.6363636,2017-04-14,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
1680,40,582.3,528.21969702,2017-04-14,4 - Soir,5 - Vendredi,Sur place,CA,,25
1683,14,179.5,163.18181818,2017-04-15,2 - Midi,6 - Samedi,À emporter,CA,,5
1684,77,1077.5,975.11136365,2017-04-15,2 - Midi,6 - Samedi,Sur place,CA,,43
1685,2,28.0,25.45454546,2017-04-15,3 - Après-midi,6 - Samedi,À emporter,CA,,1
1686,2,34.95,31.77272727,2017-04-15,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1687,16,250.8,227.99999998,2017-04-15,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1688,27,425.4,386.72727266,2017-04-15,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1689,2,31.0,28.18181818,2017-04-15,3 - Après-midi,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1690,15,258.4,234.90909085,2017-04-15,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,3
1691,3,45.9,41.72727273,2017-04-15,3 - Après-midi,6 - Samedi,Sur place,CA,,2
1692,24,349.7,317.90909094,2017-04-15,4 - Soir,6 - Samedi,À emporter,CA,,13
1693,20,344.35,313.04545452,2017-04-15,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1694,11,164.5,149.54545455,2017-04-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1695,35,574.2,521.99999994,2017-04-15,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1696,18,226.99,206.35454544,2017-04-15,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1697,24,385.4,350.36363634,2017-04-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
1698,22,307.5,278.27424244,2017-04-15,4 - Soir,6 - Samedi,Sur place,CA,,14
1700,0,11.6,10.54545456,2017-04-16,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
1701,9,118.4,107.63636365,2017-04-16,4 - Soir,7 - Dimanche,À emporter,CA,,6
1702,13,204.45,185.86363637,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1703,30,451.4,410.36363628,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1704,30,489.9,445.36363632,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1705,5,66.87,60.79090909,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1706,10,145.17,131.97272725,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1707,26,381.9,347.18181817,2017-04-16,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1708,34,483.5,437.73030307,2017-04-16,4 - Soir,7 - Dimanche,Sur place,CA,,23
1711,0,1.5,1.36363636,2017-04-17,1 - Matin,1 - Lundi,Sur place,CA,,1
1712,5,67.0,60.90909091,2017-04-17,2 - Midi,1 - Lundi,À emporter,CA,,3
1713,9,145.9,132.63636363,2017-04-17,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
1714,10,178.5,162.27272725,2017-04-17,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
1715,3,33.0,30.00000001,2017-04-17,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1716,18,363.0,330.0,2017-04-17,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
1717,29,394.0,356.91893943,2017-04-17,2 - Midi,1 - Lundi,Sur place,CA,,21
1718,2,25.0,22.72727272,2017-04-17,3 - Après-midi,1 - Lundi,Sur place,CA,,1
1719,7,88.62,80.56363636,2017-04-17,4 - Soir,1 - Lundi,À emporter,CA,,3
1720,28,411.2,373.8181818,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1721,36,565.0,513.63636356,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1722,23,352.9,320.81818177,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1723,4,48.15,43.77272728,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1724,23,317.93,289.02727264,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1725,43,660.0,599.99999998,2017-04-17,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1726,21,301.0,272.38863637,2017-04-17,4 - Soir,1 - Lundi,Sur place,CA,,12
1729,5,65.0,59.0909091,2017-04-18,2 - Midi,2 - Mardi,À emporter,CA,,5
1730,1,17.0,15.45454545,2017-04-18,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1731,2,35.0,31.81818181,2017-04-18,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
1732,4,71.2,64.7272727,2017-04-18,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
1733,42,585.8,532.08333335,2017-04-18,2 - Midi,2 - Mardi,Sur place,CA,,32
1735,1,16.5,15.0,2017-04-18,3 - Après-midi,2 - Mardi,À emporter,CA,,1
1736,1,15.5,14.09090909,2017-04-18,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
1737,5,62.56,56.87272727,2017-04-18,4 - Soir,2 - Mardi,À emporter,CA,,3
1738,1,17.95,16.31818181,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1739,8,122.0,110.9090909,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
1740,27,429.5,390.45454538,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1741,2,28.0,25.45454545,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1742,22,320.02,290.92727271,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1743,22,333.9,303.54545452,2017-04-18,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1744,13,192.0,172.47348482,2017-04-18,4 - Soir,2 - Mardi,Sur place,CA,,8
1746,13,181.0,164.54545454,2017-04-19,2 - Midi,3 - Mercredi,À emporter,CA,,6
1747,1,16.45,14.95454545,2017-04-19,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
1748,3,49.4,44.90909091,2017-04-19,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
1749,4,55.0,50.0,2017-04-19,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
1750,76,1049.6,949.79242432,2017-04-19,2 - Midi,3 - Mercredi,Sur place,CA,,64
1751,4,53.6,48.19696971,2017-04-19,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
1752,3,48.5,44.09090909,2017-04-19,4 - Soir,3 - Mercredi,À emporter,CA,,4
1753,12,175.65,159.68181815,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1754,23,358.4,325.8181818,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1755,16,241.0,219.09090904,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1756,2,22.5,20.45454546,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1757,28,381.12,346.47272723,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1758,28,445.8,405.27272725,2017-04-19,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1759,29,406.05,366.78181824,2017-04-19,4 - Soir,3 - Mercredi,Sur place,CA,,18
1762,10,128.5,116.81818181,2017-04-20,2 - Midi,4 - Jeudi,À emporter,CA,,10
1763,75,1015.58,922.03030305,2017-04-20,2 - Midi,4 - Jeudi,Sur place,CA,,58
1764,-1,-12.5,-11.36363636,2017-04-20,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
1765,3,49.35,44.86363635,2017-04-20,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
1766,3,46.0,41.81818182,2017-04-20,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1767,44,382.8,347.99999997,2017-04-20,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
1768,5,75.5,68.02727273,2017-04-20,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
1769,13,166.9,151.72727272,2017-04-20,4 - Soir,4 - Jeudi,À emporter,CA,,8
1771,2,40.9,37.18181817,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1772,23,369.0,335.45454539,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
1773,18,281.2,255.63636361,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
1774,1,8.81,8.00909091,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1775,32,463.1,420.99999994,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
1776,129,1181.8,1074.36363625,2017-04-20,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1777,22,274.09,248.14242425,2017-04-20,4 - Soir,4 - Jeudi,Sur place,CA,,17
1779,9,101.3,92.0909091,2017-04-21,2 - Midi,5 - Vendredi,À emporter,CA,,6
1780,19,268.4,244.0,2017-04-21,2 - Midi,5 - Vendredi,À emporter,CA,,15
1781,3,52.0,47.27272726,2017-04-21,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1782,12,172.5,156.81818179,2017-04-21,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
1783,10,133.02,120.9272727,2017-04-21,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1784,40,381.4,346.72727272,2017-04-21,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1785,11,170.5,154.46666667,2017-04-21,2 - Midi,5 - Vendredi,Sur place,CA,,10
1786,99,1370.7,1241.36287891,2017-04-21,2 - Midi,5 - Vendredi,Sur place,CA,,72
1788,16,190.5,173.18181821,2017-04-21,4 - Soir,5 - Vendredi,À emporter,CA,,8
1790,7,112.3,102.09090907,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1791,15,217.9,198.09090907,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1792,29,474.5,431.36363632,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
1793,4,58.0,52.72727271,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,Foodora Click&Collect,1
1794,7,97.47,88.60909092,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1795,21,261.94,238.1272727,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1796,168,1498.7,1362.45454536,2017-04-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1797,32,465.6,421.70454544,2017-04-21,4 - Soir,5 - Vendredi,Sur place,CA,,27
1799,22,285.9,259.90909093,2017-04-22,2 - Midi,6 - Samedi,À emporter,CA,,12
1800,3,49.7,45.18181818,2017-04-22,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
1801,12,179.0,162.7272727,2017-04-22,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
1802,19,306.0,278.18181816,2017-04-22,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
1803,2,35.8,32.54545453,2017-04-22,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1804,47,415.5,377.72727269,2017-04-22,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
1805,68,1005.98,909.97121217,2017-04-22,2 - Midi,6 - Samedi,Sur place,CA,,49
1806,25,218.4,198.54545454,2017-04-22,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1807,5,77.8,70.19696972,2017-04-22,3 - Après-midi,6 - Samedi,Sur place,CA,,7
1808,10,128.9,117.18181819,2017-04-22,4 - Soir,6 - Samedi,À emporter,CA,,4
1809,22,333.0,302.72727266,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1810,22,333.5,303.18181816,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1811,21,335.3,304.81818181,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
1812,2,31.0,28.18181818,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,Foodora Click&Collect,1
1813,1,19.23,17.48181817,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1814,28,405.93,369.02727266,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1815,187,1609.2,1462.90909083,2017-04-22,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1816,36,507.9,460.48181822,2017-04-22,4 - Soir,6 - Samedi,Sur place,CA,,20
1818,1,15.5,14.09090909,2017-04-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
1819,14,186.82,169.83636366,2017-04-23,4 - Soir,7 - Dimanche,À emporter,CA,,10
1821,13,211.75,192.49999996,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
1822,16,248.5,225.90909089,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
1823,54,852.4,774.90909084,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1824,3,22.16,20.14545454,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1825,27,368.93,335.39090906,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1826,61,956.9,869.90909081,2017-04-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1827,15,213.7,193.94545452,2017-04-23,4 - Soir,7 - Dimanche,Sur place,CA,,11
1829,6,71.5,65.00000001,2017-04-24,2 - Midi,1 - Lundi,À emporter,CA,,6
1830,3,35.45,32.22727272,2017-04-24,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
1831,3,51.4,46.72727272,2017-04-24,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,2
1832,12,200.4,182.1818182,2017-04-24,2 - Midi,1 - Lundi,Livraison,CA,Foodora,2
1833,10,157.9,143.54545455,2017-04-24,2 - Midi,1 - Lundi,Livraison,CA,UberEats,2
1834,28,408.9,369.95681817,2017-04-24,2 - Midi,1 - Lundi,Sur place,CA,,25
1835,2,26.0,23.63636363,2017-04-24,3 - Après-midi,1 - Lundi,À emporter,CA,,1
1837,9,115.5,105.00000002,2017-04-24,4 - Soir,1 - Lundi,À emporter,CA,,6
1838,12,195.45,177.68181812,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,2
1839,15,233.2,212.0,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1840,24,379.4,344.90909087,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,Foodora,2
1841,5,61.0,55.45454543,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1842,7,94.91,86.28181817,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1843,16,238.0,216.36363638,2017-04-24,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
1844,26,339.4,307.60303038,2017-04-24,4 - Soir,1 - Lundi,Sur place,CA,,19
1847,9,134.9,122.63636365,2017-04-25,2 - Midi,2 - Mardi,À emporter,CA,,16
1848,2,32.9,29.9090909,2017-04-25,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
1849,2,32.5,29.54545454,2017-04-25,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
1850,3,40.0,36.36363638,2017-04-25,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1851,13,192.4,174.90909088,2017-04-25,2 - Midi,2 - Mardi,Livraison,CA,UberEats,2
1852,1,8.5,7.72727273,2017-04-25,2 - Midi,2 - Mardi,Sur place,CA,,1
1853,52,730.89,664.28787887,2017-04-25,2 - Midi,2 - Mardi,Sur place,CA,,41
1854,13,185.0,168.18181819,2017-04-25,4 - Soir,2 - Mardi,À emporter,CA,,9
1855,2,32.9,29.9090909,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1856,10,168.5,153.18181817,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1857,26,421.9,383.54545449,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1858,2,31.0,28.18181818,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,Foodora Click&Collect,1
1859,1,15.5,14.09090909,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1860,14,194.76,177.05454541,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1861,25,400.1,363.72727273,2017-04-25,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
1862,14,191.6,173.2378788,2017-04-25,4 - Soir,2 - Mardi,Sur place,CA,,11
1865,15,206.9,188.09090909,2017-04-26,2 - Midi,3 - Mercredi,À emporter,CA,,10
1866,67,978.85,888.14469694,2017-04-26,2 - Midi,3 - Mercredi,Sur place,CA,,58
1867,5,81.3,73.90909089,2017-04-26,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
1868,3,45.5,41.36363636,2017-04-26,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
1869,4,63.5,57.72727272,2017-04-26,3 - Après-midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1870,8,130.9,118.99999999,2017-04-26,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
1871,11,134.7,122.45454545,2017-04-26,4 - Soir,3 - Mercredi,À emporter,CA,,6
1873,11,178.15,161.95454541,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
1874,20,308.5,280.45454537,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1875,32,540.3,491.18181811,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1876,2,20.0,18.18181819,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1877,15,255.95,232.68181813,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1878,18,274.0,249.09090907,2017-04-26,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1879,24,360.7,325.16742428,2017-04-26,4 - Soir,3 - Mercredi,Sur place,CA,,23
1881,12,157.6,143.27272728,2017-04-27,2 - Midi,4 - Jeudi,À emporter,CA,,11
1882,8,124.4,113.09090909,2017-04-27,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
1883,63,835.6,756.46136363,2017-04-27,2 - Midi,4 - Jeudi,Sur place,CA,,46
1884,3,53.9,48.99999999,2017-04-27,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
1885,1,14.5,13.18181818,2017-04-27,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1886,2,36.0,32.72727272,2017-04-27,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
1887,5,58.5,53.1818182,2017-04-27,3 - Après-midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
1888,0,3.0,2.72727273,2017-04-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
1889,8,103.6,94.18181819,2017-04-27,4 - Soir,4 - Jeudi,À emporter,CA,,8
1890,15,224.5,204.09090902,2017-04-27,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
1891,26,393.9,358.09090904,2017-04-27,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
1892,33,528.3,480.27272721,2017-04-27,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
1893,16,272.55,247.77272725,2017-04-27,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,2
1894,22,334.8,304.36363634,2017-04-27,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
1895,36,462.53,419.86363644,2017-04-27,4 - Soir,4 - Jeudi,Sur place,CA,,23
1898,16,233.4,212.1818182,2017-04-28,2 - Midi,5 - Vendredi,À emporter,CA,,14
1899,4,57.85,52.59090908,2017-04-28,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
1900,5,72.0,65.45454545,2017-04-28,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
1901,10,164.4,149.45454544,2017-04-28,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
1902,7,127.1,115.54545454,2017-04-28,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
1903,92,1305.25,1182.82045457,2017-04-28,2 - Midi,5 - Vendredi,Sur place,CA,,68
1904,10,134.5,122.27272731,2017-04-28,4 - Soir,5 - Vendredi,À emporter,CA,,7
1905,15,255.35,232.13636358,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
1906,17,269.0,244.5454545,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
1907,27,386.5,351.36363635,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
1908,2,27.0,24.54545452,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
1909,22,304.95,277.2272727,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
1910,31,501.3,455.72727269,2017-04-28,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
1911,47,609.86,551.04469699,2017-04-28,4 - Soir,5 - Vendredi,Sur place,CA,,33
1913,8,102.0,92.72727272,2017-04-29,2 - Midi,6 - Samedi,À emporter,CA,,4
1914,47,637.31,578.83484851,2017-04-29,2 - Midi,6 - Samedi,Sur place,CA,,33
1915,1,12.5,11.36363637,2017-04-29,3 - Après-midi,6 - Samedi,À emporter,CA,,1
1916,4,65.3,59.36363634,2017-04-29,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
1917,12,190.9,173.54545451,2017-04-29,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
1918,7,117.5,106.8181818,2017-04-29,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
1919,2,23.13,21.02727273,2017-04-29,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1920,11,221.2,201.09090908,2017-04-29,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
1921,5,71.2,64.72727274,2017-04-29,3 - Après-midi,6 - Samedi,Sur place,CA,,6
1922,14,175.2,159.27272726,2017-04-29,4 - Soir,6 - Samedi,À emporter,CA,,8
1924,3,48.9,44.45454545,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
1925,39,599.8,545.27272721,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
1926,23,365.0,331.81818176,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,Foodora,3
1927,6,63.55,57.77272728,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
1928,18,232.59,211.44545453,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
1929,39,618.3,562.09090904,2017-04-29,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
1930,27,400.3,362.31439394,2017-04-29,4 - Soir,6 - Samedi,Sur place,CA,,21
1932,2,25.0,22.72727273,2017-04-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
1933,13,184.8,168.00000003,2017-04-30,4 - Soir,7 - Dimanche,À emporter,CA,,8
1935,19,349.5,317.72727267,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
1936,19,284.0,258.18181815,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
