,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
1937,39,600.5,545.90909085,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
1938,5,63.5,57.72727272,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
1939,17,225.29,204.8090909,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
1940,18,299.9,272.63636358,2017-04-30,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
1941,31,443.5,402.85833332,2017-04-30,4 - Soir,7 - Dimanche,Sur place,CA,,21
1943,0,5.0,4.54545454,2017-05-01,1 - Matin,1 - Lundi,Sur place,CA,,1
1944,7,102.7,93.36363637,2017-05-01,2 - Midi,1 - Lundi,À emporter,CA,,5
1945,18,299.8,272.54545451,2017-05-01,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,3
1946,20,326.9,297.18181813,2017-05-01,2 - Midi,1 - Lundi,Livraison,CA,Foodora,2
1947,4,57.44,52.21818182,2017-05-01,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1948,28,431.5,392.27272723,2017-05-01,2 - Midi,1 - Lundi,Livraison,CA,UberEats,2
1949,39,578.5,523.41363634,2017-05-01,2 - Midi,1 - Lundi,Sur place,CA,,29
1950,2,27.0,24.54545455,2017-05-01,3 - Après-midi,1 - Lundi,À emporter,CA,,2
1952,12,154.7,140.63636365,2017-05-01,4 - Soir,1 - Lundi,À emporter,CA,,9
1954,17,306.25,278.40909085,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
1955,21,361.5,328.63636361,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
1956,34,529.3,481.18181811,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
1957,10,104.43,94.93636365,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
1958,36,476.68,433.34545451,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
1959,38,605.9,550.81818179,2017-05-01,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
1960,19,279.0,251.69848487,2017-05-01,4 - Soir,1 - Lundi,Sur place,CA,,18
1962,8,117.9,107.18181819,2017-05-02,2 - Midi,2 - Mardi,À emporter,CA,,6
1963,31,453.4,411.87727275,2017-05-02,2 - Midi,2 - Mardi,Sur place,CA,,25
1964,1,14.5,13.18181818,2017-05-02,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
1965,9,143.0,129.99999999,2017-05-02,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
1966,1,12.88,11.70909091,2017-05-02,3 - Après-midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1967,6,101.4,92.18181818,2017-05-02,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
1968,8,110.2,100.18181817,2017-05-02,4 - Soir,2 - Mardi,À emporter,CA,,5
1969,10,177.1,160.99999996,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
1970,10,164.9,149.90909089,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
1971,26,429.0,389.99999996,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
1972,1,12.03,10.93636364,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
1973,14,190.44,173.12727272,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
1974,15,247.8,225.27272723,2017-05-02,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
1975,28,392.41,351.58712122,2017-05-02,4 - Soir,2 - Mardi,Sur place,CA,,24
1978,2,31.0,28.18181818,2017-05-03,2 - Midi,3 - Mercredi,À emporter,CA,,2
1979,69,903.64,820.63560614,2017-05-03,2 - Midi,3 - Mercredi,Sur place,CA,,50
1980,4,63.0,57.27272727,2017-05-03,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
1981,2,34.5,31.36363636,2017-05-03,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
1982,3,33.5,30.45454546,2017-05-03,3 - Après-midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1983,6,87.0,79.09090908,2017-05-03,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1984,6,94.3,85.72727272,2017-05-03,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
1985,16,205.6,186.90909092,2017-05-03,4 - Soir,3 - Mercredi,À emporter,CA,,9
1986,10,136.1,123.72727268,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
1987,18,287.3,261.18181814,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
1988,24,371.0,337.27272723,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
1989,3,36.5,33.18181819,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
1990,13,208.61,189.64545453,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
1991,13,209.2,190.18181818,2017-05-03,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
1992,15,217.5,197.72727271,2017-05-03,4 - Soir,3 - Mercredi,Sur place,CA,,9
1995,10,136.2,123.81818181,2017-05-04,2 - Midi,4 - Jeudi,À emporter,CA,,10
1996,66,910.82,824.8484849,2017-05-04,2 - Midi,4 - Jeudi,Sur place,CA,,56
1997,1,15.5,14.09090909,2017-05-04,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
1998,3,42.5,38.63636363,2017-05-04,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
1999,12,179.5,163.18181817,2017-05-04,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
2000,3,45.5,41.36363636,2017-05-04,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
2001,2,33.5,30.45454546,2017-05-04,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
2002,16,216.43,196.75454547,2017-05-04,4 - Soir,4 - Jeudi,À emporter,CA,,13
2004,11,185.1,168.27272722,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2005,15,228.3,207.54545453,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2006,33,526.5,478.63636358,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2007,3,55.0,49.99999999,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2008,19,255.27,232.06363632,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2009,18,290.7,264.27272722,2017-05-04,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2010,17,231.4,209.83787878,2017-05-04,4 - Soir,4 - Jeudi,Sur place,CA,,14
2012,20,280.65,255.13636365,2017-05-05,2 - Midi,5 - Vendredi,À emporter,CA,,17
2013,84,1140.67,1034.59848495,2017-05-05,2 - Midi,5 - Vendredi,Sur place,CA,,73
2014,2,33.0,29.68257576,2017-05-05,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
2015,23,278.33,253.02727271,2017-05-05,4 - Soir,5 - Vendredi,À emporter,CA,,12
2017,15,226.5,205.90909086,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2018,21,321.8,292.54545451,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
2019,50,762.6,693.27272725,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2020,2,25.54,23.21818182,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2021,37,478.98,435.43636361,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2022,44,706.1,641.9090909,2017-05-05,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2023,37,482.03,435.61515156,2017-05-05,4 - Soir,5 - Vendredi,Sur place,CA,,25
2024,14,188.0,170.90909094,2017-05-06,2 - Midi,6 - Samedi,À emporter,CA,,12
2025,67,874.18,792.40075762,2017-05-06,2 - Midi,6 - Samedi,Sur place,CA,,47
2026,5,64.1,58.27272728,2017-05-06,3 - Après-midi,6 - Samedi,À emporter,CA,,3
2027,2,32.9,29.9090909,2017-05-06,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
2028,16,246.0,223.63636359,2017-05-06,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
2029,24,386.9,351.72727271,2017-05-06,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
2030,10,110.49,100.44545453,2017-05-06,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2031,25,406.1,369.18181818,2017-05-06,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
2032,22,310.5,281.61818184,2017-05-06,3 - Après-midi,6 - Samedi,Sur place,CA,,15
2033,15,197.7,179.72727272,2017-05-06,4 - Soir,6 - Samedi,À emporter,CA,,11
2034,13,220.3,200.27272722,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2035,32,479.0,435.45454542,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2036,35,541.4,492.1818181,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2037,4,59.0,53.63636362,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2038,39,553.45,503.13636355,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2039,20,322.5,293.18181817,2017-05-06,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2040,24,345.95,312.6189394,2017-05-06,4 - Soir,6 - Samedi,Sur place,CA,,13
2042,4,66.7,60.63636364,2017-05-07,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
2043,13,174.0,158.18181816,2017-05-07,4 - Soir,7 - Dimanche,À emporter,CA,,5
2045,6,97.35,88.49999998,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2046,27,427.5,388.63636354,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2047,31,499.9,454.4545454,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2048,4,39.0,35.45454544,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2049,21,320.06,290.96363633,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2050,33,496.4,451.27272728,2017-05-07,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2051,37,524.0,473.64090915,2017-05-07,4 - Soir,7 - Dimanche,Sur place,CA,,27
2053,4,51.9,47.18181818,2017-05-08,2 - Midi,1 - Lundi,À emporter,CA,,3
2054,13,202.0,183.63636361,2017-05-08,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,3
2055,19,290.0,263.63636359,2017-05-08,2 - Midi,1 - Lundi,Livraison,CA,Foodora,2
2056,3,48.5,44.09090909,2017-05-08,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2057,9,183.5,166.81818182,2017-05-08,2 - Midi,1 - Lundi,Livraison,CA,UberEats,2
2058,28,408.48,371.04090909,2017-05-08,2 - Midi,1 - Lundi,Sur place,CA,,20
2059,2,29.3,26.63636364,2017-05-08,3 - Après-midi,1 - Lundi,Sur place,CA,,2
2060,17,226.75,206.13636364,2017-05-08,4 - Soir,1 - Lundi,À emporter,CA,,12
2061,30,485.35,441.22727263,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2062,30,471.9,428.99999994,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2063,21,328.8,298.90909088,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2064,2,25.0,22.72727273,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2065,22,320.61,291.46363631,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2066,29,464.0,421.81818176,2017-05-08,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
2067,24,349.7,315.95000004,2017-05-08,4 - Soir,1 - Lundi,Sur place,CA,,18
2070,9,125.5,114.09090908,2017-05-09,2 - Midi,2 - Mardi,À emporter,CA,,9
2071,2,32.9,29.9090909,2017-05-09,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
2072,1,14.5,13.18181818,2017-05-09,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
2073,3,45.5,41.36363636,2017-05-09,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
2074,3,50.5,45.9090909,2017-05-09,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
2076,38,518.2,469.8,2017-05-09,2 - Midi,2 - Mardi,Sur place,CA,,61
2077,1,19.5,17.72727272,2017-05-09,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
2078,18,256.26,232.96363635,2017-05-09,4 - Soir,2 - Mardi,À emporter,CA,,6
2079,11,172.4,156.72727268,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2080,19,292.0,265.4545454,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2081,15,250.4,227.63636362,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2082,8,112.51,102.28181818,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,2
2083,22,321.65,292.40909086,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2084,23,363.4,330.36363634,2017-05-09,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2085,17,228.5,206.57878787,2017-05-09,4 - Soir,2 - Mardi,Sur place,CA,,13
2088,4,54.0,49.09090909,2017-05-10,2 - Midi,3 - Mercredi,À emporter,CA,,6
2089,4,86.8,78.9090909,2017-05-10,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
2090,69,940.6,853.1060607,2017-05-10,2 - Midi,3 - Mercredi,Sur place,CA,,60
2091,1,16.45,14.95454545,2017-05-10,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
2092,3,49.5,44.99999999,2017-05-10,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
2093,2,27.5,25.0,2017-05-10,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2094,4,47.43,43.11818182,2017-05-10,4 - Soir,3 - Mercredi,À emporter,CA,,4
2096,10,151.65,137.86363633,2017-05-10,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
2097,11,174.5,158.63636361,2017-05-10,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
2098,20,332.9,302.63636359,2017-05-10,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2099,24,338.23,307.48181812,2017-05-10,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2100,19,282.0,256.36363634,2017-05-10,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
2101,12,175.93,158.86969699,2017-05-10,4 - Soir,3 - Mercredi,Sur place,CA,,12
2104,5,61.7,56.09090911,2017-05-11,2 - Midi,4 - Jeudi,À emporter,CA,,5
2105,67,981.7,889.38484857,2017-05-11,2 - Midi,4 - Jeudi,Sur place,CA,,65
2107,5,74.35,67.59090908,2017-05-11,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
2108,2,37.5,34.09090909,2017-05-11,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
2109,3,37.5,34.09090909,2017-05-11,3 - Après-midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2110,7,109.0,99.09090908,2017-05-11,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
2111,2,36.0,32.4621212,2017-05-11,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
2112,10,126.18,114.7090909,2017-05-11,4 - Soir,4 - Jeudi,À emporter,CA,,7
2113,11,184.0,167.27272724,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2114,20,323.9,294.45454544,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2115,100,1585.8,1441.63636348,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
2116,2,17.43,15.84545455,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2117,26,371.35,337.59090903,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2118,27,407.9,370.81818177,2017-05-11,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2119,23,291.3,263.69772733,2017-05-11,4 - Soir,4 - Jeudi,Sur place,CA,,12
2122,13,175.2,159.27272727,2017-05-12,2 - Midi,5 - Vendredi,À emporter,CA,,13
2123,2,39.9,36.27272726,2017-05-12,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
2124,3,54.0,49.09090908,2017-05-12,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2125,35,540.0,490.90909088,2017-05-12,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2126,5,67.0,60.9090909,2017-05-12,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2127,2,32.9,29.90909091,2017-05-12,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2128,74,1048.82,951.47954554,2017-05-12,2 - Midi,5 - Vendredi,Sur place,CA,,72
2130,3,47.5,42.86439394,2017-05-12,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
2131,38,517.62,470.56363638,2017-05-12,4 - Soir,5 - Vendredi,À emporter,CA,,22
2132,16,253.5,230.45454539,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2133,8,112.9,102.63636363,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
2134,59,922.9,838.9999999,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2135,2,31.0,28.18181818,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,Foodora Click&Collect,1
2136,2,18.73,17.02727274,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2137,38,495.06,450.05454545,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2138,21,323.3,293.90909088,2017-05-12,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2139,44,600.5,544.97121217,2017-05-12,4 - Soir,5 - Vendredi,Sur place,CA,,29
2142,9,122.5,111.36363638,2017-05-13,2 - Midi,6 - Samedi,À emporter,CA,,7
2143,1,35.95,32.68181817,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
2144,4,62.0,56.36363636,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
2145,18,277.4,252.18181817,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
2146,1,15.5,14.09090909,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,Foodora Click&Collect,1
2147,16,144.79,131.62727272,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2148,11,180.9,164.45454545,2017-05-13,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
2149,69,977.38,887.12424242,2017-05-13,2 - Midi,6 - Samedi,Sur place,CA,,46
2150,2,17.0,15.45454546,2017-05-13,3 - Après-midi,6 - Samedi,À emporter,CA,,1
2151,14,192.97,174.89696971,2017-05-13,3 - Après-midi,6 - Samedi,Sur place,CA,,16
2152,25,341.0,310.00000006,2017-05-13,4 - Soir,6 - Samedi,À emporter,CA,,17
2153,22,341.4,310.36363629,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2154,20,313.4,284.90909089,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2155,56,879.0,799.090909,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2156,3,32.5,29.54545455,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2157,38,448.35,407.59090899,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2158,36,555.1,504.63636359,2017-05-13,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2159,53,709.15,643.42727275,2017-05-13,4 - Soir,6 - Samedi,Sur place,CA,,45
2161,2,29.5,26.81818182,2017-05-14,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
2162,11,164.7,149.72727273,2017-05-14,3 - Après-midi,7 - Dimanche,Sur place,CA,,9
2163,11,142.5,129.54545457,2017-05-14,4 - Soir,7 - Dimanche,À emporter,CA,,6
2164,29,468.5,425.90909082,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2165,19,301.4,273.99999998,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
2166,85,1347.8,1225.27272716,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2167,4,43.5,39.54545454,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2168,22,265.68,241.52727268,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2169,33,502.9,457.18181817,2017-05-14,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2170,17,224.7,203.96818186,2017-05-14,4 - Soir,7 - Dimanche,Sur place,CA,,13
2173,12,150.56,136.8727273,2017-05-15,2 - Midi,1 - Lundi,À emporter,CA,,11
2174,5,62.4,56.72727272,2017-05-15,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
2175,5,92.1,83.72727272,2017-05-15,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
2176,9,156.5,142.27272726,2017-05-15,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2177,65,947.1,857.15530309,2017-05-15,2 - Midi,1 - Lundi,Sur place,CA,,55
2178,0,3.0,2.72727272,2017-05-15,3 - Après-midi,1 - Lundi,Sur place,CA,,2
2179,11,143.7,130.63636365,2017-05-15,4 - Soir,1 - Lundi,À emporter,CA,,7
2181,8,129.7,117.90909087,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2182,18,293.7,266.99999998,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2183,42,623.4,566.72727265,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2184,2,9.21,8.37272727,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2185,17,198.43,180.39090906,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2186,7,117.7,106.99999999,2017-05-15,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2187,19,271.5,246.21212124,2017-05-15,4 - Soir,1 - Lundi,Sur place,CA,,19
2189,4,59.0,53.63636363,2017-05-16,2 - Midi,2 - Mardi,À emporter,CA,,3
2190,14,189.0,171.81818181,2017-05-16,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
2191,7,107.5,97.72727273,2017-05-16,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
2192,3,46.0,41.81818181,2017-05-16,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
2193,36,503.5,456.89242427,2017-05-16,2 - Midi,2 - Mardi,Sur place,CA,,36
2194,4,52.5,47.72727273,2017-05-16,3 - Après-midi,2 - Mardi,À emporter,CA,,3
2195,4,61.0,55.45454545,2017-05-16,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
2196,1,20.4,18.54545456,2017-05-16,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
2197,7,89.0,80.9090909,2017-05-16,4 - Soir,2 - Mardi,À emporter,CA,,8
2198,6,84.8,77.09090906,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2199,12,199.5,181.36363633,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2200,49,766.9,697.1818182,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2201,3,30.45,27.68181817,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
2202,9,114.89,104.44545452,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2203,16,276.8,251.63636362,2017-05-16,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2204,28,428.4,385.16969694,2017-05-16,4 - Soir,2 - Mardi,Sur place,CA,,18
2207,2,25.0,22.72727273,2017-05-17,2 - Midi,3 - Mercredi,À emporter,CA,,2
2208,53,667.86,606.34772732,2017-05-17,2 - Midi,3 - Mercredi,Sur place,CA,,49
2209,2,31.0,28.18181818,2017-05-17,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
