,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
2210,1,15.5,14.09090909,2017-05-17,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
2211,1,17.4,15.81818182,2017-05-17,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
2212,2,36.0,32.72727272,2017-05-17,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
2213,5,61.5,55.90909091,2017-05-17,4 - Soir,3 - Mercredi,À emporter,CA,,4
2215,8,128.15,116.49999996,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
2216,17,258.3,234.8181818,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
2217,33,503.0,457.27272722,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2218,3,23.95,21.77272727,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
2219,28,368.21,334.73636356,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2220,11,172.5,156.8181818,2017-05-17,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
2221,8,112.86,101.95530305,2017-05-17,4 - Soir,3 - Mercredi,Sur place,CA,,6
2223,18,248.45,225.86363639,2017-05-18,2 - Midi,4 - Jeudi,À emporter,CA,,18
2224,4,64.35,58.49999998,2017-05-18,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
2225,5,75.0,68.18181817,2017-05-18,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2226,4,64.0,58.18181817,2017-05-18,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
2227,3,36.5,33.18181819,2017-05-18,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2228,3,50.0,45.45454545,2017-05-18,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
2229,45,644.3,583.87727278,2017-05-18,2 - Midi,4 - Jeudi,Sur place,CA,,40
2230,11,141.28,128.43636365,2017-05-18,4 - Soir,4 - Jeudi,À emporter,CA,,8
2232,13,192.75,175.22727269,2017-05-18,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2233,10,158.0,143.63636362,2017-05-18,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2234,24,402.9,366.27272725,2017-05-18,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
2235,9,124.2,112.90909087,2017-05-18,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2236,16,237.9,216.27272726,2017-05-18,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2237,27,375.26,338.14166667,2017-05-18,4 - Soir,4 - Jeudi,Sur place,CA,,24
2240,8,113.0,102.72727275,2017-05-19,2 - Midi,5 - Vendredi,À emporter,CA,,9
2241,1,16.45,14.95454545,2017-05-19,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
2242,7,114.5,104.09090908,2017-05-19,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2243,13,202.0,183.63636361,2017-05-19,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2244,6,42.06,38.23636364,2017-05-19,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2245,8,122.0,110.90909091,2017-05-19,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2246,18,248.5,225.90909093,2017-05-19,2 - Midi,5 - Vendredi,Sur place,CA,,18
2247,93,1247.1,1131.41136371,2017-05-19,2 - Midi,5 - Vendredi,Sur place,CA,,82
2248,31,385.0,350.00000002,2017-05-19,4 - Soir,5 - Vendredi,À emporter,CA,,17
2249,9,149.25,135.68181815,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2250,20,291.9,265.36363636,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
2251,39,600.4,545.81818181,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2252,4,30.08,27.34545455,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2253,35,441.83,401.66363629,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2254,17,272.9,248.09090907,2017-05-19,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2255,43,596.5,539.84318187,2017-05-19,4 - Soir,5 - Vendredi,Sur place,CA,,22
2258,6,70.6,64.18181818,2017-05-20,2 - Midi,6 - Samedi,À emporter,CA,,3
2259,7,103.75,94.31818179,2017-05-20,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
2260,5,80.9,73.54545456,2017-05-20,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
2261,13,194.5,176.8181818,2017-05-20,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
2262,9,136.3,123.9090909,2017-05-20,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
2263,77,1030.05,933.71818184,2017-05-20,2 - Midi,6 - Samedi,Sur place,CA,,46
2264,3,46.5,42.27272727,2017-05-20,3 - Après-midi,6 - Samedi,À emporter,CA,,1
2265,9,150.5,135.87272729,2017-05-20,3 - Après-midi,6 - Samedi,Sur place,CA,,8
2266,15,179.7,163.3636364,2017-05-20,4 - Soir,6 - Samedi,À emporter,CA,,9
2267,14,232.6,211.45454541,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2268,30,436.0,396.36363631,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2269,56,896.7,815.18181807,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2270,1,10.83,9.84545455,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2271,5,62.0,56.36363634,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2272,28,420.7,382.45454537,2017-05-20,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
2273,72,1022.6,923.34166677,2017-05-20,4 - Soir,6 - Samedi,Sur place,CA,,47
2275,5,83.4,74.44621213,2017-05-21,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
2276,11,154.7,140.63636363,2017-05-21,4 - Soir,7 - Dimanche,À emporter,CA,,7
2277,18,294.4,267.63636357,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2278,22,366.0,332.72727269,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
2279,38,612.3,556.63636357,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,2
2280,3,37.93,34.48181818,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2281,20,242.4,220.36363632,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2282,9,144.5,131.36363634,2017-05-21,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2283,34,466.76,422.11590913,2017-05-21,4 - Soir,7 - Dimanche,Sur place,CA,,25
2286,14,187.95,170.86363636,2017-05-22,2 - Midi,1 - Lundi,À emporter,CA,,13
2287,2,32.9,29.9090909,2017-05-22,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
2288,5,82.0,74.54545454,2017-05-22,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2289,2,28.5,25.9090909,2017-05-22,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
2290,56,772.3,700.75303032,2017-05-22,2 - Midi,1 - Lundi,Sur place,CA,,39
2291,2,37.5,34.09090908,2017-05-22,3 - Après-midi,1 - Lundi,Livraison,CA,Foodora,1
2292,1,15.5,14.09090909,2017-05-22,3 - Après-midi,1 - Lundi,Sur place,CA,,1
2293,2,26.7,24.27272727,2017-05-22,4 - Soir,1 - Lundi,À emporter,CA,,2
2294,4,64.35,58.49999998,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2295,13,199.9,181.72727272,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2296,15,220.0,200.0,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2297,2,20.0,18.18181819,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2298,16,207.56,188.69090904,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2299,19,321.9,292.63636361,2017-05-22,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2300,21,292.5,265.5916667,2017-05-22,4 - Soir,1 - Lundi,Sur place,CA,,14
2303,3,38.5,34.99999999,2017-05-23,2 - Midi,2 - Mardi,À emporter,CA,,2
2304,48,677.1,613.87121214,2017-05-23,2 - Midi,2 - Mardi,Sur place,CA,,41
2305,2,32.9,29.9090909,2017-05-23,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
2306,1,13.5,12.27272728,2017-05-23,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
2307,3,47.4,43.09090909,2017-05-23,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
2308,10,146.8,133.45454546,2017-05-23,4 - Soir,2 - Mardi,À emporter,CA,,8
2309,13,202.15,183.77272722,2017-05-23,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2310,23,377.8,343.4545454,2017-05-23,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2311,25,419.8,381.6363636,2017-05-23,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2312,16,168.72,153.38181814,2017-05-23,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2313,14,212.5,193.18181817,2017-05-23,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2314,28,424.5,382.27045457,2017-05-23,4 - Soir,2 - Mardi,Sur place,CA,,24
2318,7,91.2,82.90909093,2017-05-24,2 - Midi,3 - Mercredi,À emporter,CA,,7
2319,77,1057.25,954.52727284,2017-05-24,2 - Midi,3 - Mercredi,Sur place,CA,,70
2321,1,17.75,16.13636363,2017-05-24,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
2322,6,96.5,87.72727272,2017-05-24,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
2323,9,128.4,116.72727273,2017-05-24,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2324,1,10.5,9.54545455,2017-05-24,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
2325,15,168.1,152.81818184,2017-05-24,4 - Soir,3 - Mercredi,À emporter,CA,,8
2326,18,283.4,257.6363636,2017-05-24,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
2327,22,349.4,317.6363636,2017-05-24,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
2328,31,488.9,444.45454541,2017-05-24,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2329,26,278.1,252.81818179,2017-05-24,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2330,31,493.0,448.18181812,2017-05-24,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
2331,24,308.8,280.27424243,2017-05-24,4 - Soir,3 - Mercredi,Sur place,CA,,13
2334,2,25.0,22.72727274,2017-05-25,2 - Midi,4 - Jeudi,À emporter,CA,,2
2335,12,205.8,187.09090906,2017-05-25,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2336,24,370.4,336.72727268,2017-05-25,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
2337,4,53.0,48.18181817,2017-05-25,2 - Midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2338,2,24.5,22.27272728,2017-05-25,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2339,8,130.5,118.63636362,2017-05-25,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
2340,36,510.5,461.83484852,2017-05-25,2 - Midi,4 - Jeudi,Sur place,CA,,26
2341,0,8.7,7.90909092,2017-05-25,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
2342,13,170.7,155.1818182,2017-05-25,4 - Soir,4 - Jeudi,À emporter,CA,,7
2343,12,185.6,168.72727268,2017-05-25,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2344,22,338.4,307.63636358,2017-05-25,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2345,28,416.5,378.63636358,2017-05-25,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2346,9,115.0,104.54545452,2017-05-25,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2347,25,395.4,359.45454541,2017-05-25,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2348,35,462.8,418.99545458,2017-05-25,4 - Soir,4 - Jeudi,Sur place,CA,,23
2351,5,57.5,52.27272728,2017-05-26,2 - Midi,5 - Vendredi,À emporter,CA,,4
2352,1,16.45,14.95454545,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
2353,4,68.5,62.27272728,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2354,13,203.9,185.36363634,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2355,3,35.0,31.81818182,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2356,2,25.8,23.45454545,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2357,4,67.4,61.27272727,2017-05-26,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2358,60,801.15,725.8606061,2017-05-26,2 - Midi,5 - Vendredi,Sur place,CA,,49
2359,1,20.5,18.63636363,2017-05-26,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2360,8,97.2,88.36363638,2017-05-26,4 - Soir,5 - Vendredi,À emporter,CA,,6
2361,11,179.5,163.18181816,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,2
2362,13,200.0,181.8181818,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
2363,17,257.5,234.09090906,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
2364,2,27.0,24.54545454,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,Foodora Click&Collect,1
2365,2,21.75,19.77272727,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2366,9,109.59,99.6272727,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2367,21,309.4,281.27272721,2017-05-26,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2368,41,591.4,532.08712122,2017-05-26,4 - Soir,5 - Vendredi,Sur place,CA,,30
2371,2,31.0,28.18181818,2017-05-27,1 - Matin,6 - Samedi,Sur place,CA,,1
2372,11,170.0,154.54545453,2017-05-27,2 - Midi,6 - Samedi,À emporter,CA,,3
2373,4,54.23,49.29999998,2017-05-27,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2374,25,347.33,313.52878792,2017-05-27,2 - Midi,6 - Samedi,Sur place,CA,,23
2375,13,205.4,186.7272727,2017-05-27,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,2
2376,14,211.9,192.63636363,2017-05-27,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
2377,0,5.0,4.28030303,2017-05-27,3 - Après-midi,6 - Samedi,Sur place,CA,,2
2379,10,116.3,105.72727278,2017-05-27,4 - Soir,6 - Samedi,À emporter,CA,,24
2380,13,208.15,189.22727268,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2381,34,515.4,468.54545451,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
2382,25,428.1,389.18181815,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2383,5,62.9,57.18181818,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2384,24,286.38,260.34545449,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2385,13,227.1,206.45454547,2017-05-27,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2386,15,232.6,209.14090911,2017-05-27,4 - Soir,6 - Samedi,Sur place,CA,,25
2388,3,40.5,36.81818183,2017-05-28,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
2389,13,158.1,143.72727275,2017-05-28,4 - Soir,7 - Dimanche,À emporter,CA,,8
2390,13,196.65,178.77272723,2017-05-28,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2391,36,564.5,513.18181814,2017-05-28,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2392,56,843.5,766.81818173,2017-05-28,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2393,20,280.57,255.06363627,2017-05-28,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2394,46,734.2,667.45454542,2017-05-28,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2395,40,539.9,486.70227276,2017-05-28,4 - Soir,7 - Dimanche,Sur place,CA,,32
2398,2,28.0,25.45454546,2017-05-29,2 - Midi,1 - Lundi,À emporter,CA,,4
2399,1,16.45,14.95454545,2017-05-29,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
2400,1,17.9,16.27272727,2017-05-29,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
2401,4,66.0,59.99999999,2017-05-29,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2402,3,45.5,41.36363636,2017-05-29,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
2403,55,754.17,684.15227277,2017-05-29,2 - Midi,1 - Lundi,Sur place,CA,,50
2404,2,35.0,30.8189394,2017-05-29,3 - Après-midi,1 - Lundi,Sur place,CA,,9
2405,7,109.0,99.09090908,2017-05-29,4 - Soir,1 - Lundi,À emporter,CA,,6
2406,8,130.35,118.49999998,2017-05-29,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2407,19,297.4,270.36363634,2017-05-29,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2408,27,415.8,377.99999999,2017-05-29,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2409,23,267.85,243.49999995,2017-05-29,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2410,23,341.0,309.99999999,2017-05-29,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2411,14,207.9,186.2878788,2017-05-29,4 - Soir,1 - Lundi,Sur place,CA,,13
2414,7,98.7,89.72727274,2017-05-30,2 - Midi,2 - Mardi,À emporter,CA,,9
2415,2,25.95,23.59090909,2017-05-30,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
2416,1,18.0,16.36363636,2017-05-30,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
2417,2,31.0,28.18181818,2017-05-30,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
2418,4,62.0,56.36363636,2017-05-30,2 - Midi,2 - Mardi,Livraison,CA,UberEats,2
2419,38,521.6,474.02424245,2017-05-30,2 - Midi,2 - Mardi,Sur place,CA,,34
2420,1,11.5,10.45454545,2017-05-30,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
2421,8,110.2,100.18181819,2017-05-30,4 - Soir,2 - Mardi,À emporter,CA,,6
2422,11,183.15,166.49999995,2017-05-30,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2423,28,432.5,393.18181816,2017-05-30,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2424,26,396.5,360.45454542,2017-05-30,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2425,12,143.86,130.78181818,2017-05-30,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2426,19,280.5,254.99999998,2017-05-30,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2427,7,100.5,91.05909092,2017-05-30,4 - Soir,2 - Mardi,Sur place,CA,,6
2430,2,25.5,23.18181817,2017-05-31,2 - Midi,3 - Mercredi,À emporter,CA,,2
2431,6,74.4,67.63636365,2017-05-31,2 - Midi,3 - Mercredi,À emporter,CA,,4
2432,5,77.5,70.15757575,2017-05-31,2 - Midi,3 - Mercredi,Sur place,CA,,7
2434,26,353.9,321.05151514,2017-05-31,2 - Midi,3 - Mercredi,Sur place,CA,,36
2435,12,147.25,133.86363637,2017-05-31,4 - Soir,3 - Mercredi,À emporter,CA,,10
2436,19,303.85,276.22727268,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
2437,21,334.3,303.90909087,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
2438,35,517.7,470.63636361,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,2
2439,2,22.4,20.36363636,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
2440,31,424.05,385.49999992,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2441,24,349.3,317.54545453,2017-05-31,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
2442,24,362.0,325.65,2017-05-31,4 - Soir,3 - Mercredi,Sur place,CA,,16
2445,4,56.0,50.9090909,2017-06-01,2 - Midi,4 - Jeudi,À emporter,CA,,5
2446,53,759.41,688.25075751,2017-06-01,2 - Midi,4 - Jeudi,Sur place,CA,,58
2447,2,28.0,25.45454545,2017-06-01,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
2448,12,184.5,167.7272727,2017-06-01,4 - Soir,4 - Jeudi,À emporter,CA,,9
2449,20,307.7,279.72727267,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,2
2450,20,322.5,293.18181811,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
2451,33,520.9,473.54545449,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2452,2,39.6,36.0,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2453,25,353.57,321.42727267,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2454,56,844.0,767.27272716,2017-06-01,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
2455,24,314.3,283.83636361,2017-06-01,4 - Soir,4 - Jeudi,Sur place,CA,,24
2459,7,88.5,80.45454544,2017-06-02,2 - Midi,5 - Vendredi,À emporter,CA,,7
2460,4,64.9,59.0,2017-06-02,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,2
2461,10,148.0,134.54545451,2017-06-02,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2462,9,109.4,99.45454544,2017-06-02,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2463,8,109.92,99.92727271,2017-06-02,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2464,6,113.5,103.18181819,2017-06-02,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,2
2465,36,549.0,496.65303029,2017-06-02,2 - Midi,5 - Vendredi,Sur place,CA,,45
2466,0,4.5,4.09090909,2017-06-02,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
2467,18,242.8,220.72727272,2017-06-02,4 - Soir,5 - Vendredi,À emporter,CA,,10
2468,19,293.9,267.18181811,2017-06-02,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,2
2469,18,285.5,259.54545449,2017-06-02,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
2470,22,348.3,316.63636362,2017-06-02,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
2471,19,247.4,224.90909091,2017-06-02,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2472,26,408.6,371.45454545,2017-06-02,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2473,28,386.35,350.93030297,2017-06-02,4 - Soir,5 - Vendredi,Sur place,CA,,21
2476,12,153.9,139.9090909,2017-06-03,2 - Midi,6 - Samedi,À emporter,CA,,7
2477,9,143.5,130.45454544,2017-06-03,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
2478,80,1114.3,1010.7742423,2017-06-03,2 - Midi,6 - Samedi,Sur place,CA,,52
2479,2,28.0,25.45454545,2017-06-03,3 - Après-midi,6 - Samedi,À emporter,CA,,3
2480,8,117.2,106.54545453,2017-06-03,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
2481,5,73.5,66.81818181,2017-06-03,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
2482,11,168.9,153.54545455,2017-06-03,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,2
2483,2,23.85,21.68181818,2017-06-03,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2484,13,224.9,204.45454546,2017-06-03,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
2485,4,71.0,63.18030304,2017-06-03,3 - Après-midi,6 - Samedi,Sur place,CA,,7
2486,14,175.45,159.49999998,2017-06-03,4 - Soir,6 - Samedi,À emporter,CA,,10
2488,21,331.25,301.13636361,2017-06-03,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,2
