,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
2489,73,1152.2,1047.45454536,2017-06-03,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
2490,38,497.03,451.84545448,2017-06-03,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2491,39,621.0,564.54545453,2017-06-03,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2492,23,330.0,298.04999994,2017-06-03,4 - Soir,6 - Samedi,Sur place,CA,,14
2493,4,50.4,45.81818182,2017-06-04,3 - Après-midi,7 - Dimanche,À emporter,CA,,4
2494,4,48.2,43.81818182,2017-06-04,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
2495,27,350.3,318.45454545,2017-06-04,4 - Soir,7 - Dimanche,À emporter,CA,,14
2496,22,354.25,322.04545449,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2497,59,865.3,786.63636353,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
2498,34,528.9,480.81818177,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2499,2,34.0,30.90909091,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,Foodora Click&Collect,1
2500,6,78.69,71.53636361,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2501,49,620.24,563.85454537,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2502,20,297.9,270.81818178,2017-06-04,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
2503,30,393.7,357.30757572,2017-06-04,4 - Soir,7 - Dimanche,Sur place,CA,,23
2506,6,81.0,73.63636362,2017-06-05,2 - Midi,1 - Lundi,À emporter,CA,,5
2507,14,198.0,179.99999996,2017-06-05,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
2508,17,276.0,250.90909087,2017-06-05,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2509,2,21.35,19.40909092,2017-06-05,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2510,10,181.0,164.54545453,2017-06-05,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
2511,50,658.2,597.83484845,2017-06-05,2 - Midi,1 - Lundi,Sur place,CA,,51
2512,3,37.5,34.09090908,2017-06-05,3 - Après-midi,1 - Lundi,Sur place,CA,,3
2513,8,101.0,91.8181818,2017-06-05,4 - Soir,1 - Lundi,À emporter,CA,,6
2514,24,393.55,357.7727272,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2515,48,763.9,694.45454536,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2516,39,658.5,598.63636356,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2517,7,116.5,105.90909091,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2518,24,362.92,329.92727264,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2519,38,573.4,521.27272717,2017-06-05,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2520,41,574.2,518.24696965,2017-06-05,4 - Soir,1 - Lundi,Sur place,CA,,26
2523,4,57.0,51.81818182,2017-06-06,3 - Après-midi,2 - Mardi,À emporter,CA,,2
2524,9,125.33,113.93636362,2017-06-06,4 - Soir,2 - Mardi,À emporter,CA,,8
2525,8,125.3,113.90909089,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2526,6,99.5,90.45454544,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2527,31,491.2,446.54545453,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2528,1,16.65,15.13636365,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
2529,34,479.85,436.2272727,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2530,3,47.0,42.72727272,2017-06-06,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2531,25,295.94,268.1992424,2017-06-06,4 - Soir,2 - Mardi,Sur place,CA,,16
2534,6,91.0,82.72727273,2017-06-07,2 - Midi,3 - Mercredi,À emporter,CA,,6
2535,42,582.9,527.45681808,2017-06-07,2 - Midi,3 - Mercredi,Sur place,CA,,39
2536,2,40.9,37.18181817,2017-06-07,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
2537,11,184.0,167.27272724,2017-06-07,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
2538,2,23.0,20.9090909,2017-06-07,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
2539,2,22.3,20.27272729,2017-06-07,3 - Après-midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2540,2,32.0,29.09090909,2017-06-07,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
2541,5,68.5,62.27272727,2017-06-07,4 - Soir,3 - Mercredi,À emporter,CA,,10
2543,6,85.85,78.04545451,2017-06-07,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
2544,33,501.5,455.90909083,2017-06-07,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
2545,35,545.3,495.72727272,2017-06-07,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2546,15,210.67,191.5181818,2017-06-07,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,4
2547,12,188.4,171.27272722,2017-06-07,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
2548,24,327.8,295.83409091,2017-06-07,4 - Soir,3 - Mercredi,Sur place,CA,,22
2550,9,119.5,108.63636361,2017-06-08,2 - Midi,4 - Jeudi,À emporter,CA,,9
2551,68,895.15,811.94848467,2017-06-08,2 - Midi,4 - Jeudi,Sur place,CA,,53
2553,19,261.5,237.72727269,2017-06-08,4 - Soir,4 - Jeudi,À emporter,CA,,11
2554,12,177.17,161.06363635,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2555,17,263.2,239.27272726,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2556,23,360.7,327.90909088,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2557,4,55.06,50.05454546,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2558,24,331.58,301.43636361,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2559,20,304.3,276.63636359,2017-06-08,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2560,17,234.05,212.01515146,2017-06-08,4 - Soir,4 - Jeudi,Sur place,CA,,17
2563,8,107.5,97.7272727,2017-06-09,2 - Midi,5 - Vendredi,À emporter,CA,,6
2564,6,97.0,88.18181817,2017-06-09,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2565,4,58.5,53.18181817,2017-06-09,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2566,2,26.15,23.77272726,2017-06-09,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2567,2,39.5,35.90909091,2017-06-09,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2568,65,887.0,804.40075748,2017-06-09,2 - Midi,5 - Vendredi,Sur place,CA,,55
2569,2,31.0,28.18181818,2017-06-09,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
2570,9,118.4,107.63636363,2017-06-09,4 - Soir,5 - Vendredi,À emporter,CA,,6
2572,16,244.9,222.63636356,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2573,21,327.8,297.99999999,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
2574,46,737.0,669.99999991,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2575,1,20.0,18.18181818,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2576,22,335.85,305.31818181,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2577,17,268.8,244.36363635,2017-06-09,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2578,22,331.56,301.41818178,2017-06-09,4 - Soir,5 - Vendredi,Sur place,CA,,18
2581,5,71.5,64.99999999,2017-06-10,2 - Midi,6 - Samedi,À emporter,CA,,3
2582,5,74.7,67.9090909,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
2583,7,100.8,91.63636364,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
2584,5,93.5,84.99999998,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
2585,4,43.59,39.62727272,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2586,8,122.0,110.90909087,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2587,6,95.5,86.81818181,2017-06-10,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
2588,52,747.8,679.36818172,2017-06-10,2 - Midi,6 - Samedi,Sur place,CA,,46
2589,5,87.5,79.54545454,2017-06-10,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
2590,4,62.0,56.36363636,2017-06-10,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
2591,3,40.85,37.13636365,2017-06-10,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2592,7,111.5,101.36363635,2017-06-10,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
2593,3,94.65,83.54545454,2017-06-10,3 - Après-midi,6 - Samedi,Sur place,CA,,12
2594,13,169.0,153.63636361,2017-06-10,4 - Soir,6 - Samedi,À emporter,CA,,10
2595,15,245.4,223.09090905,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2596,31,471.5,428.63636358,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2597,33,526.9,478.99999997,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2598,8,103.5,94.09090911,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2599,32,455.76,414.32727266,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2600,9,138.0,125.45454544,2017-06-10,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2601,17,227.22,206.25984845,2017-06-10,4 - Soir,6 - Samedi,Sur place,CA,,10
2603,0,12.0,10.37878788,2017-06-11,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
2604,19,245.5,223.18181815,2017-06-11,4 - Soir,7 - Dimanche,À emporter,CA,,16
2605,25,382.45,347.68181807,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2606,35,536.5,487.72727267,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2607,41,647.9,588.99999994,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2608,6,65.0,59.09090908,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2609,20,267.83,243.48181819,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2610,34,532.3,483.90909084,2017-06-11,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2611,29,334.57,302.68181817,2017-06-11,4 - Soir,7 - Dimanche,Sur place,CA,,25
2615,4,61.4,55.81818184,2017-06-12,2 - Midi,1 - Lundi,À emporter,CA,,3
2616,2,31.4,28.54545453,2017-06-12,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
2617,4,74.5,67.72727273,2017-06-12,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
2618,10,163.5,148.63636362,2017-06-12,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2619,2,22.69,20.62727272,2017-06-12,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2620,1,15.5,14.09090909,2017-06-12,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
2622,43,600.56,543.4340909,2017-06-12,2 - Midi,1 - Lundi,Sur place,CA,,48
2623,2,25.4,23.09090909,2017-06-12,3 - Après-midi,1 - Lundi,Sur place,CA,,2
2624,8,97.0,88.18181819,2017-06-12,4 - Soir,1 - Lundi,À emporter,CA,,6
2625,9,130.0,118.18181815,2017-06-12,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2626,12,197.0,179.09090907,2017-06-12,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2627,25,382.3,347.54545451,2017-06-12,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2628,16,222.42,202.19999995,2017-06-12,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,2
2629,8,124.5,113.18181816,2017-06-12,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2630,26,391.55,354.81515148,2017-06-12,4 - Soir,1 - Lundi,Sur place,CA,,17
2633,7,96.5,87.72727272,2017-06-13,2 - Midi,2 - Mardi,À emporter,CA,,7
2634,1,22.95,20.86363636,2017-06-13,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
2635,4,58.0,52.72727272,2017-06-13,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
2636,3,44.5,40.45454545,2017-06-13,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
2637,50,678.85,616.75909081,2017-06-13,2 - Midi,2 - Mardi,Sur place,CA,,42
2638,15,205.3,186.63636363,2017-06-13,4 - Soir,2 - Mardi,À emporter,CA,,9
2639,17,258.55,235.04545447,2017-06-13,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2640,18,288.4,262.18181816,2017-06-13,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2641,4,60.5,54.99999999,2017-06-13,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2642,19,277.5,252.27272722,2017-06-13,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2643,7,136.0,123.63636361,2017-06-13,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2644,10,123.2,111.31666665,2017-06-13,4 - Soir,2 - Mardi,Sur place,CA,,8
2648,3,26.0,23.63636363,2017-06-14,2 - Midi,3 - Mercredi,À emporter,CA,,2
2649,65,781.3,709.2840908,2017-06-14,2 - Midi,3 - Mercredi,Sur place,CA,,51
2650,1,20.0,18.18181818,2017-06-14,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
2651,19,292.25,265.68181809,2017-06-14,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
2652,36,541.5,492.27272718,2017-06-14,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
2653,40,647.8,588.90909085,2017-06-14,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
2654,4,38.5,35.0,2017-06-14,3 - Après-midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
2655,23,351.4,319.4545454,2017-06-14,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
2656,4,38.5,34.69621211,2017-06-14,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
2658,38,500.22,454.74545446,2017-06-14,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2659,30,392.8,356.06515148,2017-06-14,4 - Soir,3 - Mercredi,Sur place,CA,,17
2661,5,64.5,58.63636362,2017-06-15,2 - Midi,4 - Jeudi,À emporter,CA,,4
2662,53,826.65,750.42727262,2017-06-15,2 - Midi,4 - Jeudi,Sur place,CA,,48
2664,13,209.85,190.77272724,2017-06-15,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
2665,26,411.0,373.63636356,2017-06-15,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2666,41,670.0,609.09090898,2017-06-15,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
2667,26,362.58,329.61818182,2017-06-15,3 - Après-midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2668,24,371.4,337.63636359,2017-06-15,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
2669,14,178.0,161.81818178,2017-06-15,4 - Soir,4 - Jeudi,À emporter,CA,,10
2670,29,396.65,358.08939391,2017-06-15,4 - Soir,4 - Jeudi,Sur place,CA,,24
2673,7,99.5,90.45454544,2017-06-16,2 - Midi,5 - Vendredi,À emporter,CA,,4
2674,6,84.65,76.95454544,2017-06-16,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
2675,6,103.0,93.63636361,2017-06-16,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2676,3,47.0,42.72727272,2017-06-16,2 - Midi,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2677,4,55.5,50.45454544,2017-06-16,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2678,78,1003.1,908.27954535,2017-06-16,2 - Midi,5 - Vendredi,Sur place,CA,,65
2679,3,38.5,34.99999999,2017-06-16,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
2680,17,216.5,196.81818179,2017-06-16,4 - Soir,5 - Vendredi,À emporter,CA,,15
2681,17,271.2,246.54545449,2017-06-16,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2682,44,650.7,591.54545445,2017-06-16,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
2683,29,430.0,390.90909084,2017-06-16,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2684,24,409.3,372.09090903,2017-06-16,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2685,41,586.65,530.80681811,2017-06-16,4 - Soir,5 - Vendredi,Sur place,CA,,28
2688,0,10.0,8.82575757,2017-06-17,1 - Matin,6 - Samedi,Sur place,CA,,1
2689,5,67.5,61.36363635,2017-06-17,2 - Midi,6 - Samedi,À emporter,CA,,3
2690,35,444.05,403.45378787,2017-06-17,2 - Midi,6 - Samedi,Sur place,CA,,21
2691,3,45.3,41.18181817,2017-06-17,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
2692,9,138.0,125.45454544,2017-06-17,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
2693,7,113.5,103.18181817,2017-06-17,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
2694,5,84.0,76.36363634,2017-06-17,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
2695,6,95.3,86.63636362,2017-06-17,3 - Après-midi,6 - Samedi,Sur place,CA,,8
2696,11,125.4,114.00000001,2017-06-17,4 - Soir,6 - Samedi,À emporter,CA,,5
2698,14,216.55,196.86363632,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2699,40,639.5,581.36363625,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2700,21,308.2,280.18181816,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2701,3,30.07,27.33636365,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2702,29,394.8,358.90909085,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2703,20,330.5,300.45454541,2017-06-17,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2704,20,376.4,334.41590901,2017-06-17,4 - Soir,6 - Samedi,Sur place,CA,,29
2705,4,57.5,52.27272726,2017-06-18,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
2706,2,28.0,25.45454544,2017-06-18,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
2708,23,292.0,265.45454541,2017-06-18,4 - Soir,7 - Dimanche,À emporter,CA,,14
2709,30,452.45,411.3181817,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2710,37,571.5,519.54545444,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2711,35,568.9,517.18181811,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2712,3,37.5,34.0909091,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2713,25,347.41,315.8272727,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2714,17,262.5,238.6363636,2017-06-18,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2715,30,431.5,390.310606,2017-06-18,4 - Soir,7 - Dimanche,Sur place,CA,,29
2718,3,33.5,30.45454545,2017-06-19,2 - Midi,1 - Lundi,À emporter,CA,,3
2719,4,58.0,52.72727271,2017-06-19,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
2720,5,79.0,71.81818181,2017-06-19,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
2721,2,29.5,26.81818183,2017-06-19,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2722,8,116.8,106.1818182,2017-06-19,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
2723,38,596.15,539.60075748,2017-06-19,2 - Midi,1 - Lundi,Sur place,CA,,41
2724,2,34.5,31.36363635,2017-06-19,3 - Après-midi,1 - Lundi,À emporter,CA,,2
2725,7,80.4,73.0909091,2017-06-19,4 - Soir,1 - Lundi,À emporter,CA,,13
2726,9,121.5,110.45454542,2017-06-19,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2727,19,295.9,268.99999997,2017-06-19,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2728,21,335.5,304.99999998,2017-06-19,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2729,20,313.79,285.26363633,2017-06-19,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2730,22,354.5,322.27272722,2017-06-19,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2731,19,291.0,263.71060602,2017-06-19,4 - Soir,1 - Lundi,Sur place,CA,,16
2734,0,4.0,3.63636363,2017-06-20,1 - Matin,2 - Mardi,Sur place,CA,,1
2735,9,115.0,104.54545452,2017-06-20,2 - Midi,2 - Mardi,À emporter,CA,,9
2736,39,534.15,484.54545449,2017-06-20,2 - Midi,2 - Mardi,Sur place,CA,,33
2738,8,128.55,116.86363633,2017-06-20,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
2739,25,378.4,343.99999992,2017-06-20,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
2740,12,186.9,169.90909089,2017-06-20,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
2741,21,336.4,305.81818178,2017-06-20,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
2742,10,140.5,127.72727271,2017-06-20,4 - Soir,2 - Mardi,À emporter,CA,,11
2743,2,23.97,21.79090908,2017-06-20,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
2744,23,332.33,302.11818178,2017-06-20,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2745,29,421.7,381.0522727,2017-06-20,4 - Soir,2 - Mardi,Sur place,CA,,25
2748,8,84.5,76.8181818,2017-06-21,2 - Midi,3 - Mercredi,À emporter,CA,,7
2749,4,65.5,59.54545453,2017-06-21,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
2750,4,57.5,52.27272726,2017-06-21,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
2751,2,25.5,23.18181817,2017-06-21,2 - Midi,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2752,3,36.4,33.0909091,2017-06-21,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
2753,38,484.6,439.75454549,2017-06-21,2 - Midi,3 - Mercredi,Sur place,CA,,34
2754,0,4.5,4.09090909,2017-06-21,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
2755,7,105.0,93.82803031,2017-06-21,3 - Après-midi,3 - Mercredi,Sur place,CA,,5
2756,13,161.94,147.21818181,2017-06-21,4 - Soir,3 - Mercredi,À emporter,CA,,9
2757,5,85.75,77.95454543,2017-06-21,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
2758,22,367.6,334.18181816,2017-06-21,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
2759,25,395.8,359.81818178,2017-06-21,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2760,23,325.76,296.14545452,2017-06-21,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2761,11,172.0,156.36363635,2017-06-21,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
2762,31,411.4,372.4462121,2017-06-21,4 - Soir,3 - Mercredi,Sur place,CA,,25
2765,5,66.5,60.45454546,2017-06-22,2 - Midi,4 - Jeudi,À emporter,CA,,5
2766,9,142.0,129.09090905,2017-06-22,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2767,7,90.5,82.27272727,2017-06-22,2 - Midi,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2768,5,66.5,60.45454542,2017-06-22,2 - Midi,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2769,2,32.5,29.54545454,2017-06-22,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
