,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
2770,6,78.4,71.27272727,2017-06-22,2 - Midi,4 - Jeudi,Sur place,CA,,4
2771,34,423.96,384.96212114,2017-06-22,2 - Midi,4 - Jeudi,Sur place,CA,,33
2772,2,32.0,29.09090908,2017-06-22,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
2773,2,26.0,23.63636363,2017-06-22,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
2774,13,175.0,159.09090907,2017-06-22,4 - Soir,4 - Jeudi,À emporter,CA,,10
2776,9,119.7,108.81818179,2017-06-22,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2777,29,461.4,419.45454536,2017-06-22,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2778,19,304.5,276.8181818,2017-06-22,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2779,30,417.05,379.13636361,2017-06-22,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2780,18,295.8,268.90909085,2017-06-22,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2781,21,296.5,268.93787874,2017-06-22,4 - Soir,4 - Jeudi,Sur place,CA,,18
2783,3,41.5,37.72727274,2017-06-23,2 - Midi,5 - Vendredi,À emporter,CA,,1
2784,6,85.5,77.72727273,2017-06-23,2 - Midi,5 - Vendredi,À emporter,CA,,6
2785,2,28.0,25.45454545,2017-06-23,2 - Midi,5 - Vendredi,Sur place,CA,,2
2786,47,606.05,548.3795454,2017-06-23,2 - Midi,5 - Vendredi,Sur place,CA,,36
2787,1,11.5,10.45454546,2017-06-23,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
2788,5,68.5,62.27272726,2017-06-23,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
2789,9,131.5,119.54545454,2017-06-23,4 - Soir,5 - Vendredi,À emporter,CA,,6
2790,13,177.35,161.22727268,2017-06-23,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2791,30,456.3,414.81818179,2017-06-23,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
2792,17,280.4,254.90909087,2017-06-23,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2793,40,528.39,480.35454534,2017-06-23,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2794,29,462.2,420.18181814,2017-06-23,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2795,41,624.41,565.12196964,2017-06-23,4 - Soir,5 - Vendredi,Sur place,CA,,30
2797,4,52.5,47.72727271,2017-06-24,2 - Midi,6 - Samedi,À emporter,CA,,4
2798,55,758.1,688.04924231,2017-06-24,2 - Midi,6 - Samedi,Sur place,CA,,33
2799,10,152.5,137.72348484,2017-06-24,3 - Après-midi,6 - Samedi,Sur place,CA,,5
2800,9,113.28,102.9818182,2017-06-24,4 - Soir,6 - Samedi,À emporter,CA,,7
2801,23,356.6,324.18181813,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2802,31,475.9,432.63636356,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
2803,45,676.2,614.72727266,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
2804,2,29.0,26.36363636,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,Foodora Click&Collect,1
2805,3,40.5,36.81818181,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2806,23,349.04,317.30909083,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2807,26,439.0,399.09090903,2017-06-24,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2808,15,257.3,231.33257572,2017-06-24,4 - Soir,6 - Samedi,Sur place,CA,,14
2810,4,72.4,64.60606061,2017-06-25,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
2811,26,357.5,324.99999996,2017-06-25,4 - Soir,7 - Dimanche,À emporter,CA,,13
2813,23,367.7,334.27272718,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2814,37,559.3,508.45454538,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2815,44,684.2,621.99999994,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2816,8,101.44,92.21818179,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2817,42,559.27,508.42727267,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2818,39,626.4,569.45454536,2017-06-25,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2819,47,660.58,593.31893936,2017-06-25,4 - Soir,7 - Dimanche,Sur place,CA,,43
2822,4,46.0,41.81818181,2017-06-26,2 - Midi,1 - Lundi,À emporter,CA,,3
2823,53,742.41,673.25681808,2017-06-26,2 - Midi,1 - Lundi,Sur place,CA,,40
2824,1,11.0,10.0,2017-06-26,3 - Après-midi,1 - Lundi,À emporter,CA,,1
2825,5,74.25,66.74242423,2017-06-26,3 - Après-midi,1 - Lundi,Sur place,CA,,6
2827,8,106.0,96.36363634,2017-06-26,4 - Soir,1 - Lundi,À emporter,CA,,7
2829,25,353.07,320.97272718,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2830,42,664.4,603.99999992,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2831,18,274.4,249.45454543,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2832,2,20.0,18.18181818,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2833,24,326.9,297.18181815,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2834,34,550.9,500.81818175,2017-06-26,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2835,5,70.5,64.09090907,2017-06-26,4 - Soir,1 - Lundi,Sur place,CA,,6
2839,0,1.5,1.36363636,2017-06-27,1 - Matin,2 - Mardi,Sur place,CA,,4
2840,8,87.0,79.09090908,2017-06-27,2 - Midi,2 - Mardi,À emporter,CA,,8
2841,1,18.95,17.22727272,2017-06-27,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
2842,6,91.0,82.72727269,2017-06-27,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
2843,3,45.4,41.27272728,2017-06-27,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
2844,3,46.5,42.27272727,2017-06-27,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
2845,34,477.34,432.42348478,2017-06-27,2 - Midi,2 - Mardi,Sur place,CA,,31
2846,1,11.5,10.45454546,2017-06-27,3 - Après-midi,2 - Mardi,À emporter,CA,,2
2847,11,151.9,138.09090908,2017-06-27,4 - Soir,2 - Mardi,À emporter,CA,,13
2848,23,342.4,311.2727272,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2849,22,346.0,314.54545451,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2850,3,49.5,45.0,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2851,6,54.0,49.0909091,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
2852,12,159.11,144.64545451,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2853,34,538.4,489.45454535,2017-06-27,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2854,35,459.2,417.15075749,2017-06-27,4 - Soir,2 - Mardi,Sur place,CA,,23
2857,9,126.3,114.81818183,2017-06-28,2 - Midi,3 - Mercredi,À emporter,CA,,9
2858,59,784.02,711.68787867,2017-06-28,2 - Midi,3 - Mercredi,Sur place,CA,,42
2859,49,738.5,671.36363626,2017-06-28,4 - Soir,3 - Mercredi,À emporter,CA,,16
2860,14,205.0,186.36363628,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
2861,3,44.5,40.45454544,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
2862,28,457.5,415.90909085,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
2863,5,20.5,18.63636363,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
2864,20,320.23,291.11818178,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2865,6,89.0,80.9090909,2017-06-28,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
2866,23,368.27,330.65909088,2017-06-28,4 - Soir,3 - Mercredi,Sur place,CA,,24
2869,16,204.7,186.09090909,2017-06-29,2 - Midi,4 - Jeudi,À emporter,CA,,15
2870,3,42.8,38.9090909,2017-06-29,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
2871,3,50.5,45.90909089,2017-06-29,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2872,19,318.0,289.09090905,2017-06-29,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
2873,3,56.5,51.36363634,2017-06-29,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
2874,76,1013.93,920.72878781,2017-06-29,2 - Midi,4 - Jeudi,Sur place,CA,,59
2875,2,32.0,28.78636364,2017-06-29,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
2876,8,102.3,93.00000002,2017-06-29,4 - Soir,4 - Jeudi,À emporter,CA,,5
2877,15,216.0,196.3636363,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
2878,16,266.0,241.81818177,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
2879,23,384.0,349.09090903,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
2880,3,37.5,34.09090908,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2881,23,339.04,308.21818173,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2882,18,281.0,255.45454542,2017-06-29,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
2883,39,563.04,508.93106055,2017-06-29,4 - Soir,4 - Jeudi,Sur place,CA,,37
2886,33,443.7,403.3636363,2017-06-30,2 - Midi,5 - Vendredi,À emporter,CA,,30
2887,10,154.9,140.81818181,2017-06-30,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2888,70,895.89,812.34696965,2017-06-30,2 - Midi,5 - Vendredi,Sur place,CA,,66
2889,-1,-16.5,-14.99999999,2017-06-30,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
2890,11,196.5,178.63636361,2017-06-30,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2891,12,182.5,165.90909088,2017-06-30,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
2892,7,91.37,82.48484849,2017-06-30,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
2893,55,781.65,710.59090898,2017-06-30,4 - Soir,5 - Vendredi,À emporter,CA,,14
2894,2,40.1,36.45454545,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
2895,1,20.0,18.18181818,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
2896,20,319.5,290.45454543,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
2897,3,39.5,35.9090909,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
2898,33,497.03,451.84545447,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2899,19,294.4,267.63636362,2017-06-30,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
2900,55,818.6,742.2378787,2017-06-30,4 - Soir,5 - Vendredi,Sur place,CA,,34
2902,9,111.5,101.36363634,2017-07-01,2 - Midi,6 - Samedi,À emporter,CA,,5
2903,73,965.81,875.65378775,2017-07-01,2 - Midi,6 - Samedi,Sur place,CA,,46
2904,2,31.0,28.18181818,2017-07-01,3 - Après-midi,6 - Samedi,À emporter,CA,,2
2905,2,29.5,26.81818181,2017-07-01,3 - Après-midi,6 - Samedi,Sur place,CA,,3
2906,21,242.1,220.09090909,2017-07-01,4 - Soir,6 - Samedi,À emporter,CA,,11
2907,13,221.9,201.72727266,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
2908,29,476.0,432.72727262,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
2909,39,622.4,565.81818176,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
2910,6,65.0,59.09090908,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
2911,37,536.22,487.4727272,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
2912,30,475.0,431.81818175,2017-07-01,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
2913,38,531.65,481.84393935,2017-07-01,4 - Soir,6 - Samedi,Sur place,CA,,27
2915,4,56.4,51.27272725,2017-07-02,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
2916,13,165.9,150.8181818,2017-07-02,4 - Soir,7 - Dimanche,À emporter,CA,,8
2917,24,386.26,351.14545446,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
2918,58,894.5,813.18181797,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
2919,46,726.4,660.36363627,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
2920,4,54.5,49.54545453,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
2921,20,287.55,261.40909081,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
2922,24,397.0,360.90909086,2017-07-02,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
2923,21,329.5,297.76515145,2017-07-02,4 - Soir,7 - Dimanche,Sur place,CA,,21
2926,6,79.5,72.27272726,2017-07-03,2 - Midi,1 - Lundi,À emporter,CA,,5
2927,73,968.95,879.54090902,2017-07-03,2 - Midi,1 - Lundi,Sur place,CA,,53
2928,1,12.5,11.36363636,2017-07-03,3 - Après-midi,1 - Lundi,À emporter,CA,,2
2930,0,6.5,5.64393939,2017-07-03,3 - Après-midi,1 - Lundi,Sur place,CA,,3
2932,15,183.17,166.51818184,2017-07-03,4 - Soir,1 - Lundi,À emporter,CA,,6
2933,19,267.0,242.72727263,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
2934,23,380.0,345.45454538,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
2935,26,418.0,379.99999994,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
2936,3,23.5,21.36363636,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
2937,25,394.83,358.93636361,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
2938,26,413.0,375.45454541,2017-07-03,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
2939,18,254.0,230.08181816,2017-07-03,4 - Soir,1 - Lundi,Sur place,CA,,17
2943,3,39.5,35.9090909,2017-07-04,2 - Midi,2 - Mardi,À emporter,CA,,3
2944,85,1162.0,1053.03636362,2017-07-04,2 - Midi,2 - Mardi,Sur place,CA,,73
2946,2,23.9,21.72727273,2017-07-04,3 - Après-midi,2 - Mardi,Sur place,CA,,2
2947,10,141.0,128.18181816,2017-07-04,4 - Soir,2 - Mardi,À emporter,CA,,6
2948,6,97.15,88.31818179,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
2949,22,346.0,314.5454545,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
2950,25,399.3,362.99999997,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
2951,1,21.5,19.54545454,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,Foodora Click&Collect,1
2952,1,7.4,6.72727273,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
2953,17,241.9,219.90909085,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
2954,15,249.0,226.36363635,2017-07-04,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
2955,32,484.5,436.25075756,2017-07-04,4 - Soir,2 - Mardi,Sur place,CA,,22
2958,12,158.4,143.99999998,2017-07-05,2 - Midi,3 - Mercredi,À emporter,CA,,9
2959,63,800.34,725.88106053,2017-07-05,2 - Midi,3 - Mercredi,Sur place,CA,,52
2961,1,12.5,11.36363636,2017-07-05,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
2962,16,243.35,221.22727264,2017-07-05,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
2963,26,424.9,386.27272724,2017-07-05,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
2964,15,219.9,199.90909088,2017-07-05,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
2965,3,45.71,41.55454545,2017-07-05,3 - Après-midi,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
2966,4,63.5,57.72727272,2017-07-05,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
2967,0,9.6,8.72727271,2017-07-05,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
2968,4,50.0,45.45454544,2017-07-05,4 - Soir,3 - Mercredi,À emporter,CA,,3
2969,22,295.05,268.2272727,2017-07-05,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
2970,27,440.4,400.36363632,2017-07-05,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
2971,69,1005.6,907.42348482,2017-07-05,4 - Soir,3 - Mercredi,Sur place,CA,,47
2974,16,210.5,191.36363634,2017-07-06,2 - Midi,4 - Jeudi,À emporter,CA,,12
2975,71,925.19,838.04621205,2017-07-06,2 - Midi,4 - Jeudi,Sur place,CA,,57
2976,20,283.1,257.36363625,2017-07-06,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
2977,34,537.4,488.54545446,2017-07-06,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
2978,14,229.5,208.63636361,2017-07-06,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
2979,0,3.5,2.91666667,2017-07-06,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
2981,16,204.42,185.8363636,2017-07-06,4 - Soir,4 - Jeudi,À emporter,CA,,10
2982,2,22.0,20.00000001,2017-07-06,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
2983,12,170.68,155.16363632,2017-07-06,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
2984,20,312.4,283.99999998,2017-07-06,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
2985,25,338.5,305.16212117,2017-07-06,4 - Soir,4 - Jeudi,Sur place,CA,,22
2988,7,80.4,73.0909091,2017-07-07,2 - Midi,5 - Vendredi,À emporter,CA,,4
2989,8,100.5,91.36363636,2017-07-07,2 - Midi,5 - Vendredi,À emporter,CA,,7
2990,1,16.45,14.95454545,2017-07-07,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
2991,4,68.5,62.27272727,2017-07-07,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
2992,2,37.5,34.09090908,2017-07-07,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
2993,4,61.5,55.9090909,2017-07-07,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
2994,15,226.5,204.69090908,2017-07-07,2 - Midi,5 - Vendredi,Sur place,CA,,16
2995,46,606.5,549.96893935,2017-07-07,2 - Midi,5 - Vendredi,Sur place,CA,,36
2996,1,15.5,14.09090909,2017-07-07,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
2997,4,65.0,59.09090908,2017-07-07,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
2998,1,19.5,17.1969697,2017-07-07,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
2999,9,111.5,101.36363634,2017-07-07,4 - Soir,5 - Vendredi,À emporter,CA,,7
3000,10,159.55,145.0454545,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
3001,20,331.4,301.27272722,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
3002,27,421.7,383.36363632,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
3003,3,37.5,34.09090908,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
3004,32,422.94,384.49090907,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
3005,24,352.8,320.72727268,2017-07-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
3006,24,379.9,342.34015149,2017-07-07,4 - Soir,5 - Vendredi,Sur place,CA,,16
3009,3,43.5,39.54545454,2017-07-08,2 - Midi,6 - Samedi,À emporter,CA,,3
3010,51,686.2,623.55303025,2017-07-08,2 - Midi,6 - Samedi,Sur place,CA,,36
3011,1,17.0,15.45454545,2017-07-08,3 - Après-midi,6 - Samedi,À emporter,CA,,1
3012,10,196.5,176.28484845,2017-07-08,3 - Après-midi,6 - Samedi,Sur place,CA,,15
3013,13,166.5,151.36363635,2017-07-08,4 - Soir,6 - Samedi,À emporter,CA,,6
3014,26,386.95,351.77272719,2017-07-08,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
3015,37,601.5,546.81818169,2017-07-08,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
3016,19,308.9,280.81818179,2017-07-08,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
3017,24,335.73,305.20909091,2017-07-08,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
3018,22,347.5,315.90909084,2017-07-08,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
3019,24,333.38,302.77575755,2017-07-08,4 - Soir,6 - Samedi,Sur place,CA,,20
3021,3,36.5,33.18181818,2017-07-09,3 - Après-midi,7 - Dimanche,Sur place,CA,,9
3022,14,216.5,196.81818182,2017-07-09,4 - Soir,7 - Dimanche,À emporter,CA,,9
3023,17,255.5,232.27272721,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
3024,41,634.8,577.09090897,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
3025,34,558.4,507.63636356,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
3026,4,44.15,40.13636364,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
3027,27,397.33,361.20909089,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
3028,36,573.0,520.90909078,2017-07-09,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
3029,18,274.5,247.2742424,2017-07-09,4 - Soir,7 - Dimanche,Sur place,CA,,22
3032,3,39.0,35.45454544,2017-07-10,2 - Midi,1 - Lundi,À emporter,CA,,3
3033,3,47.5,43.18181818,2017-07-10,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
3034,4,58.5,53.18181816,2017-07-10,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
3035,4,67.5,61.36363635,2017-07-10,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
3036,65,916.6,830.59015147,2017-07-10,2 - Midi,1 - Lundi,Sur place,CA,,49
3037,2,20.24,18.4,2017-07-10,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3038,15,198.4,180.36363633,2017-07-10,4 - Soir,1 - Lundi,À emporter,CA,,8
3039,14,202.45,184.04545449,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
3040,19,279.5,254.09090905,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
3041,32,482.3,438.4545454,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
3042,2,20.0,18.18181818,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
3043,23,330.63,300.57272724,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
3044,12,197.5,179.54545452,2017-07-10,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
3045,40,556.5,500.73030297,2017-07-10,4 - Soir,1 - Lundi,Sur place,CA,,27
3048,13,171.9,156.27272725,2017-07-11,2 - Midi,2 - Mardi,À emporter,CA,,14
3049,8,120.75,109.77272725,2017-07-11,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
3050,2,35.0,31.81818182,2017-07-11,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
3051,4,62.0,56.36363636,2017-07-11,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
3052,6,86.0,78.18181818,2017-07-11,2 - Midi,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
3053,5,80.5,73.18181818,2017-07-11,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
