,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
3054,63,856.83,778.17651509,2017-07-11,2 - Midi,2 - Mardi,Sur place,CA,,46
3055,0,5.5,4.99999999,2017-07-11,3 - Après-midi,2 - Mardi,Sur place,CA,,1
3056,10,113.5,103.18181816,2017-07-11,4 - Soir,2 - Mardi,À emporter,CA,,5
3057,14,194.21,176.55454541,2017-07-11,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,2
3058,20,290.7,264.27272726,2017-07-11,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
3059,10,194.0,176.36363634,2017-07-11,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
3060,9,121.68,110.61818179,2017-07-11,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
3061,26,395.0,359.09090904,2017-07-11,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
3062,35,502.8,453.30757568,2017-07-11,4 - Soir,2 - Mardi,Sur place,CA,,27
3065,4,50.5,45.9090909,2017-07-12,2 - Midi,3 - Mercredi,À emporter,CA,,4
3066,70,935.6,846.67499993,2017-07-12,2 - Midi,3 - Mercredi,Sur place,CA,,60
3068,25,395.9,359.90909087,2017-07-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
3069,26,412.2,374.72727269,2017-07-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
3070,7,91.3,83.00000002,2017-07-12,3 - Après-midi,3 - Mercredi,Sur place,CA,,8
3071,7,97.5,88.63636363,2017-07-12,4 - Soir,3 - Mercredi,À emporter,CA,,5
3072,8,125.75,114.31818178,2017-07-12,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
3073,5,40.0,36.36363635,2017-07-12,4 - Soir,3 - Mercredi,Livraison,CA,KM CLICK & COLLECT,1
3074,19,272.95,248.13636358,2017-07-12,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
3075,21,347.0,315.45454541,2017-07-12,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
3076,42,584.2,528.74469695,2017-07-12,4 - Soir,3 - Mercredi,Sur place,CA,,29
3081,17,221.4,201.27272724,2017-07-13,2 - Midi,4 - Jeudi,À emporter,CA,,16
3082,58,822.05,745.87803021,2017-07-13,2 - Midi,4 - Jeudi,Sur place,CA,,56
3083,0,1.5,1.36363636,2017-07-13,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
3084,6,81.5,74.09090909,2017-07-13,4 - Soir,4 - Jeudi,À emporter,CA,,4
3085,13,186.6,169.63636357,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
3086,30,463.9,421.72727264,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
3087,35,542.0,492.72727268,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
3088,1,15.54,14.12727273,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,Foodora Click&Collect,1
3089,37,529.48,481.34545445,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
3090,24,352.0,319.99999997,2017-07-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
3091,46,690.3,622.21969692,2017-07-13,4 - Soir,4 - Jeudi,Sur place,CA,,38
3094,1,15.5,14.09090909,2017-07-14,2 - Midi,5 - Vendredi,À emporter,CA,,1
3095,2,26.5,24.09090909,2017-07-14,2 - Midi,5 - Vendredi,À emporter,CA,,2
3096,5,64.9,58.70606059,2017-07-14,2 - Midi,5 - Vendredi,Sur place,CA,,5
3097,32,421.7,379.66439397,2017-07-14,2 - Midi,5 - Vendredi,Sur place,CA,,20
3099,9,138.5,125.90909088,2017-07-14,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
3100,12,173.9,158.09090908,2017-07-14,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
3101,4,50.5,45.90909089,2017-07-14,3 - Après-midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
3102,7,106.0,96.36363635,2017-07-14,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
3103,21,291.9,265.36363636,2017-07-14,4 - Soir,5 - Vendredi,À emporter,CA,,11
3104,14,184.35,167.59090903,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
3105,28,456.3,414.81818173,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
3106,18,259.5,235.90909086,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
3107,3,42.2,38.36363635,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
3108,16,249.77,227.06363631,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
3109,20,303.0,275.4545454,2017-07-14,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
3110,33,480.71,435.49090901,2017-07-14,4 - Soir,5 - Vendredi,Sur place,CA,,22
3113,3,42.95,39.04545454,2017-07-15,2 - Midi,6 - Samedi,À emporter,CA,,3
3114,31,438.95,397.6098484,2017-07-15,2 - Midi,6 - Samedi,Sur place,CA,,19
3115,1,16.45,14.95454545,2017-07-15,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
3116,11,144.5,131.36363632,2017-07-15,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
3117,10,165.5,150.45454544,2017-07-15,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
3118,10,162.12,147.38181815,2017-07-15,3 - Après-midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
3119,7,117.5,106.81818181,2017-07-15,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
3120,4,94.0,84.35606057,2017-07-15,3 - Après-midi,6 - Samedi,Sur place,CA,,8
3121,6,82.0,74.54545453,2017-07-15,4 - Soir,6 - Samedi,À emporter,CA,,4
3122,16,230.55,209.59090903,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
3123,11,182.0,165.45454541,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
3124,21,312.0,283.63636357,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
3125,5,58.0,52.72727273,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
3126,10,162.79,147.99090905,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
3127,3,46.0,41.81818181,2017-07-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
3128,34,480.6,432.74318185,2017-07-15,4 - Soir,6 - Samedi,Sur place,CA,,16
3130,6,81.0,73.63636364,2017-07-16,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
3131,5,77.5,70.45454545,2017-07-16,4 - Soir,7 - Dimanche,À emporter,CA,,4
3132,16,240.6,218.72727266,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
3133,24,361.0,328.18181814,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
3134,46,730.0,663.63636356,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
3135,2,17.4,15.81818182,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
3136,31,406.39,369.44545452,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
3137,32,528.0,479.99999992,2017-07-16,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
3138,22,297.95,270.55984842,2017-07-16,4 - Soir,7 - Dimanche,Sur place,CA,,19
3141,10,128.0,116.36363633,2017-07-17,2 - Midi,1 - Lundi,À emporter,CA,,5
3142,3,37.76,34.32727273,2017-07-17,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
3143,5,73.5,66.8181818,2017-07-17,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
3144,2,25.0,22.72727272,2017-07-17,2 - Midi,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
3145,6,109.0,99.09090908,2017-07-17,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
3146,51,689.3,624.47727264,2017-07-17,2 - Midi,1 - Lundi,Sur place,CA,,40
3147,4,58.0,52.72727272,2017-07-17,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
3148,2,26.0,23.63636364,2017-07-17,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3149,3,46.5,42.27272727,2017-07-17,4 - Soir,1 - Lundi,À emporter,CA,,2
3150,19,268.15,243.77272718,2017-07-17,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
3151,15,247.9,225.36363632,2017-07-17,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
3152,13,199.5,181.36363633,2017-07-17,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
3153,24,344.6,313.27272722,2017-07-17,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,2
3154,28,447.0,406.36363633,2017-07-17,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
3155,37,542.6,487.02651513,2017-07-17,4 - Soir,1 - Lundi,Sur place,CA,,23
3158,5,60.0,54.54545453,2017-07-18,2 - Midi,2 - Mardi,À emporter,CA,,5
3159,1,20.45,18.59090909,2017-07-18,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
3160,2,31.0,28.18181818,2017-07-18,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
3161,5,91.0,82.7272727,2017-07-18,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
3162,2,30.13,27.39090908,2017-07-18,2 - Midi,2 - Mardi,Livraison,CA,KM LIVRAISON,1
3163,5,81.4,74.0,2017-07-18,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
3164,59,891.85,807.6333332,2017-07-18,2 - Midi,2 - Mardi,Sur place,CA,,56
3165,2,34.5,31.36363636,2017-07-18,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
3166,7,99.0,89.99999998,2017-07-18,4 - Soir,2 - Mardi,À emporter,CA,,4
3167,8,108.75,98.86363633,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
3168,19,301.0,273.63636358,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
3169,10,177.0,160.90909089,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
3170,9,93.6,85.09090908,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,KM CLICK & COLLECT,1
3171,11,162.94,148.12727269,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,KM LIVRAISON,1
3172,5,82.5,75.0,2017-07-18,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
3173,29,410.0,368.7674242,2017-07-18,4 - Soir,2 - Mardi,Sur place,CA,,27
3176,7,95.5,86.8181818,2017-07-19,2 - Midi,3 - Mercredi,À emporter,CA,,7
3177,68,941.9,854.60075746,2017-07-19,2 - Midi,3 - Mercredi,Sur place,CA,,62
3179,13,151.0,137.27272727,2017-07-19,4 - Soir,3 - Mercredi,À emporter,CA,,8
3180,8,142.2,129.27272725,2017-07-19,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
3181,17,260.4,236.72727269,2017-07-19,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
3182,33,514.9,468.09090899,2017-07-19,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
3183,16,227.3,206.6363636,2017-07-19,4 - Soir,3 - Mercredi,Livraison,CA,KM LIVRAISON,1
3184,31,515.5,468.63636354,2017-07-19,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
3186,33,430.0,390.60530297,2017-07-19,4 - Soir,3 - Mercredi,Sur place,CA,,21
3189,12,164.1,149.18181817,2017-07-20,2 - Midi,4 - Jeudi,À emporter,CA,,12
3190,64,893.51,810.76969687,2017-07-20,2 - Midi,4 - Jeudi,Sur place,CA,,56
3191,16,240.9,218.99999993,2017-07-20,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
3192,30,493.3,448.45454539,2017-07-20,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
3193,28,440.4,400.36363631,2017-07-20,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
3194,108,1377.9,1252.63636314,2017-07-20,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
3195,3,36.0,32.31060607,2017-07-20,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
3196,8,118.5,107.72727271,2017-07-20,4 - Soir,4 - Jeudi,À emporter,CA,,9
3197,2,26.5,24.09090909,2017-07-20,4 - Soir,4 - Jeudi,Livraison,CA,KM CLICK & COLLECT,1
3198,11,151.42,137.65454545,2017-07-20,4 - Soir,4 - Jeudi,Livraison,CA,KM LIVRAISON,1
3199,37,494.06,447.28409088,2017-07-20,4 - Soir,4 - Jeudi,Sur place,CA,,25
3203,8,98.4,89.45454546,2017-07-21,2 - Midi,5 - Vendredi,À emporter,CA,,7
3204,2,31.0,28.18181818,2017-07-21,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
3205,6,86.7,78.81818182,2017-07-21,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
3206,3,59.95,54.49999998,2017-07-21,2 - Midi,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
3207,24,304.5,276.81818172,2017-07-21,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
3208,3,40.5,35.92045455,2017-07-21,2 - Midi,5 - Vendredi,Sur place,CA,,1
3209,96,1386.4,1255.81439374,2017-07-21,2 - Midi,5 - Vendredi,Sur place,CA,,77
3210,3,45.0,40.90909089,2017-07-21,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
3212,6,76.0,69.09090908,2017-07-21,4 - Soir,5 - Vendredi,À emporter,CA,,4
3213,14,218.5,198.63636356,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
3214,21,338.0,307.27272723,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
3215,19,288.4,262.18181815,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
3216,4,45.51,41.37272727,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,KM CLICK & COLLECT,1
3217,16,254.14,231.03636357,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,KM LIVRAISON,1
3218,120,1466.0,1332.72727219,2017-07-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
3219,57,772.4,698.93712116,2017-07-21,4 - Soir,5 - Vendredi,Sur place,CA,,38
3222,10,128.5,116.8181818,2017-07-22,2 - Midi,6 - Samedi,À emporter,CA,,3
3223,3,51.5,46.8181818,2017-07-22,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
3224,10,187.5,170.45454543,2017-07-22,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
3225,3,56.5,51.36363635,2017-07-22,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
3226,10,137.63,125.11818178,2017-07-22,2 - Midi,6 - Samedi,Livraison,CA,KM LIVRAISON,1
3227,59,766.8,695.96363632,2017-07-22,2 - Midi,6 - Samedi,Sur place,CA,,36
3228,4,53.0,48.18181818,2017-07-22,3 - Après-midi,6 - Samedi,À emporter,CA,,2
3229,44,526.5,478.63636342,2017-07-22,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
3230,4,58.45,53.2121212,2017-07-22,3 - Après-midi,6 - Samedi,Sur place,CA,,6
3231,7,97.0,88.18181817,2017-07-22,4 - Soir,6 - Samedi,À emporter,CA,,4
3232,19,286.0,259.99999994,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
3233,24,367.4,333.99999996,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
3234,14,241.5,219.54545453,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
3235,3,39.71,36.09999999,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,KM CLICK & COLLECT,1
3236,12,195.5,177.7272727,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,KM LIVRAISON,1
3237,90,1114.4,1013.0909087,2017-07-22,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
3239,50,691.4,625.85227264,2017-07-22,4 - Soir,6 - Samedi,Sur place,CA,,36
3241,3,43.0,39.09090909,2017-07-23,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
3242,1,16.0,14.54545454,2017-07-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
3243,7,99.5,90.45454544,2017-07-23,4 - Soir,7 - Dimanche,À emporter,CA,,4
3244,18,277.05,251.8636363,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
3245,34,524.4,476.72727264,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
3246,45,753.5,684.99999992,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
3247,3,41.93,38.11818181,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,KM CLICK & COLLECT,1
3248,16,209.2,190.18181812,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,KM LIVRAISON,1
3249,74,927.0,842.72727241,2017-07-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
3250,26,360.5,327.46212113,2017-07-23,4 - Soir,7 - Dimanche,Sur place,CA,,20
3255,5,61.4,55.81818181,2017-07-24,2 - Midi,1 - Lundi,À emporter,CA,,5
3256,1,18.95,17.22727272,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
3257,6,96.5,87.72727272,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
3258,4,54.0,49.09090908,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
3259,2,18.0,16.36363636,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
3260,1,23.5,21.36363636,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,KM LIVRAISON,1
3261,3,51.5,46.81818181,2017-07-24,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
3262,49,657.8,597.16363627,2017-07-24,2 - Midi,1 - Lundi,Sur place,CA,,39
3263,1,12.5,11.36363636,2017-07-24,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3264,20,266.65,242.40909088,2017-07-24,4 - Soir,1 - Lundi,À emporter,CA,,13
3265,10,139.4,126.72727268,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
3266,30,468.5,425.90909084,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
3267,14,235.5,214.09090907,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
3268,5,62.0,56.36363638,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,KM CLICK & COLLECT,1
3269,9,123.89,112.62727272,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,KM LIVRAISON,1
3270,24,405.5,368.63636357,2017-07-24,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
3271,16,213.8,193.22651514,2017-07-24,4 - Soir,1 - Lundi,Sur place,CA,,13
3273,144,0.0,0.0,2017-07-25,,2 - Mardi,,CA,,0
3277,0,260.95,237.32,2017-07-25,2 - Midi,2 - Mardi,À emporter,CA,KM,5
3278,0,653.7,593.56,2017-07-25,2 - Midi,2 - Mardi,À emporter,CA,,37
3280,0,418.0,377.8,2017-07-25,2 - Midi,2 - Mardi,Sur place,CA,,22
3282,0,70.5,64.1,2017-07-25,3 - Après-midi,2 - Mardi,À emporter,CA,,2
3284,0,30.4,27.64,2017-07-25,3 - Après-midi,2 - Mardi,Sur place,CA,,2
3285,0,1307.35,1188.03,2017-07-25,4 - Soir,2 - Mardi,À emporter,CA,KM,6
3286,0,333.5,302.64,2017-07-25,4 - Soir,2 - Mardi,À emporter,CA,,21
3287,0,220.9,200.87,2017-07-25,4 - Soir,2 - Mardi,Sur place,CA,,13
3288,180,0.0,0.0,2017-07-26,,3 - Mercredi,,CA,,0
3290,0,490.4,445.96,2017-07-26,2 - Midi,3 - Mercredi,À emporter,CA,,24
3292,0,160.15,145.58,2017-07-26,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
3294,0,422.5,383.97,2017-07-26,2 - Midi,3 - Mercredi,Sur place,CA,,22
3296,0,264.55,240.28,2017-07-26,4 - Soir,3 - Mercredi,À emporter,CA,,11
3298,0,1097.75,997.55,2017-07-26,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
3299,0,170.6,155.03,2017-07-26,4 - Soir,3 - Mercredi,Sur place,CA,,7
3301,212,0.0,0.0,2017-07-27,,4 - Jeudi,,CA,,0
3303,0,555.3,504.77,2017-07-27,2 - Midi,4 - Jeudi,À emporter,CA,,34
3305,0,361.6,328.7,2017-07-27,2 - Midi,4 - Jeudi,Livraison,CA,KM,4
3306,0,315.5,286.72,2017-07-27,2 - Midi,4 - Jeudi,Sur place,CA,,22
3307,0,40.0,36.38,2017-07-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
3308,0,77.0,69.93,2017-07-27,4 - Soir,4 - Jeudi,À emporter,CA,,4
3309,0,1379.71,1254.14,2017-07-27,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
3310,0,90.0,81.82,2017-07-27,4 - Soir,4 - Jeudi,Sur place,CA,,4
3311,0,248.25,225.31,2017-07-27,4 - Soir,4 - Jeudi,Sur place,CA,,13
3313,252,0.0,0.0,2017-07-28,,5 - Vendredi,,CA,,0
3315,0,133.5,121.37,2017-07-28,2 - Midi,5 - Vendredi,À emporter,CA,,9
3316,0,417.74,379.55,2017-07-28,2 - Midi,5 - Vendredi,Livraison,CA,KM,7
3317,0,879.35,799.66,2017-07-28,2 - Midi,5 - Vendredi,Sur place,CA,,49
3318,0,28.0,25.46,2017-07-28,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
3319,0,14.5,13.18,2017-07-28,4 - Soir,5 - Vendredi,À emporter,CA,,1
3320,0,210.5,190.89,2017-07-28,4 - Soir,5 - Vendredi,À emporter,CA,,8
3322,0,1400.8,1273.38,2017-07-28,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
3323,0,44.5,40.47,2017-07-28,4 - Soir,5 - Vendredi,Sur place,CA,,2
3324,0,504.7,458.62,2017-07-28,4 - Soir,5 - Vendredi,Sur place,CA,,19
3325,202,0.0,0.0,2017-07-29,,6 - Samedi,,CA,,0
3327,0,139.5,126.85,2017-07-29,2 - Midi,6 - Samedi,À emporter,CA,,5
3328,0,579.4,517.26,2017-07-29,2 - Midi,6 - Samedi,Sur place,CA,,28
3330,0,18.5,16.82,2017-07-29,3 - Après-midi,6 - Samedi,À emporter,CA,,2
3331,0,379.25,344.72,2017-07-29,3 - Après-midi,6 - Samedi,Livraison,CA,KM,4
3332,0,50.0,43.77,2017-07-29,3 - Après-midi,6 - Samedi,Sur place,CA,,5
3333,0,170.9,155.34,2017-07-29,4 - Soir,6 - Samedi,À emporter,CA,,10
3334,0,1099.14,998.66,2017-07-29,4 - Soir,6 - Samedi,Livraison,CA,KM,5
3335,0,67.5,61.37,2017-07-29,4 - Soir,6 - Samedi,Sur place,CA,,2
3336,0,529.7,480.94,2017-07-29,4 - Soir,6 - Samedi,Sur place,CA,,20
3337,215,0.0,0.0,2017-07-30,,7 - Dimanche,,CA,,0
3339,0,19.5,17.73,2017-07-30,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
3340,0,25.0,22.74,2017-07-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
3341,0,46.0,41.83,2017-07-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
3343,0,164.4,149.51,2017-07-30,4 - Soir,7 - Dimanche,À emporter,CA,,9
3344,0,2655.8,2412.83,2017-07-30,4 - Soir,7 - Dimanche,Livraison,CA,KM,8
3345,0,336.8,303.2,2017-07-30,4 - Soir,7 - Dimanche,Sur place,CA,,18
3347,207,0.0,0.0,2017-07-31,,1 - Lundi,,CA,,0
3350,0,6.5,5.66,2017-07-31,1 - Matin,1 - Lundi,Sur place,CA,,1
3351,0,235.0,213.22,2017-07-31,2 - Midi,1 - Lundi,À emporter,CA,,14
3352,0,645.1,584.83,2017-07-31,2 - Midi,1 - Lundi,Sur place,CA,,31
3355,0,459.6,417.27,2017-07-31,3 - Après-midi,1 - Lundi,Livraison,CA,KM,5
3356,0,-1.9,-1.9,2017-07-31,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3357,0,86.5,78.65,2017-07-31,4 - Soir,1 - Lundi,À emporter,CA,,5
3358,0,1119.15,1017.08,2017-07-31,4 - Soir,1 - Lundi,Livraison,CA,KM,6
3360,0,541.45,491.42,2017-07-31,4 - Soir,1 - Lundi,Sur place,CA,,22
3362,224,0.0,0.0,2017-08-01,,2 - Mardi,,CA,,0
3364,0,117.4,106.68,2017-08-01,2 - Midi,2 - Mardi,À emporter,CA,,7
3365,0,217.95,198.14,2017-08-01,2 - Midi,2 - Mardi,Livraison,CA,KM,5
3366,0,156.6,142.39,2017-08-01,2 - Midi,2 - Mardi,Sur place,CA,,9
3367,0,848.45,770.0,2017-08-01,2 - Midi,2 - Mardi,Sur place,CA,,47
3369,0,15.5,14.09,2017-08-01,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
3370,0,11.5,10.46,2017-08-01,3 - Après-midi,2 - Mardi,Sur place,CA,,1
