,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
3372,0,3.0,2.73,2017-08-01,4 - Soir,2 - Mardi,À emporter,CA,,1
3373,0,153.5,139.42,2017-08-01,4 - Soir,2 - Mardi,À emporter,CA,,8
3374,0,1423.1,1291.23,2017-08-01,4 - Soir,2 - Mardi,Livraison,CA,KM,9
3375,0,99.0,89.95,2017-08-01,4 - Soir,2 - Mardi,Sur place,CA,,5
3376,0,237.7,216.42,2017-08-01,4 - Soir,2 - Mardi,Sur place,CA,,12
3377,184,0.0,0.0,2017-08-02,,3 - Mercredi,,CA,,0
3380,0,5.0,4.55,2017-08-02,1 - Matin,3 - Mercredi,Sur place,CA,,1
3381,0,35.0,31.82,2017-08-02,2 - Midi,3 - Mercredi,À emporter,CA,,3
3382,0,520.1,469.05,2017-08-02,2 - Midi,3 - Mercredi,Sur place,CA,,36
3385,0,324.95,295.41,2017-08-02,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,5
3386,0,216.6,196.87,2017-08-02,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
3387,0,121.5,110.46,2017-08-02,4 - Soir,3 - Mercredi,À emporter,CA,,8
3388,0,1270.6,1155.02,2017-08-02,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
3390,0,267.9,242.8,2017-08-02,4 - Soir,3 - Mercredi,Sur place,CA,,15
3392,201,0.0,0.0,2017-08-03,,4 - Jeudi,,CA,,0
3395,0,25.0,22.74,2017-08-03,2 - Midi,4 - Jeudi,À emporter,CA,,2
3396,0,318.0,289.13,2017-08-03,2 - Midi,4 - Jeudi,À emporter,CA,,19
3397,0,31.0,28.18,2017-08-03,2 - Midi,4 - Jeudi,Sur place,CA,,2
3398,0,562.4,511.24,2017-08-03,2 - Midi,4 - Jeudi,Sur place,CA,,34
3399,0,233.1,211.87,2017-08-03,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,3
3400,0,71.0,64.56,2017-08-03,4 - Soir,4 - Jeudi,À emporter,CA,,2
3401,0,1316.29,1195.53,2017-08-03,4 - Soir,4 - Jeudi,Livraison,CA,KM,7
3402,0,109.5,90.31,2017-08-03,4 - Soir,4 - Jeudi,Sur place,CA,,6
3403,0,307.0,278.11,2017-08-03,4 - Soir,4 - Jeudi,Sur place,CA,,16
3405,252,0.0,0.0,2017-08-04,,5 - Vendredi,,CA,,0
3407,0,50.0,45.47,2017-08-04,2 - Midi,5 - Vendredi,À emporter,CA,,2
3408,0,137.0,124.59,2017-08-04,2 - Midi,5 - Vendredi,À emporter,CA,,10
3409,0,159.9,145.1,2017-08-04,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
3411,0,4.0,3.63,2017-08-04,2 - Midi,5 - Vendredi,Sur place,CA,,1
3412,0,241.5,219.54,2017-08-04,2 - Midi,5 - Vendredi,Sur place,CA,,9
3413,0,557.4,506.51,2017-08-04,2 - Midi,5 - Vendredi,Sur place,CA,,36
3414,0,245.5,223.16,2017-08-04,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
3415,0,23.5,21.37,2017-08-04,4 - Soir,5 - Vendredi,À emporter,CA,,2
3416,0,163.0,148.21,2017-08-04,4 - Soir,5 - Vendredi,À emporter,CA,,7
3418,0,1866.5,1696.84,2017-08-04,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
3420,0,125.5,114.05,2017-08-04,4 - Soir,5 - Vendredi,Sur place,CA,,4
3421,0,199.95,174.6,2017-08-04,4 - Soir,5 - Vendredi,Sur place,CA,,13
3423,226,0.0,0.0,2017-08-05,,6 - Samedi,,CA,,0
3425,0,103.0,93.66,2017-08-05,2 - Midi,6 - Samedi,À emporter,CA,,7
3426,0,578.79,525.67,2017-08-05,2 - Midi,6 - Samedi,Sur place,CA,,20
3427,0,15.5,14.09,2017-08-05,3 - Après-midi,6 - Samedi,À emporter,CA,,1
3429,0,517.0,469.98,2017-08-05,3 - Après-midi,6 - Samedi,Livraison,CA,KM,4
3430,0,144.5,131.15,2017-08-05,3 - Après-midi,6 - Samedi,Sur place,CA,,7
3431,0,30.5,27.73,2017-08-05,4 - Soir,6 - Samedi,À emporter,CA,KM,1
3432,0,138.75,126.19,2017-08-05,4 - Soir,6 - Samedi,À emporter,CA,,9
3433,0,1494.17,1358.2,2017-08-05,4 - Soir,6 - Samedi,Livraison,CA,KM,12
3434,0,325.15,288.98,2017-08-05,4 - Soir,6 - Samedi,Sur place,CA,,14
3436,182,0.0,0.0,2017-08-06,,7 - Dimanche,,CA,,0
3438,0,68.5,62.3,2017-08-06,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
3440,0,36.5,33.19,2017-08-06,4 - Soir,7 - Dimanche,À emporter,CA,,2
3441,0,124.95,113.55,2017-08-06,4 - Soir,7 - Dimanche,À emporter,CA,,6
3442,0,2365.55,2147.27,2017-08-06,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
3443,0,42.5,36.71,2017-08-06,4 - Soir,7 - Dimanche,Sur place,CA,,4
3444,0,206.5,183.0,2017-08-06,4 - Soir,7 - Dimanche,Sur place,CA,,9
3446,224,0.0,0.0,2017-08-07,,1 - Lundi,,CA,,0
3447,0,13.5,12.28,2017-08-07,2 - Midi,1 - Lundi,À emporter,CA,,1
3448,0,57.0,51.84,2017-08-07,2 - Midi,1 - Lundi,À emporter,CA,,5
3449,0,271.3,246.61,2017-08-07,2 - Midi,1 - Lundi,Livraison,CA,KM,5
3450,0,130.86,117.14,2017-08-07,2 - Midi,1 - Lundi,Sur place,CA,,11
3451,0,673.4,610.3,2017-08-07,2 - Midi,1 - Lundi,Sur place,CA,,47
3452,0,91.0,82.76,2017-08-07,4 - Soir,1 - Lundi,À emporter,CA,,5
3453,0,1195.8,1087.08,2017-08-07,4 - Soir,1 - Lundi,Livraison,CA,KM,5
3454,0,270.4,245.81,2017-08-07,4 - Soir,1 - Lundi,Sur place,CA,KM,1
3455,0,593.1,536.71,2017-08-07,4 - Soir,1 - Lundi,Sur place,CA,,28
3456,226,0.0,0.0,2017-08-08,,2 - Mardi,,CA,,0
3459,0,138.4,125.61,2017-08-08,2 - Midi,2 - Mardi,À emporter,CA,,10
3460,0,438.3,397.63,2017-08-08,2 - Midi,2 - Mardi,Livraison,CA,KM,4
3461,0,1155.8,1050.41,2017-08-08,2 - Midi,2 - Mardi,Sur place,CA,,73
3462,0,9.9,9.0,2017-08-08,3 - Après-midi,2 - Mardi,À emporter,CA,,1
3463,0,16.5,15.0,2017-08-08,3 - Après-midi,2 - Mardi,Sur place,CA,,1
3464,0,77.4,70.38,2017-08-08,4 - Soir,2 - Mardi,À emporter,CA,,3
3465,0,1232.45,1120.37,2017-08-08,4 - Soir,2 - Mardi,Livraison,CA,KM,5
3466,0,293.28,257.59,2017-08-08,4 - Soir,2 - Mardi,Sur place,CA,,13
3468,222,0.0,0.0,2017-08-09,,3 - Mercredi,,CA,,0
3470,0,3.0,2.72,2017-08-09,1 - Matin,3 - Mercredi,Sur place,CA,,2
3472,0,12.5,11.37,2017-08-09,2 - Midi,3 - Mercredi,À emporter,CA,,1
3473,0,244.0,221.89,2017-08-09,2 - Midi,3 - Mercredi,À emporter,CA,,17
3474,0,39.5,35.93,2017-08-09,2 - Midi,3 - Mercredi,Sur place,CA,,1
3475,0,1115.2,1009.95,2017-08-09,2 - Midi,3 - Mercredi,Sur place,CA,,66
3477,0,1357.43,1233.55,2017-08-09,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,5
3478,0,44.5,40.38,2017-08-09,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
3479,0,190.9,173.58,2017-08-09,4 - Soir,3 - Mercredi,À emporter,CA,,9
3480,0,40.0,26.92,2017-08-09,4 - Soir,3 - Mercredi,Sur place,CA,,3
3481,0,180.0,162.35,2017-08-09,4 - Soir,3 - Mercredi,Sur place,CA,,11
3483,229,0.0,0.0,2017-08-10,,4 - Jeudi,,CA,,0
3485,0,3.0,2.73,2017-08-10,1 - Matin,4 - Jeudi,Sur place,CA,,1
3486,0,27.5,25.0,2017-08-10,2 - Midi,4 - Jeudi,À emporter,CA,,3
3487,0,188.73,171.62,2017-08-10,2 - Midi,4 - Jeudi,À emporter,CA,,13
3488,0,772.5,702.22,2017-08-10,2 - Midi,4 - Jeudi,Livraison,CA,KM,2
3489,0,266.0,241.78,2017-08-10,2 - Midi,4 - Jeudi,Sur place,CA,,19
3490,0,796.7,722.98,2017-08-10,2 - Midi,4 - Jeudi,Sur place,CA,,47
3492,0,20.0,18.19,2017-08-10,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
3493,0,460.0,418.1,2017-08-10,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
3494,0,33.0,29.62,2017-08-10,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
3495,0,25.0,22.74,2017-08-10,4 - Soir,4 - Jeudi,À emporter,CA,,1
3496,0,75.5,68.15,2017-08-10,4 - Soir,4 - Jeudi,À emporter,CA,,4
3498,0,486.64,441.67,2017-08-10,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
3499,0,114.5,103.52,2017-08-10,4 - Soir,4 - Jeudi,Sur place,CA,,4
3500,0,113.0,93.5,2017-08-10,4 - Soir,4 - Jeudi,Sur place,CA,,5
3502,304,0.0,0.0,2017-08-11,,5 - Vendredi,,CA,,0
3505,0,182.9,166.3,2017-08-11,2 - Midi,5 - Vendredi,À emporter,CA,,12
3506,0,654.35,594.81,2017-08-11,2 - Midi,5 - Vendredi,Livraison,CA,KM,6
3507,0,1084.75,983.18,2017-08-11,2 - Midi,5 - Vendredi,Sur place,CA,,65
3510,0,15.5,14.09,2017-08-11,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
3512,0,58.5,53.17,2017-08-11,4 - Soir,5 - Vendredi,À emporter,CA,,2
3513,0,200.0,181.27,2017-08-11,4 - Soir,5 - Vendredi,À emporter,CA,,8
3515,0,2012.45,1829.38,2017-08-11,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
3516,0,67.0,60.83,2017-08-11,4 - Soir,5 - Vendredi,Sur place,CA,,4
3517,0,245.4,213.68,2017-08-11,4 - Soir,5 - Vendredi,Sur place,CA,,13
3519,220,0.0,0.0,2017-08-12,,6 - Samedi,,CA,,0
3521,0,22.4,20.37,2017-08-12,2 - Midi,6 - Samedi,À emporter,CA,,1
3522,0,70.0,63.65,2017-08-12,2 - Midi,6 - Samedi,À emporter,CA,,3
3524,0,2037.44,1850.34,2017-08-12,2 - Midi,6 - Samedi,Livraison,CA,KM,5
3526,0,78.5,71.38,2017-08-12,2 - Midi,6 - Samedi,Sur place,CA,,2
3527,0,408.0,370.3,2017-08-12,2 - Midi,6 - Samedi,Sur place,CA,,19
3528,0,15.5,14.09,2017-08-12,3 - Après-midi,6 - Samedi,À emporter,CA,,1
3529,0,3.0,2.73,2017-08-12,3 - Après-midi,6 - Samedi,Sur place,CA,,1
3530,0,31.0,28.18,2017-08-12,3 - Après-midi,6 - Samedi,Sur place,CA,,2
3531,0,100.5,90.28,2017-08-12,3 - Après-midi,6 - Samedi,Sur place,CA,,7
3532,0,33.9,30.82,2017-08-12,4 - Soir,6 - Samedi,À emporter,CA,,2
3533,0,65.0,59.09,2017-08-12,4 - Soir,6 - Samedi,À emporter,CA,,3
3534,0,139.0,117.9,2017-08-12,4 - Soir,6 - Samedi,Sur place,CA,,8
3535,0,287.2,260.38,2017-08-12,4 - Soir,6 - Samedi,Sur place,CA,,10
3537,187,0.0,0.0,2017-08-13,,7 - Dimanche,,CA,,0
3539,0,30.0,27.28,2017-08-13,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
3540,0,19.5,17.54,2017-08-13,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
3541,0,153.0,138.91,2017-08-13,4 - Soir,7 - Dimanche,À emporter,CA,,7
3543,0,62.5,56.85,2017-08-13,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
3544,0,2415.18,2193.58,2017-08-13,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
3545,0,60.5,54.94,2017-08-13,4 - Soir,7 - Dimanche,Sur place,CA,,2
3546,0,259.8,229.68,2017-08-13,4 - Soir,7 - Dimanche,Sur place,CA,,18
3548,208,0.0,0.0,2017-08-14,,1 - Lundi,,CA,,0
3551,0,3.0,2.73,2017-08-14,1 - Matin,1 - Lundi,Sur place,CA,,1
3552,0,53.0,48.2,2017-08-14,2 - Midi,1 - Lundi,À emporter,CA,,2
3553,0,48.5,44.11,2017-08-14,2 - Midi,1 - Lundi,À emporter,CA,,4
3555,0,1899.0,1725.99,2017-08-14,2 - Midi,1 - Lundi,Livraison,CA,KM,6
3556,0,50.5,45.91,2017-08-14,2 - Midi,1 - Lundi,Sur place,CA,,3
3557,0,798.6,726.21,2017-08-14,2 - Midi,1 - Lundi,Sur place,CA,,37
3558,0,15.5,14.09,2017-08-14,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3559,0,48.9,44.47,2017-08-14,4 - Soir,1 - Lundi,À emporter,CA,,2
3560,0,156.95,135.61,2017-08-14,4 - Soir,1 - Lundi,Sur place,CA,,9
3563,247,0.0,0.0,2017-08-15,,2 - Mardi,,CA,,0
3565,0,111.9,101.75,2017-08-15,2 - Midi,2 - Mardi,À emporter,CA,,7
3567,0,2547.88,2314.29,2017-08-15,2 - Midi,2 - Mardi,Livraison,CA,KM,5
3568,0,9.0,8.18,2017-08-15,2 - Midi,2 - Mardi,Sur place,CA,,1
3569,0,148.9,135.39,2017-08-15,2 - Midi,2 - Mardi,Sur place,CA,,8
3570,0,245.7,223.41,2017-08-15,2 - Midi,2 - Mardi,Sur place,CA,,11
3571,0,12.5,11.37,2017-08-15,3 - Après-midi,2 - Mardi,Sur place,CA,,1
3572,0,25.5,23.18,2017-08-15,4 - Soir,2 - Mardi,À emporter,CA,,1
3573,0,96.0,87.2,2017-08-15,4 - Soir,2 - Mardi,À emporter,CA,,6
3574,0,51.5,46.56,2017-08-15,4 - Soir,2 - Mardi,Livraison,CA,KM,1
3575,0,1.5,1.36,2017-08-15,4 - Soir,2 - Mardi,Sur place,CA,,1
3576,0,74.5,60.0,2017-08-15,4 - Soir,2 - Mardi,Sur place,CA,,3
3577,0,431.5,391.39,2017-08-15,4 - Soir,2 - Mardi,Sur place,CA,,20
3579,183,0.0,0.0,2017-08-16,,3 - Mercredi,,CA,,0
3581,0,26.5,24.09,2017-08-16,2 - Midi,3 - Mercredi,À emporter,CA,,1
3582,0,47.5,43.18,2017-08-16,2 - Midi,3 - Mercredi,À emporter,CA,,3
3583,0,204.4,185.53,2017-08-16,2 - Midi,3 - Mercredi,Sur place,CA,,14
3584,0,415.9,377.93,2017-08-16,2 - Midi,3 - Mercredi,Sur place,CA,,21
3585,0,1460.33,1327.28,2017-08-16,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,6
3586,0,117.9,106.42,2017-08-16,4 - Soir,3 - Mercredi,À emporter,CA,,9
3587,0,431.0,380.95,2017-08-16,4 - Soir,3 - Mercredi,Sur place,CA,,13
3589,289,0.0,0.0,2017-08-17,,4 - Jeudi,,CA,,0
3592,0,63.75,57.72,2017-08-17,2 - Midi,4 - Jeudi,À emporter,CA,,5
3593,0,166.5,151.34,2017-08-17,2 - Midi,4 - Jeudi,À emporter,CA,,10
3595,0,1620.95,1473.42,2017-08-17,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
3596,0,62.5,56.76,2017-08-17,2 - Midi,4 - Jeudi,Sur place,CA,,3
3597,0,254.5,231.41,2017-08-17,2 - Midi,4 - Jeudi,Sur place,CA,,16
3598,0,885.61,805.19,2017-08-17,2 - Midi,4 - Jeudi,Sur place,CA,,45
3599,0,75.5,68.66,2017-08-17,4 - Soir,4 - Jeudi,À emporter,CA,,4
3600,0,220.0,199.97,2017-08-17,4 - Soir,4 - Jeudi,À emporter,CA,,11
3601,0,177.47,161.37,2017-08-17,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
3604,0,653.7,593.18,2017-08-17,4 - Soir,4 - Jeudi,Sur place,CA,,26
3606,289,0.0,0.0,2017-08-18,,5 - Vendredi,,CA,,0
3609,0,208.5,189.6,2017-08-18,2 - Midi,5 - Vendredi,À emporter,CA,,13
3610,0,1348.85,1226.11,2017-08-18,2 - Midi,5 - Vendredi,Livraison,CA,KM,3
3611,0,63.0,57.29,2017-08-18,2 - Midi,5 - Vendredi,Sur place,CA,,1
3612,0,991.6,899.4,2017-08-18,2 - Midi,5 - Vendredi,Sur place,CA,,58
3614,0,19.5,17.73,2017-08-18,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
3615,0,161.0,146.34,2017-08-18,4 - Soir,5 - Vendredi,À emporter,CA,,3
3616,0,79.15,71.98,2017-08-18,4 - Soir,5 - Vendredi,À emporter,CA,,4
3618,0,787.29,715.6,2017-08-18,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
3619,0,53.0,48.2,2017-08-18,4 - Soir,5 - Vendredi,Sur place,CA,,3
3620,0,101.5,92.31,2017-08-18,4 - Soir,5 - Vendredi,Sur place,CA,,5
3621,0,319.49,277.08,2017-08-18,4 - Soir,5 - Vendredi,Sur place,CA,,22
3624,287,0.0,0.0,2017-08-19,,6 - Samedi,,CA,,0
3627,0,35.9,32.65,2017-08-19,2 - Midi,6 - Samedi,À emporter,CA,,1
3628,0,126.5,115.03,2017-08-19,2 - Midi,6 - Samedi,À emporter,CA,,4
3629,0,59.9,54.45,2017-08-19,2 - Midi,6 - Samedi,Livraison,CA,KM,1
3630,0,119.9,109.01,2017-08-19,2 - Midi,6 - Samedi,Sur place,CA,,5
3631,0,983.85,891.94,2017-08-19,2 - Midi,6 - Samedi,Sur place,CA,,34
3633,0,15.5,14.1,2017-08-19,3 - Après-midi,6 - Samedi,À emporter,CA,,1
3634,0,1183.88,1076.13,2017-08-19,3 - Après-midi,6 - Samedi,Livraison,CA,KM,3
3635,0,77.0,70.01,2017-08-19,3 - Après-midi,6 - Samedi,Sur place,CA,,3
3636,0,87.0,79.01,2017-08-19,3 - Après-midi,6 - Samedi,Sur place,CA,,8
3637,0,164.0,149.12,2017-08-19,4 - Soir,6 - Samedi,À emporter,CA,,9
3638,0,788.5,716.71,2017-08-19,4 - Soir,6 - Samedi,Livraison,CA,KM,2
3640,0,611.2,554.86,2017-08-19,4 - Soir,6 - Samedi,Sur place,CA,,29
3642,236,0.0,0.0,2017-08-20,,7 - Dimanche,,CA,,0
3646,0,207.4,188.48,2017-08-20,4 - Soir,7 - Dimanche,À emporter,CA,,11
3647,0,2810.95,2554.27,2017-08-20,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
3648,0,443.8,397.99,2017-08-20,4 - Soir,7 - Dimanche,Sur place,CA,,19
3650,198,0.0,0.0,2017-08-21,,1 - Lundi,,CA,,0
3653,0,55.75,50.61,2017-08-21,2 - Midi,1 - Lundi,À emporter,CA,,1
3654,0,38.77,35.25,2017-08-21,2 - Midi,1 - Lundi,À emporter,CA,,3
3655,0,63.5,57.76,2017-08-21,2 - Midi,1 - Lundi,À emporter,CA,,4
3657,0,1539.56,1398.31,2017-08-21,2 - Midi,1 - Lundi,Livraison,CA,KM,5
3658,0,37.37,33.1,2017-08-21,2 - Midi,1 - Lundi,Sur place,CA,,4
3659,0,131.0,119.12,2017-08-21,2 - Midi,1 - Lundi,Sur place,CA,,8
3660,0,353.3,321.28,2017-08-21,2 - Midi,1 - Lundi,Sur place,CA,,25
3661,0,15.5,14.09,2017-08-21,3 - Après-midi,1 - Lundi,À emporter,CA,,1
3662,0,-7.0,-7.0,2017-08-21,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3663,0,149.0,135.49,2017-08-21,4 - Soir,1 - Lundi,À emporter,CA,,8
3664,0,159.46,145.0,2017-08-21,4 - Soir,1 - Lundi,Livraison,CA,KM,1
3665,0,356.3,316.52,2017-08-21,4 - Soir,1 - Lundi,Sur place,CA,,17
3667,207,0.0,0.0,2017-08-22,,2 - Mardi,,CA,,0
3670,0,25.0,22.74,2017-08-22,2 - Midi,2 - Mardi,À emporter,CA,,1
3671,0,117.5,106.83,2017-08-22,2 - Midi,2 - Mardi,À emporter,CA,,8
3672,0,1650.77,1500.29,2017-08-22,2 - Midi,2 - Mardi,Livraison,CA,KM,5
3673,0,828.61,746.36,2017-08-22,2 - Midi,2 - Mardi,Sur place,CA,,51
3675,0,11.5,9.92,2017-08-22,3 - Après-midi,2 - Mardi,Sur place,CA,,1
3677,0,60.0,54.54,2017-08-22,4 - Soir,2 - Mardi,À emporter,CA,,3
3678,0,23.0,20.91,2017-08-22,4 - Soir,2 - Mardi,Livraison,CA,KM,1
3679,0,246.46,216.38,2017-08-22,4 - Soir,2 - Mardi,Sur place,CA,,15
3682,202,0.0,0.0,2017-08-23,,3 - Mercredi,,CA,,0
3684,0,2.5,2.27,2017-08-23,2 - Midi,3 - Mercredi,À emporter,CA,,1
3685,0,65.5,59.56,2017-08-23,2 - Midi,3 - Mercredi,À emporter,CA,,4
3687,0,1671.43,1517.97,2017-08-23,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
3688,0,28.0,25.46,2017-08-23,2 - Midi,3 - Mercredi,Sur place,CA,,1
3689,0,43.4,39.46,2017-08-23,2 - Midi,3 - Mercredi,Sur place,CA,,2
3690,0,168.0,152.77,2017-08-23,2 - Midi,3 - Mercredi,Sur place,CA,,7
3691,0,530.3,481.39,2017-08-23,2 - Midi,3 - Mercredi,Sur place,CA,,34
3693,0,25.0,22.74,2017-08-23,4 - Soir,3 - Mercredi,À emporter,CA,,2
3694,0,37.3,33.91,2017-08-23,4 - Soir,3 - Mercredi,À emporter,CA,,3
3695,0,97.0,88.15,2017-08-23,4 - Soir,3 - Mercredi,À emporter,CA,,6
3696,0,103.9,94.46,2017-08-23,4 - Soir,3 - Mercredi,Sur place,CA,,3
3697,0,213.4,193.85,2017-08-23,4 - Soir,3 - Mercredi,Sur place,CA,,5
3698,205,0.0,0.0,2017-08-24,,4 - Jeudi,,CA,,0
3700,0,144.9,131.76,2017-08-24,2 - Midi,4 - Jeudi,À emporter,CA,,10
3701,0,910.9,824.63,2017-08-24,2 - Midi,4 - Jeudi,Sur place,CA,,51
3703,0,1422.6,1291.83,2017-08-24,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,6
3704,0,52.5,47.23,2017-08-24,4 - Soir,4 - Jeudi,À emporter,CA,,1
3705,0,148.0,134.51,2017-08-24,4 - Soir,4 - Jeudi,À emporter,CA,,7
3707,0,56.0,50.92,2017-08-24,4 - Soir,4 - Jeudi,Sur place,CA,,2
3708,0,312.0,273.28,2017-08-24,4 - Soir,4 - Jeudi,Sur place,CA,,17
3710,239,0.0,0.0,2017-08-25,,5 - Vendredi,,CA,,0
3713,0,25.0,22.74,2017-08-25,2 - Midi,5 - Vendredi,À emporter,CA,,1
3714,0,53.0,48.2,2017-08-25,2 - Midi,5 - Vendredi,À emporter,CA,,4
3715,0,146.5,133.2,2017-08-25,2 - Midi,5 - Vendredi,À emporter,CA,,9
3716,0,89.5,81.4,2017-08-25,2 - Midi,5 - Vendredi,Sur place,CA,,6
3717,0,323.5,293.57,2017-08-25,2 - Midi,5 - Vendredi,Sur place,CA,,19
3718,0,442.3,402.03,2017-08-25,2 - Midi,5 - Vendredi,Sur place,CA,,28
3719,0,1103.0,1002.58,2017-08-25,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,3
3720,0,32.5,29.54,2017-08-25,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
3721,0,227.0,206.4,2017-08-25,4 - Soir,5 - Vendredi,À emporter,CA,,9
3722,0,681.05,618.59,2017-08-25,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
3723,0,435.0,385.84,2017-08-25,4 - Soir,5 - Vendredi,Sur place,CA,,19
3725,190,0.0,0.0,2017-08-26,,6 - Samedi,,CA,,0
3728,0,48.0,43.66,2017-08-26,2 - Midi,6 - Samedi,À emporter,CA,,3
3729,0,1569.2,1425.66,2017-08-26,2 - Midi,6 - Samedi,Livraison,CA,KM,4
3730,0,297.4,270.35,2017-08-26,2 - Midi,6 - Samedi,Sur place,CA,,11
3731,0,47.0,42.58,2017-08-26,3 - Après-midi,6 - Samedi,À emporter,CA,,3
3733,0,394.2,358.34,2017-08-26,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
3734,0,19.5,17.73,2017-08-26,3 - Après-midi,6 - Samedi,Sur place,CA,,1
3735,0,66.55,60.49,2017-08-26,3 - Après-midi,6 - Samedi,Sur place,CA,,3
3738,0,51.0,46.38,2017-08-26,4 - Soir,6 - Samedi,À emporter,CA,,4
3739,0,276.0,243.19,2017-08-26,4 - Soir,6 - Samedi,Sur place,CA,,13
3741,209,0.0,0.0,2017-08-27,,7 - Dimanche,,CA,,0
3743,0,31.0,28.18,2017-08-27,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
3744,0,30.5,27.73,2017-08-27,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
3745,0,132.0,120.02,2017-08-27,4 - Soir,7 - Dimanche,À emporter,CA,,7
3746,0,2693.3,2447.89,2017-08-27,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
3748,0,297.5,265.11,2017-08-27,4 - Soir,7 - Dimanche,Sur place,CA,,19
3750,214,0.0,0.0,2017-08-28,,1 - Lundi,,CA,,0
3753,0,53.5,48.64,2017-08-28,2 - Midi,1 - Lundi,À emporter,CA,,4
3754,0,39.5,35.91,2017-08-28,2 - Midi,1 - Lundi,Sur place,CA,,2
3755,0,607.9,552.71,2017-08-28,2 - Midi,1 - Lundi,Sur place,CA,,39
3756,0,1722.69,1565.91,2017-08-28,3 - Après-midi,1 - Lundi,Livraison,CA,KM,4
3757,0,105.0,95.48,2017-08-28,4 - Soir,1 - Lundi,À emporter,CA,,7
3758,0,179.31,163.03,2017-08-28,4 - Soir,1 - Lundi,Livraison,CA,KM,2
3759,0,432.15,384.55,2017-08-28,4 - Soir,1 - Lundi,Sur place,CA,,19
3762,208,0.0,0.0,2017-08-29,,2 - Mardi,,CA,,0
3764,0,22.4,20.37,2017-08-29,2 - Midi,2 - Mardi,À emporter,CA,,2
3765,0,1651.57,1500.94,2017-08-29,2 - Midi,2 - Mardi,Livraison,CA,KM,6
3766,0,736.75,668.22,2017-08-29,2 - Midi,2 - Mardi,Sur place,CA,,48
3768,0,15.5,14.09,2017-08-29,3 - Après-midi,2 - Mardi,À emporter,CA,,1
3769,0,105.0,95.46,2017-08-29,4 - Soir,2 - Mardi,À emporter,CA,,4
3770,0,505.8,451.47,2017-08-29,4 - Soir,2 - Mardi,Sur place,CA,,19
3772,217,0.0,0.0,2017-08-30,,3 - Mercredi,,CA,,0
3775,0,12.5,11.37,2017-08-30,2 - Midi,3 - Mercredi,À emporter,CA,,1
3776,0,129.75,117.99,2017-08-30,2 - Midi,3 - Mercredi,À emporter,CA,,5
