,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
3778,0,1301.7,1183.26,2017-08-30,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
3780,0,68.9,62.64,2017-08-30,2 - Midi,3 - Mercredi,Sur place,CA,,2
3781,0,83.9,76.29,2017-08-30,2 - Midi,3 - Mercredi,Sur place,CA,,4
3782,0,339.5,308.38,2017-08-30,2 - Midi,3 - Mercredi,Sur place,CA,,14
3783,0,362.73,328.41,2017-08-30,2 - Midi,3 - Mercredi,Sur place,CA,,21
3784,0,34.9,31.73,2017-08-30,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
3785,0,205.4,183.87,2017-08-30,4 - Soir,3 - Mercredi,À emporter,CA,,11
3787,0,83.0,75.48,2017-08-30,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
3788,0,514.5,458.82,2017-08-30,4 - Soir,3 - Mercredi,Sur place,CA,,31
3790,265,0.0,0.0,2017-08-31,,4 - Jeudi,,CA,,0
3793,0,156.0,141.88,2017-08-31,2 - Midi,4 - Jeudi,À emporter,CA,,10
3795,0,1765.79,1603.79,2017-08-31,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
3796,0,1079.4,981.21,2017-08-31,2 - Midi,4 - Jeudi,Sur place,CA,,58
3798,0,25.0,22.74,2017-08-31,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
3799,0,64.0,58.11,2017-08-31,4 - Soir,4 - Jeudi,À emporter,CA,,3
3800,0,138.0,125.49,2017-08-31,4 - Soir,4 - Jeudi,À emporter,CA,,6
3801,0,248.55,225.95,2017-08-31,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
3802,0,115.3,97.04,2017-08-31,4 - Soir,4 - Jeudi,Sur place,CA,,5
3803,0,215.4,195.01,2017-08-31,4 - Soir,4 - Jeudi,Sur place,CA,,11
3805,319,0.0,0.0,2017-09-01,,5 - Vendredi,,CA,,0
3808,0,213.4,194.07,2017-09-01,2 - Midi,5 - Vendredi,À emporter,CA,,15
3809,0,1179.6,1072.48,2017-09-01,2 - Midi,5 - Vendredi,Sur place,CA,,68
3810,0,46.5,42.27,2017-09-01,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
3811,0,2222.05,2019.93,2017-09-01,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,5
3812,0,15.5,14.09,2017-09-01,4 - Soir,5 - Vendredi,À emporter,CA,,1
3813,0,77.5,70.39,2017-09-01,4 - Soir,5 - Vendredi,À emporter,CA,,3
3815,0,243.95,221.76,2017-09-01,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
3816,0,27.5,25.0,2017-09-01,4 - Soir,5 - Vendredi,Sur place,CA,,2
3817,0,540.0,482.28,2017-09-01,4 - Soir,5 - Vendredi,Sur place,CA,,23
3819,305,0.0,0.0,2017-09-02,,6 - Samedi,,CA,,0
3823,0,204.5,185.85,2017-09-02,2 - Midi,6 - Samedi,À emporter,CA,,6
3825,0,1175.1,1067.17,2017-09-02,2 - Midi,6 - Samedi,Sur place,CA,,49
3827,0,4.5,4.09,2017-09-02,3 - Après-midi,6 - Samedi,À emporter,CA,,1
3828,0,2354.75,2139.07,2017-09-02,3 - Après-midi,6 - Samedi,Livraison,CA,KM,6
3830,0,71.5,64.18,2017-09-02,3 - Après-midi,6 - Samedi,Sur place,CA,,4
3831,0,93.0,84.5,2017-09-02,3 - Après-midi,6 - Samedi,Sur place,CA,,5
3832,0,164.0,149.02,2017-09-02,4 - Soir,6 - Samedi,À emporter,CA,,9
3833,0,458.49,405.38,2017-09-02,4 - Soir,6 - Samedi,Sur place,CA,,23
3835,241,0.0,0.0,2017-09-03,,7 - Dimanche,,CA,,0
3836,0,15.5,14.09,2017-09-03,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
3837,0,843.0,766.3,2017-09-03,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
3838,0,40.5,36.83,2017-09-03,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
3840,0,145.5,132.3,2017-09-03,4 - Soir,7 - Dimanche,À emporter,CA,,8
3841,0,1603.84,1454.72,2017-09-03,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
3842,0,612.5,556.75,2017-09-03,4 - Soir,7 - Dimanche,Sur place,CA,KM,1
3843,0,405.9,369.02,2017-09-03,4 - Soir,7 - Dimanche,Sur place,CA,,21
3844,201,0.0,0.0,2017-09-04,,1 - Lundi,,CA,,0
3846,0,25.0,22.74,2017-09-04,2 - Midi,1 - Lundi,À emporter,CA,,2
3847,0,103.2,92.71,2017-09-04,2 - Midi,1 - Lundi,À emporter,CA,,5
3850,0,1811.74,1646.87,2017-09-04,2 - Midi,1 - Lundi,Livraison,CA,KM,5
3851,0,154.5,140.49,2017-09-04,2 - Midi,1 - Lundi,Sur place,CA,,8
3852,0,609.4,537.43,2017-09-04,2 - Midi,1 - Lundi,Sur place,CA,,32
3854,0,1.5,1.36,2017-09-04,3 - Après-midi,1 - Lundi,Sur place,CA,,1
3855,0,187.0,169.71,2017-09-04,4 - Soir,1 - Lundi,À emporter,CA,,9
3856,0,60.5,55.0,2017-09-04,4 - Soir,1 - Lundi,Sur place,CA,,3
3857,215,0.0,0.0,2017-09-05,,2 - Mardi,,CA,,0
3859,0,147.9,134.4,2017-09-05,2 - Midi,2 - Mardi,À emporter,CA,,8
3860,0,743.0,671.3,2017-09-05,2 - Midi,2 - Mardi,Sur place,CA,,48
3862,0,1389.39,1262.88,2017-09-05,3 - Après-midi,2 - Mardi,Livraison,CA,KM,4
3863,0,16.0,14.55,2017-09-05,3 - Après-midi,2 - Mardi,Sur place,CA,,2
3864,0,98.4,87.85,2017-09-05,4 - Soir,2 - Mardi,À emporter,CA,,8
3866,0,373.01,338.99,2017-09-05,4 - Soir,2 - Mardi,Livraison,CA,KM,2
3867,0,326.5,295.75,2017-09-05,4 - Soir,2 - Mardi,Sur place,CA,,21
3868,263,0.0,0.0,2017-09-06,,3 - Mercredi,,CA,,0
3871,0,179.5,163.22,2017-09-06,2 - Midi,3 - Mercredi,À emporter,CA,,13
3873,0,1922.6,1745.71,2017-09-06,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
3874,0,1287.5,1163.17,2017-09-06,2 - Midi,3 - Mercredi,Sur place,CA,,78
3877,0,19.5,17.07,2017-09-06,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
3878,0,196.4,178.55,2017-09-06,4 - Soir,3 - Mercredi,À emporter,CA,,9
3879,0,12.0,10.9,2017-09-06,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
3880,0,277.9,237.87,2017-09-06,4 - Soir,3 - Mercredi,Sur place,CA,,17
3882,225,0.0,0.0,2017-09-07,,4 - Jeudi,,CA,,0
3886,0,110.5,100.47,2017-09-07,2 - Midi,4 - Jeudi,À emporter,CA,,8
3887,0,907.05,819.28,2017-09-07,2 - Midi,4 - Jeudi,Sur place,CA,,57
3890,0,1510.1,1371.53,2017-09-07,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,4
3891,0,35.5,32.27,2017-09-07,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
3892,0,137.7,125.05,2017-09-07,4 - Soir,4 - Jeudi,À emporter,CA,,7
3893,0,348.0,316.38,2017-09-07,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
3894,0,298.8,260.25,2017-09-07,4 - Soir,4 - Jeudi,Sur place,CA,,20
3896,346,0.0,0.0,2017-09-08,,5 - Vendredi,,CA,,0
3899,0,36.0,32.57,2017-09-08,2 - Midi,5 - Vendredi,À emporter,CA,,1
3900,0,170.5,154.51,2017-09-08,2 - Midi,5 - Vendredi,À emporter,CA,,12
3902,0,2245.1,2040.8,2017-09-08,2 - Midi,5 - Vendredi,Livraison,CA,KM,4
3904,0,419.5,381.24,2017-09-08,2 - Midi,5 - Vendredi,Sur place,CA,,24
3905,0,498.75,451.94,2017-09-08,2 - Midi,5 - Vendredi,Sur place,CA,,35
3909,0,678.3,616.57,2017-09-08,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
3910,0,-100.0,-100.46,2017-09-08,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
3911,0,262.9,239.04,2017-09-08,4 - Soir,5 - Vendredi,À emporter,CA,,11
3912,0,219.4,199.48,2017-09-08,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
3913,0,589.3,526.31,2017-09-08,4 - Soir,5 - Vendredi,Sur place,CA,,37
3915,289,0.0,0.0,2017-09-09,,6 - Samedi,,CA,,0
3918,0,77.9,70.84,2017-09-09,2 - Midi,6 - Samedi,À emporter,CA,,4
3920,0,2961.96,2691.5,2017-09-09,2 - Midi,6 - Samedi,Livraison,CA,KM,6
3921,0,524.65,476.63,2017-09-09,2 - Midi,6 - Samedi,Sur place,CA,,26
3923,0,296.5,268.77,2017-09-09,3 - Après-midi,6 - Samedi,Sur place,CA,,18
3926,0,138.0,122.65,2017-09-09,4 - Soir,6 - Samedi,À emporter,CA,,8
3929,0,335.0,293.95,2017-09-09,4 - Soir,6 - Samedi,Sur place,CA,,15
3931,198,0.0,0.0,2017-09-10,,7 - Dimanche,,CA,,0
3933,0,31.0,28.18,2017-09-10,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
3934,0,35.0,31.82,2017-09-10,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
3935,0,202.55,184.16,2017-09-10,4 - Soir,7 - Dimanche,À emporter,CA,,9
3936,0,2471.4,2246.53,2017-09-10,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
3937,0,260.12,231.88,2017-09-10,4 - Soir,7 - Dimanche,Sur place,CA,,12
3939,208,0.0,0.0,2017-09-11,,1 - Lundi,,CA,,0
3942,0,140.0,127.33,2017-09-11,2 - Midi,1 - Lundi,À emporter,CA,,7
3943,0,1382.5,1256.65,2017-09-11,2 - Midi,1 - Lundi,Livraison,CA,KM,5
3945,0,838.49,762.3,2017-09-11,2 - Midi,1 - Lundi,Sur place,CA,,46
3947,0,32.3,29.37,2017-09-11,3 - Après-midi,1 - Lundi,À emporter,CA,,1
3948,0,232.5,211.39,2017-09-11,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
3949,0,143.5,129.14,2017-09-11,4 - Soir,1 - Lundi,À emporter,CA,,7
3950,0,365.2,324.06,2017-09-11,4 - Soir,1 - Lundi,Sur place,CA,,26
3953,180,0.0,0.0,2017-09-12,,2 - Mardi,,CA,,0
3956,0,15.5,14.09,2017-09-12,2 - Midi,2 - Mardi,À emporter,CA,,1
3957,0,185.85,168.0,2017-09-12,2 - Midi,2 - Mardi,À emporter,CA,,14
3960,0,919.0,834.05,2017-09-12,2 - Midi,2 - Mardi,Livraison,CA,KM,3
3962,0,97.0,87.65,2017-09-12,2 - Midi,2 - Mardi,Sur place,CA,,6
3963,0,572.0,519.83,2017-09-12,2 - Midi,2 - Mardi,Sur place,CA,,35
3965,0,96.5,87.37,2017-09-12,3 - Après-midi,2 - Mardi,Sur place,CA,,2
3966,0,59.0,53.14,2017-09-12,4 - Soir,2 - Mardi,À emporter,CA,,3
3969,0,462.6,420.58,2017-09-12,4 - Soir,2 - Mardi,Livraison,CA,KM,2
3970,0,296.0,261.61,2017-09-12,4 - Soir,2 - Mardi,Sur place,CA,,14
3972,243,0.0,0.0,2017-09-13,,3 - Mercredi,,CA,,0
3973,0,53.0,48.18,2017-09-13,2 - Midi,3 - Mercredi,À emporter,CA,,4
3974,0,1555.0,1413.28,2017-09-13,2 - Midi,3 - Mercredi,Livraison,CA,KM,4
3975,0,1123.25,1017.15,2017-09-13,2 - Midi,3 - Mercredi,Sur place,CA,,62
3976,0,3.0,2.73,2017-09-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
3977,0,133.0,120.91,2017-09-13,4 - Soir,3 - Mercredi,À emporter,CA,,7
3978,0,290.1,263.72,2017-09-13,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
3980,0,421.4,382.72,2017-09-13,4 - Soir,3 - Mercredi,Sur place,CA,,26
3981,263,0.0,0.0,2017-09-14,,4 - Jeudi,,CA,,0
3983,0,72.5,65.92,2017-09-14,2 - Midi,4 - Jeudi,À emporter,CA,,4
3984,0,87.5,79.55,2017-09-14,2 - Midi,4 - Jeudi,À emporter,CA,,7
3985,0,264.45,240.02,2017-09-14,2 - Midi,4 - Jeudi,Livraison,CA,KM,6
3987,0,169.0,153.67,2017-09-14,2 - Midi,4 - Jeudi,Sur place,CA,,11
3988,0,518.71,468.5,2017-09-14,2 - Midi,4 - Jeudi,Sur place,CA,,36
3991,0,102.9,93.57,2017-09-14,3 - Après-midi,4 - Jeudi,À emporter,CA,,5
3992,0,13.5,12.28,2017-09-14,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
3994,0,117.5,106.85,2017-09-14,4 - Soir,4 - Jeudi,À emporter,CA,,6
3996,0,2044.5,1857.65,2017-09-14,4 - Soir,4 - Jeudi,Livraison,CA,KM,7
3997,0,422.9,382.15,2017-09-14,4 - Soir,4 - Jeudi,Sur place,CA,,24
3998,276,0.0,0.0,2017-09-15,,5 - Vendredi,,CA,,0
4000,0,68.2,61.93,2017-09-15,2 - Midi,5 - Vendredi,À emporter,CA,,5
4001,0,8.5,7.73,2017-09-15,2 - Midi,5 - Vendredi,Sur place,CA,,1
4002,0,766.4,693.82,2017-09-15,2 - Midi,5 - Vendredi,Sur place,CA,,53
4005,0,14.5,13.18,2017-09-15,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
4006,0,2043.9,1857.55,2017-09-15,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,4
4008,0,213.4,193.98,2017-09-15,4 - Soir,5 - Vendredi,À emporter,CA,,9
4009,0,376.5,342.23,2017-09-15,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
4011,0,524.16,475.89,2017-09-15,4 - Soir,5 - Vendredi,Sur place,CA,,31
4012,371,0.0,0.0,2017-09-16,,6 - Samedi,,CA,,0
4014,0,129.0,117.25,2017-09-16,2 - Midi,6 - Samedi,À emporter,CA,,6
4015,0,2856.3,2595.73,2017-09-16,2 - Midi,6 - Samedi,Livraison,CA,KM,4
4016,0,1122.9,1018.66,2017-09-16,2 - Midi,6 - Samedi,Sur place,CA,,59
4018,0,62.5,56.73,2017-09-16,3 - Après-midi,6 - Samedi,À emporter,CA,,3
4019,0,337.0,306.32,2017-09-16,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
4021,0,187.3,170.24,2017-09-16,3 - Après-midi,6 - Samedi,Sur place,CA,,10
4022,0,242.5,220.42,2017-09-16,4 - Soir,6 - Samedi,À emporter,CA,,12
4023,0,6.0,5.45,2017-09-16,4 - Soir,6 - Samedi,Livraison,CA,KM,1
4026,0,490.4,434.64,2017-09-16,4 - Soir,6 - Samedi,Sur place,CA,,18
4028,222,0.0,0.0,2017-09-17,,7 - Dimanche,,CA,,0
4030,0,5.5,5.0,2017-09-17,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
4031,0,15.5,14.09,2017-09-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
4033,0,168.5,153.08,2017-09-17,4 - Soir,7 - Dimanche,À emporter,CA,,9
4034,0,2571.39,2337.32,2017-09-17,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
4035,0,545.9,495.14,2017-09-17,4 - Soir,7 - Dimanche,Sur place,CA,,26
4037,198,0.0,0.0,2017-09-18,,1 - Lundi,,CA,,0
4039,0,142.9,129.89,2017-09-18,2 - Midi,1 - Lundi,À emporter,CA,,10
4041,0,1027.7,933.92,2017-09-18,2 - Midi,1 - Lundi,Livraison,CA,KM,4
4042,0,1168.8,1059.4,2017-09-18,2 - Midi,1 - Lundi,Sur place,CA,,70
4045,0,80.9,72.96,2017-09-18,4 - Soir,1 - Lundi,À emporter,CA,,5
4047,0,197.75,179.74,2017-09-18,4 - Soir,1 - Lundi,Livraison,CA,KM,2
4048,0,277.52,240.53,2017-09-18,4 - Soir,1 - Lundi,Sur place,CA,,14
4050,195,0.0,0.0,2017-09-19,,2 - Mardi,,CA,,0
4053,0,22.4,20.36,2017-09-19,2 - Midi,2 - Mardi,À emporter,CA,,1
4054,0,126.0,114.52,2017-09-19,2 - Midi,2 - Mardi,À emporter,CA,,8
4055,0,26.5,24.08,2017-09-19,2 - Midi,2 - Mardi,Sur place,CA,,2
4056,0,137.5,124.98,2017-09-19,2 - Midi,2 - Mardi,Sur place,CA,,7
4057,0,635.71,577.21,2017-09-19,2 - Midi,2 - Mardi,Sur place,CA,,41
4060,0,665.3,604.79,2017-09-19,3 - Après-midi,2 - Mardi,Livraison,CA,KM,2
4061,0,30.5,27.72,2017-09-19,3 - Après-midi,2 - Mardi,Sur place,CA,,3
4062,0,189.0,171.63,2017-09-19,4 - Soir,2 - Mardi,À emporter,CA,,8
4063,0,883.22,802.84,2017-09-19,4 - Soir,2 - Mardi,Livraison,CA,KM,4
4064,0,168.0,144.85,2017-09-19,4 - Soir,2 - Mardi,Sur place,CA,,10
4066,200,0.0,0.0,2017-09-20,,3 - Mercredi,,CA,,0
4069,0,209.3,190.25,2017-09-20,2 - Midi,3 - Mercredi,À emporter,CA,,12
4070,0,988.0,897.7,2017-09-20,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
4071,0,710.3,645.19,2017-09-20,2 - Midi,3 - Mercredi,Sur place,CA,,41
4073,0,362.9,329.88,2017-09-20,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
4074,0,154.5,140.42,2017-09-20,4 - Soir,3 - Mercredi,À emporter,CA,,7
4075,0,366.81,333.42,2017-09-20,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
4076,0,156.5,133.92,2017-09-20,4 - Soir,3 - Mercredi,Sur place,CA,,8
4078,346,0.0,0.0,2017-09-21,,4 - Jeudi,,CA,,0
4081,0,106.0,96.34,2017-09-21,2 - Midi,4 - Jeudi,À emporter,CA,,7
4082,0,861.04,781.92,2017-09-21,2 - Midi,4 - Jeudi,Sur place,CA,,53
4083,0,3066.35,2785.12,2017-09-21,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,4
4085,0,32.0,28.55,2017-09-21,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
4086,0,217.5,197.62,2017-09-21,4 - Soir,4 - Jeudi,À emporter,CA,,9
4087,0,283.0,255.91,2017-09-21,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
4088,0,414.5,375.91,2017-09-21,4 - Soir,4 - Jeudi,Sur place,CA,,22
4090,376,0.0,0.0,2017-09-22,,5 - Vendredi,,CA,,0
4093,0,3.0,2.72,2017-09-22,1 - Matin,5 - Vendredi,À emporter,CA,,2
4094,0,155.5,141.33,2017-09-22,2 - Midi,5 - Vendredi,À emporter,CA,,11
4095,0,799.07,725.21,2017-09-22,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
4096,0,1631.6,1483.01,2017-09-22,2 - Midi,5 - Vendredi,Livraison,CA,,1
4097,0,1087.65,982.88,2017-09-22,2 - Midi,5 - Vendredi,Sur place,CA,,69
4100,0,26.0,23.55,2017-09-22,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
4101,0,132.5,120.44,2017-09-22,4 - Soir,5 - Vendredi,À emporter,CA,,6
4102,0,1230.3,1117.72,2017-09-22,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
4103,0,412.4,373.33,2017-09-22,4 - Soir,5 - Vendredi,Sur place,CA,,23
4105,402,0.0,0.0,2017-09-23,,6 - Samedi,,CA,,0
4108,0,93.0,84.54,2017-09-23,2 - Midi,6 - Samedi,À emporter,CA,,6
4109,0,1867.86,1697.51,2017-09-23,2 - Midi,6 - Samedi,Livraison,CA,KM,3
4110,0,2108.8,1916.69,2017-09-23,2 - Midi,6 - Samedi,Livraison,CA,,1
4111,0,807.2,733.13,2017-09-23,2 - Midi,6 - Samedi,Sur place,CA,,44
4113,0,34.0,30.92,2017-09-23,3 - Après-midi,6 - Samedi,À emporter,CA,,1
4114,0,24.5,22.27,2017-09-23,3 - Après-midi,6 - Samedi,À emporter,CA,,2
4115,0,-2.59,-5.87,2017-09-23,3 - Après-midi,6 - Samedi,Sur place,CA,,5
4116,0,133.6,121.9,2017-09-23,3 - Après-midi,6 - Samedi,Sur place,CA,,10
4119,0,239.9,217.75,2017-09-23,4 - Soir,6 - Samedi,À emporter,CA,,11
4120,0,419.4,381.23,2017-09-23,4 - Soir,6 - Samedi,Livraison,CA,KM,2
4121,0,94.75,80.13,2017-09-23,4 - Soir,6 - Samedi,Sur place,CA,,8
4124,266,0.0,0.0,2017-09-24,,7 - Dimanche,,CA,,0
4126,0,558.3,505.82,2017-09-24,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
4128,0,36.0,30.9,2017-09-24,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
4129,0,259.0,234.88,2017-09-24,4 - Soir,7 - Dimanche,À emporter,CA,,12
4130,0,1031.9,937.98,2017-09-24,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
4131,0,1639.3,1490.03,2017-09-24,4 - Soir,7 - Dimanche,Livraison,CA,,2
4132,0,481.3,436.28,2017-09-24,4 - Soir,7 - Dimanche,Sur place,CA,,22
4133,215,0.0,0.0,2017-09-25,,1 - Lundi,,CA,,0
4135,0,176.65,160.56,2017-09-25,2 - Midi,1 - Lundi,À emporter,CA,,13
4137,0,633.35,576.52,2017-09-25,2 - Midi,1 - Lundi,Sur place,CA,,40
4139,0,11.0,10.0,2017-09-25,3 - Après-midi,1 - Lundi,À emporter,CA,,1
4140,-17,0.0,0.0,2017-09-25,4 - Soir,1 - Lundi,,CA,,0
4143,0,92.18,83.79,2017-09-25,4 - Soir,1 - Lundi,À emporter,CA,,5
4144,0,1728.05,1569.23,2017-09-25,4 - Soir,1 - Lundi,Livraison,CA,KM,7
4146,0,266.8,242.14,2017-09-25,4 - Soir,1 - Lundi,Sur place,CA,,17
4148,230,0.0,0.0,2017-09-26,,2 - Mardi,,CA,,0
4151,0,87.14,79.12,2017-09-26,2 - Midi,2 - Mardi,À emporter,CA,,6
4152,0,994.8,900.87,2017-09-26,2 - Midi,2 - Mardi,Sur place,CA,,63
4155,0,14.0,12.72,2017-09-26,3 - Après-midi,2 - Mardi,À emporter,CA,,1
4156,0,1530.55,1390.87,2017-09-26,3 - Après-midi,2 - Mardi,Livraison,CA,KM,5
4157,0,37.5,34.08,2017-09-26,3 - Après-midi,2 - Mardi,Sur place,CA,,1
4158,-14,0.0,0.0,2017-09-26,4 - Soir,2 - Mardi,,CA,,0
4161,0,117.0,105.9,2017-09-26,4 - Soir,2 - Mardi,À emporter,CA,,6
4162,0,106.9,97.17,2017-09-26,4 - Soir,2 - Mardi,Livraison,CA,KM,1
4163,0,275.54,252.94,2017-09-26,4 - Soir,2 - Mardi,Sur place,CA,,12
4165,259,0.0,0.0,2017-09-27,,3 - Mercredi,,CA,,0
4167,0,121.1,110.08,2017-09-27,2 - Midi,3 - Mercredi,À emporter,CA,,4
4168,0,1752.5,1592.74,2017-09-27,2 - Midi,3 - Mercredi,Livraison,CA,KM,4
4170,0,802.4,727.12,2017-09-27,2 - Midi,3 - Mercredi,Sur place,CA,,49
4171,0,12.5,11.36,2017-09-27,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
4172,-12,0.0,0.0,2017-09-27,4 - Soir,3 - Mercredi,,CA,,0
4176,0,114.5,104.08,2017-09-27,4 - Soir,3 - Mercredi,À emporter,CA,,7
4177,0,604.15,549.18,2017-09-27,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
4178,0,226.0,204.71,2017-09-27,4 - Soir,3 - Mercredi,Sur place,CA,,13
4180,279,0.0,0.0,2017-09-28,,4 - Jeudi,,CA,,0
4182,0,224.7,204.25,2017-09-28,2 - Midi,4 - Jeudi,À emporter,CA,,15
4183,0,2328.95,2115.62,2017-09-28,2 - Midi,4 - Jeudi,Livraison,CA,KM,6
4185,0,689.3,624.5,2017-09-28,2 - Midi,4 - Jeudi,Sur place,CA,,37
4186,0,15.5,14.09,2017-09-28,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
4187,-12,0.0,0.0,2017-09-28,4 - Soir,4 - Jeudi,,CA,,0
4190,0,228.0,207.16,2017-09-28,4 - Soir,4 - Jeudi,À emporter,CA,,13
4192,0,486.55,440.36,2017-09-28,4 - Soir,4 - Jeudi,Sur place,CA,,26
4195,336,0.0,0.0,2017-09-29,,5 - Vendredi,,CA,,0
4198,0,221.5,201.12,2017-09-29,2 - Midi,5 - Vendredi,À emporter,CA,,13
4199,0,2354.98,2139.93,2017-09-29,2 - Midi,5 - Vendredi,Livraison,CA,KM,6
4201,0,901.6,818.77,2017-09-29,2 - Midi,5 - Vendredi,Sur place,CA,,63
4202,-14,0.0,0.0,2017-09-29,4 - Soir,5 - Vendredi,,CA,,0
4205,0,465.4,422.95,2017-09-29,4 - Soir,5 - Vendredi,À emporter,CA,,17
4206,0,637.8,578.69,2017-09-29,4 - Soir,5 - Vendredi,Sur place,CA,,30
4208,381,0.0,0.0,2017-09-30,,6 - Samedi,,CA,,0
4211,0,1077.85,978.24,2017-09-30,2 - Midi,6 - Samedi,Sur place,CA,,47
4213,0,67.5,61.37,2017-09-30,3 - Après-midi,6 - Samedi,À emporter,CA,,3
4214,0,3457.8,3139.45,2017-09-30,3 - Après-midi,6 - Samedi,Livraison,CA,KM,6
4216,0,164.0,149.05,2017-09-30,3 - Après-midi,6 - Samedi,Sur place,CA,,9
4217,-12,0.0,0.0,2017-09-30,4 - Soir,6 - Samedi,,CA,,0
4220,0,321.9,292.62,2017-09-30,4 - Soir,6 - Samedi,À emporter,CA,,12
4222,0,297.7,270.25,2017-09-30,4 - Soir,6 - Samedi,Sur place,CA,,16
4224,246,0.0,0.0,2017-10-01,,7 - Dimanche,,CA,,0
4227,0,25.0,22.72,2017-10-01,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
4228,0,2343.0,2129.32,2017-10-01,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,4
4229,0,32.5,29.55,2017-10-01,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
4230,-6,0.0,0.0,2017-10-01,4 - Soir,7 - Dimanche,,CA,,0
4234,0,321.9,292.59,2017-10-01,4 - Soir,7 - Dimanche,À emporter,CA,,13
4235,0,585.9,532.56,2017-10-01,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
4236,0,304.8,275.88,2017-10-01,4 - Soir,7 - Dimanche,Sur place,CA,,18
4239,205,0.0,0.0,2017-10-02,,1 - Lundi,,CA,,0
4242,0,1.5,1.36,2017-10-02,1 - Matin,1 - Lundi,Sur place,CA,,1
4243,0,69.3,63.0,2017-10-02,2 - Midi,1 - Lundi,À emporter,CA,,6
