,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
4244,0,1866.12,1695.28,2017-10-02,2 - Midi,1 - Lundi,Livraison,CA,KM,6
4246,0,438.7,398.67,2017-10-02,2 - Midi,1 - Lundi,Sur place,CA,,29
4247,0,-31.25,-31.25,2017-10-02,3 - Après-midi,1 - Lundi,Limonade,CA,,1
4248,-10,0.0,0.0,2017-10-02,4 - Soir,1 - Lundi,,CA,,0
4251,0,100.0,90.89,2017-10-02,4 - Soir,1 - Lundi,À emporter,CA,,3
4252,0,93.5,84.97,2017-10-02,4 - Soir,1 - Lundi,Limonade,CA,,6
4253,0,62.0,56.37,2017-10-02,4 - Soir,1 - Lundi,Livraison,CA,KM,2
4254,0,188.9,171.24,2017-10-02,4 - Soir,1 - Lundi,Sur place,CA,,10
4257,234,0.0,0.0,2017-10-03,,2 - Mardi,,CA,,0
4260,0,123.0,111.81,2017-10-03,2 - Midi,2 - Mardi,À emporter,CA,,9
4261,0,12.5,11.36,2017-10-03,2 - Midi,2 - Mardi,Limonade,CA,,1
4262,0,128.5,116.79,2017-10-03,2 - Midi,2 - Mardi,Limonade,CA,,9
4263,0,1605.5,1459.13,2017-10-03,2 - Midi,2 - Mardi,Livraison,CA,KM,4
4264,0,82.0,73.94,2017-10-03,2 - Midi,2 - Mardi,Sur place,CA,,6
4265,0,663.3,599.71,2017-10-03,2 - Midi,2 - Mardi,Sur place,CA,,44
4267,0,5.0,4.55,2017-10-03,3 - Après-midi,2 - Mardi,Limonade,CA,,1
4268,0,21.0,19.09,2017-10-03,3 - Après-midi,2 - Mardi,Sur place,CA,,1
4269,-12,0.0,0.0,2017-10-03,4 - Soir,2 - Mardi,,CA,,0
4272,0,115.0,104.54,2017-10-03,4 - Soir,2 - Mardi,À emporter,CA,,6
4273,0,44.5,40.44,2017-10-03,4 - Soir,2 - Mardi,Limonade,CA,,3
4274,0,265.95,241.22,2017-10-03,4 - Soir,2 - Mardi,Livraison,CA,KM,1
4275,0,128.75,116.86,2017-10-03,4 - Soir,2 - Mardi,Sur place,CA,,7
4277,250,0.0,0.0,2017-10-04,,3 - Mercredi,,CA,,0
4280,0,4.0,3.63,2017-10-04,1 - Matin,3 - Mercredi,Limonade,CA,,1
4281,0,184.3,167.53,2017-10-04,2 - Midi,3 - Mercredi,À emporter,CA,,10
4282,0,93.0,84.52,2017-10-04,2 - Midi,3 - Mercredi,Limonade,CA,,12
4284,0,1999.8,1816.39,2017-10-04,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
4285,0,796.1,721.72,2017-10-04,2 - Midi,3 - Mercredi,Sur place,CA,,32
4287,-11,0.0,0.0,2017-10-04,4 - Soir,3 - Mercredi,,CA,,0
4290,0,68.8,62.54,2017-10-04,4 - Soir,3 - Mercredi,À emporter,CA,,3
4291,0,14.0,12.72,2017-10-04,4 - Soir,3 - Mercredi,Limonade,CA,,2
4292,0,223.65,203.3,2017-10-04,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
4293,0,168.4,152.82,2017-10-04,4 - Soir,3 - Mercredi,Sur place,CA,,8
4295,277,0.0,0.0,2017-10-05,,4 - Jeudi,,CA,,0
4298,0,144.9,131.55,2017-10-05,2 - Midi,4 - Jeudi,À emporter,CA,,8
4299,0,57.5,52.26,2017-10-05,2 - Midi,4 - Jeudi,Limonade,CA,,6
4300,0,2209.35,2005.48,2017-10-05,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
4301,0,13.5,12.19,2017-10-05,2 - Midi,4 - Jeudi,Sur place,CA,KM,1
4302,0,983.4,892.61,2017-10-05,2 - Midi,4 - Jeudi,Sur place,CA,,58
4304,0,12.5,11.36,2017-10-05,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
4305,0,-9.76,-9.76,2017-10-05,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
4306,0,38.5,34.99,2017-10-05,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
4307,-11,0.0,0.0,2017-10-05,4 - Soir,4 - Jeudi,,CA,,0
4310,0,249.4,226.69,2017-10-05,4 - Soir,4 - Jeudi,À emporter,CA,,14
4311,0,53.0,48.09,2017-10-05,4 - Soir,4 - Jeudi,Limonade,CA,,5
4312,0,29.5,26.81,2017-10-05,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
4313,0,172.0,156.18,2017-10-05,4 - Soir,4 - Jeudi,Sur place,CA,,7
4315,355,0.0,0.0,2017-10-06,,5 - Vendredi,,CA,,0
4318,0,50.25,45.67,2017-10-06,2 - Midi,5 - Vendredi,À emporter,CA,,3
4319,0,196.6,178.53,2017-10-06,2 - Midi,5 - Vendredi,Limonade,CA,,17
4320,0,631.65,573.82,2017-10-06,2 - Midi,5 - Vendredi,Livraison,CA,KM,5
4322,0,657.8,593.34,2017-10-06,2 - Midi,5 - Vendredi,Sur place,CA,,38
4323,0,11.5,10.45,2017-10-06,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
4324,-12,0.0,0.0,2017-10-06,4 - Soir,5 - Vendredi,,CA,,0
4327,0,164.5,149.02,2017-10-06,4 - Soir,5 - Vendredi,À emporter,CA,,7
4329,0,62.5,56.8,2017-10-06,4 - Soir,5 - Vendredi,Limonade,CA,,4
4330,0,572.4,520.3,2017-10-06,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
4331,0,2497.95,2269.27,2017-10-06,4 - Soir,5 - Vendredi,Livraison,CA,,4
4332,0,254.6,231.09,2017-10-06,4 - Soir,5 - Vendredi,Sur place,CA,,14
4334,404,0.0,0.0,2017-10-07,,6 - Samedi,,CA,,0
4337,0,181.5,164.98,2017-10-07,2 - Midi,6 - Samedi,À emporter,CA,,9
4338,0,159.0,144.5,2017-10-07,2 - Midi,6 - Samedi,Limonade,CA,,12
4339,0,1467.7,1333.74,2017-10-07,2 - Midi,6 - Samedi,Sur place,CA,,63
4340,0,69.5,63.17,2017-10-07,3 - Après-midi,6 - Samedi,Limonade,CA,,9
4341,0,3070.4,2790.22,2017-10-07,3 - Après-midi,6 - Samedi,Livraison,CA,KM,6
4342,0,49.0,44.53,2017-10-07,3 - Après-midi,6 - Samedi,Sur place,CA,,2
4343,-14,0.0,0.0,2017-10-07,4 - Soir,6 - Samedi,,CA,,0
4346,0,119.5,108.53,2017-10-07,4 - Soir,6 - Samedi,À emporter,CA,,4
4348,0,89.0,80.89,2017-10-07,4 - Soir,6 - Samedi,Limonade,CA,,8
4349,0,400.4,363.71,2017-10-07,4 - Soir,6 - Samedi,Sur place,CA,,16
4351,222,0.0,0.0,2017-10-08,,7 - Dimanche,,CA,,0
4353,0,22.0,20.01,2017-10-08,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
4354,0,66.0,59.72,2017-10-08,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
4355,-7,0.0,0.0,2017-10-08,4 - Soir,7 - Dimanche,,CA,,0
4358,0,200.9,182.62,2017-10-08,4 - Soir,7 - Dimanche,À emporter,CA,,8
4359,0,54.0,49.08,2017-10-08,4 - Soir,7 - Dimanche,Limonade,CA,,4
4360,0,2796.85,2541.4,2017-10-08,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
4361,0,85.5,77.65,2017-10-08,4 - Soir,7 - Dimanche,Sur place,CA,,4
4363,209,0.0,0.0,2017-10-09,,1 - Lundi,,CA,,0
4365,0,57.25,52.04,2017-10-09,2 - Midi,1 - Lundi,À emporter,CA,,4
4366,0,56.0,50.89,2017-10-09,2 - Midi,1 - Lundi,Limonade,CA,,5
4367,0,246.9,224.45,2017-10-09,2 - Midi,1 - Lundi,Livraison,CA,KM,2
4369,0,656.7,596.04,2017-10-09,2 - Midi,1 - Lundi,Sur place,CA,,38
4371,0,62.76,62.76,2017-10-09,3 - Après-midi,1 - Lundi,Limonade,CA,,1
4372,0,232.4,211.26,2017-10-09,3 - Après-midi,1 - Lundi,Livraison,CA,KM,2
4373,0,32.0,29.09,2017-10-09,3 - Après-midi,1 - Lundi,Sur place,CA,,1
4374,0,75.0,68.09,2017-10-09,4 - Soir,1 - Lundi,À emporter,CA,,3
4375,0,3.0,2.73,2017-10-09,4 - Soir,1 - Lundi,Limonade,CA,,1
4376,0,1591.75,1446.5,2017-10-09,4 - Soir,1 - Lundi,Livraison,CA,KM,6
4377,0,156.4,142.15,2017-10-09,4 - Soir,1 - Lundi,Sur place,CA,,10
4378,266,0.0,0.0,2017-10-10,,2 - Mardi,,CA,,0
4382,0,34.9,31.73,2017-10-10,1 - Matin,2 - Mardi,Sur place,CA,,1
4383,0,87.0,79.07,2017-10-10,2 - Midi,2 - Mardi,À emporter,CA,,6
4384,0,110.0,99.96,2017-10-10,2 - Midi,2 - Mardi,Limonade,CA,,9
4385,0,363.9,330.78,2017-10-10,2 - Midi,2 - Mardi,Livraison,CA,KM,4
4387,0,705.55,640.56,2017-10-10,2 - Midi,2 - Mardi,Sur place,CA,,49
4390,0,13.5,12.27,2017-10-10,3 - Après-midi,2 - Mardi,À emporter,CA,,1
4391,0,11.5,10.45,2017-10-10,3 - Après-midi,2 - Mardi,Sur place,CA,,1
4392,0,37.5,34.08,2017-10-10,3 - Après-midi,2 - Mardi,Sur place,CA,,2
4394,-12,0.0,0.0,2017-10-10,4 - Soir,2 - Mardi,,CA,,0
4397,0,85.5,77.73,2017-10-10,4 - Soir,2 - Mardi,À emporter,CA,KM,2
4398,0,115.5,103.91,2017-10-10,4 - Soir,2 - Mardi,À emporter,CA,,6
4399,0,91.41,83.21,2017-10-10,4 - Soir,2 - Mardi,Limonade,CA,,8
4400,0,1772.95,1609.87,2017-10-10,4 - Soir,2 - Mardi,Livraison,CA,KM,5
4402,0,411.0,372.56,2017-10-10,4 - Soir,2 - Mardi,Sur place,CA,,22
4404,292,0.0,0.0,2017-10-11,,3 - Mercredi,,CA,,0
4407,0,131.25,118.17,2017-10-11,2 - Midi,3 - Mercredi,À emporter,CA,,9
4410,0,89.5,81.15,2017-10-11,2 - Midi,3 - Mercredi,Limonade,CA,,7
4411,0,552.6,502.27,2017-10-11,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
4412,0,716.25,650.25,2017-10-11,2 - Midi,3 - Mercredi,Sur place,CA,,44
4414,0,59.0,53.63,2017-10-11,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
4415,0,32.5,29.54,2017-10-11,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
4416,0,14.4,12.75,2017-10-11,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
4417,-11,0.0,0.0,2017-10-11,4 - Soir,3 - Mercredi,,CA,,0
4420,0,73.5,66.81,2017-10-11,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
4421,0,224.9,204.25,2017-10-11,4 - Soir,3 - Mercredi,À emporter,CA,,11
4422,0,63.0,57.27,2017-10-11,4 - Soir,3 - Mercredi,Limonade,CA,,4
4423,0,1893.18,1717.0,2017-10-11,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
4425,0,323.4,293.67,2017-10-11,4 - Soir,3 - Mercredi,Sur place,CA,,16
4427,258,0.0,0.0,2017-10-12,,4 - Jeudi,,CA,,0
4430,0,91.0,82.73,2017-10-12,2 - Midi,4 - Jeudi,À emporter,CA,,6
4431,0,159.0,142.72,2017-10-12,2 - Midi,4 - Jeudi,Limonade,CA,,14
4432,0,491.9,447.04,2017-10-12,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
4433,0,815.25,737.84,2017-10-12,2 - Midi,4 - Jeudi,Sur place,CA,,43
4435,-10,0.0,0.0,2017-10-12,4 - Soir,4 - Jeudi,,CA,,0
4438,0,28.0,25.46,2017-10-12,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
4439,0,64.95,59.03,2017-10-12,4 - Soir,4 - Jeudi,À emporter,CA,,4
4441,0,25.0,22.72,2017-10-12,4 - Soir,4 - Jeudi,Limonade,CA,,2
4442,0,1622.82,1474.73,2017-10-12,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
4443,0,400.5,361.02,2017-10-12,4 - Soir,4 - Jeudi,Sur place,CA,,18
4446,373,0.0,0.0,2017-10-13,,5 - Vendredi,,CA,,0
4449,0,87.0,79.08,2017-10-13,2 - Midi,5 - Vendredi,À emporter,CA,,6
4450,0,125.4,113.94,2017-10-13,2 - Midi,5 - Vendredi,À emporter,CA,,9
4452,0,14.0,12.72,2017-10-13,2 - Midi,5 - Vendredi,Limonade,CA,,1
4453,0,85.0,76.64,2017-10-13,2 - Midi,5 - Vendredi,Limonade,CA,,9
4454,0,460.4,418.49,2017-10-13,2 - Midi,5 - Vendredi,Livraison,CA,KM,4
4455,0,1123.7,1018.9,2017-10-13,2 - Midi,5 - Vendredi,Sur place,CA,,36
4456,0,43.0,38.89,2017-10-13,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
4457,0,27.5,24.99,2017-10-13,4 - Soir,5 - Vendredi,À emporter,CA,,1
4458,0,259.2,235.61,2017-10-13,4 - Soir,5 - Vendredi,À emporter,CA,,10
4459,0,72.0,65.44,2017-10-13,4 - Soir,5 - Vendredi,Limonade,CA,,6
4460,0,178.0,161.81,2017-10-13,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
4461,0,766.82,695.9,2017-10-13,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
4462,0,1552.9,1411.19,2017-10-13,4 - Soir,5 - Vendredi,Livraison,CA,,2
4463,0,666.5,603.79,2017-10-13,4 - Soir,5 - Vendredi,Sur place,CA,,23
4465,416,0.0,0.0,2017-10-14,,6 - Samedi,,CA,,0
4468,0,102.5,93.16,2017-10-14,2 - Midi,6 - Samedi,À emporter,CA,,3
4469,0,91.5,83.08,2017-10-14,2 - Midi,6 - Samedi,Limonade,CA,,11
4470,0,1087.2,987.58,2017-10-14,2 - Midi,6 - Samedi,Sur place,CA,,54
4471,0,12.5,11.36,2017-10-14,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
4472,0,16.5,15.0,2017-10-14,3 - Après-midi,6 - Samedi,À emporter,CA,,1
4473,0,26.5,24.09,2017-10-14,3 - Après-midi,6 - Samedi,À emporter,CA,,2
4475,0,65.63,59.38,2017-10-14,3 - Après-midi,6 - Samedi,Limonade,CA,,5
4477,0,738.35,671.02,2017-10-14,3 - Après-midi,6 - Samedi,Livraison,CA,KM,4
4478,0,753.6,685.0,2017-10-14,3 - Après-midi,6 - Samedi,Livraison,CA,,1
4479,0,50.4,45.81,2017-10-14,3 - Après-midi,6 - Samedi,Sur place,CA,,2
4480,0,66.4,60.35,2017-10-14,3 - Après-midi,6 - Samedi,Sur place,CA,,3
4481,0,474.9,431.17,2017-10-14,4 - Soir,6 - Samedi,À emporter,CA,,15
4483,0,14.5,13.18,2017-10-14,4 - Soir,6 - Samedi,Limonade,CA,,2
4484,0,416.3,378.36,2017-10-14,4 - Soir,6 - Samedi,Livraison,CA,KM,1
4485,0,1875.26,1703.92,2017-10-14,4 - Soir,6 - Samedi,Livraison,CA,,4
4486,0,366.3,308.28,2017-10-14,4 - Soir,6 - Samedi,Sur place,CA,,11
4488,236,0.0,0.0,2017-10-15,,7 - Dimanche,,CA,,0
4489,0,39.5,35.91,2017-10-15,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
4490,0,851.1,773.43,2017-10-15,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
4491,0,138.5,125.88,2017-10-15,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
4492,0,82.0,74.53,2017-10-15,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
4493,0,212.5,192.97,2017-10-15,4 - Soir,7 - Dimanche,À emporter,CA,,9
4494,0,913.3,830.17,2017-10-15,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
4495,0,937.3,851.99,2017-10-15,4 - Soir,7 - Dimanche,Livraison,CA,,1
4496,0,493.4,448.15,2017-10-15,4 - Soir,7 - Dimanche,Sur place,CA,,16
4497,217,0.0,0.0,2017-10-16,,1 - Lundi,,CA,,0
4499,0,99.4,90.35,2017-10-16,2 - Midi,1 - Lundi,À emporter,CA,,6
4500,0,75.28,67.59,2017-10-16,2 - Midi,1 - Lundi,Limonade,CA,,9
4501,0,600.25,544.62,2017-10-16,2 - Midi,1 - Lundi,Sur place,CA,,38
4503,0,12.5,11.36,2017-10-16,3 - Après-midi,1 - Lundi,Limonade,CA,KM,1
4504,0,332.4,302.14,2017-10-16,3 - Après-midi,1 - Lundi,Livraison,CA,KM,3
4506,0,67.9,61.64,2017-10-16,3 - Après-midi,1 - Lundi,Sur place,CA,,3
4507,-8,0.0,0.0,2017-10-16,4 - Soir,1 - Lundi,,CA,,0
4511,0,35.0,31.81,2017-10-16,4 - Soir,1 - Lundi,À emporter,CA,,2
4512,0,30.5,27.73,2017-10-16,4 - Soir,1 - Lundi,Limonade,CA,KM,1
4513,0,48.5,44.08,2017-10-16,4 - Soir,1 - Lundi,Limonade,CA,,4
4514,0,1385.0,1258.52,2017-10-16,4 - Soir,1 - Lundi,Livraison,CA,KM,5
4515,0,374.4,339.79,2017-10-16,4 - Soir,1 - Lundi,Sur place,CA,,19
4517,270,0.0,0.0,2017-10-17,,2 - Mardi,,CA,,0
4520,0,44.5,40.45,2017-10-17,2 - Midi,2 - Mardi,À emporter,CA,KM,1
4521,0,66.5,60.45,2017-10-17,2 - Midi,2 - Mardi,À emporter,CA,,5
4522,0,65.2,59.25,2017-10-17,2 - Midi,2 - Mardi,Limonade,CA,,6
4524,0,341.7,310.61,2017-10-17,2 - Midi,2 - Mardi,Livraison,CA,KM,5
4525,0,751.2,682.78,2017-10-17,2 - Midi,2 - Mardi,Sur place,CA,,49
4526,0,19.5,17.73,2017-10-17,3 - Après-midi,2 - Mardi,À emporter,CA,,1
4527,0,30.0,26.88,2017-10-17,3 - Après-midi,2 - Mardi,Sur place,CA,,1
4528,-14,0.0,0.0,2017-10-17,4 - Soir,2 - Mardi,,CA,,0
4531,0,217.0,197.25,2017-10-17,4 - Soir,2 - Mardi,À emporter,CA,,11
4532,0,53.5,48.09,2017-10-17,4 - Soir,2 - Mardi,Limonade,CA,,6
4533,0,1999.65,1817.38,2017-10-17,4 - Soir,2 - Mardi,Livraison,CA,KM,5
4534,0,223.5,202.51,2017-10-17,4 - Soir,2 - Mardi,Sur place,CA,,10
4536,307,0.0,0.0,2017-10-18,,3 - Mercredi,,CA,,0
4539,0,1.5,1.36,2017-10-18,1 - Matin,3 - Mercredi,Limonade,CA,,1
4540,-3,0.0,0.0,2017-10-18,2 - Midi,3 - Mercredi,,CA,,0
4543,0,65.9,59.4,2017-10-18,2 - Midi,3 - Mercredi,À emporter,CA,,5
4545,0,116.75,103.99,2017-10-18,2 - Midi,3 - Mercredi,Limonade,CA,,14
4547,0,56.5,51.37,2017-10-18,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
4548,0,171.92,156.27,2017-10-18,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
4549,0,435.4,395.71,2017-10-18,2 - Midi,3 - Mercredi,Livraison,CA,,1
4550,0,824.05,744.14,2017-10-18,2 - Midi,3 - Mercredi,Sur place,CA,,46
4554,0,114.5,104.06,2017-10-18,4 - Soir,3 - Mercredi,À emporter,CA,,5
4555,0,13.5,12.27,2017-10-18,4 - Soir,3 - Mercredi,Limonade,CA,,1
4557,0,344.8,313.22,2017-10-18,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
4558,0,2168.7,1969.24,2017-10-18,4 - Soir,3 - Mercredi,Livraison,CA,,5
4560,0,295.0,251.39,2017-10-18,4 - Soir,3 - Mercredi,Sur place,CA,,15
4562,355,0.0,0.0,2017-10-19,,4 - Jeudi,,CA,,0
4565,0,28.0,25.45,2017-10-19,2 - Midi,4 - Jeudi,À emporter,CA,,2
4566,0,106.0,96.35,2017-10-19,2 - Midi,4 - Jeudi,À emporter,CA,,7
4567,0,195.0,174.43,2017-10-19,2 - Midi,4 - Jeudi,Limonade,CA,,18
4568,0,795.8,723.4,2017-10-19,2 - Midi,4 - Jeudi,Livraison,CA,,4
4569,0,206.2,187.25,2017-10-19,2 - Midi,4 - Jeudi,Sur place,CA,,11
4570,0,855.6,774.92,2017-10-19,2 - Midi,4 - Jeudi,Sur place,CA,,54
4572,0,4.0,3.64,2017-10-19,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
4573,0,59.4,54.0,2017-10-19,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
4574,0,312.7,284.16,2017-10-19,4 - Soir,4 - Jeudi,À emporter,CA,,15
4575,0,56.0,50.9,2017-10-19,4 - Soir,4 - Jeudi,Limonade,CA,,6
4576,0,236.8,215.24,2017-10-19,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
4577,0,2182.9,1983.74,2017-10-19,4 - Soir,4 - Jeudi,Livraison,CA,,4
4578,0,256.3,227.86,2017-10-19,4 - Soir,4 - Jeudi,Sur place,CA,,12
4580,401,0.0,0.0,2017-10-20,,5 - Vendredi,,CA,,0
4583,0,18.0,16.17,2017-10-20,1 - Matin,5 - Vendredi,Sur place,CA,,1
4584,0,78.0,70.89,2017-10-20,2 - Midi,5 - Vendredi,À emporter,CA,,3
4585,0,196.0,178.16,2017-10-20,2 - Midi,5 - Vendredi,À emporter,CA,,14
4586,0,39.0,35.44,2017-10-20,2 - Midi,5 - Vendredi,Limonade,CA,,3
4587,0,55.0,49.99,2017-10-20,2 - Midi,5 - Vendredi,Limonade,CA,,5
4588,0,530.65,482.34,2017-10-20,2 - Midi,5 - Vendredi,Livraison,CA,,5
4590,0,212.0,190.89,2017-10-20,2 - Midi,5 - Vendredi,Sur place,CA,,11
4591,0,354.4,319.22,2017-10-20,2 - Midi,5 - Vendredi,Sur place,CA,,24
4592,0,384.7,349.68,2017-10-20,2 - Midi,5 - Vendredi,Sur place,CA,,26
4594,0,14.5,13.18,2017-10-20,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
4595,0,97.6,88.72,2017-10-20,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
4596,-13,0.0,0.0,2017-10-20,4 - Soir,5 - Vendredi,,CA,,0
4600,0,52.0,47.27,2017-10-20,4 - Soir,5 - Vendredi,À emporter,CA,,1
4601,0,357.0,324.01,2017-10-20,4 - Soir,5 - Vendredi,À emporter,CA,,13
4603,0,35.5,32.0,2017-10-20,4 - Soir,5 - Vendredi,Limonade,CA,,4
4604,0,576.3,523.57,2017-10-20,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
4605,0,935.6,845.52,2017-10-20,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
4606,0,860.7,782.37,2017-10-20,4 - Soir,5 - Vendredi,Livraison,CA,,2
4608,0,55.0,49.83,2017-10-20,4 - Soir,5 - Vendredi,Sur place,CA,,2
4609,0,787.2,714.73,2017-10-20,4 - Soir,5 - Vendredi,Sur place,CA,,45
4611,350,0.0,0.0,2017-10-21,,6 - Samedi,,CA,,0
4613,0,181.11,164.36,2017-10-21,2 - Midi,6 - Samedi,À emporter,CA,,6
4614,0,182.5,165.78,2017-10-21,2 - Midi,6 - Samedi,Limonade,CA,,12
4616,0,993.9,900.42,2017-10-21,2 - Midi,6 - Samedi,Sur place,CA,,38
4617,0,28.0,25.45,2017-10-21,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
4618,0,43.5,39.54,2017-10-21,3 - Après-midi,6 - Samedi,À emporter,CA,,3
4619,0,43.0,39.08,2017-10-21,3 - Après-midi,6 - Samedi,Limonade,CA,,6
4620,0,73.8,67.09,2017-10-21,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
4621,0,776.9,705.91,2017-10-21,3 - Après-midi,6 - Samedi,Livraison,CA,,4
4622,0,268.7,244.22,2017-10-21,3 - Après-midi,6 - Samedi,Sur place,CA,,14
4623,0,193.7,176.08,2017-10-21,4 - Soir,6 - Samedi,À emporter,CA,,8
4624,0,28.5,25.91,2017-10-21,4 - Soir,6 - Samedi,Limonade,CA,,6
4626,0,156.5,142.26,2017-10-21,4 - Soir,6 - Samedi,Livraison,CA,KM,1
4627,0,1632.65,1483.71,2017-10-21,4 - Soir,6 - Samedi,Livraison,CA,,5
4628,0,438.4,383.38,2017-10-21,4 - Soir,6 - Samedi,Sur place,CA,,15
4630,196,0.0,0.0,2017-10-22,,7 - Dimanche,,CA,,0
4632,0,11.0,10.0,2017-10-22,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
4633,0,21.0,18.71,2017-10-22,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
4634,0,23.5,21.17,2017-10-22,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
4635,0,150.0,136.36,2017-10-22,4 - Soir,7 - Dimanche,À emporter,CA,,7
4636,0,16.5,15.01,2017-10-22,4 - Soir,7 - Dimanche,Limonade,CA,,2
4637,0,661.9,601.69,2017-10-22,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
4638,0,1659.7,1507.35,2017-10-22,4 - Soir,7 - Dimanche,Livraison,CA,,4
4639,0,418.0,373.2,2017-10-22,4 - Soir,7 - Dimanche,Sur place,CA,,15
4641,256,0.0,0.0,2017-10-23,,1 - Lundi,,CA,,0
4644,0,152.25,138.39,2017-10-23,2 - Midi,1 - Lundi,À emporter,CA,,9
4646,0,103.0,93.61,2017-10-23,2 - Midi,1 - Lundi,Limonade,CA,,8
4647,0,524.4,476.6,2017-10-23,2 - Midi,1 - Lundi,Livraison,CA,,4
4648,0,870.9,791.17,2017-10-23,2 - Midi,1 - Lundi,Sur place,CA,,40
4649,0,13.5,12.27,2017-10-23,3 - Après-midi,1 - Lundi,À emporter,CA,,1
4650,0,12.5,11.36,2017-10-23,3 - Après-midi,1 - Lundi,Limonade,CA,,1
4651,0,15.5,14.09,2017-10-23,3 - Après-midi,1 - Lundi,Sur place,CA,,1
4652,0,11.5,10.45,2017-10-23,4 - Soir,1 - Lundi,À emporter,CA,,1
4653,0,183.0,166.14,2017-10-23,4 - Soir,1 - Lundi,À emporter,CA,,8
4654,0,44.5,40.44,2017-10-23,4 - Soir,1 - Lundi,Limonade,CA,,5
4655,0,259.3,235.69,2017-10-23,4 - Soir,1 - Lundi,Livraison,CA,KM,1
4656,0,810.45,736.66,2017-10-23,4 - Soir,1 - Lundi,Livraison,CA,,3
4658,0,515.3,467.13,2017-10-23,4 - Soir,1 - Lundi,Sur place,CA,,1
4659,0,279.9,247.01,2017-10-23,4 - Soir,1 - Lundi,Sur place,CA,,13
4661,205,0.0,0.0,2017-10-24,,2 - Mardi,,CA,,0
4665,0,3.0,2.72,2017-10-24,1 - Matin,2 - Mardi,Limonade,CA,,2
4666,0,205.6,186.88,2017-10-24,2 - Midi,2 - Mardi,À emporter,CA,,13
4667,0,63.5,57.71,2017-10-24,2 - Midi,2 - Mardi,Limonade,CA,,5
4668,0,385.85,350.74,2017-10-24,2 - Midi,2 - Mardi,Livraison,CA,,5
4669,0,793.2,720.81,2017-10-24,2 - Midi,2 - Mardi,Sur place,CA,,37
4671,0,12.5,11.36,2017-10-24,3 - Après-midi,2 - Mardi,Limonade,CA,,1
