,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
4672,0,15.5,14.09,2017-10-24,4 - Soir,2 - Mardi,À emporter,CA,,1
4673,0,46.5,42.27,2017-10-24,4 - Soir,2 - Mardi,À emporter,CA,,2
4674,0,120.0,109.07,2017-10-24,4 - Soir,2 - Mardi,À emporter,CA,,6
4675,0,33.5,30.37,2017-10-24,4 - Soir,2 - Mardi,Limonade,CA,,4
4676,0,1186.4,1078.26,2017-10-24,4 - Soir,2 - Mardi,Livraison,CA,,5
4678,0,174.9,158.98,2017-10-24,4 - Soir,2 - Mardi,Sur place,CA,,8
4680,281,0.0,0.0,2017-10-25,,3 - Mercredi,,CA,,0
4683,0,77.3,70.26,2017-10-25,2 - Midi,3 - Mercredi,À emporter,CA,,6
4684,0,66.0,59.9,2017-10-25,2 - Midi,3 - Mercredi,Limonade,CA,,4
4685,0,317.35,288.45,2017-10-25,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
4687,0,860.0,781.36,2017-10-25,2 - Midi,3 - Mercredi,Sur place,CA,,39
4688,0,109.56,99.59,2017-10-25,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
4690,-11,0.0,0.0,2017-10-25,4 - Soir,3 - Mercredi,,CA,,0
4693,0,197.5,179.38,2017-10-25,4 - Soir,3 - Mercredi,À emporter,CA,,8
4695,0,12.5,10.58,2017-10-25,4 - Soir,3 - Mercredi,Limonade,CA,,4
4697,0,2017.4,1829.63,2017-10-25,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
4699,0,314.0,284.48,2017-10-25,4 - Soir,3 - Mercredi,Sur place,CA,,13
4701,287,0.0,0.0,2017-10-26,,4 - Jeudi,,CA,,0
4703,0,225.8,205.26,2017-10-26,2 - Midi,4 - Jeudi,À emporter,CA,,13
4704,0,2.5,2.27,2017-10-26,2 - Midi,4 - Jeudi,Limonade,CA,,1
4705,0,1243.5,1130.07,2017-10-26,2 - Midi,4 - Jeudi,Sur place,CA,,69
4706,0,14.5,13.18,2017-10-26,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
4707,0,484.05,440.0,2017-10-26,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,4
4708,-12,0.0,0.0,2017-10-26,4 - Soir,4 - Jeudi,,CA,,0
4711,0,207.5,188.61,2017-10-26,4 - Soir,4 - Jeudi,À emporter,CA,,9
4712,0,4.5,4.09,2017-10-26,4 - Soir,4 - Jeudi,Limonade,CA,,1
4713,0,176.3,160.25,2017-10-26,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
4714,0,1555.75,1413.45,2017-10-26,4 - Soir,4 - Jeudi,Livraison,CA,,4
4715,0,131.8,119.8,2017-10-26,4 - Soir,4 - Jeudi,Sur place,CA,,7
4717,338,0.0,0.0,2017-10-27,,5 - Vendredi,,CA,,0
4720,0,198.6,179.12,2017-10-27,2 - Midi,5 - Vendredi,À emporter,CA,,12
4722,0,42.5,38.63,2017-10-27,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
4723,0,549.75,499.72,2017-10-27,2 - Midi,5 - Vendredi,Livraison,CA,,4
4724,0,12.5,11.36,2017-10-27,2 - Midi,5 - Vendredi,Sur place,CA,,1
4725,0,37.5,34.08,2017-10-27,2 - Midi,5 - Vendredi,Sur place,CA,,3
4726,0,1248.35,1133.42,2017-10-27,2 - Midi,5 - Vendredi,Sur place,CA,,73
4728,0,1.5,1.36,2017-10-27,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
4729,0,167.2,150.16,2017-10-27,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
4730,0,334.4,303.8,2017-10-27,4 - Soir,5 - Vendredi,À emporter,CA,,15
4731,0,28.5,25.49,2017-10-27,4 - Soir,5 - Vendredi,Limonade,CA,,3
4732,0,1448.5,1316.68,2017-10-27,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
4733,0,541.9,492.24,2017-10-27,4 - Soir,5 - Vendredi,Livraison,CA,,1
4734,0,357.45,324.09,2017-10-27,4 - Soir,5 - Vendredi,Sur place,CA,,13
4735,399,0.0,0.0,2017-10-28,,6 - Samedi,,CA,,0
4738,0,40.5,36.22,2017-10-28,2 - Midi,6 - Samedi,À emporter,CA,,3
4740,0,30.6,28.83,2017-10-28,2 - Midi,6 - Samedi,Limonade,CA,,5
4741,0,104.5,94.92,2017-10-28,2 - Midi,6 - Samedi,Livraison,CA,KM,1
4742,0,569.5,517.69,2017-10-28,2 - Midi,6 - Samedi,Livraison,CA,,4
4743,0,1064.2,965.28,2017-10-28,2 - Midi,6 - Samedi,Sur place,CA,,46
4746,0,102.5,93.19,2017-10-28,3 - Après-midi,6 - Samedi,À emporter,CA,,4
4747,0,1.5,1.36,2017-10-28,3 - Après-midi,6 - Samedi,Limonade,CA,,1
4748,0,412.9,375.31,2017-10-28,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
4749,0,198.5,180.42,2017-10-28,3 - Après-midi,6 - Samedi,Sur place,CA,,11
4750,-18,0.0,0.0,2017-10-28,4 - Soir,6 - Samedi,,CA,,0
4753,0,275.4,250.34,2017-10-28,4 - Soir,6 - Samedi,À emporter,CA,,8
4754,0,14.0,12.31,2017-10-28,4 - Soir,6 - Samedi,Limonade,CA,,4
4755,0,724.3,658.01,2017-10-28,4 - Soir,6 - Samedi,Livraison,CA,KM,2
4756,0,1748.9,1588.2,2017-10-28,4 - Soir,6 - Samedi,Livraison,CA,,4
4757,0,408.2,370.6,2017-10-28,4 - Soir,6 - Samedi,Sur place,CA,,12
4759,205,0.0,0.0,2017-10-29,,7 - Dimanche,,CA,,0
4761,0,65.5,59.53,2017-10-29,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
4762,0,19.0,17.28,2017-10-29,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
4763,0,28.0,25.45,2017-10-29,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
4764,0,59.5,54.08,2017-10-29,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
4766,0,66.0,59.8,2017-10-29,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
4767,0,144.0,129.46,2017-10-29,4 - Soir,7 - Dimanche,À emporter,CA,,6
4769,0,3.0,2.73,2017-10-29,4 - Soir,7 - Dimanche,Limonade,CA,,1
4770,0,1730.22,1571.39,2017-10-29,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
4771,0,686.7,623.92,2017-10-29,4 - Soir,7 - Dimanche,Livraison,CA,,1
4772,0,263.4,234.77,2017-10-29,4 - Soir,7 - Dimanche,Sur place,CA,,13
4774,242,0.0,0.0,2017-10-30,,1 - Lundi,,CA,,0
4776,0,126.5,114.99,2017-10-30,2 - Midi,1 - Lundi,À emporter,CA,,9
4777,0,19.0,17.28,2017-10-30,2 - Midi,1 - Lundi,Limonade,CA,,5
4778,0,61.0,55.46,2017-10-30,2 - Midi,1 - Lundi,Livraison,CA,KM,1
4779,0,487.3,442.94,2017-10-30,2 - Midi,1 - Lundi,Livraison,CA,,4
4780,0,842.2,765.09,2017-10-30,2 - Midi,1 - Lundi,Sur place,CA,,46
4781,0,42.0,38.17,2017-10-30,3 - Après-midi,1 - Lundi,Sur place,CA,,2
4782,0,155.0,140.88,2017-10-30,4 - Soir,1 - Lundi,À emporter,CA,,8
4783,0,11.5,10.45,2017-10-30,4 - Soir,1 - Lundi,Limonade,CA,,2
4785,0,1347.7,1224.49,2017-10-30,4 - Soir,1 - Lundi,Livraison,CA,,5
4786,0,420.8,374.57,2017-10-30,4 - Soir,1 - Lundi,Sur place,CA,,20
4788,275,0.0,0.0,2017-10-31,,2 - Mardi,,CA,,0
4791,0,179.0,162.7,2017-10-31,2 - Midi,2 - Mardi,À emporter,CA,,14
4792,0,9.0,8.18,2017-10-31,2 - Midi,2 - Mardi,Limonade,CA,,3
4793,0,76.5,69.55,2017-10-31,2 - Midi,2 - Mardi,Livraison,CA,KM,1
4794,0,325.65,296.01,2017-10-31,2 - Midi,2 - Mardi,Livraison,CA,,4
4795,0,1052.25,953.14,2017-10-31,2 - Midi,2 - Mardi,Sur place,CA,,51
4798,0,7.0,6.1,2017-10-31,3 - Après-midi,2 - Mardi,Limonade,CA,,1
4800,0,92.0,83.64,2017-10-31,4 - Soir,2 - Mardi,À emporter,CA,KM,1
4801,0,178.0,161.79,2017-10-31,4 - Soir,2 - Mardi,À emporter,CA,,8
4803,0,31.1,29.79,2017-10-31,4 - Soir,2 - Mardi,Limonade,CA,,3
4804,0,151.0,137.25,2017-10-31,4 - Soir,2 - Mardi,Livraison,CA,KM,1
4805,0,1627.85,1479.6,2017-10-31,4 - Soir,2 - Mardi,Livraison,CA,,4
4806,0,12.5,11.36,2017-10-31,4 - Soir,2 - Mardi,Sur place,CA,,1
4807,0,238.9,208.06,2017-10-31,4 - Soir,2 - Mardi,Sur place,CA,,11
4809,355,0.0,0.0,2017-11-01,,3 - Mercredi,,CA,,0
4812,0,-4.16,-4.16,2017-11-01,1 - Matin,3 - Mercredi,Limonade,CA,,1
4814,0,97.5,88.62,2017-11-01,2 - Midi,3 - Mercredi,À emporter,CA,,4
4815,0,27.3,24.82,2017-11-01,2 - Midi,3 - Mercredi,Limonade,CA,,2
4817,0,844.7,767.0,2017-11-01,2 - Midi,3 - Mercredi,Sur place,CA,,36
4819,0,-3.15,-3.15,2017-11-01,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
4820,0,1145.55,1041.22,2017-11-01,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,4
4822,0,425.0,386.06,2017-11-01,4 - Soir,3 - Mercredi,À emporter,CA,,11
4823,0,4.0,3.64,2017-11-01,4 - Soir,3 - Mercredi,Limonade,CA,,1
4824,0,2463.5,2239.18,2017-11-01,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
4825,0,248.4,224.65,2017-11-01,4 - Soir,3 - Mercredi,Sur place,CA,,12
4827,285,0.0,0.0,2017-11-02,,4 - Jeudi,,CA,,0
4829,0,3.0,2.73,2017-11-02,1 - Matin,4 - Jeudi,Limonade,CA,,1
4830,-4,0.0,0.0,2017-11-02,2 - Midi,4 - Jeudi,,CA,,0
4833,0,243.4,221.23,2017-11-02,2 - Midi,4 - Jeudi,À emporter,CA,,14
4834,0,6.5,5.91,2017-11-02,2 - Midi,4 - Jeudi,Limonade,CA,,2
4835,0,99.4,90.35,2017-11-02,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
4836,0,964.1,874.05,2017-11-02,2 - Midi,4 - Jeudi,Sur place,CA,,45
4838,0,9.9,9.0,2017-11-02,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
4839,0,26.5,24.08,2017-11-02,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
4840,0,244.5,222.24,2017-11-02,3 - Après-midi,4 - Jeudi,Livraison,CA,,2
4841,0,25.4,23.09,2017-11-02,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
4843,-20,0.0,0.0,2017-11-02,4 - Soir,4 - Jeudi,,CA,,0
4846,0,27.5,24.99,2017-11-02,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
4847,0,248.0,225.27,2017-11-02,4 - Soir,4 - Jeudi,À emporter,CA,,8
4848,0,-121.45,-123.98,2017-11-02,4 - Soir,4 - Jeudi,Limonade,CA,,5
4849,0,1014.7,921.26,2017-11-02,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
4850,0,707.35,643.01,2017-11-02,4 - Soir,4 - Jeudi,Livraison,CA,,3
4851,0,274.8,249.6,2017-11-02,4 - Soir,4 - Jeudi,Sur place,CA,,12
4853,280,0.0,0.0,2017-11-03,,5 - Vendredi,,CA,,0
4856,0,70.0,63.62,2017-11-03,2 - Midi,5 - Vendredi,À emporter,CA,,4
4857,0,93.0,84.53,2017-11-03,2 - Midi,5 - Vendredi,À emporter,CA,,6
4858,0,5.0,4.54,2017-11-03,2 - Midi,5 - Vendredi,Limonade,CA,,2
4859,0,101.3,92.07,2017-11-03,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
4860,0,223.2,202.86,2017-11-03,2 - Midi,5 - Vendredi,Livraison,CA,,4
4861,0,378.4,343.93,2017-11-03,2 - Midi,5 - Vendredi,Sur place,CA,,23
4862,0,434.3,394.65,2017-11-03,2 - Midi,5 - Vendredi,Sur place,CA,,25
4864,0,93.4,84.93,2017-11-03,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
4865,0,11.0,10.0,2017-11-03,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
4867,-10,0.0,0.0,2017-11-03,4 - Soir,5 - Vendredi,,CA,,0
4870,0,134.5,122.28,2017-11-03,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
4871,0,228.7,207.89,2017-11-03,4 - Soir,5 - Vendredi,À emporter,CA,,9
4872,0,16.0,14.55,2017-11-03,4 - Soir,5 - Vendredi,Limonade,CA,,2
4874,0,1804.61,1636.81,2017-11-03,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
4875,0,225.0,204.28,2017-11-03,4 - Soir,5 - Vendredi,Sur place,CA,,10
4877,600,0.0,0.0,2017-11-04,,6 - Samedi,,CA,,0
4880,0,60.0,54.54,2017-11-04,2 - Midi,6 - Samedi,À emporter,CA,,3
4881,0,41.0,37.27,2017-11-04,2 - Midi,6 - Samedi,Limonade,CA,,6
4882,0,86.5,78.63,2017-11-04,2 - Midi,6 - Samedi,Livraison,CA,KM,1
4883,0,801.5,728.41,2017-11-04,2 - Midi,6 - Samedi,Sur place,CA,,34
4885,0,52.0,47.27,2017-11-04,3 - Après-midi,6 - Samedi,À emporter,CA,,1
4886,0,52.5,45.78,2017-11-04,3 - Après-midi,6 - Samedi,Limonade,CA,,4
4887,0,953.1,866.11,2017-11-04,3 - Après-midi,6 - Samedi,Livraison,CA,,3
4889,0,118.5,107.71,2017-11-04,3 - Après-midi,6 - Samedi,Sur place,CA,,5
4890,0,119.0,108.07,2017-11-04,3 - Après-midi,6 - Samedi,Sur place,CA,,6
4892,-17,0.0,0.0,2017-11-04,4 - Soir,6 - Samedi,,CA,,0
4895,0,54.0,49.08,2017-11-04,4 - Soir,6 - Samedi,À emporter,CA,KM,1
4896,0,303.9,276.03,2017-11-04,4 - Soir,6 - Samedi,À emporter,CA,,15
4897,0,109.8,99.37,2017-11-04,4 - Soir,6 - Samedi,Limonade,CA,,12
4898,0,468.1,425.31,2017-11-04,4 - Soir,6 - Samedi,Livraison,CA,KM,1
4899,0,1769.1,1607.48,2017-11-04,4 - Soir,6 - Samedi,Livraison,CA,KM,5
4900,0,886.05,804.92,2017-11-04,4 - Soir,6 - Samedi,Livraison,CA,,2
4901,0,2263.41,2052.95,2017-11-04,4 - Soir,6 - Samedi,Livraison,CA,,4
4902,0,784.2,711.45,2017-11-04,4 - Soir,6 - Samedi,Sur place,CA,,26
4904,218,0.0,0.0,2017-11-06,,1 - Lundi,,CA,,0
4909,0,12.5,11.36,2017-11-06,2 - Midi,1 - Lundi,À emporter,CA,,1
4910,0,305.5,277.68,2017-11-06,2 - Midi,1 - Lundi,À emporter,CA,,15
4912,0,23.5,21.09,2017-11-06,2 - Midi,1 - Lundi,Limonade,CA,,6
4914,0,404.85,367.98,2017-11-06,2 - Midi,1 - Lundi,Livraison,CA,,5
4915,0,18.0,16.17,2017-11-06,2 - Midi,1 - Lundi,Sur place,CA,,1
4916,0,502.0,456.1,2017-11-06,2 - Midi,1 - Lundi,Sur place,CA,,31
4917,0,35.0,31.82,2017-11-06,3 - Après-midi,1 - Lundi,À emporter,CA,,2
4918,0,9.9,9.0,2017-11-06,3 - Après-midi,1 - Lundi,Limonade,CA,,1
4919,0,16.5,14.92,2017-11-06,3 - Après-midi,1 - Lundi,Sur place,CA,,1
4920,-10,0.0,0.0,2017-11-06,4 - Soir,1 - Lundi,,CA,,0
4923,0,50.0,45.45,2017-11-06,4 - Soir,1 - Lundi,À emporter,CA,KM,1
4924,0,50.5,45.9,2017-11-06,4 - Soir,1 - Lundi,À emporter,CA,,3
4925,0,1.5,1.36,2017-11-06,4 - Soir,1 - Lundi,Limonade,CA,,1
4926,0,22.5,20.45,2017-11-06,4 - Soir,1 - Lundi,Livraison,CA,KM,1
4927,0,1331.65,1210.22,2017-11-06,4 - Soir,1 - Lundi,Livraison,CA,KM,5
4928,0,282.0,248.58,2017-11-06,4 - Soir,1 - Lundi,Sur place,CA,,10
4931,184,0.0,0.0,2017-11-07,,2 - Mardi,,CA,,0
4934,-3,0.0,0.0,2017-11-07,2 - Midi,2 - Mardi,,CA,,0
4937,0,87.0,79.07,2017-11-07,2 - Midi,2 - Mardi,À emporter,CA,,6
4938,0,24.4,22.18,2017-11-07,2 - Midi,2 - Mardi,Limonade,CA,,4
4939,0,307.4,279.42,2017-11-07,2 - Midi,2 - Mardi,Livraison,CA,KM,4
4940,0,80.5,73.16,2017-11-07,2 - Midi,2 - Mardi,Sur place,CA,,6
4941,0,393.4,356.06,2017-11-07,2 - Midi,2 - Mardi,Sur place,CA,,25
4944,0,3.0,2.73,2017-11-07,3 - Après-midi,2 - Mardi,Limonade,CA,,1
4946,0,4.0,3.64,2017-11-07,3 - Après-midi,2 - Mardi,Sur place,CA,,1
4947,0,58.5,53.18,2017-11-07,4 - Soir,2 - Mardi,À emporter,CA,,4
4948,0,13.74,9.56,2017-11-07,4 - Soir,2 - Mardi,Limonade,CA,,8
4949,0,1338.6,1216.79,2017-11-07,4 - Soir,2 - Mardi,Livraison,CA,KM,5
4950,0,430.0,372.32,2017-11-07,4 - Soir,2 - Mardi,Sur place,CA,,13
4952,253,0.0,0.0,2017-11-08,,3 - Mercredi,,CA,,0
4956,0,224.5,204.05,2017-11-08,2 - Midi,3 - Mercredi,À emporter,CA,,15
4957,0,13.0,11.81,2017-11-08,2 - Midi,3 - Mercredi,Limonade,CA,,6
4958,0,457.1,415.53,2017-11-08,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
4959,0,876.0,794.62,2017-11-08,2 - Midi,3 - Mercredi,Sur place,CA,,48
4961,0,23.4,21.27,2017-11-08,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
4963,0,32.5,29.55,2017-11-08,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
4964,-18,0.0,0.0,2017-11-08,4 - Soir,3 - Mercredi,,CA,,0
4968,0,37.5,34.09,2017-11-08,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
4969,0,99.5,88.75,2017-11-08,4 - Soir,3 - Mercredi,À emporter,CA,,4
4970,0,-110.25,-110.68,2017-11-08,4 - Soir,3 - Mercredi,Limonade,CA,,3
4972,0,1658.3,1507.42,2017-11-08,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
4973,0,116.5,105.81,2017-11-08,4 - Soir,3 - Mercredi,Sur place,CA,,9
4975,311,0.0,0.0,2017-11-09,,4 - Jeudi,,CA,,0
4978,-1,0.0,0.0,2017-11-09,2 - Midi,4 - Jeudi,,CA,,0
4981,0,190.5,173.07,2017-11-09,2 - Midi,4 - Jeudi,À emporter,CA,,10
4982,0,32.2,29.27,2017-11-09,2 - Midi,4 - Jeudi,Limonade,CA,,5
4983,0,366.25,332.93,2017-11-09,2 - Midi,4 - Jeudi,Livraison,CA,KM,4
4984,0,14.0,12.72,2017-11-09,2 - Midi,4 - Jeudi,Livraison,CA,,1
4986,0,1305.8,1186.18,2017-11-09,2 - Midi,4 - Jeudi,Sur place,CA,,78
4990,0,15.4,14.0,2017-11-09,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
4992,0,107.5,97.71,2017-11-09,3 - Après-midi,4 - Jeudi,Sur place,CA,,8
4994,-18,0.0,0.0,2017-11-09,4 - Soir,4 - Jeudi,,CA,,0
4997,0,11.5,10.46,2017-11-09,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
4998,0,112.0,101.81,2017-11-09,4 - Soir,4 - Jeudi,À emporter,CA,,4
5000,0,6.0,5.19,2017-11-09,4 - Soir,4 - Jeudi,Limonade,CA,,1
5001,0,1936.6,1759.81,2017-11-09,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
5003,0,255.4,231.82,2017-11-09,4 - Soir,4 - Jeudi,Sur place,CA,,16
5005,414,0.0,0.0,2017-11-10,,5 - Vendredi,,CA,,0
5008,-1,0.0,0.0,2017-11-10,2 - Midi,5 - Vendredi,,CA,,0
5011,0,152.5,138.62,2017-11-10,2 - Midi,5 - Vendredi,À emporter,CA,,9
5012,0,177.5,161.36,2017-11-10,2 - Midi,5 - Vendredi,À emporter,CA,,13
5013,0,28.4,25.82,2017-11-10,2 - Midi,5 - Vendredi,Limonade,CA,,3
5015,0,703.1,639.13,2017-11-10,2 - Midi,5 - Vendredi,Livraison,CA,KM,4
5017,0,488.5,443.79,2017-11-10,2 - Midi,5 - Vendredi,Sur place,CA,,27
5018,0,690.2,627.24,2017-11-10,2 - Midi,5 - Vendredi,Sur place,CA,,39
5021,-19,0.0,0.0,2017-11-10,3 - Après-midi,5 - Vendredi,,CA,,0
5024,0,12.5,11.36,2017-11-10,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
5026,0,5.5,5.0,2017-11-10,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
5027,0,28.5,25.91,2017-11-10,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
5030,0,36.5,33.18,2017-11-10,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
5031,0,24.0,21.81,2017-11-10,4 - Soir,5 - Vendredi,À emporter,CA,,1
5032,0,291.9,265.26,2017-11-10,4 - Soir,5 - Vendredi,À emporter,CA,,13
5033,0,52.6,47.81,2017-11-10,4 - Soir,5 - Vendredi,Limonade,CA,,5
5035,0,1468.7,1334.66,2017-11-10,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
5036,0,1210.45,1099.88,2017-11-10,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
5037,0,46.0,41.81,2017-11-10,4 - Soir,5 - Vendredi,Sur place,CA,,2
5038,0,318.0,273.23,2017-11-10,4 - Soir,5 - Vendredi,Sur place,CA,,18
5040,414,0.0,0.0,2017-11-11,,6 - Samedi,,CA,,0
5043,0,108.0,98.1,2017-11-11,2 - Midi,6 - Samedi,À emporter,CA,,6
5044,0,38.8,34.73,2017-11-11,2 - Midi,6 - Samedi,Limonade,CA,,7
5045,0,638.8,579.69,2017-11-11,2 - Midi,6 - Samedi,Livraison,CA,KM,2
5046,0,1076.6,977.92,2017-11-11,2 - Midi,6 - Samedi,Sur place,CA,,53
5047,0,24.0,21.82,2017-11-11,3 - Après-midi,6 - Samedi,À emporter,CA,,2
5048,0,58.35,52.97,2017-11-11,3 - Après-midi,6 - Samedi,Limonade,CA,,9
5051,0,502.2,456.51,2017-11-11,3 - Après-midi,6 - Samedi,Livraison,CA,KM,3
5052,0,338.9,307.2,2017-11-11,3 - Après-midi,6 - Samedi,Sur place,CA,,15
5053,0,47.4,43.08,2017-11-11,4 - Soir,6 - Samedi,À emporter,CA,KM,1
5054,0,259.4,235.76,2017-11-11,4 - Soir,6 - Samedi,À emporter,CA,,13
5056,0,34.5,30.51,2017-11-11,4 - Soir,6 - Samedi,Limonade,CA,,6
5059,0,527.1,479.11,2017-11-11,4 - Soir,6 - Samedi,Livraison,CA,KM,1
5060,0,1330.5,1208.31,2017-11-11,4 - Soir,6 - Samedi,Livraison,CA,KM,3
5061,0,730.6,664.18,2017-11-11,4 - Soir,6 - Samedi,Sur place,CA,KM,1
5063,0,470.9,427.68,2017-11-11,4 - Soir,6 - Samedi,Sur place,CA,,22
5065,230,0.0,0.0,2017-11-12,,7 - Dimanche,,CA,,0
5067,0,2.5,2.27,2017-11-12,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
5068,0,25.0,22.72,2017-11-12,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
5069,-9,0.0,0.0,2017-11-12,4 - Soir,7 - Dimanche,,CA,,0
5072,0,107.9,98.08,2017-11-12,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
5073,0,265.9,241.5,2017-11-12,4 - Soir,7 - Dimanche,À emporter,CA,,12
5074,0,26.8,24.36,2017-11-12,4 - Soir,7 - Dimanche,Limonade,CA,,4
5075,0,2483.61,2256.37,2017-11-12,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
5076,0,367.0,333.57,2017-11-12,4 - Soir,7 - Dimanche,Sur place,CA,,15
5078,203,0.0,0.0,2017-11-13,,1 - Lundi,,CA,,0
5081,0,15.0,13.64,2017-11-13,2 - Midi,1 - Lundi,À emporter,CA,,1
5082,0,121.4,110.34,2017-11-13,2 - Midi,1 - Lundi,À emporter,CA,,7
5083,0,62.5,56.73,2017-11-13,2 - Midi,1 - Lundi,Limonade,CA,,7
5084,0,257.32,233.91,2017-11-13,2 - Midi,1 - Lundi,Livraison,CA,KM,4
5085,0,112.0,101.79,2017-11-13,2 - Midi,1 - Lundi,Sur place,CA,,7
5086,0,427.35,388.24,2017-11-13,2 - Midi,1 - Lundi,Sur place,CA,,28
5088,0,2.5,2.27,2017-11-13,3 - Après-midi,1 - Lundi,Limonade,CA,,1
5089,0,12.5,11.36,2017-11-13,3 - Après-midi,1 - Lundi,Sur place,CA,,1
5091,0,117.0,105.96,2017-11-13,4 - Soir,1 - Lundi,À emporter,CA,,6
5092,0,-126.54,-128.59,2017-11-13,4 - Soir,1 - Lundi,Limonade,CA,,3
5095,0,1590.45,1444.9,2017-11-13,4 - Soir,1 - Lundi,Livraison,CA,KM,5
5097,0,258.5,222.49,2017-11-13,4 - Soir,1 - Lundi,Sur place,CA,,16
5099,220,0.0,0.0,2017-11-14,,2 - Mardi,,CA,,0
5102,0,14.5,13.18,2017-11-14,2 - Midi,2 - Mardi,À emporter,CA,KM,1
5103,0,111.5,101.34,2017-11-14,2 - Midi,2 - Mardi,À emporter,CA,,9
5104,0,16.8,13.36,2017-11-14,2 - Midi,2 - Mardi,Limonade,CA,,7
5105,0,187.4,170.34,2017-11-14,2 - Midi,2 - Mardi,Livraison,CA,KM,3
5106,0,794.9,721.61,2017-11-14,2 - Midi,2 - Mardi,Sur place,CA,,48
5107,0,15.5,14.09,2017-11-14,3 - Après-midi,2 - Mardi,À emporter,CA,,1
5109,0,21.0,19.09,2017-11-14,3 - Après-midi,2 - Mardi,Sur place,CA,,1
5110,0,178.0,161.63,2017-11-14,4 - Soir,2 - Mardi,À emporter,CA,,7
5112,0,1820.8,1654.03,2017-11-14,4 - Soir,2 - Mardi,Livraison,CA,KM,5
5113,0,41.0,24.45,2017-11-14,4 - Soir,2 - Mardi,Sur place,CA,,4
5115,217,0.0,0.0,2017-11-15,,3 - Mercredi,,CA,,0
5118,0,1.5,1.36,2017-11-15,1 - Matin,3 - Mercredi,Limonade,CA,,1
5119,0,43.5,39.54,2017-11-15,2 - Midi,3 - Mercredi,À emporter,CA,,3
5120,0,219.5,199.5,2017-11-15,2 - Midi,3 - Mercredi,À emporter,CA,,11
5121,0,12.0,10.9,2017-11-15,2 - Midi,3 - Mercredi,Limonade,CA,,3
5122,0,-14.99,-16.53,2017-11-15,2 - Midi,3 - Mercredi,Limonade,CA,,4
