,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
5124,0,305.75,277.94,2017-11-15,2 - Midi,3 - Mercredi,Livraison,CA,KM,6
5125,0,367.5,330.36,2017-11-15,2 - Midi,3 - Mercredi,Sur place,CA,,23
5126,0,454.2,412.83,2017-11-15,2 - Midi,3 - Mercredi,Sur place,CA,,25
5129,0,5.0,4.54,2017-11-15,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
5130,0,53.0,48.17,2017-11-15,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
5131,0,107.0,97.25,2017-11-15,4 - Soir,3 - Mercredi,À emporter,CA,,6
5132,0,8.5,7.73,2017-11-15,4 - Soir,3 - Mercredi,Limonade,CA,,1
5133,0,1026.8,932.57,2017-11-15,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
5134,0,311.9,283.12,2017-11-15,4 - Soir,3 - Mercredi,Sur place,CA,KM,1
5135,0,18.0,2.95,2017-11-15,4 - Soir,3 - Mercredi,Sur place,CA,,2
5136,0,232.0,209.98,2017-11-15,4 - Soir,3 - Mercredi,Sur place,CA,,12
5138,251,0.0,0.0,2017-11-16,,4 - Jeudi,,CA,,0
5141,0,29.5,26.81,2017-11-16,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
5142,0,55.5,50.44,2017-11-16,2 - Midi,4 - Jeudi,À emporter,CA,,3
5143,0,90.0,81.8,2017-11-16,2 - Midi,4 - Jeudi,À emporter,CA,,6
5144,0,24.4,22.19,2017-11-16,2 - Midi,4 - Jeudi,Limonade,CA,,4
5145,0,100.35,91.22,2017-11-16,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
5146,0,339.8,308.88,2017-11-16,2 - Midi,4 - Jeudi,Livraison,CA,KM,3
5148,0,312.4,283.94,2017-11-16,2 - Midi,4 - Jeudi,Sur place,CA,,21
5149,0,333.0,302.67,2017-11-16,2 - Midi,4 - Jeudi,Sur place,CA,,23
5151,0,25.0,22.72,2017-11-16,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
5152,0,11.0,10.0,2017-11-16,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
5153,0,32.3,29.36,2017-11-16,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
5154,0,255.95,232.62,2017-11-16,4 - Soir,4 - Jeudi,À emporter,CA,,13
5156,0,-129.1,-129.96,2017-11-16,4 - Soir,4 - Jeudi,Limonade,CA,,3
5157,0,182.8,165.78,2017-11-16,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
5158,0,1515.9,1377.24,2017-11-16,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
5159,0,329.45,286.62,2017-11-16,4 - Soir,4 - Jeudi,Sur place,CA,,19
5162,376,0.0,0.0,2017-11-17,,5 - Vendredi,,CA,,0
5164,0,436.1,396.14,2017-11-17,2 - Midi,5 - Vendredi,À emporter,CA,,30
5166,0,64.7,57.48,2017-11-17,2 - Midi,5 - Vendredi,Limonade,CA,,7
5169,0,877.9,797.51,2017-11-17,2 - Midi,5 - Vendredi,Sur place,CA,,50
5171,0,60.5,55.0,2017-11-17,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
5172,0,11.0,9.17,2017-11-17,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
5173,0,316.15,287.37,2017-11-17,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,5
5174,0,30.0,27.27,2017-11-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
5175,-14,0.0,0.0,2017-11-17,4 - Soir,5 - Vendredi,,CA,,0
5178,0,26.0,23.64,2017-11-17,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
5179,0,294.0,267.01,2017-11-17,4 - Soir,5 - Vendredi,À emporter,CA,,14
5180,0,4.05,3.68,2017-11-17,4 - Soir,5 - Vendredi,Limonade,CA,,1
5182,0,2737.15,2487.72,2017-11-17,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
5183,0,427.4,388.31,2017-11-17,4 - Soir,5 - Vendredi,Sur place,CA,,18
5185,455,0.0,0.0,2017-11-18,,6 - Samedi,,CA,,0
5188,0,11.0,10.0,2017-11-18,2 - Midi,6 - Samedi,À emporter,CA,,2
5191,0,42.0,36.24,2017-11-18,2 - Midi,6 - Samedi,Limonade,CA,,4
5192,0,789.9,718.03,2017-11-18,2 - Midi,6 - Samedi,Livraison,CA,KM,1
5193,0,1309.6,1189.16,2017-11-18,2 - Midi,6 - Samedi,Sur place,CA,,58
5196,0,63.0,57.26,2017-11-18,3 - Après-midi,6 - Samedi,À emporter,CA,,4
5197,0,-145.2,-146.96,2017-11-18,3 - Après-midi,6 - Samedi,Limonade,CA,,6
5199,0,535.0,486.29,2017-11-18,3 - Après-midi,6 - Samedi,Livraison,CA,KM,2
5200,0,255.4,231.92,2017-11-18,3 - Après-midi,6 - Samedi,Sur place,CA,,13
5202,-15,0.0,0.0,2017-11-18,4 - Soir,6 - Samedi,,CA,,0
5205,0,56.0,50.9,2017-11-18,4 - Soir,6 - Samedi,À emporter,CA,KM,1
5206,0,51.0,46.36,2017-11-18,4 - Soir,6 - Samedi,À emporter,CA,,2
5207,0,205.5,186.1,2017-11-18,4 - Soir,6 - Samedi,À emporter,CA,,8
5208,0,20.25,18.42,2017-11-18,4 - Soir,6 - Samedi,Limonade,CA,,4
5210,0,2886.1,2622.33,2017-11-18,4 - Soir,6 - Samedi,Livraison,CA,KM,5
5211,0,48.5,44.09,2017-11-18,4 - Soir,6 - Samedi,Sur place,CA,,3
5212,0,228.5,207.37,2017-11-18,4 - Soir,6 - Samedi,Sur place,CA,,8
5214,246,0.0,0.0,2017-11-19,,7 - Dimanche,,CA,,0
5216,0,53.5,48.63,2017-11-19,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
5217,0,5.5,5.0,2017-11-19,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
5218,0,57.4,52.1,2017-11-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
5219,-7,0.0,0.0,2017-11-19,4 - Soir,7 - Dimanche,,CA,,0
5222,0,292.5,265.87,2017-11-19,4 - Soir,7 - Dimanche,À emporter,CA,,11
5223,0,36.9,32.18,2017-11-19,4 - Soir,7 - Dimanche,Limonade,CA,,3
5224,0,2784.1,2530.64,2017-11-19,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
5225,0,337.8,306.99,2017-11-19,4 - Soir,7 - Dimanche,Sur place,CA,,15
5227,227,0.0,0.0,2017-11-20,,1 - Lundi,,CA,,0
5229,-3,0.0,0.0,2017-11-20,2 - Midi,1 - Lundi,,CA,,0
5232,0,180.95,164.39,2017-11-20,2 - Midi,1 - Lundi,À emporter,CA,,12
5234,0,23.8,21.64,2017-11-20,2 - Midi,1 - Lundi,Limonade,CA,,3
5235,0,418.8,380.6,2017-11-20,2 - Midi,1 - Lundi,Livraison,CA,KM,4
5236,0,998.15,906.97,2017-11-20,2 - Midi,1 - Lundi,Sur place,CA,,59
5239,0,17.0,15.45,2017-11-20,3 - Après-midi,1 - Lundi,À emporter,CA,,1
5240,-10,0.0,0.0,2017-11-20,4 - Soir,1 - Lundi,,CA,,0
5243,0,28.0,25.45,2017-11-20,4 - Soir,1 - Lundi,À emporter,CA,KM,1
5244,0,70.5,64.0,2017-11-20,4 - Soir,1 - Lundi,À emporter,CA,,3
5245,0,17.9,16.27,2017-11-20,4 - Soir,1 - Lundi,Limonade,CA,,2
5246,0,1284.72,1167.06,2017-11-20,4 - Soir,1 - Lundi,Livraison,CA,KM,5
5247,0,100.0,90.81,2017-11-20,4 - Soir,1 - Lundi,Sur place,CA,,4
5249,230,0.0,0.0,2017-11-21,,2 - Mardi,,CA,,0
5252,0,50.0,45.44,2017-11-21,2 - Midi,2 - Mardi,À emporter,CA,,4
5253,0,81.5,74.08,2017-11-21,2 - Midi,2 - Mardi,À emporter,CA,,6
5254,0,12.9,11.72,2017-11-21,2 - Midi,2 - Mardi,Limonade,CA,,3
5255,0,271.4,246.71,2017-11-21,2 - Midi,2 - Mardi,Livraison,CA,KM,4
5256,0,214.0,193.93,2017-11-21,2 - Midi,2 - Mardi,Sur place,CA,,11
5257,0,519.0,470.22,2017-11-21,2 - Midi,2 - Mardi,Sur place,CA,,30
5258,0,-50.3,-50.3,2017-11-21,3 - Après-midi,2 - Mardi,Limonade,CA,,1
5259,0,48.0,43.62,2017-11-21,3 - Après-midi,2 - Mardi,Sur place,CA,,3
5260,-14,0.0,0.0,2017-11-21,4 - Soir,2 - Mardi,,CA,,0
5263,0,44.9,40.62,2017-11-21,4 - Soir,2 - Mardi,À emporter,CA,KM,1
5264,0,160.0,145.44,2017-11-21,4 - Soir,2 - Mardi,À emporter,CA,,8
5265,0,13.5,12.27,2017-11-21,4 - Soir,2 - Mardi,Limonade,CA,,2
5266,0,1455.3,1321.54,2017-11-21,4 - Soir,2 - Mardi,Livraison,CA,KM,5
5267,0,29.0,26.36,2017-11-21,4 - Soir,2 - Mardi,Sur place,CA,,1
5268,0,228.25,207.39,2017-11-21,4 - Soir,2 - Mardi,Sur place,CA,,14
5271,262,0.0,0.0,2017-11-22,,3 - Mercredi,,CA,,0
5274,0,54.0,49.08,2017-11-22,2 - Midi,3 - Mercredi,À emporter,CA,,4
5275,0,243.05,220.91,2017-11-22,2 - Midi,3 - Mercredi,À emporter,CA,,11
5277,0,12.9,11.73,2017-11-22,2 - Midi,3 - Mercredi,Limonade,CA,,2
5278,0,43.3,39.36,2017-11-22,2 - Midi,3 - Mercredi,Limonade,CA,,6
5279,0,156.3,142.07,2017-11-22,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
5280,0,397.9,361.49,2017-11-22,2 - Midi,3 - Mercredi,Sur place,CA,,21
5281,0,846.4,768.99,2017-11-22,2 - Midi,3 - Mercredi,Sur place,CA,,47
5282,0,25.0,22.72,2017-11-22,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
5283,0,31.0,28.18,2017-11-22,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
5284,0,29.4,26.73,2017-11-22,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
5285,0,126.8,115.18,2017-11-22,4 - Soir,3 - Mercredi,À emporter,CA,,7
5286,0,10.0,8.33,2017-11-22,4 - Soir,3 - Mercredi,Limonade,CA,,1
5287,0,1444.55,1313.07,2017-11-22,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
5288,0,366.8,317.2,2017-11-22,4 - Soir,3 - Mercredi,Sur place,CA,,21
5290,206,0.0,0.0,2017-11-23,,4 - Jeudi,,CA,,0
5292,0,12.5,11.36,2017-11-23,2 - Midi,4 - Jeudi,À emporter,CA,,1
5293,0,26.5,24.08,2017-11-23,2 - Midi,4 - Jeudi,À emporter,CA,,2
5294,0,37.5,34.09,2017-11-23,2 - Midi,4 - Jeudi,À emporter,CA,,3
5295,0,1.5,1.36,2017-11-23,2 - Midi,4 - Jeudi,Limonade,CA,,1
5296,0,8.5,7.73,2017-11-23,2 - Midi,4 - Jeudi,Limonade,CA,,2
5297,0,244.45,222.21,2017-11-23,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
5298,0,39.0,35.44,2017-11-23,2 - Midi,4 - Jeudi,Sur place,CA,,3
5299,0,132.0,119.47,2017-11-23,2 - Midi,4 - Jeudi,Sur place,CA,,8
5300,0,455.0,413.31,2017-11-23,2 - Midi,4 - Jeudi,Sur place,CA,,29
5302,0,12.5,11.36,2017-11-23,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
5303,0,25.0,22.72,2017-11-23,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
5304,0,80.5,73.18,2017-11-23,4 - Soir,4 - Jeudi,À emporter,CA,,3
5305,0,13.5,11.44,2017-11-23,4 - Soir,4 - Jeudi,Limonade,CA,,2
5306,0,1558.59,1414.43,2017-11-23,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
5308,0,418.9,362.46,2017-11-23,4 - Soir,4 - Jeudi,Sur place,CA,,23
5310,450,0.0,0.0,2017-11-24,,5 - Vendredi,,CA,,0
5312,0,9.5,8.64,2017-11-24,1 - Matin,5 - Vendredi,Limonade,CA,,1
5313,0,389.8,354.29,2017-11-24,2 - Midi,5 - Vendredi,À emporter,CA,,26
5314,0,29.8,26.56,2017-11-24,2 - Midi,5 - Vendredi,Limonade,CA,,6
5315,0,139.75,127.04,2017-11-24,2 - Midi,5 - Vendredi,Livraison,CA,KM,3
5316,0,1011.9,918.27,2017-11-24,2 - Midi,5 - Vendredi,Sur place,CA,,62
5317,0,686.05,623.96,2017-11-24,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
5318,-14,0.0,0.0,2017-11-24,4 - Soir,5 - Vendredi,,CA,,0
5321,0,110.0,100.0,2017-11-24,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
5322,0,247.0,224.35,2017-11-24,4 - Soir,5 - Vendredi,À emporter,CA,,12
5323,0,413.6,375.58,2017-11-24,4 - Soir,5 - Vendredi,Limonade,CA,KM,1
5324,0,11.4,10.36,2017-11-24,4 - Soir,5 - Vendredi,Limonade,CA,,1
5325,0,2039.8,1854.06,2017-11-24,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
5326,0,312.0,283.12,2017-11-24,4 - Soir,5 - Vendredi,Sur place,CA,,14
5328,495,0.0,0.0,2017-11-25,,6 - Samedi,,CA,,0
5330,0,140.75,127.95,2017-11-25,2 - Midi,6 - Samedi,À emporter,CA,,7
5332,0,30.0,26.02,2017-11-25,2 - Midi,6 - Samedi,Limonade,CA,,4
5333,0,1366.65,1241.59,2017-11-25,2 - Midi,6 - Samedi,Sur place,CA,,57
5335,0,13.5,12.27,2017-11-25,3 - Après-midi,6 - Samedi,À emporter,CA,,1
5336,0,5.0,4.54,2017-11-25,3 - Après-midi,6 - Samedi,Limonade,CA,,2
5337,0,1107.6,1006.98,2017-11-25,3 - Après-midi,6 - Samedi,Livraison,CA,KM,5
5338,0,83.5,75.89,2017-11-25,3 - Après-midi,6 - Samedi,Sur place,CA,,3
5339,-18,0.0,0.0,2017-11-25,4 - Soir,6 - Samedi,,CA,,0
5342,0,175.0,158.82,2017-11-25,4 - Soir,6 - Samedi,À emporter,CA,,10
5343,0,9.0,7.76,2017-11-25,4 - Soir,6 - Samedi,Limonade,CA,,1
5344,0,2298.85,2089.93,2017-11-25,4 - Soir,6 - Samedi,Livraison,CA,KM,4
5345,0,558.6,506.22,2017-11-25,4 - Soir,6 - Samedi,Sur place,CA,KM,1
5346,0,194.5,176.78,2017-11-25,4 - Soir,6 - Samedi,Sur place,CA,,10
5348,255,0.0,0.0,2017-11-26,,7 - Dimanche,,CA,,0
5351,0,26.0,23.55,2017-11-26,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
5352,-9,0.0,0.0,2017-11-26,4 - Soir,7 - Dimanche,,CA,,0
5355,0,136.9,124.45,2017-11-26,4 - Soir,7 - Dimanche,À emporter,CA,,7
5356,0,16.0,14.54,2017-11-26,4 - Soir,7 - Dimanche,Limonade,CA,,2
5357,0,2873.11,2575.05,2017-11-26,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
5359,0,235.5,213.69,2017-11-26,4 - Soir,7 - Dimanche,Sur place,CA,,11
5361,188,0.0,0.0,2017-11-27,,1 - Lundi,,CA,,0
5363,0,199.5,181.31,2017-11-27,2 - Midi,1 - Lundi,À emporter,CA,,9
5364,0,175.4,159.45,2017-11-27,2 - Midi,1 - Lundi,Limonade,CA,KM,2
5365,0,4.0,3.63,2017-11-27,2 - Midi,1 - Lundi,Limonade,CA,,2
5366,0,182.9,166.25,2017-11-27,2 - Midi,1 - Lundi,Livraison,CA,KM,2
5367,0,544.5,494.8,2017-11-27,2 - Midi,1 - Lundi,Sur place,CA,,33
5368,0,32.0,28.71,2017-11-27,3 - Après-midi,1 - Lundi,À emporter,CA,,1
5369,0,55.5,50.45,2017-11-27,3 - Après-midi,1 - Lundi,Sur place,CA,,2
5370,-14,0.0,0.0,2017-11-27,4 - Soir,1 - Lundi,,CA,,0
5373,0,32.5,29.54,2017-11-27,4 - Soir,1 - Lundi,À emporter,CA,KM,1
5374,0,82.5,74.99,2017-11-27,4 - Soir,1 - Lundi,À emporter,CA,,5
5375,0,23.8,21.64,2017-11-27,4 - Soir,1 - Lundi,Limonade,CA,,2
5376,0,926.25,841.94,2017-11-27,4 - Soir,1 - Lundi,Livraison,CA,KM,5
5377,0,282.5,255.63,2017-11-27,4 - Soir,1 - Lundi,Sur place,CA,,11
5379,218,0.0,0.0,2017-11-28,,2 - Mardi,,CA,,0
5381,0,3.0,2.73,2017-11-28,1 - Matin,2 - Mardi,Limonade,CA,,1
5382,0,12.5,11.36,2017-11-28,2 - Midi,2 - Mardi,À emporter,CA,KM,1
5383,0,59.0,53.63,2017-11-28,2 - Midi,2 - Mardi,À emporter,CA,,3
5384,0,62.0,56.28,2017-11-28,2 - Midi,2 - Mardi,À emporter,CA,,4
5385,0,65.5,59.55,2017-11-28,2 - Midi,2 - Mardi,Limonade,CA,,9
5386,0,308.2,280.15,2017-11-28,2 - Midi,2 - Mardi,Livraison,CA,KM,5
5387,0,262.9,238.62,2017-11-28,2 - Midi,2 - Mardi,Sur place,CA,,16
5388,0,588.9,535.09,2017-11-28,2 - Midi,2 - Mardi,Sur place,CA,,37
5389,-14,0.0,0.0,2017-11-28,4 - Soir,2 - Mardi,,CA,,0
5392,0,28.0,25.45,2017-11-28,4 - Soir,2 - Mardi,À emporter,CA,KM,1
5393,0,86.5,78.62,2017-11-28,4 - Soir,2 - Mardi,À emporter,CA,,4
5394,0,1369.42,1244.29,2017-11-28,4 - Soir,2 - Mardi,Livraison,CA,KM,5
5395,0,104.0,94.3,2017-11-28,4 - Soir,2 - Mardi,Sur place,CA,,6
5397,263,0.0,0.0,2017-11-29,,3 - Mercredi,,CA,,0
5400,0,1.5,1.36,2017-11-29,1 - Matin,3 - Mercredi,Limonade,CA,,1
5401,-1,0.0,0.0,2017-11-29,2 - Midi,3 - Mercredi,,CA,,0
5404,0,64.5,58.63,2017-11-29,2 - Midi,3 - Mercredi,À emporter,CA,,5
5405,0,77.5,70.53,2017-11-29,2 - Midi,3 - Mercredi,À emporter,CA,,6
5406,0,8.0,6.85,2017-11-29,2 - Midi,3 - Mercredi,Limonade,CA,,2
5407,0,495.0,449.94,2017-11-29,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
5408,0,265.5,241.15,2017-11-29,2 - Midi,3 - Mercredi,Sur place,CA,,17
5409,0,672.05,610.56,2017-11-29,2 - Midi,3 - Mercredi,Sur place,CA,,34
5413,0,12.5,11.36,2017-11-29,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
5414,0,36.0,32.34,2017-11-29,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
5415,-16,0.0,0.0,2017-11-29,4 - Soir,3 - Mercredi,,CA,,0
5418,0,125.8,114.34,2017-11-29,4 - Soir,3 - Mercredi,À emporter,CA,,7
5419,0,5.5,5.0,2017-11-29,4 - Soir,3 - Mercredi,Limonade,CA,,1
5420,0,195.8,177.98,2017-11-29,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
5421,0,1443.31,1311.55,2017-11-29,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
5423,0,162.0,147.25,2017-11-29,4 - Soir,3 - Mercredi,Sur place,CA,,9
5425,311,0.0,0.0,2017-11-30,,4 - Jeudi,,CA,,0
5427,-2,0.0,0.0,2017-11-30,2 - Midi,4 - Jeudi,,CA,,0
5430,0,44.0,40.0,2017-11-30,2 - Midi,4 - Jeudi,À emporter,CA,,3
5431,0,194.5,176.81,2017-11-30,2 - Midi,4 - Jeudi,À emporter,CA,,14
5432,0,4.0,3.64,2017-11-30,2 - Midi,4 - Jeudi,Limonade,CA,,1
5433,0,4.95,3.15,2017-11-30,2 - Midi,4 - Jeudi,Limonade,CA,,3
5435,0,416.0,378.19,2017-11-30,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
5436,0,283.5,257.68,2017-11-30,2 - Midi,4 - Jeudi,Sur place,CA,,16
5437,0,624.0,567.02,2017-11-30,2 - Midi,4 - Jeudi,Sur place,CA,,39
5439,-16,0.0,0.0,2017-11-30,4 - Soir,4 - Jeudi,,CA,,0
5442,0,169.0,153.53,2017-11-30,4 - Soir,4 - Jeudi,À emporter,CA,,10
5443,0,17.5,15.92,2017-11-30,4 - Soir,4 - Jeudi,Limonade,CA,,2
5444,0,662.0,601.75,2017-11-30,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
5445,0,1607.86,1460.77,2017-11-30,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
5446,0,372.5,338.41,2017-11-30,4 - Soir,4 - Jeudi,Sur place,CA,,24
5448,366,0.0,0.0,2017-12-01,,5 - Vendredi,,CA,,0
5452,0,20.0,18.19,2017-12-01,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
5453,0,61.5,55.9,2017-12-01,2 - Midi,5 - Vendredi,À emporter,CA,,5
5454,0,149.0,135.44,2017-12-01,2 - Midi,5 - Vendredi,À emporter,CA,,11
5455,0,29.82,26.83,2017-12-01,2 - Midi,5 - Vendredi,Limonade,CA,,8
5456,0,321.35,292.21,2017-12-01,2 - Midi,5 - Vendredi,Livraison,CA,KM,5
5457,0,282.5,256.09,2017-12-01,2 - Midi,5 - Vendredi,Sur place,CA,,20
5458,0,796.45,723.62,2017-12-01,2 - Midi,5 - Vendredi,Sur place,CA,,46
5460,0,37.9,34.45,2017-12-01,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
5461,0,35.0,31.62,2017-12-01,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
5463,-16,0.0,0.0,2017-12-01,4 - Soir,5 - Vendredi,,CA,,0
5466,0,68.0,61.8,2017-12-01,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
5467,0,395.8,359.75,2017-12-01,4 - Soir,5 - Vendredi,À emporter,CA,,17
5468,0,17.0,15.45,2017-12-01,4 - Soir,5 - Vendredi,Limonade,CA,,3
5469,0,2469.4,2243.44,2017-12-01,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
5470,0,464.8,420.17,2017-12-01,4 - Soir,5 - Vendredi,Sur place,CA,,18
5473,380,0.0,0.0,2017-12-02,,6 - Samedi,,CA,,0
5475,0,89.5,81.39,2017-12-02,2 - Midi,6 - Samedi,À emporter,CA,,7
5476,0,38.9,35.29,2017-12-02,2 - Midi,6 - Samedi,Limonade,CA,,8
5478,0,158.5,144.15,2017-12-02,2 - Midi,6 - Samedi,Livraison,CA,KM,1
5480,0,1132.8,1028.96,2017-12-02,2 - Midi,6 - Samedi,Sur place,CA,,41
5481,0,42.5,38.64,2017-12-02,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
5482,0,11.5,10.45,2017-12-02,3 - Après-midi,6 - Samedi,À emporter,CA,,1
5483,0,2598.3,2361.82,2017-12-02,3 - Après-midi,6 - Samedi,Livraison,CA,KM,7
5484,0,25.0,22.72,2017-12-02,3 - Après-midi,6 - Samedi,Sur place,CA,,1
5485,0,129.5,117.09,2017-12-02,3 - Après-midi,6 - Samedi,Sur place,CA,,5
5486,-20,0.0,0.0,2017-12-02,4 - Soir,6 - Samedi,,CA,,0
5489,0,48.9,44.49,2017-12-02,4 - Soir,6 - Samedi,À emporter,CA,KM,1
5490,0,147.5,133.74,2017-12-02,4 - Soir,6 - Samedi,À emporter,CA,,5
5491,0,21.5,19.55,2017-12-02,4 - Soir,6 - Samedi,Limonade,CA,,3
5492,0,465.13,422.79,2017-12-02,4 - Soir,6 - Samedi,Livraison,CA,KM,2
5493,0,368.5,333.17,2017-12-02,4 - Soir,6 - Samedi,Sur place,CA,,14
5495,439,0.0,0.0,2017-12-03,,7 - Dimanche,,CA,,0
5498,0,67.0,60.95,2017-12-03,2 - Midi,7 - Dimanche,À emporter,CA,,1
5499,0,20.5,18.22,2017-12-03,2 - Midi,7 - Dimanche,Limonade,CA,,3
5500,0,498.2,452.99,2017-12-03,2 - Midi,7 - Dimanche,Livraison,CA,KM,1
5501,0,560.2,509.42,2017-12-03,2 - Midi,7 - Dimanche,Livraison,CA,,1
5502,0,639.4,580.76,2017-12-03,2 - Midi,7 - Dimanche,Sur place,CA,,26
5503,0,26.5,24.09,2017-12-03,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
5504,0,40.0,34.53,2017-12-03,3 - Après-midi,7 - Dimanche,Limonade,CA,,5
5505,0,259.9,236.28,2017-12-03,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
5506,0,2921.1,2654.84,2017-12-03,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,3
5507,0,268.5,243.92,2017-12-03,3 - Après-midi,7 - Dimanche,Sur place,CA,,11
5508,-17,0.0,0.0,2017-12-03,4 - Soir,7 - Dimanche,,CA,,0
5511,0,31.0,28.18,2017-12-03,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
5512,0,69.5,63.18,2017-12-03,4 - Soir,7 - Dimanche,À emporter,CA,,3
5513,0,7.5,6.82,2017-12-03,4 - Soir,7 - Dimanche,Limonade,CA,,2
5514,0,850.21,772.43,2017-12-03,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
5515,0,249.4,225.55,2017-12-03,4 - Soir,7 - Dimanche,Sur place,CA,,10
5518,209,0.0,0.0,2017-12-04,,1 - Lundi,,CA,,0
5520,0,1.5,1.36,2017-12-04,1 - Matin,1 - Lundi,Limonade,CA,,1
5521,0,23.5,21.36,2017-12-04,2 - Midi,1 - Lundi,À emporter,CA,,2
5522,0,19.9,18.1,2017-12-04,2 - Midi,1 - Lundi,Limonade,CA,,4
5523,0,170.3,154.89,2017-12-04,2 - Midi,1 - Lundi,Livraison,CA,KM,3
5525,0,910.0,824.88,2017-12-04,2 - Midi,1 - Lundi,Sur place,CA,,51
5526,0,25.0,22.72,2017-12-04,3 - Après-midi,1 - Lundi,Sur place,CA,,2
5527,-14,0.0,0.0,2017-12-04,4 - Soir,1 - Lundi,,CA,,0
5530,0,31.0,28.18,2017-12-04,4 - Soir,1 - Lundi,À emporter,CA,KM,1
5531,0,112.5,102.29,2017-12-04,4 - Soir,1 - Lundi,À emporter,CA,,6
5532,0,335.9,305.5,2017-12-04,4 - Soir,1 - Lundi,Livraison,CA,KM,1
5533,0,1033.2,939.41,2017-12-04,4 - Soir,1 - Lundi,Livraison,CA,KM,4
5534,0,272.0,246.65,2017-12-04,4 - Soir,1 - Lundi,Sur place,CA,,12
5537,272,0.0,0.0,2017-12-05,,2 - Mardi,,CA,,0
5540,0,31.0,28.18,2017-12-05,2 - Midi,2 - Mardi,À emporter,CA,,1
5541,0,285.0,259.08,2017-12-05,2 - Midi,2 - Mardi,À emporter,CA,,16
5542,0,3.0,2.73,2017-12-05,2 - Midi,2 - Mardi,Limonade,CA,,1
5543,0,191.9,174.54,2017-12-05,2 - Midi,2 - Mardi,Livraison,CA,KM,3
5544,0,786.8,714.58,2017-12-05,2 - Midi,2 - Mardi,Sur place,CA,,39
5545,0,-33.21,-33.21,2017-12-05,3 - Après-midi,2 - Mardi,Limonade,CA,,1
5546,-15,0.0,0.0,2017-12-05,4 - Soir,2 - Mardi,,CA,,0
