,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
5549,0,30.5,27.73,2017-12-05,4 - Soir,2 - Mardi,À emporter,CA,KM,1
5550,0,22.5,20.45,2017-12-05,4 - Soir,2 - Mardi,À emporter,CA,,1
5551,0,90.0,81.81,2017-12-05,4 - Soir,2 - Mardi,À emporter,CA,,5
5552,0,351.2,319.28,2017-12-05,4 - Soir,2 - Mardi,Livraison,CA,KM,1
5553,0,1718.01,1560.78,2017-12-05,4 - Soir,2 - Mardi,Livraison,CA,KM,4
5555,0,26.5,24.19,2017-12-05,4 - Soir,2 - Mardi,Sur place,CA,,1
5556,0,170.4,154.17,2017-12-05,4 - Soir,2 - Mardi,Sur place,CA,,10
5558,286,0.0,0.0,2017-12-06,,3 - Mercredi,,CA,,0
5561,0,54.0,49.09,2017-12-06,2 - Midi,3 - Mercredi,À emporter,CA,,4
5562,0,297.5,270.44,2017-12-06,2 - Midi,3 - Mercredi,À emporter,CA,,18
5563,0,16.0,14.54,2017-12-06,2 - Midi,3 - Mercredi,Limonade,CA,,4
5564,0,268.85,244.62,2017-12-06,2 - Midi,3 - Mercredi,Livraison,CA,KM,4
5566,0,208.0,188.94,2017-12-06,2 - Midi,3 - Mercredi,Sur place,CA,,14
5567,0,667.4,606.17,2017-12-06,2 - Midi,3 - Mercredi,Sur place,CA,,37
5568,0,3.98,3.08,2017-12-06,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
5569,0,77.5,70.49,2017-12-06,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
5570,-16,0.0,0.0,2017-12-06,4 - Soir,3 - Mercredi,,CA,,0
5573,0,173.0,157.16,2017-12-06,4 - Soir,3 - Mercredi,À emporter,CA,,8
5574,0,403.3,366.7,2017-12-06,4 - Soir,3 - Mercredi,Limonade,CA,KM,1
5575,0,22.9,20.87,2017-12-06,4 - Soir,3 - Mercredi,Limonade,CA,,2
5576,0,1219.05,1108.35,2017-12-06,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
5577,0,47.5,43.1,2017-12-06,4 - Soir,3 - Mercredi,Sur place,CA,,3
5578,0,464.4,417.14,2017-12-06,4 - Soir,3 - Mercredi,Sur place,CA,,23
5580,282,0.0,0.0,2017-12-07,,4 - Jeudi,,CA,,0
5583,0,96.9,88.04,2017-12-07,2 - Midi,4 - Jeudi,À emporter,CA,,6
5584,0,106.5,96.84,2017-12-07,2 - Midi,4 - Jeudi,À emporter,CA,,7
5585,0,9.9,9.0,2017-12-07,2 - Midi,4 - Jeudi,Limonade,CA,,1
5586,0,60.9,55.57,2017-12-07,2 - Midi,4 - Jeudi,Limonade,CA,,9
5587,0,430.71,391.53,2017-12-07,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
5588,0,514.0,464.96,2017-12-07,2 - Midi,4 - Jeudi,Sur place,CA,,26
5589,0,799.3,726.25,2017-12-07,2 - Midi,4 - Jeudi,Sur place,CA,,46
5590,0,22.4,20.36,2017-12-07,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
5591,0,28.0,25.45,2017-12-07,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
5592,-14,0.0,0.0,2017-12-07,4 - Soir,4 - Jeudi,,CA,,0
5595,0,180.3,163.73,2017-12-07,4 - Soir,4 - Jeudi,À emporter,CA,,8
5596,0,9.9,9.0,2017-12-07,4 - Soir,4 - Jeudi,Limonade,CA,,1
5597,0,1248.1,1134.49,2017-12-07,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
5598,0,376.0,341.22,2017-12-07,4 - Soir,4 - Jeudi,Sur place,CA,,17
5600,452,0.0,0.0,2017-12-08,,5 - Vendredi,,CA,,0
5603,-1,0.0,0.0,2017-12-08,2 - Midi,5 - Vendredi,,CA,,0
5606,0,99.5,90.36,2017-12-08,2 - Midi,5 - Vendredi,À emporter,CA,,6
5607,0,152.0,138.16,2017-12-08,2 - Midi,5 - Vendredi,À emporter,CA,,11
5608,0,9.9,9.0,2017-12-08,2 - Midi,5 - Vendredi,Limonade,CA,,1
5609,0,37.3,33.64,2017-12-08,2 - Midi,5 - Vendredi,Limonade,CA,,7
5610,0,619.3,562.93,2017-12-08,2 - Midi,5 - Vendredi,Livraison,CA,KM,4
5611,0,490.4,445.33,2017-12-08,2 - Midi,5 - Vendredi,Sur place,CA,,31
5612,0,1269.0,1151.88,2017-12-08,2 - Midi,5 - Vendredi,Sur place,CA,,67
5615,0,9.9,9.0,2017-12-08,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
5616,0,57.0,51.82,2017-12-08,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
5617,0,72.9,65.98,2017-12-08,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
5618,-18,0.0,0.0,2017-12-08,4 - Soir,5 - Vendredi,,CA,,0
5621,0,18.5,16.82,2017-12-08,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
5622,0,203.0,184.26,2017-12-08,4 - Soir,5 - Vendredi,À emporter,CA,,11
5623,0,1.5,1.36,2017-12-08,4 - Soir,5 - Vendredi,Limonade,CA,,1
5624,0,16.4,14.83,2017-12-08,4 - Soir,5 - Vendredi,Limonade,CA,,2
5625,0,1098.06,998.14,2017-12-08,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
5626,0,1205.7,1095.04,2017-12-08,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
5628,0,871.9,788.86,2017-12-08,4 - Soir,5 - Vendredi,Sur place,CA,,39
5630,556,0.0,0.0,2017-12-09,,6 - Samedi,,CA,,0
5632,0,72.0,65.44,2017-12-09,2 - Midi,6 - Samedi,À emporter,CA,,5
5633,0,14.4,13.09,2017-12-09,2 - Midi,6 - Samedi,Limonade,CA,,2
5634,0,118.05,107.31,2017-12-09,2 - Midi,6 - Samedi,Livraison,CA,KM,1
5635,0,257.0,233.61,2017-12-09,2 - Midi,6 - Samedi,Sur place,CA,,2
5636,0,82.0,74.53,2017-12-09,2 - Midi,6 - Samedi,Sur place,CA,,4
5637,0,1813.6,1645.0,2017-12-09,2 - Midi,6 - Samedi,Sur place,CA,,77
5639,0,36.0,32.72,2017-12-09,3 - Après-midi,6 - Samedi,À emporter,CA,,1
5640,0,31.9,28.2,2017-12-09,3 - Après-midi,6 - Samedi,Limonade,CA,,5
5641,0,718.3,652.94,2017-12-09,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
5642,0,536.4,486.64,2017-12-09,3 - Après-midi,6 - Samedi,Livraison,CA,KM,3
5643,0,255.9,232.07,2017-12-09,3 - Après-midi,6 - Samedi,Sur place,CA,,10
5644,-23,0.0,0.0,2017-12-09,4 - Soir,6 - Samedi,,CA,,0
5647,0,25.5,23.18,2017-12-09,4 - Soir,6 - Samedi,À emporter,CA,KM,1
5648,0,34.5,31.1,2017-12-09,4 - Soir,6 - Samedi,À emporter,CA,,1
5649,0,276.9,251.7,2017-12-09,4 - Soir,6 - Samedi,À emporter,CA,,10
5650,0,55.2,50.17,2017-12-09,4 - Soir,6 - Samedi,Limonade,CA,,7
5651,0,1184.49,1075.95,2017-12-09,4 - Soir,6 - Samedi,Livraison,CA,KM,2
5652,0,1459.0,1326.19,2017-12-09,4 - Soir,6 - Samedi,Livraison,CA,KM,3
5653,0,731.7,664.78,2017-12-09,4 - Soir,6 - Samedi,Sur place,CA,,35
5655,525,0.0,0.0,2017-12-10,,7 - Dimanche,,CA,,0
5658,0,59.0,53.63,2017-12-10,2 - Midi,7 - Dimanche,À emporter,CA,,4
5659,0,21.9,19.91,2017-12-10,2 - Midi,7 - Dimanche,Limonade,CA,,4
5660,0,940.4,854.55,2017-12-10,2 - Midi,7 - Dimanche,Livraison,CA,KM,1
5661,0,1106.0,1003.71,2017-12-10,2 - Midi,7 - Dimanche,Sur place,CA,,36
5662,0,133.9,121.7,2017-12-10,3 - Après-midi,7 - Dimanche,À emporter,CA,,4
5663,0,29.4,25.92,2017-12-10,3 - Après-midi,7 - Dimanche,Limonade,CA,,7
5665,0,51.5,46.82,2017-12-10,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
5666,0,816.4,742.11,2017-12-10,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
5667,0,273.5,248.11,2017-12-10,3 - Après-midi,7 - Dimanche,Sur place,CA,,13
5668,-16,0.0,0.0,2017-12-10,4 - Soir,7 - Dimanche,,CA,,0
5671,0,14.5,13.18,2017-12-10,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
5672,0,365.4,330.84,2017-12-10,4 - Soir,7 - Dimanche,À emporter,CA,,15
5673,0,2.5,2.27,2017-12-10,4 - Soir,7 - Dimanche,Limonade,CA,,1
5674,0,766.15,695.81,2017-12-10,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
5675,0,2579.7,2344.33,2017-12-10,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
5676,0,335.9,304.89,2017-12-10,4 - Soir,7 - Dimanche,Sur place,CA,,14
5678,250,0.0,0.0,2017-12-11,,1 - Lundi,,CA,,0
5681,-1,0.0,0.0,2017-12-11,2 - Midi,1 - Lundi,,CA,,0
5684,0,174.5,158.61,2017-12-11,2 - Midi,1 - Lundi,À emporter,CA,,11
5686,0,51.8,46.43,2017-12-11,2 - Midi,1 - Lundi,Limonade,CA,,10
5687,0,304.35,276.65,2017-12-11,2 - Midi,1 - Lundi,Livraison,CA,KM,5
5688,0,911.25,827.66,2017-12-11,2 - Midi,1 - Lundi,Sur place,CA,,52
5690,0,47.5,42.83,2017-12-11,3 - Après-midi,1 - Lundi,À emporter,CA,,2
5692,0,5.5,5.0,2017-12-11,3 - Après-midi,1 - Lundi,Limonade,CA,,1
5693,0,37.5,34.08,2017-12-11,3 - Après-midi,1 - Lundi,Sur place,CA,,1
5694,-10,0.0,0.0,2017-12-11,4 - Soir,1 - Lundi,,CA,,0
5697,0,105.3,95.71,2017-12-11,4 - Soir,1 - Lundi,À emporter,CA,,4
5698,0,1755.15,1595.39,2017-12-11,4 - Soir,1 - Lundi,Livraison,CA,KM,5
5699,0,106.0,96.35,2017-12-11,4 - Soir,1 - Lundi,Sur place,CA,,5
5701,270,0.0,0.0,2017-12-12,,2 - Mardi,,CA,,0
5704,0,18.0,16.36,2017-12-12,2 - Midi,2 - Mardi,À emporter,CA,KM,1
5705,0,63.0,57.26,2017-12-12,2 - Midi,2 - Mardi,À emporter,CA,,2
5706,0,66.4,60.35,2017-12-12,2 - Midi,2 - Mardi,À emporter,CA,,5
5707,0,12.9,11.72,2017-12-12,2 - Midi,2 - Mardi,Limonade,CA,,3
5708,0,345.15,313.73,2017-12-12,2 - Midi,2 - Mardi,Livraison,CA,KM,4
5709,0,315.0,285.65,2017-12-12,2 - Midi,2 - Mardi,Sur place,CA,,19
5710,0,626.9,568.5,2017-12-12,2 - Midi,2 - Mardi,Sur place,CA,,40
5712,0,24.5,22.27,2017-12-12,3 - Après-midi,2 - Mardi,Sur place,CA,,1
5713,-30,0.0,0.0,2017-12-12,4 - Soir,2 - Mardi,,CA,,0
5716,0,40.5,36.81,2017-12-12,4 - Soir,2 - Mardi,À emporter,CA,KM,1
5717,0,182.0,165.35,2017-12-12,4 - Soir,2 - Mardi,À emporter,CA,,9
5718,0,9.55,8.29,2017-12-12,4 - Soir,2 - Mardi,Limonade,CA,,3
5719,0,605.0,549.97,2017-12-12,4 - Soir,2 - Mardi,Livraison,CA,KM,2
5720,0,979.0,888.32,2017-12-12,4 - Soir,2 - Mardi,Livraison,CA,KM,3
5721,0,262.9,238.65,2017-12-12,4 - Soir,2 - Mardi,Sur place,CA,,13
5723,230,0.0,0.0,2017-12-13,,3 - Mercredi,,CA,,0
5727,0,12.5,11.36,2017-12-13,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
5728,0,40.0,36.36,2017-12-13,2 - Midi,3 - Mercredi,À emporter,CA,,2
5729,0,67.5,61.36,2017-12-13,2 - Midi,3 - Mercredi,À emporter,CA,,5
5730,0,31.5,28.64,2017-12-13,2 - Midi,3 - Mercredi,Limonade,CA,,2
5731,0,101.3,92.02,2017-12-13,2 - Midi,3 - Mercredi,Limonade,CA,,5
5733,0,107.65,97.85,2017-12-13,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
5734,0,209.5,190.43,2017-12-13,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
5735,0,11.5,10.46,2017-12-13,2 - Midi,3 - Mercredi,Sur place,CA,,1
5736,0,297.0,269.81,2017-12-13,2 - Midi,3 - Mercredi,Sur place,CA,,16
5737,0,426.4,386.98,2017-12-13,2 - Midi,3 - Mercredi,Sur place,CA,,24
5738,0,61.4,55.82,2017-12-13,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
5740,0,17.0,15.45,2017-12-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
5741,0,81.0,73.62,2017-12-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
5742,0,45.0,40.82,2017-12-13,4 - Soir,3 - Mercredi,À emporter,CA,,2
5743,0,103.5,94.09,2017-12-13,4 - Soir,3 - Mercredi,À emporter,CA,,5
5744,0,31.5,28.64,2017-12-13,4 - Soir,3 - Mercredi,Limonade,CA,,1
5745,0,1446.05,1314.21,2017-12-13,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
5746,0,33.4,30.36,2017-12-13,4 - Soir,3 - Mercredi,Sur place,CA,,2
5747,0,254.5,230.48,2017-12-13,4 - Soir,3 - Mercredi,Sur place,CA,,13
5748,275,0.0,0.0,2017-12-14,,4 - Jeudi,,CA,,0
5752,0,21.0,19.09,2017-12-14,1 - Matin,4 - Jeudi,Sur place,CA,,1
5753,-4,0.0,0.0,2017-12-14,2 - Midi,4 - Jeudi,,CA,,0
5756,0,98.0,89.09,2017-12-14,2 - Midi,4 - Jeudi,À emporter,CA,,7
5757,0,174.0,158.16,2017-12-14,2 - Midi,4 - Jeudi,À emporter,CA,,11
5758,0,4.0,3.64,2017-12-14,2 - Midi,4 - Jeudi,Limonade,CA,,1
5759,0,37.7,34.28,2017-12-14,2 - Midi,4 - Jeudi,Limonade,CA,,5
5760,0,336.35,305.71,2017-12-14,2 - Midi,4 - Jeudi,Livraison,CA,KM,4
5761,0,359.5,325.74,2017-12-14,2 - Midi,4 - Jeudi,Sur place,CA,,21
5762,0,627.75,569.82,2017-12-14,2 - Midi,4 - Jeudi,Sur place,CA,,37
5766,0,18.5,16.82,2017-12-14,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
5767,0,1.5,1.36,2017-12-14,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
5768,-14,0.0,0.0,2017-12-14,4 - Soir,4 - Jeudi,,CA,,0
5771,0,197.6,179.43,2017-12-14,4 - Soir,4 - Jeudi,À emporter,CA,,10
5773,0,909.3,826.25,2017-12-14,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
5774,0,747.35,678.96,2017-12-14,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
5775,0,268.5,243.63,2017-12-14,4 - Soir,4 - Jeudi,Sur place,CA,,14
5777,409,0.0,0.0,2017-12-15,,5 - Vendredi,,CA,,0
5779,-4,0.0,0.0,2017-12-15,2 - Midi,5 - Vendredi,,CA,,0
5782,0,58.0,52.72,2017-12-15,2 - Midi,5 - Vendredi,À emporter,CA,,4
5783,0,144.0,130.89,2017-12-15,2 - Midi,5 - Vendredi,À emporter,CA,,10
5784,0,23.8,21.64,2017-12-15,2 - Midi,5 - Vendredi,Limonade,CA,,3
5785,0,10.2,7.85,2017-12-15,2 - Midi,5 - Vendredi,Limonade,CA,,5
5786,0,614.65,558.72,2017-12-15,2 - Midi,5 - Vendredi,Livraison,CA,KM,5
5787,0,390.7,354.59,2017-12-15,2 - Midi,5 - Vendredi,Sur place,CA,,24
5788,0,800.5,727.35,2017-12-15,2 - Midi,5 - Vendredi,Sur place,CA,,50
5790,0,-67.34,-67.57,2017-12-15,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
5791,0,100.0,90.9,2017-12-15,4 - Soir,5 - Vendredi,À emporter,CA,,5
5792,0,13.5,11.44,2017-12-15,4 - Soir,5 - Vendredi,Limonade,CA,,2
5794,0,1305.98,1186.94,2017-12-15,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
5795,0,1363.5,1239.39,2017-12-15,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
5796,0,39.5,35.91,2017-12-15,4 - Soir,5 - Vendredi,Sur place,CA,KM,1
5797,0,1126.0,1009.15,2017-12-15,4 - Soir,5 - Vendredi,Sur place,CA,,22
5799,399,0.0,0.0,2017-12-16,,6 - Samedi,,CA,,0
5801,0,26.0,23.64,2017-12-16,2 - Midi,6 - Samedi,À emporter,CA,,1
5802,0,144.8,131.47,2017-12-16,2 - Midi,6 - Samedi,À emporter,CA,,6
5803,0,1.5,1.36,2017-12-16,2 - Midi,6 - Samedi,Limonade,CA,,1
5804,0,38.5,34.73,2017-12-16,2 - Midi,6 - Samedi,Limonade,CA,,6
5805,0,103.5,94.07,2017-12-16,2 - Midi,6 - Samedi,Sur place,CA,,3
5806,0,1279.2,1160.93,2017-12-16,2 - Midi,6 - Samedi,Sur place,CA,,53
5807,0,12.5,11.36,2017-12-16,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
5808,0,43.5,39.54,2017-12-16,3 - Après-midi,6 - Samedi,À emporter,CA,,1
5809,0,40.5,36.82,2017-12-16,3 - Après-midi,6 - Samedi,À emporter,CA,,2
5810,0,34.3,31.03,2017-12-16,3 - Après-midi,6 - Samedi,Limonade,CA,,3
5811,0,913.25,830.15,2017-12-16,3 - Après-midi,6 - Samedi,Livraison,CA,KM,5
5813,0,116.0,105.44,2017-12-16,3 - Après-midi,6 - Samedi,Sur place,CA,,6
5814,0,368.1,333.75,2017-12-16,3 - Après-midi,6 - Samedi,Sur place,CA,,13
5815,0,94.0,85.45,2017-12-16,4 - Soir,6 - Samedi,À emporter,CA,,5
5816,0,99.5,90.44,2017-12-16,4 - Soir,6 - Samedi,Limonade,CA,KM,1
5817,0,16.0,13.91,2017-12-16,4 - Soir,6 - Samedi,Limonade,CA,,4
5818,0,2014.99,1830.5,2017-12-16,4 - Soir,6 - Samedi,Livraison,CA,KM,5
5819,0,386.0,350.65,2017-12-16,4 - Soir,6 - Samedi,Sur place,CA,,19
5821,376,0.0,0.0,2017-12-17,,7 - Dimanche,,CA,,0
5823,0,39.5,35.91,2017-12-17,2 - Midi,7 - Dimanche,À emporter,CA,,2
5824,0,49.6,45.09,2017-12-17,2 - Midi,7 - Dimanche,Limonade,CA,,6
5825,0,700.0,635.91,2017-12-17,2 - Midi,7 - Dimanche,Sur place,CA,,36
5826,0,24.0,21.82,2017-12-17,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
5827,0,4.35,3.96,2017-12-17,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
5829,0,414.5,376.56,2017-12-17,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
5830,0,1109.8,1008.82,2017-12-17,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
5831,0,49.0,44.54,2017-12-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
5832,0,135.0,122.62,2017-12-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
5834,0,147.5,134.07,2017-12-17,4 - Soir,7 - Dimanche,À emporter,CA,,7
5835,0,6.5,5.65,2017-12-17,4 - Soir,7 - Dimanche,Limonade,CA,,2
5836,0,2579.95,2345.15,2017-12-17,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
5837,0,210.5,191.13,2017-12-17,4 - Soir,7 - Dimanche,Sur place,CA,,9
5839,265,0.0,0.0,2017-12-18,,1 - Lundi,,CA,,0
5841,0,8.5,7.73,2017-12-18,2 - Midi,1 - Lundi,À emporter,CA,KM,1
5842,0,211.5,192.26,2017-12-18,2 - Midi,1 - Lundi,À emporter,CA,,13
5843,0,10.5,9.55,2017-12-18,2 - Midi,1 - Lundi,Limonade,CA,,2
5844,0,562.7,511.49,2017-12-18,2 - Midi,1 - Lundi,Livraison,CA,KM,5
5846,0,1009.65,917.17,2017-12-18,2 - Midi,1 - Lundi,Sur place,CA,,59
5848,0,-1.8,-2.38,2017-12-18,3 - Après-midi,1 - Lundi,Limonade,CA,,2
5849,0,48.45,44.04,2017-12-18,3 - Après-midi,1 - Lundi,Sur place,CA,,2
5852,0,36.5,33.17,2017-12-18,4 - Soir,1 - Lundi,À emporter,CA,KM,1
5853,0,31.0,28.17,2017-12-18,4 - Soir,1 - Lundi,À emporter,CA,,2
5854,0,1375.85,1249.28,2017-12-18,4 - Soir,1 - Lundi,Livraison,CA,KM,6
5855,0,602.5,544.97,2017-12-18,4 - Soir,1 - Lundi,Sur place,CA,,5
5856,250,0.0,0.0,2017-12-19,,2 - Mardi,,CA,,0
5858,0,1.5,1.36,2017-12-19,1 - Matin,2 - Mardi,Limonade,CA,,1
5859,0,12.5,11.36,2017-12-19,2 - Midi,2 - Mardi,À emporter,CA,,1
5860,0,79.0,71.81,2017-12-19,2 - Midi,2 - Mardi,À emporter,CA,,5
5861,0,22.3,20.27,2017-12-19,2 - Midi,2 - Mardi,Limonade,CA,,3
5862,0,250.9,228.06,2017-12-19,2 - Midi,2 - Mardi,Livraison,CA,KM,3
5863,0,985.3,894.84,2017-12-19,2 - Midi,2 - Mardi,Sur place,CA,,54
5865,0,434.8,395.27,2017-12-19,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
5866,0,42.5,38.63,2017-12-19,3 - Après-midi,2 - Mardi,Sur place,CA,,1
5867,-12,0.0,0.0,2017-12-19,4 - Soir,2 - Mardi,,CA,,0
5870,0,44.0,40.02,2017-12-19,4 - Soir,2 - Mardi,À emporter,CA,KM,1
5871,0,242.3,220.09,2017-12-19,4 - Soir,2 - Mardi,À emporter,CA,,12
5872,0,20.4,18.28,2017-12-19,4 - Soir,2 - Mardi,Limonade,CA,,4
5873,0,1230.6,1118.22,2017-12-19,4 - Soir,2 - Mardi,Livraison,CA,KM,4
5874,0,141.0,127.47,2017-12-19,4 - Soir,2 - Mardi,Sur place,CA,,7
5876,243,0.0,0.0,2017-12-20,,3 - Mercredi,,CA,,0
5879,0,12.5,11.36,2017-12-20,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
5880,0,82.35,74.85,2017-12-20,2 - Midi,3 - Mercredi,À emporter,CA,,6
5882,0,13.9,12.63,2017-12-20,2 - Midi,3 - Mercredi,Limonade,CA,,3
5883,0,440.7,400.64,2017-12-20,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
5884,0,13.5,12.19,2017-12-20,2 - Midi,3 - Mercredi,Sur place,CA,,1
5885,0,771.0,700.41,2017-12-20,2 - Midi,3 - Mercredi,Sur place,CA,,49
5888,0,1.35,1.23,2017-12-20,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
5890,0,100.0,90.73,2017-12-20,3 - Après-midi,3 - Mercredi,Sur place,CA,,5
5891,-14,0.0,0.0,2017-12-20,4 - Soir,3 - Mercredi,,CA,,0
5894,0,30.0,27.28,2017-12-20,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
5895,0,158.5,144.07,2017-12-20,4 - Soir,3 - Mercredi,À emporter,CA,,8
5896,0,5.5,4.58,2017-12-20,4 - Soir,3 - Mercredi,Limonade,CA,,1
5897,0,1550.35,1405.98,2017-12-20,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
5898,0,259.9,235.5,2017-12-20,4 - Soir,3 - Mercredi,Sur place,CA,,8
5900,301,0.0,0.0,2017-12-21,,4 - Jeudi,,CA,,0
5902,0,3.0,2.73,2017-12-21,1 - Matin,4 - Jeudi,Limonade,CA,,1
5903,0,366.5,332.87,2017-12-21,2 - Midi,4 - Jeudi,À emporter,CA,,23
5904,0,37.4,33.92,2017-12-21,2 - Midi,4 - Jeudi,Limonade,CA,,2
5905,0,451.5,410.39,2017-12-21,2 - Midi,4 - Jeudi,Livraison,CA,KM,4
5907,0,719.57,653.99,2017-12-21,2 - Midi,4 - Jeudi,Sur place,CA,,47
5908,0,14.5,13.18,2017-12-21,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
5909,0,-11.69,-15.86,2017-12-21,3 - Après-midi,4 - Jeudi,Limonade,CA,,5
5911,0,40.5,36.73,2017-12-21,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
5912,-15,0.0,0.0,2017-12-21,4 - Soir,4 - Jeudi,,CA,,0
5915,0,167.0,151.79,2017-12-21,4 - Soir,4 - Jeudi,À emporter,CA,,8
5916,0,12.5,10.41,2017-12-21,4 - Soir,4 - Jeudi,Limonade,CA,,1
5917,0,1440.0,1308.14,2017-12-21,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
5919,0,872.5,791.24,2017-12-21,4 - Soir,4 - Jeudi,Sur place,CA,,34
5921,363,0.0,0.0,2017-12-22,,5 - Vendredi,,CA,,0
5923,0,28.0,25.45,2017-12-22,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
5924,0,34.5,31.37,2017-12-22,2 - Midi,5 - Vendredi,À emporter,CA,,2
5925,0,322.4,292.98,2017-12-22,2 - Midi,5 - Vendredi,À emporter,CA,,19
5926,0,49.62,44.71,2017-12-22,2 - Midi,5 - Vendredi,Limonade,CA,,7
5927,0,541.25,491.98,2017-12-22,2 - Midi,5 - Vendredi,Livraison,CA,KM,5
5928,0,166.65,151.49,2017-12-22,2 - Midi,5 - Vendredi,Sur place,CA,,7
5929,0,1198.35,1088.03,2017-12-22,2 - Midi,5 - Vendredi,Sur place,CA,,65
5931,0,1.35,1.23,2017-12-22,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
5933,0,49.5,44.99,2017-12-22,3 - Après-midi,5 - Vendredi,Sur place,CA,KM,1
5934,0,25.0,22.72,2017-12-22,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
5935,-18,0.0,0.0,2017-12-22,4 - Soir,5 - Vendredi,,CA,,0
5938,0,340.5,309.23,2017-12-22,4 - Soir,5 - Vendredi,À emporter,CA,,15
5939,0,3.5,2.92,2017-12-22,4 - Soir,5 - Vendredi,Limonade,CA,,1
5940,0,1887.16,1714.02,2017-12-22,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
5941,0,336.9,305.92,2017-12-22,4 - Soir,5 - Vendredi,Sur place,CA,,14
5943,283,0.0,0.0,2017-12-23,,6 - Samedi,,CA,,0
5945,0,-3.6,-3.6,2017-12-23,1 - Matin,6 - Samedi,Limonade,CA,,1
5946,0,157.0,142.7,2017-12-23,2 - Midi,6 - Samedi,À emporter,CA,,8
5947,0,37.75,34.33,2017-12-23,2 - Midi,6 - Samedi,Limonade,CA,,6
5950,0,1045.8,949.33,2017-12-23,2 - Midi,6 - Samedi,Sur place,CA,,38
5951,0,43.0,39.09,2017-12-23,3 - Après-midi,6 - Samedi,À emporter,CA,,2
5952,0,3.0,2.73,2017-12-23,3 - Après-midi,6 - Samedi,Limonade,CA,,1
5953,0,29.8,27.07,2017-12-23,3 - Après-midi,6 - Samedi,Limonade,CA,,6
