,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
5954,0,906.1,823.62,2017-12-23,3 - Après-midi,6 - Samedi,Livraison,CA,KM,4
5955,0,39.5,35.74,2017-12-23,3 - Après-midi,6 - Samedi,Sur place,CA,,1
5956,0,104.0,94.52,2017-12-23,3 - Après-midi,6 - Samedi,Sur place,CA,,4
5957,-12,0.0,0.0,2017-12-23,4 - Soir,6 - Samedi,,CA,,0
5960,0,368.5,334.66,2017-12-23,4 - Soir,6 - Samedi,À emporter,CA,,9
5961,0,3.5,3.18,2017-12-23,4 - Soir,6 - Samedi,Limonade,CA,,1
5962,0,1078.8,979.75,2017-12-23,4 - Soir,6 - Samedi,Livraison,CA,KM,3
5964,0,195.4,177.24,2017-12-23,4 - Soir,6 - Samedi,Sur place,CA,,9
5966,193,0.0,0.0,2017-12-26,,2 - Mardi,,CA,,0
5968,0,-7.91,-7.91,2017-12-26,1 - Matin,2 - Mardi,Limonade,CA,,1
5969,0,69.5,63.18,2017-12-26,2 - Midi,2 - Mardi,À emporter,CA,,4
5970,0,17.5,15.91,2017-12-26,2 - Midi,2 - Mardi,Limonade,CA,,1
5971,0,5.5,5.0,2017-12-26,2 - Midi,2 - Mardi,Limonade,CA,,2
5972,0,356.8,324.32,2017-12-26,2 - Midi,2 - Mardi,Livraison,CA,KM,3
5973,0,751.8,680.32,2017-12-26,2 - Midi,2 - Mardi,Sur place,CA,,34
5974,0,1.35,1.23,2017-12-26,3 - Après-midi,2 - Mardi,Limonade,CA,,1
5976,0,40.5,36.81,2017-12-26,3 - Après-midi,2 - Mardi,Sur place,CA,,1
5977,-8,0.0,0.0,2017-12-26,4 - Soir,2 - Mardi,,CA,,0
5981,0,82.0,74.53,2017-12-26,4 - Soir,2 - Mardi,À emporter,CA,,3
5982,0,13.0,11.82,2017-12-26,4 - Soir,2 - Mardi,Limonade,CA,,1
5983,0,1460.86,1327.93,2017-12-26,4 - Soir,2 - Mardi,Livraison,CA,KM,5
5984,0,101.5,92.1,2017-12-26,4 - Soir,2 - Mardi,Sur place,CA,,3
5986,248,0.0,0.0,2017-12-27,,3 - Mercredi,,CA,,0
5989,0,223.0,202.64,2017-12-27,2 - Midi,3 - Mercredi,À emporter,CA,,16
5991,0,45.7,41.55,2017-12-27,2 - Midi,3 - Mercredi,Limonade,CA,,7
5992,0,502.3,456.62,2017-12-27,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
5993,0,746.1,676.09,2017-12-27,2 - Midi,3 - Mercredi,Sur place,CA,,35
5994,-12,0.0,0.0,2017-12-27,4 - Soir,3 - Mercredi,,CA,,0
5997,0,65.9,59.9,2017-12-27,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
5998,0,106.0,96.27,2017-12-27,4 - Soir,3 - Mercredi,À emporter,CA,,5
5999,0,8.0,7.27,2017-12-27,4 - Soir,3 - Mercredi,Limonade,CA,,1
6000,0,1575.7,1432.32,2017-12-27,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
6001,0,237.9,216.07,2017-12-27,4 - Soir,3 - Mercredi,Sur place,CA,,9
6003,287,0.0,0.0,2017-12-28,,4 - Jeudi,,CA,,0
6005,0,63.0,56.88,2017-12-28,2 - Midi,4 - Jeudi,À emporter,CA,,1
6006,0,174.5,158.59,2017-12-28,2 - Midi,4 - Jeudi,À emporter,CA,,13
6007,0,109.35,99.39,2017-12-28,2 - Midi,4 - Jeudi,Limonade,CA,KM,3
6008,0,5.0,4.54,2017-12-28,2 - Midi,4 - Jeudi,Limonade,CA,,1
6009,0,28.4,25.82,2017-12-28,2 - Midi,4 - Jeudi,Limonade,CA,,5
6010,0,375.4,341.24,2017-12-28,2 - Midi,4 - Jeudi,Livraison,CA,KM,3
6012,0,53.4,48.54,2017-12-28,2 - Midi,4 - Jeudi,Sur place,CA,,2
6013,0,1015.2,921.85,2017-12-28,2 - Midi,4 - Jeudi,Sur place,CA,,48
6014,0,12.5,11.36,2017-12-28,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
6015,-14,0.0,0.0,2017-12-28,4 - Soir,4 - Jeudi,,CA,,0
6018,0,58.5,53.18,2017-12-28,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
6019,0,184.9,168.08,2017-12-28,4 - Soir,4 - Jeudi,À emporter,CA,,7
6020,0,40.8,37.09,2017-12-28,4 - Soir,4 - Jeudi,Limonade,CA,,3
6021,0,1451.37,1318.69,2017-12-28,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
6022,0,335.0,304.04,2017-12-28,4 - Soir,4 - Jeudi,Sur place,CA,,13
6024,291,0.0,0.0,2017-12-29,,5 - Vendredi,,CA,,0
6026,0,80.0,72.71,2017-12-29,2 - Midi,5 - Vendredi,À emporter,CA,,5
6027,0,46.7,42.46,2017-12-29,2 - Midi,5 - Vendredi,Limonade,CA,,7
6028,0,643.35,584.59,2017-12-29,2 - Midi,5 - Vendredi,Livraison,CA,KM,5
6029,0,121.5,110.18,2017-12-29,2 - Midi,5 - Vendredi,Sur place,CA,,5
6030,0,636.8,578.31,2017-12-29,2 - Midi,5 - Vendredi,Sur place,CA,,29
6031,0,15.5,14.09,2017-12-29,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
6032,0,29.0,26.36,2017-12-29,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
6033,-14,0.0,0.0,2017-12-29,4 - Soir,5 - Vendredi,,CA,,0
6036,0,67.5,61.36,2017-12-29,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
6037,0,12.5,11.36,2017-12-29,4 - Soir,5 - Vendredi,À emporter,CA,,1
6038,0,23.36,20.66,2017-12-29,4 - Soir,5 - Vendredi,Limonade,CA,,2
6039,0,2072.9,1882.42,2017-12-29,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
6040,0,417.4,379.13,2017-12-29,4 - Soir,5 - Vendredi,Sur place,CA,,12
6042,303,0.0,0.0,2017-12-30,,6 - Samedi,,CA,,0
6045,0,93.0,84.55,2017-12-30,2 - Midi,6 - Samedi,À emporter,CA,,5
6046,0,3.0,2.73,2017-12-30,2 - Midi,6 - Samedi,Limonade,CA,,1
6047,0,807.3,733.78,2017-12-30,2 - Midi,6 - Samedi,Livraison,CA,KM,5
6049,0,554.3,503.4,2017-12-30,2 - Midi,6 - Samedi,Sur place,CA,,22
6050,0,16.5,15.0,2017-12-30,3 - Après-midi,6 - Samedi,À emporter,CA,,1
6051,0,27.5,23.94,2017-12-30,3 - Après-midi,6 - Samedi,Limonade,CA,,4
6052,0,147.4,133.9,2017-12-30,3 - Après-midi,6 - Samedi,Sur place,CA,,7
6053,-13,0.0,0.0,2017-12-30,4 - Soir,6 - Samedi,,CA,,0
6055,0,133.3,121.17,2017-12-30,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6056,0,283.0,257.22,2017-12-30,4 - Soir,6 - Samedi,À emporter,CA,,6
6057,0,9.5,8.64,2017-12-30,4 - Soir,6 - Samedi,Limonade,CA,,2
6058,0,769.46,696.72,2017-12-30,4 - Soir,6 - Samedi,Livraison,CA,KM,2
6059,0,1357.4,1233.54,2017-12-30,4 - Soir,6 - Samedi,Livraison,CA,KM,3
6060,0,219.0,198.97,2017-12-30,4 - Soir,6 - Samedi,Sur place,CA,,8
6065,282,0.0,0.0,2018-01-02,,2 - Mardi,,CA,,0
6067,0,79.0,71.83,2018-01-02,2 - Midi,2 - Mardi,À emporter,CA,,6
6068,0,37.0,33.64,2018-01-02,2 - Midi,2 - Mardi,Limonade,CA,,5
6069,0,570.95,518.95,2018-01-02,2 - Midi,2 - Mardi,Livraison,CA,KM,4
6070,0,1140.41,1036.29,2018-01-02,2 - Midi,2 - Mardi,Sur place,CA,,55
6071,0,12.9,11.73,2018-01-02,3 - Après-midi,2 - Mardi,À emporter,CA,,1
6072,0,5.0,4.54,2018-01-02,3 - Après-midi,2 - Mardi,Limonade,CA,,1
6073,0,31.8,28.9,2018-01-02,3 - Après-midi,2 - Mardi,Sur place,CA,,1
6074,0,37.5,34.08,2018-01-02,4 - Soir,2 - Mardi,À emporter,CA,KM,1
6075,0,276.6,250.79,2018-01-02,4 - Soir,2 - Mardi,À emporter,CA,,7
6076,0,41.5,37.72,2018-01-02,4 - Soir,2 - Mardi,Limonade,CA,,3
6077,0,1587.4,1442.21,2018-01-02,4 - Soir,2 - Mardi,Livraison,CA,KM,5
6078,0,306.8,278.72,2018-01-02,4 - Soir,2 - Mardi,Sur place,CA,,14
6080,264,0.0,0.0,2018-01-03,,3 - Mercredi,,CA,,0
6081,0,212.81,193.48,2018-01-03,2 - Midi,3 - Mercredi,À emporter,CA,,14
6082,0,42.56,37.65,2018-01-03,2 - Midi,3 - Mercredi,Limonade,CA,,6
6083,0,349.6,317.74,2018-01-03,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
6084,0,1111.1,1008.79,2018-01-03,2 - Midi,3 - Mercredi,Sur place,CA,,44
6085,0,33.9,30.73,2018-01-03,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
6086,0,12.9,11.73,2018-01-03,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
6087,0,28.8,26.18,2018-01-03,4 - Soir,3 - Mercredi,À emporter,CA,,1
6088,0,118.3,107.55,2018-01-03,4 - Soir,3 - Mercredi,À emporter,CA,,6
6089,0,4.5,4.09,2018-01-03,4 - Soir,3 - Mercredi,Limonade,CA,,1
6090,0,1765.92,1604.66,2018-01-03,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
6091,0,18.4,16.53,2018-01-03,4 - Soir,3 - Mercredi,Sur place,CA,,1
6092,0,362.4,328.11,2018-01-03,4 - Soir,3 - Mercredi,Sur place,CA,,13
6093,263,0.0,0.0,2018-01-04,,4 - Jeudi,,CA,,0
6096,0,1.5,1.36,2018-01-04,1 - Matin,4 - Jeudi,Limonade,CA,,1
6097,0,35.9,32.63,2018-01-04,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
6098,0,186.6,169.64,2018-01-04,2 - Midi,4 - Jeudi,À emporter,CA,,10
6099,0,9.9,9.0,2018-01-04,2 - Midi,4 - Jeudi,Limonade,CA,,1
6100,0,22.8,20.72,2018-01-04,2 - Midi,4 - Jeudi,Limonade,CA,,4
6101,0,46.6,42.36,2018-01-04,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
6102,0,135.4,122.92,2018-01-04,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6103,0,21.4,19.45,2018-01-04,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
6104,0,138.0,125.45,2018-01-04,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
6105,0,145.2,131.97,2018-01-04,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
6106,0,229.5,208.41,2018-01-04,2 - Midi,4 - Jeudi,Sur place,CA,,13
6107,0,848.3,770.66,2018-01-04,2 - Midi,4 - Jeudi,Sur place,CA,,36
6108,0,11.0,10.0,2018-01-04,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
6109,0,162.1,147.38,2018-01-04,4 - Soir,4 - Jeudi,À emporter,CA,,6
6110,0,16.4,14.91,2018-01-04,4 - Soir,4 - Jeudi,Limonade,CA,,2
6111,0,74.45,67.66,2018-01-04,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6112,0,361.0,328.11,2018-01-04,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6113,0,411.0,373.59,2018-01-04,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6114,0,325.8,296.0,2018-01-04,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6115,0,439.3,399.28,2018-01-04,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6116,0,125.8,114.26,2018-01-04,4 - Soir,4 - Jeudi,Sur place,CA,,7
6118,302,0.0,0.0,2018-01-05,,5 - Vendredi,,CA,,0
6120,0,146.1,132.82,2018-01-05,2 - Midi,5 - Vendredi,À emporter,CA,,10
6121,0,82.7,75.18,2018-01-05,2 - Midi,5 - Vendredi,Limonade,CA,,5
6122,0,12.45,11.31,2018-01-05,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
6123,0,106.4,96.72,2018-01-05,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6124,0,17.9,16.27,2018-01-05,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
6125,0,69.5,63.2,2018-01-05,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
6126,0,121.2,110.08,2018-01-05,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
6127,0,1191.46,1082.35,2018-01-05,2 - Midi,5 - Vendredi,Sur place,CA,,68
6128,0,47.7,43.35,2018-01-05,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
6129,0,38.4,34.9,2018-01-05,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
6130,0,195.2,177.47,2018-01-05,4 - Soir,5 - Vendredi,À emporter,CA,,9
6131,0,13.5,12.27,2018-01-05,4 - Soir,5 - Vendredi,Limonade,CA,,3
6132,0,193.9,175.48,2018-01-05,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
6133,0,812.9,737.85,2018-01-05,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
6134,0,316.7,287.85,2018-01-05,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
6135,0,287.1,260.84,2018-01-05,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
6136,0,265.9,241.67,2018-01-05,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
6137,0,327.8,297.44,2018-01-05,4 - Soir,5 - Vendredi,Sur place,CA,,9
6139,343,0.0,0.0,2018-01-06,,6 - Samedi,,CA,,0
6141,0,-3.6,-3.6,2018-01-06,1 - Matin,6 - Samedi,Limonade,CA,,1
6142,0,141.0,128.21,2018-01-06,2 - Midi,6 - Samedi,À emporter,CA,,5
6143,0,40.4,36.72,2018-01-06,2 - Midi,6 - Samedi,Limonade,CA,,6
6144,0,66.45,60.39,2018-01-06,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
6145,0,79.6,72.35,2018-01-06,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
6146,0,174.2,157.58,2018-01-06,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
6147,0,235.7,214.22,2018-01-06,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
6149,0,1194.7,1083.37,2018-01-06,2 - Midi,6 - Samedi,Sur place,CA,,40
6150,0,42.72,36.88,2018-01-06,3 - Après-midi,6 - Samedi,Limonade,CA,,7
6151,0,79.5,71.66,2018-01-06,3 - Après-midi,6 - Samedi,Sur place,CA,,3
6152,-13,0.0,0.0,2018-01-06,4 - Soir,6 - Samedi,,CA,,0
6155,0,70.5,64.09,2018-01-06,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6156,0,269.5,244.98,2018-01-06,4 - Soir,6 - Samedi,À emporter,CA,,12
6157,0,17.5,14.82,2018-01-06,4 - Soir,6 - Samedi,Limonade,CA,,3
6158,0,131.75,119.75,2018-01-06,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
6159,0,463.7,421.08,2018-01-06,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
6160,0,517.7,470.57,2018-01-06,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
6161,0,217.6,197.81,2018-01-06,4 - Soir,6 - Samedi,Livraison,CA,KM,1
6162,0,603.7,548.67,2018-01-06,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
6163,0,674.2,611.65,2018-01-06,4 - Soir,6 - Samedi,Sur place,CA,,24
6165,197,0.0,0.0,2018-01-07,,7 - Dimanche,,CA,,0
6166,0,21.4,19.45,2018-01-07,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
6167,0,122.2,111.09,2018-01-07,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
6168,0,164.9,149.76,2018-01-07,4 - Soir,7 - Dimanche,À emporter,CA,,8
6169,0,15.0,13.1,2018-01-07,4 - Soir,7 - Dimanche,Limonade,CA,,3
6170,0,328.45,298.52,2018-01-07,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
6171,0,845.6,767.89,2018-01-07,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
6172,0,368.4,334.83,2018-01-07,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
6173,0,473.1,429.98,2018-01-07,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
6174,0,542.1,492.06,2018-01-07,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
6175,0,200.2,181.78,2018-01-07,4 - Soir,7 - Dimanche,Sur place,CA,,11
6176,162,0.0,0.0,2018-01-08,,1 - Lundi,,CA,,0
6178,0,278.4,252.89,2018-01-08,2 - Midi,1 - Lundi,À emporter,CA,,13
6179,0,4.5,4.09,2018-01-08,2 - Midi,1 - Lundi,Limonade,CA,,2
6180,0,83.0,75.43,2018-01-08,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
6181,0,85.3,77.16,2018-01-08,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
6182,0,15.9,14.45,2018-01-08,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
6183,0,50.3,45.71,2018-01-08,2 - Midi,1 - Lundi,Livraison,CA,KM,1
6184,0,69.0,62.7,2018-01-08,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
6185,0,428.6,389.41,2018-01-08,2 - Midi,1 - Lundi,Sur place,CA,,24
6186,0,15.9,14.45,2018-01-08,3 - Après-midi,1 - Lundi,Sur place,CA,,1
6187,-8,0.0,0.0,2018-01-08,4 - Soir,1 - Lundi,,CA,,0
6190,0,109.3,99.36,2018-01-08,4 - Soir,1 - Lundi,À emporter,CA,,5
6191,0,307.85,279.81,2018-01-08,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
6192,0,201.8,183.41,2018-01-08,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
6193,0,164.4,149.43,2018-01-08,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
6194,0,183.3,165.62,2018-01-08,4 - Soir,1 - Lundi,Livraison,CA,KM,1
6195,0,218.9,198.96,2018-01-08,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
6196,0,147.8,133.82,2018-01-08,4 - Soir,1 - Lundi,Sur place,CA,,6
6198,207,0.0,0.0,2018-01-09,,2 - Mardi,,CA,,0
6201,0,12.9,11.73,2018-01-09,1 - Matin,2 - Mardi,Sur place,CA,,1
6202,0,12.9,11.73,2018-01-09,2 - Midi,2 - Mardi,À emporter,CA,,1
6203,0,380.0,345.47,2018-01-09,2 - Midi,2 - Mardi,À emporter,CA,,26
6204,0,9.0,7.92,2018-01-09,2 - Midi,2 - Mardi,Limonade,CA,,2
6205,0,16.85,15.31,2018-01-09,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
6206,0,33.4,30.36,2018-01-09,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
6207,0,53.0,48.18,2018-01-09,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
6208,0,125.2,113.77,2018-01-09,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
6209,0,4.5,4.09,2018-01-09,2 - Midi,2 - Mardi,Sur place,CA,,1
6210,0,766.8,695.31,2018-01-09,2 - Midi,2 - Mardi,Sur place,CA,,48
6211,0,-7.38,-7.38,2018-01-09,3 - Après-midi,2 - Mardi,Limonade,CA,,1
6212,0,36.8,33.46,2018-01-09,3 - Après-midi,2 - Mardi,Sur place,CA,,2
6213,0,67.7,61.55,2018-01-09,4 - Soir,2 - Mardi,À emporter,CA,,4
6215,0,69.05,62.76,2018-01-09,4 - Soir,2 - Mardi,Limonade,CA,AlloResto,1
6216,0,277.7,252.39,2018-01-09,4 - Soir,2 - Mardi,Limonade,CA,Foodora,1
6217,0,305.4,277.58,2018-01-09,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
6218,0,80.6,73.28,2018-01-09,4 - Soir,2 - Mardi,Livraison,CA,KM,1
6219,0,722.6,654.61,2018-01-09,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
6221,0,99.4,90.38,2018-01-09,4 - Soir,2 - Mardi,Sur place,CA,,4
6223,213,0.0,0.0,2018-01-10,,3 - Mercredi,,CA,,0
6225,0,267.2,242.91,2018-01-10,2 - Midi,3 - Mercredi,À emporter,CA,,19
6226,0,1.5,1.36,2018-01-10,2 - Midi,3 - Mercredi,Limonade,CA,,1
6227,0,88.3,80.26,2018-01-10,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
6228,0,46.3,42.08,2018-01-10,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
6229,0,82.4,74.88,2018-01-10,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
6230,0,33.9,30.81,2018-01-10,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
6231,0,85.9,78.06,2018-01-10,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
6232,0,741.41,673.86,2018-01-10,2 - Midi,3 - Mercredi,Sur place,CA,,44
6234,-11,0.0,0.0,2018-01-10,4 - Soir,3 - Mercredi,,CA,,0
6237,0,35.3,31.9,2018-01-10,4 - Soir,3 - Mercredi,À emporter,CA,,2
6238,0,137.95,125.4,2018-01-10,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
6239,0,257.0,233.5,2018-01-10,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
6240,0,382.1,347.28,2018-01-10,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
6241,0,283.9,258.05,2018-01-10,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
6242,0,457.2,415.54,2018-01-10,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
6243,0,33.8,30.56,2018-01-10,4 - Soir,3 - Mercredi,Sur place,CA,,1
6244,0,173.4,157.65,2018-01-10,4 - Soir,3 - Mercredi,Sur place,CA,,11
6246,261,0.0,0.0,2018-01-11,,4 - Jeudi,,CA,,0
6248,0,176.3,160.3,2018-01-11,2 - Midi,4 - Jeudi,À emporter,CA,,10
6249,0,17.4,15.82,2018-01-11,2 - Midi,4 - Jeudi,Limonade,CA,,4
6250,0,23.95,21.76,2018-01-11,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
6251,0,117.8,107.07,2018-01-11,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6252,0,72.0,65.44,2018-01-11,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
6253,0,30.8,28.0,2018-01-11,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
6254,0,149.2,135.61,2018-01-11,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
6255,0,1140.5,1036.39,2018-01-11,2 - Midi,4 - Jeudi,Sur place,CA,,58
6256,0,12.9,11.73,2018-01-11,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
6257,0,13.9,12.56,2018-01-11,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
6258,0,67.3,61.19,2018-01-11,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
6259,0,79.0,71.82,2018-01-11,4 - Soir,4 - Jeudi,À emporter,CA,,4
6260,0,9.5,8.64,2018-01-11,4 - Soir,4 - Jeudi,Limonade,CA,,1
6261,0,155.9,141.68,2018-01-11,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6262,0,567.5,515.28,2018-01-11,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6263,0,234.5,213.12,2018-01-11,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6264,0,153.2,139.29,2018-01-11,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6265,0,425.7,386.89,2018-01-11,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6267,0,197.2,178.95,2018-01-11,4 - Soir,4 - Jeudi,Sur place,CA,,11
6268,0,142.9,129.94,2018-01-11,4 - Soir,4 - Jeudi,Sur place,CA,,12
6270,388,0.0,0.0,2018-01-12,,5 - Vendredi,,CA,,0
6272,0,-4.35,-4.35,2018-01-12,1 - Matin,5 - Vendredi,Limonade,CA,,1
6273,0,15.9,14.45,2018-01-12,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
6274,0,215.3,195.76,2018-01-12,2 - Midi,5 - Vendredi,À emporter,CA,,15
6275,0,19.8,18.0,2018-01-12,2 - Midi,5 - Vendredi,Limonade,CA,,2
6276,0,95.35,86.66,2018-01-12,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
6277,0,110.0,99.98,2018-01-12,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6278,0,45.9,41.73,2018-01-12,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
6279,0,93.4,84.91,2018-01-12,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
6280,0,216.9,197.13,2018-01-12,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
6281,0,1268.7,1152.27,2018-01-12,2 - Midi,5 - Vendredi,Sur place,CA,,73
6283,0,-32.15,-32.15,2018-01-12,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
6284,-17,0.0,0.0,2018-01-12,4 - Soir,5 - Vendredi,,CA,,0
6287,0,65.6,59.64,2018-01-12,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
6288,0,321.42,291.73,2018-01-12,4 - Soir,5 - Vendredi,À emporter,CA,,12
6290,0,3.0,2.73,2018-01-12,4 - Soir,5 - Vendredi,Limonade,CA,AlloResto,1
6291,0,44.2,39.64,2018-01-12,4 - Soir,5 - Vendredi,Limonade,CA,,5
6292,0,313.65,283.7,2018-01-12,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
6293,0,650.8,590.74,2018-01-12,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
6294,0,483.3,439.26,2018-01-12,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
6295,0,470.7,427.69,2018-01-12,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
6296,0,650.7,591.41,2018-01-12,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
6297,0,494.3,448.88,2018-01-12,4 - Soir,5 - Vendredi,Sur place,CA,,20
6299,429,0.0,0.0,2018-01-13,,6 - Samedi,,CA,,0
6301,0,203.3,184.83,2018-01-13,2 - Midi,6 - Samedi,À emporter,CA,,10
6302,0,81.9,74.45,2018-01-13,2 - Midi,6 - Samedi,Limonade,CA,,9
6304,0,3.5,2.92,2018-01-13,2 - Midi,6 - Samedi,Sur place,CA,,1
6305,0,1760.1,1598.03,2018-01-13,2 - Midi,6 - Samedi,Sur place,CA,,76
6306,0,42.7,38.74,2018-01-13,3 - Après-midi,6 - Samedi,À emporter,CA,,2
6307,0,21.0,18.32,2018-01-13,3 - Après-midi,6 - Samedi,Limonade,CA,,4
6308,0,84.2,76.52,2018-01-13,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
