,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
6309,0,263.3,239.3,2018-01-13,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
6310,0,200.5,182.23,2018-01-13,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
6311,0,54.2,49.28,2018-01-13,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
6312,0,220.2,200.12,2018-01-13,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
6314,0,283.3,255.85,2018-01-13,3 - Après-midi,6 - Samedi,Sur place,CA,,10
6315,-12,0.0,0.0,2018-01-13,4 - Soir,6 - Samedi,,CA,,0
6318,0,28.8,26.18,2018-01-13,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6319,0,191.1,173.75,2018-01-13,4 - Soir,6 - Samedi,À emporter,CA,,12
6320,0,9.9,9.0,2018-01-13,4 - Soir,6 - Samedi,Limonade,CA,,1
6321,0,458.8,416.47,2018-01-13,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
6322,0,443.7,402.66,2018-01-13,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
6323,0,605.3,550.13,2018-01-13,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
6324,0,340.4,309.41,2018-01-13,4 - Soir,6 - Samedi,Livraison,CA,KM,1
6325,0,375.9,341.61,2018-01-13,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
6327,0,476.33,432.94,2018-01-13,4 - Soir,6 - Samedi,Sur place,CA,,23
6330,200,0.0,0.0,2018-01-14,,7 - Dimanche,,CA,,0
6333,0,81.7,74.27,2018-01-14,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
6334,0,5.0,4.54,2018-01-14,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
6335,0,31.8,28.9,2018-01-14,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
6336,-8,0.0,0.0,2018-01-14,4 - Soir,7 - Dimanche,,CA,,0
6339,0,87.9,79.9,2018-01-14,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
6340,0,12.9,11.73,2018-01-14,4 - Soir,7 - Dimanche,À emporter,CA,,1
6341,0,181.9,165.32,2018-01-14,4 - Soir,7 - Dimanche,À emporter,CA,,9
6342,0,23.8,19.68,2018-01-14,4 - Soir,7 - Dimanche,Limonade,CA,,3
6345,0,339.4,308.46,2018-01-14,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
6346,0,833.0,757.08,2018-01-14,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
6347,0,357.6,325.06,2018-01-14,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
6348,0,469.1,425.61,2018-01-14,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
6349,0,334.8,304.27,2018-01-14,4 - Soir,7 - Dimanche,Sur place,CA,Foodora,1
6351,0,226.6,205.48,2018-01-14,4 - Soir,7 - Dimanche,Sur place,CA,,10
6354,205,0.0,0.0,2018-01-15,,1 - Lundi,,CA,,0
6357,0,60.3,54.81,2018-01-15,2 - Midi,1 - Lundi,À emporter,CA,,3
6358,0,15.5,14.09,2018-01-15,2 - Midi,1 - Lundi,Limonade,CA,,3
6359,0,16.85,15.31,2018-01-15,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
6360,0,15.9,14.45,2018-01-15,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
6361,0,31.3,28.46,2018-01-15,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
6362,0,177.9,161.69,2018-01-15,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
6363,0,651.1,591.88,2018-01-15,2 - Midi,1 - Lundi,Sur place,CA,,35
6365,-11,0.0,0.0,2018-01-15,4 - Soir,1 - Lundi,,CA,,0
6369,0,163.2,148.38,2018-01-15,4 - Soir,1 - Lundi,À emporter,CA,,9
6370,0,6.0,5.45,2018-01-15,4 - Soir,1 - Lundi,Limonade,CA,,2
6371,0,151.2,137.42,2018-01-15,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
6372,0,390.4,354.81,2018-01-15,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
6373,0,239.9,217.37,2018-01-15,4 - Soir,1 - Lundi,Livraison,CA,KM,2
6374,0,707.7,642.88,2018-01-15,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
6376,0,350.3,317.68,2018-01-15,4 - Soir,1 - Lundi,Sur place,CA,,16
6379,86,0.0,0.0,2018-01-16,,2 - Mardi,,CA,,0
6381,-8,0.0,0.0,2018-01-16,2 - Midi,2 - Mardi,,CA,,0
6384,0,12.9,11.73,2018-01-16,2 - Midi,2 - Mardi,À emporter,CA,KM,1
6385,0,249.5,226.74,2018-01-16,2 - Midi,2 - Mardi,À emporter,CA,,15
6386,0,19.4,17.63,2018-01-16,2 - Midi,2 - Mardi,Limonade,CA,,5
6387,0,17.65,16.04,2018-01-16,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
6388,0,50.4,45.81,2018-01-16,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
6389,0,48.8,44.36,2018-01-16,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
6390,0,47.7,43.35,2018-01-16,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
6391,0,723.9,657.24,2018-01-16,2 - Midi,2 - Mardi,Sur place,CA,,44
6393,249,0.0,0.0,2018-01-17,,3 - Mercredi,,CA,,0
6396,-1,0.0,0.0,2018-01-17,2 - Midi,3 - Mercredi,,CA,,0
6399,0,248.8,226.11,2018-01-17,2 - Midi,3 - Mercredi,À emporter,CA,,14
6402,0,11.0,10.0,2018-01-17,2 - Midi,3 - Mercredi,Limonade,CA,,3
6403,0,33.7,30.63,2018-01-17,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
6404,0,117.1,106.45,2018-01-17,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
6405,0,106.1,96.43,2018-01-17,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
6406,0,198.5,180.4,2018-01-17,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
6407,0,820.3,744.52,2018-01-17,2 - Midi,3 - Mercredi,Sur place,CA,,46
6408,0,15.9,14.45,2018-01-17,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
6409,0,-4.35,-4.35,2018-01-17,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
6410,-14,0.0,0.0,2018-01-17,4 - Soir,3 - Mercredi,,CA,,0
6413,0,56.2,51.09,2018-01-17,4 - Soir,3 - Mercredi,À emporter,CA,,4
6414,0,193.1,175.52,2018-01-17,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
6415,0,460.7,418.5,2018-01-17,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
6416,0,391.6,355.91,2018-01-17,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
6417,0,223.3,202.79,2018-01-17,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
6418,0,503.8,457.93,2018-01-17,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
6419,0,171.3,155.59,2018-01-17,4 - Soir,3 - Mercredi,Sur place,CA,,6
6421,290,0.0,0.0,2018-01-18,,4 - Jeudi,,CA,,0
6426,0,188.4,171.28,2018-01-18,2 - Midi,4 - Jeudi,À emporter,CA,,13
6427,0,3.0,2.72,2018-01-18,2 - Midi,4 - Jeudi,Limonade,CA,,2
6430,0,957.62,870.21,2018-01-18,2 - Midi,4 - Jeudi,Sur place,CA,,56
6432,0,22.4,20.36,2018-01-18,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
6433,0,42.4,38.53,2018-01-18,3 - Après-midi,4 - Jeudi,Livraison,CA,AlloResto,1
6434,0,246.6,224.14,2018-01-18,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6435,0,183.4,166.68,2018-01-18,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
6436,0,117.2,106.51,2018-01-18,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
6437,-14,0.0,0.0,2018-01-18,4 - Soir,4 - Jeudi,,CA,,0
6440,0,168.5,153.11,2018-01-18,4 - Soir,4 - Jeudi,À emporter,CA,,8
6441,0,3.0,2.73,2018-01-18,4 - Soir,4 - Jeudi,Limonade,CA,,1
6442,0,160.45,145.84,2018-01-18,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6443,0,498.3,452.62,2018-01-18,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6444,0,389.0,353.54,2018-01-18,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6445,0,166.1,150.99,2018-01-18,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6446,0,460.1,418.21,2018-01-18,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6447,0,504.3,457.81,2018-01-18,4 - Soir,4 - Jeudi,Sur place,CA,,23
6449,364,0.0,0.0,2018-01-19,,5 - Vendredi,,CA,,0
6452,0,1.5,1.36,2018-01-19,1 - Matin,5 - Vendredi,Limonade,CA,,1
6453,0,52.6,47.83,2018-01-19,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
6454,0,296.46,269.15,2018-01-19,2 - Midi,5 - Vendredi,À emporter,CA,,19
6456,0,-0.17,-0.4,2018-01-19,2 - Midi,5 - Vendredi,Limonade,CA,,2
6457,0,46.3,42.09,2018-01-19,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
6458,0,72.0,65.44,2018-01-19,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6459,0,66.6,60.54,2018-01-19,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
6460,0,44.2,40.18,2018-01-19,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
6461,0,211.8,192.5,2018-01-19,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
6463,0,1202.5,1092.26,2018-01-19,2 - Midi,5 - Vendredi,Sur place,CA,,68
6464,0,93.3,84.82,2018-01-19,3 - Après-midi,5 - Vendredi,Sur place,CA,,5
6465,-15,0.0,0.0,2018-01-19,4 - Soir,5 - Vendredi,,CA,,0
6469,0,80.4,73.1,2018-01-19,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
6470,0,112.8,102.52,2018-01-19,4 - Soir,5 - Vendredi,À emporter,CA,,4
6471,0,238.3,213.48,2018-01-19,4 - Soir,5 - Vendredi,À emporter,CA,,9
6473,0,13.5,12.27,2018-01-19,4 - Soir,5 - Vendredi,Limonade,CA,,2
6474,0,289.45,263.08,2018-01-19,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
6475,0,373.3,339.24,2018-01-19,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
6476,0,392.3,356.2,2018-01-19,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
6477,0,263.0,239.08,2018-01-19,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
6478,0,676.2,614.35,2018-01-19,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
6479,0,106.3,96.26,2018-01-19,4 - Soir,5 - Vendredi,Sur place,CA,,7
6480,0,596.3,541.85,2018-01-19,4 - Soir,5 - Vendredi,Sur place,CA,,29
6483,466,0.0,0.0,2018-01-20,,6 - Samedi,,CA,,0
6486,0,195.0,177.26,2018-01-20,2 - Midi,6 - Samedi,À emporter,CA,,9
6487,0,46.5,42.28,2018-01-20,2 - Midi,6 - Samedi,Limonade,CA,,6
6488,0,11.0,10.0,2018-01-20,2 - Midi,6 - Samedi,Sur place,CA,,1
6489,0,1345.9,1223.24,2018-01-20,2 - Midi,6 - Samedi,Sur place,CA,,62
6490,0,15.9,14.45,2018-01-20,3 - Après-midi,6 - Samedi,À emporter,CA,,1
6491,0,151.7,137.93,2018-01-20,3 - Après-midi,6 - Samedi,À emporter,CA,,5
6492,0,-7.31,-7.31,2018-01-20,3 - Après-midi,6 - Samedi,Limonade,CA,,1
6493,0,13.0,11.82,2018-01-20,3 - Après-midi,6 - Samedi,Limonade,CA,,2
6494,0,32.05,29.13,2018-01-20,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
6495,0,397.4,361.22,2018-01-20,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
6496,0,264.6,240.47,2018-01-20,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
6497,0,74.1,67.36,2018-01-20,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
6498,0,529.0,480.8,2018-01-20,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
6499,0,25.8,23.46,2018-01-20,3 - Après-midi,6 - Samedi,Sur place,CA,,1
6500,0,129.66,117.8,2018-01-20,3 - Après-midi,6 - Samedi,Sur place,CA,,5
6502,-15,0.0,0.0,2018-01-20,4 - Soir,6 - Samedi,,CA,,0
6505,0,38.7,35.19,2018-01-20,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6506,0,259.0,235.44,2018-01-20,4 - Soir,6 - Samedi,À emporter,CA,,14
6507,0,17.0,15.45,2018-01-20,4 - Soir,6 - Samedi,Limonade,CA,,2
6508,0,317.95,288.97,2018-01-20,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
6509,0,397.4,361.18,2018-01-20,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
6510,0,670.7,609.32,2018-01-20,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
6511,0,373.7,339.37,2018-01-20,4 - Soir,6 - Samedi,Livraison,CA,KM,1
6512,0,573.0,520.75,2018-01-20,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
6513,0,866.8,784.42,2018-01-20,4 - Soir,6 - Samedi,Sur place,CA,,24
6515,245,0.0,0.0,2018-01-21,,7 - Dimanche,,CA,,0
6518,0,15.9,14.45,2018-01-21,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
6519,0,14.0,11.77,2018-01-21,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
6520,0,153.6,139.64,2018-01-21,3 - Après-midi,7 - Dimanche,Sur place,CA,,9
6521,-7,0.0,0.0,2018-01-21,4 - Soir,7 - Dimanche,,CA,,0
6524,0,40.3,36.25,2018-01-21,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
6525,0,238.5,216.5,2018-01-21,4 - Soir,7 - Dimanche,À emporter,CA,,7
6526,0,6.1,4.08,2018-01-21,4 - Soir,7 - Dimanche,Limonade,CA,,3
6529,0,431.4,392.1,2018-01-21,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
6530,0,586.1,532.34,2018-01-21,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
6531,0,387.6,352.31,2018-01-21,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
6532,0,463.0,420.78,2018-01-21,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
6533,0,1101.8,1001.42,2018-01-21,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
6534,0,241.1,218.7,2018-01-21,4 - Soir,7 - Dimanche,Sur place,CA,,13
6536,182,0.0,0.0,2018-01-22,,1 - Lundi,,CA,,0
6539,0,68.6,62.38,2018-01-22,2 - Midi,1 - Lundi,À emporter,CA,,5
6540,0,4.5,4.09,2018-01-22,2 - Midi,1 - Lundi,Limonade,CA,,2
6541,0,586.7,532.72,2018-01-22,2 - Midi,1 - Lundi,Sur place,CA,,27
6542,0,31.8,28.9,2018-01-22,3 - Après-midi,1 - Lundi,À emporter,CA,,1
6543,0,-90.85,-90.85,2018-01-22,3 - Après-midi,1 - Lundi,Limonade,CA,,2
6544,0,176.25,160.21,2018-01-22,3 - Après-midi,1 - Lundi,Livraison,CA,AlloResto,1
6545,0,696.4,632.87,2018-01-22,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
6546,0,242.6,220.48,2018-01-22,3 - Après-midi,1 - Lundi,Livraison,CA,Foodora,1
6547,0,133.7,121.56,2018-01-22,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
6548,0,465.9,423.36,2018-01-22,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
6549,-12,0.0,0.0,2018-01-22,4 - Soir,1 - Lundi,,CA,,0
6552,0,65.1,59.12,2018-01-22,4 - Soir,1 - Lundi,À emporter,CA,,2
6554,0,0.4,0.36,2018-01-22,4 - Soir,1 - Lundi,Limonade,CA,,1
6555,0,136.6,124.17,2018-01-22,4 - Soir,1 - Lundi,Sur place,CA,,6
6557,207,0.0,0.0,2018-01-23,,2 - Mardi,,CA,,0
6560,0,87.9,79.91,2018-01-23,2 - Midi,2 - Mardi,À emporter,CA,,6
6561,0,16.5,14.46,2018-01-23,2 - Midi,2 - Mardi,Limonade,CA,,4
6562,0,77.95,70.84,2018-01-23,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
6563,0,87.8,79.79,2018-01-23,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
6564,0,69.1,62.81,2018-01-23,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
6565,0,23.4,21.26,2018-01-23,2 - Midi,2 - Mardi,Livraison,CA,KM,1
6566,0,62.2,56.53,2018-01-23,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
6567,0,962.7,874.09,2018-01-23,2 - Midi,2 - Mardi,Sur place,CA,,52
6568,0,22.8,20.73,2018-01-23,3 - Après-midi,2 - Mardi,Sur place,CA,,1
6569,-8,0.0,0.0,2018-01-23,4 - Soir,2 - Mardi,,CA,,0
6573,0,29.0,26.36,2018-01-23,4 - Soir,2 - Mardi,À emporter,CA,KM,1
6574,0,113.6,103.19,2018-01-23,4 - Soir,2 - Mardi,À emporter,CA,,6
6575,0,229.95,209.0,2018-01-23,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
6576,0,286.3,260.21,2018-01-23,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
6577,0,405.0,368.12,2018-01-23,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
6578,0,60.9,55.36,2018-01-23,4 - Soir,2 - Mardi,Livraison,CA,KM,1
6579,0,261.1,237.32,2018-01-23,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
6580,0,178.4,162.2,2018-01-23,4 - Soir,2 - Mardi,Sur place,CA,,6
6582,241,0.0,0.0,2018-01-24,,3 - Mercredi,,CA,,0
6584,0,27.8,25.27,2018-01-24,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
6585,0,69.7,63.38,2018-01-24,2 - Midi,3 - Mercredi,À emporter,CA,,5
6586,0,4.5,4.09,2018-01-24,2 - Midi,3 - Mercredi,Limonade,CA,,2
6587,0,94.0,85.43,2018-01-24,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
6588,0,124.5,113.18,2018-01-24,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
6589,0,82.0,74.55,2018-01-24,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
6590,0,168.0,152.68,2018-01-24,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
6591,0,962.6,874.78,2018-01-24,2 - Midi,3 - Mercredi,Sur place,CA,,54
6592,0,67.5,61.37,2018-01-24,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
6593,-10,0.0,0.0,2018-01-24,4 - Soir,3 - Mercredi,,CA,,0
6596,0,88.1,79.91,2018-01-24,4 - Soir,3 - Mercredi,À emporter,CA,,5
6597,0,6.0,5.19,2018-01-24,4 - Soir,3 - Mercredi,Limonade,CA,,2
6598,0,84.3,76.62,2018-01-24,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
6599,0,428.9,389.49,2018-01-24,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
6600,0,240.5,218.58,2018-01-24,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
6601,0,304.6,276.9,2018-01-24,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
6602,0,484.4,440.28,2018-01-24,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
6603,0,254.8,231.26,2018-01-24,4 - Soir,3 - Mercredi,Sur place,CA,,14
6605,266,0.0,0.0,2018-01-25,,4 - Jeudi,,CA,,0
6607,0,1.5,1.36,2018-01-25,1 - Matin,4 - Jeudi,Limonade,CA,,1
6608,-1,0.0,0.0,2018-01-25,2 - Midi,4 - Jeudi,,CA,,0
6611,0,160.9,146.29,2018-01-25,2 - Midi,4 - Jeudi,À emporter,CA,,12
6612,0,28.0,24.08,2018-01-25,2 - Midi,4 - Jeudi,Limonade,CA,,3
6613,0,62.0,56.36,2018-01-25,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
6614,0,126.3,114.8,2018-01-25,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6615,0,49.2,44.72,2018-01-25,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
6616,0,99.9,90.8,2018-01-25,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
6617,0,1418.42,1286.97,2018-01-25,2 - Midi,4 - Jeudi,Sur place,CA,,82
6620,0,8.5,7.46,2018-01-25,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
6621,0,12.9,11.65,2018-01-25,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
6622,-10,0.0,0.0,2018-01-25,4 - Soir,4 - Jeudi,,CA,,0
6625,0,25.8,23.46,2018-01-25,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
6626,0,205.8,186.88,2018-01-25,4 - Soir,4 - Jeudi,À emporter,CA,,8
6627,0,7.0,6.36,2018-01-25,4 - Soir,4 - Jeudi,Limonade,CA,,1
6628,0,211.95,192.62,2018-01-25,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6629,0,228.3,207.51,2018-01-25,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6630,0,321.8,292.47,2018-01-25,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6631,0,295.74,268.69,2018-01-25,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6632,0,382.3,347.09,2018-01-25,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6633,0,284.0,257.77,2018-01-25,4 - Soir,4 - Jeudi,Sur place,CA,,14
6635,324,0.0,0.0,2018-01-26,,5 - Vendredi,,CA,,0
6637,-2,0.0,0.0,2018-01-26,2 - Midi,5 - Vendredi,,CA,,0
6640,0,369.25,335.6,2018-01-26,2 - Midi,5 - Vendredi,À emporter,CA,,22
6643,0,12.5,11.35,2018-01-26,2 - Midi,5 - Vendredi,Limonade,CA,,5
6644,0,20.85,18.95,2018-01-26,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
6645,0,87.4,79.44,2018-01-26,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6646,0,31.8,28.9,2018-01-26,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
6647,0,260.8,237.02,2018-01-26,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
6649,0,853.4,774.76,2018-01-26,2 - Midi,5 - Vendredi,Sur place,CA,,54
6650,0,28.3,25.73,2018-01-26,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
6651,-13,0.0,0.0,2018-01-26,4 - Soir,5 - Vendredi,,CA,,0
6654,0,97.2,88.37,2018-01-26,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
6655,0,28.8,26.18,2018-01-26,4 - Soir,5 - Vendredi,À emporter,CA,,2
6656,0,21.5,19.55,2018-01-26,4 - Soir,5 - Vendredi,Limonade,CA,,5
6657,0,197.6,179.59,2018-01-26,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
6658,0,414.4,376.66,2018-01-26,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
6659,0,741.3,673.76,2018-01-26,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
6660,0,472.75,429.54,2018-01-26,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
6661,0,425.4,386.36,2018-01-26,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
6662,0,424.0,385.3,2018-01-26,4 - Soir,5 - Vendredi,Sur place,CA,,21
6664,371,0.0,0.0,2018-01-27,,6 - Samedi,,CA,,0
6667,0,93.0,84.45,2018-01-27,2 - Midi,6 - Samedi,À emporter,CA,,6
6668,0,31.5,28.63,2018-01-27,2 - Midi,6 - Samedi,Limonade,CA,,3
6670,0,1471.5,1336.21,2018-01-27,2 - Midi,6 - Samedi,Sur place,CA,,65
6672,0,48.2,43.74,2018-01-27,3 - Après-midi,6 - Samedi,À emporter,CA,,3
6673,0,19.5,17.19,2018-01-27,3 - Après-midi,6 - Samedi,Limonade,CA,,3
6674,0,48.65,44.21,2018-01-27,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
6675,0,194.0,176.33,2018-01-27,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
6676,0,138.9,126.24,2018-01-27,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
6677,0,63.8,58.0,2018-01-27,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
6678,0,483.4,439.35,2018-01-27,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
6679,0,158.9,144.38,2018-01-27,3 - Après-midi,6 - Samedi,Sur place,CA,,9
6680,-13,0.0,0.0,2018-01-27,4 - Soir,6 - Samedi,,CA,,0
6684,0,30.8,27.8,2018-01-27,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6685,0,16.4,14.91,2018-01-27,4 - Soir,6 - Samedi,À emporter,CA,,1
6686,0,206.2,183.85,2018-01-27,4 - Soir,6 - Samedi,À emporter,CA,,9
6688,0,357.3,324.74,2018-01-27,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
6689,0,608.2,552.63,2018-01-27,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
6690,0,497.2,451.88,2018-01-27,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
6691,0,266.9,242.42,2018-01-27,4 - Soir,6 - Samedi,Livraison,CA,KM,1
6692,0,509.2,462.79,2018-01-27,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
6693,0,100.5,91.19,2018-01-27,4 - Soir,6 - Samedi,Sur place,CA,,6
6694,0,141.1,128.28,2018-01-27,4 - Soir,6 - Samedi,Sur place,CA,,8
6696,140,0.0,0.0,2018-01-28,,7 - Dimanche,,CA,,0
6698,0,7.5,6.81,2018-01-28,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
6699,0,145.6,131.9,2018-01-28,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
6700,-7,0.0,0.0,2018-01-28,4 - Soir,7 - Dimanche,,CA,,0
6703,0,54.6,49.64,2018-01-28,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
