,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
6704,0,238.8,217.06,2018-01-28,4 - Soir,7 - Dimanche,À emporter,CA,,10
6705,0,9.0,7.5,2018-01-28,4 - Soir,7 - Dimanche,Limonade,CA,,1
6706,0,169.6,154.16,2018-01-28,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
6707,0,476.0,432.62,2018-01-28,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
6708,0,242.7,220.61,2018-01-28,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
6709,0,650.2,590.65,2018-01-28,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
6710,0,129.2,117.04,2018-01-28,4 - Soir,7 - Dimanche,Sur place,CA,,6
6712,233,0.0,0.0,2018-01-29,,1 - Lundi,,CA,,0
6715,0,13.9,12.64,2018-01-29,2 - Midi,1 - Lundi,À emporter,CA,KM,1
6716,0,90.0,81.82,2018-01-29,2 - Midi,1 - Lundi,À emporter,CA,,6
6717,0,-1.01,-1.28,2018-01-29,2 - Midi,1 - Lundi,Limonade,CA,,2
6718,0,35.6,32.35,2018-01-29,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
6719,0,125.0,113.6,2018-01-29,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
6720,0,89.7,81.52,2018-01-29,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
6721,0,23.4,21.27,2018-01-29,2 - Midi,1 - Lundi,Livraison,CA,KM,1
6722,0,15.9,14.45,2018-01-29,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
6723,0,909.8,826.56,2018-01-29,2 - Midi,1 - Lundi,Sur place,CA,,58
6725,0,47.7,43.35,2018-01-29,3 - Après-midi,1 - Lundi,Sur place,CA,,2
6726,-8,0.0,0.0,2018-01-29,4 - Soir,1 - Lundi,,CA,,0
6729,0,15.9,14.45,2018-01-29,4 - Soir,1 - Lundi,À emporter,CA,KM,1
6730,0,130.2,118.38,2018-01-29,4 - Soir,1 - Lundi,À emporter,CA,,7
6731,0,13.5,12.27,2018-01-29,4 - Soir,1 - Lundi,Limonade,CA,,1
6732,0,105.4,95.79,2018-01-29,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
6733,0,391.7,355.82,2018-01-29,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
6734,0,566.1,514.5,2018-01-29,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
6735,0,222.4,202.16,2018-01-29,4 - Soir,1 - Lundi,Livraison,CA,KM,1
6736,0,477.8,433.9,2018-01-29,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
6737,0,243.0,220.55,2018-01-29,4 - Soir,1 - Lundi,Sur place,CA,,15
6739,194,0.0,0.0,2018-01-30,,2 - Mardi,,CA,,0
6742,0,12.9,11.73,2018-01-30,2 - Midi,2 - Mardi,À emporter,CA,KM,1
6743,0,281.8,255.67,2018-01-30,2 - Midi,2 - Mardi,À emporter,CA,,19
6745,0,17.0,15.45,2018-01-30,2 - Midi,2 - Mardi,Limonade,CA,,3
6746,0,35.3,32.09,2018-01-30,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
6747,0,78.3,71.17,2018-01-30,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
6748,0,14.5,13.18,2018-01-30,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
6749,0,52.2,47.44,2018-01-30,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
6750,0,625.7,568.79,2018-01-30,2 - Midi,2 - Mardi,Sur place,CA,,40
6751,0,21.4,19.45,2018-01-30,3 - Après-midi,2 - Mardi,À emporter,CA,,1
6752,-13,0.0,0.0,2018-01-30,4 - Soir,2 - Mardi,,CA,,0
6755,0,100.2,91.08,2018-01-30,4 - Soir,2 - Mardi,À emporter,CA,,6
6757,0,3.0,2.73,2018-01-30,4 - Soir,2 - Mardi,Limonade,CA,,1
6758,0,197.25,179.27,2018-01-30,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
6759,0,351.8,319.76,2018-01-30,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
6760,0,352.4,320.27,2018-01-30,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
6761,0,236.8,215.27,2018-01-30,4 - Soir,2 - Mardi,Livraison,CA,KM,1
6762,0,280.6,255.03,2018-01-30,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
6763,0,97.3,88.38,2018-01-30,4 - Soir,2 - Mardi,Sur place,CA,,5
6765,244,0.0,0.0,2018-01-31,,3 - Mercredi,,CA,,0
6768,0,437.31,397.48,2018-01-31,2 - Midi,3 - Mercredi,À emporter,CA,,28
6770,0,4.5,4.08,2018-01-31,2 - Midi,3 - Mercredi,Limonade,CA,,3
6771,0,72.8,66.18,2018-01-31,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
6772,0,46.0,41.81,2018-01-31,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
6773,0,102.9,93.53,2018-01-31,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
6774,0,771.2,700.43,2018-01-31,2 - Midi,3 - Mercredi,Sur place,CA,,43
6776,0,11.5,10.46,2018-01-31,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
6777,0,64.2,58.35,2018-01-31,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
6778,0,125.7,114.25,2018-01-31,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
6779,0,64.5,58.41,2018-01-31,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
6780,-10,0.0,0.0,2018-01-31,4 - Soir,3 - Mercredi,,CA,,0
6783,0,133.3,121.17,2018-01-31,4 - Soir,3 - Mercredi,À emporter,CA,,6
6785,0,11.0,9.74,2018-01-31,4 - Soir,3 - Mercredi,Limonade,CA,,2
6786,0,155.85,141.66,2018-01-31,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
6787,0,592.7,537.75,2018-01-31,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
6788,0,324.4,294.85,2018-01-31,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
6789,0,91.9,83.53,2018-01-31,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
6790,0,273.7,248.77,2018-01-31,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
6791,0,254.4,231.17,2018-01-31,4 - Soir,3 - Mercredi,Sur place,CA,,13
6793,287,0.0,0.0,2018-02-01,,4 - Jeudi,,CA,,0
6796,0,12.9,11.73,2018-02-01,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
6797,0,194.1,176.48,2018-02-01,2 - Midi,4 - Jeudi,À emporter,CA,,13
6798,0,16.85,15.31,2018-02-01,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
6799,0,15.9,14.45,2018-02-01,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6800,0,172.3,156.62,2018-02-01,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
6801,0,152.6,138.68,2018-02-01,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
6803,0,975.6,886.73,2018-02-01,2 - Midi,4 - Jeudi,Sur place,CA,,62
6804,0,12.9,11.65,2018-02-01,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
6805,-11,0.0,0.0,2018-02-01,4 - Soir,4 - Jeudi,,CA,,0
6808,0,25.8,23.46,2018-02-01,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
6809,0,120.3,109.28,2018-02-01,4 - Soir,4 - Jeudi,À emporter,CA,,7
6810,0,6.5,5.91,2018-02-01,4 - Soir,4 - Jeudi,Limonade,CA,,2
6811,0,248.25,225.62,2018-02-01,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6812,0,493.9,448.34,2018-02-01,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6813,0,176.0,159.94,2018-02-01,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6814,0,279.3,253.82,2018-02-01,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6815,0,619.9,563.42,2018-02-01,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6816,0,572.0,518.93,2018-02-01,4 - Soir,4 - Jeudi,Sur place,CA,,29
6818,310,0.0,0.0,2018-02-02,,5 - Vendredi,,CA,,0
6820,-4,0.0,0.0,2018-02-02,2 - Midi,5 - Vendredi,,CA,,0
6823,0,148.21,134.73,2018-02-02,2 - Midi,5 - Vendredi,À emporter,CA,,10
6825,0,24.0,21.82,2018-02-02,2 - Midi,5 - Vendredi,Limonade,CA,,4
6826,0,88.4,80.34,2018-02-02,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
6827,0,949.2,861.55,2018-02-02,2 - Midi,5 - Vendredi,Sur place,CA,,49
6830,0,15.9,14.45,2018-02-02,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
6831,0,92.4,83.98,2018-02-02,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6832,0,57.0,51.8,2018-02-02,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
6833,0,61.8,55.99,2018-02-02,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
6834,0,15.9,14.45,2018-02-02,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
6835,-15,0.0,0.0,2018-02-02,4 - Soir,5 - Vendredi,,CA,,0
6838,0,220.4,200.4,2018-02-02,4 - Soir,5 - Vendredi,À emporter,CA,,8
6839,0,2.5,2.27,2018-02-02,4 - Soir,5 - Vendredi,Limonade,CA,,1
6840,0,400.6,364.09,2018-02-02,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
6841,0,370.3,336.58,2018-02-02,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
6842,0,543.7,494.14,2018-02-02,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
6843,0,190.4,173.09,2018-02-02,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
6844,0,699.3,635.57,2018-02-02,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
6845,0,475.2,431.62,2018-02-02,4 - Soir,5 - Vendredi,Sur place,CA,,17
6847,391,0.0,0.0,2018-02-03,,6 - Samedi,,CA,,0
6849,0,168.3,152.99,2018-02-03,2 - Midi,6 - Samedi,À emporter,CA,,7
6850,0,19.0,17.28,2018-02-03,2 - Midi,6 - Samedi,Limonade,CA,,5
6851,0,1669.2,1516.8,2018-02-03,2 - Midi,6 - Samedi,Sur place,CA,,59
6852,0,25.8,23.46,2018-02-03,3 - Après-midi,6 - Samedi,À emporter,CA,,1
6853,0,6.15,4.59,2018-02-03,3 - Après-midi,6 - Samedi,Limonade,CA,,3
6854,0,66.45,60.39,2018-02-03,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
6855,0,337.4,306.39,2018-02-03,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
6856,0,260.2,236.51,2018-02-03,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
6857,0,28.3,25.73,2018-02-03,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
6858,0,328.2,298.27,2018-02-03,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
6859,0,151.0,137.14,2018-02-03,3 - Après-midi,6 - Samedi,Sur place,CA,,7
6860,-14,0.0,0.0,2018-02-03,4 - Soir,6 - Samedi,,CA,,0
6863,0,144.5,131.38,2018-02-03,4 - Soir,6 - Samedi,À emporter,CA,KM,1
6864,0,85.6,77.8,2018-02-03,4 - Soir,6 - Samedi,À emporter,CA,,3
6865,0,3.0,2.73,2018-02-03,4 - Soir,6 - Samedi,Limonade,CA,Foodora,1
6866,0,13.5,12.28,2018-02-03,4 - Soir,6 - Samedi,Limonade,CA,,3
6867,0,224.7,204.24,2018-02-03,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
6868,0,406.0,369.02,2018-02-03,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
6869,0,476.7,432.99,2018-02-03,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
6870,0,378.8,344.37,2018-02-03,4 - Soir,6 - Samedi,Livraison,CA,KM,1
6871,0,360.8,327.93,2018-02-03,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
6872,0,599.7,544.04,2018-02-03,4 - Soir,6 - Samedi,Sur place,CA,,17
6874,176,0.0,0.0,2018-02-04,,7 - Dimanche,,CA,,0
6875,0,26.8,24.29,2018-02-04,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
6876,0,161.3,146.43,2018-02-04,4 - Soir,7 - Dimanche,À emporter,CA,,7
6877,0,9.5,8.1,2018-02-04,4 - Soir,7 - Dimanche,Limonade,CA,,2
6878,0,152.9,138.96,2018-02-04,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
6879,0,511.0,464.43,2018-02-04,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
6880,0,401.3,364.72,2018-02-04,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
6881,0,290.5,264.07,2018-02-04,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
6882,0,967.8,878.44,2018-02-04,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
6883,0,279.8,254.01,2018-02-04,4 - Soir,7 - Dimanche,Sur place,CA,,15
6884,199,0.0,0.0,2018-02-05,,1 - Lundi,,CA,,0
6886,0,-57.23,-57.55,2018-02-05,1 - Matin,1 - Lundi,Limonade,CA,,4
6887,0,126.2,114.72,2018-02-05,2 - Midi,1 - Lundi,À emporter,CA,,8
6888,0,17.0,15.47,2018-02-05,2 - Midi,1 - Lundi,Limonade,CA,,4
6889,0,52.15,47.4,2018-02-05,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
6890,0,50.7,46.08,2018-02-05,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
6891,0,33.0,30.01,2018-02-05,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
6892,0,54.9,49.92,2018-02-05,2 - Midi,1 - Lundi,Livraison,CA,KM,1
6893,0,183.4,166.67,2018-02-05,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
6894,0,865.6,786.51,2018-02-05,2 - Midi,1 - Lundi,Sur place,CA,,51
6895,0,1.5,1.36,2018-02-05,3 - Après-midi,1 - Lundi,Limonade,CA,,1
6896,0,26.8,24.29,2018-02-05,3 - Après-midi,1 - Lundi,Sur place,CA,,1
6897,-10,0.0,0.0,2018-02-05,4 - Soir,1 - Lundi,,CA,,0
6900,0,21.4,19.46,2018-02-05,4 - Soir,1 - Lundi,À emporter,CA,KM,1
6901,0,209.7,190.64,2018-02-05,4 - Soir,1 - Lundi,À emporter,CA,,10
6902,0,112.6,102.34,2018-02-05,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
6903,0,202.0,183.62,2018-02-05,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
6904,0,247.0,224.52,2018-02-05,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
6905,0,152.7,138.81,2018-02-05,4 - Soir,1 - Lundi,Livraison,CA,KM,1
6906,0,399.8,363.09,2018-02-05,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
6907,0,76.96,69.87,2018-02-05,4 - Soir,1 - Lundi,Sur place,CA,,4
6910,200,0.0,0.0,2018-02-06,,2 - Mardi,,CA,,0
6912,0,69.5,63.19,2018-02-06,2 - Midi,2 - Mardi,À emporter,CA,,5
6913,0,-8.85,-8.85,2018-02-06,2 - Midi,2 - Mardi,Limonade,CA,,3
6914,0,32.75,29.76,2018-02-06,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
6915,0,122.4,111.23,2018-02-06,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
6916,0,33.4,30.36,2018-02-06,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
6917,0,102.9,93.52,2018-02-06,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
6918,0,963.31,875.52,2018-02-06,2 - Midi,2 - Mardi,Sur place,CA,,57
6920,0,70.1,63.64,2018-02-06,3 - Après-midi,2 - Mardi,Sur place,CA,,3
6921,-9,0.0,0.0,2018-02-06,4 - Soir,2 - Mardi,,CA,,0
6924,0,100.9,91.72,2018-02-06,4 - Soir,2 - Mardi,À emporter,CA,,6
6925,0,173.25,157.45,2018-02-06,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
6926,0,249.3,226.56,2018-02-06,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
6927,0,275.5,250.4,2018-02-06,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
6928,0,237.7,216.11,2018-02-06,4 - Soir,2 - Mardi,Livraison,CA,KM,1
6929,0,221.3,201.15,2018-02-06,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
6930,0,165.4,150.19,2018-02-06,4 - Soir,2 - Mardi,Sur place,CA,,10
6932,250,0.0,0.0,2018-02-07,,3 - Mercredi,,CA,,0
6935,0,42.8,38.9,2018-02-07,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
6936,0,218.6,198.73,2018-02-07,2 - Midi,3 - Mercredi,À emporter,CA,,12
6937,0,4.0,3.63,2018-02-07,2 - Midi,3 - Mercredi,Limonade,CA,,2
6938,0,16.85,15.31,2018-02-07,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
6939,0,62.2,56.53,2018-02-07,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
6940,0,71.8,65.27,2018-02-07,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
6941,0,97.0,88.15,2018-02-07,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
6942,0,846.01,768.82,2018-02-07,2 - Midi,3 - Mercredi,Sur place,CA,,49
6944,0,14.5,13.18,2018-02-07,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
6945,0,-27.5,-27.5,2018-02-07,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
6946,-11,0.0,0.0,2018-02-07,4 - Soir,3 - Mercredi,,CA,,0
6949,0,189.9,172.56,2018-02-07,4 - Soir,3 - Mercredi,À emporter,CA,,10
6950,0,302.95,275.34,2018-02-07,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
6951,0,409.4,372.08,2018-02-07,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
6952,0,251.3,228.39,2018-02-07,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
6953,0,461.5,418.39,2018-02-07,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
6954,0,458.0,416.27,2018-02-07,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
6955,0,125.1,113.66,2018-02-07,4 - Soir,3 - Mercredi,Sur place,CA,,6
6957,311,0.0,0.0,2018-02-08,,4 - Jeudi,,CA,,0
6959,0,158.42,144.03,2018-02-08,2 - Midi,4 - Jeudi,À emporter,CA,,10
6961,0,8.5,7.72,2018-02-08,2 - Midi,4 - Jeudi,Limonade,CA,,2
6962,0,29.9,27.17,2018-02-08,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
6963,0,15.9,14.45,2018-02-08,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
6964,0,105.9,96.27,2018-02-08,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
6965,0,172.3,156.6,2018-02-08,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
6966,0,1354.22,1230.69,2018-02-08,2 - Midi,4 - Jeudi,Sur place,CA,,71
6968,0,1.5,1.36,2018-02-08,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
6969,0,11.0,10.0,2018-02-08,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
6970,-11,0.0,0.0,2018-02-08,4 - Soir,4 - Jeudi,,CA,,0
6973,0,47.4,43.1,2018-02-08,4 - Soir,4 - Jeudi,À emporter,CA,,2
6974,0,4.0,3.64,2018-02-08,4 - Soir,4 - Jeudi,Limonade,CA,,1
6975,0,276.95,251.7,2018-02-08,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
6976,0,244.7,222.03,2018-02-08,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
6977,0,441.8,401.56,2018-02-08,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
6978,0,101.9,92.62,2018-02-08,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
6979,0,314.4,285.67,2018-02-08,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
6980,0,1069.6,972.08,2018-02-08,4 - Soir,4 - Jeudi,Sur place,CA,,72
6982,386,0.0,0.0,2018-02-09,,5 - Vendredi,,CA,,0
6985,0,1.5,1.36,2018-02-09,1 - Matin,5 - Vendredi,Limonade,CA,,1
6986,-1,0.0,0.0,2018-02-09,2 - Midi,5 - Vendredi,,CA,,0
6990,0,331.91,301.53,2018-02-09,2 - Midi,5 - Vendredi,À emporter,CA,,19
6992,0,14.0,12.71,2018-02-09,2 - Midi,5 - Vendredi,Limonade,CA,,5
6993,0,13.85,12.59,2018-02-09,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
6994,0,88.7,80.62,2018-02-09,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
6995,0,95.4,86.7,2018-02-09,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
6996,0,23.9,21.72,2018-02-09,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
6997,0,1063.14,964.69,2018-02-09,2 - Midi,5 - Vendredi,Sur place,CA,,61
7000,0,571.1,518.67,2018-02-09,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
7001,0,38.7,35.19,2018-02-09,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
7002,-15,0.0,0.0,2018-02-09,4 - Soir,5 - Vendredi,,CA,,0
7005,0,27.8,25.27,2018-02-09,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
7006,0,244.8,222.46,2018-02-09,4 - Soir,5 - Vendredi,À emporter,CA,,9
7007,0,6.5,5.91,2018-02-09,4 - Soir,5 - Vendredi,Limonade,CA,,1
7008,0,265.85,241.62,2018-02-09,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7009,0,315.2,286.39,2018-02-09,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
7010,0,488.9,444.41,2018-02-09,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7011,0,187.6,170.32,2018-02-09,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
7012,0,1444.8,1313.15,2018-02-09,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
7013,0,494.9,449.26,2018-02-09,4 - Soir,5 - Vendredi,Sur place,CA,,27
7015,451,0.0,0.0,2018-02-10,,6 - Samedi,,CA,,0
7018,0,181.93,165.42,2018-02-10,2 - Midi,6 - Samedi,À emporter,CA,,9
7020,0,3.5,2.92,2018-02-10,2 - Midi,6 - Samedi,Limonade,CA,,1
7021,0,1121.1,1018.06,2018-02-10,2 - Midi,6 - Samedi,Sur place,CA,,45
7022,0,44.3,40.26,2018-02-10,3 - Après-midi,6 - Samedi,À emporter,CA,,1
7023,0,3.0,2.73,2018-02-10,3 - Après-midi,6 - Samedi,Limonade,CA,,1
7024,0,15.0,13.37,2018-02-10,3 - Après-midi,6 - Samedi,Limonade,CA,,2
7025,0,16.85,15.31,2018-02-10,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
7026,0,205.4,186.68,2018-02-10,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
7027,0,339.0,308.13,2018-02-10,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
7028,0,58.8,53.46,2018-02-10,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
7029,0,955.1,868.08,2018-02-10,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7030,0,43.7,39.57,2018-02-10,3 - Après-midi,6 - Samedi,Sur place,CA,,2
7031,-10,0.0,0.0,2018-02-10,4 - Soir,6 - Samedi,,CA,,0
7035,0,11.5,10.46,2018-02-10,4 - Soir,6 - Samedi,À emporter,CA,KM,1
7036,0,154.0,139.92,2018-02-10,4 - Soir,6 - Samedi,À emporter,CA,,7
7038,0,224.65,203.38,2018-02-10,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7039,0,384.9,349.83,2018-02-10,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
7040,0,561.9,510.71,2018-02-10,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7041,0,294.1,267.13,2018-02-10,4 - Soir,6 - Samedi,Livraison,CA,KM,1
7042,0,1700.3,1544.93,2018-02-10,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7043,0,604.52,546.97,2018-02-10,4 - Soir,6 - Samedi,Sur place,CA,,31
7046,262,0.0,0.0,2018-02-11,,7 - Dimanche,,CA,,0
7049,0,27.8,25.12,2018-02-11,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
7051,-8,0.0,0.0,2018-02-11,4 - Soir,7 - Dimanche,,CA,,0
7054,0,28.8,26.18,2018-02-11,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
7055,0,185.2,168.36,2018-02-11,4 - Soir,7 - Dimanche,À emporter,CA,,9
7056,0,3.0,2.73,2018-02-11,4 - Soir,7 - Dimanche,Limonade,CA,,1
7057,0,151.7,137.35,2018-02-11,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7058,0,562.7,510.92,2018-02-11,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
7059,0,482.7,438.34,2018-02-11,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
7060,0,156.4,142.16,2018-02-11,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
7061,0,2220.2,2017.6,2018-02-11,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
7063,0,221.4,201.14,2018-02-11,4 - Soir,7 - Dimanche,Sur place,CA,,11
7065,247,0.0,0.0,2018-02-12,,1 - Lundi,,CA,,0
7068,0,1.5,1.36,2018-02-12,1 - Matin,1 - Lundi,Limonade,CA,,1
7069,0,11.9,10.82,2018-02-12,2 - Midi,1 - Lundi,À emporter,CA,,1
7070,0,185.67,168.79,2018-02-12,2 - Midi,1 - Lundi,À emporter,CA,,14
7072,0,-1.21,-1.66,2018-02-12,2 - Midi,1 - Lundi,Limonade,CA,,2
7073,0,48.65,44.21,2018-02-12,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
7074,0,31.9,29.0,2018-02-12,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
7075,0,168.5,153.14,2018-02-12,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
7076,0,114.9,104.43,2018-02-12,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
