,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
7077,0,28.8,26.18,2018-02-12,2 - Midi,1 - Lundi,Sur place,CA,,1
7078,0,748.9,680.61,2018-02-12,2 - Midi,1 - Lundi,Sur place,CA,,36
7080,0,7.0,5.83,2018-02-12,3 - Après-midi,1 - Lundi,Limonade,CA,,1
7081,-10,0.0,0.0,2018-02-12,4 - Soir,1 - Lundi,,CA,,0
7084,0,23.0,20.91,2018-02-12,4 - Soir,1 - Lundi,À emporter,CA,KM,1
7085,0,237.5,215.92,2018-02-12,4 - Soir,1 - Lundi,À emporter,CA,,5
7086,0,198.7,180.59,2018-02-12,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
7087,0,361.2,328.32,2018-02-12,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
7088,0,702.8,638.77,2018-02-12,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
7089,0,57.2,51.81,2018-02-12,4 - Soir,1 - Lundi,Livraison,CA,KM,1
7090,0,342.4,311.22,2018-02-12,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
7092,0,56.7,51.55,2018-02-12,4 - Soir,1 - Lundi,Sur place,CA,,3
7093,0,124.2,112.51,2018-02-12,4 - Soir,1 - Lundi,Sur place,CA,,5
7095,233,0.0,0.0,2018-02-13,,2 - Mardi,,CA,,0
7098,0,90.5,82.29,2018-02-13,2 - Midi,2 - Mardi,À emporter,CA,,5
7099,0,33.7,30.63,2018-02-13,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
7100,0,83.3,75.7,2018-02-13,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
7101,0,123.2,111.99,2018-02-13,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
7102,0,70.1,63.73,2018-02-13,2 - Midi,2 - Mardi,Livraison,CA,KM,1
7103,0,51.8,47.08,2018-02-13,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
7104,0,808.8,735.26,2018-02-13,2 - Midi,2 - Mardi,Sur place,CA,,41
7105,0,31.8,28.9,2018-02-13,3 - Après-midi,2 - Mardi,Sur place,CA,,1
7106,0,25.8,23.46,2018-02-13,4 - Soir,2 - Mardi,À emporter,CA,KM,1
7107,0,37.9,34.26,2018-02-13,4 - Soir,2 - Mardi,À emporter,CA,,2
7108,0,3.36,2.91,2018-02-13,4 - Soir,2 - Mardi,Limonade,CA,,2
7109,0,205.7,186.67,2018-02-13,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
7110,0,242.0,219.94,2018-02-13,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
7111,0,631.9,574.34,2018-02-13,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
7112,0,147.4,134.0,2018-02-13,4 - Soir,2 - Mardi,Livraison,CA,KM,1
7113,0,380.9,346.2,2018-02-13,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
7115,0,336.1,302.09,2018-02-13,4 - Soir,2 - Mardi,Sur place,CA,,20
7118,237,0.0,0.0,2018-02-14,,3 - Mercredi,,CA,,0
7121,0,93.9,85.38,2018-02-14,2 - Midi,3 - Mercredi,À emporter,CA,,7
7122,0,12.0,10.91,2018-02-14,2 - Midi,3 - Mercredi,Limonade,CA,,3
7123,0,16.85,15.31,2018-02-14,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
7124,0,31.8,28.9,2018-02-14,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
7125,0,105.3,95.7,2018-02-14,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
7126,0,49.6,45.07,2018-02-14,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
7127,0,770.8,699.98,2018-02-14,2 - Midi,3 - Mercredi,Sur place,CA,,39
7128,-9,0.0,0.0,2018-02-14,4 - Soir,3 - Mercredi,,CA,,0
7131,0,25.8,23.46,2018-02-14,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
7132,0,134.8,122.52,2018-02-14,4 - Soir,3 - Mercredi,À emporter,CA,,5
7134,0,254.4,231.21,2018-02-14,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
7135,0,206.4,187.59,2018-02-14,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
7136,0,677.9,615.87,2018-02-14,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
7137,0,288.3,262.11,2018-02-14,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
7138,0,391.1,355.46,2018-02-14,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
7139,0,438.9,398.29,2018-02-14,4 - Soir,3 - Mercredi,Sur place,CA,,21
7141,314,0.0,0.0,2018-02-15,,4 - Jeudi,,CA,,0
7144,0,30.3,27.54,2018-02-15,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
7145,0,176.7,160.67,2018-02-15,2 - Midi,4 - Jeudi,À emporter,CA,,13
7146,0,8.0,7.27,2018-02-15,2 - Midi,4 - Jeudi,Limonade,CA,,2
7147,0,54.65,49.67,2018-02-15,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
7148,0,70.3,63.9,2018-02-15,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
7149,0,315.5,286.74,2018-02-15,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
7150,0,131.2,119.23,2018-02-15,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
7151,0,1290.2,1172.59,2018-02-15,2 - Midi,4 - Jeudi,Sur place,CA,,67
7153,0,190.3,172.22,2018-02-15,3 - Après-midi,4 - Jeudi,Sur place,CA,,8
7154,-9,0.0,0.0,2018-02-15,4 - Soir,4 - Jeudi,,CA,,0
7157,0,15.9,14.45,2018-02-15,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
7158,0,74.2,67.46,2018-02-15,4 - Soir,4 - Jeudi,À emporter,CA,,4
7159,0,257.15,233.7,2018-02-15,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
7160,0,206.4,186.13,2018-02-15,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
7161,0,759.3,690.05,2018-02-15,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
7162,0,226.9,205.51,2018-02-15,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
7163,0,268.6,244.11,2018-02-15,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
7165,0,529.4,478.01,2018-02-15,4 - Soir,4 - Jeudi,Sur place,CA,,26
7167,323,0.0,0.0,2018-02-16,,5 - Vendredi,,CA,,0
7171,-1,0.0,0.0,2018-02-16,2 - Midi,5 - Vendredi,,CA,,0
7174,0,57.1,51.91,2018-02-16,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
7175,0,259.3,235.67,2018-02-16,2 - Midi,5 - Vendredi,À emporter,CA,,8
7176,0,1.5,1.36,2018-02-16,2 - Midi,5 - Vendredi,Limonade,CA,,1
7177,0,5.0,4.54,2018-02-16,2 - Midi,5 - Vendredi,Limonade,CA,,2
7178,0,16.85,15.31,2018-02-16,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
7179,0,134.4,121.41,2018-02-16,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
7180,0,194.2,176.5,2018-02-16,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
7181,0,60.6,55.09,2018-02-16,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
7182,0,205.2,186.48,2018-02-16,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
7185,0,273.01,246.75,2018-02-16,2 - Midi,5 - Vendredi,Sur place,CA,,13
7186,0,741.9,674.33,2018-02-16,2 - Midi,5 - Vendredi,Sur place,CA,,41
7190,0,15.9,14.45,2018-02-16,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
7191,-12,0.0,0.0,2018-02-16,4 - Soir,5 - Vendredi,,CA,,0
7194,0,43.2,39.28,2018-02-16,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
7195,0,184.3,167.56,2018-02-16,4 - Soir,5 - Vendredi,À emporter,CA,,9
7196,0,7.5,6.56,2018-02-16,4 - Soir,5 - Vendredi,Limonade,CA,,2
7197,0,99.05,90.02,2018-02-16,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7198,0,385.6,349.95,2018-02-16,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
7199,0,789.1,717.24,2018-02-16,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7200,0,370.8,336.81,2018-02-16,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
7201,0,403.2,366.48,2018-02-16,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
7203,0,375.5,340.7,2018-02-16,4 - Soir,5 - Vendredi,Sur place,CA,,16
7205,356,0.0,0.0,2018-02-17,,6 - Samedi,,CA,,0
7208,0,80.11,72.83,2018-02-17,2 - Midi,6 - Samedi,À emporter,CA,,4
7210,0,21.5,19.54,2018-02-17,2 - Midi,6 - Samedi,Limonade,CA,,5
7211,0,1214.5,1102.1,2018-02-17,2 - Midi,6 - Samedi,Sur place,CA,,54
7212,0,25.8,23.46,2018-02-17,3 - Après-midi,6 - Samedi,À emporter,CA,,1
7213,0,4.5,4.09,2018-02-17,3 - Après-midi,6 - Samedi,Limonade,CA,,1
7214,0,35.6,32.35,2018-02-17,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
7215,0,209.3,190.24,2018-02-17,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
7216,0,352.1,320.05,2018-02-17,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
7217,0,126.8,115.29,2018-02-17,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
7218,0,83.1,75.52,2018-02-17,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7219,0,173.5,157.43,2018-02-17,3 - Après-midi,6 - Samedi,Sur place,CA,,10
7221,-13,0.0,0.0,2018-02-17,4 - Soir,6 - Samedi,,CA,,0
7224,0,165.7,150.63,2018-02-17,4 - Soir,6 - Samedi,À emporter,CA,,8
7225,0,9.0,8.18,2018-02-17,4 - Soir,6 - Samedi,Limonade,CA,,2
7227,0,30.7,27.91,2018-02-17,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7228,0,163.3,148.41,2018-02-17,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
7229,0,1223.6,1112.04,2018-02-17,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7230,0,265.0,240.67,2018-02-17,4 - Soir,6 - Samedi,Livraison,CA,KM,1
7231,0,420.6,381.89,2018-02-17,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7233,0,570.7,518.26,2018-02-17,4 - Soir,6 - Samedi,Sur place,CA,,28
7235,255,0.0,0.0,2018-02-18,,7 - Dimanche,,CA,,0
7238,0,28.8,26.18,2018-02-18,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
7239,0,3.2,2.91,2018-02-18,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
7241,0,18.4,16.53,2018-02-18,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
7242,0,45.3,40.79,2018-02-18,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
7243,-7,0.0,0.0,2018-02-18,4 - Soir,7 - Dimanche,,CA,,0
7246,0,182.1,165.54,2018-02-18,4 - Soir,7 - Dimanche,À emporter,CA,,10
7247,0,25.5,21.25,2018-02-18,4 - Soir,7 - Dimanche,Limonade,CA,,3
7248,0,296.85,269.25,2018-02-18,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7249,0,810.4,736.19,2018-02-18,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
7250,0,1389.3,1262.33,2018-02-18,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,5
7251,0,324.0,294.44,2018-02-18,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
7252,0,487.3,441.52,2018-02-18,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
7254,0,305.5,274.48,2018-02-18,4 - Soir,7 - Dimanche,Sur place,CA,,17
7257,203,0.0,0.0,2018-02-19,,1 - Lundi,,CA,,0
7260,0,189.9,172.62,2018-02-19,2 - Midi,1 - Lundi,À emporter,CA,,13
7261,0,8.5,7.19,2018-02-19,2 - Midi,1 - Lundi,Limonade,CA,,2
7262,0,27.95,25.4,2018-02-19,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
7263,0,95.1,86.43,2018-02-19,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
7264,0,129.5,115.88,2018-02-19,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
7265,0,50.7,46.08,2018-02-19,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
7266,0,804.5,730.97,2018-02-19,2 - Midi,1 - Lundi,Sur place,CA,,45
7267,0,19.5,17.72,2018-02-19,3 - Après-midi,1 - Lundi,À emporter,CA,,2
7268,0,4.5,4.09,2018-02-19,3 - Après-midi,1 - Lundi,Limonade,CA,,1
7269,-8,0.0,0.0,2018-02-19,4 - Soir,1 - Lundi,,CA,,0
7272,0,23.0,20.91,2018-02-19,4 - Soir,1 - Lundi,À emporter,CA,KM,1
7273,0,97.0,88.17,2018-02-19,4 - Soir,1 - Lundi,À emporter,CA,,4
7274,0,7.5,6.81,2018-02-19,4 - Soir,1 - Lundi,Limonade,CA,,2
7275,0,223.75,203.35,2018-02-19,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
7276,0,249.6,226.67,2018-02-19,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
7277,0,252.9,229.85,2018-02-19,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
7278,0,115.8,105.26,2018-02-19,4 - Soir,1 - Lundi,Livraison,CA,KM,1
7279,0,332.2,301.93,2018-02-19,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
7280,0,266.7,239.59,2018-02-19,4 - Soir,1 - Lundi,Sur place,CA,,15
7283,176,0.0,0.0,2018-02-20,,2 - Mardi,,CA,,0
7285,0,127.9,116.26,2018-02-20,2 - Midi,2 - Mardi,À emporter,CA,,7
7286,0,8.5,7.73,2018-02-20,2 - Midi,2 - Mardi,Limonade,CA,,3
7287,0,77.1,70.07,2018-02-20,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
7288,0,52.9,48.09,2018-02-20,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
7289,0,31.4,28.55,2018-02-20,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
7291,0,786.7,714.76,2018-02-20,2 - Midi,2 - Mardi,Sur place,CA,,39
7292,0,39.8,36.17,2018-02-20,3 - Après-midi,2 - Mardi,Sur place,CA,,1
7293,-8,0.0,0.0,2018-02-20,4 - Soir,2 - Mardi,,CA,,0
7296,0,40.3,36.63,2018-02-20,4 - Soir,2 - Mardi,À emporter,CA,KM,1
7297,0,123.3,111.58,2018-02-20,4 - Soir,2 - Mardi,À emporter,CA,,5
7298,0,44.85,40.76,2018-02-20,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
7299,0,400.2,363.73,2018-02-20,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
7300,0,253.7,230.59,2018-02-20,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
7301,0,125.2,113.81,2018-02-20,4 - Soir,2 - Mardi,Livraison,CA,KM,1
7302,0,357.1,324.55,2018-02-20,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
7303,0,45.6,41.46,2018-02-20,4 - Soir,2 - Mardi,Sur place,CA,,2
7305,200,0.0,0.0,2018-02-21,,3 - Mercredi,,CA,,0
7307,0,8.5,7.73,2018-02-21,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
7308,0,244.5,222.19,2018-02-21,2 - Midi,3 - Mercredi,À emporter,CA,,15
7309,0,12.11,10.74,2018-02-21,2 - Midi,3 - Mercredi,Limonade,CA,,4
7310,0,15.9,14.45,2018-02-21,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
7311,0,89.3,81.17,2018-02-21,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
7312,0,23.9,21.73,2018-02-21,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
7313,0,15.9,14.45,2018-02-21,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
7314,0,571.3,519.12,2018-02-21,2 - Midi,3 - Mercredi,Sur place,CA,,32
7315,0,16.4,14.57,2018-02-21,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
7316,0,13.9,12.63,2018-02-21,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
7317,0,173.6,157.59,2018-02-21,4 - Soir,3 - Mercredi,À emporter,CA,,5
7318,0,6.5,5.91,2018-02-21,4 - Soir,3 - Mercredi,Limonade,CA,,1
7319,0,54.55,49.58,2018-02-21,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
7320,0,495.0,449.16,2018-02-21,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
7321,0,327.2,297.37,2018-02-21,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
7322,0,314.4,285.71,2018-02-21,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
7323,0,224.7,204.22,2018-02-21,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
7325,0,279.0,253.49,2018-02-21,4 - Soir,3 - Mercredi,Sur place,CA,,15
7327,259,0.0,0.0,2018-02-22,,4 - Jeudi,,CA,,0
7330,0,261.1,237.38,2018-02-22,2 - Midi,4 - Jeudi,À emporter,CA,,19
7331,0,1.18,0.81,2018-02-22,2 - Midi,4 - Jeudi,Limonade,CA,,3
7332,0,12.45,11.31,2018-02-22,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
7333,0,73.7,66.98,2018-02-22,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
7334,0,83.1,75.54,2018-02-22,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
7335,0,85.0,77.3,2018-02-22,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
7336,0,147.8,134.33,2018-02-22,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
7337,0,1012.32,919.57,2018-02-22,2 - Midi,4 - Jeudi,Sur place,CA,,55
7340,0,2.5,2.27,2018-02-22,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
7341,-10,0.0,0.0,2018-02-22,4 - Soir,4 - Jeudi,,CA,,0
7344,0,60.9,55.37,2018-02-22,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
7345,0,185.1,168.25,2018-02-22,4 - Soir,4 - Jeudi,À emporter,CA,,6
7346,0,13.5,12.01,2018-02-22,4 - Soir,4 - Jeudi,Limonade,CA,,2
7347,0,116.05,105.47,2018-02-22,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
7348,0,580.8,527.9,2018-02-22,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
7349,0,249.9,227.13,2018-02-22,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
7350,0,119.2,108.18,2018-02-22,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
7351,0,400.3,363.83,2018-02-22,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
7352,0,316.54,287.33,2018-02-22,4 - Soir,4 - Jeudi,Sur place,CA,,15
7355,414,0.0,0.0,2018-02-23,,5 - Vendredi,,CA,,0
7357,0,314.6,286.02,2018-02-23,2 - Midi,5 - Vendredi,À emporter,CA,,23
7358,0,10.0,8.33,2018-02-23,2 - Midi,5 - Vendredi,Limonade,CA,,1
7359,0,16.85,15.31,2018-02-23,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
7360,0,154.0,139.96,2018-02-23,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
7361,0,123.3,112.07,2018-02-23,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
7362,0,140.0,127.28,2018-02-23,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
7363,0,186.2,168.85,2018-02-23,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
7365,0,1300.6,1181.59,2018-02-23,2 - Midi,5 - Vendredi,Sur place,CA,,67
7366,-12,0.0,0.0,2018-02-23,4 - Soir,5 - Vendredi,,CA,,0
7369,0,74.9,68.09,2018-02-23,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
7370,0,223.2,202.83,2018-02-23,4 - Soir,5 - Vendredi,À emporter,CA,,9
7371,0,-10.34,-10.92,2018-02-23,4 - Soir,5 - Vendredi,Limonade,CA,,2
7373,0,305.25,277.45,2018-02-23,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7374,0,759.8,690.37,2018-02-23,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
7375,0,507.0,460.78,2018-02-23,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7376,0,709.2,644.41,2018-02-23,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
7377,0,660.2,600.06,2018-02-23,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
7378,0,449.2,407.66,2018-02-23,4 - Soir,5 - Vendredi,Sur place,CA,,17
7380,317,0.0,0.0,2018-02-24,,6 - Samedi,,CA,,0
7383,0,5.5,5.0,2018-02-24,2 - Midi,6 - Samedi,À emporter,CA,,1
7384,0,4.47,3.07,2018-02-24,2 - Midi,6 - Samedi,Limonade,CA,,5
7385,0,1211.5,1100.54,2018-02-24,2 - Midi,6 - Samedi,Sur place,CA,,47
7386,0,45.6,41.46,2018-02-24,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
7387,0,15.9,14.45,2018-02-24,3 - Après-midi,6 - Samedi,À emporter,CA,,1
7388,0,15.58,13.67,2018-02-24,3 - Après-midi,6 - Samedi,Limonade,CA,,5
7389,0,75.9,68.98,2018-02-24,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
7390,0,266.9,242.6,2018-02-24,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
7391,0,184.2,167.41,2018-02-24,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
7392,0,437.5,397.62,2018-02-24,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7393,0,27.9,25.36,2018-02-24,3 - Après-midi,6 - Samedi,Sur place,CA,,1
7394,0,75.43,68.57,2018-02-24,3 - Après-midi,6 - Samedi,Sur place,CA,,2
7396,0,22.5,20.46,2018-02-24,4 - Soir,6 - Samedi,À emporter,CA,KM,1
7397,0,84.91,77.18,2018-02-24,4 - Soir,6 - Samedi,À emporter,CA,,4
7399,0,13.5,11.25,2018-02-24,4 - Soir,6 - Samedi,Limonade,CA,,2
7400,0,185.95,169.01,2018-02-24,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7401,0,406.0,369.02,2018-02-24,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
7402,0,278.2,252.89,2018-02-24,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7403,0,505.2,458.94,2018-02-24,4 - Soir,6 - Samedi,Livraison,CA,KM,1
7404,0,621.9,565.23,2018-02-24,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7405,0,217.3,196.73,2018-02-24,4 - Soir,6 - Samedi,Sur place,CA,,9
7406,250,0.0,0.0,2018-02-25,,7 - Dimanche,,CA,,0
7409,0,53.6,48.74,2018-02-25,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
7410,0,28.0,25.44,2018-02-25,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
7411,-9,0.0,0.0,2018-02-25,4 - Soir,7 - Dimanche,,CA,,0
7414,0,103.8,94.34,2018-02-25,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
7415,0,51.3,46.45,2018-02-25,4 - Soir,7 - Dimanche,À emporter,CA,,3
7416,0,309.25,280.53,2018-02-25,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7417,0,780.9,705.4,2018-02-25,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
7418,0,623.8,566.94,2018-02-25,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
7419,0,447.8,406.96,2018-02-25,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
7420,0,938.7,853.13,2018-02-25,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
7422,0,456.2,413.31,2018-02-25,4 - Soir,7 - Dimanche,Sur place,CA,,23
7424,140,0.0,0.0,2018-02-26,,1 - Lundi,,CA,,0
7426,-4,0.0,0.0,2018-02-26,4 - Soir,1 - Lundi,,CA,,0
7429,0,61.6,55.99,2018-02-26,4 - Soir,1 - Lundi,À emporter,CA,KM,1
7430,0,89.3,81.2,2018-02-26,4 - Soir,1 - Lundi,À emporter,CA,,4
7431,0,2.5,2.27,2018-02-26,4 - Soir,1 - Lundi,Limonade,CA,,1
7432,0,263.45,239.46,2018-02-26,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
7433,0,324.8,295.18,2018-02-26,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
7434,0,327.9,298.01,2018-02-26,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
7435,0,253.3,230.29,2018-02-26,4 - Soir,1 - Lundi,Livraison,CA,KM,1
7436,0,538.6,489.49,2018-02-26,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
7437,0,230.3,209.19,2018-02-26,4 - Soir,1 - Lundi,Sur place,CA,,9
7439,236,0.0,0.0,2018-02-27,,2 - Mardi,,CA,,0
7441,0,196.0,178.16,2018-02-27,2 - Midi,2 - Mardi,À emporter,CA,,10
7442,0,8.0,7.28,2018-02-27,2 - Midi,2 - Mardi,Limonade,CA,,2
7443,0,65.5,59.53,2018-02-27,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
7444,0,77.8,70.71,2018-02-27,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
7445,0,18.5,16.82,2018-02-27,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
7446,0,58.2,52.91,2018-02-27,2 - Midi,2 - Mardi,Livraison,CA,KM,1
7447,0,162.1,147.34,2018-02-27,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
7448,0,939.6,853.42,2018-02-27,2 - Midi,2 - Mardi,Sur place,CA,,44
7449,-10,0.0,0.0,2018-02-27,4 - Soir,2 - Mardi,,CA,,0
7452,0,22.0,20.01,2018-02-27,4 - Soir,2 - Mardi,À emporter,CA,KM,1
7453,0,75.6,68.71,2018-02-27,4 - Soir,2 - Mardi,À emporter,CA,,3
7454,0,16.5,15.0,2018-02-27,4 - Soir,2 - Mardi,Limonade,CA,,3
7455,0,230.3,209.31,2018-02-27,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
7456,0,182.4,165.77,2018-02-27,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
