,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
7457,0,269.0,244.48,2018-02-27,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
7458,0,409.0,371.79,2018-02-27,4 - Soir,2 - Mardi,Livraison,CA,KM,1
7459,0,448.1,407.25,2018-02-27,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
7460,0,333.31,302.6,2018-02-27,4 - Soir,2 - Mardi,Sur place,CA,,17
7463,229,0.0,0.0,2018-02-28,,3 - Mercredi,,CA,,0
7465,0,-7.0,-7.0,2018-02-28,1 - Matin,3 - Mercredi,Limonade,CA,,1
7466,0,17.4,15.81,2018-02-28,2 - Midi,3 - Mercredi,À emporter,CA,,1
7467,0,122.8,111.64,2018-02-28,2 - Midi,3 - Mercredi,À emporter,CA,,8
7468,0,86.2,78.37,2018-02-28,2 - Midi,3 - Mercredi,Limonade,CA,Foodora,1
7469,0,21.45,19.49,2018-02-28,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
7470,0,138.4,125.79,2018-02-28,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
7471,0,39.7,36.02,2018-02-28,2 - Midi,3 - Mercredi,Sur place,CA,,2
7472,0,113.5,103.1,2018-02-28,2 - Midi,3 - Mercredi,Sur place,CA,,6
7473,0,822.5,747.74,2018-02-28,2 - Midi,3 - Mercredi,Sur place,CA,,46
7474,0,176.9,160.76,2018-02-28,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
7475,0,51.8,47.09,2018-02-28,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
7476,-9,0.0,0.0,2018-02-28,4 - Soir,3 - Mercredi,,CA,,0
7479,0,36.4,33.0,2018-02-28,4 - Soir,3 - Mercredi,À emporter,CA,,2
7480,0,127.15,115.57,2018-02-28,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
7481,0,372.5,338.55,2018-02-28,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
7482,0,418.4,380.23,2018-02-28,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
7483,0,34.3,31.17,2018-02-28,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
7484,0,593.8,539.28,2018-02-28,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
7485,0,147.5,133.57,2018-02-28,4 - Soir,3 - Mercredi,Sur place,CA,,7
7487,264,0.0,0.0,2018-03-01,,4 - Jeudi,,CA,,0
7492,0,243.1,220.93,2018-03-01,2 - Midi,4 - Jeudi,À emporter,CA,,15
7493,0,9.71,8.67,2018-03-01,2 - Midi,4 - Jeudi,Limonade,CA,,4
7495,0,28.35,25.76,2018-03-01,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
7496,0,93.1,84.62,2018-03-01,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
7497,0,295.1,268.22,2018-03-01,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
7498,0,140.2,127.41,2018-03-01,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
7499,0,856.4,777.57,2018-03-01,2 - Midi,4 - Jeudi,Sur place,CA,,49
7500,-12,0.0,0.0,2018-03-01,4 - Soir,4 - Jeudi,,CA,,0
7504,0,58.7,53.38,2018-03-01,4 - Soir,4 - Jeudi,À emporter,CA,,4
7505,0,6.5,5.91,2018-03-01,4 - Soir,4 - Jeudi,Limonade,CA,,2
7507,0,119.85,108.93,2018-03-01,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
7508,0,452.8,411.1,2018-03-01,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
7509,0,428.9,389.86,2018-03-01,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
7510,0,170.9,155.27,2018-03-01,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
7511,0,410.0,372.65,2018-03-01,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
7513,0,367.9,333.8,2018-03-01,4 - Soir,4 - Jeudi,Sur place,CA,,17
7515,384,0.0,0.0,2018-03-02,,5 - Vendredi,,CA,,0
7517,-3,0.0,0.0,2018-03-02,2 - Midi,5 - Vendredi,,CA,,0
7520,0,295.71,268.73,2018-03-02,2 - Midi,5 - Vendredi,À emporter,CA,,18
7522,0,39.5,35.48,2018-03-02,2 - Midi,5 - Vendredi,Limonade,CA,,9
7523,0,14.95,13.59,2018-03-02,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
7524,0,123.5,112.24,2018-03-02,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
7525,0,137.3,124.79,2018-03-02,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
7526,0,304.7,276.91,2018-03-02,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
7527,0,912.31,828.07,2018-03-02,2 - Midi,5 - Vendredi,Sur place,CA,,51
7530,0,27.8,25.12,2018-03-02,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
7532,-14,0.0,0.0,2018-03-02,4 - Soir,5 - Vendredi,,CA,,0
7535,0,23.0,20.91,2018-03-02,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
7536,0,207.1,188.3,2018-03-02,4 - Soir,5 - Vendredi,À emporter,CA,,8
7537,0,21.5,18.71,2018-03-02,4 - Soir,5 - Vendredi,Limonade,CA,,2
7539,0,245.9,223.47,2018-03-02,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7540,0,499.9,453.97,2018-03-02,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
7541,0,595.2,540.95,2018-03-02,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7542,0,671.8,610.28,2018-03-02,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
7543,0,916.7,832.76,2018-03-02,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
7544,0,547.7,497.72,2018-03-02,4 - Soir,5 - Vendredi,Sur place,CA,,32
7546,428,0.0,0.0,2018-03-03,,6 - Samedi,,CA,,0
7550,0,-1.18,-1.18,2018-03-03,1 - Matin,6 - Samedi,Limonade,CA,,1
7551,0,235.6,214.17,2018-03-03,2 - Midi,6 - Samedi,À emporter,CA,,11
7552,0,1.56,-1.4,2018-03-03,2 - Midi,6 - Samedi,Limonade,CA,,5
7554,0,82.35,74.84,2018-03-03,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
7555,0,106.8,97.07,2018-03-03,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
7556,0,191.4,173.82,2018-03-03,2 - Midi,6 - Samedi,Livraison,CA,KM,1
7557,0,1662.7,1509.22,2018-03-03,2 - Midi,6 - Samedi,Sur place,CA,,58
7559,0,28.8,26.18,2018-03-03,3 - Après-midi,6 - Samedi,À emporter,CA,,1
7560,0,40.76,35.23,2018-03-03,3 - Après-midi,6 - Samedi,Limonade,CA,,11
7561,0,254.0,230.86,2018-03-03,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
7562,0,330.8,300.66,2018-03-03,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7563,0,99.3,90.27,2018-03-03,3 - Après-midi,6 - Samedi,Sur place,CA,,4
7564,0,263.9,239.47,2018-03-03,3 - Après-midi,6 - Samedi,Sur place,CA,,7
7565,-16,0.0,0.0,2018-03-03,4 - Soir,6 - Samedi,,CA,,0
7568,0,125.7,114.29,2018-03-03,4 - Soir,6 - Samedi,À emporter,CA,,5
7569,0,4.5,4.09,2018-03-03,4 - Soir,6 - Samedi,Limonade,CA,,1
7570,0,376.0,341.74,2018-03-03,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7571,0,525.8,477.62,2018-03-03,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
7572,0,436.1,396.37,2018-03-03,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7573,0,228.2,207.47,2018-03-03,4 - Soir,6 - Samedi,Livraison,CA,KM,1
7574,0,650.2,590.95,2018-03-03,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7575,0,34.8,31.64,2018-03-03,4 - Soir,6 - Samedi,Sur place,CA,,1
7576,0,509.6,462.71,2018-03-03,4 - Soir,6 - Samedi,Sur place,CA,,21
7578,237,0.0,0.0,2018-03-04,,7 - Dimanche,,CA,,0
7581,0,8.5,7.73,2018-03-04,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
7582,-9,0.0,0.0,2018-03-04,4 - Soir,7 - Dimanche,,CA,,0
7585,0,30.3,27.55,2018-03-04,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
7586,0,71.7,65.18,2018-03-04,4 - Soir,7 - Dimanche,À emporter,CA,,4
7587,0,7.0,6.0,2018-03-04,4 - Soir,7 - Dimanche,Limonade,CA,,2
7589,0,515.6,468.09,2018-03-04,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7590,0,651.8,591.61,2018-03-04,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
7591,0,626.0,568.94,2018-03-04,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
7592,0,368.4,334.8,2018-03-04,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
7593,0,904.5,822.08,2018-03-04,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
7594,0,310.9,282.54,2018-03-04,4 - Soir,7 - Dimanche,Sur place,CA,,16
7596,242,0.0,0.0,2018-03-05,,1 - Lundi,,CA,,0
7599,0,-8.4,-8.4,2018-03-05,1 - Matin,1 - Lundi,Limonade,CA,,1
7600,0,25.8,23.46,2018-03-05,2 - Midi,1 - Lundi,À emporter,CA,KM,1
7601,0,41.7,37.9,2018-03-05,2 - Midi,1 - Lundi,À emporter,CA,,1
7602,0,160.6,145.99,2018-03-05,2 - Midi,1 - Lundi,À emporter,CA,,9
7603,0,1.5,1.36,2018-03-05,2 - Midi,1 - Lundi,Limonade,CA,,1
7604,0,6.0,5.46,2018-03-05,2 - Midi,1 - Lundi,Limonade,CA,,2
7605,0,48.2,43.81,2018-03-05,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
7606,0,181.6,165.05,2018-03-05,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
7607,0,74.6,67.81,2018-03-05,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
7608,0,50.2,45.63,2018-03-05,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
7610,0,12.9,11.73,2018-03-05,2 - Midi,1 - Lundi,Sur place,CA,,1
7611,0,124.2,112.9,2018-03-05,2 - Midi,1 - Lundi,Sur place,CA,,9
7612,0,893.4,810.13,2018-03-05,2 - Midi,1 - Lundi,Sur place,CA,,43
7614,0,14.5,13.19,2018-03-05,3 - Après-midi,1 - Lundi,À emporter,CA,,1
7615,0,76.7,68.98,2018-03-05,3 - Après-midi,1 - Lundi,Sur place,CA,,1
7616,-4,0.0,0.0,2018-03-05,4 - Soir,1 - Lundi,,CA,,0
7619,0,174.9,158.99,2018-03-05,4 - Soir,1 - Lundi,À emporter,CA,,8
7620,0,11.0,10.01,2018-03-05,4 - Soir,1 - Lundi,Limonade,CA,,2
7621,0,132.3,120.24,2018-03-05,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
7622,0,334.1,303.65,2018-03-05,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
7623,0,355.6,323.19,2018-03-05,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
7624,0,202.1,183.75,2018-03-05,4 - Soir,1 - Lundi,Livraison,CA,KM,1
7625,0,411.9,374.36,2018-03-05,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
7627,0,236.0,214.54,2018-03-05,4 - Soir,1 - Lundi,Sur place,CA,,13
7629,213,0.0,0.0,2018-03-06,,2 - Mardi,,CA,,0
7632,0,108.4,98.47,2018-03-06,2 - Midi,2 - Mardi,À emporter,CA,,7
7633,0,6.0,5.19,2018-03-06,2 - Midi,2 - Mardi,Limonade,CA,,1
7635,0,83.1,75.14,2018-03-06,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
7636,0,53.4,48.55,2018-03-06,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
7637,0,81.4,74.0,2018-03-06,2 - Midi,2 - Mardi,Livraison,CA,KM,1
7638,0,154.0,139.98,2018-03-06,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
7639,0,192.1,174.57,2018-03-06,2 - Midi,2 - Mardi,Sur place,CA,,13
7640,0,503.32,453.24,2018-03-06,2 - Midi,2 - Mardi,Sur place,CA,,32
7643,-12,0.0,0.0,2018-03-06,4 - Soir,2 - Mardi,,CA,,0
7646,0,46.7,42.29,2018-03-06,4 - Soir,2 - Mardi,À emporter,CA,,2
7647,0,59.5,54.09,2018-03-06,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
7648,0,508.8,462.25,2018-03-06,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
7649,0,406.0,368.46,2018-03-06,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
7650,0,218.2,198.32,2018-03-06,4 - Soir,2 - Mardi,Livraison,CA,KM,1
7651,0,371.4,337.56,2018-03-06,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
7653,0,225.9,204.83,2018-03-06,4 - Soir,2 - Mardi,Sur place,CA,,6
7655,238,0.0,0.0,2018-03-07,,3 - Mercredi,,CA,,0
7657,0,309.73,281.38,2018-03-07,2 - Midi,3 - Mercredi,À emporter,CA,,20
7659,0,1.5,1.36,2018-03-07,2 - Midi,3 - Mercredi,Limonade,CA,,1
7660,0,19.5,17.72,2018-03-07,2 - Midi,3 - Mercredi,Limonade,CA,,5
7661,0,19.85,18.04,2018-03-07,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
7662,0,98.9,89.89,2018-03-07,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
7663,0,92.3,83.9,2018-03-07,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
7664,0,31.0,28.18,2018-03-07,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
7665,0,185.9,168.94,2018-03-07,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
7667,0,17.4,15.81,2018-03-07,2 - Midi,3 - Mercredi,Sur place,CA,,1
7668,0,792.01,719.42,2018-03-07,2 - Midi,3 - Mercredi,Sur place,CA,,47
7673,0,12.9,11.73,2018-03-07,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
7674,0,1.5,1.36,2018-03-07,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
7676,0,64.5,58.65,2018-03-07,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
7677,-14,0.0,0.0,2018-03-07,4 - Soir,3 - Mercredi,,CA,,0
7681,0,219.26,199.3,2018-03-07,4 - Soir,3 - Mercredi,À emporter,CA,,9
7683,0,386.2,350.57,2018-03-07,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
7684,0,202.0,183.59,2018-03-07,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
7685,0,50.5,45.92,2018-03-07,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
7686,0,407.8,370.64,2018-03-07,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
7687,0,364.9,329.85,2018-03-07,4 - Soir,3 - Mercredi,Sur place,CA,,15
7689,268,0.0,0.0,2018-03-08,,4 - Jeudi,,CA,,0
7693,0,15.9,14.45,2018-03-08,2 - Midi,4 - Jeudi,À emporter,CA,,1
7694,0,334.5,303.92,2018-03-08,2 - Midi,4 - Jeudi,À emporter,CA,,21
7695,0,16.5,15.0,2018-03-08,2 - Midi,4 - Jeudi,Limonade,CA,,5
7696,0,41.75,37.95,2018-03-08,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
7697,0,88.2,80.16,2018-03-08,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
7698,0,53.7,48.8,2018-03-08,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
7699,0,141.1,128.23,2018-03-08,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
7700,0,28.8,26.18,2018-03-08,2 - Midi,4 - Jeudi,Sur place,CA,,2
7701,0,871.32,791.37,2018-03-08,2 - Midi,4 - Jeudi,Sur place,CA,,51
7702,-11,0.0,0.0,2018-03-08,4 - Soir,4 - Jeudi,,CA,,0
7706,0,48.4,44.0,2018-03-08,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
7707,0,143.37,130.08,2018-03-08,4 - Soir,4 - Jeudi,À emporter,CA,,5
7709,0,14.0,12.2,2018-03-08,4 - Soir,4 - Jeudi,Limonade,CA,,3
7710,0,314.1,284.95,2018-03-08,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
7711,0,496.1,450.36,2018-03-08,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
7712,0,362.6,329.28,2018-03-08,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
7713,0,307.0,278.69,2018-03-08,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
7714,0,212.1,192.76,2018-03-08,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
7715,0,334.12,302.56,2018-03-08,4 - Soir,4 - Jeudi,Sur place,CA,,11
7719,383,0.0,0.0,2018-03-09,,5 - Vendredi,,CA,,0
7721,0,52.6,47.83,2018-03-09,2 - Midi,5 - Vendredi,À emporter,CA,,4
7722,0,177.0,160.9,2018-03-09,2 - Midi,5 - Vendredi,À emporter,CA,,13
7723,0,5.0,4.54,2018-03-09,2 - Midi,5 - Vendredi,Limonade,CA,,1
7724,0,108.65,98.76,2018-03-09,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
7725,0,173.0,157.25,2018-03-09,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
7726,0,132.3,120.25,2018-03-09,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
7727,0,259.2,235.56,2018-03-09,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
7728,0,522.4,474.83,2018-03-09,2 - Midi,5 - Vendredi,Sur place,CA,,31
7729,0,630.12,572.62,2018-03-09,2 - Midi,5 - Vendredi,Sur place,CA,,38
7731,-16,0.0,0.0,2018-03-09,4 - Soir,5 - Vendredi,,CA,,0
7734,0,49.0,44.54,2018-03-09,4 - Soir,5 - Vendredi,À emporter,CA,AlloResto,1
7735,0,385.4,349.9,2018-03-09,4 - Soir,5 - Vendredi,À emporter,CA,,15
7736,0,5.0,4.54,2018-03-09,4 - Soir,5 - Vendredi,Limonade,CA,,1
7737,0,115.65,105.13,2018-03-09,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7738,0,616.6,560.43,2018-03-09,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
7739,0,734.7,667.74,2018-03-09,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7740,0,428.4,389.09,2018-03-09,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
7741,0,660.8,600.54,2018-03-09,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
7743,0,439.6,398.46,2018-03-09,4 - Soir,5 - Vendredi,Sur place,CA,,18
7745,378,0.0,0.0,2018-03-10,,6 - Samedi,,CA,,0
7747,0,-1.58,-1.58,2018-03-10,1 - Matin,6 - Samedi,Limonade,CA,,1
7748,0,179.7,163.39,2018-03-10,2 - Midi,6 - Samedi,À emporter,CA,,8
7749,0,9.0,7.92,2018-03-10,2 - Midi,6 - Samedi,Limonade,CA,,2
7750,0,33.7,30.63,2018-03-10,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
7751,0,1055.9,959.31,2018-03-10,2 - Midi,6 - Samedi,Sur place,CA,,41
7752,0,57.6,52.35,2018-03-10,3 - Après-midi,6 - Samedi,À emporter,CA,,1
7753,0,4.0,3.63,2018-03-10,3 - Après-midi,6 - Samedi,Limonade,CA,,1
7754,0,354.7,322.37,2018-03-10,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
7755,0,129.7,117.88,2018-03-10,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
7756,0,430.0,390.47,2018-03-10,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7757,0,91.9,83.55,2018-03-10,3 - Après-midi,6 - Samedi,Sur place,CA,,2
7758,0,100.3,91.18,2018-03-10,3 - Après-midi,6 - Samedi,Sur place,CA,,7
7760,0,31.3,28.3,2018-03-10,4 - Soir,6 - Samedi,À emporter,CA,KM,1
7761,0,122.6,111.46,2018-03-10,4 - Soir,6 - Samedi,À emporter,CA,,7
7763,0,29.5,25.75,2018-03-10,4 - Soir,6 - Samedi,Limonade,CA,,6
7764,0,267.9,243.48,2018-03-10,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7765,0,726.6,659.82,2018-03-10,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
7766,0,519.7,472.35,2018-03-10,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7767,0,287.5,261.3,2018-03-10,4 - Soir,6 - Samedi,Livraison,CA,KM,1
7768,0,506.5,460.09,2018-03-10,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7769,0,632.0,573.97,2018-03-10,4 - Soir,6 - Samedi,Sur place,CA,,22
7770,247,0.0,0.0,2018-03-11,,7 - Dimanche,,CA,,0
7772,-12,0.0,0.0,2018-03-11,3 - Après-midi,7 - Dimanche,,CA,,0
7775,0,83.0,75.46,2018-03-11,3 - Après-midi,7 - Dimanche,À emporter,CA,,4
7776,0,2.25,2.05,2018-03-11,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
7778,0,32.3,29.09,2018-03-11,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
7780,-10,0.0,0.0,2018-03-11,4 - Soir,7 - Dimanche,,CA,,0
7783,0,64.6,58.73,2018-03-11,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
7784,0,257.9,233.7,2018-03-11,4 - Soir,7 - Dimanche,À emporter,CA,,9
7785,0,7.5,6.82,2018-03-11,4 - Soir,7 - Dimanche,Limonade,CA,,2
7786,0,418.45,379.77,2018-03-11,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7787,0,527.4,479.34,2018-03-11,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
7788,0,588.3,534.68,2018-03-11,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
7789,0,479.1,435.47,2018-03-11,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
7790,0,828.9,753.38,2018-03-11,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
7791,0,210.6,191.37,2018-03-11,4 - Soir,7 - Dimanche,Sur place,CA,,10
7793,182,0.0,0.0,2018-03-12,,1 - Lundi,,CA,,0
7795,0,136.51,124.08,2018-03-12,2 - Midi,1 - Lundi,À emporter,CA,,6
7797,0,12.5,11.36,2018-03-12,2 - Midi,1 - Lundi,Limonade,CA,,3
7798,0,136.7,124.24,2018-03-12,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
7799,0,40.4,36.73,2018-03-12,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
7800,0,99.5,90.43,2018-03-12,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
7801,0,177.1,160.96,2018-03-12,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
7802,0,122.4,111.26,2018-03-12,2 - Midi,1 - Lundi,Sur place,CA,,7
7803,0,730.81,663.95,2018-03-12,2 - Midi,1 - Lundi,Sur place,CA,,37
7805,0,2.5,2.27,2018-03-12,3 - Après-midi,1 - Lundi,Limonade,CA,,1
7806,0,133.3,121.18,2018-03-12,4 - Soir,1 - Lundi,À emporter,CA,,7
7807,0,199.5,181.33,2018-03-12,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
7808,0,222.9,202.4,2018-03-12,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
7809,0,223.6,203.2,2018-03-12,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
7810,0,159.1,144.65,2018-03-12,4 - Soir,1 - Lundi,Livraison,CA,KM,1
7811,0,350.3,318.39,2018-03-12,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
7812,0,102.9,93.34,2018-03-12,4 - Soir,1 - Lundi,Sur place,CA,,6
7813,262,0.0,0.0,2018-03-13,,2 - Mardi,,CA,,0
7816,0,21.8,19.81,2018-03-13,2 - Midi,2 - Mardi,À emporter,CA,KM,1
7817,0,474.3,430.75,2018-03-13,2 - Midi,2 - Mardi,À emporter,CA,,30
7818,0,4.0,3.63,2018-03-13,2 - Midi,2 - Mardi,Limonade,CA,,1
7819,0,14.5,12.65,2018-03-13,2 - Midi,2 - Mardi,Limonade,CA,,4
7820,0,86.65,78.77,2018-03-13,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
7821,0,25.0,22.72,2018-03-13,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
7822,0,89.6,81.44,2018-03-13,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
7823,0,125.7,112.91,2018-03-13,2 - Midi,2 - Mardi,Livraison,CA,KM,7
7824,0,297.1,270.02,2018-03-13,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
7826,0,696.6,632.57,2018-03-13,2 - Midi,2 - Mardi,Sur place,CA,,37
7827,0,37.9,34.45,2018-03-13,3 - Après-midi,2 - Mardi,À emporter,CA,KM,3
7828,0,212.8,191.54,2018-03-13,3 - Après-midi,2 - Mardi,Livraison,CA,KM,10
7829,-13,0.0,0.0,2018-03-13,4 - Soir,2 - Mardi,,CA,,0
7832,0,86.4,78.54,2018-03-13,4 - Soir,2 - Mardi,À emporter,CA,KM,5
7833,0,169.3,152.49,2018-03-13,4 - Soir,2 - Mardi,À emporter,CA,,6
7834,0,6.0,5.46,2018-03-13,4 - Soir,2 - Mardi,Limonade,CA,,1
7835,0,10.5,9.29,2018-03-13,4 - Soir,2 - Mardi,Limonade,CA,,3
7836,0,98.75,89.75,2018-03-13,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
7837,0,151.2,137.42,2018-03-13,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
7838,0,23.4,21.27,2018-03-13,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
7839,0,490.1,441.35,2018-03-13,4 - Soir,2 - Mardi,Livraison,CA,KM,22
7840,0,328.2,298.29,2018-03-13,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
7841,0,12.9,11.73,2018-03-13,4 - Soir,2 - Mardi,Sur place,CA,,1
7842,0,166.5,149.76,2018-03-13,4 - Soir,2 - Mardi,Sur place,CA,,7
7844,314,0.0,0.0,2018-03-14,,3 - Mercredi,,CA,,0
7846,0,11.6,10.55,2018-03-14,1 - Matin,3 - Mercredi,À emporter,CA,KM,1
