,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
7847,0,21.2,19.28,2018-03-14,2 - Midi,3 - Mercredi,À emporter,CA,KM,2
7848,0,15.9,14.45,2018-03-14,2 - Midi,3 - Mercredi,À emporter,CA,,1
7849,0,115.9,105.3,2018-03-14,2 - Midi,3 - Mercredi,À emporter,CA,,9
7850,0,387.16,351.57,2018-03-14,2 - Midi,3 - Mercredi,À emporter,CA,,22
7852,0,60.65,55.13,2018-03-14,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
7853,0,25.4,23.1,2018-03-14,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
7854,0,15.3,13.72,2018-03-14,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
7855,0,366.9,332.57,2018-03-14,2 - Midi,3 - Mercredi,Livraison,CA,KM,5
7856,0,94.5,85.89,2018-03-14,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
7858,0,213.5,194.03,2018-03-14,2 - Midi,3 - Mercredi,Sur place,CA,,12
7859,0,463.0,420.47,2018-03-14,2 - Midi,3 - Mercredi,Sur place,CA,,25
7860,0,23.0,20.91,2018-03-14,3 - Après-midi,3 - Mercredi,À emporter,CA,KM,1
7861,0,25.8,23.46,2018-03-14,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
7862,0,120.8,108.66,2018-03-14,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,6
7863,0,17.0,15.45,2018-03-14,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
7864,-14,0.0,0.0,2018-03-14,4 - Soir,3 - Mercredi,,CA,,0
7867,0,38.0,34.54,2018-03-14,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
7868,0,298.8,271.54,2018-03-14,4 - Soir,3 - Mercredi,À emporter,CA,,13
7869,0,3.0,2.73,2018-03-14,4 - Soir,3 - Mercredi,Limonade,CA,,1
7870,0,342.65,311.4,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
7871,0,219.0,199.04,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
7872,0,291.9,265.32,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
7873,0,13.3,11.9,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
7874,0,457.6,411.93,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,KM,22
7875,0,395.3,359.27,2018-03-14,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
7876,0,227.1,205.04,2018-03-14,4 - Soir,3 - Mercredi,Sur place,CA,,13
7878,315,0.0,0.0,2018-03-15,,4 - Jeudi,,CA,,0
7881,0,103.3,93.33,2018-03-15,1 - Matin,4 - Jeudi,Livraison,CA,KM,3
7882,0,198.4,180.36,2018-03-15,2 - Midi,4 - Jeudi,À emporter,CA,,14
7883,0,354.21,322.03,2018-03-15,2 - Midi,4 - Jeudi,À emporter,CA,,19
7885,0,2.5,2.27,2018-03-15,2 - Midi,4 - Jeudi,Limonade,CA,,1
7886,0,62.05,56.4,2018-03-15,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
7887,0,63.7,57.9,2018-03-15,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
7888,0,64.6,58.71,2018-03-15,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
7889,0,344.1,311.25,2018-03-15,2 - Midi,4 - Jeudi,Livraison,CA,KM,8
7890,0,153.2,139.23,2018-03-15,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
7891,0,105.41,95.33,2018-03-15,2 - Midi,4 - Jeudi,Sur place,CA,,7
7892,0,318.4,289.09,2018-03-15,2 - Midi,4 - Jeudi,Sur place,CA,,20
7894,0,3.5,3.18,2018-03-15,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
7895,0,91.0,82.15,2018-03-15,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,3
7896,0,12.9,11.65,2018-03-15,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
7897,-15,0.0,0.0,2018-03-15,4 - Soir,4 - Jeudi,,CA,,0
7900,0,25.8,23.46,2018-03-15,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
7901,0,297.4,270.04,2018-03-15,4 - Soir,4 - Jeudi,À emporter,CA,,13
7902,0,21.5,19.29,2018-03-15,4 - Soir,4 - Jeudi,Limonade,CA,,6
7903,0,36.7,33.36,2018-03-15,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
7904,0,250.4,227.59,2018-03-15,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
7905,0,230.4,209.38,2018-03-15,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
7906,0,520.63,469.27,2018-03-15,4 - Soir,4 - Jeudi,Livraison,CA,KM,21
7907,0,466.0,423.49,2018-03-15,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
7909,0,567.6,514.9,2018-03-15,4 - Soir,4 - Jeudi,Sur place,CA,,28
7911,391,0.0,0.0,2018-03-16,,5 - Vendredi,,CA,,0
7913,0,36.6,33.28,2018-03-16,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
7914,0,155.5,141.37,2018-03-16,2 - Midi,5 - Vendredi,À emporter,CA,,9
7915,0,260.0,236.26,2018-03-16,2 - Midi,5 - Vendredi,À emporter,CA,,18
7916,0,25.9,23.01,2018-03-16,2 - Midi,5 - Vendredi,Limonade,CA,,3
7917,0,156.1,141.86,2018-03-16,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
7918,0,87.0,79.07,2018-03-16,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
7919,0,162.8,146.49,2018-03-16,2 - Midi,5 - Vendredi,Livraison,CA,KM,8
7920,0,61.7,56.08,2018-03-16,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
7922,0,434.7,394.1,2018-03-16,2 - Midi,5 - Vendredi,Sur place,CA,,24
7923,0,669.3,607.98,2018-03-16,2 - Midi,5 - Vendredi,Sur place,CA,,37
7924,0,135.9,122.4,2018-03-16,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,6
7925,0,17.5,15.72,2018-03-16,3 - Après-midi,5 - Vendredi,Livraison,CA,,1
7926,-14,0.0,0.0,2018-03-16,4 - Soir,5 - Vendredi,,CA,,0
7929,0,15.9,14.45,2018-03-16,4 - Soir,5 - Vendredi,À emporter,CA,,1
7930,0,426.5,386.92,2018-03-16,4 - Soir,5 - Vendredi,À emporter,CA,,17
7931,0,4.5,4.09,2018-03-16,4 - Soir,5 - Vendredi,Limonade,CA,,1
7932,0,9.5,8.37,2018-03-16,4 - Soir,5 - Vendredi,Limonade,CA,,2
7933,0,204.6,184.82,2018-03-16,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
7934,0,630.3,571.83,2018-03-16,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
7935,0,454.9,413.49,2018-03-16,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
7936,0,518.43,468.07,2018-03-16,4 - Soir,5 - Vendredi,Livraison,CA,KM,17
7937,0,663.1,602.66,2018-03-16,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
7939,0,15.9,14.45,2018-03-16,4 - Soir,5 - Vendredi,Sur place,CA,,1
7940,0,315.5,286.82,2018-03-16,4 - Soir,5 - Vendredi,Sur place,CA,,12
7942,419,0.0,0.0,2018-03-17,,6 - Samedi,,CA,,0
7944,0,10.8,9.82,2018-03-17,1 - Matin,6 - Samedi,À emporter,CA,KM,1
7945,0,-2.97,-2.97,2018-03-17,1 - Matin,6 - Samedi,Limonade,CA,,1
7946,0,58.9,53.16,2018-03-17,1 - Matin,6 - Samedi,Livraison,CA,KM,2
7947,0,88.9,80.83,2018-03-17,2 - Midi,6 - Samedi,À emporter,CA,KM,2
7948,0,15.9,14.45,2018-03-17,2 - Midi,6 - Samedi,À emporter,CA,,1
7949,0,54.6,49.64,2018-03-17,2 - Midi,6 - Samedi,À emporter,CA,,3
7950,0,105.5,95.92,2018-03-17,2 - Midi,6 - Samedi,À emporter,CA,,5
7951,0,14.86,12.32,2018-03-17,2 - Midi,6 - Samedi,Limonade,CA,,3
7952,0,104.2,94.7,2018-03-17,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
7953,0,213.3,193.87,2018-03-17,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
7954,0,187.9,170.78,2018-03-17,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
7955,0,64.7,58.05,2018-03-17,2 - Midi,6 - Samedi,Livraison,CA,KM,4
7956,0,77.4,70.38,2018-03-17,2 - Midi,6 - Samedi,Sur place,CA,,3
7957,0,470.7,427.11,2018-03-17,2 - Midi,6 - Samedi,Sur place,CA,,14
7958,0,615.1,559.13,2018-03-17,2 - Midi,6 - Samedi,Sur place,CA,,21
7959,0,32.3,29.36,2018-03-17,3 - Après-midi,6 - Samedi,À emporter,CA,,2
7960,0,52.7,47.91,2018-03-17,3 - Après-midi,6 - Samedi,À emporter,CA,,3
7961,0,16.5,14.24,2018-03-17,3 - Après-midi,6 - Samedi,Limonade,CA,,4
7963,0,223.8,202.28,2018-03-17,3 - Après-midi,6 - Samedi,Livraison,CA,KM,6
7964,0,164.0,149.07,2018-03-17,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
7965,0,64.5,58.65,2018-03-17,3 - Après-midi,6 - Samedi,Sur place,CA,,4
7966,0,110.6,100.53,2018-03-17,3 - Après-midi,6 - Samedi,Sur place,CA,,5
7967,-16,0.0,0.0,2018-03-17,4 - Soir,6 - Samedi,,CA,,0
7970,0,515.7,468.63,2018-03-17,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,1
7971,0,18.4,16.73,2018-03-17,4 - Soir,6 - Samedi,À emporter,CA,KM,1
7972,0,194.3,176.64,2018-03-17,4 - Soir,6 - Samedi,À emporter,CA,,9
7973,0,-10.65,-10.65,2018-03-17,4 - Soir,6 - Samedi,Limonade,CA,,1
7974,0,77.95,70.86,2018-03-17,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
7975,0,838.8,760.9,2018-03-17,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
7976,0,610.18,550.74,2018-03-17,4 - Soir,6 - Samedi,Livraison,CA,KM,21
7977,0,612.8,556.93,2018-03-17,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
7979,0,346.6,314.95,2018-03-17,4 - Soir,6 - Samedi,Sur place,CA,,12
7981,229,0.0,0.0,2018-03-18,,7 - Dimanche,,CA,,0
7984,0,23.3,20.99,2018-03-18,2 - Midi,7 - Dimanche,Livraison,CA,KM,1
7986,0,15.8,14.37,2018-03-18,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
7987,0,20.8,18.91,2018-03-18,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,2
7988,0,25.8,23.45,2018-03-18,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
7989,0,129.4,116.67,2018-03-18,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,5
7990,-7,0.0,0.0,2018-03-18,4 - Soir,7 - Dimanche,,CA,,0
7993,0,607.8,552.47,2018-03-18,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
7994,0,12.9,11.73,2018-03-18,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
7995,0,290.3,263.83,2018-03-18,4 - Soir,7 - Dimanche,À emporter,CA,,14
7996,0,21.5,19.54,2018-03-18,4 - Soir,7 - Dimanche,Limonade,CA,,3
7997,0,300.15,272.54,2018-03-18,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
7998,0,601.7,546.9,2018-03-18,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,2
7999,0,267.9,241.21,2018-03-18,4 - Soir,7 - Dimanche,Livraison,CA,KM,12
8000,0,653.2,593.65,2018-03-18,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
8001,0,289.1,262.6,2018-03-18,4 - Soir,7 - Dimanche,Sur place,CA,,11
8003,170,0.0,0.0,2018-03-19,,1 - Lundi,,CA,,0
8006,0,-1.98,-1.98,2018-03-19,1 - Matin,1 - Lundi,Limonade,CA,,1
8007,0,28.8,26.18,2018-03-19,2 - Midi,1 - Lundi,À emporter,CA,,1
8008,0,236.6,212.08,2018-03-19,2 - Midi,1 - Lundi,À emporter,CA,,12
8010,0,103.9,94.43,2018-03-19,2 - Midi,1 - Lundi,Limonade,CA,Deliveroo,1
8011,0,8.0,7.27,2018-03-19,2 - Midi,1 - Lundi,Limonade,CA,,1
8012,0,62.3,56.63,2018-03-19,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
8013,0,143.8,130.7,2018-03-19,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8014,0,44.7,40.63,2018-03-19,2 - Midi,1 - Lundi,Sur place,CA,,2
8015,0,337.3,306.45,2018-03-19,2 - Midi,1 - Lundi,Sur place,CA,,20
8016,0,68.9,62.05,2018-03-19,3 - Après-midi,1 - Lundi,Livraison,CA,KM,3
8020,0,42.5,38.63,2018-03-19,4 - Soir,1 - Lundi,À emporter,CA,KM,1
8021,0,157.8,141.32,2018-03-19,4 - Soir,1 - Lundi,À emporter,CA,,9
8023,0,18.26,17.08,2018-03-19,4 - Soir,1 - Lundi,Limonade,CA,,3
8024,0,106.85,97.12,2018-03-19,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
8025,0,174.0,158.15,2018-03-19,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
8026,0,288.1,261.87,2018-03-19,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
8027,0,117.8,106.15,2018-03-19,4 - Soir,1 - Lundi,Livraison,CA,KM,5
8028,0,540.2,490.73,2018-03-19,4 - Soir,1 - Lundi,Livraison,CA,,1
8029,0,157.9,143.54,2018-03-19,4 - Soir,1 - Lundi,Sur place,CA,,8
8030,240,0.0,0.0,2018-03-20,,2 - Mardi,,CA,,0
8033,0,466.1,423.15,2018-03-20,2 - Midi,2 - Mardi,À emporter,CA,,30
8034,0,3.0,2.73,2018-03-20,2 - Midi,2 - Mardi,Limonade,CA,,1
8035,0,50.55,45.94,2018-03-20,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
8036,0,31.8,28.9,2018-03-20,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
8037,0,114.1,102.76,2018-03-20,2 - Midi,2 - Mardi,Livraison,CA,KM,5
8038,0,354.0,321.73,2018-03-20,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
8039,0,15.4,14.0,2018-03-20,2 - Midi,2 - Mardi,Sur place,CA,,1
8040,0,374.5,340.09,2018-03-20,2 - Midi,2 - Mardi,Sur place,CA,,20
8041,-12,0.0,0.0,2018-03-20,4 - Soir,2 - Mardi,,CA,,0
8044,0,43.0,39.08,2018-03-20,4 - Soir,2 - Mardi,À emporter,CA,KM,2
8045,0,176.0,159.97,2018-03-20,4 - Soir,2 - Mardi,À emporter,CA,,5
8046,0,-7.5,-7.5,2018-03-20,4 - Soir,2 - Mardi,Limonade,CA,,1
8047,0,22.45,19.87,2018-03-20,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8048,0,369.0,335.38,2018-03-20,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8049,0,255.7,232.43,2018-03-20,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8050,0,1015.5,922.92,2018-03-20,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8051,0,16.85,15.31,2018-03-20,4 - Soir,2 - Mardi,Sur place,CA,AlloResto,1
8052,0,167.2,151.91,2018-03-20,4 - Soir,2 - Mardi,Sur place,CA,,9
8054,275,0.0,0.0,2018-03-21,,3 - Mercredi,,CA,,0
8057,0,91.5,83.1,2018-03-21,2 - Midi,3 - Mercredi,À emporter,CA,,4
8058,0,199.4,181.24,2018-03-21,2 - Midi,3 - Mercredi,À emporter,CA,,12
8059,0,9.0,8.18,2018-03-21,2 - Midi,3 - Mercredi,Limonade,CA,,1
8060,0,5.5,5.0,2018-03-21,2 - Midi,3 - Mercredi,Limonade,CA,,2
8061,0,20.85,18.95,2018-03-21,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
8062,0,93.7,85.17,2018-03-21,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
8063,0,98.2,89.27,2018-03-21,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
8064,0,322.5,293.12,2018-03-21,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
8065,0,206.2,186.58,2018-03-21,2 - Midi,3 - Mercredi,Sur place,CA,,13
8066,0,698.0,634.38,2018-03-21,2 - Midi,3 - Mercredi,Sur place,CA,,41
8067,0,8.5,7.73,2018-03-21,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
8068,0,25.8,23.46,2018-03-21,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
8069,-12,0.0,0.0,2018-03-21,4 - Soir,3 - Mercredi,,CA,,0
8072,0,147.4,133.99,2018-03-21,4 - Soir,3 - Mercredi,À emporter,CA,,7
8073,0,9.5,8.64,2018-03-21,4 - Soir,3 - Mercredi,Limonade,CA,,3
8074,0,239.65,217.81,2018-03-21,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8075,0,233.8,212.11,2018-03-21,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
8076,0,366.4,333.0,2018-03-21,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8077,0,890.1,808.98,2018-03-21,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8079,0,307.0,278.63,2018-03-21,4 - Soir,3 - Mercredi,Sur place,CA,,15
8081,249,0.0,0.0,2018-03-22,,4 - Jeudi,,CA,,0
8083,0,131.0,119.08,2018-03-22,2 - Midi,4 - Jeudi,À emporter,CA,KM,4
8084,0,316.02,287.31,2018-03-22,2 - Midi,4 - Jeudi,À emporter,CA,,21
8086,0,11.5,10.46,2018-03-22,2 - Midi,4 - Jeudi,Limonade,CA,,3
8087,0,151.5,137.7,2018-03-22,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
8088,0,46.5,42.27,2018-03-22,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
8089,0,159.0,144.5,2018-03-22,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
8091,0,598.9,544.28,2018-03-22,2 - Midi,4 - Jeudi,Sur place,CA,,35
8094,-11,0.0,0.0,2018-03-22,4 - Soir,4 - Jeudi,,CA,,0
8098,0,297.0,269.35,2018-03-22,4 - Soir,4 - Jeudi,À emporter,CA,,13
8099,0,40.0,33.52,2018-03-22,4 - Soir,4 - Jeudi,Limonade,CA,,3
8100,0,207.6,188.68,2018-03-22,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
8101,0,499.2,452.97,2018-03-22,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
8102,0,406.1,369.1,2018-03-22,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
8103,0,416.0,378.09,2018-03-22,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
8104,0,284.7,257.52,2018-03-22,4 - Soir,4 - Jeudi,Sur place,CA,,15
8106,348,0.0,0.0,2018-03-23,,5 - Vendredi,,CA,,0
8107,0,29.3,26.64,2018-03-23,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
8108,0,356.7,324.31,2018-03-23,2 - Midi,5 - Vendredi,À emporter,CA,,21
8109,0,2.5,2.27,2018-03-23,2 - Midi,5 - Vendredi,Limonade,CA,,1
8110,0,14.95,13.59,2018-03-23,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
8111,0,227.6,206.34,2018-03-23,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,2
8112,0,51.7,46.99,2018-03-23,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
8113,0,45.29,40.79,2018-03-23,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
8114,0,274.4,249.38,2018-03-23,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
8117,0,849.0,770.4,2018-03-23,2 - Midi,5 - Vendredi,Sur place,CA,,44
8118,0,3.0,2.73,2018-03-23,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
8119,0,32.0,29.09,2018-03-23,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
8120,0,36.3,32.81,2018-03-23,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
8122,0,312.0,283.57,2018-03-23,4 - Soir,5 - Vendredi,À emporter,CA,AlloResto,1
8123,0,419.7,381.46,2018-03-23,4 - Soir,5 - Vendredi,À emporter,CA,Foodora,1
8124,0,88.4,80.36,2018-03-23,4 - Soir,5 - Vendredi,À emporter,CA,KM,3
8125,0,580.0,526.75,2018-03-23,4 - Soir,5 - Vendredi,À emporter,CA,,28
8126,0,3.0,2.73,2018-03-23,4 - Soir,5 - Vendredi,Limonade,CA,,1
8127,0,628.9,571.4,2018-03-23,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
8128,0,495.17,446.51,2018-03-23,4 - Soir,5 - Vendredi,Livraison,CA,KM,19
8129,0,291.1,264.6,2018-03-23,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
8131,0,215.8,195.82,2018-03-23,4 - Soir,5 - Vendredi,Sur place,CA,,12
8132,422,0.0,0.0,2018-03-24,,6 - Samedi,,CA,,0
8134,0,394.6,358.73,2018-03-24,2 - Midi,6 - Samedi,À emporter,CA,,21
8135,0,19.5,17.72,2018-03-24,2 - Midi,6 - Samedi,Limonade,CA,,4
8136,0,86.4,77.97,2018-03-24,2 - Midi,6 - Samedi,Livraison,CA,KM,3
8138,0,807.7,732.54,2018-03-24,2 - Midi,6 - Samedi,Sur place,CA,,31
8139,0,41.7,37.91,2018-03-24,3 - Après-midi,6 - Samedi,À emporter,CA,,2
8140,0,87.7,79.73,2018-03-24,3 - Après-midi,6 - Samedi,Limonade,CA,KM,1
8141,0,4.48,4.34,2018-03-24,3 - Après-midi,6 - Samedi,Limonade,CA,,2
8142,0,997.23,905.25,2018-03-24,3 - Après-midi,6 - Samedi,Livraison,CA,KM,9
8144,0,42.7,38.74,2018-03-24,3 - Après-midi,6 - Samedi,Sur place,CA,,3
8145,0,1156.8,1051.44,2018-03-24,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,1
8146,0,12.06,10.97,2018-03-24,4 - Soir,6 - Samedi,À emporter,CA,KM,1
8147,0,138.9,126.08,2018-03-24,4 - Soir,6 - Samedi,À emporter,CA,,5
8148,0,155.7,141.54,2018-03-24,4 - Soir,6 - Samedi,À emporter,CA,,8
8150,0,4.0,3.64,2018-03-24,4 - Soir,6 - Samedi,Limonade,CA,,2
8151,0,429.1,390.0,2018-03-24,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
8152,0,498.2,452.83,2018-03-24,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
8153,0,288.4,259.64,2018-03-24,4 - Soir,6 - Samedi,Livraison,CA,KM,13
8154,0,601.9,547.06,2018-03-24,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
8156,0,174.0,157.81,2018-03-24,4 - Soir,6 - Samedi,Sur place,CA,,7
8157,0,314.6,285.67,2018-03-24,4 - Soir,6 - Samedi,Sur place,CA,,11
8158,194,0.0,0.0,2018-03-25,,7 - Dimanche,,CA,,0
8161,0,47.2,42.91,2018-03-25,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
8162,0,31.5,28.44,2018-03-25,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
8163,0,15.9,14.45,2018-03-25,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
8164,-8,0.0,0.0,2018-03-25,4 - Soir,7 - Dimanche,,CA,,0
8167,0,44.7,40.63,2018-03-25,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
8168,0,799.8,726.91,2018-03-25,4 - Soir,7 - Dimanche,À emporter,CA,UberEats,2
8169,0,279.6,252.82,2018-03-25,4 - Soir,7 - Dimanche,À emporter,CA,,12
8170,0,18.9,16.91,2018-03-25,4 - Soir,7 - Dimanche,Limonade,CA,,4
8172,0,252.6,228.22,2018-03-25,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
8173,0,540.5,491.08,2018-03-25,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
8174,0,419.4,380.31,2018-03-25,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
8175,0,280.13,252.55,2018-03-25,4 - Soir,7 - Dimanche,Livraison,CA,KM,11
8177,0,164.4,149.47,2018-03-25,4 - Soir,7 - Dimanche,Sur place,CA,,7
8179,168,0.0,0.0,2018-03-26,,1 - Lundi,,CA,,0
8180,0,-4.95,-4.95,2018-03-26,1 - Matin,1 - Lundi,Limonade,CA,,1
8182,0,272.8,247.9,2018-03-26,2 - Midi,1 - Lundi,À emporter,CA,,17
8183,0,14.0,12.73,2018-03-26,2 - Midi,1 - Lundi,Limonade,CA,,5
8184,0,537.7,488.31,2018-03-26,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
8185,0,17.86,16.04,2018-03-26,2 - Midi,1 - Lundi,Livraison,CA,KM,1
8186,0,414.5,376.75,2018-03-26,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8189,0,556.4,505.65,2018-03-26,2 - Midi,1 - Lundi,Sur place,CA,,35
8190,0,47.33,43.03,2018-03-26,3 - Après-midi,1 - Lundi,À emporter,CA,KM,1
8191,0,52.0,47.27,2018-03-26,3 - Après-midi,1 - Lundi,À emporter,CA,,1
8193,0,187.2,170.18,2018-03-26,4 - Soir,1 - Lundi,À emporter,CA,,9
8194,0,6.0,5.46,2018-03-26,4 - Soir,1 - Lundi,Limonade,CA,,2
8195,0,176.55,160.49,2018-03-26,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
8196,0,91.2,82.89,2018-03-26,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
8197,0,122.68,110.76,2018-03-26,4 - Soir,1 - Lundi,Livraison,CA,KM,4
8199,0,34.3,30.79,2018-03-26,4 - Soir,1 - Lundi,Sur place,CA,,1
8200,184,0.0,0.0,2018-03-27,,2 - Mardi,,CA,,0
8202,0,32.67,29.31,2018-03-27,1 - Matin,2 - Mardi,Livraison,CA,KM,2
8204,0,31.8,28.9,2018-03-27,2 - Midi,2 - Mardi,À emporter,CA,,2
8205,0,231.5,210.17,2018-03-27,2 - Midi,2 - Mardi,À emporter,CA,,16
8206,0,70.0,63.45,2018-03-27,2 - Midi,2 - Mardi,Sur place,CA,,4
8207,0,563.9,511.9,2018-03-27,2 - Midi,2 - Mardi,Sur place,CA,,33
