,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
8208,0,79.1,71.72,2018-03-27,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
8209,0,25.8,23.46,2018-03-27,3 - Après-midi,2 - Mardi,Sur place,CA,,1
8210,-9,0.0,0.0,2018-03-27,4 - Soir,2 - Mardi,,CA,,0
8213,0,80.6,73.18,2018-03-27,4 - Soir,2 - Mardi,À emporter,CA,,5
8214,0,5.5,4.58,2018-03-27,4 - Soir,2 - Mardi,Limonade,CA,,1
8215,0,219.25,199.26,2018-03-27,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8216,0,463.7,421.43,2018-03-27,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8217,0,231.4,210.31,2018-03-27,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8218,0,596.3,541.98,2018-03-27,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8219,0,103.4,93.12,2018-03-27,4 - Soir,2 - Mardi,Sur place,CA,,6
8221,197,0.0,0.0,2018-03-28,,3 - Mercredi,,CA,,0
8223,0,25.15,22.87,2018-03-28,2 - Midi,3 - Mercredi,À emporter,CA,KM,2
8224,0,63.6,57.8,2018-03-28,2 - Midi,3 - Mercredi,À emporter,CA,UberEats,1
8225,0,192.8,175.26,2018-03-28,2 - Midi,3 - Mercredi,À emporter,CA,,10
8227,0,30.7,27.91,2018-03-28,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
8228,0,85.4,77.62,2018-03-28,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
8229,0,18.4,16.72,2018-03-28,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
8230,0,37.2,33.63,2018-03-28,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
8232,0,691.9,629.02,2018-03-28,2 - Midi,3 - Mercredi,Sur place,CA,,38
8233,0,17.0,15.45,2018-03-28,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
8234,0,25.8,23.46,2018-03-28,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
8235,-11,0.0,0.0,2018-03-28,4 - Soir,3 - Mercredi,,CA,,0
8238,0,67.7,61.55,2018-03-28,4 - Soir,3 - Mercredi,À emporter,CA,,3
8239,0,20.0,18.18,2018-03-28,4 - Soir,3 - Mercredi,Limonade,CA,,4
8240,0,317.2,288.28,2018-03-28,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8241,0,370.9,337.11,2018-03-28,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
8242,0,197.4,179.4,2018-03-28,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8243,0,461.7,419.66,2018-03-28,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8244,0,189.7,172.21,2018-03-28,4 - Soir,3 - Mercredi,Sur place,CA,,11
8246,264,0.0,0.0,2018-03-29,,4 - Jeudi,,CA,,0
8248,0,155.2,141.1,2018-03-29,2 - Midi,4 - Jeudi,À emporter,CA,,11
8250,0,6.5,5.91,2018-03-29,2 - Midi,4 - Jeudi,Limonade,CA,,2
8251,0,406.6,368.3,2018-03-29,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
8252,0,31.8,28.9,2018-03-29,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
8253,0,247.4,224.85,2018-03-29,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
8255,0,1004.0,911.82,2018-03-29,2 - Midi,4 - Jeudi,Sur place,CA,,61
8256,0,5.0,4.54,2018-03-29,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
8257,0,30.3,27.47,2018-03-29,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
8258,-10,0.0,0.0,2018-03-29,4 - Soir,4 - Jeudi,,CA,,0
8261,0,21.4,19.46,2018-03-29,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
8262,0,188.6,171.45,2018-03-29,4 - Soir,4 - Jeudi,À emporter,CA,,11
8263,0,13.5,12.28,2018-03-29,4 - Soir,4 - Jeudi,Limonade,CA,,3
8264,0,131.6,119.6,2018-03-29,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
8265,0,330.5,300.4,2018-03-29,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,2
8266,0,144.24,129.78,2018-03-29,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
8267,0,644.2,585.49,2018-03-29,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
8269,0,402.14,364.77,2018-03-29,4 - Soir,4 - Jeudi,Sur place,CA,,23
8272,346,0.0,0.0,2018-03-30,,5 - Vendredi,,CA,,0
8276,0,11.5,10.46,2018-03-30,2 - Midi,5 - Vendredi,À emporter,CA,,1
8277,0,55.7,50.64,2018-03-30,2 - Midi,5 - Vendredi,À emporter,CA,,3
8278,0,270.5,244.39,2018-03-30,2 - Midi,5 - Vendredi,À emporter,CA,,21
8280,0,7.0,5.83,2018-03-30,2 - Midi,5 - Vendredi,Limonade,CA,,1
8281,0,19.85,18.04,2018-03-30,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
8282,0,273.7,248.76,2018-03-30,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
8283,0,12.9,11.73,2018-03-30,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
8284,0,156.0,141.22,2018-03-30,2 - Midi,5 - Vendredi,Livraison,CA,KM,3
8285,0,298.0,270.84,2018-03-30,2 - Midi,5 - Vendredi,Sur place,CA,UberEats,1
8286,0,25.8,23.46,2018-03-30,2 - Midi,5 - Vendredi,Sur place,CA,,1
8287,0,239.8,217.82,2018-03-30,2 - Midi,5 - Vendredi,Sur place,CA,,15
8288,0,434.1,394.48,2018-03-30,2 - Midi,5 - Vendredi,Sur place,CA,,21
8289,0,41.27,37.33,2018-03-30,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
8291,-11,0.0,0.0,2018-03-30,4 - Soir,5 - Vendredi,,CA,,0
8294,0,62.26,56.59,2018-03-30,4 - Soir,5 - Vendredi,À emporter,CA,KM,3
8295,0,158.1,143.71,2018-03-30,4 - Soir,5 - Vendredi,À emporter,CA,,8
8297,0,18.5,16.56,2018-03-30,4 - Soir,5 - Vendredi,Limonade,CA,,2
8298,0,221.15,201.02,2018-03-30,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
8299,0,723.6,657.55,2018-03-30,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
8300,0,281.7,254.67,2018-03-30,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
8301,0,200.82,181.4,2018-03-30,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
8302,0,1212.6,1100.43,2018-03-30,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
8304,0,14.0,12.72,2018-03-30,4 - Soir,5 - Vendredi,Sur place,CA,,1
8305,0,332.5,301.02,2018-03-30,4 - Soir,5 - Vendredi,Sur place,CA,,15
8307,369,0.0,0.0,2018-03-31,,6 - Samedi,,CA,,0
8309,0,316.52,287.7,2018-03-31,2 - Midi,6 - Samedi,À emporter,CA,,14
8311,0,16.5,14.16,2018-03-31,2 - Midi,6 - Samedi,Limonade,CA,,4
8312,0,97.15,88.3,2018-03-31,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
8313,0,146.1,132.78,2018-03-31,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
8314,0,54.8,49.81,2018-03-31,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
8315,0,140.65,127.08,2018-03-31,2 - Midi,6 - Samedi,Livraison,CA,KM,4
8316,0,274.1,249.1,2018-03-31,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
8318,0,862.56,783.47,2018-03-31,2 - Midi,6 - Samedi,Sur place,CA,,27
8320,0,45.7,41.55,2018-03-31,3 - Après-midi,6 - Samedi,À emporter,CA,,1
8321,0,5.5,4.99,2018-03-31,3 - Après-midi,6 - Samedi,Limonade,CA,,3
8322,0,36.35,32.85,2018-03-31,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
8323,0,1206.8,1096.18,2018-03-31,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
8325,0,179.0,162.04,2018-03-31,3 - Après-midi,6 - Samedi,Sur place,CA,,2
8326,-11,0.0,0.0,2018-03-31,4 - Soir,6 - Samedi,,CA,,0
8329,0,64.6,58.2,2018-03-31,4 - Soir,6 - Samedi,À emporter,CA,,3
8330,0,122.3,111.19,2018-03-31,4 - Soir,6 - Samedi,À emporter,CA,,5
8331,0,14.0,12.73,2018-03-31,4 - Soir,6 - Samedi,Limonade,CA,,3
8332,0,207.15,188.27,2018-03-31,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
8333,0,563.2,511.87,2018-03-31,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
8334,0,255.3,232.02,2018-03-31,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
8335,0,132.99,119.94,2018-03-31,4 - Soir,6 - Samedi,Livraison,CA,KM,5
8338,0,183.3,166.65,2018-03-31,4 - Soir,6 - Samedi,Sur place,CA,,8
8339,0,457.1,415.42,2018-03-31,4 - Soir,6 - Samedi,Sur place,CA,,18
8341,155,0.0,0.0,2018-04-01,,7 - Dimanche,,CA,,0
8343,0,22.5,20.46,2018-04-01,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
8344,0,3.83,2.61,2018-04-01,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
8345,0,34.2,30.89,2018-04-01,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
8346,-8,0.0,0.0,2018-04-01,4 - Soir,7 - Dimanche,,CA,,0
8349,0,13.4,12.18,2018-04-01,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
8350,0,303.4,275.76,2018-04-01,4 - Soir,7 - Dimanche,À emporter,CA,,13
8351,0,20.0,17.76,2018-04-01,4 - Soir,7 - Dimanche,Limonade,CA,,3
8352,0,134.75,122.47,2018-04-01,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
8353,0,593.3,539.02,2018-04-01,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
8354,0,281.9,255.67,2018-04-01,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
8355,0,144.4,130.32,2018-04-01,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
8356,0,568.6,516.8,2018-04-01,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
8359,0,12.9,11.73,2018-04-01,4 - Soir,7 - Dimanche,Sur place,CA,,1
8360,0,124.8,113.07,2018-04-01,4 - Soir,7 - Dimanche,Sur place,CA,,5
8362,174,0.0,0.0,2018-04-02,,1 - Lundi,,CA,,0
8363,0,-19.04,-19.04,2018-04-02,1 - Matin,1 - Lundi,Limonade,CA,,1
8364,0,19.5,17.73,2018-04-02,2 - Midi,1 - Lundi,À emporter,CA,,1
8365,0,7.5,6.81,2018-04-02,2 - Midi,1 - Lundi,Limonade,CA,,1
8366,0,179.4,163.04,2018-04-02,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8367,0,126.9,115.35,2018-04-02,2 - Midi,1 - Lundi,Sur place,CA,Deliveroo,1
8368,0,63.1,56.82,2018-04-02,2 - Midi,1 - Lundi,Sur place,CA,,1
8369,0,323.19,293.53,2018-04-02,2 - Midi,1 - Lundi,Sur place,CA,,12
8371,0,25.8,23.46,2018-04-02,3 - Après-midi,1 - Lundi,Sur place,CA,,1
8372,0,45.89,41.74,2018-04-02,4 - Soir,1 - Lundi,À emporter,CA,KM,3
8373,0,36.8,33.46,2018-04-02,4 - Soir,1 - Lundi,À emporter,CA,,3
8375,0,17.5,15.91,2018-04-02,4 - Soir,1 - Lundi,Limonade,CA,,1
8376,0,219.9,199.86,2018-04-02,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
8377,0,732.1,664.87,2018-04-02,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
8378,0,116.86,105.48,2018-04-02,4 - Soir,1 - Lundi,Livraison,CA,KM,4
8379,0,580.2,527.32,2018-04-02,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
8381,0,126.1,114.57,2018-04-02,4 - Soir,1 - Lundi,Sur place,CA,,5
8382,188,0.0,0.0,2018-04-03,,2 - Mardi,,CA,,0
8384,0,136.2,123.82,2018-04-03,2 - Midi,2 - Mardi,À emporter,CA,,8
8385,0,3.0,2.73,2018-04-03,2 - Midi,2 - Mardi,Limonade,CA,,1
8386,0,46.9,42.63,2018-04-03,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
8387,0,36.4,33.09,2018-04-03,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
8388,0,10.05,8.95,2018-04-03,2 - Midi,2 - Mardi,Livraison,CA,KM,1
8389,0,232.3,211.13,2018-04-03,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
8391,0,552.15,501.97,2018-04-03,2 - Midi,2 - Mardi,Sur place,CA,,27
8393,-19,0.0,0.0,2018-04-03,4 - Soir,2 - Mardi,,CA,,0
8396,0,108.4,98.54,2018-04-03,4 - Soir,2 - Mardi,À emporter,CA,,5
8397,0,10.0,8.34,2018-04-03,4 - Soir,2 - Mardi,Limonade,CA,,2
8398,0,215.3,195.15,2018-04-03,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8399,0,377.8,343.39,2018-04-03,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8400,0,165.9,150.77,2018-04-03,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8401,0,59.51,53.72,2018-04-03,4 - Soir,2 - Mardi,Livraison,CA,KM,2
8402,0,332.1,301.81,2018-04-03,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8404,0,259.1,235.57,2018-04-03,4 - Soir,2 - Mardi,Sur place,CA,,12
8406,222,0.0,0.0,2018-04-04,,3 - Mercredi,,CA,,0
8410,0,39.2,35.64,2018-04-04,2 - Midi,3 - Mercredi,À emporter,CA,KM,3
8411,0,222.7,202.19,2018-04-04,2 - Midi,3 - Mercredi,À emporter,CA,,15
8412,0,6.0,5.46,2018-04-04,2 - Midi,3 - Mercredi,Limonade,CA,,2
8413,0,39.95,36.3,2018-04-04,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
8414,0,259.2,235.58,2018-04-04,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
8415,0,298.9,271.63,2018-04-04,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
8416,0,28.8,26.18,2018-04-04,2 - Midi,3 - Mercredi,Sur place,CA,,2
8417,0,516.5,469.55,2018-04-04,2 - Midi,3 - Mercredi,Sur place,CA,,29
8418,0,2.5,2.27,2018-04-04,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
8419,-9,0.0,0.0,2018-04-04,4 - Soir,3 - Mercredi,,CA,,0
8422,0,503.1,457.47,2018-04-04,4 - Soir,3 - Mercredi,À emporter,CA,,38
8423,0,194.1,176.43,2018-04-04,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8424,0,247.1,224.58,2018-04-04,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
8425,0,47.8,43.45,2018-04-04,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8426,0,150.96,136.49,2018-04-04,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
8427,0,324.3,294.73,2018-04-04,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8430,0,263.7,239.63,2018-04-04,4 - Soir,3 - Mercredi,Sur place,CA,,15
8433,237,0.0,0.0,2018-04-05,,4 - Jeudi,,CA,,0
8435,0,275.6,250.48,2018-04-05,2 - Midi,4 - Jeudi,À emporter,CA,,19
8436,0,5.5,5.0,2018-04-05,2 - Midi,4 - Jeudi,Limonade,CA,,2
8438,0,36.3,33.0,2018-04-05,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
8439,0,122.8,111.62,2018-04-05,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
8440,0,98.0,89.07,2018-04-05,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
8441,0,239.98,217.78,2018-04-05,2 - Midi,4 - Jeudi,Livraison,CA,KM,2
8442,0,52.2,47.44,2018-04-05,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
8444,0,33.8,30.65,2018-04-05,2 - Midi,4 - Jeudi,Sur place,CA,,2
8445,0,473.5,429.74,2018-04-05,2 - Midi,4 - Jeudi,Sur place,CA,,26
8446,0,49.1,44.37,2018-04-05,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
8447,-10,0.0,0.0,2018-04-05,4 - Soir,4 - Jeudi,,CA,,0
8450,0,31.8,28.9,2018-04-05,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
8451,0,237.7,215.81,2018-04-05,4 - Soir,4 - Jeudi,À emporter,CA,,12
8452,0,233.95,212.63,2018-04-05,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
8453,0,471.6,428.53,2018-04-05,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
8454,0,227.7,206.95,2018-04-05,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
8455,0,211.55,190.78,2018-04-05,4 - Soir,4 - Jeudi,Livraison,CA,KM,8
8456,0,343.7,312.39,2018-04-05,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
8458,0,278.35,252.63,2018-04-05,4 - Soir,4 - Jeudi,Sur place,CA,,13
8460,332,0.0,0.0,2018-04-06,,5 - Vendredi,,CA,,0
8463,0,322.9,293.54,2018-04-06,2 - Midi,5 - Vendredi,À emporter,CA,,22
8464,0,21.0,18.29,2018-04-06,2 - Midi,5 - Vendredi,Limonade,CA,,4
8465,0,34.8,31.63,2018-04-06,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
8466,0,99.4,90.34,2018-04-06,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,2
8467,0,57.45,51.84,2018-04-06,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
8468,0,219.9,199.85,2018-04-06,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
8470,0,1097.2,996.42,2018-04-06,2 - Midi,5 - Vendredi,Sur place,CA,,58
8471,0,12.9,11.73,2018-04-06,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
8472,0,7.0,5.83,2018-04-06,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
8473,0,52.92,47.91,2018-04-06,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
8475,-11,0.0,0.0,2018-04-06,4 - Soir,5 - Vendredi,,CA,,0
8478,0,348.7,315.3,2018-04-06,4 - Soir,5 - Vendredi,À emporter,CA,,17
8479,0,22.5,20.19,2018-04-06,4 - Soir,5 - Vendredi,Limonade,CA,,6
8481,0,271.2,246.48,2018-04-06,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
8482,0,609.9,554.1,2018-04-06,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
8483,0,443.3,402.63,2018-04-06,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
8484,0,451.34,407.59,2018-04-06,4 - Soir,5 - Vendredi,Livraison,CA,KM,14
8485,0,359.3,326.55,2018-04-06,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
8487,0,348.8,316.4,2018-04-06,4 - Soir,5 - Vendredi,Sur place,CA,,15
8489,331,0.0,0.0,2018-04-07,,6 - Samedi,,CA,,0
8491,0,273.4,248.26,2018-04-07,2 - Midi,6 - Samedi,À emporter,CA,,14
8492,0,15.0,13.64,2018-04-07,2 - Midi,6 - Samedi,Limonade,CA,,4
8493,0,188.5,171.32,2018-04-07,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
8494,0,104.5,94.98,2018-04-07,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
8495,0,33.3,30.07,2018-04-07,2 - Midi,6 - Samedi,Livraison,CA,KM,1
8496,0,229.7,208.76,2018-04-07,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
8497,0,799.7,726.35,2018-04-07,2 - Midi,6 - Samedi,Sur place,CA,,33
8498,0,55.7,50.65,2018-04-07,3 - Après-midi,6 - Samedi,À emporter,CA,,3
8499,0,5.0,4.55,2018-04-07,3 - Après-midi,6 - Samedi,Limonade,CA,,1
8500,0,628.7,571.07,2018-04-07,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
8501,0,64.2,57.97,2018-04-07,3 - Après-midi,6 - Samedi,Livraison,CA,KM,2
8502,0,1000.1,908.98,2018-04-07,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
8503,0,110.3,99.87,2018-04-07,3 - Après-midi,6 - Samedi,Sur place,CA,,4
8504,-12,0.0,0.0,2018-04-07,4 - Soir,6 - Samedi,,CA,,0
8507,0,28.8,26.18,2018-04-07,4 - Soir,6 - Samedi,À emporter,CA,KM,1
8508,0,216.0,196.28,2018-04-07,4 - Soir,6 - Samedi,À emporter,CA,,11
8511,0,6.0,5.45,2018-04-07,4 - Soir,6 - Samedi,Limonade,CA,,2
8513,0,267.75,243.35,2018-04-07,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
8514,0,300.5,273.1,2018-04-07,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
8515,0,192.22,173.78,2018-04-07,4 - Soir,6 - Samedi,Livraison,CA,KM,5
8519,0,310.9,281.2,2018-04-07,4 - Soir,6 - Samedi,Sur place,CA,,15
8521,182,0.0,0.0,2018-04-08,,7 - Dimanche,,CA,,0
8522,0,26.3,23.91,2018-04-08,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
8523,0,1.5,1.36,2018-04-08,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
8524,0,116.27,104.91,2018-04-08,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,4
8526,0,66.5,60.44,2018-04-08,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
8527,0,162.0,146.93,2018-04-08,4 - Soir,7 - Dimanche,À emporter,CA,,7
8529,0,841.3,764.34,2018-04-08,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
8530,0,583.5,529.53,2018-04-08,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
8531,0,221.14,199.65,2018-04-08,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
8532,0,486.9,442.53,2018-04-08,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
8534,0,304.0,276.08,2018-04-08,4 - Soir,7 - Dimanche,Sur place,CA,,13
8535,181,0.0,0.0,2018-04-09,,1 - Lundi,,CA,,0
8538,0,39.2,35.64,2018-04-09,2 - Midi,1 - Lundi,À emporter,CA,KM,3
8539,0,37.3,33.91,2018-04-09,2 - Midi,1 - Lundi,À emporter,CA,,2
8540,0,320.22,291.09,2018-04-09,2 - Midi,1 - Lundi,À emporter,CA,,19
8542,0,3.0,2.73,2018-04-09,2 - Midi,1 - Lundi,Limonade,CA,,1
8543,0,12.0,10.92,2018-04-09,2 - Midi,1 - Lundi,Limonade,CA,,3
8544,0,296.8,269.5,2018-04-09,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
8545,0,37.9,34.44,2018-04-09,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
8546,0,143.5,130.42,2018-04-09,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8547,0,548.1,497.95,2018-04-09,2 - Midi,1 - Lundi,Sur place,CA,,25
8548,0,31.8,28.9,2018-04-09,3 - Après-midi,1 - Lundi,Sur place,CA,,1
8549,0,157.4,143.1,2018-04-09,4 - Soir,1 - Lundi,À emporter,CA,,6
8550,0,5.5,5.0,2018-04-09,4 - Soir,1 - Lundi,Limonade,CA,,1
8551,0,100.65,91.47,2018-04-09,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
8552,0,206.2,187.45,2018-04-09,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
8553,0,124.2,112.13,2018-04-09,4 - Soir,1 - Lundi,Livraison,CA,KM,4
8554,0,424.6,385.96,2018-04-09,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
8555,0,162.1,147.23,2018-04-09,4 - Soir,1 - Lundi,Sur place,CA,,8
8556,229,0.0,0.0,2018-04-10,,2 - Mardi,,CA,,0
8558,0,14.71,13.37,2018-04-10,2 - Midi,2 - Mardi,À emporter,CA,KM,1
8559,0,413.1,375.47,2018-04-10,2 - Midi,2 - Mardi,À emporter,CA,,26
8561,0,22.5,20.46,2018-04-10,2 - Midi,2 - Mardi,Limonade,CA,,3
8562,0,79.5,72.26,2018-04-10,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
8563,0,67.5,61.36,2018-04-10,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
8564,0,35.2,31.81,2018-04-10,2 - Midi,2 - Mardi,Livraison,CA,KM,1
8565,0,140.9,128.06,2018-04-10,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
8566,0,606.5,551.16,2018-04-10,2 - Midi,2 - Mardi,Sur place,CA,,34
8567,0,75.6,68.63,2018-04-10,3 - Après-midi,2 - Mardi,Sur place,CA,,3
8568,-17,0.0,0.0,2018-04-10,4 - Soir,2 - Mardi,,CA,,0
8571,0,11.91,10.82,2018-04-10,4 - Soir,2 - Mardi,À emporter,CA,KM,1
8572,0,296.4,268.87,2018-04-10,4 - Soir,2 - Mardi,À emporter,CA,,15
8574,0,-4.01,-4.01,2018-04-10,4 - Soir,2 - Mardi,Limonade,CA,,1
8575,0,119.4,108.52,2018-04-10,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8576,0,457.2,415.2,2018-04-10,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8577,0,63.8,57.99,2018-04-10,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8578,0,186.82,168.87,2018-04-10,4 - Soir,2 - Mardi,Livraison,CA,KM,5
8579,0,332.6,302.29,2018-04-10,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8582,0,216.91,196.81,2018-04-10,4 - Soir,2 - Mardi,Sur place,CA,,13
8585,239,0.0,0.0,2018-04-11,,3 - Mercredi,,CA,,0
8587,0,-0.74,-0.74,2018-04-11,1 - Matin,3 - Mercredi,Limonade,CA,,1
8589,0,196.2,178.37,2018-04-11,2 - Midi,3 - Mercredi,À emporter,CA,,8
8590,0,135.4,123.07,2018-04-11,2 - Midi,3 - Mercredi,Limonade,CA,Deliveroo,1
8591,0,264.6,240.5,2018-04-11,2 - Midi,3 - Mercredi,Limonade,CA,Foodora,1
8594,0,16.85,15.31,2018-04-11,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
8595,0,96.3,87.52,2018-04-11,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
