,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
8596,0,1088.62,988.52,2018-04-11,2 - Midi,3 - Mercredi,Sur place,CA,,53
8598,0,34.7,31.34,2018-04-11,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
8599,-10,0.0,0.0,2018-04-11,4 - Soir,3 - Mercredi,,CA,,0
8602,0,29.8,27.09,2018-04-11,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
8603,0,17.9,16.2,2018-04-11,4 - Soir,3 - Mercredi,À emporter,CA,,1
8604,0,102.05,92.78,2018-04-11,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8605,0,186.6,169.59,2018-04-11,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
8606,0,353.9,321.64,2018-04-11,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8607,0,222.75,200.61,2018-04-11,4 - Soir,3 - Mercredi,Livraison,CA,KM,8
8608,0,540.9,491.6,2018-04-11,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8610,0,48.8,44.36,2018-04-11,4 - Soir,3 - Mercredi,Sur place,CA,,2
8611,0,53.8,48.49,2018-04-11,4 - Soir,3 - Mercredi,Sur place,CA,,3
8613,226,0.0,0.0,2018-04-12,,4 - Jeudi,,CA,,0
8618,0,25.8,23.46,2018-04-12,2 - Midi,4 - Jeudi,À emporter,CA,,2
8619,0,44.2,40.19,2018-04-12,2 - Midi,4 - Jeudi,À emporter,CA,,4
8620,0,110.9,100.79,2018-04-12,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
8621,0,56.2,51.08,2018-04-12,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
8622,0,23.4,21.08,2018-04-12,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
8623,0,143.1,130.05,2018-04-12,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
8624,0,29.3,26.63,2018-04-12,2 - Midi,4 - Jeudi,Sur place,CA,AlloResto,1
8625,0,36.8,33.46,2018-04-12,2 - Midi,4 - Jeudi,Sur place,CA,,3
8626,0,203.3,184.8,2018-04-12,2 - Midi,4 - Jeudi,Sur place,CA,,11
8627,0,216.3,196.64,2018-04-12,2 - Midi,4 - Jeudi,Sur place,CA,,15
8628,0,436.9,397.13,2018-04-12,2 - Midi,4 - Jeudi,Sur place,CA,,23
8631,0,8.77,7.97,2018-04-12,3 - Après-midi,4 - Jeudi,À emporter,CA,KM,1
8633,0,57.46,51.86,2018-04-12,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
8635,-10,0.0,0.0,2018-04-12,4 - Soir,4 - Jeudi,,CA,,0
8638,0,89.9,81.73,2018-04-12,4 - Soir,4 - Jeudi,À emporter,CA,,5
8640,0,8.0,7.27,2018-04-12,4 - Soir,4 - Jeudi,Limonade,CA,,2
8641,0,158.95,143.45,2018-04-12,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
8642,0,362.5,329.38,2018-04-12,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
8643,0,201.2,182.85,2018-04-12,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
8644,0,113.77,102.65,2018-04-12,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
8645,0,511.0,464.41,2018-04-12,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
8650,0,354.6,321.33,2018-04-12,4 - Soir,4 - Jeudi,Sur place,CA,,19
8654,340,0.0,0.0,2018-04-13,,5 - Vendredi,,CA,,0
8657,0,336.1,305.37,2018-04-13,2 - Midi,5 - Vendredi,À emporter,CA,,22
8659,0,14.0,12.72,2018-04-13,2 - Midi,5 - Vendredi,Limonade,CA,,4
8661,0,560.3,509.2,2018-04-13,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,2
8662,0,30.4,27.63,2018-04-13,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
8663,0,64.6,58.71,2018-04-13,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
8664,0,32.59,29.44,2018-04-13,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
8665,0,154.8,140.68,2018-04-13,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
8668,0,976.91,887.41,2018-04-13,2 - Midi,5 - Vendredi,Sur place,CA,,58
8670,0,25.85,23.31,2018-04-13,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
8672,0,202.4,184.02,2018-04-13,4 - Soir,5 - Vendredi,À emporter,CA,,8
8673,0,8.0,7.27,2018-04-13,4 - Soir,5 - Vendredi,Limonade,CA,,1
8674,0,360.05,327.23,2018-04-13,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
8675,0,423.6,385.01,2018-04-13,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
8676,0,337.5,306.48,2018-04-13,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
8677,0,283.17,255.67,2018-04-13,4 - Soir,5 - Vendredi,Livraison,CA,KM,9
8678,0,611.3,555.63,2018-04-13,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
8680,0,18.9,17.18,2018-04-13,4 - Soir,5 - Vendredi,Sur place,CA,KM,1
8681,0,522.5,474.69,2018-04-13,4 - Soir,5 - Vendredi,Sur place,CA,,24
8682,227,0.0,0.0,2018-04-14,,6 - Samedi,,CA,,0
8684,-2,0.0,0.0,2018-04-14,2 - Midi,6 - Samedi,,CA,,0
8687,0,83.4,75.82,2018-04-14,2 - Midi,6 - Samedi,À emporter,CA,,6
8688,0,-2.6,-2.6,2018-04-14,2 - Midi,6 - Samedi,Limonade,CA,,1
8690,0,49.6,45.08,2018-04-14,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
8691,0,37.7,34.26,2018-04-14,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
8692,0,110.5,100.42,2018-04-14,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
8693,0,217.7,197.85,2018-04-14,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
8694,0,534.89,485.84,2018-04-14,2 - Midi,6 - Samedi,Sur place,CA,,25
8697,0,9.9,9.0,2018-04-14,3 - Après-midi,6 - Samedi,À emporter,CA,,1
8698,0,20.0,17.39,2018-04-14,3 - Après-midi,6 - Samedi,Limonade,CA,,4
8699,0,22.7,20.44,2018-04-14,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
8700,0,106.7,97.0,2018-04-14,3 - Après-midi,6 - Samedi,Sur place,CA,,6
8701,0,195.9,178.07,2018-04-14,4 - Soir,6 - Samedi,À emporter,CA,,9
8703,0,51.0,45.82,2018-04-14,4 - Soir,6 - Samedi,Limonade,CA,,5
8705,0,106.45,96.75,2018-04-14,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
8706,0,376.6,342.24,2018-04-14,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
8707,0,327.7,297.84,2018-04-14,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
8708,0,110.65,100.22,2018-04-14,4 - Soir,6 - Samedi,Livraison,CA,KM,2
8709,0,582.2,528.74,2018-04-14,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
8711,0,538.6,489.04,2018-04-14,4 - Soir,6 - Samedi,Sur place,CA,,20
8712,167,0.0,0.0,2018-04-15,,7 - Dimanche,,CA,,0
8714,-12,0.0,0.0,2018-04-15,3 - Après-midi,7 - Dimanche,,CA,,0
8717,0,12.9,11.73,2018-04-15,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
8718,0,66.31,59.9,2018-04-15,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
8720,0,12.9,11.73,2018-04-15,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
8722,-7,0.0,0.0,2018-04-15,4 - Soir,7 - Dimanche,,CA,,0
8725,0,12.9,11.73,2018-04-15,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
8726,0,39.8,36.18,2018-04-15,4 - Soir,7 - Dimanche,À emporter,CA,,2
8727,0,192.4,174.87,2018-04-15,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
8728,0,375.8,341.55,2018-04-15,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
8729,0,460.6,416.77,2018-04-15,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
8730,0,220.49,199.08,2018-04-15,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
8731,0,650.9,591.58,2018-04-15,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
8733,0,231.3,210.3,2018-04-15,4 - Soir,7 - Dimanche,Sur place,CA,,10
8735,118,0.0,0.0,2018-04-16,,1 - Lundi,,CA,,0
8738,0,103.5,94.0,2018-04-16,2 - Midi,1 - Lundi,À emporter,CA,,6
8739,0,4.5,4.09,2018-04-16,2 - Midi,1 - Lundi,Limonade,CA,,1
8740,0,43.6,39.64,2018-04-16,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
8741,0,192.8,175.24,2018-04-16,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
8742,0,48.8,44.18,2018-04-16,2 - Midi,1 - Lundi,Livraison,CA,KM,1
8743,0,288.3,262.02,2018-04-16,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8745,0,473.9,429.68,2018-04-16,2 - Midi,1 - Lundi,Sur place,CA,,27
8746,0,26.5,24.08,2018-04-16,3 - Après-midi,1 - Lundi,À emporter,CA,,1
8747,0,13.9,12.56,2018-04-16,3 - Après-midi,1 - Lundi,Sur place,CA,,1
8748,-8,0.0,0.0,2018-04-16,4 - Soir,1 - Lundi,,CA,,0
8751,0,135.9,123.52,2018-04-16,4 - Soir,1 - Lundi,À emporter,CA,,5
8752,0,127.4,115.41,2018-04-16,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
8753,0,92.94,83.92,2018-04-16,4 - Soir,1 - Lundi,Livraison,CA,KM,3
8755,0,97.5,88.48,2018-04-16,4 - Soir,1 - Lundi,Sur place,CA,,4
8757,193,0.0,0.0,2018-04-17,,2 - Mardi,,CA,,0
8758,0,133.0,120.89,2018-04-17,2 - Midi,2 - Mardi,À emporter,CA,,7
8759,0,18.0,16.1,2018-04-17,2 - Midi,2 - Mardi,Limonade,CA,,6
8760,0,47.8,43.45,2018-04-17,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
8761,0,74.5,67.34,2018-04-17,2 - Midi,2 - Mardi,Livraison,CA,KM,2
8762,0,130.2,118.32,2018-04-17,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
8763,0,643.3,583.98,2018-04-17,2 - Midi,2 - Mardi,Sur place,CA,,36
8764,0,25.5,21.26,2018-04-17,3 - Après-midi,2 - Mardi,Limonade,CA,,3
8765,0,34.0,30.9,2018-04-17,4 - Soir,2 - Mardi,À emporter,CA,KM,1
8766,0,116.0,105.46,2018-04-17,4 - Soir,2 - Mardi,À emporter,CA,,6
8768,0,1.5,1.36,2018-04-17,4 - Soir,2 - Mardi,Limonade,CA,,1
8769,0,143.35,129.91,2018-04-17,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8770,0,437.0,396.14,2018-04-17,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8771,0,239.5,217.67,2018-04-17,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8772,0,167.13,151.15,2018-04-17,4 - Soir,2 - Mardi,Livraison,CA,KM,4
8773,0,438.0,398.09,2018-04-17,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8775,0,282.6,256.86,2018-04-17,4 - Soir,2 - Mardi,Sur place,CA,,15
8776,162,0.0,0.0,2018-04-18,,3 - Mercredi,,CA,,0
8779,0,12.9,11.73,2018-04-18,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
8780,0,230.7,209.43,2018-04-18,2 - Midi,3 - Mercredi,À emporter,CA,,15
8781,0,48.65,44.21,2018-04-18,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
8782,0,23.9,21.72,2018-04-18,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
8783,0,21.4,19.45,2018-04-18,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
8784,0,108.9,98.96,2018-04-18,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
8785,0,504.02,458.16,2018-04-18,2 - Midi,3 - Mercredi,Sur place,CA,,33
8788,0,28.3,25.54,2018-04-18,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
8789,-10,0.0,0.0,2018-04-18,4 - Soir,3 - Mercredi,,CA,,0
8792,0,142.4,129.46,2018-04-18,4 - Soir,3 - Mercredi,À emporter,CA,,7
8794,0,15.0,13.63,2018-04-18,4 - Soir,3 - Mercredi,Limonade,CA,,3
8796,0,85.65,77.84,2018-04-18,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8797,0,211.5,192.21,2018-04-18,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
8798,0,114.1,103.71,2018-04-18,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8799,0,62.6,56.53,2018-04-18,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
8800,0,328.3,298.39,2018-04-18,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8803,0,310.9,281.85,2018-04-18,4 - Soir,3 - Mercredi,Sur place,CA,,13
8804,176,0.0,0.0,2018-04-19,,4 - Jeudi,,CA,,0
8806,0,148.0,134.56,2018-04-19,2 - Midi,4 - Jeudi,À emporter,CA,,11
8807,0,-34.0,-34.72,2018-04-19,2 - Midi,4 - Jeudi,Limonade,CA,,3
8809,0,53.2,48.35,2018-04-19,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
8810,0,83.9,76.25,2018-04-19,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
8811,0,75.5,68.62,2018-04-19,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
8812,0,726.8,660.52,2018-04-19,2 - Midi,4 - Jeudi,Sur place,CA,,43
8813,-9,0.0,0.0,2018-04-19,4 - Soir,4 - Jeudi,,CA,,0
8816,0,205.9,187.01,2018-04-19,4 - Soir,4 - Jeudi,À emporter,CA,,10
8818,0,16.5,13.75,2018-04-19,4 - Soir,4 - Jeudi,Limonade,CA,,2
8819,0,99.15,90.12,2018-04-19,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
8820,0,185.5,168.6,2018-04-19,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
8821,0,85.4,77.61,2018-04-19,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
8822,0,156.95,141.69,2018-04-19,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
8823,0,273.4,248.49,2018-04-19,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
8826,0,313.1,284.17,2018-04-19,4 - Soir,4 - Jeudi,Sur place,CA,,13
8827,229,0.0,0.0,2018-04-20,,5 - Vendredi,,CA,,0
8831,0,25.5,23.17,2018-04-20,1 - Matin,5 - Vendredi,Sur place,CA,,1
8834,0,25.8,23.46,2018-04-20,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
8835,0,337.2,306.48,2018-04-20,2 - Midi,5 - Vendredi,À emporter,CA,,21
8837,0,5.5,5.0,2018-04-20,2 - Midi,5 - Vendredi,Limonade,CA,,2
8838,0,65.7,59.71,2018-04-20,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
8839,0,83.6,75.99,2018-04-20,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
8840,0,34.3,31.17,2018-04-20,2 - Midi,5 - Vendredi,Sur place,CA,,1
8841,0,828.82,752.53,2018-04-20,2 - Midi,5 - Vendredi,Sur place,CA,,50
8844,0,34.5,31.17,2018-04-20,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
8845,-13,0.0,0.0,2018-04-20,4 - Soir,5 - Vendredi,,CA,,0
8848,0,98.6,88.98,2018-04-20,4 - Soir,5 - Vendredi,À emporter,CA,,5
8849,0,-1.5,-1.5,2018-04-20,4 - Soir,5 - Vendredi,Limonade,CA,,1
8851,0,257.9,234.44,2018-04-20,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
8852,0,389.5,353.1,2018-04-20,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
8853,0,184.9,168.05,2018-04-20,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
8854,0,163.1,147.32,2018-04-20,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
8855,0,386.0,350.85,2018-04-20,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
8857,0,258.1,234.55,2018-04-20,4 - Soir,5 - Vendredi,Sur place,CA,,12
8859,215,0.0,0.0,2018-04-21,,6 - Samedi,,CA,,0
8861,0,57.6,52.36,2018-04-21,2 - Midi,6 - Samedi,À emporter,CA,,3
8862,0,36.5,33.17,2018-04-21,2 - Midi,6 - Samedi,Limonade,CA,,9
8863,0,96.4,87.61,2018-04-21,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
8864,0,213.3,193.5,2018-04-21,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
8865,0,78.1,70.98,2018-04-21,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
8866,0,23.0,20.46,2018-04-21,2 - Midi,6 - Samedi,Livraison,CA,KM,1
8867,0,145.0,131.78,2018-04-21,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
8868,0,633.7,575.85,2018-04-21,2 - Midi,6 - Samedi,Sur place,CA,,31
8870,0,16.9,15.28,2018-04-21,3 - Après-midi,6 - Samedi,Sur place,CA,,1
8871,-11,0.0,0.0,2018-04-21,4 - Soir,6 - Samedi,,CA,,0
8874,0,15.9,14.45,2018-04-21,4 - Soir,6 - Samedi,À emporter,CA,KM,1
8875,0,93.9,85.35,2018-04-21,4 - Soir,6 - Samedi,À emporter,CA,,6
8876,0,250.25,227.43,2018-04-21,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
8877,0,308.4,279.91,2018-04-21,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
8878,0,294.0,267.2,2018-04-21,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
8879,0,141.33,127.9,2018-04-21,4 - Soir,6 - Samedi,Livraison,CA,KM,3
8880,0,310.4,282.12,2018-04-21,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
8882,0,386.0,350.42,2018-04-21,4 - Soir,6 - Samedi,Sur place,CA,,15
8884,176,0.0,0.0,2018-04-22,,7 - Dimanche,,CA,,0
8886,0,1.5,1.36,2018-04-22,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
8887,0,34.02,30.73,2018-04-22,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
8889,-8,0.0,0.0,2018-04-22,4 - Soir,7 - Dimanche,,CA,,0
8892,0,18.99,17.26,2018-04-22,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
8893,0,51.2,46.48,2018-04-22,4 - Soir,7 - Dimanche,À emporter,CA,,4
8895,0,273.4,247.69,2018-04-22,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
8896,0,836.7,759.82,2018-04-22,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
8897,0,364.9,331.63,2018-04-22,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
8898,0,149.5,134.97,2018-04-22,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
8899,0,737.5,670.28,2018-04-22,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
8901,0,177.8,161.45,2018-04-22,4 - Soir,7 - Dimanche,Sur place,CA,,10
8903,150,0.0,0.0,2018-04-23,,1 - Lundi,,CA,,0
8905,-3,0.0,0.0,2018-04-23,2 - Midi,1 - Lundi,,CA,,0
8908,0,68.3,62.11,2018-04-23,2 - Midi,1 - Lundi,À emporter,CA,,6
8909,0,3.0,2.72,2018-04-23,2 - Midi,1 - Lundi,Limonade,CA,,2
8910,0,35.4,31.28,2018-04-23,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
8911,0,28.3,25.54,2018-04-23,2 - Midi,1 - Lundi,Livraison,CA,KM,1
8912,0,29.3,26.62,2018-04-23,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
8914,0,57.65,52.39,2018-04-23,2 - Midi,1 - Lundi,Sur place,CA,AlloResto,1
8915,0,44.7,40.63,2018-04-23,2 - Midi,1 - Lundi,Sur place,CA,Foodora,1
8916,0,484.6,440.13,2018-04-23,2 - Midi,1 - Lundi,Sur place,CA,,28
8919,0,37.8,34.35,2018-04-23,3 - Après-midi,1 - Lundi,À emporter,CA,,1
8920,-8,0.0,0.0,2018-04-23,4 - Soir,1 - Lundi,,CA,,0
8923,0,29.3,26.63,2018-04-23,4 - Soir,1 - Lundi,À emporter,CA,KM,1
8924,0,70.1,63.72,2018-04-23,4 - Soir,1 - Lundi,À emporter,CA,,3
8925,0,151.0,137.25,2018-04-23,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
8926,0,229.8,208.89,2018-04-23,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
8927,0,150.3,136.34,2018-04-23,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
8928,0,31.3,28.26,2018-04-23,4 - Soir,1 - Lundi,Livraison,CA,KM,1
8929,0,265.1,240.94,2018-04-23,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
8935,0,324.0,294.41,2018-04-23,4 - Soir,1 - Lundi,Sur place,CA,,17
8937,181,0.0,0.0,2018-04-24,,2 - Mardi,,CA,,0
8939,0,103.4,94.01,2018-04-24,2 - Midi,2 - Mardi,À emporter,CA,,8
8940,0,3.0,2.73,2018-04-24,2 - Midi,2 - Mardi,Limonade,CA,,1
8941,0,16.85,15.31,2018-04-24,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
8942,0,182.4,165.81,2018-04-24,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
8943,0,19.9,18.09,2018-04-24,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
8944,0,62.04,56.01,2018-04-24,2 - Midi,2 - Mardi,Livraison,CA,KM,2
8945,0,80.0,72.7,2018-04-24,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
8948,0,611.4,554.89,2018-04-24,2 - Midi,2 - Mardi,Sur place,CA,,37
8949,-10,0.0,0.0,2018-04-24,4 - Soir,2 - Mardi,,CA,,0
8952,0,67.4,61.28,2018-04-24,4 - Soir,2 - Mardi,À emporter,CA,KM,2
8953,0,126.5,114.42,2018-04-24,4 - Soir,2 - Mardi,À emporter,CA,,6
8954,0,4.0,3.63,2018-04-24,4 - Soir,2 - Mardi,Limonade,CA,,1
8955,0,39.2,35.63,2018-04-24,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
8956,0,241.5,219.55,2018-04-24,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
8957,0,210.1,190.95,2018-04-24,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
8958,0,96.18,86.85,2018-04-24,4 - Soir,2 - Mardi,Livraison,CA,KM,3
8959,0,477.9,434.36,2018-04-24,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
8963,0,239.0,216.62,2018-04-24,4 - Soir,2 - Mardi,Sur place,CA,,9
8965,201,0.0,0.0,2018-04-25,,3 - Mercredi,,CA,,0
8968,0,13.22,12.01,2018-04-25,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
8969,0,148.0,134.54,2018-04-25,2 - Midi,3 - Mercredi,À emporter,CA,,10
8972,0,6.0,5.45,2018-04-25,2 - Midi,3 - Mercredi,Limonade,CA,,1
8973,0,57.6,52.37,2018-04-25,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
8974,0,107.9,98.07,2018-04-25,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
8977,0,817.9,742.88,2018-04-25,2 - Midi,3 - Mercredi,Sur place,CA,,48
8980,0,38.36,34.68,2018-04-25,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
8982,-9,0.0,0.0,2018-04-25,4 - Soir,3 - Mercredi,,CA,,0
8985,0,17.5,15.91,2018-04-25,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
8986,0,237.9,216.3,2018-04-25,4 - Soir,3 - Mercredi,À emporter,CA,,9
8987,0,17.0,14.4,2018-04-25,4 - Soir,3 - Mercredi,Limonade,CA,,3
8988,0,57.65,52.4,2018-04-25,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
8989,0,485.9,441.6,2018-04-25,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
8990,0,66.1,60.08,2018-04-25,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
8991,0,73.72,66.42,2018-04-25,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
8992,0,374.4,340.23,2018-04-25,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
8995,0,255.8,231.86,2018-04-25,4 - Soir,3 - Mercredi,Sur place,CA,,12
8997,234,0.0,0.0,2018-04-26,,4 - Jeudi,,CA,,0
9000,0,176.6,160.24,2018-04-26,2 - Midi,4 - Jeudi,À emporter,CA,,12
9002,0,16.85,15.31,2018-04-26,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
9003,0,50.5,45.91,2018-04-26,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
9004,0,47.7,43.35,2018-04-26,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
9005,0,66.2,60.16,2018-04-26,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
9007,0,1018.8,925.89,2018-04-26,2 - Midi,4 - Jeudi,Sur place,CA,,66
9008,0,2.0,1.82,2018-04-26,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
9010,0,46.3,42.08,2018-04-26,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
9011,0,227.0,206.38,2018-04-26,4 - Soir,4 - Jeudi,À emporter,CA,,10
9012,0,6.0,5.19,2018-04-26,4 - Soir,4 - Jeudi,Limonade,CA,,1
9013,0,71.1,64.62,2018-04-26,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
9014,0,639.1,580.76,2018-04-26,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
9015,0,382.6,347.74,2018-04-26,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
9016,0,90.8,81.7,2018-04-26,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
9017,0,412.8,375.18,2018-04-26,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
9020,0,225.4,204.77,2018-04-26,4 - Soir,4 - Jeudi,Sur place,CA,,10
9021,307,0.0,0.0,2018-04-27,,5 - Vendredi,,CA,,0
9024,0,105.3,95.71,2018-04-27,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
9025,0,233.4,211.94,2018-04-27,2 - Midi,5 - Vendredi,À emporter,CA,,12
