,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
9026,0,2.5,2.27,2018-04-27,2 - Midi,5 - Vendredi,Limonade,CA,,1
9027,0,20.95,19.05,2018-04-27,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
9028,0,49.1,44.64,2018-04-27,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
9029,0,123.8,112.52,2018-04-27,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
9030,0,21.47,19.32,2018-04-27,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
9031,0,95.4,86.7,2018-04-27,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
9034,0,862.5,783.67,2018-04-27,2 - Midi,5 - Vendredi,Sur place,CA,,43
9035,-20,0.0,0.0,2018-04-27,4 - Soir,5 - Vendredi,,CA,,0
9038,0,59.2,53.81,2018-04-27,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
9039,0,160.0,145.26,2018-04-27,4 - Soir,5 - Vendredi,À emporter,CA,,7
9040,0,6.0,5.19,2018-04-27,4 - Soir,5 - Vendredi,Limonade,CA,,2
9041,0,267.7,243.3,2018-04-27,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
9042,0,586.2,532.39,2018-04-27,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
9043,0,395.5,359.47,2018-04-27,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
9044,0,236.84,214.15,2018-04-27,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
9045,0,432.1,392.71,2018-04-27,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
9048,0,564.9,513.47,2018-04-27,4 - Soir,5 - Vendredi,Sur place,CA,,24
9050,233,0.0,0.0,2018-04-28,,6 - Samedi,,CA,,0
9053,0,2.95,2.68,2018-04-28,2 - Midi,6 - Samedi,À emporter,CA,KM,1
9054,0,144.8,131.67,2018-04-28,2 - Midi,6 - Samedi,À emporter,CA,,7
9056,0,12.0,10.9,2018-04-28,2 - Midi,6 - Samedi,Limonade,CA,,5
9057,0,16.85,15.31,2018-04-28,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
9058,0,108.0,96.73,2018-04-28,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
9059,0,170.9,155.34,2018-04-28,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
9060,0,149.52,135.15,2018-04-28,2 - Midi,6 - Samedi,Livraison,CA,KM,4
9061,0,146.5,133.15,2018-04-28,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
9065,0,343.6,311.67,2018-04-28,2 - Midi,6 - Samedi,Sur place,CA,,16
9066,0,17.0,15.45,2018-04-28,3 - Après-midi,6 - Samedi,Limonade,CA,,4
9067,0,39.3,35.53,2018-04-28,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
9068,0,153.4,139.27,2018-04-28,3 - Après-midi,6 - Samedi,Sur place,CA,,8
9069,-7,0.0,0.0,2018-04-28,4 - Soir,6 - Samedi,,CA,,0
9072,0,26.9,24.45,2018-04-28,4 - Soir,6 - Samedi,À emporter,CA,,2
9073,0,-3.0,-3.0,2018-04-28,4 - Soir,6 - Samedi,Limonade,CA,,1
9075,0,205.6,186.86,2018-04-28,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
9076,0,568.3,516.37,2018-04-28,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
9077,0,167.9,152.61,2018-04-28,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
9078,0,196.87,177.82,2018-04-28,4 - Soir,6 - Samedi,Livraison,CA,KM,6
9079,0,346.7,315.1,2018-04-28,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
9082,0,71.5,64.92,2018-04-28,4 - Soir,6 - Samedi,Sur place,CA,,5
9083,0,515.1,467.18,2018-04-28,4 - Soir,6 - Samedi,Sur place,CA,,23
9085,171,0.0,0.0,2018-04-29,,7 - Dimanche,,CA,,0
9087,-6,0.0,0.0,2018-04-29,4 - Soir,7 - Dimanche,,CA,,0
9090,0,51.6,46.92,2018-04-29,4 - Soir,7 - Dimanche,À emporter,CA,,2
9092,0,9.0,8.18,2018-04-29,4 - Soir,7 - Dimanche,Limonade,CA,,1
9093,0,350.35,318.45,2018-04-29,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
9094,0,592.6,538.67,2018-04-29,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
9095,0,327.9,298.02,2018-04-29,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
9096,0,261.2,236.12,2018-04-29,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
9097,0,666.7,605.95,2018-04-29,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
9101,0,212.5,193.14,2018-04-29,4 - Soir,7 - Dimanche,Sur place,CA,,12
9102,288,0.0,0.0,2018-04-30,,1 - Lundi,,CA,,0
9105,0,15.9,14.45,2018-04-30,2 - Midi,1 - Lundi,À emporter,CA,KM,1
9106,0,103.8,94.36,2018-04-30,2 - Midi,1 - Lundi,À emporter,CA,,7
9107,0,15.5,14.1,2018-04-30,2 - Midi,1 - Lundi,Limonade,CA,,4
9108,0,114.45,104.03,2018-04-30,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
9109,0,112.1,101.9,2018-04-30,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
9110,0,98.5,89.53,2018-04-30,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
9111,0,135.0,122.69,2018-04-30,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
9113,0,1141.71,1035.67,2018-04-30,2 - Midi,1 - Lundi,Sur place,CA,,53
9115,0,28.8,26.18,2018-04-30,3 - Après-midi,1 - Lundi,Sur place,CA,,2
9116,-9,0.0,0.0,2018-04-30,4 - Soir,1 - Lundi,,CA,,0
9119,0,13.14,12.0,2018-04-30,4 - Soir,1 - Lundi,À emporter,CA,KM,1
9120,0,190.3,173.0,2018-04-30,4 - Soir,1 - Lundi,À emporter,CA,,10
9122,0,20.5,18.63,2018-04-30,4 - Soir,1 - Lundi,Limonade,CA,,6
9123,0,182.2,165.59,2018-04-30,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
9124,0,704.8,640.74,2018-04-30,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
9125,0,228.4,207.59,2018-04-30,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
9126,0,120.33,108.8,2018-04-30,4 - Soir,1 - Lundi,Livraison,CA,KM,3
9127,0,395.4,359.39,2018-04-30,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
9131,0,525.8,477.51,2018-04-30,4 - Soir,1 - Lundi,Sur place,CA,,17
9133,285,0.0,0.0,2018-05-01,,2 - Mardi,,CA,,0
9135,0,-2.49,-2.49,2018-05-01,1 - Matin,2 - Mardi,Limonade,CA,,1
9137,0,163.3,148.47,2018-05-01,2 - Midi,2 - Mardi,À emporter,CA,,8
9138,0,22.5,20.45,2018-05-01,2 - Midi,2 - Mardi,Limonade,CA,,2
9139,0,264.8,240.72,2018-05-01,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
9140,0,140.3,127.51,2018-05-01,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
9141,0,73.85,66.76,2018-05-01,2 - Midi,2 - Mardi,Livraison,CA,KM,2
9142,0,388.9,353.43,2018-05-01,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
9145,0,498.3,452.82,2018-05-01,2 - Midi,2 - Mardi,Sur place,CA,,17
9146,0,34.3,31.18,2018-05-01,3 - Après-midi,2 - Mardi,À emporter,CA,KM,1
9147,0,28.8,26.18,2018-05-01,3 - Après-midi,2 - Mardi,À emporter,CA,,1
9148,0,17.9,16.28,2018-05-01,3 - Après-midi,2 - Mardi,Sur place,CA,,1
9149,-8,0.0,0.0,2018-05-01,4 - Soir,2 - Mardi,,CA,,0
9152,0,48.79,44.36,2018-05-01,4 - Soir,2 - Mardi,À emporter,CA,KM,2
9153,0,211.0,191.82,2018-05-01,4 - Soir,2 - Mardi,À emporter,CA,,9
9156,0,2.5,2.27,2018-05-01,4 - Soir,2 - Mardi,Limonade,CA,,1
9157,0,831.8,755.8,2018-05-01,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
9158,0,492.1,447.27,2018-05-01,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
9159,0,214.8,194.1,2018-05-01,4 - Soir,2 - Mardi,Livraison,CA,KM,6
9160,0,602.8,547.85,2018-05-01,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
9164,0,177.8,161.01,2018-05-01,4 - Soir,2 - Mardi,Sur place,CA,,7
9166,197,0.0,0.0,2018-05-02,,3 - Mercredi,,CA,,0
9168,0,12.81,11.64,2018-05-02,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
9169,0,287.51,261.38,2018-05-02,2 - Midi,3 - Mercredi,À emporter,CA,,14
9172,0,-19.55,-19.96,2018-05-02,2 - Midi,3 - Mercredi,Limonade,CA,,3
9174,0,140.8,127.96,2018-05-02,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
9175,0,150.5,136.84,2018-05-02,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
9176,0,150.6,136.87,2018-05-02,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
9179,0,754.7,685.62,2018-05-02,2 - Midi,3 - Mercredi,Sur place,CA,,42
9180,-9,0.0,0.0,2018-05-02,4 - Soir,3 - Mercredi,,CA,,0
9183,0,11.5,10.45,2018-05-02,4 - Soir,3 - Mercredi,À emporter,CA,,1
9185,0,7.5,6.81,2018-05-02,4 - Soir,3 - Mercredi,Limonade,CA,,1
9186,0,116.05,105.47,2018-05-02,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
9187,0,363.8,330.74,2018-05-02,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
9188,0,99.0,89.97,2018-05-02,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,2
9189,0,112.18,101.21,2018-05-02,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
9190,0,381.8,347.0,2018-05-02,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
9194,0,234.0,212.5,2018-05-02,4 - Soir,3 - Mercredi,Sur place,CA,,12
9195,242,0.0,0.0,2018-05-03,,4 - Jeudi,,CA,,0
9197,0,26.67,24.05,2018-05-03,1 - Matin,4 - Jeudi,Livraison,CA,KM,1
9199,0,8.5,7.73,2018-05-03,1 - Matin,4 - Jeudi,Sur place,CA,,1
9200,0,29.07,26.43,2018-05-03,2 - Midi,4 - Jeudi,À emporter,CA,KM,2
9201,0,16.9,15.36,2018-05-03,2 - Midi,4 - Jeudi,À emporter,CA,,1
9202,0,174.0,158.1,2018-05-03,2 - Midi,4 - Jeudi,À emporter,CA,,12
9204,0,5.0,4.55,2018-05-03,2 - Midi,4 - Jeudi,Limonade,CA,,2
9206,0,29.3,26.64,2018-05-03,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
9207,0,129.4,117.61,2018-05-03,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
9208,0,22.4,20.36,2018-05-03,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
9209,0,172.5,156.78,2018-05-03,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
9211,0,97.3,88.15,2018-05-03,2 - Midi,4 - Jeudi,Sur place,CA,,7
9212,0,821.36,745.99,2018-05-03,2 - Midi,4 - Jeudi,Sur place,CA,,48
9214,0,12.9,11.73,2018-05-03,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
9216,-9,0.0,0.0,2018-05-03,4 - Soir,4 - Jeudi,,CA,,0
9219,0,234.4,213.06,2018-05-03,4 - Soir,4 - Jeudi,À emporter,CA,,13
9220,0,4.0,3.64,2018-05-03,4 - Soir,4 - Jeudi,Limonade,CA,,1
9221,0,232.7,211.5,2018-05-03,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
9222,0,401.0,364.43,2018-05-03,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
9223,0,170.7,155.12,2018-05-03,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
9224,0,122.9,110.96,2018-05-03,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
9225,0,599.8,544.59,2018-05-03,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
9230,0,240.2,216.88,2018-05-03,4 - Soir,4 - Jeudi,Sur place,CA,,8
9232,282,0.0,0.0,2018-05-04,,5 - Vendredi,,CA,,0
9234,0,23.83,21.67,2018-05-04,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
9235,0,78.2,71.09,2018-05-04,2 - Midi,5 - Vendredi,À emporter,CA,,6
9236,0,224.0,203.66,2018-05-04,2 - Midi,5 - Vendredi,À emporter,CA,,17
9240,0,8.5,7.72,2018-05-04,2 - Midi,5 - Vendredi,Limonade,CA,,2
9241,0,80.01,72.36,2018-05-04,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
9244,0,294.4,267.38,2018-05-04,2 - Midi,5 - Vendredi,Sur place,CA,,17
9245,0,522.6,474.53,2018-05-04,2 - Midi,5 - Vendredi,Sur place,CA,,33
9246,0,27.65,25.13,2018-05-04,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
9247,0,133.1,121.02,2018-05-04,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
9248,0,43.4,39.45,2018-05-04,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
9249,0,221.8,201.59,2018-05-04,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
9252,-11,0.0,0.0,2018-05-04,4 - Soir,5 - Vendredi,,CA,,0
9255,0,439.4,398.85,2018-05-04,4 - Soir,5 - Vendredi,À emporter,CA,,16
9258,0,10.5,9.54,2018-05-04,4 - Soir,5 - Vendredi,Limonade,CA,,3
9259,0,109.8,99.79,2018-05-04,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
9260,0,348.5,316.81,2018-05-04,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
9261,0,344.8,313.41,2018-05-04,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
9262,0,194.17,175.34,2018-05-04,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
9263,0,404.1,367.25,2018-05-04,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
9266,0,486.0,441.05,2018-05-04,4 - Soir,5 - Vendredi,Sur place,CA,,18
9267,242,0.0,0.0,2018-05-05,,6 - Samedi,,CA,,0
9269,0,92.1,83.71,2018-05-05,2 - Midi,6 - Samedi,À emporter,CA,,4
9270,0,16.5,15.0,2018-05-05,2 - Midi,6 - Samedi,Limonade,CA,,4
9271,0,54.8,49.8,2018-05-05,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
9272,0,94.4,85.84,2018-05-05,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
9273,0,76.2,69.26,2018-05-05,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
9274,0,26.4,23.81,2018-05-05,2 - Midi,6 - Samedi,Livraison,CA,KM,1
9275,0,165.4,150.33,2018-05-05,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
9278,0,765.1,694.67,2018-05-05,2 - Midi,6 - Samedi,Sur place,CA,,33
9280,0,62.2,56.53,2018-05-05,3 - Après-midi,6 - Samedi,À emporter,CA,,3
9281,0,16.94,14.53,2018-05-05,3 - Après-midi,6 - Samedi,Limonade,CA,,5
9283,0,125.73,113.91,2018-05-05,3 - Après-midi,6 - Samedi,Livraison,CA,KM,2
9285,0,63.7,57.58,2018-05-05,3 - Après-midi,6 - Samedi,Sur place,CA,,3
9286,-8,0.0,0.0,2018-05-05,4 - Soir,6 - Samedi,,CA,,0
9289,0,219.1,199.0,2018-05-05,4 - Soir,6 - Samedi,À emporter,CA,,10
9292,0,8.0,7.27,2018-05-05,4 - Soir,6 - Samedi,Limonade,CA,,2
9294,0,152.25,137.84,2018-05-05,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
9295,0,363.5,329.8,2018-05-05,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
9296,0,393.2,357.4,2018-05-05,4 - Soir,6 - Samedi,Livraison,CA,Foodora,2
9297,0,101.2,91.41,2018-05-05,4 - Soir,6 - Samedi,Livraison,CA,KM,3
9298,0,469.4,426.66,2018-05-05,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
9300,0,250.7,227.65,2018-05-05,4 - Soir,6 - Samedi,Sur place,CA,,9
9301,121,0.0,0.0,2018-05-06,,7 - Dimanche,,CA,,0
9303,-6,0.0,0.0,2018-05-06,4 - Soir,7 - Dimanche,,CA,,0
9306,0,41.7,37.91,2018-05-06,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
9307,0,112.4,101.99,2018-05-06,4 - Soir,7 - Dimanche,À emporter,CA,,6
9309,0,18.0,16.36,2018-05-06,4 - Soir,7 - Dimanche,Limonade,CA,,4
9310,0,254.9,231.67,2018-05-06,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,3
9311,0,169.9,154.45,2018-05-06,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
9312,0,323.1,293.68,2018-05-06,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
9313,0,146.5,132.4,2018-05-06,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
9314,0,358.9,326.19,2018-05-06,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
9317,0,335.4,304.66,2018-05-06,4 - Soir,7 - Dimanche,Sur place,CA,,14
9319,206,0.0,0.0,2018-05-07,,1 - Lundi,,CA,,0
9321,0,145.1,131.71,2018-05-07,1 - Matin,1 - Lundi,Livraison,CA,KM,1
9323,0,259.3,235.74,2018-05-07,2 - Midi,1 - Lundi,À emporter,CA,,16
9324,0,4.9,3.54,2018-05-07,2 - Midi,1 - Lundi,Limonade,CA,,6
9326,0,31.8,28.91,2018-05-07,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
9327,0,14.5,13.18,2018-05-07,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
9328,0,89.5,81.33,2018-05-07,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
9329,0,217.7,197.85,2018-05-07,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
9330,0,817.2,742.45,2018-05-07,2 - Midi,1 - Lundi,Sur place,CA,,39
9331,0,24.84,22.39,2018-05-07,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
9333,0,35.8,32.54,2018-05-07,3 - Après-midi,1 - Lundi,Sur place,CA,,1
9334,-10,0.0,0.0,2018-05-07,4 - Soir,1 - Lundi,,CA,,0
9337,0,71.1,64.46,2018-05-07,4 - Soir,1 - Lundi,À emporter,CA,,4
9338,0,7.0,5.83,2018-05-07,4 - Soir,1 - Lundi,Limonade,CA,,1
9339,0,115.1,104.6,2018-05-07,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
9340,0,273.7,248.81,2018-05-07,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
9341,0,183.9,167.15,2018-05-07,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
9342,0,68.5,61.9,2018-05-07,4 - Soir,1 - Lundi,Livraison,CA,KM,2
9343,0,355.5,322.82,2018-05-07,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
9346,0,106.7,96.76,2018-05-07,4 - Soir,1 - Lundi,Sur place,CA,,6
9348,180,0.0,0.0,2018-05-08,,2 - Mardi,,CA,,0
9350,0,169.4,153.93,2018-05-08,2 - Midi,2 - Mardi,À emporter,CA,,7
9351,0,14.5,12.65,2018-05-08,2 - Midi,2 - Mardi,Limonade,CA,,4
9352,0,248.6,225.78,2018-05-08,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
9353,0,110.1,100.06,2018-05-08,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
9354,0,215.3,195.68,2018-05-08,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
9356,0,207.6,188.64,2018-05-08,2 - Midi,2 - Mardi,Sur place,CA,,6
9357,-8,0.0,0.0,2018-05-08,4 - Soir,2 - Mardi,,CA,,0
9360,0,15.9,14.45,2018-05-08,4 - Soir,2 - Mardi,À emporter,CA,KM,1
9361,0,102.9,93.55,2018-05-08,4 - Soir,2 - Mardi,À emporter,CA,,4
9363,0,7.5,6.82,2018-05-08,4 - Soir,2 - Mardi,Limonade,CA,,2
9364,0,165.85,150.74,2018-05-08,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
9365,0,354.3,322.1,2018-05-08,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
9366,0,173.1,157.35,2018-05-08,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
9367,0,301.29,272.15,2018-05-08,4 - Soir,2 - Mardi,Livraison,CA,KM,9
9368,0,464.0,421.75,2018-05-08,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
9372,0,434.6,394.28,2018-05-08,4 - Soir,2 - Mardi,Sur place,CA,,17
9373,242,0.0,0.0,2018-05-09,,3 - Mercredi,,CA,,0
9375,0,274.4,249.38,2018-05-09,2 - Midi,3 - Mercredi,À emporter,CA,,19
9376,0,14.5,12.92,2018-05-09,2 - Midi,3 - Mercredi,Limonade,CA,,4
9377,0,23.95,21.76,2018-05-09,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
9378,0,49.2,44.74,2018-05-09,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
9379,0,33.7,30.62,2018-05-09,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
9380,0,105.0,95.44,2018-05-09,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
9383,0,832.6,756.26,2018-05-09,2 - Midi,3 - Mercredi,Sur place,CA,,41
9384,-11,0.0,0.0,2018-05-09,4 - Soir,3 - Mercredi,,CA,,0
9387,0,26.8,24.37,2018-05-09,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
9388,0,102.3,93.01,2018-05-09,4 - Soir,3 - Mercredi,À emporter,CA,,6
9390,0,15.0,12.84,2018-05-09,4 - Soir,3 - Mercredi,Limonade,CA,,2
9391,0,159.85,145.29,2018-05-09,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
9392,0,305.9,278.04,2018-05-09,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
9393,0,75.3,68.43,2018-05-09,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
9394,0,106.9,96.61,2018-05-09,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
9395,0,273.1,246.4,2018-05-09,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
9397,0,396.6,360.14,2018-05-09,4 - Soir,3 - Mercredi,Sur place,CA,,23
9398,0,588.5,534.99,2018-05-09,4 - Soir,3 - Mercredi,Sur place,CA,,42
9400,245,0.0,0.0,2018-05-10,,4 - Jeudi,,CA,,0
9402,0,97.3,88.46,2018-05-10,2 - Midi,4 - Jeudi,À emporter,CA,,4
9403,0,4.7,3.29,2018-05-10,2 - Midi,4 - Jeudi,Limonade,CA,,4
9405,0,52.1,47.35,2018-05-10,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
9406,0,251.2,228.37,2018-05-10,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
9407,0,225.9,205.3,2018-05-10,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
9408,0,215.45,194.91,2018-05-10,2 - Midi,4 - Jeudi,Livraison,CA,KM,5
9409,0,161.4,146.68,2018-05-10,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
9412,0,562.9,511.48,2018-05-10,2 - Midi,4 - Jeudi,Sur place,CA,,24
9413,0,-3.2,-3.2,2018-05-10,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
9415,-8,0.0,0.0,2018-05-10,4 - Soir,4 - Jeudi,,CA,,0
9419,0,217.6,197.73,2018-05-10,4 - Soir,4 - Jeudi,À emporter,CA,,8
9421,0,3.0,2.73,2018-05-10,4 - Soir,4 - Jeudi,Limonade,CA,,1
9422,0,138.2,125.6,2018-05-10,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
9423,0,370.3,336.58,2018-05-10,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
9424,0,272.6,247.78,2018-05-10,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
9425,0,236.15,213.33,2018-05-10,4 - Soir,4 - Jeudi,Livraison,CA,KM,7
9426,0,479.7,435.97,2018-05-10,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
9429,0,197.3,179.13,2018-05-10,4 - Soir,4 - Jeudi,Sur place,CA,,7
9430,267,0.0,0.0,2018-05-11,,5 - Vendredi,,CA,,0
9433,0,115.9,105.33,2018-05-11,2 - Midi,5 - Vendredi,À emporter,CA,Foodora,1
9434,0,193.3,175.69,2018-05-11,2 - Midi,5 - Vendredi,À emporter,CA,UberEats,1
9435,0,414.4,376.66,2018-05-11,2 - Midi,5 - Vendredi,À emporter,CA,,22
9436,0,12.0,10.91,2018-05-11,2 - Midi,5 - Vendredi,Limonade,CA,,3
9437,0,105.05,95.47,2018-05-11,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
9438,0,62.2,56.53,2018-05-11,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
9440,0,811.4,736.84,2018-05-11,2 - Midi,5 - Vendredi,Sur place,CA,,43
9443,0,15.9,14.45,2018-05-11,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
9444,0,43.3,39.18,2018-05-11,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
9445,-13,0.0,0.0,2018-05-11,4 - Soir,5 - Vendredi,,CA,,0
9448,0,178.5,162.0,2018-05-11,4 - Soir,5 - Vendredi,À emporter,CA,,6
9450,0,13.5,12.27,2018-05-11,4 - Soir,5 - Vendredi,Limonade,CA,,5
9451,0,110.9,100.78,2018-05-11,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
9452,0,540.0,490.62,2018-05-11,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
9453,0,230.9,209.85,2018-05-11,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
9454,0,99.19,89.42,2018-05-11,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
9455,0,415.8,377.91,2018-05-11,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
9459,0,440.8,399.93,2018-05-11,4 - Soir,5 - Vendredi,Sur place,CA,,13
9460,287,0.0,0.0,2018-05-12,,6 - Samedi,,CA,,0
9462,0,334.9,304.11,2018-05-12,2 - Midi,6 - Samedi,À emporter,CA,,15
