,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
9463,0,24.17,21.02,2018-05-12,2 - Midi,6 - Samedi,Limonade,CA,,10
9465,0,19.35,17.58,2018-05-12,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
9466,0,258.8,235.29,2018-05-12,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
9467,0,35.84,32.39,2018-05-12,2 - Midi,6 - Samedi,Livraison,CA,KM,1
9468,0,313.1,284.57,2018-05-12,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
9473,0,250.7,227.16,2018-05-12,2 - Midi,6 - Samedi,Sur place,CA,,10
9474,0,28.8,26.18,2018-05-12,3 - Après-midi,6 - Samedi,À emporter,CA,,2
9476,0,9.0,7.92,2018-05-12,3 - Après-midi,6 - Samedi,Limonade,CA,,2
9477,0,163.6,148.7,2018-05-12,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
9478,0,16.82,15.1,2018-05-12,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
9481,0,142.6,129.63,2018-05-12,3 - Après-midi,6 - Samedi,Sur place,CA,,6
9482,-12,0.0,0.0,2018-05-12,4 - Soir,6 - Samedi,,CA,,0
9485,0,85.4,77.47,2018-05-12,4 - Soir,6 - Samedi,À emporter,CA,,5
9487,0,11.0,10.0,2018-05-12,4 - Soir,6 - Samedi,Limonade,CA,,4
9488,0,91.85,83.47,2018-05-12,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,2
9489,0,687.8,625.27,2018-05-12,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
9490,0,379.2,344.64,2018-05-12,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
9491,0,244.49,221.08,2018-05-12,4 - Soir,6 - Samedi,Livraison,CA,KM,6
9492,0,766.5,696.64,2018-05-12,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
9495,0,214.9,194.88,2018-05-12,4 - Soir,6 - Samedi,Sur place,CA,,7
9496,180,0.0,0.0,2018-05-13,,7 - Dimanche,,CA,,0
9498,0,31.8,28.9,2018-05-13,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
9499,0,58.6,52.88,2018-05-13,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
9500,0,31.8,28.91,2018-05-13,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
9501,-5,0.0,0.0,2018-05-13,4 - Soir,7 - Dimanche,,CA,,0
9504,0,85.3,77.56,2018-05-13,4 - Soir,7 - Dimanche,À emporter,CA,KM,3
9505,0,814.8,740.57,2018-05-13,4 - Soir,7 - Dimanche,À emporter,CA,UberEats,1
9506,0,118.4,107.64,2018-05-13,4 - Soir,7 - Dimanche,À emporter,CA,,6
9508,0,13.0,11.02,2018-05-13,4 - Soir,7 - Dimanche,Limonade,CA,,3
9509,0,161.7,146.05,2018-05-13,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
9510,0,676.7,614.49,2018-05-13,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
9511,0,400.4,363.92,2018-05-13,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
9512,0,129.28,116.76,2018-05-13,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
9513,0,15.9,14.45,2018-05-13,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
9516,0,179.9,163.3,2018-05-13,4 - Soir,7 - Dimanche,Sur place,CA,,8
9517,204,0.0,0.0,2018-05-14,,1 - Lundi,,CA,,0
9520,0,215.5,195.92,2018-05-14,2 - Midi,1 - Lundi,À emporter,CA,,14
9521,0,-2.31,-2.31,2018-05-14,2 - Midi,1 - Lundi,Limonade,CA,,1
9523,0,31.5,28.64,2018-05-14,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
9524,0,96.9,88.06,2018-05-14,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
9525,0,81.6,74.15,2018-05-14,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
9526,0,25.15,22.67,2018-05-14,2 - Midi,1 - Lundi,Livraison,CA,KM,1
9527,0,178.0,161.77,2018-05-14,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
9530,0,591.0,536.94,2018-05-14,2 - Midi,1 - Lundi,Sur place,CA,,35
9531,0,5.0,4.55,2018-05-14,3 - Après-midi,1 - Lundi,Limonade,CA,,1
9532,-9,0.0,0.0,2018-05-14,4 - Soir,1 - Lundi,,CA,,0
9536,0,247.97,225.06,2018-05-14,4 - Soir,1 - Lundi,À emporter,CA,,11
9538,0,40.0,36.36,2018-05-14,4 - Soir,1 - Lundi,Limonade,CA,,6
9539,0,62.05,56.4,2018-05-14,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
9540,0,401.1,364.63,2018-05-14,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
9541,0,215.4,195.77,2018-05-14,4 - Soir,1 - Lundi,Livraison,CA,Foodora,2
9542,0,173.59,156.84,2018-05-14,4 - Soir,1 - Lundi,Livraison,CA,KM,5
9543,0,413.3,375.63,2018-05-14,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
9547,0,242.0,219.9,2018-05-14,4 - Soir,1 - Lundi,Sur place,CA,,10
9549,209,0.0,0.0,2018-05-15,,2 - Mardi,,CA,,0
9552,0,41.74,37.93,2018-05-15,2 - Midi,2 - Mardi,À emporter,CA,KM,2
9553,0,76.0,69.1,2018-05-15,2 - Midi,2 - Mardi,À emporter,CA,,4
9554,0,259.91,236.3,2018-05-15,2 - Midi,2 - Mardi,À emporter,CA,,20
9557,0,10.5,9.28,2018-05-15,2 - Midi,2 - Mardi,Limonade,CA,,4
9558,0,77.55,70.49,2018-05-15,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
9559,0,53.7,48.81,2018-05-15,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
9560,0,47.7,43.35,2018-05-15,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
9561,0,31.8,28.71,2018-05-15,2 - Midi,2 - Mardi,Livraison,CA,KM,1
9562,0,47.8,43.45,2018-05-15,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
9563,0,25.8,23.46,2018-05-15,2 - Midi,2 - Mardi,Sur place,CA,,2
9564,0,650.2,591.01,2018-05-15,2 - Midi,2 - Mardi,Sur place,CA,,41
9565,-11,0.0,0.0,2018-05-15,4 - Soir,2 - Mardi,,CA,,0
9568,0,29.3,26.63,2018-05-15,4 - Soir,2 - Mardi,À emporter,CA,KM,1
9569,0,360.4,327.54,2018-05-15,4 - Soir,2 - Mardi,À emporter,CA,,16
9570,0,7.0,6.1,2018-05-15,4 - Soir,2 - Mardi,Limonade,CA,,2
9572,0,85.7,77.88,2018-05-15,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
9573,0,417.0,379.06,2018-05-15,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
9574,0,199.3,181.15,2018-05-15,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
9575,0,29.3,26.44,2018-05-15,4 - Soir,2 - Mardi,Livraison,CA,KM,1
9576,0,164.5,149.5,2018-05-15,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
9578,0,173.9,157.75,2018-05-15,4 - Soir,2 - Mardi,Sur place,CA,,8
9580,196,0.0,0.0,2018-05-16,,3 - Mercredi,,CA,,0
9582,0,12.9,11.73,2018-05-16,2 - Midi,3 - Mercredi,À emporter,CA,,1
9583,0,239.62,217.81,2018-05-16,2 - Midi,3 - Mercredi,À emporter,CA,,16
9585,0,20.9,19.0,2018-05-16,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
9586,0,47.7,43.35,2018-05-16,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
9587,0,109.5,99.52,2018-05-16,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
9590,0,12.9,11.73,2018-05-16,2 - Midi,3 - Mercredi,Sur place,CA,,1
9591,0,597.3,543.07,2018-05-16,2 - Midi,3 - Mercredi,Sur place,CA,,39
9592,0,51.6,46.92,2018-05-16,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
9593,0,105.63,95.43,2018-05-16,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,3
9595,-12,0.0,0.0,2018-05-16,4 - Soir,3 - Mercredi,,CA,,0
9599,0,11.56,10.51,2018-05-16,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
9600,0,10.0,9.09,2018-05-16,4 - Soir,3 - Mercredi,À emporter,CA,,1
9601,0,243.8,221.55,2018-05-16,4 - Soir,3 - Mercredi,À emporter,CA,,14
9604,0,2.8,2.55,2018-05-16,4 - Soir,3 - Mercredi,Limonade,CA,,1
9605,0,153.6,139.6,2018-05-16,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
9606,0,336.8,305.96,2018-05-16,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
9607,0,193.5,175.87,2018-05-16,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
9608,0,157.7,142.6,2018-05-16,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
9609,0,239.2,217.41,2018-05-16,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
9611,0,168.9,153.41,2018-05-16,4 - Soir,3 - Mercredi,Sur place,CA,,8
9612,218,0.0,0.0,2018-05-17,,4 - Jeudi,,CA,,0
9614,0,25.8,23.45,2018-05-17,1 - Matin,4 - Jeudi,À emporter,CA,KM,1
9615,0,11.5,10.45,2018-05-17,1 - Matin,4 - Jeudi,Sur place,CA,,1
9616,0,15.9,14.45,2018-05-17,2 - Midi,4 - Jeudi,À emporter,CA,,1
9617,0,403.2,366.42,2018-05-17,2 - Midi,4 - Jeudi,À emporter,CA,,28
9618,0,-62.1,-62.24,2018-05-17,2 - Midi,4 - Jeudi,Limonade,CA,,1
9620,0,48.65,44.21,2018-05-17,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
9621,0,64.8,58.92,2018-05-17,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
9622,0,30.4,27.63,2018-05-17,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
9623,0,45.7,41.36,2018-05-17,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
9624,0,16.3,14.81,2018-05-17,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
9627,0,88.5,80.0,2018-05-17,2 - Midi,4 - Jeudi,Sur place,CA,,3
9628,0,665.7,604.01,2018-05-17,2 - Midi,4 - Jeudi,Sur place,CA,,41
9630,-12,0.0,0.0,2018-05-17,4 - Soir,4 - Jeudi,,CA,,0
9633,0,186.0,169.11,2018-05-17,4 - Soir,4 - Jeudi,À emporter,CA,,12
9636,0,222.55,201.9,2018-05-17,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
9637,0,381.4,346.64,2018-05-17,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
9638,0,244.1,221.82,2018-05-17,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
9639,0,217.85,196.69,2018-05-17,4 - Soir,4 - Jeudi,Livraison,CA,KM,7
9640,0,280.6,255.01,2018-05-17,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
9643,0,83.4,75.82,2018-05-17,4 - Soir,4 - Jeudi,Sur place,CA,,4
9645,292,0.0,0.0,2018-05-18,,5 - Vendredi,,CA,,0
9647,0,39.9,36.28,2018-05-18,1 - Matin,5 - Vendredi,À emporter,CA,KM,1
9648,0,23.4,21.08,2018-05-18,1 - Matin,5 - Vendredi,Livraison,CA,KM,1
9650,0,12.9,11.73,2018-05-18,1 - Matin,5 - Vendredi,Sur place,CA,,1
9652,-1,0.0,0.0,2018-05-18,2 - Midi,5 - Vendredi,,CA,,0
9655,0,40.8,37.01,2018-05-18,2 - Midi,5 - Vendredi,À emporter,CA,,3
9656,0,180.2,163.75,2018-05-18,2 - Midi,5 - Vendredi,À emporter,CA,,12
9658,0,8.0,7.28,2018-05-18,2 - Midi,5 - Vendredi,Limonade,CA,,1
9659,0,49.6,45.08,2018-05-18,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
9660,0,171.1,155.53,2018-05-18,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
9661,0,44.4,40.36,2018-05-18,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
9662,0,115.8,105.23,2018-05-18,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
9664,0,40.7,37.0,2018-05-18,2 - Midi,5 - Vendredi,Sur place,CA,KM,1
9665,0,268.51,243.5,2018-05-18,2 - Midi,5 - Vendredi,Sur place,CA,,17
9666,0,598.23,543.3,2018-05-18,2 - Midi,5 - Vendredi,Sur place,CA,,36
9669,0,72.96,65.94,2018-05-18,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
9671,0,70.45,64.03,2018-05-18,4 - Soir,5 - Vendredi,À emporter,CA,AlloResto,1
9672,0,106.83,97.11,2018-05-18,4 - Soir,5 - Vendredi,À emporter,CA,KM,4
9673,0,167.9,152.52,2018-05-18,4 - Soir,5 - Vendredi,À emporter,CA,,9
9675,0,1.5,1.36,2018-05-18,4 - Soir,5 - Vendredi,Limonade,CA,,1
9676,0,723.3,657.43,2018-05-18,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
9677,0,512.6,465.87,2018-05-18,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
9678,0,321.52,290.73,2018-05-18,4 - Soir,5 - Vendredi,Livraison,CA,KM,8
9679,0,486.6,441.71,2018-05-18,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
9682,0,289.3,262.77,2018-05-18,4 - Soir,5 - Vendredi,Sur place,CA,,12
9683,231,0.0,0.0,2018-05-19,,6 - Samedi,,CA,,0
9685,0,43.5,39.53,2018-05-19,2 - Midi,6 - Samedi,À emporter,CA,,1
9686,0,133.6,121.27,2018-05-19,2 - Midi,6 - Samedi,À emporter,CA,,5
9687,0,6.0,5.45,2018-05-19,2 - Midi,6 - Samedi,Limonade,CA,,2
9688,0,56.4,51.26,2018-05-19,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
9689,0,35.7,32.26,2018-05-19,2 - Midi,6 - Samedi,Livraison,CA,KM,1
9690,0,62.5,56.82,2018-05-19,2 - Midi,6 - Samedi,Sur place,CA,,2
9691,0,437.4,397.38,2018-05-19,2 - Midi,6 - Samedi,Sur place,CA,,16
9692,0,67.5,61.37,2018-05-19,3 - Après-midi,6 - Samedi,À emporter,CA,,4
9693,0,14.38,11.51,2018-05-19,3 - Après-midi,6 - Samedi,Limonade,CA,,5
9695,0,140.65,127.82,2018-05-19,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
9696,0,484.3,440.21,2018-05-19,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,2
9697,0,120.2,109.25,2018-05-19,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
9698,0,565.9,514.33,2018-05-19,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
9700,0,206.5,187.21,2018-05-19,3 - Après-midi,6 - Samedi,Sur place,CA,,7
9701,-13,0.0,0.0,2018-05-19,4 - Soir,6 - Samedi,,CA,,0
9704,0,34.9,31.73,2018-05-19,4 - Soir,6 - Samedi,À emporter,CA,KM,1
9705,0,264.1,240.08,2018-05-19,4 - Soir,6 - Samedi,À emporter,CA,,9
9706,0,50.55,45.94,2018-05-19,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
9707,0,296.84,268.12,2018-05-19,4 - Soir,6 - Samedi,Livraison,CA,KM,9
9709,0,201.1,182.36,2018-05-19,4 - Soir,6 - Samedi,Sur place,CA,,11
9711,180,0.0,0.0,2018-05-20,,7 - Dimanche,,CA,,0
9714,0,15.4,14.0,2018-05-20,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
9715,0,5.0,4.54,2018-05-20,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
9716,0,26.33,23.75,2018-05-20,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
9718,0,23.0,20.46,2018-05-20,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
9719,-5,0.0,0.0,2018-05-20,4 - Soir,7 - Dimanche,,CA,,0
9722,0,117.4,106.64,2018-05-20,4 - Soir,7 - Dimanche,À emporter,CA,,6
9723,0,20.4,18.55,2018-05-20,4 - Soir,7 - Dimanche,Limonade,CA,,2
9724,0,349.9,318.02,2018-05-20,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
9725,0,348.2,316.5,2018-05-20,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
9726,0,276.8,251.56,2018-05-20,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
9727,0,239.42,216.08,2018-05-20,4 - Soir,7 - Dimanche,Livraison,CA,KM,8
9728,0,790.6,718.55,2018-05-20,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
9733,0,36.8,33.45,2018-05-20,4 - Soir,7 - Dimanche,Sur place,CA,Foodora,1
9734,0,462.76,419.7,2018-05-20,4 - Soir,7 - Dimanche,Sur place,CA,,18
9738,269,0.0,0.0,2018-05-21,,1 - Lundi,,CA,,0
9740,0,218.5,198.65,2018-05-21,2 - Midi,1 - Lundi,À emporter,CA,,12
9741,0,272.0,247.21,2018-05-21,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
9742,0,97.0,88.16,2018-05-21,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
9743,0,34.26,30.95,2018-05-21,2 - Midi,1 - Lundi,Livraison,CA,KM,1
9744,0,151.3,137.51,2018-05-21,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
9747,0,857.3,779.03,2018-05-21,2 - Midi,1 - Lundi,Sur place,CA,,41
9748,0,18.9,17.18,2018-05-21,3 - Après-midi,1 - Lundi,À emporter,CA,KM,1
9749,0,40.7,36.84,2018-05-21,3 - Après-midi,1 - Lundi,À emporter,CA,,1
9750,0,28.3,25.54,2018-05-21,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
9752,-11,0.0,0.0,2018-05-21,4 - Soir,1 - Lundi,,CA,,0
9755,0,50.6,46.01,2018-05-21,4 - Soir,1 - Lundi,À emporter,CA,KM,2
9756,0,134.3,122.11,2018-05-21,4 - Soir,1 - Lundi,À emporter,CA,,7
9757,0,27.1,23.67,2018-05-21,4 - Soir,1 - Lundi,Limonade,CA,,5
9758,0,302.35,274.82,2018-05-21,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
9759,0,417.8,379.52,2018-05-21,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
9760,0,335.1,304.1,2018-05-21,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
9761,0,163.45,147.62,2018-05-21,4 - Soir,1 - Lundi,Livraison,CA,KM,5
9762,0,485.1,440.9,2018-05-21,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
9766,0,262.6,238.74,2018-05-21,4 - Soir,1 - Lundi,Sur place,CA,,11
9768,173,0.0,0.0,2018-05-22,,2 - Mardi,,CA,,0
9770,-5,0.0,0.0,2018-05-22,2 - Midi,2 - Mardi,,CA,,0
9773,0,166.8,151.64,2018-05-22,2 - Midi,2 - Mardi,À emporter,CA,,12
9775,0,16.5,14.99,2018-05-22,2 - Midi,2 - Mardi,Limonade,CA,,4
9777,0,36.2,32.9,2018-05-22,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
9778,0,86.5,78.63,2018-05-22,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
9779,0,69.1,62.8,2018-05-22,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
9780,0,154.4,140.32,2018-05-22,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
9783,0,584.0,530.42,2018-05-22,2 - Midi,2 - Mardi,Sur place,CA,,33
9785,0,35.8,32.35,2018-05-22,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
9786,-10,0.0,0.0,2018-05-22,4 - Soir,2 - Mardi,,CA,,0
9789,0,48.1,43.73,2018-05-22,4 - Soir,2 - Mardi,À emporter,CA,KM,1
9790,0,164.1,149.17,2018-05-22,4 - Soir,2 - Mardi,À emporter,CA,,8
9791,0,-12.26,-12.63,2018-05-22,4 - Soir,2 - Mardi,Limonade,CA,,3
9793,0,244.35,222.09,2018-05-22,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
9794,0,57.2,51.99,2018-05-22,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
9795,0,138.8,126.14,2018-05-22,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
9796,0,145.18,131.19,2018-05-22,4 - Soir,2 - Mardi,Livraison,CA,KM,4
9797,0,248.5,225.84,2018-05-22,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
9800,0,194.8,176.85,2018-05-22,4 - Soir,2 - Mardi,Sur place,CA,,8
9802,185,0.0,0.0,2018-05-23,,3 - Mercredi,,CA,,0
9804,-2,0.0,0.0,2018-05-23,2 - Midi,3 - Mercredi,,CA,,0
9808,0,124.16,112.86,2018-05-23,2 - Midi,3 - Mercredi,À emporter,CA,,9
9811,0,-102.0,-102.27,2018-05-23,2 - Midi,3 - Mercredi,Limonade,CA,,2
9813,0,16.4,14.91,2018-05-23,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
9814,0,120.2,109.26,2018-05-23,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
9815,0,35.1,31.71,2018-05-23,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
9817,0,717.85,652.25,2018-05-23,2 - Midi,3 - Mercredi,Sur place,CA,,42
9820,-7,0.0,0.0,2018-05-23,4 - Soir,3 - Mercredi,,CA,,0
9824,0,23.4,21.27,2018-05-23,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
9825,0,122.8,111.02,2018-05-23,4 - Soir,3 - Mercredi,À emporter,CA,,7
9826,0,6.0,5.45,2018-05-23,4 - Soir,3 - Mercredi,Limonade,CA,UberEats,1
9827,0,5.5,5.0,2018-05-23,4 - Soir,3 - Mercredi,Limonade,CA,,2
9828,0,151.8,137.97,2018-05-23,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,2
9829,0,341.1,309.76,2018-05-23,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
9830,0,175.2,159.23,2018-05-23,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
9831,0,188.02,169.74,2018-05-23,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
9832,0,368.9,335.3,2018-05-23,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
9836,0,232.9,211.73,2018-05-23,4 - Soir,3 - Mercredi,Sur place,CA,,10
9838,204,0.0,0.0,2018-05-24,,4 - Jeudi,,CA,,0
9841,-3,0.0,0.0,2018-05-24,2 - Midi,4 - Jeudi,,CA,,0
9844,0,22.55,20.49,2018-05-24,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
9845,0,254.4,231.22,2018-05-24,2 - Midi,4 - Jeudi,À emporter,CA,,15
9847,0,1.1,0.83,2018-05-24,2 - Midi,4 - Jeudi,Limonade,CA,,2
9849,0,31.9,29.01,2018-05-24,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
9850,0,91.1,82.8,2018-05-24,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
9851,0,74.6,67.81,2018-05-24,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
9852,0,105.6,95.98,2018-05-24,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
9854,0,475.0,431.63,2018-05-24,2 - Midi,4 - Jeudi,Sur place,CA,,33
9856,0,24.4,22.18,2018-05-24,3 - Après-midi,4 - Jeudi,À emporter,CA,KM,1
9857,0,15.9,14.45,2018-05-24,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
9858,0,-9.04,-9.04,2018-05-24,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
9861,-18,0.0,0.0,2018-05-24,4 - Soir,4 - Jeudi,,CA,,0
9864,0,328.6,298.73,2018-05-24,4 - Soir,4 - Jeudi,À emporter,CA,,15
9866,0,10.86,9.55,2018-05-24,4 - Soir,4 - Jeudi,Limonade,CA,,4
9868,0,222.1,201.86,2018-05-24,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
9869,0,182.0,165.43,2018-05-24,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
9870,0,62.2,56.54,2018-05-24,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
9871,0,146.71,132.6,2018-05-24,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
9872,0,463.6,421.35,2018-05-24,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
9875,0,173.4,157.47,2018-05-24,4 - Soir,4 - Jeudi,Sur place,CA,,6
9876,271,0.0,0.0,2018-05-25,,5 - Vendredi,,CA,,0
9878,0,15.9,14.45,2018-05-25,2 - Midi,5 - Vendredi,À emporter,CA,,1
9879,0,304.4,276.76,2018-05-25,2 - Midi,5 - Vendredi,À emporter,CA,,21
9880,0,12.5,11.14,2018-05-25,2 - Midi,5 - Vendredi,Limonade,CA,,3
9881,0,61.2,55.63,2018-05-25,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
9882,0,41.9,38.08,2018-05-25,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
9883,0,37.8,34.17,2018-05-25,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
9884,0,191.5,174.04,2018-05-25,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
9886,0,434.6,394.83,2018-05-25,2 - Midi,5 - Vendredi,Sur place,CA,,18
9887,0,29.0,26.36,2018-05-25,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
9888,0,92.6,83.94,2018-05-25,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
9889,0,128.43,115.98,2018-05-25,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,4
9891,0,25.8,23.46,2018-05-25,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
9893,-17,0.0,0.0,2018-05-25,4 - Soir,5 - Vendredi,,CA,,0
9896,0,98.25,89.29,2018-05-25,4 - Soir,5 - Vendredi,À emporter,CA,AlloResto,1
9897,0,474.06,430.6,2018-05-25,4 - Soir,5 - Vendredi,À emporter,CA,,21
9899,0,470.1,427.34,2018-05-25,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
9900,0,498.6,453.15,2018-05-25,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
9901,0,260.64,235.57,2018-05-25,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
9902,0,423.1,384.55,2018-05-25,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
9906,0,201.6,182.85,2018-05-25,4 - Soir,5 - Vendredi,Sur place,CA,,10
