,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
9908,252,0.0,0.0,2018-05-26,,6 - Samedi,,CA,,0
9910,0,242.3,220.24,2018-05-26,2 - Midi,6 - Samedi,À emporter,CA,,12
9911,0,26.24,23.26,2018-05-26,2 - Midi,6 - Samedi,Limonade,CA,,7
9913,0,831.81,755.07,2018-05-26,2 - Midi,6 - Samedi,Sur place,CA,,33
9915,0,62.3,56.64,2018-05-26,3 - Après-midi,6 - Samedi,À emporter,CA,,4
9916,0,6.3,4.93,2018-05-26,3 - Après-midi,6 - Samedi,Limonade,CA,,4
9918,0,209.3,190.22,2018-05-26,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
9919,0,586.7,532.98,2018-05-26,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
9920,0,304.6,276.85,2018-05-26,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
9921,0,543.0,493.29,2018-05-26,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
9923,0,78.52,71.38,2018-05-26,3 - Après-midi,6 - Samedi,Sur place,CA,,4
9925,-15,0.0,0.0,2018-05-26,4 - Soir,6 - Samedi,,CA,,0
9928,0,30.5,27.72,2018-05-26,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,1
9929,0,16.0,14.55,2018-05-26,4 - Soir,6 - Samedi,À emporter,CA,Foodora,1
9930,0,243.9,219.67,2018-05-26,4 - Soir,6 - Samedi,À emporter,CA,,11
9931,0,30.3,26.81,2018-05-26,4 - Soir,6 - Samedi,Limonade,CA,,3
9932,0,62.0,52.64,2018-05-26,4 - Soir,6 - Samedi,Limonade,CA,,5
9933,0,28.8,26.18,2018-05-26,4 - Soir,6 - Samedi,Sur place,CA,,1
9934,0,388.6,352.29,2018-05-26,4 - Soir,6 - Samedi,Sur place,CA,,19
9936,208,0.0,0.0,2018-05-27,,7 - Dimanche,,CA,,0
9939,0,18.0,15.0,2018-05-27,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
9940,0,55.3,48.91,2018-05-27,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
9941,-8,0.0,0.0,2018-05-27,4 - Soir,7 - Dimanche,,CA,,0
9944,0,87.57,79.61,2018-05-27,4 - Soir,7 - Dimanche,À emporter,CA,KM,3
9945,0,196.6,178.45,2018-05-27,4 - Soir,7 - Dimanche,À emporter,CA,,10
9947,0,4.0,3.64,2018-05-27,4 - Soir,7 - Dimanche,Limonade,CA,,1
9948,0,72.05,65.48,2018-05-27,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
9949,0,563.1,511.71,2018-05-27,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
9950,0,650.1,589.04,2018-05-27,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
9951,0,555.91,502.3,2018-05-27,4 - Soir,7 - Dimanche,Livraison,CA,KM,16
9952,0,556.0,505.33,2018-05-27,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
9955,0,265.7,239.9,2018-05-27,4 - Soir,7 - Dimanche,Sur place,CA,,13
9959,234,0.0,0.0,2018-05-28,,1 - Lundi,,CA,,0
9962,0,123.2,111.81,2018-05-28,2 - Midi,1 - Lundi,À emporter,CA,,8
9963,0,-8.77,-9.13,2018-05-28,2 - Midi,1 - Lundi,Limonade,CA,,2
9965,0,65.6,59.63,2018-05-28,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
9966,0,119.1,108.29,2018-05-28,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
9967,0,179.3,162.97,2018-05-28,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
9968,0,23.86,21.48,2018-05-28,2 - Midi,1 - Lundi,Livraison,CA,KM,1
9969,0,65.3,59.36,2018-05-28,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
9972,0,663.1,599.96,2018-05-28,2 - Midi,1 - Lundi,Sur place,CA,,37
9975,0,27.4,24.9,2018-05-28,3 - Après-midi,1 - Lundi,À emporter,CA,,1
9976,0,3.5,3.18,2018-05-28,3 - Après-midi,1 - Lundi,Limonade,CA,,1
9977,-10,0.0,0.0,2018-05-28,4 - Soir,1 - Lundi,,CA,,0
9980,0,179.1,162.82,2018-05-28,4 - Soir,1 - Lundi,À emporter,CA,,8
9981,0,1.5,1.36,2018-05-28,4 - Soir,1 - Lundi,Limonade,CA,,1
9982,0,96.1,87.34,2018-05-28,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
9983,0,537.2,488.29,2018-05-28,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
9984,0,920.2,836.04,2018-05-28,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
9985,0,53.78,48.51,2018-05-28,4 - Soir,1 - Lundi,Livraison,CA,KM,2
9986,0,151.6,137.81,2018-05-28,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
9989,0,172.5,156.05,2018-05-28,4 - Soir,1 - Lundi,Sur place,CA,,6
9991,250,0.0,0.0,2018-05-29,,2 - Mardi,,CA,,0
9994,0,12.9,11.73,2018-05-29,1 - Matin,2 - Mardi,À emporter,CA,KM,1
9995,0,26.8,24.36,2018-05-29,2 - Midi,2 - Mardi,À emporter,CA,KM,1
9996,0,321.1,291.91,2018-05-29,2 - Midi,2 - Mardi,À emporter,CA,,20
9997,0,4.86,4.0,2018-05-29,2 - Midi,2 - Mardi,Limonade,CA,,5
10000,0,97.0,88.16,2018-05-29,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
10001,0,53.25,48.02,2018-05-29,2 - Midi,2 - Mardi,Livraison,CA,KM,2
10002,0,71.7,65.18,2018-05-29,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
10005,0,83.2,75.61,2018-05-29,2 - Midi,2 - Mardi,Sur place,CA,Foodora,1
10006,0,696.91,631.55,2018-05-29,2 - Midi,2 - Mardi,Sur place,CA,,44
10009,0,20.4,18.55,2018-05-29,3 - Après-midi,2 - Mardi,À emporter,CA,KM,1
10010,0,14.7,13.37,2018-05-29,3 - Après-midi,2 - Mardi,À emporter,CA,,1
10012,0,54.2,49.08,2018-05-29,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
10013,-13,0.0,0.0,2018-05-29,4 - Soir,2 - Mardi,,CA,,0
10016,0,78.4,71.27,2018-05-29,4 - Soir,2 - Mardi,À emporter,CA,KM,2
10017,0,67.0,60.91,2018-05-29,4 - Soir,2 - Mardi,À emporter,CA,,3
10019,0,15.5,14.09,2018-05-29,4 - Soir,2 - Mardi,Limonade,CA,,3
10020,0,276.1,250.91,2018-05-29,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
10021,0,222.6,202.34,2018-05-29,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
10022,0,701.4,635.64,2018-05-29,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
10023,0,127.55,115.19,2018-05-29,4 - Soir,2 - Mardi,Livraison,CA,KM,4
10024,0,216.9,197.13,2018-05-29,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
10028,0,378.96,342.17,2018-05-29,4 - Soir,2 - Mardi,Sur place,CA,,15
10031,221,0.0,0.0,2018-05-30,,3 - Mercredi,,CA,,0
10033,0,128.6,116.93,2018-05-30,2 - Midi,3 - Mercredi,À emporter,CA,,9
10034,0,83.6,75.98,2018-05-30,2 - Midi,3 - Mercredi,Limonade,CA,UberEats,1
10035,0,18.0,16.36,2018-05-30,2 - Midi,3 - Mercredi,Limonade,CA,,4
10037,0,67.7,61.55,2018-05-30,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
10038,0,126.2,114.7,2018-05-30,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
10040,0,974.2,884.89,2018-05-30,2 - Midi,3 - Mercredi,Sur place,CA,,52
10043,0,25.8,23.46,2018-05-30,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
10044,0,1.5,1.36,2018-05-30,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
10045,0,78.53,70.81,2018-05-30,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,3
10048,0,287.46,261.25,2018-05-30,4 - Soir,3 - Mercredi,À emporter,CA,,16
10050,0,42.5,37.28,2018-05-30,4 - Soir,3 - Mercredi,Limonade,CA,,2
10051,0,228.7,207.89,2018-05-30,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
10052,0,415.0,372.98,2018-05-30,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,2
10053,0,140.02,126.49,2018-05-30,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
10054,0,283.5,257.65,2018-05-30,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
10060,0,186.7,169.63,2018-05-30,4 - Soir,3 - Mercredi,Sur place,CA,AlloResto,1
10061,0,255.0,229.07,2018-05-30,4 - Soir,3 - Mercredi,Sur place,CA,,6
10064,251,0.0,0.0,2018-05-31,,4 - Jeudi,,CA,,0
10067,0,15.9,14.45,2018-05-31,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
10068,0,133.7,121.54,2018-05-31,2 - Midi,4 - Jeudi,À emporter,CA,,7
10069,0,-7.98,-7.98,2018-05-31,2 - Midi,4 - Jeudi,Limonade,CA,,1
10071,0,31.3,28.45,2018-05-31,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
10072,0,59.8,54.36,2018-05-31,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
10073,0,129.5,112.44,2018-05-31,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
10074,0,28.3,25.54,2018-05-31,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
10075,0,101.9,92.62,2018-05-31,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
10079,0,980.6,890.02,2018-05-31,2 - Midi,4 - Jeudi,Sur place,CA,,54
10084,0,29.0,26.36,2018-05-31,3 - Après-midi,4 - Jeudi,À emporter,CA,KM,1
10085,0,5.0,4.54,2018-05-31,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
10087,0,48.0,43.25,2018-05-31,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
10088,-11,0.0,0.0,2018-05-31,4 - Soir,4 - Jeudi,,CA,,0
10091,0,192.8,175.18,2018-05-31,4 - Soir,4 - Jeudi,À emporter,CA,,9
10092,0,9.0,7.5,2018-05-31,4 - Soir,4 - Jeudi,Limonade,CA,,1
10093,0,132.3,120.25,2018-05-31,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,2
10094,0,167.9,152.39,2018-05-31,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
10095,0,951.3,864.31,2018-05-31,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,7
10096,0,32.3,29.16,2018-05-31,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
10097,0,266.4,242.12,2018-05-31,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
10099,0,222.0,201.74,2018-05-31,4 - Soir,4 - Jeudi,Sur place,CA,,15
10101,362,0.0,0.0,2018-06-01,,5 - Vendredi,,CA,,0
10104,-2,0.0,0.0,2018-06-01,2 - Midi,5 - Vendredi,,CA,,0
10107,0,419.8,381.55,2018-06-01,2 - Midi,5 - Vendredi,À emporter,CA,,29
10108,0,1.5,1.36,2018-06-01,2 - Midi,5 - Vendredi,Limonade,CA,,1
10109,0,30.8,28.01,2018-06-01,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
10110,0,40.9,37.18,2018-06-01,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
10111,0,213.3,180.2,2018-06-01,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
10112,0,42.2,38.16,2018-06-01,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
10113,0,218.7,198.77,2018-06-01,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
10117,0,965.91,876.9,2018-06-01,2 - Midi,5 - Vendredi,Sur place,CA,,49
10121,0,41.7,37.91,2018-06-01,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
10122,0,31.3,28.26,2018-06-01,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
10123,0,31.8,28.9,2018-06-01,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
10124,-16,0.0,0.0,2018-06-01,4 - Soir,5 - Vendredi,,CA,,0
10127,0,33.5,30.46,2018-06-01,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
10128,0,295.1,268.31,2018-06-01,4 - Soir,5 - Vendredi,À emporter,CA,,17
10130,0,47.9,42.96,2018-06-01,4 - Soir,5 - Vendredi,Limonade,CA,,5
10131,0,428.2,389.3,2018-06-01,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
10132,0,1041.3,886.97,2018-06-01,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
10133,0,221.08,199.82,2018-06-01,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
10134,0,430.5,391.27,2018-06-01,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
10139,0,630.3,571.0,2018-06-01,4 - Soir,5 - Vendredi,Sur place,CA,,19
10141,276,0.0,0.0,2018-06-02,,6 - Samedi,,CA,,0
10146,-2,0.0,0.0,2018-06-02,2 - Midi,6 - Samedi,,CA,,0
10149,0,139.0,126.15,2018-06-02,2 - Midi,6 - Samedi,À emporter,CA,,6
10151,0,24.0,21.84,2018-06-02,2 - Midi,6 - Samedi,Limonade,CA,,6
10152,0,97.4,88.55,2018-06-02,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
10153,0,250.5,227.68,2018-06-02,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
10154,0,79.5,72.25,2018-06-02,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
10158,0,384.3,349.03,2018-06-02,2 - Midi,6 - Samedi,Sur place,CA,,17
10160,0,9.9,9.0,2018-06-02,3 - Après-midi,6 - Samedi,À emporter,CA,,1
10161,0,-20.12,-20.44,2018-06-02,3 - Après-midi,6 - Samedi,Limonade,CA,,3
10163,0,290.7,264.25,2018-06-02,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
10164,0,932.5,799.18,2018-06-02,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
10165,0,73.83,66.93,2018-06-02,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
10166,0,329.2,299.2,2018-06-02,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
10171,0,180.2,163.74,2018-06-02,3 - Après-midi,6 - Samedi,Sur place,CA,,6
10172,-18,0.0,0.0,2018-06-02,4 - Soir,6 - Samedi,,CA,,0
10175,0,378.7,343.9,2018-06-02,4 - Soir,6 - Samedi,À emporter,CA,,17
10176,0,-3.3,-3.3,2018-06-02,4 - Soir,6 - Samedi,Limonade,CA,,1
10178,0,130.1,117.91,2018-06-02,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
10179,0,81.6,74.19,2018-06-02,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
10180,0,238.88,215.61,2018-06-02,4 - Soir,6 - Samedi,Livraison,CA,KM,8
10181,0,20.9,19.0,2018-06-02,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
10185,0,199.06,180.7,2018-06-02,4 - Soir,6 - Samedi,Sur place,CA,,9
10188,193,0.0,0.0,2018-06-03,,7 - Dimanche,,CA,,0
10190,0,27.8,25.28,2018-06-03,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
10191,0,60.1,54.64,2018-06-03,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
10192,0,2.5,2.27,2018-06-03,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
10193,0,78.7,71.15,2018-06-03,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
10195,0,7.5,6.82,2018-06-03,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
10196,-9,0.0,0.0,2018-06-03,4 - Soir,7 - Dimanche,,CA,,0
10199,0,30.3,27.55,2018-06-03,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
10200,0,311.2,282.9,2018-06-03,4 - Soir,7 - Dimanche,À emporter,CA,,14
10201,0,11.9,10.22,2018-06-03,4 - Soir,7 - Dimanche,Limonade,CA,,1
10202,0,346.9,314.86,2018-06-03,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
10203,0,308.0,280.02,2018-06-03,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
10204,0,972.4,883.75,2018-06-03,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
10205,0,253.55,229.34,2018-06-03,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
10206,0,187.9,170.8,2018-06-03,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
10212,0,231.8,209.33,2018-06-03,4 - Soir,7 - Dimanche,Sur place,CA,,11
10214,195,0.0,0.0,2018-06-04,,1 - Lundi,,CA,,0
10219,0,60.6,55.09,2018-06-04,2 - Midi,1 - Lundi,À emporter,CA,,4
10220,0,140.6,127.54,2018-06-04,2 - Midi,1 - Lundi,À emporter,CA,,9
10221,0,21.0,19.1,2018-06-04,2 - Midi,1 - Lundi,Limonade,CA,,7
10222,0,82.7,75.17,2018-06-04,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
10223,0,15.9,14.45,2018-06-04,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
10224,0,15.9,14.45,2018-06-04,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
10225,0,91.9,82.96,2018-06-04,2 - Midi,1 - Lundi,Livraison,CA,KM,3
10226,0,70.9,64.44,2018-06-04,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
10230,0,155.8,141.58,2018-06-04,2 - Midi,1 - Lundi,Sur place,CA,,7
10231,0,489.6,444.81,2018-06-04,2 - Midi,1 - Lundi,Sur place,CA,,28
10232,0,58.21,52.53,2018-06-04,3 - Après-midi,1 - Lundi,Livraison,CA,KM,2
10234,-13,0.0,0.0,2018-06-04,4 - Soir,1 - Lundi,,CA,,0
10237,0,11.2,10.18,2018-06-04,4 - Soir,1 - Lundi,À emporter,CA,KM,1
10238,0,224.8,204.29,2018-06-04,4 - Soir,1 - Lundi,À emporter,CA,,13
10241,0,6.45,5.72,2018-06-04,4 - Soir,1 - Lundi,Limonade,CA,,2
10243,0,176.0,159.7,2018-06-04,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
10244,0,215.7,194.61,2018-06-04,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
10245,0,294.8,267.98,2018-06-04,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
10246,0,145.1,131.12,2018-06-04,4 - Soir,1 - Lundi,Livraison,CA,KM,4
10247,0,311.1,282.76,2018-06-04,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
10253,0,160.0,145.38,2018-06-04,4 - Soir,1 - Lundi,Sur place,CA,,9
10255,202,0.0,0.0,2018-06-05,,2 - Mardi,,CA,,0
10258,0,39.18,35.62,2018-06-05,2 - Midi,2 - Mardi,À emporter,CA,KM,1
10259,0,31.3,28.26,2018-06-05,2 - Midi,2 - Mardi,À emporter,CA,,1
10260,0,55.3,50.27,2018-06-05,2 - Midi,2 - Mardi,À emporter,CA,,4
10263,0,18.4,16.72,2018-06-05,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
10264,0,44.3,40.28,2018-06-05,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
10265,0,15.9,14.45,2018-06-05,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
10266,0,115.5,104.99,2018-06-05,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
10267,0,50.8,45.79,2018-06-05,2 - Midi,2 - Mardi,Sur place,CA,,3
10268,0,402.4,365.82,2018-06-05,2 - Midi,2 - Mardi,Sur place,CA,,14
10269,0,449.8,408.92,2018-06-05,2 - Midi,2 - Mardi,Sur place,CA,,26
10270,0,36.3,33.01,2018-06-05,3 - Après-midi,2 - Mardi,Sur place,CA,,2
10272,-14,0.0,0.0,2018-06-05,4 - Soir,2 - Mardi,,CA,,0
10275,0,121.7,109.15,2018-06-05,4 - Soir,2 - Mardi,À emporter,CA,,7
10278,0,3.5,3.18,2018-06-05,4 - Soir,2 - Mardi,Limonade,CA,,1
10279,0,418.0,379.93,2018-06-05,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
10280,0,291.4,264.88,2018-06-05,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
10281,0,183.0,166.32,2018-06-05,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
10282,0,117.01,105.59,2018-06-05,4 - Soir,2 - Mardi,Livraison,CA,KM,4
10283,0,447.5,406.72,2018-06-05,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
10287,0,46.2,42.0,2018-06-05,4 - Soir,2 - Mardi,Sur place,CA,,3
10289,263,0.0,0.0,2018-06-06,,3 - Mercredi,,CA,,0
10293,0,25.8,23.46,2018-06-06,2 - Midi,3 - Mercredi,À emporter,CA,KM,2
10294,0,241.26,219.26,2018-06-06,2 - Midi,3 - Mercredi,À emporter,CA,,16
10297,0,20.5,18.64,2018-06-06,2 - Midi,3 - Mercredi,Limonade,CA,,7
10298,0,34.3,31.17,2018-06-06,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
10299,0,27.4,24.9,2018-06-06,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
10300,0,33.4,30.36,2018-06-06,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
10301,0,82.4,74.7,2018-06-06,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
10302,0,15.5,14.1,2018-06-06,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
10303,0,992.42,900.07,2018-06-06,2 - Midi,3 - Mercredi,Sur place,CA,,57
10307,0,37.3,33.91,2018-06-06,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
10308,0,3.5,3.18,2018-06-06,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
10309,0,29.3,26.43,2018-06-06,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
10310,0,25.8,23.46,2018-06-06,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
10311,-14,0.0,0.0,2018-06-06,4 - Soir,3 - Mercredi,,CA,,0
10314,0,70.7,64.26,2018-06-06,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
10315,0,229.5,208.51,2018-06-06,4 - Soir,3 - Mercredi,À emporter,CA,,10
10316,0,4.0,3.63,2018-06-06,4 - Soir,3 - Mercredi,Limonade,CA,,2
10317,0,139.7,126.96,2018-06-06,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
10318,0,312.7,284.22,2018-06-06,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
10319,0,227.8,207.05,2018-06-06,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
10320,0,244.35,220.6,2018-06-06,4 - Soir,3 - Mercredi,Livraison,CA,KM,8
10321,0,655.5,595.43,2018-06-06,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
10323,0,255.9,232.04,2018-06-06,4 - Soir,3 - Mercredi,Sur place,CA,,12
10325,249,0.0,0.0,2018-06-07,,4 - Jeudi,,CA,,0
10328,0,-3.99,-3.99,2018-06-07,1 - Matin,4 - Jeudi,Limonade,CA,,1
10330,0,339.7,308.76,2018-06-07,2 - Midi,4 - Jeudi,À emporter,CA,,21
10331,0,9.0,8.17,2018-06-07,2 - Midi,4 - Jeudi,Limonade,CA,,3
10332,0,18.4,16.72,2018-06-07,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
10333,0,72.3,65.71,2018-06-07,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
10334,0,46.3,42.08,2018-06-07,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
10335,0,29.2,26.36,2018-06-07,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
10336,0,93.0,84.54,2018-06-07,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
10339,0,632.4,574.46,2018-06-07,2 - Midi,4 - Jeudi,Sur place,CA,,39
10340,0,3.0,2.73,2018-06-07,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
10341,0,70.71,63.89,2018-06-07,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
10343,-15,0.0,0.0,2018-06-07,4 - Soir,4 - Jeudi,,CA,,0
10346,0,45.34,41.21,2018-06-07,4 - Soir,4 - Jeudi,À emporter,CA,KM,2
10347,0,78.7,71.55,2018-06-07,4 - Soir,4 - Jeudi,À emporter,CA,,3
10349,0,185.5,168.59,2018-06-07,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
10350,0,436.1,394.99,2018-06-07,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
10351,0,240.9,218.98,2018-06-07,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
10352,0,190.72,172.44,2018-06-07,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
10353,0,336.0,305.4,2018-06-07,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
10358,0,580.7,524.7,2018-06-07,4 - Soir,4 - Jeudi,Sur place,CA,,25
10362,304,0.0,0.0,2018-06-08,,5 - Vendredi,,CA,,0
10364,0,-7.48,-7.48,2018-06-08,1 - Matin,5 - Vendredi,Limonade,CA,,1
10366,0,16.35,14.86,2018-06-08,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
10367,0,82.9,75.37,2018-06-08,2 - Midi,5 - Vendredi,À emporter,CA,,6
10368,0,222.0,201.63,2018-06-08,2 - Midi,5 - Vendredi,À emporter,CA,,12
10370,0,4.0,3.63,2018-06-08,2 - Midi,5 - Vendredi,Limonade,CA,,1
10371,0,17.0,14.99,2018-06-08,2 - Midi,5 - Vendredi,Limonade,CA,,3
10372,0,35.4,32.19,2018-06-08,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
10373,0,15.9,14.45,2018-06-08,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
10374,0,62.4,56.72,2018-06-08,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
10375,0,37.74,34.12,2018-06-08,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
10376,0,89.5,81.34,2018-06-08,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
10378,0,252.8,229.67,2018-06-08,2 - Midi,5 - Vendredi,Sur place,CA,,14
10379,0,403.8,366.61,2018-06-08,2 - Midi,5 - Vendredi,Sur place,CA,,25
