,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
10380,0,5.0,4.54,2018-06-08,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
10381,-17,0.0,0.0,2018-06-08,4 - Soir,5 - Vendredi,,CA,,0
10385,0,118.8,108.0,2018-06-08,4 - Soir,5 - Vendredi,À emporter,CA,KM,4
10386,0,242.1,219.82,2018-06-08,4 - Soir,5 - Vendredi,À emporter,CA,,8
10388,0,-5.49,-6.99,2018-06-08,4 - Soir,5 - Vendredi,Limonade,CA,,3
10390,0,336.2,305.31,2018-06-08,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
10391,0,385.5,350.16,2018-06-08,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
10392,0,267.0,242.71,2018-06-08,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
10393,0,327.02,295.34,2018-06-08,4 - Soir,5 - Vendredi,Livraison,CA,KM,10
10394,0,964.8,876.87,2018-06-08,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
10399,0,476.0,432.5,2018-06-08,4 - Soir,5 - Vendredi,Sur place,CA,,18
10401,233,0.0,0.0,2018-06-09,,6 - Samedi,,CA,,0
10405,0,28.8,26.18,2018-06-09,2 - Midi,6 - Samedi,À emporter,CA,KM,1
10406,0,41.7,37.91,2018-06-09,2 - Midi,6 - Samedi,À emporter,CA,,2
10407,0,72.7,65.61,2018-06-09,2 - Midi,6 - Samedi,À emporter,CA,,4
10408,0,8.5,7.73,2018-06-09,2 - Midi,6 - Samedi,Limonade,CA,,1
10409,0,245.2,222.84,2018-06-09,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
10410,0,55.5,50.07,2018-06-09,2 - Midi,6 - Samedi,Livraison,CA,KM,2
10412,0,132.0,119.79,2018-06-09,2 - Midi,6 - Samedi,Sur place,CA,,6
10413,0,440.1,396.14,2018-06-09,2 - Midi,6 - Samedi,Sur place,CA,,14
10416,0,49.3,44.81,2018-06-09,3 - Après-midi,6 - Samedi,À emporter,CA,Deliveroo,1
10417,0,15.9,14.45,2018-06-09,3 - Après-midi,6 - Samedi,À emporter,CA,,1
10418,0,70.5,61.55,2018-06-09,3 - Après-midi,6 - Samedi,Limonade,CA,,12
10419,0,88.0,79.97,2018-06-09,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
10420,0,89.5,81.35,2018-06-09,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
10421,0,31.4,28.36,2018-06-09,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
10422,0,177.5,161.32,2018-06-09,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
10425,0,184.7,167.89,2018-06-09,3 - Après-midi,6 - Samedi,Sur place,CA,,6
10426,-13,0.0,0.0,2018-06-09,4 - Soir,6 - Samedi,,CA,,0
10429,0,139.6,126.94,2018-06-09,4 - Soir,6 - Samedi,À emporter,CA,,7
10432,0,86.9,74.46,2018-06-09,4 - Soir,6 - Samedi,Limonade,CA,,10
10433,0,194.9,177.13,2018-06-09,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
10434,0,143.1,129.8,2018-06-09,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
10435,0,177.0,160.87,2018-06-09,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
10436,0,154.3,139.49,2018-06-09,4 - Soir,6 - Samedi,Livraison,CA,KM,4
10437,0,353.2,321.0,2018-06-09,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
10441,0,529.3,480.71,2018-06-09,4 - Soir,6 - Samedi,Sur place,CA,,18
10442,193,0.0,0.0,2018-06-10,,7 - Dimanche,,CA,,0
10445,0,28.8,26.18,2018-06-10,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
10446,0,4.0,3.64,2018-06-10,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
10447,0,52.79,47.79,2018-06-10,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
10449,0,15.4,13.81,2018-06-10,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
10450,-8,0.0,0.0,2018-06-10,4 - Soir,7 - Dimanche,,CA,,0
10454,0,56.98,51.79,2018-06-10,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
10455,0,218.8,197.84,2018-06-10,4 - Soir,7 - Dimanche,À emporter,CA,,11
10459,0,2.5,2.27,2018-06-10,4 - Soir,7 - Dimanche,Limonade,CA,,1
10460,0,276.5,251.32,2018-06-10,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
10461,0,585.6,532.25,2018-06-10,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
10462,0,330.8,300.67,2018-06-10,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
10463,0,175.9,158.95,2018-06-10,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
10464,0,784.8,713.33,2018-06-10,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
10467,0,322.9,293.1,2018-06-10,4 - Soir,7 - Dimanche,Sur place,CA,,12
10469,213,0.0,0.0,2018-06-11,,1 - Lundi,,CA,,0
10471,0,18.4,16.53,2018-06-11,2 - Midi,1 - Lundi,À emporter,CA,,1
10472,0,139.7,126.51,2018-06-11,2 - Midi,1 - Lundi,À emporter,CA,,8
10473,0,1.5,1.36,2018-06-11,2 - Midi,1 - Lundi,Limonade,CA,,1
10474,0,56.61,51.07,2018-06-11,2 - Midi,1 - Lundi,Livraison,CA,KM,2
10475,0,211.2,191.95,2018-06-11,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
10479,0,67.0,60.73,2018-06-11,2 - Midi,1 - Lundi,Sur place,CA,,3
10480,0,576.7,523.65,2018-06-11,2 - Midi,1 - Lundi,Sur place,CA,,34
10481,0,110.5,99.86,2018-06-11,3 - Après-midi,1 - Lundi,Livraison,CA,KM,3
10482,-11,0.0,0.0,2018-06-11,4 - Soir,1 - Lundi,,CA,,0
10486,0,105.4,95.67,2018-06-11,4 - Soir,1 - Lundi,À emporter,CA,,6
10487,0,36.0,30.23,2018-06-11,4 - Soir,1 - Lundi,Limonade,CA,,3
10488,0,242.6,220.5,2018-06-11,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
10489,0,310.2,281.68,2018-06-11,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
10490,0,339.4,308.45,2018-06-11,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
10491,0,49.7,44.79,2018-06-11,4 - Soir,1 - Lundi,Livraison,CA,KM,2
10492,0,538.2,489.15,2018-06-11,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
10496,0,284.3,257.9,2018-06-11,4 - Soir,1 - Lundi,Sur place,CA,,15
10498,170,0.0,0.0,2018-06-12,,2 - Mardi,,CA,,0
10500,0,-0.68,-0.82,2018-06-12,1 - Matin,2 - Mardi,Limonade,CA,,2
10502,-1,0.0,0.0,2018-06-12,2 - Midi,2 - Mardi,,CA,,0
10505,0,16.0,14.55,2018-06-12,2 - Midi,2 - Mardi,À emporter,CA,KM,1
10506,0,117.8,107.09,2018-06-12,2 - Midi,2 - Mardi,À emporter,CA,,8
10507,0,-46.9,-47.17,2018-06-12,2 - Midi,2 - Mardi,Limonade,CA,,2
10509,0,34.9,31.72,2018-06-12,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
10510,0,47.7,43.35,2018-06-12,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
10511,0,31.8,28.9,2018-06-12,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
10513,0,501.7,455.6,2018-06-12,2 - Midi,2 - Mardi,Sur place,CA,,31
10515,0,12.9,11.73,2018-06-12,3 - Après-midi,2 - Mardi,À emporter,CA,,1
10516,0,35.8,32.35,2018-06-12,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
10517,0,31.8,28.9,2018-06-12,3 - Après-midi,2 - Mardi,Sur place,CA,,1
10518,-10,0.0,0.0,2018-06-12,4 - Soir,2 - Mardi,,CA,,0
10521,0,31.8,28.9,2018-06-12,4 - Soir,2 - Mardi,À emporter,CA,,1
10522,0,177.4,161.27,2018-06-12,4 - Soir,2 - Mardi,À emporter,CA,,7
10524,0,1.5,1.36,2018-06-12,4 - Soir,2 - Mardi,Limonade,CA,,1
10525,0,120.3,109.35,2018-06-12,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
10526,0,260.8,237.07,2018-06-12,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
10527,0,211.2,191.98,2018-06-12,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
10528,0,371.53,335.42,2018-06-12,4 - Soir,2 - Mardi,Livraison,CA,KM,12
10529,0,294.7,267.84,2018-06-12,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
10532,0,124.2,112.9,2018-06-12,4 - Soir,2 - Mardi,Sur place,CA,,3
10533,240,0.0,0.0,2018-06-13,,3 - Mercredi,,CA,,0
10535,0,19.9,18.09,2018-06-13,2 - Midi,3 - Mercredi,À emporter,CA,,1
10536,0,260.2,236.57,2018-06-13,2 - Midi,3 - Mercredi,À emporter,CA,,16
10537,0,4.0,3.63,2018-06-13,2 - Midi,3 - Mercredi,Limonade,CA,,1
10538,0,10.5,9.54,2018-06-13,2 - Midi,3 - Mercredi,Limonade,CA,,2
10539,0,28.5,25.9,2018-06-13,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
10540,0,80.6,73.16,2018-06-13,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
10541,0,105.8,96.17,2018-06-13,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
10542,0,97.4,87.95,2018-06-13,2 - Midi,3 - Mercredi,Livraison,CA,KM,3
10543,0,168.6,153.23,2018-06-13,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
10544,0,199.7,181.36,2018-06-13,2 - Midi,3 - Mercredi,Sur place,CA,,10
10545,0,394.1,358.28,2018-06-13,2 - Midi,3 - Mercredi,Sur place,CA,,23
10546,0,13.9,12.64,2018-06-13,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
10547,0,81.9,74.07,2018-06-13,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,2
10548,0,21.4,19.45,2018-06-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
10549,-10,0.0,0.0,2018-06-13,4 - Soir,3 - Mercredi,,CA,,0
10552,0,90.3,82.11,2018-06-13,4 - Soir,3 - Mercredi,À emporter,CA,,4
10553,0,-25.0,-27.16,2018-06-13,4 - Soir,3 - Mercredi,Limonade,CA,,3
10555,0,75.8,68.91,2018-06-13,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
10556,0,541.9,492.53,2018-06-13,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
10557,0,237.8,215.78,2018-06-13,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
10558,0,242.59,218.97,2018-06-13,4 - Soir,3 - Mercredi,Livraison,CA,KM,8
10559,0,474.6,431.33,2018-06-13,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
10564,0,360.5,325.58,2018-06-13,4 - Soir,3 - Mercredi,Sur place,CA,,15
10566,209,0.0,0.0,2018-06-14,,4 - Jeudi,,CA,,0
10568,0,-2.05,-2.05,2018-06-14,1 - Matin,4 - Jeudi,Limonade,CA,,1
10570,0,39.4,35.74,2018-06-14,2 - Midi,4 - Jeudi,À emporter,CA,,3
10571,0,4.5,3.75,2018-06-14,2 - Midi,4 - Jeudi,Limonade,CA,,1
10572,0,309.5,281.28,2018-06-14,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
10573,0,29.3,26.44,2018-06-14,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
10574,0,328.4,298.48,2018-06-14,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
10576,0,112.3,101.89,2018-06-14,2 - Midi,4 - Jeudi,Sur place,CA,,5
10577,0,663.2,602.56,2018-06-14,2 - Midi,4 - Jeudi,Sur place,CA,,42
10578,0,38.21,34.54,2018-06-14,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
10580,0,25.8,23.46,2018-06-14,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
10581,-12,0.0,0.0,2018-06-14,4 - Soir,4 - Jeudi,,CA,,0
10584,0,157.6,143.25,2018-06-14,4 - Soir,4 - Jeudi,À emporter,CA,,8
10586,0,17.0,14.77,2018-06-14,4 - Soir,4 - Jeudi,Limonade,CA,,5
10587,0,256.5,233.13,2018-06-14,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
10588,0,515.7,468.67,2018-06-14,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
10589,0,257.67,232.71,2018-06-14,4 - Soir,4 - Jeudi,Livraison,CA,KM,8
10591,0,15.9,14.45,2018-06-14,4 - Soir,4 - Jeudi,Sur place,CA,KM,1
10592,0,166.9,151.56,2018-06-14,4 - Soir,4 - Jeudi,Sur place,CA,,10
10593,335,0.0,0.0,2018-06-15,,5 - Vendredi,,CA,,0
10596,0,20.09,18.07,2018-06-15,1 - Matin,5 - Vendredi,Livraison,CA,KM,1
10599,-3,0.0,0.0,2018-06-15,2 - Midi,5 - Vendredi,,CA,,0
10602,0,58.6,53.28,2018-06-15,2 - Midi,5 - Vendredi,À emporter,CA,,4
10603,0,247.9,225.28,2018-06-15,2 - Midi,5 - Vendredi,À emporter,CA,,14
10604,0,7.5,6.59,2018-06-15,2 - Midi,5 - Vendredi,Limonade,CA,,2
10605,0,855.0,735.11,2018-06-15,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
10606,0,195.9,177.89,2018-06-15,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
10607,0,58.74,53.0,2018-06-15,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
10611,0,153.86,139.45,2018-06-15,2 - Midi,5 - Vendredi,Sur place,CA,,11
10612,0,738.21,670.05,2018-06-15,2 - Midi,5 - Vendredi,Sur place,CA,,47
10617,0,72.81,65.8,2018-06-15,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
10618,0,644.1,567.55,2018-06-15,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
10622,0,55.1,50.09,2018-06-15,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
10623,-14,0.0,0.0,2018-06-15,4 - Soir,5 - Vendredi,,CA,,0
10626,0,239.8,217.81,2018-06-15,4 - Soir,5 - Vendredi,À emporter,CA,,14
10627,0,292.3,265.13,2018-06-15,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
10628,0,90.4,82.17,2018-06-15,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
10629,0,449.59,406.4,2018-06-15,4 - Soir,5 - Vendredi,Livraison,CA,KM,12
10633,0,366.1,332.18,2018-06-15,4 - Soir,5 - Vendredi,Sur place,CA,,17
10635,294,0.0,0.0,2018-06-16,,6 - Samedi,,CA,,0
10638,0,448.3,407.47,2018-06-16,2 - Midi,6 - Samedi,À emporter,CA,UberEats,1
10639,0,29.8,27.1,2018-06-16,2 - Midi,6 - Samedi,À emporter,CA,,1
10641,0,4.0,3.63,2018-06-16,2 - Midi,6 - Samedi,Limonade,CA,,1
10642,0,65.2,59.26,2018-06-16,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
10643,0,472.8,429.5,2018-06-16,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
10644,0,181.8,165.24,2018-06-16,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
10648,0,378.2,342.77,2018-06-16,2 - Midi,6 - Samedi,Sur place,CA,,14
10651,0,12.9,11.73,2018-06-16,3 - Après-midi,6 - Samedi,À emporter,CA,,1
10652,0,5.0,4.54,2018-06-16,3 - Après-midi,6 - Samedi,Limonade,CA,,1
10653,0,38.2,34.54,2018-06-16,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
10655,-10,0.0,0.0,2018-06-16,4 - Soir,6 - Samedi,,CA,,0
10658,0,56.7,51.55,2018-06-16,4 - Soir,6 - Samedi,À emporter,CA,KM,1
10659,0,262.8,238.81,2018-06-16,4 - Soir,6 - Samedi,À emporter,CA,,8
10660,0,8.0,6.54,2018-06-16,4 - Soir,6 - Samedi,Limonade,CA,,4
10662,0,197.6,179.62,2018-06-16,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
10663,0,452.9,411.6,2018-06-16,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
10664,0,27.4,23.46,2018-06-16,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
10665,0,343.5,310.92,2018-06-16,4 - Soir,6 - Samedi,Livraison,CA,KM,7
10666,0,554.5,503.98,2018-06-16,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
10674,0,645.31,586.26,2018-06-16,4 - Soir,6 - Samedi,Sur place,CA,,20
10677,196,0.0,0.0,2018-06-17,,7 - Dimanche,,CA,,0
10680,0,34.3,30.13,2018-06-17,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
10683,0,9.0,7.5,2018-06-17,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
10684,0,73.87,66.77,2018-06-17,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
10687,0,38.7,35.19,2018-06-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
10688,-8,0.0,0.0,2018-06-17,4 - Soir,7 - Dimanche,,CA,,0
10691,0,293.4,266.54,2018-06-17,4 - Soir,7 - Dimanche,À emporter,CA,,14
10695,0,2.5,2.27,2018-06-17,4 - Soir,7 - Dimanche,Limonade,CA,,1
10696,0,17.5,15.22,2018-06-17,4 - Soir,7 - Dimanche,Limonade,CA,,5
10697,0,190.3,172.95,2018-06-17,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
10698,0,663.6,602.78,2018-06-17,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
10699,0,230.1,208.92,2018-06-17,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
10700,0,141.4,127.58,2018-06-17,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
10701,0,888.1,781.04,2018-06-17,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
10705,0,178.2,161.82,2018-06-17,4 - Soir,7 - Dimanche,Sur place,CA,,8
10708,143,0.0,0.0,2018-06-18,,1 - Lundi,,CA,,0
10711,0,148.9,135.29,2018-06-18,2 - Midi,1 - Lundi,À emporter,CA,,10
10713,0,362.71,329.69,2018-06-18,2 - Midi,1 - Lundi,Sur place,CA,,26
10715,0,15.4,13.81,2018-06-18,3 - Après-midi,1 - Lundi,À emporter,CA,,1
10716,0,3.0,2.73,2018-06-18,3 - Après-midi,1 - Lundi,Limonade,CA,,1
10717,-10,0.0,0.0,2018-06-18,4 - Soir,1 - Lundi,,CA,,0
10720,0,47.06,42.79,2018-06-18,4 - Soir,1 - Lundi,À emporter,CA,KM,2
10721,0,124.2,112.92,2018-06-18,4 - Soir,1 - Lundi,À emporter,CA,,6
10724,0,292.3,265.67,2018-06-18,4 - Soir,1 - Lundi,Limonade,CA,UberEats,1
10725,0,1.5,1.36,2018-06-18,4 - Soir,1 - Lundi,Limonade,CA,,1
10727,0,113.9,103.53,2018-06-18,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
10728,0,238.4,216.68,2018-06-18,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
10729,0,149.3,135.69,2018-06-18,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
10730,0,222.91,201.11,2018-06-18,4 - Soir,1 - Lundi,Livraison,CA,KM,8
10733,0,219.1,198.93,2018-06-18,4 - Soir,1 - Lundi,Sur place,CA,,9
10735,172,0.0,0.0,2018-06-19,,2 - Mardi,,CA,,0
10738,0,-3.98,-3.98,2018-06-19,1 - Matin,2 - Mardi,Limonade,CA,,1
10741,0,135.1,122.81,2018-06-19,2 - Midi,2 - Mardi,À emporter,CA,,9
10743,0,20.5,18.64,2018-06-19,2 - Midi,2 - Mardi,Limonade,CA,,3
10744,0,25.5,23.17,2018-06-19,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
10745,0,75.1,68.26,2018-06-19,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
10746,0,33.3,30.26,2018-06-19,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
10747,0,18.55,16.67,2018-06-19,2 - Midi,2 - Mardi,Livraison,CA,KM,1
10748,0,85.0,77.25,2018-06-19,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
10751,0,635.4,577.42,2018-06-19,2 - Midi,2 - Mardi,Sur place,CA,,36
10752,-7,0.0,0.0,2018-06-19,3 - Après-midi,2 - Mardi,,CA,,0
10757,-6,0.0,0.0,2018-06-19,4 - Soir,2 - Mardi,,CA,,0
10760,0,183.9,167.17,2018-06-19,4 - Soir,2 - Mardi,À emporter,CA,,11
10762,0,12.0,10.92,2018-06-19,4 - Soir,2 - Mardi,Limonade,CA,,2
10763,0,147.1,132.93,2018-06-19,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
10764,0,305.4,277.49,2018-06-19,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
10765,0,103.9,94.43,2018-06-19,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
10766,0,138.95,125.34,2018-06-19,4 - Soir,2 - Mardi,Livraison,CA,KM,5
10767,0,148.2,134.7,2018-06-19,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
10770,0,238.9,216.78,2018-06-19,4 - Soir,2 - Mardi,Sur place,CA,,10
10773,230,0.0,0.0,2018-06-20,,3 - Mercredi,,CA,,0
10776,0,-5.92,-5.92,2018-06-20,1 - Matin,3 - Mercredi,Limonade,CA,,1
10778,0,168.11,151.81,2018-06-20,2 - Midi,3 - Mercredi,À emporter,CA,,9
10781,0,6.0,5.46,2018-06-20,2 - Midi,3 - Mercredi,Limonade,CA,,2
10782,0,62.3,56.62,2018-06-20,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
10783,0,44.3,40.27,2018-06-20,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
10784,0,171.0,155.43,2018-06-20,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
10785,0,33.23,30.01,2018-06-20,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
10786,0,204.5,175.47,2018-06-20,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
10790,0,656.5,595.21,2018-06-20,2 - Midi,3 - Mercredi,Sur place,CA,,33
10796,0,25.8,23.46,2018-06-20,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
10797,-11,0.0,0.0,2018-06-20,4 - Soir,3 - Mercredi,,CA,,0
10800,0,31.8,28.9,2018-06-20,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
10801,0,82.9,75.22,2018-06-20,4 - Soir,3 - Mercredi,À emporter,CA,,4
10802,0,21.5,19.33,2018-06-20,4 - Soir,3 - Mercredi,Limonade,CA,,3
10803,0,316.0,287.21,2018-06-20,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
10804,0,156.7,142.42,2018-06-20,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
10805,0,145.9,132.6,2018-06-20,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
10806,0,210.17,189.71,2018-06-20,4 - Soir,3 - Mercredi,Livraison,CA,KM,7
10807,0,798.4,678.5,2018-06-20,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
10812,0,151.0,137.27,2018-06-20,4 - Soir,3 - Mercredi,Sur place,CA,,7
10813,212,0.0,0.0,2018-06-21,,4 - Jeudi,,CA,,0
10816,0,83.4,75.84,2018-06-21,2 - Midi,4 - Jeudi,À emporter,CA,,6
10817,0,16.0,14.54,2018-06-21,2 - Midi,4 - Jeudi,Limonade,CA,,2
10818,0,60.2,54.72,2018-06-21,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
10819,0,31.8,28.9,2018-06-21,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
10820,0,94.4,85.8,2018-06-21,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
10821,0,216.8,187.62,2018-06-21,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
10824,0,669.7,608.61,2018-06-21,2 - Midi,4 - Jeudi,Sur place,CA,,39
10825,0,36.8,33.26,2018-06-21,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
10826,-11,0.0,0.0,2018-06-21,4 - Soir,4 - Jeudi,,CA,,0
10829,0,29.3,26.63,2018-06-21,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
10830,0,185.5,168.2,2018-06-21,4 - Soir,4 - Jeudi,À emporter,CA,,9
10831,0,92.9,84.44,2018-06-21,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
10832,0,180.9,164.22,2018-06-21,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
10833,0,162.1,147.31,2018-06-21,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
10834,0,240.82,217.75,2018-06-21,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
10835,0,737.9,630.25,2018-06-21,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
10840,0,161.1,146.45,2018-06-21,4 - Soir,4 - Jeudi,Sur place,CA,,10
10842,334,0.0,0.0,2018-06-22,,5 - Vendredi,,CA,,0
10845,0,1.5,1.36,2018-06-22,1 - Matin,5 - Vendredi,Limonade,CA,,1
10846,0,22.55,20.3,2018-06-22,1 - Matin,5 - Vendredi,Livraison,CA,KM,1
10848,0,11.4,10.36,2018-06-22,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
10849,0,85.9,78.11,2018-06-22,2 - Midi,5 - Vendredi,À emporter,CA,,3
10850,0,151.9,138.02,2018-06-22,2 - Midi,5 - Vendredi,À emporter,CA,,11
10851,0,50.2,45.62,2018-06-22,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
10852,0,38.3,34.81,2018-06-22,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
10853,0,63.9,58.08,2018-06-22,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
10854,0,204.91,185.51,2018-06-22,2 - Midi,5 - Vendredi,Livraison,CA,KM,4
10855,0,353.5,304.51,2018-06-22,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
10860,0,63.6,57.81,2018-06-22,2 - Midi,5 - Vendredi,Sur place,CA,,2
