,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
10861,0,782.6,710.14,2018-06-22,2 - Midi,5 - Vendredi,Sur place,CA,,44
10862,0,58.3,52.6,2018-06-22,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
10864,-15,0.0,0.0,2018-06-22,4 - Soir,5 - Vendredi,,CA,,0
10867,0,378.4,343.93,2018-06-22,4 - Soir,5 - Vendredi,À emporter,CA,Deliveroo,1
10868,0,896.0,813.96,2018-06-22,4 - Soir,5 - Vendredi,À emporter,CA,UberEats,1
10869,0,41.7,37.91,2018-06-22,4 - Soir,5 - Vendredi,À emporter,CA,,2
10870,0,107.6,95.77,2018-06-22,4 - Soir,5 - Vendredi,À emporter,CA,,3
10871,0,226.4,205.73,2018-06-22,4 - Soir,5 - Vendredi,À emporter,CA,,11
10873,0,3.0,2.73,2018-06-22,4 - Soir,5 - Vendredi,Limonade,CA,,1
10874,0,308.7,280.59,2018-06-22,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
10875,0,387.8,352.46,2018-06-22,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
10876,0,286.09,258.53,2018-06-22,4 - Soir,5 - Vendredi,Livraison,CA,KM,8
10880,0,60.6,55.08,2018-06-22,4 - Soir,5 - Vendredi,Sur place,CA,,3
10881,0,99.3,90.01,2018-06-22,4 - Soir,5 - Vendredi,Sur place,CA,,4
10883,285,0.0,0.0,2018-06-23,,6 - Samedi,,CA,,0
10887,0,166.3,151.06,2018-06-23,2 - Midi,6 - Samedi,À emporter,CA,,8
10889,0,23.0,20.9,2018-06-23,2 - Midi,6 - Samedi,Limonade,CA,,3
10890,0,637.28,578.62,2018-06-23,2 - Midi,6 - Samedi,Sur place,CA,,23
10894,0,78.2,71.07,2018-06-23,3 - Après-midi,6 - Samedi,À emporter,CA,AlloResto,1
10895,0,83.7,76.06,2018-06-23,3 - Après-midi,6 - Samedi,À emporter,CA,Deliveroo,1
10896,0,602.2,547.36,2018-06-23,3 - Après-midi,6 - Samedi,À emporter,CA,UberEats,1
10897,0,122.7,111.46,2018-06-23,3 - Après-midi,6 - Samedi,À emporter,CA,,5
10898,0,13.5,12.27,2018-06-23,3 - Après-midi,6 - Samedi,Limonade,CA,,4
10899,0,171.4,155.78,2018-06-23,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
10900,0,22.8,20.53,2018-06-23,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
10902,0,38.7,35.19,2018-06-23,3 - Après-midi,6 - Samedi,Sur place,CA,,3
10903,-15,0.0,0.0,2018-06-23,4 - Soir,6 - Samedi,,CA,,0
10906,0,63.46,57.67,2018-06-23,4 - Soir,6 - Samedi,À emporter,CA,KM,4
10907,0,312.6,283.63,2018-06-23,4 - Soir,6 - Samedi,À emporter,CA,,10
10911,0,23.5,20.23,2018-06-23,4 - Soir,6 - Samedi,Limonade,CA,,3
10912,0,303.5,275.84,2018-06-23,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
10913,0,163.6,148.71,2018-06-23,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
10914,0,245.7,223.29,2018-06-23,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
10915,0,195.41,176.46,2018-06-23,4 - Soir,6 - Samedi,Livraison,CA,KM,6
10916,0,473.7,430.56,2018-06-23,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
10919,0,14.5,13.18,2018-06-23,4 - Soir,6 - Samedi,Sur place,CA,UberEats,1
10920,0,203.0,183.81,2018-06-23,4 - Soir,6 - Samedi,Sur place,CA,,7
10924,179,0.0,0.0,2018-06-24,,7 - Dimanche,,CA,,0
10927,0,18.9,17.18,2018-06-24,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
10928,0,51.87,46.77,2018-06-24,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
10930,-8,0.0,0.0,2018-06-24,4 - Soir,7 - Dimanche,,CA,,0
10934,0,94.1,85.54,2018-06-24,4 - Soir,7 - Dimanche,À emporter,CA,KM,3
10935,0,302.1,273.98,2018-06-24,4 - Soir,7 - Dimanche,À emporter,CA,,13
10938,0,205.8,187.07,2018-06-24,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
10939,0,260.2,236.48,2018-06-24,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
10940,0,280.3,254.77,2018-06-24,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
10941,0,246.12,222.21,2018-06-24,4 - Soir,7 - Dimanche,Livraison,CA,KM,8
10942,0,947.8,861.27,2018-06-24,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
10947,0,177.4,160.5,2018-06-24,4 - Soir,7 - Dimanche,Sur place,CA,,10
10951,155,0.0,0.0,2018-06-25,,1 - Lundi,,CA,,0
10954,0,54.1,49.0,2018-06-25,1 - Matin,1 - Lundi,Livraison,CA,KM,1
10955,-1,0.0,0.0,2018-06-25,2 - Midi,1 - Lundi,,CA,,0
10959,0,73.1,65.97,2018-06-25,2 - Midi,1 - Lundi,À emporter,CA,,5
10962,0,29.5,26.82,2018-06-25,2 - Midi,1 - Lundi,Limonade,CA,,7
10963,0,711.8,646.7,2018-06-25,2 - Midi,1 - Lundi,Sur place,CA,,33
10965,0,27.46,24.96,2018-06-25,3 - Après-midi,1 - Lundi,À emporter,CA,KM,1
10968,0,6.0,5.0,2018-06-25,3 - Après-midi,1 - Lundi,Limonade,CA,,2
10969,0,22.8,20.53,2018-06-25,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
10970,-11,0.0,0.0,2018-06-25,4 - Soir,1 - Lundi,,CA,,0
10973,0,140.0,127.28,2018-06-25,4 - Soir,1 - Lundi,À emporter,CA,,5
10975,0,7.08,4.45,2018-06-25,4 - Soir,1 - Lundi,Limonade,CA,,3
10977,0,257.7,233.94,2018-06-25,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
10978,0,259.2,235.56,2018-06-25,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
10979,0,269.1,244.55,2018-06-25,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
10980,0,71.57,64.67,2018-06-25,4 - Soir,1 - Lundi,Livraison,CA,KM,2
10981,0,154.3,140.23,2018-06-25,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
10984,0,117.2,106.47,2018-06-25,4 - Soir,1 - Lundi,Sur place,CA,,5
10987,196,0.0,0.0,2018-06-26,,2 - Mardi,,CA,,0
10990,0,128.1,116.45,2018-06-26,2 - Midi,2 - Mardi,À emporter,CA,,9
10991,0,-14.0,-14.78,2018-06-26,2 - Midi,2 - Mardi,Limonade,CA,,4
10993,0,28.3,25.54,2018-06-26,2 - Midi,2 - Mardi,Livraison,CA,KM,1
10994,0,185.19,167.95,2018-06-26,2 - Midi,2 - Mardi,Livraison,CA,KM,2
10996,0,695.4,631.38,2018-06-26,2 - Midi,2 - Mardi,Sur place,CA,,41
10998,0,45.6,41.46,2018-06-26,3 - Après-midi,2 - Mardi,À emporter,CA,,1
10999,0,18.8,17.08,2018-06-26,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
11000,0,30.4,27.63,2018-06-26,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
11001,0,17.4,15.81,2018-06-26,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
11002,0,22.12,19.92,2018-06-26,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
11003,0,67.6,61.45,2018-06-26,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
11005,0,51.6,46.92,2018-06-26,3 - Après-midi,2 - Mardi,Sur place,CA,,2
11006,-11,0.0,0.0,2018-06-26,4 - Soir,2 - Mardi,,CA,,0
11009,0,165.8,150.57,2018-06-26,4 - Soir,2 - Mardi,À emporter,CA,,9
11012,0,7.5,6.82,2018-06-26,4 - Soir,2 - Mardi,Limonade,CA,,1
11013,0,60.3,54.81,2018-06-26,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
11014,0,181.3,164.79,2018-06-26,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
11015,0,361.3,328.39,2018-06-26,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
11016,0,201.26,181.61,2018-06-26,4 - Soir,2 - Mardi,Livraison,CA,KM,7
11017,0,284.3,258.39,2018-06-26,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
11021,0,153.9,139.52,2018-06-26,4 - Soir,2 - Mardi,Sur place,CA,,8
11023,167,0.0,0.0,2018-06-27,,3 - Mercredi,,CA,,0
11025,0,15.9,14.45,2018-06-27,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
11026,0,166.79,151.41,2018-06-27,2 - Midi,3 - Mercredi,À emporter,CA,,11
11029,0,181.3,163.43,2018-06-27,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
11031,0,659.3,599.03,2018-06-27,2 - Midi,3 - Mercredi,Sur place,CA,,36
11032,0,26.6,24.18,2018-06-27,3 - Après-midi,3 - Mercredi,À emporter,CA,KM,1
11033,0,12.9,11.73,2018-06-27,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
11034,0,36.4,33.09,2018-06-27,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
11035,0,19.0,17.28,2018-06-27,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,1
11036,0,30.81,27.81,2018-06-27,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
11039,-9,0.0,0.0,2018-06-27,4 - Soir,3 - Mercredi,,CA,,0
11042,0,20.8,18.91,2018-06-27,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
11043,0,166.1,150.94,2018-06-27,4 - Soir,3 - Mercredi,À emporter,CA,,10
11045,0,7.5,6.82,2018-06-27,4 - Soir,3 - Mercredi,Limonade,CA,,2
11046,0,91.1,82.81,2018-06-27,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
11047,0,158.7,144.04,2018-06-27,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
11048,0,276.7,251.48,2018-06-27,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
11049,0,133.15,120.27,2018-06-27,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
11050,0,226.3,205.68,2018-06-27,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
11052,0,154.9,140.74,2018-06-27,4 - Soir,3 - Mercredi,Sur place,CA,,6
11055,236,0.0,0.0,2018-06-28,,4 - Jeudi,,CA,,0
11058,0,1.5,1.36,2018-06-28,1 - Matin,4 - Jeudi,Limonade,CA,,1
11059,0,228.5,206.57,2018-06-28,2 - Midi,4 - Jeudi,À emporter,CA,,13
11062,0,17.5,15.68,2018-06-28,2 - Midi,4 - Jeudi,Limonade,CA,,4
11064,0,663.0,602.54,2018-06-28,2 - Midi,4 - Jeudi,Sur place,CA,,35
11065,0,120.6,109.6,2018-06-28,3 - Après-midi,4 - Jeudi,À emporter,CA,Deliveroo,1
11066,0,30.4,27.63,2018-06-28,3 - Après-midi,4 - Jeudi,À emporter,CA,Foodora,1
11067,0,65.0,59.08,2018-06-28,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
11068,0,22.8,20.73,2018-06-28,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
11070,-12,0.0,0.0,2018-06-28,4 - Soir,4 - Jeudi,,CA,,0
11073,0,6.74,6.13,2018-06-28,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
11074,0,260.3,236.09,2018-06-28,4 - Soir,4 - Jeudi,À emporter,CA,,13
11078,0,9.0,8.18,2018-06-28,4 - Soir,4 - Jeudi,Limonade,CA,,2
11079,0,280.2,254.66,2018-06-28,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
11080,0,340.8,309.51,2018-06-28,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
11081,0,243.7,221.51,2018-06-28,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
11082,0,320.96,289.84,2018-06-28,4 - Soir,4 - Jeudi,Livraison,CA,KM,10
11083,0,388.7,353.29,2018-06-28,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
11088,0,340.6,308.26,2018-06-28,4 - Soir,4 - Jeudi,Sur place,CA,,18
11092,280,0.0,0.0,2018-06-29,,5 - Vendredi,,CA,,0
11095,0,25.21,22.91,2018-06-29,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
11096,0,259.6,235.83,2018-06-29,2 - Midi,5 - Vendredi,À emporter,CA,,17
11099,0,-35.7,-41.6,2018-06-29,2 - Midi,5 - Vendredi,Limonade,CA,,7
11101,0,18.4,16.72,2018-06-29,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
11102,0,64.9,58.99,2018-06-29,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
11103,0,35.3,32.08,2018-06-29,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
11104,0,28.3,25.54,2018-06-29,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
11105,0,61.8,56.17,2018-06-29,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
11107,0,972.81,883.04,2018-06-29,2 - Midi,5 - Vendredi,Sur place,CA,,46
11109,0,9.0,7.5,2018-06-29,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
11110,0,52.51,47.34,2018-06-29,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
11112,0,18.9,17.18,2018-06-29,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
11113,-12,0.0,0.0,2018-06-29,4 - Soir,5 - Vendredi,,CA,,0
11116,0,42.63,38.75,2018-06-29,4 - Soir,5 - Vendredi,À emporter,CA,KM,2
11117,0,430.1,390.8,2018-06-29,4 - Soir,5 - Vendredi,À emporter,CA,,21
11119,0,45.7,38.83,2018-06-29,4 - Soir,5 - Vendredi,Limonade,CA,,6
11120,0,103.3,93.88,2018-06-29,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
11121,0,314.0,285.37,2018-06-29,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
11122,0,364.5,331.26,2018-06-29,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
11123,0,143.77,129.52,2018-06-29,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
11124,0,354.1,321.83,2018-06-29,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
11130,0,511.1,463.94,2018-06-29,4 - Soir,5 - Vendredi,Sur place,CA,,19
11132,253,0.0,0.0,2018-06-30,,6 - Samedi,,CA,,0
11135,0,8.5,7.73,2018-06-30,1 - Matin,6 - Samedi,Sur place,CA,,1
11136,0,57.6,52.36,2018-06-30,2 - Midi,6 - Samedi,À emporter,CA,,4
11137,0,16.5,15.01,2018-06-30,2 - Midi,6 - Samedi,Limonade,CA,,1
11138,0,140.0,127.25,2018-06-30,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
11139,0,264.6,240.49,2018-06-30,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
11140,0,89.7,81.16,2018-06-30,2 - Midi,6 - Samedi,Livraison,CA,KM,2
11141,0,112.9,102.6,2018-06-30,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
11143,0,444.63,403.92,2018-06-30,2 - Midi,6 - Samedi,Sur place,CA,,17
11146,0,33.4,30.36,2018-06-30,3 - Après-midi,6 - Samedi,À emporter,CA,,2
11147,0,30.0,27.27,2018-06-30,3 - Après-midi,6 - Samedi,Limonade,CA,,2
11148,0,18.4,16.72,2018-06-30,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
11149,0,72.11,65.17,2018-06-30,3 - Après-midi,6 - Samedi,Livraison,CA,KM,2
11152,0,12.9,11.73,2018-06-30,3 - Après-midi,6 - Samedi,Sur place,CA,,1
11153,-12,0.0,0.0,2018-06-30,4 - Soir,6 - Samedi,,CA,,0
11156,0,164.8,149.69,2018-06-30,4 - Soir,6 - Samedi,À emporter,CA,,9
11157,0,56.4,49.54,2018-06-30,4 - Soir,6 - Samedi,Limonade,CA,,9
11158,0,281.7,256.05,2018-06-30,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
11159,0,175.4,159.42,2018-06-30,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
11160,0,438.2,398.29,2018-06-30,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
11161,0,226.08,204.14,2018-06-30,4 - Soir,6 - Samedi,Livraison,CA,KM,7
11162,0,513.8,466.97,2018-06-30,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
11168,0,534.06,480.84,2018-06-30,4 - Soir,6 - Samedi,Sur place,CA,,19
11173,139,0.0,0.0,2018-07-01,,7 - Dimanche,,CA,,0
11175,0,69.1,62.81,2018-07-01,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
11177,0,50.8,46.18,2018-07-01,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
11178,-7,0.0,0.0,2018-07-01,4 - Soir,7 - Dimanche,,CA,,0
11181,0,228.3,207.34,2018-07-01,4 - Soir,7 - Dimanche,À emporter,CA,,9
11182,0,7.0,6.14,2018-07-01,4 - Soir,7 - Dimanche,Limonade,CA,,1
11183,0,267.7,243.33,2018-07-01,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
11184,0,367.3,333.61,2018-07-01,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
11185,0,327.2,297.4,2018-07-01,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
11186,0,78.39,70.69,2018-07-01,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
11187,0,292.0,265.4,2018-07-01,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
11192,0,294.41,266.77,2018-07-01,4 - Soir,7 - Dimanche,Sur place,CA,,12
11195,179,0.0,0.0,2018-07-02,,1 - Lundi,,CA,,0
11198,0,15.9,14.45,2018-07-02,2 - Midi,1 - Lundi,À emporter,CA,KM,1
11199,0,315.3,286.46,2018-07-02,2 - Midi,1 - Lundi,À emporter,CA,,18
11201,0,7.0,6.37,2018-07-02,2 - Midi,1 - Lundi,Limonade,CA,,2
11202,0,15.9,14.45,2018-07-02,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
11203,0,18.9,17.18,2018-07-02,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
11204,0,129.3,117.52,2018-07-02,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
11205,0,406.5,369.22,2018-07-02,2 - Midi,1 - Lundi,Sur place,CA,,19
11206,0,12.9,11.73,2018-07-02,3 - Après-midi,1 - Lundi,À emporter,CA,,1
11207,0,77.4,70.37,2018-07-02,3 - Après-midi,1 - Lundi,Sur place,CA,,4
11208,-9,0.0,0.0,2018-07-02,4 - Soir,1 - Lundi,,CA,,0
11211,0,148.2,134.63,2018-07-02,4 - Soir,1 - Lundi,À emporter,CA,,9
11212,0,5.0,4.55,2018-07-02,4 - Soir,1 - Lundi,Limonade,CA,,1
11213,0,188.7,171.51,2018-07-02,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
11214,0,84.9,77.16,2018-07-02,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
11215,0,228.0,206.52,2018-07-02,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
11216,0,253.62,228.82,2018-07-02,4 - Soir,1 - Lundi,Livraison,CA,KM,9
11217,0,272.6,247.69,2018-07-02,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
11220,0,322.1,292.03,2018-07-02,4 - Soir,1 - Lundi,Sur place,CA,,13
11223,204,0.0,0.0,2018-07-03,,2 - Mardi,,CA,,0
11225,0,-7.5,-7.5,2018-07-03,1 - Matin,2 - Mardi,Limonade,CA,,1
11227,0,34.06,30.96,2018-07-03,2 - Midi,2 - Mardi,À emporter,CA,KM,2
11228,0,376.5,342.3,2018-07-03,2 - Midi,2 - Mardi,À emporter,CA,,25
11230,0,13.5,11.81,2018-07-03,2 - Midi,2 - Mardi,Limonade,CA,,5
11231,0,49.3,44.8,2018-07-03,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
11232,0,55.8,50.71,2018-07-03,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
11233,0,92.0,83.61,2018-07-03,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
11235,0,742.7,674.33,2018-07-03,2 - Midi,2 - Mardi,Sur place,CA,,41
11236,0,2.5,2.27,2018-07-03,3 - Après-midi,2 - Mardi,Limonade,CA,,1
11237,0,72.08,65.13,2018-07-03,3 - Après-midi,2 - Mardi,Livraison,CA,KM,2
11239,0,61.5,55.92,2018-07-03,3 - Après-midi,2 - Mardi,Sur place,CA,,1
11240,-13,0.0,0.0,2018-07-03,4 - Soir,2 - Mardi,,CA,,0
11243,0,27.54,25.03,2018-07-03,4 - Soir,2 - Mardi,À emporter,CA,KM,1
11244,0,126.1,114.61,2018-07-03,4 - Soir,2 - Mardi,À emporter,CA,UberEats,1
11245,0,126.6,115.07,2018-07-03,4 - Soir,2 - Mardi,À emporter,CA,,5
11248,0,14.0,12.28,2018-07-03,4 - Soir,2 - Mardi,Limonade,CA,,3
11249,0,218.6,198.69,2018-07-03,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
11250,0,168.5,153.15,2018-07-03,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
11251,0,232.9,211.71,2018-07-03,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
11252,0,140.04,126.52,2018-07-03,4 - Soir,2 - Mardi,Livraison,CA,KM,4
11255,0,274.2,249.04,2018-07-03,4 - Soir,2 - Mardi,Sur place,CA,,13
11257,149,0.0,0.0,2018-07-04,,3 - Mercredi,,CA,,0
11260,-2,0.0,0.0,2018-07-04,2 - Midi,3 - Mercredi,,CA,,0
11263,0,147.0,133.65,2018-07-04,2 - Midi,3 - Mercredi,À emporter,CA,,10
11264,0,-3.53,-4.03,2018-07-04,2 - Midi,3 - Mercredi,Limonade,CA,,3
11266,0,18.4,16.72,2018-07-04,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
11267,0,33.0,30.0,2018-07-04,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
11268,0,37.3,33.9,2018-07-04,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
11269,0,54.22,48.89,2018-07-04,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
11270,0,15.9,14.45,2018-07-04,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
11273,0,270.3,245.53,2018-07-04,2 - Midi,3 - Mercredi,Sur place,CA,,13
11275,0,6.5,5.91,2018-07-04,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
11276,0,71.94,65.0,2018-07-04,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,2
11278,0,57.1,51.22,2018-07-04,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
11281,-10,0.0,0.0,2018-07-04,4 - Soir,3 - Mercredi,,CA,,0
11284,0,59.1,53.72,2018-07-04,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
11285,0,61.6,55.85,2018-07-04,4 - Soir,3 - Mercredi,À emporter,CA,,4
11286,0,6.5,5.91,2018-07-04,4 - Soir,3 - Mercredi,Limonade,CA,,1
11288,0,81.0,73.63,2018-07-04,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
11289,0,176.7,160.59,2018-07-04,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
11290,0,280.5,254.95,2018-07-04,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
11291,0,91.02,82.36,2018-07-04,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
11292,0,421.3,382.89,2018-07-04,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
11295,0,113.0,102.73,2018-07-04,4 - Soir,3 - Mercredi,Sur place,CA,,6
11298,211,0.0,0.0,2018-07-05,,4 - Jeudi,,CA,,0
11301,-1,0.0,0.0,2018-07-05,2 - Midi,4 - Jeudi,,CA,,0
11304,0,68.1,61.9,2018-07-05,2 - Midi,4 - Jeudi,À emporter,CA,KM,2
11305,0,294.1,267.4,2018-07-05,2 - Midi,4 - Jeudi,À emporter,CA,,19
11307,0,1.5,1.36,2018-07-05,2 - Midi,4 - Jeudi,Limonade,CA,,1
11308,0,45.3,41.18,2018-07-05,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
11309,0,55.3,50.25,2018-07-05,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
11310,0,19.0,17.28,2018-07-05,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
11311,0,93.7,84.8,2018-07-05,2 - Midi,4 - Jeudi,Livraison,CA,KM,2
11312,0,50.3,45.72,2018-07-05,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
11313,0,699.3,634.73,2018-07-05,2 - Midi,4 - Jeudi,Sur place,CA,,31
11316,0,8.5,7.73,2018-07-05,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
11317,0,130.39,118.13,2018-07-05,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
11319,0,12.9,11.73,2018-07-05,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
11320,0,83.4,75.81,2018-07-05,4 - Soir,4 - Jeudi,À emporter,CA,,5
11321,0,153.2,139.24,2018-07-05,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
11322,0,387.8,352.37,2018-07-05,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
11323,0,387.8,352.49,2018-07-05,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
11324,0,48.71,43.9,2018-07-05,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
11325,0,462.6,420.42,2018-07-05,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
11328,0,156.0,141.74,2018-07-05,4 - Soir,4 - Jeudi,Sur place,CA,,9
11329,334,0.0,0.0,2018-07-06,,5 - Vendredi,,CA,,0
11333,0,15.9,14.45,2018-07-06,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
11334,0,354.7,322.47,2018-07-06,2 - Midi,5 - Vendredi,À emporter,CA,,21
11335,0,8.0,7.27,2018-07-06,2 - Midi,5 - Vendredi,Limonade,CA,,3
11336,0,59.2,53.8,2018-07-06,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
