,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
11337,0,175.3,159.33,2018-07-06,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
11338,0,117.0,106.33,2018-07-06,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
11339,0,48.7,43.87,2018-07-06,2 - Midi,5 - Vendredi,Livraison,CA,KM,2
11340,0,64.1,58.26,2018-07-06,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
11341,0,875.39,794.87,2018-07-06,2 - Midi,5 - Vendredi,Sur place,CA,,51
11344,0,90.6,82.17,2018-07-06,3 - Après-midi,5 - Vendredi,À emporter,CA,,5
11345,0,15.5,13.87,2018-07-06,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
11346,0,174.77,145.8,2018-07-06,3 - Après-midi,5 - Vendredi,Limonade,CA,,15
11348,0,63.76,57.58,2018-07-06,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
11351,0,35.7,32.45,2018-07-06,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
11352,0,127.2,115.34,2018-07-06,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
11354,-31,0.0,0.0,2018-07-06,4 - Soir,5 - Vendredi,,CA,,0
11357,0,23.47,21.33,2018-07-06,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
11358,0,470.5,427.69,2018-07-06,4 - Soir,5 - Vendredi,À emporter,CA,,19
11362,0,45.5,39.2,2018-07-06,4 - Soir,5 - Vendredi,Limonade,CA,,11
11363,0,166.2,151.06,2018-07-06,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
11364,0,357.8,325.21,2018-07-06,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
11365,0,346.6,315.01,2018-07-06,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
11366,0,207.05,187.06,2018-07-06,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
11367,0,349.1,317.31,2018-07-06,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
11374,0,412.5,374.36,2018-07-06,4 - Soir,5 - Vendredi,Sur place,CA,,20
11376,215,0.0,0.0,2018-07-07,,6 - Samedi,,CA,,0
11378,0,12.9,11.73,2018-07-07,2 - Midi,6 - Samedi,À emporter,CA,,1
11379,0,329.9,299.65,2018-07-07,2 - Midi,6 - Samedi,À emporter,CA,,11
11380,0,-6.21,-6.21,2018-07-07,2 - Midi,6 - Samedi,Limonade,CA,,1
11381,0,8.5,7.73,2018-07-07,2 - Midi,6 - Samedi,Limonade,CA,,2
11383,0,73.2,66.54,2018-07-07,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
11384,0,91.8,83.43,2018-07-07,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
11385,0,42.7,38.62,2018-07-07,2 - Midi,6 - Samedi,Livraison,CA,KM,1
11386,0,107.5,97.7,2018-07-07,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
11388,0,28.8,26.18,2018-07-07,2 - Midi,6 - Samedi,Sur place,CA,AlloResto,1
11389,0,51.6,46.91,2018-07-07,2 - Midi,6 - Samedi,Sur place,CA,,2
11390,0,411.3,373.49,2018-07-07,2 - Midi,6 - Samedi,Sur place,CA,,19
11391,0,76.5,69.53,2018-07-07,3 - Après-midi,6 - Samedi,À emporter,CA,,4
11392,0,-16.0,-16.0,2018-07-07,3 - Après-midi,6 - Samedi,Limonade,CA,,1
11394,0,38.7,35.19,2018-07-07,3 - Après-midi,6 - Samedi,Sur place,CA,,2
11395,-13,0.0,0.0,2018-07-07,4 - Soir,6 - Samedi,,CA,,0
11398,0,29.6,26.91,2018-07-07,4 - Soir,6 - Samedi,À emporter,CA,KM,1
11399,0,45.3,41.18,2018-07-07,4 - Soir,6 - Samedi,À emporter,CA,,4
11400,0,14.0,12.72,2018-07-07,4 - Soir,6 - Samedi,Limonade,CA,,4
11401,0,235.5,214.06,2018-07-07,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
11402,0,255.7,232.4,2018-07-07,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
11403,0,340.7,309.64,2018-07-07,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
11404,0,150.68,136.03,2018-07-07,4 - Soir,6 - Samedi,Livraison,CA,KM,5
11405,0,264.0,239.95,2018-07-07,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
11408,0,396.3,359.73,2018-07-07,4 - Soir,6 - Samedi,Sur place,CA,,13
11410,168,0.0,0.0,2018-07-08,,7 - Dimanche,,CA,,0
11412,0,20.4,17.94,2018-07-08,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
11413,0,43.3,39.18,2018-07-08,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
11414,-6,0.0,0.0,2018-07-08,4 - Soir,7 - Dimanche,,CA,,0
11417,0,173.7,157.83,2018-07-08,4 - Soir,7 - Dimanche,À emporter,CA,,8
11418,0,20.9,18.63,2018-07-08,4 - Soir,7 - Dimanche,Limonade,CA,,3
11419,0,201.3,182.95,2018-07-08,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
11420,0,429.5,390.37,2018-07-08,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
11421,0,483.4,439.34,2018-07-08,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
11422,0,214.88,193.95,2018-07-08,4 - Soir,7 - Dimanche,Livraison,CA,KM,7
11423,0,529.0,480.79,2018-07-08,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
11427,0,338.5,307.25,2018-07-08,4 - Soir,7 - Dimanche,Sur place,CA,,13
11429,167,0.0,0.0,2018-07-09,,1 - Lundi,,CA,,0
11432,0,252.7,229.66,2018-07-09,2 - Midi,1 - Lundi,À emporter,CA,,18
11434,0,88.2,80.17,2018-07-09,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
11435,0,31.8,28.9,2018-07-09,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
11436,0,24.59,22.17,2018-07-09,2 - Midi,1 - Lundi,Livraison,CA,KM,1
11437,0,32.8,29.81,2018-07-09,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
11439,0,626.2,569.05,2018-07-09,2 - Midi,1 - Lundi,Sur place,CA,,34
11440,-10,0.0,0.0,2018-07-09,4 - Soir,1 - Lundi,,CA,,0
11443,0,81.5,74.08,2018-07-09,4 - Soir,1 - Lundi,À emporter,CA,,6
11444,0,4.9,4.08,2018-07-09,4 - Soir,1 - Lundi,Limonade,CA,,1
11445,0,93.1,84.61,2018-07-09,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
11446,0,210.7,191.5,2018-07-09,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
11447,0,332.1,301.83,2018-07-09,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
11448,0,96.18,86.85,2018-07-09,4 - Soir,1 - Lundi,Livraison,CA,KM,3
11449,0,182.8,166.16,2018-07-09,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
11451,0,267.9,242.38,2018-07-09,4 - Soir,1 - Lundi,Sur place,CA,,15
11453,205,0.0,0.0,2018-07-10,,2 - Mardi,,CA,,0
11456,0,25.2,22.72,2018-07-10,1 - Matin,2 - Mardi,Livraison,CA,KM,1
11457,0,80.9,73.48,2018-07-10,2 - Midi,2 - Mardi,À emporter,CA,,5
11458,0,9.9,8.85,2018-07-10,2 - Midi,2 - Mardi,Limonade,CA,,5
11460,0,78.1,70.98,2018-07-10,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
11461,0,34.8,31.63,2018-07-10,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
11462,0,143.0,130.02,2018-07-10,2 - Midi,2 - Mardi,Sur place,CA,,9
11463,0,562.2,509.45,2018-07-10,2 - Midi,2 - Mardi,Sur place,CA,,32
11466,0,25.41,23.1,2018-07-10,3 - Après-midi,2 - Mardi,À emporter,CA,KM,1
11467,0,61.3,55.73,2018-07-10,3 - Après-midi,2 - Mardi,À emporter,CA,,2
11470,0,-13.7,-13.84,2018-07-10,3 - Après-midi,2 - Mardi,Limonade,CA,,2
11472,0,178.09,160.92,2018-07-10,3 - Après-midi,2 - Mardi,Livraison,CA,KM,5
11475,0,38.7,35.19,2018-07-10,3 - Après-midi,2 - Mardi,Sur place,CA,,1
11476,-15,0.0,0.0,2018-07-10,4 - Soir,2 - Mardi,,CA,,0
11479,0,158.7,143.31,2018-07-10,4 - Soir,2 - Mardi,À emporter,CA,,8
11480,0,52.0,44.27,2018-07-10,4 - Soir,2 - Mardi,Limonade,CA,,9
11483,0,30.4,27.63,2018-07-10,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
11484,0,309.3,281.11,2018-07-10,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
11485,0,240.7,218.77,2018-07-10,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
11486,0,231.59,208.99,2018-07-10,4 - Soir,2 - Mardi,Livraison,CA,KM,8
11487,0,297.7,270.61,2018-07-10,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
11490,0,259.2,234.45,2018-07-10,4 - Soir,2 - Mardi,Sur place,CA,,11
11492,239,0.0,0.0,2018-07-11,,3 - Mercredi,,CA,,0
11496,0,35.8,32.54,2018-07-11,2 - Midi,3 - Mercredi,À emporter,CA,KM,2
11497,0,15.9,14.45,2018-07-11,2 - Midi,3 - Mercredi,À emporter,CA,,1
11498,0,404.4,367.62,2018-07-11,2 - Midi,3 - Mercredi,À emporter,CA,,25
11499,0,-28.62,-28.62,2018-07-11,2 - Midi,3 - Mercredi,Limonade,CA,,2
11501,0,16.3,14.81,2018-07-11,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
11502,0,107.2,94.92,2018-07-11,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
11503,0,155.7,141.5,2018-07-11,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
11504,0,52.91,47.71,2018-07-11,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
11505,0,60.5,54.99,2018-07-11,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
11509,0,55.6,50.55,2018-07-11,2 - Midi,3 - Mercredi,Sur place,CA,,4
11510,0,587.1,533.7,2018-07-11,2 - Midi,3 - Mercredi,Sur place,CA,,34
11511,0,6.0,5.0,2018-07-11,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
11512,-14,0.0,0.0,2018-07-11,4 - Soir,3 - Mercredi,,CA,,0
11515,0,287.77,261.61,2018-07-11,4 - Soir,3 - Mercredi,À emporter,CA,,10
11518,0,10.5,8.86,2018-07-11,4 - Soir,3 - Mercredi,Limonade,CA,,1
11519,0,175.1,159.13,2018-07-11,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
11520,0,307.1,279.11,2018-07-11,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
11521,0,225.2,203.31,2018-07-11,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
11522,0,190.42,171.95,2018-07-11,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
11523,0,187.8,170.69,2018-07-11,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
11527,0,405.7,368.6,2018-07-11,4 - Soir,3 - Mercredi,Sur place,CA,,14
11529,194,0.0,0.0,2018-07-12,,4 - Jeudi,,CA,,0
11531,0,-10.0,-10.0,2018-07-12,1 - Matin,4 - Jeudi,Limonade,CA,,1
11534,0,70.5,64.09,2018-07-12,2 - Midi,4 - Jeudi,À emporter,CA,,5
11535,0,185.89,169.0,2018-07-12,2 - Midi,4 - Jeudi,À emporter,CA,,14
11538,0,11.0,9.99,2018-07-12,2 - Midi,4 - Jeudi,Limonade,CA,,3
11539,0,116.7,106.1,2018-07-12,2 - Midi,4 - Jeudi,Sur place,CA,,8
11540,0,566.9,515.14,2018-07-12,2 - Midi,4 - Jeudi,Sur place,CA,,29
11541,0,15.4,14.0,2018-07-12,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
11542,0,64.7,58.82,2018-07-12,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
11543,0,98.5,89.54,2018-07-12,3 - Après-midi,4 - Jeudi,Livraison,CA,Foodora,1
11544,0,101.67,92.03,2018-07-12,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
11545,0,111.8,101.62,2018-07-12,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
11548,-11,0.0,0.0,2018-07-12,4 - Soir,4 - Jeudi,,CA,,0
11551,0,113.2,102.84,2018-07-12,4 - Soir,4 - Jeudi,À emporter,CA,,6
11552,0,24.4,22.18,2018-07-12,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
11553,0,264.1,240.03,2018-07-12,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
11554,0,112.9,102.6,2018-07-12,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
11555,0,129.9,117.69,2018-07-12,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
11556,0,422.7,384.16,2018-07-12,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
11557,0,280.8,254.34,2018-07-12,4 - Soir,4 - Jeudi,Sur place,CA,,16
11559,240,0.0,0.0,2018-07-13,,5 - Vendredi,,CA,,0
11561,0,28.8,25.98,2018-07-13,1 - Matin,5 - Vendredi,Livraison,CA,KM,1
11564,0,289.0,262.33,2018-07-13,2 - Midi,5 - Vendredi,À emporter,CA,,18
11565,0,34.5,29.39,2018-07-13,2 - Midi,5 - Vendredi,Limonade,CA,,9
11567,0,34.3,31.17,2018-07-13,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
11568,0,42.4,38.53,2018-07-13,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
11569,0,155.6,141.42,2018-07-13,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
11570,0,54.1,48.99,2018-07-13,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
11571,0,113.1,102.79,2018-07-13,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
11572,0,598.3,543.43,2018-07-13,2 - Midi,5 - Vendredi,Sur place,CA,,37
11573,0,25.8,23.46,2018-07-13,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
11574,-13,0.0,0.0,2018-07-13,4 - Soir,5 - Vendredi,,CA,,0
11577,0,110.0,99.99,2018-07-13,4 - Soir,5 - Vendredi,À emporter,CA,,3
11578,0,11.4,9.99,2018-07-13,4 - Soir,5 - Vendredi,Limonade,CA,,3
11579,0,232.0,210.31,2018-07-13,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
11580,0,188.5,171.33,2018-07-13,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
11581,0,485.8,439.58,2018-07-13,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
11582,0,173.39,156.65,2018-07-13,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
11583,0,681.7,619.34,2018-07-13,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
11588,0,275.1,250.12,2018-07-13,4 - Soir,5 - Vendredi,Sur place,CA,,10
11590,225,0.0,0.0,2018-07-14,,6 - Samedi,,CA,,0
11593,0,132.2,120.15,2018-07-14,2 - Midi,6 - Samedi,À emporter,CA,Foodora,1
11594,0,12.26,11.15,2018-07-14,2 - Midi,6 - Samedi,À emporter,CA,KM,1
11595,0,125.8,113.86,2018-07-14,2 - Midi,6 - Samedi,À emporter,CA,,7
11599,0,60.3,54.82,2018-07-14,2 - Midi,6 - Samedi,Limonade,CA,,10
11600,0,27.4,24.9,2018-07-14,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
11601,0,28.8,25.99,2018-07-14,2 - Midi,6 - Samedi,Livraison,CA,KM,1
11602,0,298.0,270.82,2018-07-14,2 - Midi,6 - Samedi,Livraison,CA,UberEats,2
11603,0,375.6,341.49,2018-07-14,2 - Midi,6 - Samedi,Sur place,CA,,19
11604,0,94.4,85.63,2018-07-14,3 - Après-midi,6 - Samedi,À emporter,CA,,4
11605,0,26.6,23.49,2018-07-14,3 - Après-midi,6 - Samedi,Limonade,CA,,4
11607,0,30.01,27.09,2018-07-14,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
11609,0,25.8,23.46,2018-07-14,3 - Après-midi,6 - Samedi,Sur place,CA,,2
11610,-8,0.0,0.0,2018-07-14,4 - Soir,6 - Samedi,,CA,,0
11613,0,38.7,35.19,2018-07-14,4 - Soir,6 - Samedi,À emporter,CA,KM,1
11614,0,172.5,156.6,2018-07-14,4 - Soir,6 - Samedi,À emporter,CA,,6
11615,0,7.9,6.58,2018-07-14,4 - Soir,6 - Samedi,Limonade,CA,,2
11616,0,69.6,63.26,2018-07-14,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
11617,0,294.2,267.2,2018-07-14,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
11618,0,441.3,401.09,2018-07-14,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
11619,0,80.8,73.07,2018-07-14,4 - Soir,6 - Samedi,Livraison,CA,KM,2
11620,0,618.4,562.06,2018-07-14,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
11621,0,347.5,314.12,2018-07-14,4 - Soir,6 - Samedi,Sur place,CA,,11
11625,225,0.0,0.0,2018-07-15,,7 - Dimanche,,CA,,0
11628,0,28.2,24.9,2018-07-15,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
11629,0,123.5,105.26,2018-07-15,3 - Après-midi,7 - Dimanche,Limonade,CA,,8
11630,0,103.31,93.31,2018-07-15,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,3
11632,0,235.0,212.83,2018-07-15,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
11633,-7,0.0,0.0,2018-07-15,4 - Soir,7 - Dimanche,,CA,,0
11636,0,1042.0,946.13,2018-07-15,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
11637,0,364.9,328.75,2018-07-15,4 - Soir,7 - Dimanche,À emporter,CA,,16
11641,0,10.0,9.1,2018-07-15,4 - Soir,7 - Dimanche,Limonade,CA,,3
11642,0,117.61,106.14,2018-07-15,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
11643,0,611.8,556.08,2018-07-15,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
11646,0,99.3,89.71,2018-07-15,4 - Soir,7 - Dimanche,Sur place,CA,,5
11647,0,680.4,614.31,2018-07-15,4 - Soir,7 - Dimanche,Sur place,CA,,29
11649,186,0.0,0.0,2018-07-16,,1 - Lundi,,CA,,0
11652,0,12.9,11.73,2018-07-16,2 - Midi,1 - Lundi,À emporter,CA,,1
11653,0,201.1,182.84,2018-07-16,2 - Midi,1 - Lundi,À emporter,CA,,12
11654,0,13.5,11.82,2018-07-16,2 - Midi,1 - Lundi,Limonade,CA,,3
11655,0,216.7,196.97,2018-07-16,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
11656,0,30.4,27.63,2018-07-16,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
11657,0,57.1,51.71,2018-07-16,2 - Midi,1 - Lundi,Livraison,CA,KM,1
11659,0,99.5,90.43,2018-07-16,2 - Midi,1 - Lundi,Sur place,CA,UberEats,1
11660,0,70.5,64.09,2018-07-16,2 - Midi,1 - Lundi,Sur place,CA,,5
11661,0,402.7,366.11,2018-07-16,2 - Midi,1 - Lundi,Sur place,CA,,19
11662,0,28.5,25.91,2018-07-16,3 - Après-midi,1 - Lundi,Sur place,CA,,1
11663,-14,0.0,0.0,2018-07-16,4 - Soir,1 - Lundi,,CA,,0
11666,0,28.8,26.18,2018-07-16,4 - Soir,1 - Lundi,À emporter,CA,,1
11667,0,28.0,24.99,2018-07-16,4 - Soir,1 - Lundi,Limonade,CA,,5
11669,0,224.6,204.15,2018-07-16,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
11670,0,346.1,314.57,2018-07-16,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
11671,0,277.2,251.93,2018-07-16,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
11672,0,117.9,106.57,2018-07-16,4 - Soir,1 - Lundi,Livraison,CA,KM,3
11673,0,121.2,110.16,2018-07-16,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
11675,0,297.3,269.32,2018-07-16,4 - Soir,1 - Lundi,Sur place,CA,,10
11677,164,0.0,0.0,2018-07-17,,2 - Mardi,,CA,,0
11680,0,-29.99,-29.99,2018-07-17,1 - Matin,2 - Mardi,Limonade,CA,,1
11682,0,132.2,120.1,2018-07-17,2 - Midi,2 - Mardi,À emporter,CA,,9
11683,0,22.4,19.54,2018-07-17,2 - Midi,2 - Mardi,Limonade,CA,,5
11684,0,25.72,23.19,2018-07-17,2 - Midi,2 - Mardi,Livraison,CA,KM,1
11686,0,481.3,435.43,2018-07-17,2 - Midi,2 - Mardi,Sur place,CA,,24
11689,0,-1.14,-1.14,2018-07-17,3 - Après-midi,2 - Mardi,Limonade,CA,,1
11691,0,51.6,46.92,2018-07-17,3 - Après-midi,2 - Mardi,Sur place,CA,,2
11692,-10,0.0,0.0,2018-07-17,4 - Soir,2 - Mardi,,CA,,0
11695,0,77.5,70.31,2018-07-17,4 - Soir,2 - Mardi,À emporter,CA,,3
11696,0,18.8,16.35,2018-07-17,4 - Soir,2 - Mardi,Limonade,CA,,4
11697,0,115.3,104.79,2018-07-17,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
11698,0,432.9,393.44,2018-07-17,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
11699,0,99.8,90.72,2018-07-17,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
11700,0,258.6,233.93,2018-07-17,4 - Soir,2 - Mardi,Livraison,CA,KM,6
11701,0,416.3,378.38,2018-07-17,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
11705,0,217.2,197.46,2018-07-17,4 - Soir,2 - Mardi,Sur place,CA,,12
11707,203,0.0,0.0,2018-07-18,,3 - Mercredi,,CA,,0
11709,0,60.5,54.99,2018-07-18,2 - Midi,3 - Mercredi,À emporter,CA,Foodora,1
11710,0,210.8,191.65,2018-07-18,2 - Midi,3 - Mercredi,À emporter,CA,,12
11711,0,19.5,16.61,2018-07-18,2 - Midi,3 - Mercredi,Limonade,CA,,2
11712,0,50.9,46.25,2018-07-18,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
11713,0,43.79,39.64,2018-07-18,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
11714,0,151.3,137.51,2018-07-18,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
11716,0,420.6,381.43,2018-07-18,2 - Midi,3 - Mercredi,Sur place,CA,,22
11717,0,2.8,2.55,2018-07-18,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
11718,0,66.7,60.44,2018-07-18,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
11719,-12,0.0,0.0,2018-07-18,4 - Soir,3 - Mercredi,,CA,,0
11722,0,27.84,25.31,2018-07-18,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
11723,0,99.91,90.82,2018-07-18,4 - Soir,3 - Mercredi,À emporter,CA,,6
11726,0,14.7,12.25,2018-07-18,4 - Soir,3 - Mercredi,Limonade,CA,,2
11727,0,738.1,670.84,2018-07-18,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
11728,0,260.27,235.43,2018-07-18,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
11729,0,208.0,189.03,2018-07-18,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
11731,0,95.4,86.71,2018-07-18,4 - Soir,3 - Mercredi,Sur place,CA,AlloResto,1
11732,0,241.3,219.33,2018-07-18,4 - Soir,3 - Mercredi,Sur place,CA,Deliveroo,1
11733,0,214.9,193.92,2018-07-18,4 - Soir,3 - Mercredi,Sur place,CA,,9
11735,220,0.0,0.0,2018-07-19,,4 - Jeudi,,CA,,0
11738,0,35.7,32.46,2018-07-19,2 - Midi,4 - Jeudi,À emporter,CA,,2
11739,0,239.5,217.72,2018-07-19,2 - Midi,4 - Jeudi,À emporter,CA,,16
11740,0,5.0,4.55,2018-07-19,2 - Midi,4 - Jeudi,Limonade,CA,,1
11741,0,94.6,85.98,2018-07-19,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
11742,0,168.1,152.8,2018-07-19,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
11743,0,216.5,196.82,2018-07-19,2 - Midi,4 - Jeudi,Sur place,CA,,15
11744,0,693.8,630.68,2018-07-19,2 - Midi,4 - Jeudi,Sur place,CA,,41
11745,0,34.3,30.98,2018-07-19,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
11746,-11,0.0,0.0,2018-07-19,4 - Soir,4 - Jeudi,,CA,,0
11749,0,13.4,12.18,2018-07-19,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
11750,0,128.6,116.91,2018-07-19,4 - Soir,4 - Jeudi,À emporter,CA,,5
11751,0,9.0,8.18,2018-07-19,4 - Soir,4 - Jeudi,Limonade,CA,,1
11752,0,149.4,135.79,2018-07-19,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
11753,0,423.7,385.13,2018-07-19,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
11754,0,241.0,219.03,2018-07-19,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
11755,0,150.36,135.91,2018-07-19,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
11756,0,229.4,208.49,2018-07-19,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
11758,0,244.1,221.77,2018-07-19,4 - Soir,4 - Jeudi,Sur place,CA,,9
11760,234,0.0,0.0,2018-07-20,,5 - Vendredi,,CA,,0
11763,0,166.0,150.93,2018-07-20,2 - Midi,5 - Vendredi,À emporter,CA,,11
11764,0,6.32,5.53,2018-07-20,2 - Midi,5 - Vendredi,Limonade,CA,,5
11766,0,43.0,39.08,2018-07-20,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
11767,0,157.5,143.14,2018-07-20,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
11768,0,23.0,20.9,2018-07-20,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
11770,0,699.2,632.91,2018-07-20,2 - Midi,5 - Vendredi,Sur place,CA,,41
