,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
11773,0,14.7,12.25,2018-07-20,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
11774,0,97.38,87.94,2018-07-20,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,3
11776,-13,0.0,0.0,2018-07-20,4 - Soir,5 - Vendredi,,CA,,0
11779,0,178.1,161.83,2018-07-20,4 - Soir,5 - Vendredi,À emporter,CA,,10
11781,0,258.5,234.93,2018-07-20,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
11782,0,386.5,351.11,2018-07-20,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
11783,0,283.7,257.87,2018-07-20,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
11784,0,207.36,187.34,2018-07-20,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
11785,0,398.1,361.82,2018-07-20,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
11791,0,316.1,286.95,2018-07-20,4 - Soir,5 - Vendredi,Sur place,CA,,14
11792,215,0.0,0.0,2018-07-21,,6 - Samedi,,CA,,0
11794,0,3.2,2.91,2018-07-21,1 - Matin,6 - Samedi,Limonade,CA,,1
11795,0,25.8,23.46,2018-07-21,2 - Midi,6 - Samedi,À emporter,CA,,2
11796,0,10.4,9.46,2018-07-21,2 - Midi,6 - Samedi,Limonade,CA,,2
11797,0,69.4,63.07,2018-07-21,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
11798,0,140.0,127.23,2018-07-21,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
11799,0,34.0,30.72,2018-07-21,2 - Midi,6 - Samedi,Livraison,CA,KM,1
11800,0,170.2,154.69,2018-07-21,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
11802,0,717.6,651.84,2018-07-21,2 - Midi,6 - Samedi,Sur place,CA,,23
11803,0,22.8,20.73,2018-07-21,3 - Après-midi,6 - Samedi,À emporter,CA,,2
11805,0,37.06,33.03,2018-07-21,3 - Après-midi,6 - Samedi,Limonade,CA,,9
11807,0,98.8,89.36,2018-07-21,3 - Après-midi,6 - Samedi,Sur place,CA,,4
11808,-7,0.0,0.0,2018-07-21,4 - Soir,6 - Samedi,,CA,,0
11811,0,139.8,127.09,2018-07-21,4 - Soir,6 - Samedi,À emporter,CA,,7
11813,0,16.8,15.26,2018-07-21,4 - Soir,6 - Samedi,Limonade,CA,,4
11814,0,144.8,131.23,2018-07-21,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
11815,0,228.4,207.6,2018-07-21,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
11816,0,505.9,458.47,2018-07-21,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
11817,0,56.8,51.28,2018-07-21,4 - Soir,6 - Samedi,Livraison,CA,KM,2
11818,0,358.0,325.37,2018-07-21,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
11823,0,353.2,320.69,2018-07-21,4 - Soir,6 - Samedi,Sur place,CA,,16
11824,164,0.0,0.0,2018-07-22,,7 - Dimanche,,CA,,0
11826,0,31.8,28.9,2018-07-22,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
11827,0,3.0,2.5,2018-07-22,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
11828,0,64.5,58.65,2018-07-22,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
11829,-9,0.0,0.0,2018-07-22,4 - Soir,7 - Dimanche,,CA,,0
11832,0,28.8,26.18,2018-07-22,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
11833,0,99.0,90.01,2018-07-22,4 - Soir,7 - Dimanche,À emporter,CA,,5
11835,0,10.5,9.54,2018-07-22,4 - Soir,7 - Dimanche,Limonade,CA,,3
11836,0,433.1,391.72,2018-07-22,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
11837,0,388.6,352.94,2018-07-22,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
11838,0,531.9,483.41,2018-07-22,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
11839,0,191.9,173.29,2018-07-22,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
11840,0,388.6,353.19,2018-07-22,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
11842,0,28.3,25.54,2018-07-22,4 - Soir,7 - Dimanche,Sur place,CA,,1
11843,0,195.6,177.45,2018-07-22,4 - Soir,7 - Dimanche,Sur place,CA,,9
11845,124,0.0,0.0,2018-07-23,,1 - Lundi,,CA,,0
11847,0,41.7,37.91,2018-07-23,2 - Midi,1 - Lundi,À emporter,CA,,3
11848,0,-12.78,-13.08,2018-07-23,2 - Midi,1 - Lundi,Limonade,CA,,4
11850,0,22.7,20.44,2018-07-23,2 - Midi,1 - Lundi,Livraison,CA,KM,1
11851,0,26.8,24.37,2018-07-23,2 - Midi,1 - Lundi,Sur place,CA,,2
11852,0,334.9,304.28,2018-07-23,2 - Midi,1 - Lundi,Sur place,CA,,20
11853,-9,0.0,0.0,2018-07-23,4 - Soir,1 - Lundi,,CA,,0
11856,0,43.3,39.35,2018-07-23,4 - Soir,1 - Lundi,À emporter,CA,,2
11857,0,7.0,6.02,2018-07-23,4 - Soir,1 - Lundi,Limonade,CA,,1
11858,0,225.8,205.24,2018-07-23,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
11859,0,264.1,240.05,2018-07-23,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
11860,0,221.8,201.62,2018-07-23,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
11861,0,53.7,48.62,2018-07-23,4 - Soir,1 - Lundi,Livraison,CA,KM,1
11862,0,312.8,284.3,2018-07-23,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
11863,0,175.8,159.54,2018-07-23,4 - Soir,1 - Lundi,Sur place,CA,,8
11865,146,0.0,0.0,2018-07-24,,2 - Mardi,,CA,,0
11867,0,4.1,3.72,2018-07-24,1 - Matin,2 - Mardi,Limonade,CA,,1
11868,0,15.9,14.45,2018-07-24,1 - Matin,2 - Mardi,Sur place,CA,,1
11869,0,193.3,175.76,2018-07-24,2 - Midi,2 - Mardi,À emporter,CA,,13
11870,0,15.5,13.35,2018-07-24,2 - Midi,2 - Mardi,Limonade,CA,,3
11871,0,49.4,44.9,2018-07-24,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
11872,0,94.5,85.88,2018-07-24,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
11874,0,508.1,461.52,2018-07-24,2 - Midi,2 - Mardi,Sur place,CA,,22
11875,-10,0.0,0.0,2018-07-24,4 - Soir,2 - Mardi,,CA,,0
11878,0,24.76,22.51,2018-07-24,4 - Soir,2 - Mardi,À emporter,CA,KM,1
11879,0,146.91,133.54,2018-07-24,4 - Soir,2 - Mardi,À emporter,CA,,8
11882,0,14.0,12.72,2018-07-24,4 - Soir,2 - Mardi,Limonade,CA,,2
11883,0,125.5,114.07,2018-07-24,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
11884,0,375.3,340.79,2018-07-24,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
11885,0,100.7,91.52,2018-07-24,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
11886,0,31.49,28.43,2018-07-24,4 - Soir,2 - Mardi,Livraison,CA,KM,1
11887,0,168.9,153.52,2018-07-24,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
11889,0,138.7,126.1,2018-07-24,4 - Soir,2 - Mardi,Sur place,CA,,7
11891,143,0.0,0.0,2018-07-25,,3 - Mercredi,,CA,,0
11894,0,159.0,144.56,2018-07-25,2 - Midi,3 - Mercredi,À emporter,CA,,11
11895,0,-3.7,-4.08,2018-07-25,2 - Midi,3 - Mercredi,Limonade,CA,,3
11898,0,21.9,19.9,2018-07-25,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
11899,0,31.8,28.9,2018-07-25,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
11900,0,69.6,63.26,2018-07-25,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
11902,0,431.7,392.26,2018-07-25,2 - Midi,3 - Mercredi,Sur place,CA,,28
11904,-9,0.0,0.0,2018-07-25,4 - Soir,3 - Mercredi,,CA,,0
11907,0,158.0,143.63,2018-07-25,4 - Soir,3 - Mercredi,À emporter,CA,,7
11908,0,1.6,1.45,2018-07-25,4 - Soir,3 - Mercredi,Limonade,CA,,1
11909,0,92.6,84.15,2018-07-25,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
11910,0,189.6,172.31,2018-07-25,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
11911,0,128.7,116.95,2018-07-25,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,1
11912,0,239.55,216.61,2018-07-25,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
11913,0,275.7,249.29,2018-07-25,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
11916,0,237.6,215.43,2018-07-25,4 - Soir,3 - Mercredi,Sur place,CA,,8
11918,156,0.0,0.0,2018-07-26,,4 - Jeudi,,CA,,0
11920,0,189.8,172.55,2018-07-26,2 - Midi,4 - Jeudi,À emporter,CA,,13
11922,0,13.2,12.0,2018-07-26,2 - Midi,4 - Jeudi,Limonade,CA,,3
11923,0,28.8,26.18,2018-07-26,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
11924,0,44.9,40.8,2018-07-26,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
11925,0,67.44,60.94,2018-07-26,2 - Midi,4 - Jeudi,Livraison,CA,KM,2
11926,0,43.2,39.26,2018-07-26,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
11929,0,607.71,552.18,2018-07-26,2 - Midi,4 - Jeudi,Sur place,CA,,32
11931,0,61.41,55.63,2018-07-26,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
11933,0,38.7,35.19,2018-07-26,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
11934,-7,0.0,0.0,2018-07-26,4 - Soir,4 - Jeudi,,CA,,0
11937,0,124.1,112.75,2018-07-26,4 - Soir,4 - Jeudi,À emporter,CA,,6
11938,0,-0.53,-2.62,2018-07-26,4 - Soir,4 - Jeudi,Limonade,CA,,4
11941,0,68.2,61.99,2018-07-26,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
11942,0,271.5,246.74,2018-07-26,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
11943,0,88.4,80.34,2018-07-26,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
11944,0,34.3,30.98,2018-07-26,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
11945,0,202.2,183.79,2018-07-26,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
11946,0,292.7,265.91,2018-07-26,4 - Soir,4 - Jeudi,Sur place,CA,,15
11950,166,0.0,0.0,2018-07-27,,5 - Vendredi,,CA,,0
11952,0,41.7,37.91,2018-07-27,2 - Midi,5 - Vendredi,À emporter,CA,,3
11953,0,2.5,2.27,2018-07-27,2 - Midi,5 - Vendredi,Limonade,CA,,1
11954,0,651.61,591.33,2018-07-27,2 - Midi,5 - Vendredi,Sur place,CA,,42
11956,0,12.9,11.73,2018-07-27,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
11957,0,1.6,1.45,2018-07-27,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
11958,-10,0.0,0.0,2018-07-27,4 - Soir,5 - Vendredi,,CA,,0
11961,0,41.3,37.54,2018-07-27,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
11962,0,75.8,68.91,2018-07-27,4 - Soir,5 - Vendredi,À emporter,CA,,4
11963,0,20.8,17.71,2018-07-27,4 - Soir,5 - Vendredi,Limonade,CA,,4
11964,0,165.2,150.14,2018-07-27,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
11965,0,200.3,181.58,2018-07-27,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
11966,0,273.1,248.21,2018-07-27,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
11967,0,186.56,168.85,2018-07-27,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
11968,0,514.4,467.51,2018-07-27,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
11974,0,194.8,176.73,2018-07-27,4 - Soir,5 - Vendredi,Sur place,CA,,10
11976,181,0.0,0.0,2018-07-28,,6 - Samedi,,CA,,0
11979,0,66.69,60.64,2018-07-28,2 - Midi,6 - Samedi,À emporter,CA,KM,3
11980,0,214.83,195.27,2018-07-28,2 - Midi,6 - Samedi,À emporter,CA,,7
11983,0,1.6,1.45,2018-07-28,2 - Midi,6 - Samedi,Limonade,CA,,1
11984,0,245.5,223.13,2018-07-28,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
11985,0,301.3,273.83,2018-07-28,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
11986,0,356.1,323.44,2018-07-28,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
11987,0,32.9,29.71,2018-07-28,2 - Midi,6 - Samedi,Livraison,CA,KM,1
11988,0,227.2,206.28,2018-07-28,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
11989,0,12.9,11.73,2018-07-28,2 - Midi,6 - Samedi,Sur place,CA,,1
11990,0,402.1,365.47,2018-07-28,2 - Midi,6 - Samedi,Sur place,CA,,20
11991,0,14.0,12.72,2018-07-28,3 - Après-midi,6 - Samedi,À emporter,CA,,1
11992,0,7.3,6.63,2018-07-28,3 - Après-midi,6 - Samedi,Limonade,CA,,3
11993,0,42.1,36.55,2018-07-28,3 - Après-midi,6 - Samedi,Limonade,CA,,9
11994,0,19.3,17.35,2018-07-28,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
11995,0,105.0,95.15,2018-07-28,3 - Après-midi,6 - Samedi,Sur place,CA,,2
11996,-8,0.0,0.0,2018-07-28,4 - Soir,6 - Samedi,,CA,,0
11999,0,64.73,58.84,2018-07-28,4 - Soir,6 - Samedi,À emporter,CA,KM,3
12000,0,44.8,40.73,2018-07-28,4 - Soir,6 - Samedi,À emporter,CA,,2
12002,0,-0.12,-0.84,2018-07-28,4 - Soir,6 - Samedi,Limonade,CA,,3
12004,0,129.98,117.38,2018-07-28,4 - Soir,6 - Samedi,Livraison,CA,KM,4
12006,0,297.6,270.24,2018-07-28,4 - Soir,6 - Samedi,Sur place,CA,,9
12008,137,0.0,0.0,2018-07-29,,7 - Dimanche,,CA,,0
12010,0,15.9,14.45,2018-07-29,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
12011,0,11.0,10.0,2018-07-29,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
12012,0,39.8,36.18,2018-07-29,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
12013,-7,0.0,0.0,2018-07-29,4 - Soir,7 - Dimanche,,CA,,0
12016,0,48.6,44.19,2018-07-29,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
12017,0,157.2,142.93,2018-07-29,4 - Soir,7 - Dimanche,À emporter,CA,,5
12018,0,14.5,12.95,2018-07-29,4 - Soir,7 - Dimanche,Limonade,CA,,3
12019,0,229.0,208.16,2018-07-29,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
12020,0,333.2,302.8,2018-07-29,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
12021,0,223.5,203.15,2018-07-29,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
12022,0,200.02,180.67,2018-07-29,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
12023,0,207.9,188.9,2018-07-29,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
12025,0,453.4,411.79,2018-07-29,4 - Soir,7 - Dimanche,Sur place,CA,,16
12027,183,0.0,0.0,2018-07-30,,1 - Lundi,,CA,,0
12031,0,28.8,26.18,2018-07-30,2 - Midi,1 - Lundi,À emporter,CA,,2
12032,0,180.5,163.89,2018-07-30,2 - Midi,1 - Lundi,À emporter,CA,,9
12033,0,14.0,12.72,2018-07-30,2 - Midi,1 - Lundi,Limonade,CA,,1
12034,0,47.3,42.99,2018-07-30,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
12035,0,66.1,60.08,2018-07-30,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
12036,0,15.9,14.45,2018-07-30,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
12037,0,23.9,21.54,2018-07-30,2 - Midi,1 - Lundi,Livraison,CA,KM,1
12038,0,88.3,80.26,2018-07-30,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
12040,0,83.0,73.85,2018-07-30,2 - Midi,1 - Lundi,Sur place,CA,,7
12041,0,186.1,169.02,2018-07-30,2 - Midi,1 - Lundi,Sur place,CA,,12
12044,0,15.5,14.1,2018-07-30,3 - Après-midi,1 - Lundi,Limonade,CA,,2
12045,0,18.3,15.44,2018-07-30,3 - Après-midi,1 - Lundi,Limonade,CA,,3
12046,0,24.7,22.26,2018-07-30,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
12047,0,73.5,66.63,2018-07-30,3 - Après-midi,1 - Lundi,Sur place,CA,,1
12048,-7,0.0,0.0,2018-07-30,4 - Soir,1 - Lundi,,CA,,0
12051,0,37.8,34.37,2018-07-30,4 - Soir,1 - Lundi,À emporter,CA,KM,1
12052,0,181.4,164.83,2018-07-30,4 - Soir,1 - Lundi,À emporter,CA,,8
12053,0,12.5,11.36,2018-07-30,4 - Soir,1 - Lundi,Limonade,CA,,3
12054,0,138.4,125.78,2018-07-30,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
12055,0,149.6,135.89,2018-07-30,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
12056,0,178.2,161.97,2018-07-30,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
12057,0,180.49,163.3,2018-07-30,4 - Soir,1 - Lundi,Livraison,CA,KM,4
12058,0,358.0,325.15,2018-07-30,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
12060,0,541.2,491.56,2018-07-30,4 - Soir,1 - Lundi,Sur place,CA,,19
12062,212,0.0,0.0,2018-07-31,,2 - Mardi,,CA,,0
12064,0,115.3,104.79,2018-07-31,2 - Midi,2 - Mardi,À emporter,CA,AlloResto,1
12065,0,197.1,179.21,2018-07-31,2 - Midi,2 - Mardi,À emporter,CA,,14
12066,0,1.6,1.45,2018-07-31,2 - Midi,2 - Mardi,Limonade,CA,,1
12067,0,45.1,41.0,2018-07-31,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
12068,0,32.8,29.82,2018-07-31,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
12069,0,145.2,131.98,2018-07-31,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
12070,0,621.3,564.37,2018-07-31,2 - Midi,2 - Mardi,Sur place,CA,,38
12072,0,1.6,1.45,2018-07-31,3 - Après-midi,2 - Mardi,À emporter,CA,,1
12073,0,12.4,10.9,2018-07-31,3 - Après-midi,2 - Mardi,Limonade,CA,,2
12074,0,73.3,66.61,2018-07-31,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
12075,0,63.2,57.45,2018-07-31,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
12076,0,26.69,24.07,2018-07-31,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
12077,0,62.2,56.54,2018-07-31,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
12080,0,49.7,45.19,2018-07-31,3 - Après-midi,2 - Mardi,Sur place,CA,,3
12081,-10,0.0,0.0,2018-07-31,4 - Soir,2 - Mardi,,CA,,0
12084,0,61.2,55.55,2018-07-31,4 - Soir,2 - Mardi,À emporter,CA,,4
12085,0,2.5,2.27,2018-07-31,4 - Soir,2 - Mardi,Limonade,CA,,1
12086,0,246.2,223.29,2018-07-31,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
12087,0,224.5,203.84,2018-07-31,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
12088,0,215.0,195.4,2018-07-31,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
12089,0,60.47,54.57,2018-07-31,4 - Soir,2 - Mardi,Livraison,CA,KM,2
12090,0,527.7,479.62,2018-07-31,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
12094,0,153.6,139.36,2018-07-31,4 - Soir,2 - Mardi,Sur place,CA,,7
12096,149,0.0,0.0,2018-08-01,,3 - Mercredi,,CA,,0
12098,0,266.18,241.78,2018-08-01,2 - Midi,3 - Mercredi,À emporter,CA,,16
12100,0,-2.2,-2.72,2018-08-01,2 - Midi,3 - Mercredi,Limonade,CA,,3
12102,0,20.3,18.45,2018-08-01,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
12103,0,47.2,42.91,2018-08-01,2 - Midi,3 - Mercredi,Livraison,CA,Foodora,1
12104,0,132.0,120.01,2018-08-01,2 - Midi,3 - Mercredi,Sur place,CA,,8
12105,0,19.2,17.45,2018-08-01,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
12106,0,25.5,23.17,2018-08-01,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
12107,0,43.5,39.35,2018-08-01,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
12108,0,99.3,90.28,2018-08-01,3 - Après-midi,3 - Mercredi,Sur place,CA,,5
12109,-7,0.0,0.0,2018-08-01,4 - Soir,3 - Mercredi,,CA,,0
12112,0,115.7,105.18,2018-08-01,4 - Soir,3 - Mercredi,À emporter,CA,,8
12113,0,76.5,69.53,2018-08-01,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
12114,0,426.7,387.84,2018-08-01,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
12115,0,299.9,272.57,2018-08-01,4 - Soir,3 - Mercredi,Livraison,CA,Foodora,2
12116,0,87.08,78.57,2018-08-01,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
12117,0,217.3,197.5,2018-08-01,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
12120,0,17.4,15.81,2018-08-01,4 - Soir,3 - Mercredi,Sur place,CA,Foodora,1
12121,0,249.3,225.85,2018-08-01,4 - Soir,3 - Mercredi,Sur place,CA,,11
12123,205,0.0,0.0,2018-08-02,,4 - Jeudi,,CA,,0
12125,0,24.82,22.37,2018-08-02,1 - Matin,4 - Jeudi,Livraison,CA,KM,1
12127,0,15.9,14.45,2018-08-02,2 - Midi,4 - Jeudi,À emporter,CA,,1
12128,0,207.8,188.89,2018-08-02,2 - Midi,4 - Jeudi,À emporter,CA,,14
12129,0,16.2,14.72,2018-08-02,2 - Midi,4 - Jeudi,Limonade,CA,,3
12130,0,54.1,49.16,2018-08-02,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
12131,0,15.9,14.45,2018-08-02,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12132,0,80.0,72.35,2018-08-02,2 - Midi,4 - Jeudi,Livraison,CA,KM,2
12133,0,126.6,115.06,2018-08-02,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
12135,0,458.0,416.4,2018-08-02,2 - Midi,4 - Jeudi,Sur place,CA,,25
12136,0,26.9,24.45,2018-08-02,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
12137,0,19.5,17.12,2018-08-02,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
12138,0,73.0,66.37,2018-08-02,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
12140,-11,0.0,0.0,2018-08-02,4 - Soir,4 - Jeudi,,CA,,0
12143,0,9.9,9.0,2018-08-02,4 - Soir,4 - Jeudi,À emporter,CA,,1
12144,0,118.8,107.81,2018-08-02,4 - Soir,4 - Jeudi,À emporter,CA,,6
12145,0,2.5,2.27,2018-08-02,4 - Soir,4 - Jeudi,Limonade,CA,,1
12146,0,5.0,4.54,2018-08-02,4 - Soir,4 - Jeudi,Limonade,CA,,2
12147,0,250.7,227.84,2018-08-02,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
12148,0,319.2,289.17,2018-08-02,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
12149,0,213.5,194.03,2018-08-02,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
12150,0,111.36,100.46,2018-08-02,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
12151,0,486.1,441.8,2018-08-02,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
12153,0,42.7,38.74,2018-08-02,4 - Soir,4 - Jeudi,Sur place,CA,,2
12154,0,228.3,206.99,2018-08-02,4 - Soir,4 - Jeudi,Sur place,CA,,10
12156,199,0.0,0.0,2018-08-03,,5 - Vendredi,,CA,,0
12158,0,41.7,37.91,2018-08-03,2 - Midi,5 - Vendredi,À emporter,CA,,3
12159,0,232.42,211.28,2018-08-03,2 - Midi,5 - Vendredi,À emporter,CA,,15
12161,0,11.2,9.95,2018-08-03,2 - Midi,5 - Vendredi,Limonade,CA,,4
12162,0,116.8,106.16,2018-08-03,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
12163,0,178.1,161.88,2018-08-03,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
12165,0,12.9,11.73,2018-08-03,2 - Midi,5 - Vendredi,Sur place,CA,,1
12166,0,725.9,659.61,2018-08-03,2 - Midi,5 - Vendredi,Sur place,CA,,39
12167,0,9.0,8.18,2018-08-03,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
12168,0,31.8,28.9,2018-08-03,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
12169,0,36.9,33.54,2018-08-03,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
12170,0,67.9,61.72,2018-08-03,3 - Après-midi,5 - Vendredi,Livraison,CA,Foodora,1
12171,0,42.5,38.43,2018-08-03,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
12172,0,76.0,68.84,2018-08-03,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
12173,-6,0.0,0.0,2018-08-03,4 - Soir,5 - Vendredi,,CA,,0
12176,0,28.8,26.18,2018-08-03,4 - Soir,5 - Vendredi,À emporter,CA,Deliveroo,1
12177,0,120.9,109.91,2018-08-03,4 - Soir,5 - Vendredi,À emporter,CA,,5
12178,0,11.5,10.45,2018-08-03,4 - Soir,5 - Vendredi,Limonade,CA,,4
12179,0,128.7,116.97,2018-08-03,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,3
