,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
12180,0,155.2,140.68,2018-08-03,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
12181,0,153.1,139.14,2018-08-03,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,2
12182,0,156.29,141.29,2018-08-03,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
12183,0,241.6,219.61,2018-08-03,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,6
12186,0,262.6,236.35,2018-08-03,4 - Soir,5 - Vendredi,Sur place,CA,,11
12188,159,0.0,0.0,2018-08-04,,6 - Samedi,,CA,,0
12190,0,51.2,46.47,2018-08-04,2 - Midi,6 - Samedi,À emporter,CA,,2
12191,0,21.9,19.9,2018-08-04,2 - Midi,6 - Samedi,Limonade,CA,,7
12192,0,65.2,59.26,2018-08-04,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
12193,0,36.2,32.9,2018-08-04,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
12194,0,545.0,495.18,2018-08-04,2 - Midi,6 - Samedi,Sur place,CA,,17
12195,0,11.5,10.45,2018-08-04,3 - Après-midi,6 - Samedi,À emporter,CA,,1
12196,0,12.1,10.53,2018-08-04,3 - Après-midi,6 - Samedi,Limonade,CA,,2
12198,0,34.3,31.17,2018-08-04,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
12199,0,45.9,41.73,2018-08-04,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
12200,0,78.4,71.27,2018-08-04,3 - Après-midi,6 - Samedi,Livraison,CA,Foodora,1
12201,0,32.17,29.05,2018-08-04,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
12202,0,44.7,40.63,2018-08-04,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
12205,0,108.1,98.2,2018-08-04,3 - Après-midi,6 - Samedi,Sur place,CA,,5
12206,-10,0.0,0.0,2018-08-04,4 - Soir,6 - Samedi,,CA,,0
12209,0,89.28,81.17,2018-08-04,4 - Soir,6 - Samedi,À emporter,CA,,6
12211,0,5.7,5.18,2018-08-04,4 - Soir,6 - Samedi,Limonade,CA,,2
12213,0,182.2,165.21,2018-08-04,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,3
12214,0,152.4,138.51,2018-08-04,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
12215,0,159.6,145.07,2018-08-04,4 - Soir,6 - Samedi,Livraison,CA,Foodora,3
12216,0,66.88,60.4,2018-08-04,4 - Soir,6 - Samedi,Livraison,CA,KM,2
12217,0,264.1,240.05,2018-08-04,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
12220,0,206.0,187.03,2018-08-04,4 - Soir,6 - Samedi,Sur place,CA,,6
12222,145,0.0,0.0,2018-08-05,,7 - Dimanche,,CA,,0
12224,0,24.4,22.18,2018-08-05,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
12225,0,9.8,8.17,2018-08-05,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
12226,0,12.9,11.73,2018-08-05,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
12227,-6,0.0,0.0,2018-08-05,4 - Soir,7 - Dimanche,,CA,,0
12230,0,20.8,18.91,2018-08-05,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
12231,0,175.3,159.29,2018-08-05,4 - Soir,7 - Dimanche,À emporter,CA,,8
12232,0,28.5,25.92,2018-08-05,4 - Soir,7 - Dimanche,Limonade,CA,,5
12233,0,237.9,216.19,2018-08-05,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
12234,0,502.3,456.55,2018-08-05,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
12235,0,290.5,264.02,2018-08-05,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
12236,0,58.7,53.17,2018-08-05,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
12237,0,551.0,500.79,2018-08-05,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
12238,0,212.2,192.8,2018-08-05,4 - Soir,7 - Dimanche,Sur place,CA,,10
12240,185,0.0,0.0,2018-08-06,,1 - Lundi,,CA,,0
12242,0,177.3,161.2,2018-08-06,2 - Midi,1 - Lundi,À emporter,CA,,12
12243,0,12.2,11.08,2018-08-06,2 - Midi,1 - Lundi,Limonade,CA,,5
12244,0,121.5,110.43,2018-08-06,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
12245,0,171.6,155.96,2018-08-06,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
12246,0,52.4,47.63,2018-08-06,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
12247,0,17.8,15.98,2018-08-06,2 - Midi,1 - Lundi,Livraison,CA,KM,1
12248,0,247.3,224.77,2018-08-06,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
12249,0,627.88,570.64,2018-08-06,2 - Midi,1 - Lundi,Sur place,CA,,28
12251,0,3.2,2.91,2018-08-06,3 - Après-midi,1 - Lundi,Limonade,CA,,1
12252,-1,0.0,0.0,2018-08-06,4 - Soir,1 - Lundi,,CA,,0
12255,0,86.0,78.17,2018-08-06,4 - Soir,1 - Lundi,À emporter,CA,,4
12256,0,10.6,9.63,2018-08-06,4 - Soir,1 - Lundi,Limonade,CA,,3
12257,0,193.2,175.6,2018-08-06,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
12258,0,194.7,176.96,2018-08-06,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
12259,0,194.8,176.7,2018-08-06,4 - Soir,1 - Lundi,Livraison,CA,Foodora,1
12260,0,183.79,166.09,2018-08-06,4 - Soir,1 - Lundi,Livraison,CA,KM,5
12261,0,296.5,269.47,2018-08-06,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
12265,0,194.8,176.93,2018-08-06,4 - Soir,1 - Lundi,Sur place,CA,,8
12267,158,0.0,0.0,2018-08-07,,2 - Mardi,,CA,,0
12270,0,441.1,400.14,2018-08-07,2 - Midi,2 - Mardi,À emporter,CA,,26
12273,0,8.7,7.68,2018-08-07,2 - Midi,2 - Mardi,Limonade,CA,,3
12274,0,55.7,50.62,2018-08-07,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
12275,0,53.7,48.81,2018-08-07,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
12276,0,31.8,28.9,2018-08-07,2 - Midi,2 - Mardi,Livraison,CA,Foodora,1
12277,0,33.4,30.36,2018-08-07,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
12278,0,277.93,252.24,2018-08-07,2 - Midi,2 - Mardi,Sur place,CA,,18
12280,0,25.5,23.18,2018-08-07,3 - Après-midi,2 - Mardi,À emporter,CA,,1
12281,0,5.0,4.55,2018-08-07,3 - Après-midi,2 - Mardi,Limonade,CA,,1
12282,0,33.9,30.55,2018-08-07,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
12283,0,15.9,14.45,2018-08-07,3 - Après-midi,2 - Mardi,Livraison,CA,Foodora,1
12285,0,12.9,11.73,2018-08-07,3 - Après-midi,2 - Mardi,Sur place,CA,,1
12286,-13,0.0,0.0,2018-08-07,4 - Soir,2 - Mardi,,CA,,0
12290,0,199.9,181.63,2018-08-07,4 - Soir,2 - Mardi,À emporter,CA,,8
12291,0,7.9,6.81,2018-08-07,4 - Soir,2 - Mardi,Limonade,CA,,2
12292,0,124.6,113.25,2018-08-07,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
12293,0,258.2,234.53,2018-08-07,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
12294,0,165.9,150.78,2018-08-07,4 - Soir,2 - Mardi,Livraison,CA,Foodora,1
12295,0,31.3,28.26,2018-08-07,4 - Soir,2 - Mardi,Livraison,CA,KM,1
12296,0,246.4,223.94,2018-08-07,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
12297,0,181.5,164.78,2018-08-07,4 - Soir,2 - Mardi,Sur place,CA,,5
12299,200,0.0,0.0,2018-08-08,,3 - Mercredi,,CA,,0
12301,0,63.6,57.8,2018-08-08,1 - Matin,3 - Mercredi,À emporter,CA,KM,1
12302,0,36.2,32.72,2018-08-08,1 - Matin,3 - Mercredi,Livraison,CA,KM,1
12304,0,29.2,26.54,2018-08-08,2 - Midi,3 - Mercredi,À emporter,CA,Deliveroo,1
12305,0,30.4,27.63,2018-08-08,2 - Midi,3 - Mercredi,À emporter,CA,Foodora,1
12306,0,73.9,67.16,2018-08-08,2 - Midi,3 - Mercredi,À emporter,CA,UberEats,1
12307,0,244.76,222.51,2018-08-08,2 - Midi,3 - Mercredi,À emporter,CA,,17
12309,0,18.7,17.0,2018-08-08,2 - Midi,3 - Mercredi,Limonade,CA,,5
12311,0,706.1,641.69,2018-08-08,2 - Midi,3 - Mercredi,Sur place,CA,,45
12313,0,19.7,17.91,2018-08-08,3 - Après-midi,3 - Mercredi,À emporter,CA,KM,1
12314,0,124.3,112.23,2018-08-08,3 - Après-midi,3 - Mercredi,À emporter,CA,,6
12315,0,21.2,19.03,2018-08-08,3 - Après-midi,3 - Mercredi,Limonade,CA,,5
12316,0,171.9,156.23,2018-08-08,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
12317,0,223.3,202.96,2018-08-08,3 - Après-midi,3 - Mercredi,Livraison,CA,Foodora,2
12318,0,413.7,375.67,2018-08-08,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,2
12319,0,28.8,26.18,2018-08-08,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
12320,-7,0.0,0.0,2018-08-08,4 - Soir,3 - Mercredi,,CA,,0
12323,0,183.1,165.88,2018-08-08,4 - Soir,3 - Mercredi,À emporter,CA,,8
12324,0,9.8,8.16,2018-08-08,4 - Soir,3 - Mercredi,Limonade,CA,,2
12325,0,316.4,286.68,2018-08-08,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
12326,0,25.0,22.53,2018-08-08,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
12328,0,209.1,189.7,2018-08-08,4 - Soir,3 - Mercredi,Sur place,CA,,7
12330,220,0.0,0.0,2018-08-09,,4 - Jeudi,,CA,,0
12332,0,133.0,120.71,2018-08-09,1 - Matin,4 - Jeudi,Livraison,CA,KM,1
12334,0,233.9,212.49,2018-08-09,2 - Midi,4 - Jeudi,À emporter,CA,,15
12335,0,253.4,230.3,2018-08-09,2 - Midi,4 - Jeudi,À emporter,CA,,17
12336,0,5.6,5.09,2018-08-09,2 - Midi,4 - Jeudi,Limonade,CA,,2
12337,0,159.4,144.1,2018-08-09,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
12338,0,161.7,146.61,2018-08-09,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12339,0,95.7,86.98,2018-08-09,2 - Midi,4 - Jeudi,Livraison,CA,Foodora,1
12340,0,83.27,75.13,2018-08-09,2 - Midi,4 - Jeudi,Livraison,CA,KM,3
12341,0,233.1,211.85,2018-08-09,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
12344,0,157.04,142.78,2018-08-09,2 - Midi,4 - Jeudi,Sur place,CA,,7
12345,0,573.1,520.25,2018-08-09,2 - Midi,4 - Jeudi,Sur place,CA,,31
12348,0,81.5,74.09,2018-08-09,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
12349,0,7.6,6.68,2018-08-09,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
12350,0,9.9,9.0,2018-08-09,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
12351,-6,0.0,0.0,2018-08-09,4 - Soir,4 - Jeudi,,CA,,0
12354,0,16.9,15.36,2018-08-09,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
12355,0,12.5,11.37,2018-08-09,4 - Soir,4 - Jeudi,À emporter,CA,,1
12356,0,168.5,152.97,2018-08-09,4 - Soir,4 - Jeudi,À emporter,CA,,8
12358,0,10.9,9.08,2018-08-09,4 - Soir,4 - Jeudi,Limonade,CA,,3
12359,0,290.8,264.28,2018-08-09,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
12360,0,213.8,194.3,2018-08-09,4 - Soir,4 - Jeudi,Livraison,CA,Foodora,1
12361,0,73.1,66.45,2018-08-09,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
12362,0,150.0,136.07,2018-08-09,4 - Soir,4 - Jeudi,Sur place,CA,,7
12364,255,0.0,0.0,2018-08-10,,5 - Vendredi,,CA,,0
12367,0,302.8,274.82,2018-08-10,2 - Midi,5 - Vendredi,À emporter,CA,,17
12368,0,12.8,11.64,2018-08-10,2 - Midi,5 - Vendredi,Limonade,CA,,3
12369,0,115.3,104.79,2018-08-10,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
12370,0,51.7,46.99,2018-08-10,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
12371,0,88.0,79.98,2018-08-10,2 - Midi,5 - Vendredi,Livraison,CA,Foodora,1
12372,0,222.3,202.04,2018-08-10,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
12373,0,997.53,906.11,2018-08-10,2 - Midi,5 - Vendredi,Sur place,CA,,57
12375,0,49.8,45.28,2018-08-10,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
12376,0,39.2,35.09,2018-08-10,3 - Après-midi,5 - Vendredi,Limonade,CA,,8
12378,0,43.8,39.81,2018-08-10,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
12379,-7,0.0,0.0,2018-08-10,4 - Soir,5 - Vendredi,,CA,,0
12382,0,15.9,14.45,2018-08-10,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
12383,0,341.9,310.64,2018-08-10,4 - Soir,5 - Vendredi,À emporter,CA,,14
12384,0,12.0,10.0,2018-08-10,4 - Soir,5 - Vendredi,Limonade,CA,,1
12385,0,204.1,185.52,2018-08-10,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
12386,0,281.2,255.49,2018-08-10,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
12387,0,323.5,294.03,2018-08-10,4 - Soir,5 - Vendredi,Livraison,CA,Foodora,1
12388,0,172.0,155.4,2018-08-10,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
12389,0,158.7,144.23,2018-08-10,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
12391,0,324.9,294.84,2018-08-10,4 - Soir,5 - Vendredi,Sur place,CA,,9
12393,204,0.0,0.0,2018-08-11,,6 - Samedi,,CA,,0
12395,0,9.8,8.17,2018-08-11,1 - Matin,6 - Samedi,Limonade,CA,,1
12396,0,54.2,49.27,2018-08-11,2 - Midi,6 - Samedi,À emporter,CA,,4
12397,0,54.5,49.54,2018-08-11,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
12398,0,142.1,129.15,2018-08-11,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
12399,0,104.3,94.8,2018-08-11,2 - Midi,6 - Samedi,Livraison,CA,Foodora,1
12400,0,90.2,81.97,2018-08-11,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
12401,0,419.37,381.07,2018-08-11,2 - Midi,6 - Samedi,Sur place,CA,,15
12403,0,14.5,13.18,2018-08-11,3 - Après-midi,6 - Samedi,À emporter,CA,,1
12405,0,135.8,119.3,2018-08-11,3 - Après-midi,6 - Samedi,Limonade,CA,,20
12407,0,47.24,42.75,2018-08-11,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
12409,0,266.5,241.55,2018-08-11,3 - Après-midi,6 - Samedi,Sur place,CA,,13
12410,-7,0.0,0.0,2018-08-11,4 - Soir,6 - Samedi,,CA,,0
12413,0,166.6,151.12,2018-08-11,4 - Soir,6 - Samedi,À emporter,CA,,8
12414,0,7.5,6.82,2018-08-11,4 - Soir,6 - Samedi,Limonade,CA,,1
12415,0,248.3,225.66,2018-08-11,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
12416,0,313.4,284.38,2018-08-11,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
12417,0,330.2,300.11,2018-08-11,4 - Soir,6 - Samedi,Livraison,CA,Foodora,1
12418,0,127.44,115.07,2018-08-11,4 - Soir,6 - Samedi,Livraison,CA,KM,4
12419,0,272.8,247.93,2018-08-11,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
12421,0,212.5,193.03,2018-08-11,4 - Soir,6 - Samedi,Sur place,CA,,13
12423,163,0.0,0.0,2018-08-12,,7 - Dimanche,,CA,,0
12425,0,17.2,15.26,2018-08-12,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
12426,0,25.8,23.46,2018-08-12,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
12427,-4,0.0,0.0,2018-08-12,4 - Soir,7 - Dimanche,,CA,,0
12430,0,62.6,56.9,2018-08-12,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
12431,0,183.4,166.72,2018-08-12,4 - Soir,7 - Dimanche,À emporter,CA,,10
12432,0,38.1,34.42,2018-08-12,4 - Soir,7 - Dimanche,Limonade,CA,,6
12433,0,103.7,94.25,2018-08-12,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
12434,0,472.1,428.88,2018-08-12,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
12435,0,301.6,274.11,2018-08-12,4 - Soir,7 - Dimanche,Livraison,CA,Foodora,1
12436,0,89.0,80.51,2018-08-12,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
12437,0,568.5,516.73,2018-08-12,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
12438,0,571.5,519.11,2018-08-12,4 - Soir,7 - Dimanche,Sur place,CA,,23
12440,215,0.0,0.0,2018-08-13,,1 - Lundi,,CA,,0
12443,0,184.4,167.26,2018-08-13,2 - Midi,1 - Lundi,À emporter,CA,,8
12444,0,19.7,17.53,2018-08-13,2 - Midi,1 - Lundi,Limonade,CA,,5
12445,0,38.8,35.28,2018-08-13,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
12446,0,90.9,82.61,2018-08-13,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
12447,0,65.9,59.91,2018-08-13,2 - Midi,1 - Lundi,Livraison,CA,Foodora,1
12448,0,63.6,57.79,2018-08-13,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
12449,0,15.9,14.45,2018-08-13,2 - Midi,1 - Lundi,Sur place,CA,,1
12450,0,955.3,867.9,2018-08-13,2 - Midi,1 - Lundi,Sur place,CA,,56
12451,0,29.4,26.31,2018-08-13,3 - Après-midi,1 - Lundi,À emporter,CA,,1
12452,0,1.6,1.45,2018-08-13,3 - Après-midi,1 - Lundi,Limonade,CA,,1
12453,0,6.6,5.99,2018-08-13,3 - Après-midi,1 - Lundi,Limonade,CA,,2
12455,-7,0.0,0.0,2018-08-13,4 - Soir,1 - Lundi,,CA,,0
12458,0,125.4,114.01,2018-08-13,4 - Soir,1 - Lundi,À emporter,CA,,6
12459,0,15.8,13.17,2018-08-13,4 - Soir,1 - Lundi,Limonade,CA,,1
12460,0,176.0,159.96,2018-08-13,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
12461,0,478.1,434.55,2018-08-13,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
12462,0,106.42,95.97,2018-08-13,4 - Soir,1 - Lundi,Livraison,CA,KM,4
12463,0,399.0,362.29,2018-08-13,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
12468,0,10.0,9.09,2018-08-13,4 - Soir,1 - Lundi,Sur place,CA,,1
12469,0,318.6,289.31,2018-08-13,4 - Soir,1 - Lundi,Sur place,CA,,12
12471,204,0.0,0.0,2018-08-14,,2 - Mardi,,CA,,0
12473,0,1.6,1.45,2018-08-14,1 - Matin,2 - Mardi,Limonade,CA,,1
12475,0,12.9,11.73,2018-08-14,1 - Matin,2 - Mardi,Sur place,CA,,1
12477,0,125.0,113.64,2018-08-14,2 - Midi,2 - Mardi,À emporter,CA,,9
12479,0,7.3,6.62,2018-08-14,2 - Midi,2 - Mardi,Limonade,CA,,3
12480,0,31.8,28.9,2018-08-14,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
12481,0,106.2,96.51,2018-08-14,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
12482,0,48.3,43.91,2018-08-14,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
12483,0,960.5,871.29,2018-08-14,2 - Midi,2 - Mardi,Sur place,CA,,45
12484,0,25.4,22.76,2018-08-14,3 - Après-midi,2 - Mardi,À emporter,CA,,1
12486,0,22.5,20.43,2018-08-14,3 - Après-midi,2 - Mardi,Limonade,CA,,7
12487,0,127.7,115.84,2018-08-14,3 - Après-midi,2 - Mardi,Sur place,CA,,5
12488,-9,0.0,0.0,2018-08-14,4 - Soir,2 - Mardi,,CA,,0
12491,0,144.1,130.98,2018-08-14,4 - Soir,2 - Mardi,À emporter,CA,,4
12492,0,15.3,13.46,2018-08-14,4 - Soir,2 - Mardi,Limonade,CA,,3
12494,0,129.9,118.06,2018-08-14,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
12495,0,361.8,328.84,2018-08-14,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
12496,0,129.57,117.04,2018-08-14,4 - Soir,2 - Mardi,Livraison,CA,KM,4
12497,0,183.3,166.6,2018-08-14,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
12500,0,471.5,426.4,2018-08-14,4 - Soir,2 - Mardi,Sur place,CA,,20
12503,210,0.0,0.0,2018-08-15,,3 - Mercredi,,CA,,0
12505,0,41.8,38.0,2018-08-15,2 - Midi,3 - Mercredi,À emporter,CA,,2
12506,0,3.2,2.91,2018-08-15,2 - Midi,3 - Mercredi,Limonade,CA,,1
12507,0,31.6,27.23,2018-08-15,2 - Midi,3 - Mercredi,Limonade,CA,,8
12508,0,159.6,145.06,2018-08-15,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
12509,0,191.3,173.87,2018-08-15,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
12510,0,41.0,37.08,2018-08-15,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
12512,0,131.5,119.55,2018-08-15,2 - Midi,3 - Mercredi,Sur place,CA,,4
12513,0,342.2,311.03,2018-08-15,2 - Midi,3 - Mercredi,Sur place,CA,,14
12514,0,40.2,35.4,2018-08-15,3 - Après-midi,3 - Mercredi,Limonade,CA,,9
12515,0,47.7,43.35,2018-08-15,3 - Après-midi,3 - Mercredi,Livraison,CA,AlloResto,1
12516,0,51.5,46.81,2018-08-15,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
12517,0,21.75,19.58,2018-08-15,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
12518,0,316.7,287.85,2018-08-15,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,2
12520,0,157.8,143.39,2018-08-15,3 - Après-midi,3 - Mercredi,Sur place,CA,,6
12521,-8,0.0,0.0,2018-08-15,4 - Soir,3 - Mercredi,,CA,,0
12524,0,13.4,12.18,2018-08-15,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
12525,0,63.1,57.37,2018-08-15,4 - Soir,3 - Mercredi,À emporter,CA,,5
12526,0,8.5,7.73,2018-08-15,4 - Soir,3 - Mercredi,Limonade,CA,,2
12527,0,115.6,105.07,2018-08-15,4 - Soir,3 - Mercredi,Livraison,CA,AlloResto,1
12528,0,238.9,216.97,2018-08-15,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
12529,0,224.75,203.16,2018-08-15,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
12530,0,417.5,379.46,2018-08-15,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
12533,0,31.8,28.9,2018-08-15,4 - Soir,3 - Mercredi,Sur place,CA,,1
12534,0,404.91,367.75,2018-08-15,4 - Soir,3 - Mercredi,Sur place,CA,,16
12537,209,0.0,0.0,2018-08-16,,4 - Jeudi,,CA,,0
12539,0,323.2,293.85,2018-08-16,2 - Midi,4 - Jeudi,À emporter,CA,,23
12540,0,-10.05,-10.05,2018-08-16,2 - Midi,4 - Jeudi,Limonade,CA,,1
12542,0,89.1,80.98,2018-08-16,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
12543,0,48.5,44.1,2018-08-16,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12544,0,131.94,119.19,2018-08-16,2 - Midi,4 - Jeudi,Livraison,CA,KM,4
12545,0,153.0,139.05,2018-08-16,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
12547,0,8.5,7.73,2018-08-16,2 - Midi,4 - Jeudi,Sur place,CA,,1
12548,0,660.4,599.75,2018-08-16,2 - Midi,4 - Jeudi,Sur place,CA,,38
12549,0,50.8,45.81,2018-08-16,3 - Après-midi,4 - Jeudi,À emporter,CA,Deliveroo,1
12550,0,21.4,19.46,2018-08-16,3 - Après-midi,4 - Jeudi,À emporter,CA,UberEats,1
12551,0,23.0,20.91,2018-08-16,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
12552,0,39.2,35.63,2018-08-16,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
12554,0,6.6,5.99,2018-08-16,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
12555,0,17.2,15.4,2018-08-16,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
12556,-8,0.0,0.0,2018-08-16,4 - Soir,4 - Jeudi,,CA,,0
12559,0,30.8,27.81,2018-08-16,4 - Soir,4 - Jeudi,À emporter,CA,,2
12560,0,122.4,111.07,2018-08-16,4 - Soir,4 - Jeudi,À emporter,CA,,6
12561,0,9.3,8.46,2018-08-16,4 - Soir,4 - Jeudi,Limonade,CA,,1
12562,0,196.4,178.5,2018-08-16,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
12563,0,132.6,120.54,2018-08-16,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
12564,0,230.43,208.31,2018-08-16,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
12565,0,195.7,177.87,2018-08-16,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
12569,0,213.5,193.81,2018-08-16,4 - Soir,4 - Jeudi,Sur place,CA,,7
12570,0,240.7,218.19,2018-08-16,4 - Soir,4 - Jeudi,Sur place,CA,,10
12572,298,0.0,0.0,2018-08-17,,5 - Vendredi,,CA,,0
12575,0,12.9,11.73,2018-08-17,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
