,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
12576,0,358.5,325.93,2018-08-17,2 - Midi,5 - Vendredi,À emporter,CA,,25
12577,0,12.2,10.41,2018-08-17,2 - Midi,5 - Vendredi,Limonade,CA,,2
12578,0,113.6,103.26,2018-08-17,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
12579,0,188.1,170.97,2018-08-17,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
12580,0,981.2,891.36,2018-08-17,2 - Midi,5 - Vendredi,Sur place,CA,,47
12581,0,45.2,41.09,2018-08-17,3 - Après-midi,5 - Vendredi,À emporter,CA,Deliveroo,1
12582,0,5.0,4.54,2018-08-17,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
12583,0,12.0,10.45,2018-08-17,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
12584,0,17.4,15.81,2018-08-17,3 - Après-midi,5 - Vendredi,Livraison,CA,AlloResto,1
12585,0,488.0,443.19,2018-08-17,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
12587,0,31.8,28.9,2018-08-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
12588,0,65.5,59.47,2018-08-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
12589,-7,0.0,0.0,2018-08-17,4 - Soir,5 - Vendredi,,CA,,0
12593,0,167.8,152.17,2018-08-17,4 - Soir,5 - Vendredi,À emporter,CA,AlloResto,1
12594,0,65.6,59.63,2018-08-17,4 - Soir,5 - Vendredi,À emporter,CA,KM,2
12595,0,309.12,281.02,2018-08-17,4 - Soir,5 - Vendredi,À emporter,CA,,11
12597,0,11.5,10.46,2018-08-17,4 - Soir,5 - Vendredi,Limonade,CA,,2
12598,0,318.7,289.69,2018-08-17,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
12599,0,168.39,152.31,2018-08-17,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
12600,0,574.7,520.52,2018-08-17,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
12604,0,473.4,429.9,2018-08-17,4 - Soir,5 - Vendredi,Sur place,CA,,17
12606,219,0.0,0.0,2018-08-18,,6 - Samedi,,CA,,0
12609,0,93.5,84.99,2018-08-18,2 - Midi,6 - Samedi,À emporter,CA,,5
12610,0,33.6,30.29,2018-08-18,2 - Midi,6 - Samedi,Limonade,CA,,7
12611,0,15.9,14.45,2018-08-18,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
12612,0,85.0,77.24,2018-08-18,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
12613,0,45.2,40.88,2018-08-18,2 - Midi,6 - Samedi,Livraison,CA,KM,1
12614,0,179.3,162.96,2018-08-18,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
12615,0,718.3,652.34,2018-08-18,2 - Midi,6 - Samedi,Sur place,CA,,26
12616,0,21.4,19.46,2018-08-18,3 - Après-midi,6 - Samedi,À emporter,CA,,2
12617,0,20.9,17.08,2018-08-18,3 - Après-midi,6 - Samedi,Limonade,CA,,3
12619,0,54.8,48.06,2018-08-18,3 - Après-midi,6 - Samedi,Livraison,CA,AlloResto,1
12620,0,66.9,60.79,2018-08-18,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
12621,0,75.6,68.71,2018-08-18,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
12623,0,22.8,20.73,2018-08-18,3 - Après-midi,6 - Samedi,Sur place,CA,,1
12624,0,56.6,51.3,2018-08-18,3 - Après-midi,6 - Samedi,Sur place,CA,,3
12625,-8,0.0,0.0,2018-08-18,4 - Soir,6 - Samedi,,CA,,0
12628,0,81.3,73.89,2018-08-18,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,1
12629,0,96.7,87.55,2018-08-18,4 - Soir,6 - Samedi,À emporter,CA,UberEats,1
12630,0,403.8,366.9,2018-08-18,4 - Soir,6 - Samedi,À emporter,CA,,16
12631,0,32.5,29.56,2018-08-18,4 - Soir,6 - Samedi,Limonade,CA,,5
12632,0,210.8,191.32,2018-08-18,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
12633,0,278.8,253.22,2018-08-18,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
12634,0,21.16,19.05,2018-08-18,4 - Soir,6 - Samedi,Livraison,CA,KM,1
12635,0,149.46,135.31,2018-08-18,4 - Soir,6 - Samedi,Livraison,CA,KM,3
12636,0,321.0,291.75,2018-08-18,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
12640,0,17.5,15.9,2018-08-18,4 - Soir,6 - Samedi,Sur place,CA,Deliveroo,1
12641,0,89.3,81.2,2018-08-18,4 - Soir,6 - Samedi,Sur place,CA,,4
12643,155,0.0,0.0,2018-08-19,,7 - Dimanche,,CA,,0
12646,0,3.0,2.73,2018-08-19,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
12647,0,25.3,22.02,2018-08-19,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
12648,0,70.21,63.44,2018-08-19,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
12650,0,30.8,27.84,2018-08-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
12651,0,41.5,37.74,2018-08-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
12652,-6,0.0,0.0,2018-08-19,4 - Soir,7 - Dimanche,,CA,,0
12656,0,34.3,31.19,2018-08-19,4 - Soir,7 - Dimanche,À emporter,CA,,2
12657,0,221.8,201.64,2018-08-19,4 - Soir,7 - Dimanche,À emporter,CA,,12
12658,0,9.6,8.72,2018-08-19,4 - Soir,7 - Dimanche,Limonade,CA,,4
12659,0,217.7,197.85,2018-08-19,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,2
12660,0,511.6,465.03,2018-08-19,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
12661,0,103.86,93.83,2018-08-19,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
12662,0,647.8,587.01,2018-08-19,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
12668,0,21.4,19.46,2018-08-19,4 - Soir,7 - Dimanche,Sur place,CA,,1
12669,0,292.9,266.05,2018-08-19,4 - Soir,7 - Dimanche,Sur place,CA,,10
12671,164,0.0,0.0,2018-08-20,,1 - Lundi,,CA,,0
12673,0,14.97,13.41,2018-08-20,1 - Matin,1 - Lundi,Livraison,CA,KM,1
12675,0,340.0,308.98,2018-08-20,2 - Midi,1 - Lundi,À emporter,CA,,16
12676,0,22.0,20.01,2018-08-20,2 - Midi,1 - Lundi,Limonade,CA,,2
12677,0,115.1,104.54,2018-08-20,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
12678,0,65.0,59.09,2018-08-20,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
12679,0,369.7,336.11,2018-08-20,2 - Midi,1 - Lundi,Sur place,CA,,21
12680,0,19.7,17.91,2018-08-20,3 - Après-midi,1 - Lundi,Limonade,CA,,4
12681,0,15.9,14.45,2018-08-20,3 - Après-midi,1 - Lundi,Livraison,CA,AlloResto,1
12682,0,81.0,73.61,2018-08-20,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
12683,0,98.8,89.83,2018-08-20,3 - Après-midi,1 - Lundi,Sur place,CA,,6
12684,-7,0.0,0.0,2018-08-20,4 - Soir,1 - Lundi,,CA,,0
12687,0,150.5,136.81,2018-08-20,4 - Soir,1 - Lundi,À emporter,CA,,5
12689,0,5.0,4.54,2018-08-20,4 - Soir,1 - Lundi,Limonade,CA,,2
12690,0,99.4,90.34,2018-08-20,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
12691,0,241.4,219.4,2018-08-20,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
12692,0,96.79,87.22,2018-08-20,4 - Soir,1 - Lundi,Livraison,CA,KM,4
12693,0,181.2,164.68,2018-08-20,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
12695,0,296.5,269.23,2018-08-20,4 - Soir,1 - Lundi,Sur place,CA,,12
12696,142,0.0,0.0,2018-08-21,,2 - Mardi,,CA,,0
12699,0,17.0,15.46,2018-08-21,2 - Midi,2 - Mardi,À emporter,CA,KM,1
12700,0,8.5,7.73,2018-08-21,2 - Midi,2 - Mardi,À emporter,CA,,1
12701,0,209.91,190.66,2018-08-21,2 - Midi,2 - Mardi,À emporter,CA,,13
12703,0,23.5,21.37,2018-08-21,2 - Midi,2 - Mardi,Limonade,CA,,3
12704,0,34.5,31.36,2018-08-21,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
12705,0,154.3,140.24,2018-08-21,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
12706,0,561.2,510.15,2018-08-21,2 - Midi,2 - Mardi,Sur place,CA,,29
12707,0,4.1,3.72,2018-08-21,3 - Après-midi,2 - Mardi,Limonade,CA,,2
12708,0,204.8,186.15,2018-08-21,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
12709,0,258.3,234.77,2018-08-21,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
12711,-7,0.0,0.0,2018-08-21,4 - Soir,2 - Mardi,,CA,,0
12714,0,43.02,39.11,2018-08-21,4 - Soir,2 - Mardi,À emporter,CA,KM,2
12715,0,155.9,141.65,2018-08-21,4 - Soir,2 - Mardi,À emporter,CA,,7
12717,0,4.0,3.64,2018-08-21,4 - Soir,2 - Mardi,Limonade,CA,,1
12718,0,84.5,76.8,2018-08-21,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,1
12719,0,102.49,92.6,2018-08-21,4 - Soir,2 - Mardi,Livraison,CA,KM,3
12720,0,18.9,17.18,2018-08-21,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
12722,0,28.3,25.53,2018-08-21,4 - Soir,2 - Mardi,Sur place,CA,,1
12723,0,113.2,102.82,2018-08-21,4 - Soir,2 - Mardi,Sur place,CA,,5
12725,181,0.0,0.0,2018-08-22,,3 - Mercredi,,CA,,0
12727,0,235.81,213.99,2018-08-22,2 - Midi,3 - Mercredi,À emporter,CA,,15
12729,0,5.0,4.54,2018-08-22,2 - Midi,3 - Mercredi,Limonade,CA,,1
12730,0,21.34,19.21,2018-08-22,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
12732,0,623.2,566.42,2018-08-22,2 - Midi,3 - Mercredi,Sur place,CA,,29
12733,0,8.5,7.73,2018-08-22,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
12734,0,14.0,12.27,2018-08-22,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
12735,0,106.0,96.16,2018-08-22,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
12736,0,26.5,23.91,2018-08-22,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
12737,0,151.9,138.06,2018-08-22,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,2
12739,0,139.6,126.84,2018-08-22,3 - Après-midi,3 - Mercredi,Sur place,CA,,9
12740,-7,0.0,0.0,2018-08-22,4 - Soir,3 - Mercredi,,CA,,0
12744,0,43.0,39.08,2018-08-22,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
12745,0,223.3,202.46,2018-08-22,4 - Soir,3 - Mercredi,À emporter,CA,,10
12746,0,8.0,7.28,2018-08-22,4 - Soir,3 - Mercredi,Limonade,CA,,1
12747,0,221.4,201.24,2018-08-22,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
12748,0,174.73,157.67,2018-08-22,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
12749,0,168.6,153.22,2018-08-22,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
12751,0,337.11,306.48,2018-08-22,4 - Soir,3 - Mercredi,Sur place,CA,,17
12754,164,0.0,0.0,2018-08-23,,4 - Jeudi,,CA,,0
12757,0,223.74,203.44,2018-08-23,2 - Midi,4 - Jeudi,À emporter,CA,,16
12759,0,24.6,22.36,2018-08-23,2 - Midi,4 - Jeudi,Limonade,CA,,4
12761,0,111.4,101.24,2018-08-23,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12762,0,163.3,148.42,2018-08-23,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
12764,0,573.93,519.9,2018-08-23,2 - Midi,4 - Jeudi,Sur place,CA,,32
12767,0,42.8,38.9,2018-08-23,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
12768,0,3.0,2.5,2018-08-23,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
12769,0,11.5,10.45,2018-08-23,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12770,0,28.17,25.41,2018-08-23,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
12771,0,46.1,41.9,2018-08-23,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
12773,0,81.9,73.02,2018-08-23,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
12776,0,307.2,279.2,2018-08-23,4 - Soir,4 - Jeudi,À emporter,CA,,16
12777,0,50.0,45.44,2018-08-23,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
12778,0,154.1,140.06,2018-08-23,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
12779,0,125.49,113.3,2018-08-23,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
12780,0,240.7,218.78,2018-08-23,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
12782,0,193.8,175.27,2018-08-23,4 - Soir,4 - Jeudi,Sur place,CA,,7
12783,209,0.0,0.0,2018-08-24,,5 - Vendredi,,CA,,0
12786,-10,0.0,0.0,2018-08-24,1 - Matin,5 - Vendredi,,CA,,0
12790,0,73.0,66.38,2018-08-24,2 - Midi,5 - Vendredi,À emporter,CA,,5
12791,0,282.4,256.75,2018-08-24,2 - Midi,5 - Vendredi,À emporter,CA,,21
12793,0,16.6,14.26,2018-08-24,2 - Midi,5 - Vendredi,Limonade,CA,,3
12794,0,176.8,160.71,2018-08-24,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
12796,0,149.9,132.54,2018-08-24,2 - Midi,5 - Vendredi,Sur place,CA,,7
12797,0,619.7,563.33,2018-08-24,2 - Midi,5 - Vendredi,Sur place,CA,,33
12801,0,55.7,50.64,2018-08-24,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
12802,0,28.3,25.34,2018-08-24,3 - Après-midi,5 - Vendredi,Limonade,CA,,6
12803,0,37.3,33.71,2018-08-24,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
12804,0,40.8,37.09,2018-08-24,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
12806,-13,0.0,0.0,2018-08-24,4 - Soir,5 - Vendredi,,CA,,0
12809,0,15.4,14.0,2018-08-24,4 - Soir,5 - Vendredi,À emporter,CA,,1
12810,0,241.9,219.91,2018-08-24,4 - Soir,5 - Vendredi,À emporter,CA,,12
12812,0,1.6,1.45,2018-08-24,4 - Soir,5 - Vendredi,Limonade,CA,,1
12813,0,495.3,450.18,2018-08-24,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
12814,0,45.84,41.48,2018-08-24,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
12815,0,227.5,206.75,2018-08-24,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
12818,0,212.7,193.33,2018-08-24,4 - Soir,5 - Vendredi,Sur place,CA,,9
12820,181,0.0,0.0,2018-08-25,,6 - Samedi,,CA,,0
12823,0,85.2,77.43,2018-08-25,2 - Midi,6 - Samedi,À emporter,CA,Deliveroo,1
12824,0,42.42,38.56,2018-08-25,2 - Midi,6 - Samedi,À emporter,CA,KM,1
12825,0,133.0,120.85,2018-08-25,2 - Midi,6 - Samedi,À emporter,CA,,7
12827,0,10.5,9.53,2018-08-25,2 - Midi,6 - Samedi,Limonade,CA,,5
12828,0,62.92,56.81,2018-08-25,2 - Midi,6 - Samedi,Livraison,CA,KM,2
12829,0,239.0,216.76,2018-08-25,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
12831,0,351.1,318.87,2018-08-25,2 - Midi,6 - Samedi,Sur place,CA,,16
12832,0,133.8,119.62,2018-08-25,3 - Après-midi,6 - Samedi,À emporter,CA,,7
12833,0,19.2,16.55,2018-08-25,3 - Après-midi,6 - Samedi,Limonade,CA,,5
12834,0,112.4,102.16,2018-08-25,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
12835,0,74.1,67.18,2018-08-25,3 - Après-midi,6 - Samedi,Sur place,CA,,4
12836,-9,0.0,0.0,2018-08-25,4 - Soir,6 - Samedi,,CA,,0
12839,0,298.0,270.53,2018-08-25,4 - Soir,6 - Samedi,À emporter,CA,,10
12840,0,7.5,6.82,2018-08-25,4 - Soir,6 - Samedi,Limonade,CA,,2
12841,0,312.8,284.11,2018-08-25,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
12842,0,191.27,172.91,2018-08-25,4 - Soir,6 - Samedi,Livraison,CA,KM,5
12843,0,331.3,301.11,2018-08-25,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
12845,0,132.8,120.63,2018-08-25,4 - Soir,6 - Samedi,Sur place,CA,,4
12847,111,0.0,0.0,2018-08-26,,7 - Dimanche,,CA,,0
12849,0,8.5,7.73,2018-08-26,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
12850,0,16.15,14.45,2018-08-26,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
12852,0,113.3,101.67,2018-08-26,3 - Après-midi,7 - Dimanche,Sur place,CA,,5
12854,0,47.1,42.81,2018-08-26,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
12855,0,38.7,35.19,2018-08-26,4 - Soir,7 - Dimanche,À emporter,CA,,2
12856,0,191.08,173.7,2018-08-26,4 - Soir,7 - Dimanche,À emporter,CA,,8
12858,0,16.0,14.53,2018-08-26,4 - Soir,7 - Dimanche,Limonade,CA,,3
12859,0,572.5,520.18,2018-08-26,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
12860,0,144.31,130.35,2018-08-26,4 - Soir,7 - Dimanche,Livraison,CA,KM,5
12861,0,239.9,218.06,2018-08-26,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
12866,0,276.4,250.92,2018-08-26,4 - Soir,7 - Dimanche,Sur place,CA,,11
12867,209,0.0,0.0,2018-08-27,,1 - Lundi,,CA,,0
12869,0,25.8,23.46,2018-08-27,2 - Midi,1 - Lundi,À emporter,CA,,2
12870,0,162.6,147.8,2018-08-27,2 - Midi,1 - Lundi,À emporter,CA,,12
12871,0,1.6,1.45,2018-08-27,2 - Midi,1 - Lundi,Limonade,CA,,1
12872,0,12.6,11.45,2018-08-27,2 - Midi,1 - Lundi,Limonade,CA,,5
12873,0,53.8,48.89,2018-08-27,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
12874,0,21.11,19.0,2018-08-27,2 - Midi,1 - Lundi,Livraison,CA,KM,1
12875,0,31.8,28.9,2018-08-27,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
12877,0,48.6,44.19,2018-08-27,2 - Midi,1 - Lundi,Sur place,CA,,2
12878,0,108.7,98.64,2018-08-27,2 - Midi,1 - Lundi,Sur place,CA,,5
12879,0,684.3,621.0,2018-08-27,2 - Midi,1 - Lundi,Sur place,CA,,38
12881,0,36.8,33.46,2018-08-27,3 - Après-midi,1 - Lundi,À emporter,CA,,2
12882,0,27.5,24.42,2018-08-27,3 - Après-midi,1 - Lundi,Limonade,CA,,4
12883,0,22.9,20.63,2018-08-27,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
12884,0,92.8,84.38,2018-08-27,3 - Après-midi,1 - Lundi,Sur place,CA,,4
12885,-11,0.0,0.0,2018-08-27,4 - Soir,1 - Lundi,,CA,,0
12888,0,14.4,13.09,2018-08-27,4 - Soir,1 - Lundi,À emporter,CA,KM,1
12889,0,17.0,15.46,2018-08-27,4 - Soir,1 - Lundi,À emporter,CA,,1
12890,0,149.0,135.27,2018-08-27,4 - Soir,1 - Lundi,À emporter,CA,,7
12891,0,5.5,5.0,2018-08-27,4 - Soir,1 - Lundi,Limonade,CA,,2
12892,0,262.3,238.4,2018-08-27,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,2
12893,0,365.5,331.88,2018-08-27,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
12894,0,170.95,154.62,2018-08-27,4 - Soir,1 - Lundi,Livraison,CA,KM,4
12895,0,303.2,275.56,2018-08-27,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
12899,0,85.4,77.36,2018-08-27,4 - Soir,1 - Lundi,Sur place,CA,,4
12900,0,147.9,134.31,2018-08-27,4 - Soir,1 - Lundi,Sur place,CA,,5
12902,189,0.0,0.0,2018-08-28,,2 - Mardi,,CA,,0
12904,0,28.8,26.18,2018-08-28,1 - Matin,2 - Mardi,Sur place,CA,,2
12905,0,113.8,103.46,2018-08-28,2 - Midi,2 - Mardi,À emporter,CA,,6
12906,0,20.6,18.73,2018-08-28,2 - Midi,2 - Mardi,Limonade,CA,,4
12907,0,31.4,28.55,2018-08-28,2 - Midi,2 - Mardi,Livraison,CA,AlloResto,1
12908,0,41.9,38.08,2018-08-28,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
12909,0,46.9,42.25,2018-08-28,2 - Midi,2 - Mardi,Livraison,CA,KM,2
12910,0,90.2,81.98,2018-08-28,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
12911,0,683.3,620.55,2018-08-28,2 - Midi,2 - Mardi,Sur place,CA,,31
12912,0,10.0,9.09,2018-08-28,3 - Après-midi,2 - Mardi,Limonade,CA,,3
12913,0,35.1,31.72,2018-08-28,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
12914,0,29.3,26.56,2018-08-28,3 - Après-midi,2 - Mardi,Sur place,CA,,2
12915,-8,0.0,0.0,2018-08-28,4 - Soir,2 - Mardi,,CA,,0
12919,0,176.6,160.57,2018-08-28,4 - Soir,2 - Mardi,À emporter,CA,,8
12920,0,4.25,3.26,2018-08-28,4 - Soir,2 - Mardi,Limonade,CA,,4
12922,0,351.1,319.11,2018-08-28,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
12923,0,149.77,135.16,2018-08-28,4 - Soir,2 - Mardi,Livraison,CA,KM,5
12924,0,425.8,387.02,2018-08-28,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
12928,0,134.3,122.06,2018-08-28,4 - Soir,2 - Mardi,Sur place,CA,AlloResto,1
12929,0,354.83,322.34,2018-08-28,4 - Soir,2 - Mardi,Sur place,CA,,15
12932,244,0.0,0.0,2018-08-29,,3 - Mercredi,,CA,,0
12935,0,50.76,46.14,2018-08-29,2 - Midi,3 - Mercredi,À emporter,CA,,2
12936,0,123.0,111.84,2018-08-29,2 - Midi,3 - Mercredi,À emporter,CA,,7
12937,0,140.0,125.94,2018-08-29,2 - Midi,3 - Mercredi,À emporter,CA,,10
12940,0,9.3,8.46,2018-08-29,2 - Midi,3 - Mercredi,Limonade,CA,,3
12941,0,83.4,75.8,2018-08-29,2 - Midi,3 - Mercredi,Livraison,CA,AlloResto,1
12942,0,134.7,122.43,2018-08-29,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
12943,0,131.5,119.51,2018-08-29,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
12945,0,90.5,82.28,2018-08-29,2 - Midi,3 - Mercredi,Sur place,CA,,5
12946,0,288.2,261.62,2018-08-29,2 - Midi,3 - Mercredi,Sur place,CA,,18
12947,0,457.7,415.76,2018-08-29,2 - Midi,3 - Mercredi,Sur place,CA,,23
12948,0,78.3,71.19,2018-08-29,3 - Après-midi,3 - Mercredi,À emporter,CA,,4
12949,0,24.0,20.0,2018-08-29,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
12950,0,15.9,14.45,2018-08-29,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
12951,-7,0.0,0.0,2018-08-29,4 - Soir,3 - Mercredi,,CA,,0
12954,0,149.9,136.23,2018-08-29,4 - Soir,3 - Mercredi,À emporter,CA,AlloResto,1
12955,0,94.2,85.64,2018-08-29,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
12956,0,406.6,368.73,2018-08-29,4 - Soir,3 - Mercredi,À emporter,CA,,20
12957,0,32.65,29.23,2018-08-29,4 - Soir,3 - Mercredi,Limonade,CA,,4
12959,0,291.4,264.86,2018-08-29,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
12960,0,98.27,88.77,2018-08-29,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
12961,0,327.8,297.91,2018-08-29,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
12963,0,447.51,406.0,2018-08-29,4 - Soir,3 - Mercredi,Sur place,CA,,18
12966,247,0.0,0.0,2018-08-30,,4 - Jeudi,,CA,,0
12969,-1,0.0,0.0,2018-08-30,2 - Midi,4 - Jeudi,,CA,,0
12972,0,452.0,410.84,2018-08-30,2 - Midi,4 - Jeudi,À emporter,CA,,24
12974,0,10.1,9.18,2018-08-30,2 - Midi,4 - Jeudi,Limonade,CA,,4
12975,0,103.9,94.42,2018-08-30,2 - Midi,4 - Jeudi,Livraison,CA,AlloResto,1
12976,0,39.1,35.35,2018-08-30,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
12977,0,62.8,57.08,2018-08-30,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
12978,0,745.9,678.04,2018-08-30,2 - Midi,4 - Jeudi,Sur place,CA,,43
12979,0,29.3,26.63,2018-08-30,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
12980,0,-6.8,-7.09,2018-08-30,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
12982,0,93.6,85.07,2018-08-30,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
12983,0,62.26,56.19,2018-08-30,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
12985,0,46.2,41.85,2018-08-30,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
12986,-11,0.0,0.0,2018-08-30,4 - Soir,4 - Jeudi,,CA,,0
12989,0,35.8,32.54,2018-08-30,4 - Soir,4 - Jeudi,À emporter,CA,,1
12990,0,285.65,259.6,2018-08-30,4 - Soir,4 - Jeudi,À emporter,CA,,15
12992,0,6.0,5.45,2018-08-30,4 - Soir,4 - Jeudi,Limonade,CA,,2
