,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
12993,0,308.5,280.39,2018-08-30,4 - Soir,4 - Jeudi,Livraison,CA,AlloResto,1
12994,0,486.7,441.7,2018-08-30,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
12995,0,90.92,82.07,2018-08-30,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
12996,0,350.7,318.72,2018-08-30,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
13000,0,259.3,233.23,2018-08-30,4 - Soir,4 - Jeudi,Sur place,CA,,15
13004,316,0.0,0.0,2018-08-31,,5 - Vendredi,,CA,,0
13008,0,252.93,229.95,2018-08-31,2 - Midi,5 - Vendredi,À emporter,CA,,17
13010,0,14.54,12.48,2018-08-31,2 - Midi,5 - Vendredi,Limonade,CA,,6
13012,0,115.4,104.88,2018-08-31,2 - Midi,5 - Vendredi,Livraison,CA,AlloResto,1
13013,0,47.7,43.36,2018-08-31,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
13014,0,63.1,57.17,2018-08-31,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
13015,0,104.1,94.61,2018-08-31,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
13016,0,28.8,26.18,2018-08-31,2 - Midi,5 - Vendredi,Sur place,CA,,1
13017,0,1351.1,1227.5,2018-08-31,2 - Midi,5 - Vendredi,Sur place,CA,,75
13018,0,57.5,52.26,2018-08-31,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
13019,0,13.4,11.8,2018-08-31,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
13020,0,31.8,28.9,2018-08-31,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
13021,-13,0.0,0.0,2018-08-31,4 - Soir,5 - Vendredi,,CA,,0
13024,0,16.3,14.82,2018-08-31,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
13025,0,45.8,41.62,2018-08-31,4 - Soir,5 - Vendredi,À emporter,CA,,3
13026,0,399.4,360.88,2018-08-31,4 - Soir,5 - Vendredi,À emporter,CA,,19
13029,0,18.6,16.91,2018-08-31,4 - Soir,5 - Vendredi,Limonade,CA,,4
13030,0,223.3,201.59,2018-08-31,4 - Soir,5 - Vendredi,Livraison,CA,AlloResto,1
13031,0,410.6,373.16,2018-08-31,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
13032,0,247.82,223.92,2018-08-31,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
13033,0,638.9,580.7,2018-08-31,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
13038,0,25.8,23.46,2018-08-31,4 - Soir,5 - Vendredi,Sur place,CA,,1
13039,0,397.2,360.39,2018-08-31,4 - Soir,5 - Vendredi,Sur place,CA,,13
13041,231,0.0,0.0,2018-09-01,,6 - Samedi,,CA,,0
13043,0,37.3,33.91,2018-09-01,2 - Midi,6 - Samedi,À emporter,CA,,2
13044,0,24.2,21.99,2018-09-01,2 - Midi,6 - Samedi,Limonade,CA,,6
13045,0,76.2,69.26,2018-09-01,2 - Midi,6 - Samedi,Livraison,CA,AlloResto,1
13046,0,210.5,191.33,2018-09-01,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
13047,0,166.5,151.33,2018-09-01,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
13048,0,679.2,616.76,2018-09-01,2 - Midi,6 - Samedi,Sur place,CA,,28
13050,0,19.4,17.63,2018-09-01,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
13051,0,30.3,27.54,2018-09-01,3 - Après-midi,6 - Samedi,À emporter,CA,,2
13052,0,11.5,10.46,2018-09-01,3 - Après-midi,6 - Samedi,Limonade,CA,,2
13053,0,56.2,50.89,2018-09-01,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
13054,0,13.9,12.64,2018-09-01,3 - Après-midi,6 - Samedi,Sur place,CA,,1
13055,0,256.6,232.82,2018-09-01,3 - Après-midi,6 - Samedi,Sur place,CA,,11
13056,-8,0.0,0.0,2018-09-01,4 - Soir,6 - Samedi,,CA,,0
13059,0,8.68,7.89,2018-09-01,4 - Soir,6 - Samedi,À emporter,CA,KM,1
13060,0,412.3,374.73,2018-09-01,4 - Soir,6 - Samedi,À emporter,CA,UberEats,1
13061,0,146.8,133.29,2018-09-01,4 - Soir,6 - Samedi,À emporter,CA,,5
13064,0,1.6,1.45,2018-09-01,4 - Soir,6 - Samedi,Limonade,CA,,1
13065,0,122.6,111.42,2018-09-01,4 - Soir,6 - Samedi,Livraison,CA,AlloResto,1
13066,0,362.0,329.04,2018-09-01,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
13067,0,145.66,131.43,2018-09-01,4 - Soir,6 - Samedi,Livraison,CA,KM,5
13068,0,172.6,155.54,2018-09-01,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
13071,0,313.9,284.6,2018-09-01,4 - Soir,6 - Samedi,Sur place,CA,,11
13073,186,0.0,0.0,2018-09-02,,7 - Dimanche,,CA,,0
13075,0,47.8,43.07,2018-09-02,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
13076,0,138.2,125.28,2018-09-02,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
13077,-4,0.0,0.0,2018-09-02,4 - Soir,7 - Dimanche,,CA,,0
13080,0,28.8,26.18,2018-09-02,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
13081,0,223.8,202.17,2018-09-02,4 - Soir,7 - Dimanche,À emporter,CA,,10
13083,0,37.5,32.35,2018-09-02,4 - Soir,7 - Dimanche,Limonade,CA,,6
13084,0,339.3,308.38,2018-09-02,4 - Soir,7 - Dimanche,Livraison,CA,AlloResto,1
13085,0,615.3,559.24,2018-09-02,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
13086,0,487.96,441.07,2018-09-02,4 - Soir,7 - Dimanche,Livraison,CA,KM,13
13087,0,530.6,482.17,2018-09-02,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
13092,0,323.5,294.11,2018-09-02,4 - Soir,7 - Dimanche,Sur place,CA,,17
13093,225,0.0,0.0,2018-09-03,,1 - Lundi,,CA,,0
13095,0,161.4,146.68,2018-09-03,2 - Midi,1 - Lundi,À emporter,CA,UberEats,1
13096,0,233.6,212.4,2018-09-03,2 - Midi,1 - Lundi,À emporter,CA,,12
13097,0,13.7,12.46,2018-09-03,2 - Midi,1 - Lundi,Limonade,CA,,4
13098,0,37.3,33.9,2018-09-03,2 - Midi,1 - Lundi,Livraison,CA,AlloResto,1
13099,0,128.3,116.6,2018-09-03,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
13100,0,83.96,75.76,2018-09-03,2 - Midi,1 - Lundi,Livraison,CA,KM,3
13102,0,618.4,561.72,2018-09-03,2 - Midi,1 - Lundi,Sur place,CA,,31
13103,0,32.2,29.27,2018-09-03,3 - Après-midi,1 - Lundi,À emporter,CA,,1
13104,0,13.2,12.0,2018-09-03,3 - Après-midi,1 - Lundi,Limonade,CA,,2
13105,0,53.9,48.83,2018-09-03,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
13106,0,101.4,92.16,2018-09-03,3 - Après-midi,1 - Lundi,Sur place,CA,,3
13107,-8,0.0,0.0,2018-09-03,4 - Soir,1 - Lundi,,CA,,0
13110,0,202.0,183.31,2018-09-03,4 - Soir,1 - Lundi,À emporter,CA,,9
13111,0,3.5,3.18,2018-09-03,4 - Soir,1 - Lundi,Limonade,CA,,1
13112,0,263.2,239.22,2018-09-03,4 - Soir,1 - Lundi,Livraison,CA,AlloResto,1
13113,0,392.7,356.49,2018-09-03,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
13114,0,252.61,228.24,2018-09-03,4 - Soir,1 - Lundi,Livraison,CA,KM,7
13115,0,517.5,470.15,2018-09-03,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
13118,0,132.2,120.1,2018-09-03,4 - Soir,1 - Lundi,Sur place,CA,,6
13120,177,0.0,0.0,2018-09-04,,2 - Mardi,,CA,,0
13122,0,13.7,12.45,2018-09-04,2 - Midi,2 - Mardi,À emporter,CA,KM,1
13123,0,54.2,49.27,2018-09-04,2 - Midi,2 - Mardi,À emporter,CA,,4
13125,0,8.1,7.36,2018-09-04,2 - Midi,2 - Mardi,Limonade,CA,,3
13126,0,675.7,614.25,2018-09-04,2 - Midi,2 - Mardi,Sur place,CA,,41
13127,0,63.8,58.0,2018-09-04,3 - Après-midi,2 - Mardi,À emporter,CA,,3
13128,0,1.6,1.45,2018-09-04,3 - Après-midi,2 - Mardi,Limonade,CA,,1
13129,0,98.4,89.43,2018-09-04,3 - Après-midi,2 - Mardi,Livraison,CA,AlloResto,1
13130,0,152.6,138.71,2018-09-04,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
13131,0,46.1,41.72,2018-09-04,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
13132,0,65.1,59.16,2018-09-04,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
13133,0,58.7,53.38,2018-09-04,3 - Après-midi,2 - Mardi,Sur place,CA,,3
13134,-9,0.0,0.0,2018-09-04,4 - Soir,2 - Mardi,,CA,,0
13137,0,85.6,77.82,2018-09-04,4 - Soir,2 - Mardi,À emporter,CA,,4
13138,0,6.0,5.45,2018-09-04,4 - Soir,2 - Mardi,Limonade,CA,,2
13139,0,177.9,161.68,2018-09-04,4 - Soir,2 - Mardi,Livraison,CA,AlloResto,2
13140,0,375.0,340.88,2018-09-04,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
13141,0,315.1,286.38,2018-09-04,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
13142,0,261.1,236.89,2018-09-04,4 - Soir,2 - Mardi,Sur place,CA,,11
13144,205,0.0,0.0,2018-09-05,,3 - Mercredi,,CA,,0
13146,0,196.6,178.73,2018-09-05,2 - Midi,3 - Mercredi,À emporter,CA,,14
13147,0,6.4,5.82,2018-09-05,2 - Midi,3 - Mercredi,Limonade,CA,,2
13148,0,229.1,208.03,2018-09-05,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
13149,0,170.1,154.62,2018-09-05,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
13150,0,558.6,507.61,2018-09-05,2 - Midi,3 - Mercredi,Sur place,CA,,32
13151,-3,0.0,0.0,2018-09-05,3 - Après-midi,3 - Mercredi,,CA,,0
13154,0,54.37,49.43,2018-09-05,3 - Après-midi,3 - Mercredi,À emporter,CA,KM,1
13155,0,22.8,20.73,2018-09-05,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
13158,0,21.5,19.31,2018-09-05,3 - Après-midi,3 - Mercredi,Limonade,CA,,4
13160,0,41.2,37.46,2018-09-05,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
13162,-11,0.0,0.0,2018-09-05,4 - Soir,3 - Mercredi,,CA,,0
13165,0,18.8,17.08,2018-09-05,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
13166,0,364.7,331.3,2018-09-05,4 - Soir,3 - Mercredi,À emporter,CA,,18
13168,0,9.2,7.91,2018-09-05,4 - Soir,3 - Mercredi,Limonade,CA,,2
13170,0,335.6,304.93,2018-09-05,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
13171,0,372.77,337.52,2018-09-05,4 - Soir,3 - Mercredi,Livraison,CA,KM,7
13172,0,374.7,340.53,2018-09-05,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
13175,0,41.2,37.27,2018-09-05,4 - Soir,3 - Mercredi,Sur place,CA,,3
13177,211,0.0,0.0,2018-09-06,,4 - Jeudi,,CA,,0
13179,0,17.0,15.46,2018-09-06,1 - Matin,4 - Jeudi,À emporter,CA,KM,1
13180,0,172.8,157.08,2018-09-06,2 - Midi,4 - Jeudi,À emporter,CA,,12
13181,0,3.2,2.91,2018-09-06,2 - Midi,4 - Jeudi,Limonade,CA,,1
13182,0,136.7,124.25,2018-09-06,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
13183,0,178.4,162.16,2018-09-06,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
13185,0,796.1,722.91,2018-09-06,2 - Midi,4 - Jeudi,Sur place,CA,,42
13186,0,11.0,10.0,2018-09-06,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
13187,0,9.5,8.63,2018-09-06,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
13188,0,47.8,43.07,2018-09-06,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
13189,0,98.9,89.91,2018-09-06,3 - Après-midi,4 - Jeudi,Sur place,CA,,7
13190,-6,0.0,0.0,2018-09-06,4 - Soir,4 - Jeudi,,CA,,0
13193,0,411.4,373.86,2018-09-06,4 - Soir,4 - Jeudi,À emporter,CA,Deliveroo,2
13194,0,122.7,111.38,2018-09-06,4 - Soir,4 - Jeudi,À emporter,CA,,5
13197,0,9.6,8.73,2018-09-06,4 - Soir,4 - Jeudi,Limonade,CA,,2
13198,0,401.44,363.0,2018-09-06,4 - Soir,4 - Jeudi,Livraison,CA,KM,10
13199,0,469.0,426.28,2018-09-06,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
13201,0,203.2,184.17,2018-09-06,4 - Soir,4 - Jeudi,Sur place,CA,,8
13202,306,0.0,0.0,2018-09-07,,5 - Vendredi,,CA,,0
13205,0,29.4,26.73,2018-09-07,2 - Midi,5 - Vendredi,À emporter,CA,,2
13206,0,551.0,500.87,2018-09-07,2 - Midi,5 - Vendredi,À emporter,CA,,37
13208,0,13.8,12.54,2018-09-07,2 - Midi,5 - Vendredi,Limonade,CA,,4
13209,0,54.1,48.99,2018-09-07,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
13210,0,28.8,26.18,2018-09-07,2 - Midi,5 - Vendredi,Sur place,CA,,1
13211,0,872.2,790.89,2018-09-07,2 - Midi,5 - Vendredi,Sur place,CA,,51
13214,0,62.9,57.18,2018-09-07,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
13215,0,-1.5,-2.73,2018-09-07,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
13217,0,54.51,49.16,2018-09-07,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,2
13219,0,92.6,84.2,2018-09-07,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
13220,-9,0.0,0.0,2018-09-07,4 - Soir,5 - Vendredi,,CA,,0
13223,0,137.7,124.91,2018-09-07,4 - Soir,5 - Vendredi,À emporter,CA,,7
13224,0,-65.7,-67.04,2018-09-07,4 - Soir,5 - Vendredi,Limonade,CA,,5
13226,0,588.9,535.23,2018-09-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
13227,0,463.2,420.82,2018-09-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
13228,0,364.25,329.38,2018-09-07,4 - Soir,5 - Vendredi,Livraison,CA,KM,9
13229,0,324.4,293.46,2018-09-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
13230,0,550.7,500.49,2018-09-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
13234,0,259.4,234.91,2018-09-07,4 - Soir,5 - Vendredi,Sur place,CA,,12
13236,249,0.0,0.0,2018-09-08,,6 - Samedi,,CA,,0
13238,0,219.1,198.89,2018-09-08,2 - Midi,6 - Samedi,À emporter,CA,,12
13239,0,272.9,248.07,2018-09-08,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
13240,0,122.43,110.91,2018-09-08,2 - Midi,6 - Samedi,Livraison,CA,KM,2
13241,0,146.8,133.41,2018-09-08,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
13243,0,469.88,427.13,2018-09-08,2 - Midi,6 - Samedi,Sur place,CA,,20
13245,0,12.9,11.73,2018-09-08,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
13246,0,8.5,7.73,2018-09-08,3 - Après-midi,6 - Samedi,À emporter,CA,,1
13247,0,3.9,2.53,2018-09-08,3 - Après-midi,6 - Samedi,Limonade,CA,,2
13249,0,192.1,174.63,2018-09-08,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
13250,0,12.9,11.73,2018-09-08,3 - Après-midi,6 - Samedi,Sur place,CA,,1
13251,0,28.8,26.18,2018-09-08,3 - Après-midi,6 - Samedi,Sur place,CA,,2
13252,0,119.8,108.91,2018-09-08,3 - Après-midi,6 - Samedi,Sur place,CA,,4
13253,-11,0.0,0.0,2018-09-08,4 - Soir,6 - Samedi,,CA,,0
13256,0,28.45,25.86,2018-09-08,4 - Soir,6 - Samedi,À emporter,CA,KM,1
13257,0,16.9,15.36,2018-09-08,4 - Soir,6 - Samedi,À emporter,CA,,1
13258,0,140.4,127.43,2018-09-08,4 - Soir,6 - Samedi,À emporter,CA,,4
13260,0,3.3,2.09,2018-09-08,4 - Soir,6 - Samedi,Limonade,CA,,5
13262,0,465.0,422.64,2018-09-08,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
13263,0,115.64,104.55,2018-09-08,4 - Soir,6 - Samedi,Livraison,CA,KM,3
13264,0,875.6,794.88,2018-09-08,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
13267,0,64.5,58.65,2018-09-08,4 - Soir,6 - Samedi,Sur place,CA,,3
13268,0,202.78,184.0,2018-09-08,4 - Soir,6 - Samedi,Sur place,CA,,9
13271,152,0.0,0.0,2018-09-09,,7 - Dimanche,,CA,,0
13273,0,12.9,11.73,2018-09-09,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
13274,0,7.3,6.63,2018-09-09,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
13275,0,45.85,41.31,2018-09-09,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
13277,-7,0.0,0.0,2018-09-09,4 - Soir,7 - Dimanche,,CA,,0
13280,0,112.9,102.63,2018-09-09,4 - Soir,7 - Dimanche,À emporter,CA,,5
13281,0,23.2,20.74,2018-09-09,4 - Soir,7 - Dimanche,Limonade,CA,,5
13282,0,654.8,595.16,2018-09-09,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
13283,0,116.31,104.97,2018-09-09,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
13284,0,723.4,657.01,2018-09-09,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
13286,0,466.8,423.43,2018-09-09,4 - Soir,7 - Dimanche,Sur place,CA,,22
13288,163,0.0,0.0,2018-09-10,,1 - Lundi,,CA,,0
13290,0,158.9,144.47,2018-09-10,2 - Midi,1 - Lundi,À emporter,CA,,13
13291,0,24.0,21.82,2018-09-10,2 - Midi,1 - Lundi,Limonade,CA,,4
13292,0,101.8,92.52,2018-09-10,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
13293,0,59.5,54.08,2018-09-10,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
13295,0,557.0,505.99,2018-09-10,2 - Midi,1 - Lundi,Sur place,CA,,32
13296,0,3.2,2.91,2018-09-10,3 - Après-midi,1 - Lundi,Limonade,CA,,1
13297,0,24.4,21.99,2018-09-10,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
13298,0,22.5,20.45,2018-09-10,3 - Après-midi,1 - Lundi,Sur place,CA,,2
13299,-7,0.0,0.0,2018-09-10,4 - Soir,1 - Lundi,,CA,,0
13302,0,91.5,83.17,2018-09-10,4 - Soir,1 - Lundi,À emporter,CA,,6
13303,0,-20.0,-20.0,2018-09-10,4 - Soir,1 - Lundi,Limonade,CA,,1
13305,0,796.5,723.98,2018-09-10,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
13306,0,35.4,31.98,2018-09-10,4 - Soir,1 - Lundi,Livraison,CA,KM,1
13307,0,202.9,184.4,2018-09-10,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
13309,0,205.1,186.38,2018-09-10,4 - Soir,1 - Lundi,Sur place,CA,,11
13311,200,0.0,0.0,2018-09-11,,2 - Mardi,,CA,,0
13314,0,115.7,104.99,2018-09-11,2 - Midi,2 - Mardi,À emporter,CA,,7
13315,0,11.4,10.35,2018-09-11,2 - Midi,2 - Mardi,Limonade,CA,,2
13316,0,140.1,127.11,2018-09-11,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
13317,0,114.2,103.81,2018-09-11,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
13320,0,644.9,585.91,2018-09-11,2 - Midi,2 - Mardi,Sur place,CA,,35
13321,0,9.1,8.27,2018-09-11,3 - Après-midi,2 - Mardi,Limonade,CA,,2
13322,0,77.3,70.28,2018-09-11,3 - Après-midi,2 - Mardi,Sur place,CA,,4
13323,-9,0.0,0.0,2018-09-11,4 - Soir,2 - Mardi,,CA,,0
13326,0,99.0,89.99,2018-09-11,4 - Soir,2 - Mardi,À emporter,CA,Deliveroo,1
13327,0,109.2,99.1,2018-09-11,4 - Soir,2 - Mardi,À emporter,CA,,5
13328,0,10.0,8.64,2018-09-11,4 - Soir,2 - Mardi,Limonade,CA,,2
13329,0,787.6,715.88,2018-09-11,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
13330,0,257.68,233.08,2018-09-11,4 - Soir,2 - Mardi,Livraison,CA,KM,6
13331,0,399.6,363.19,2018-09-11,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
13334,0,143.1,129.53,2018-09-11,4 - Soir,2 - Mardi,Sur place,CA,,7
13336,197,0.0,0.0,2018-09-12,,3 - Mercredi,,CA,,0
13339,0,268.51,242.29,2018-09-12,2 - Midi,3 - Mercredi,À emporter,CA,,20
13342,0,12.6,11.46,2018-09-12,2 - Midi,3 - Mercredi,Limonade,CA,,4
13343,0,31.58,28.5,2018-09-12,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
13344,0,41.2,37.45,2018-09-12,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
13347,0,531.62,483.32,2018-09-12,2 - Midi,3 - Mercredi,Sur place,CA,,31
13349,0,51.2,46.47,2018-09-12,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
13350,0,3.6,3.27,2018-09-12,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
13352,0,91.3,82.98,2018-09-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
13353,0,41.9,38.09,2018-09-12,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
13354,0,25.8,23.46,2018-09-12,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
13355,-10,0.0,0.0,2018-09-12,4 - Soir,3 - Mercredi,,CA,,0
13358,0,144.2,131.03,2018-09-12,4 - Soir,3 - Mercredi,À emporter,CA,,8
13360,0,4.1,3.72,2018-09-12,4 - Soir,3 - Mercredi,Limonade,CA,,2
13361,0,465.2,422.87,2018-09-12,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
13362,0,144.23,130.15,2018-09-12,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
13363,0,635.4,577.48,2018-09-12,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
13366,0,167.5,152.12,2018-09-12,4 - Soir,3 - Mercredi,Sur place,CA,,8
13367,219,0.0,0.0,2018-09-13,,4 - Jeudi,,CA,,0
13370,0,227.5,206.84,2018-09-13,2 - Midi,4 - Jeudi,À emporter,CA,,15
13371,0,17.8,16.17,2018-09-13,2 - Midi,4 - Jeudi,Limonade,CA,,5
13372,0,208.8,189.56,2018-09-13,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
13373,0,110.3,100.24,2018-09-13,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
13376,0,603.91,548.99,2018-09-13,2 - Midi,4 - Jeudi,Sur place,CA,,39
13378,0,18.4,16.73,2018-09-13,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
13379,0,9.0,8.19,2018-09-13,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
13380,0,23.4,21.08,2018-09-13,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
13381,0,89.9,81.69,2018-09-13,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
13382,0,24.9,22.64,2018-09-13,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
13383,-6,0.0,0.0,2018-09-13,4 - Soir,4 - Jeudi,,CA,,0
13386,0,12.9,11.73,2018-09-13,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
13387,0,32.9,29.91,2018-09-13,4 - Soir,4 - Jeudi,À emporter,CA,,3
13388,0,89.4,80.88,2018-09-13,4 - Soir,4 - Jeudi,À emporter,CA,,5
13389,0,1.6,1.45,2018-09-13,4 - Soir,4 - Jeudi,Limonade,CA,,1
13390,0,211.7,192.21,2018-09-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
13391,0,531.6,481.39,2018-09-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
13392,0,80.2,72.51,2018-09-13,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
13393,0,181.7,165.13,2018-09-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
13394,0,342.6,311.39,2018-09-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
13397,0,12.9,11.73,2018-09-13,4 - Soir,4 - Jeudi,Sur place,CA,,1
13398,0,326.8,295.57,2018-09-13,4 - Soir,4 - Jeudi,Sur place,CA,,18
13402,290,0.0,0.0,2018-09-14,,5 - Vendredi,,CA,,0
13405,0,35.1,31.91,2018-09-14,1 - Matin,5 - Vendredi,À emporter,CA,KM,1
13406,0,15.9,14.45,2018-09-14,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
13407,0,429.52,390.4,2018-09-14,2 - Midi,5 - Vendredi,À emporter,CA,,28
13409,0,19.2,17.46,2018-09-14,2 - Midi,5 - Vendredi,Limonade,CA,,4
13410,0,59.0,53.4,2018-09-14,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
13411,0,119.98,108.5,2018-09-14,2 - Midi,5 - Vendredi,Livraison,CA,KM,3
13412,0,108.4,98.53,2018-09-14,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
13416,0,807.6,733.54,2018-09-14,2 - Midi,5 - Vendredi,Sur place,CA,,46
13417,0,27.93,25.38,2018-09-14,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
13419,0,11.2,9.95,2018-09-14,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
13420,-9,0.0,0.0,2018-09-14,4 - Soir,5 - Vendredi,,CA,,0
