,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
13423,0,10.08,9.16,2018-09-14,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
13424,0,132.8,120.64,2018-09-14,4 - Soir,5 - Vendredi,À emporter,CA,,8
13426,0,8.7,7.91,2018-09-14,4 - Soir,5 - Vendredi,Limonade,CA,,3
13427,0,1073.6,972.99,2018-09-14,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
13428,0,260.89,235.81,2018-09-14,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
13429,0,613.1,555.16,2018-09-14,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
13435,0,541.7,490.38,2018-09-14,4 - Soir,5 - Vendredi,Sur place,CA,,20
13439,282,0.0,0.0,2018-09-15,,6 - Samedi,,CA,,0
13442,0,188.0,170.93,2018-09-15,2 - Midi,6 - Samedi,À emporter,CA,,4
13444,0,12.8,11.63,2018-09-15,2 - Midi,6 - Samedi,Limonade,CA,,4
13445,0,308.5,279.44,2018-09-15,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,2
13446,0,45.71,41.18,2018-09-15,2 - Midi,6 - Samedi,Livraison,CA,KM,2
13447,0,188.2,171.05,2018-09-15,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
13452,0,766.7,694.43,2018-09-15,2 - Midi,6 - Samedi,Sur place,CA,,26
13453,0,111.8,101.65,2018-09-15,3 - Après-midi,6 - Samedi,À emporter,CA,,7
13454,0,72.2,64.19,2018-09-15,3 - Après-midi,6 - Samedi,Limonade,CA,,14
13455,0,37.6,33.99,2018-09-15,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
13456,0,122.1,111.0,2018-09-15,3 - Après-midi,6 - Samedi,Sur place,CA,,5
13457,-12,0.0,0.0,2018-09-15,4 - Soir,6 - Samedi,,CA,,0
13460,0,32.17,29.24,2018-09-15,4 - Soir,6 - Samedi,À emporter,CA,KM,1
13461,0,224.2,203.81,2018-09-15,4 - Soir,6 - Samedi,À emporter,CA,,8
13463,0,9.08,7.83,2018-09-15,4 - Soir,6 - Samedi,Limonade,CA,,3
13465,0,858.0,774.04,2018-09-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
13466,0,95.4,86.15,2018-09-15,4 - Soir,6 - Samedi,Livraison,CA,KM,3
13467,0,164.91,149.13,2018-09-15,4 - Soir,6 - Samedi,Livraison,CA,KM,4
13468,0,569.4,517.51,2018-09-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
13472,0,301.0,273.37,2018-09-15,4 - Soir,6 - Samedi,Sur place,CA,,12
13474,164,0.0,0.0,2018-09-16,,7 - Dimanche,,CA,,0
13477,0,12.9,11.73,2018-09-16,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
13478,0,25.0,22.49,2018-09-16,3 - Après-midi,7 - Dimanche,Limonade,CA,,4
13479,-10,0.0,0.0,2018-09-16,4 - Soir,7 - Dimanche,,CA,,0
13483,0,31.8,28.9,2018-09-16,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
13484,0,190.8,173.45,2018-09-16,4 - Soir,7 - Dimanche,À emporter,CA,,10
13485,0,17.8,15.44,2018-09-16,4 - Soir,7 - Dimanche,Limonade,CA,,2
13486,0,364.3,331.13,2018-09-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
13487,0,671.4,609.99,2018-09-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
13488,0,218.97,198.3,2018-09-16,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
13489,0,610.2,554.57,2018-09-16,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
13492,0,253.7,230.63,2018-09-16,4 - Soir,7 - Dimanche,Sur place,CA,,12
13494,143,0.0,0.0,2018-09-17,,1 - Lundi,,CA,,0
13497,0,19.9,18.09,2018-09-17,2 - Midi,1 - Lundi,À emporter,CA,KM,1
13498,0,179.3,157.2,2018-09-17,2 - Midi,1 - Lundi,À emporter,CA,,13
13501,0,2.5,2.27,2018-09-17,2 - Midi,1 - Lundi,Limonade,CA,,1
13502,0,415.9,373.41,2018-09-17,2 - Midi,1 - Lundi,Sur place,CA,,30
13505,0,26.8,24.36,2018-09-17,3 - Après-midi,1 - Lundi,À emporter,CA,,1
13506,0,2.5,1.05,2018-09-17,3 - Après-midi,1 - Lundi,Limonade,CA,,6
13508,0,185.9,168.08,2018-09-17,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
13509,0,38.8,35.08,2018-09-17,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
13510,0,133.6,121.43,2018-09-17,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
13513,0,31.8,28.9,2018-09-17,3 - Après-midi,1 - Lundi,Sur place,CA,,1
13514,-8,0.0,0.0,2018-09-17,4 - Soir,1 - Lundi,,CA,,0
13517,0,48.8,44.36,2018-09-17,4 - Soir,1 - Lundi,À emporter,CA,Deliveroo,1
13518,0,67.2,61.1,2018-09-17,4 - Soir,1 - Lundi,À emporter,CA,,4
13519,0,4.0,3.64,2018-09-17,4 - Soir,1 - Lundi,Limonade,CA,,1
13520,0,359.6,326.81,2018-09-17,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
13521,0,142.0,128.33,2018-09-17,4 - Soir,1 - Lundi,Livraison,CA,KM,4
13522,0,255.4,232.14,2018-09-17,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
13524,0,111.2,100.94,2018-09-17,4 - Soir,1 - Lundi,Sur place,CA,,6
13526,164,0.0,0.0,2018-09-18,,2 - Mardi,,CA,,0
13529,0,231.1,210.07,2018-09-18,2 - Midi,2 - Mardi,À emporter,CA,,13
13530,0,3.2,2.91,2018-09-18,2 - Midi,2 - Mardi,Limonade,CA,,1
13531,0,17.5,15.9,2018-09-18,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
13532,0,61.7,56.08,2018-09-18,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
13534,0,588.5,534.61,2018-09-18,2 - Midi,2 - Mardi,Sur place,CA,,37
13536,0,13.1,11.3,2018-09-18,3 - Après-midi,2 - Mardi,Limonade,CA,,3
13537,0,114.0,103.6,2018-09-18,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
13538,0,67.6,61.26,2018-09-18,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
13540,-9,0.0,0.0,2018-09-18,4 - Soir,2 - Mardi,,CA,,0
13543,0,26.3,23.91,2018-09-18,4 - Soir,2 - Mardi,À emporter,CA,KM,1
13544,0,71.6,65.1,2018-09-18,4 - Soir,2 - Mardi,À emporter,CA,,3
13545,0,11.5,9.77,2018-09-18,4 - Soir,2 - Mardi,Limonade,CA,,1
13546,0,523.9,475.12,2018-09-18,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
13547,0,45.27,40.77,2018-09-18,4 - Soir,2 - Mardi,Livraison,CA,KM,2
13548,0,314.6,285.97,2018-09-18,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
13552,0,268.1,242.97,2018-09-18,4 - Soir,2 - Mardi,Sur place,CA,,10
13555,209,0.0,0.0,2018-09-19,,3 - Mercredi,,CA,,0
13559,0,11.69,10.63,2018-09-19,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
13560,0,25.8,23.46,2018-09-19,2 - Midi,3 - Mercredi,À emporter,CA,,1
13561,0,199.1,180.81,2018-09-19,2 - Midi,3 - Mercredi,À emporter,CA,,13
13563,0,33.8,30.72,2018-09-19,2 - Midi,3 - Mercredi,Sur place,CA,KM,1
13564,0,21.4,19.46,2018-09-19,2 - Midi,3 - Mercredi,Sur place,CA,,1
13565,0,800.3,724.62,2018-09-19,2 - Midi,3 - Mercredi,Sur place,CA,,48
13569,0,51.6,46.92,2018-09-19,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
13570,0,115.1,104.61,2018-09-19,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
13571,0,48.95,44.11,2018-09-19,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,2
13572,0,114.1,103.69,2018-09-19,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
13574,0,20.3,17.89,2018-09-19,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
13575,-10,0.0,0.0,2018-09-19,4 - Soir,3 - Mercredi,,CA,,0
13578,0,92.7,84.28,2018-09-19,4 - Soir,3 - Mercredi,À emporter,CA,,4
13579,0,615.9,559.73,2018-09-19,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
13580,0,183.59,165.91,2018-09-19,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
13581,0,473.0,429.67,2018-09-19,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
13584,0,25.9,23.46,2018-09-19,4 - Soir,3 - Mercredi,Sur place,CA,,2
13585,0,291.1,264.11,2018-09-19,4 - Soir,3 - Mercredi,Sur place,CA,,13
13588,177,0.0,0.0,2018-09-20,,4 - Jeudi,,CA,,0
13591,0,53.4,48.53,2018-09-20,2 - Midi,4 - Jeudi,À emporter,CA,Deliveroo,1
13592,0,298.72,271.55,2018-09-20,2 - Midi,4 - Jeudi,À emporter,CA,,19
13594,0,93.3,84.79,2018-09-20,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
13595,0,83.3,75.7,2018-09-20,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,2
13596,0,687.41,624.4,2018-09-20,2 - Midi,4 - Jeudi,Sur place,CA,,39
13598,0,15.9,14.45,2018-09-20,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
13599,0,4.9,4.08,2018-09-20,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
13600,-7,0.0,0.0,2018-09-20,4 - Soir,4 - Jeudi,,CA,,0
13603,0,135.76,121.61,2018-09-20,4 - Soir,4 - Jeudi,À emporter,CA,,8
13605,0,429.6,389.74,2018-09-20,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
13606,0,124.85,112.74,2018-09-20,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
13607,0,509.5,463.11,2018-09-20,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
13611,0,131.7,119.28,2018-09-20,4 - Soir,4 - Jeudi,Sur place,CA,,9
13614,292,0.0,0.0,2018-09-21,,5 - Vendredi,,CA,,0
13617,-7,0.0,0.0,2018-09-21,2 - Midi,5 - Vendredi,,CA,,0
13620,0,203.2,184.74,2018-09-21,2 - Midi,5 - Vendredi,À emporter,CA,,15
13621,0,408.4,369.58,2018-09-21,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
13622,0,49.8,45.19,2018-09-21,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
13625,0,56.8,51.47,2018-09-21,2 - Midi,5 - Vendredi,Sur place,CA,,4
13626,0,783.39,711.65,2018-09-21,2 - Midi,5 - Vendredi,Sur place,CA,,50
13629,0,21.96,19.97,2018-09-21,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
13630,0,50.7,45.63,2018-09-21,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
13632,0,90.63,81.8,2018-09-21,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,3
13634,0,83.4,75.43,2018-09-21,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
13635,-4,0.0,0.0,2018-09-21,4 - Soir,5 - Vendredi,,CA,,0
13638,0,117.9,107.18,2018-09-21,4 - Soir,5 - Vendredi,À emporter,CA,,6
13639,0,971.2,879.14,2018-09-21,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
13640,0,299.45,270.85,2018-09-21,4 - Soir,5 - Vendredi,Livraison,CA,KM,7
13641,0,256.4,233.02,2018-09-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
13642,0,402.7,366.01,2018-09-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
13646,0,291.2,264.23,2018-09-21,4 - Soir,5 - Vendredi,Sur place,CA,,13
13648,266,0.0,0.0,2018-09-22,,6 - Samedi,,CA,,0
13651,0,175.9,159.92,2018-09-22,2 - Midi,6 - Samedi,À emporter,CA,,6
13652,0,280.8,254.95,2018-09-22,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
13653,0,103.8,94.33,2018-09-22,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
13655,0,25.8,23.46,2018-09-22,2 - Midi,6 - Samedi,Sur place,CA,,1
13656,0,671.0,609.87,2018-09-22,2 - Midi,6 - Samedi,Sur place,CA,,36
13657,0,35.7,32.46,2018-09-22,3 - Après-midi,6 - Samedi,À emporter,CA,,1
13658,0,43.7,39.73,2018-09-22,3 - Après-midi,6 - Samedi,À emporter,CA,,4
13659,0,41.4,37.44,2018-09-22,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
13660,0,44.7,40.63,2018-09-22,3 - Après-midi,6 - Samedi,Sur place,CA,,3
13661,0,71.1,64.62,2018-09-22,3 - Après-midi,6 - Samedi,Sur place,CA,,4
13662,-10,0.0,0.0,2018-09-22,4 - Soir,6 - Samedi,,CA,,0
13665,0,39.2,35.64,2018-09-22,4 - Soir,6 - Samedi,À emporter,CA,KM,2
13666,0,189.3,171.53,2018-09-22,4 - Soir,6 - Samedi,À emporter,CA,,10
13667,0,956.5,867.39,2018-09-22,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
13668,0,229.9,207.62,2018-09-22,4 - Soir,6 - Samedi,Livraison,CA,KM,7
13669,0,488.9,444.32,2018-09-22,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
13674,0,507.5,459.78,2018-09-22,4 - Soir,6 - Samedi,Sur place,CA,,18
13676,152,0.0,0.0,2018-09-23,,7 - Dimanche,,CA,,0
13679,0,28.15,25.59,2018-09-23,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
13680,0,53.5,47.27,2018-09-23,3 - Après-midi,7 - Dimanche,À emporter,CA,,8
13682,0,95.0,86.35,2018-09-23,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
13683,0,34.78,31.42,2018-09-23,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
13685,0,15.0,13.63,2018-09-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
13686,0,204.3,183.22,2018-09-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,9
13687,-9,0.0,0.0,2018-09-23,4 - Soir,7 - Dimanche,,CA,,0
13690,0,35.7,29.32,2018-09-23,4 - Soir,7 - Dimanche,À emporter,CA,,4
13691,0,251.0,226.75,2018-09-23,4 - Soir,7 - Dimanche,À emporter,CA,,13
13695,0,628.2,570.08,2018-09-23,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
13696,0,114.89,103.67,2018-09-23,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
13697,0,82.7,75.17,2018-09-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
13698,0,514.9,467.97,2018-09-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
13702,0,72.0,65.09,2018-09-23,4 - Soir,7 - Dimanche,Sur place,CA,,3
13703,0,177.8,161.45,2018-09-23,4 - Soir,7 - Dimanche,Sur place,CA,,10
13705,158,0.0,0.0,2018-09-24,,1 - Lundi,,CA,,0
13709,0,46.86,42.59,2018-09-24,2 - Midi,1 - Lundi,À emporter,CA,KM,2
13710,0,67.0,60.92,2018-09-24,2 - Midi,1 - Lundi,À emporter,CA,,5
13712,0,606.5,550.77,2018-09-24,2 - Midi,1 - Lundi,Sur place,CA,,32
13713,0,37.4,33.81,2018-09-24,3 - Après-midi,1 - Lundi,À emporter,CA,,2
13714,0,109.0,98.38,2018-09-24,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
13715,0,20.0,17.98,2018-09-24,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
13716,0,65.1,59.16,2018-09-24,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
13720,0,27.0,24.55,2018-09-24,3 - Après-midi,1 - Lundi,Sur place,CA,,2
13721,-9,0.0,0.0,2018-09-24,4 - Soir,1 - Lundi,,CA,,0
13725,0,93.6,85.11,2018-09-24,4 - Soir,1 - Lundi,À emporter,CA,,8
13728,0,418.3,378.81,2018-09-24,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
13729,0,157.73,142.42,2018-09-24,4 - Soir,1 - Lundi,Livraison,CA,KM,5
13730,0,235.9,214.4,2018-09-24,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
13734,0,304.5,274.84,2018-09-24,4 - Soir,1 - Lundi,Sur place,CA,,10
13736,187,0.0,0.0,2018-09-25,,2 - Mardi,,CA,,0
13739,-2,0.0,0.0,2018-09-25,2 - Midi,2 - Mardi,,CA,,0
13742,0,12.9,11.73,2018-09-25,2 - Midi,2 - Mardi,À emporter,CA,,1
13743,0,97.4,88.54,2018-09-25,2 - Midi,2 - Mardi,À emporter,CA,,7
13744,0,6.0,5.46,2018-09-25,2 - Midi,2 - Mardi,Limonade,CA,,1
13745,0,75.5,68.62,2018-09-25,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
13747,0,54.6,49.64,2018-09-25,2 - Midi,2 - Mardi,Sur place,CA,,2
13748,0,794.1,720.42,2018-09-25,2 - Midi,2 - Mardi,Sur place,CA,,46
13752,0,136.8,124.14,2018-09-25,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
13753,0,30.19,27.25,2018-09-25,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
13756,0,104.9,94.99,2018-09-25,3 - Après-midi,2 - Mardi,Sur place,CA,,7
13758,-6,0.0,0.0,2018-09-25,4 - Soir,2 - Mardi,,CA,,0
13762,0,135.1,122.58,2018-09-25,4 - Soir,2 - Mardi,À emporter,CA,,7
13764,0,790.5,717.84,2018-09-25,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
13765,0,115.13,103.89,2018-09-25,4 - Soir,2 - Mardi,Livraison,CA,KM,4
13766,0,247.2,224.68,2018-09-25,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
13770,0,91.4,82.69,2018-09-25,4 - Soir,2 - Mardi,Sur place,CA,,6
13771,196,0.0,0.0,2018-09-26,,3 - Mercredi,,CA,,0
13775,-5,0.0,0.0,2018-09-26,2 - Midi,3 - Mercredi,,CA,,0
13778,0,219.59,199.63,2018-09-26,2 - Midi,3 - Mercredi,À emporter,CA,,17
13781,0,618.4,562.04,2018-09-26,2 - Midi,3 - Mercredi,Sur place,CA,,36
13783,0,22.5,20.23,2018-09-26,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
13784,0,282.9,241.2,2018-09-26,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
13785,0,74.85,67.67,2018-09-26,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,2
13786,0,110.1,100.07,2018-09-26,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
13790,0,19.6,17.73,2018-09-26,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
13791,-12,0.0,0.0,2018-09-26,4 - Soir,3 - Mercredi,,CA,,0
13794,0,213.7,194.27,2018-09-26,4 - Soir,3 - Mercredi,À emporter,CA,,9
13795,0,577.7,524.74,2018-09-26,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
13796,0,223.03,201.4,2018-09-26,4 - Soir,3 - Mercredi,Livraison,CA,KM,7
13797,0,202.8,184.32,2018-09-26,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
13801,0,125.2,113.17,2018-09-26,4 - Soir,3 - Mercredi,Sur place,CA,,6
13803,224,0.0,0.0,2018-09-27,,4 - Jeudi,,CA,,0
13806,0,28.8,26.18,2018-09-27,2 - Midi,4 - Jeudi,À emporter,CA,,2
13807,0,394.9,358.93,2018-09-27,2 - Midi,4 - Jeudi,À emporter,CA,,24
13808,0,294.9,268.03,2018-09-27,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
13809,0,12.9,11.73,2018-09-27,2 - Midi,4 - Jeudi,Sur place,CA,,1
13810,0,62.1,56.15,2018-09-27,2 - Midi,4 - Jeudi,Sur place,CA,,4
13811,0,571.8,519.45,2018-09-27,2 - Midi,4 - Jeudi,Sur place,CA,,35
13812,0,49.9,45.35,2018-09-27,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
13813,0,3.0,2.5,2018-09-27,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
13814,0,17.4,15.13,2018-09-27,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
13816,0,28.64,25.85,2018-09-27,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
13818,0,16.7,15.18,2018-09-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
13819,0,25.8,23.46,2018-09-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
13820,-5,0.0,0.0,2018-09-27,4 - Soir,4 - Jeudi,,CA,,0
13823,0,19.9,18.09,2018-09-27,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
13824,0,213.8,194.21,2018-09-27,4 - Soir,4 - Jeudi,À emporter,CA,,8
13826,0,3.2,2.91,2018-09-27,4 - Soir,4 - Jeudi,Limonade,CA,,1
13827,0,134.8,121.84,2018-09-27,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
13828,0,526.8,478.74,2018-09-27,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
13829,0,71.5,64.42,2018-09-27,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
13830,0,707.3,642.83,2018-09-27,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
13831,0,71.45,64.69,2018-09-27,4 - Soir,4 - Jeudi,Sur place,CA,,5
13833,268,0.0,0.0,2018-09-28,,5 - Vendredi,,CA,,0
13836,-5,0.0,0.0,2018-09-28,2 - Midi,5 - Vendredi,,CA,,0
13839,0,13.4,12.18,2018-09-28,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
13840,0,26.45,24.05,2018-09-28,2 - Midi,5 - Vendredi,À emporter,CA,KM,2
13841,0,53.8,48.91,2018-09-28,2 - Midi,5 - Vendredi,À emporter,CA,,4
13842,0,167.8,152.57,2018-09-28,2 - Midi,5 - Vendredi,À emporter,CA,,12
13844,0,1.6,1.45,2018-09-28,2 - Midi,5 - Vendredi,Limonade,CA,,1
13845,0,171.3,155.69,2018-09-28,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
13846,0,23.3,20.99,2018-09-28,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
13847,0,116.2,105.61,2018-09-28,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
13849,0,408.5,370.55,2018-09-28,2 - Midi,5 - Vendredi,Sur place,CA,,22
13850,0,405.91,368.91,2018-09-28,2 - Midi,5 - Vendredi,Sur place,CA,,26
13853,0,23.73,21.51,2018-09-28,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
13855,0,2.5,2.27,2018-09-28,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
13856,0,63.6,57.63,2018-09-28,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
13857,0,66.1,60.09,2018-09-28,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
13858,0,96.4,87.61,2018-09-28,4 - Soir,5 - Vendredi,À emporter,CA,UberEats,1
13859,0,356.3,323.94,2018-09-28,4 - Soir,5 - Vendredi,À emporter,CA,,21
13860,0,3.0,2.5,2018-09-28,4 - Soir,5 - Vendredi,Limonade,CA,,1
13861,0,11.8,10.05,2018-09-28,4 - Soir,5 - Vendredi,Limonade,CA,,3
13862,0,990.8,898.77,2018-09-28,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
13863,0,123.84,111.83,2018-09-28,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
13864,0,537.2,487.91,2018-09-28,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
13869,0,225.0,204.37,2018-09-28,4 - Soir,5 - Vendredi,Sur place,CA,,11
13870,212,0.0,0.0,2018-09-29,,6 - Samedi,,CA,,0
13872,0,12.29,11.18,2018-09-29,2 - Midi,6 - Samedi,À emporter,CA,KM,1
13873,0,232.4,211.21,2018-09-29,2 - Midi,6 - Samedi,À emporter,CA,,9
13875,0,8.1,7.36,2018-09-29,2 - Midi,6 - Samedi,Limonade,CA,,1
13876,0,240.0,216.54,2018-09-29,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
13880,0,98.4,89.38,2018-09-29,2 - Midi,6 - Samedi,Sur place,CA,,4
13881,0,541.0,490.71,2018-09-29,2 - Midi,6 - Samedi,Sur place,CA,,20
13883,0,72.5,65.92,2018-09-29,3 - Après-midi,6 - Samedi,À emporter,CA,,5
13885,0,45.3,39.51,2018-09-29,3 - Après-midi,6 - Samedi,Limonade,CA,,6
13887,0,36.48,32.98,2018-09-29,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
13889,0,163.4,148.2,2018-09-29,3 - Après-midi,6 - Samedi,Sur place,CA,,8
13890,0,27.43,24.93,2018-09-29,4 - Soir,6 - Samedi,À emporter,CA,KM,1
13891,0,168.1,152.81,2018-09-29,4 - Soir,6 - Samedi,À emporter,CA,,10
13893,0,12.0,10.0,2018-09-29,4 - Soir,6 - Samedi,Limonade,CA,,1
13894,0,446.9,403.93,2018-09-29,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
13895,0,208.64,188.29,2018-09-29,4 - Soir,6 - Samedi,Livraison,CA,KM,7
13896,0,73.8,67.07,2018-09-29,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
13897,0,367.5,332.64,2018-09-29,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
13902,0,379.2,342.78,2018-09-29,4 - Soir,6 - Samedi,Sur place,CA,,15
13903,167,0.0,0.0,2018-09-30,,7 - Dimanche,,CA,,0
13906,0,35.8,32.35,2018-09-30,2 - Midi,7 - Dimanche,Livraison,CA,KM,1
13907,0,9.9,9.0,2018-09-30,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
13908,0,27.5,24.09,2018-09-30,3 - Après-midi,7 - Dimanche,Limonade,CA,,4
13909,0,196.6,177.76,2018-09-30,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,5
13910,0,28.8,26.18,2018-09-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
