,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
13911,-5,0.0,0.0,2018-09-30,4 - Soir,7 - Dimanche,,CA,,0
13914,0,130.3,118.47,2018-09-30,4 - Soir,7 - Dimanche,À emporter,CA,,7
13915,0,-15.97,-15.97,2018-09-30,4 - Soir,7 - Dimanche,Limonade,CA,,1
13917,0,1130.4,1024.8,2018-09-30,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
13918,0,182.45,164.69,2018-09-30,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
13919,0,487.7,443.23,2018-09-30,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
13923,0,315.8,285.59,2018-09-30,4 - Soir,7 - Dimanche,Sur place,CA,,13
13925,172,0.0,0.0,2018-10-01,,1 - Lundi,,CA,,0
13929,0,57.6,52.36,2018-10-01,2 - Midi,1 - Lundi,À emporter,CA,,4
13930,0,150.5,136.83,2018-10-01,2 - Midi,1 - Lundi,À emporter,CA,,10
13931,0,3.2,2.91,2018-10-01,2 - Midi,1 - Lundi,Limonade,CA,,1
13932,0,4.6,4.18,2018-10-01,2 - Midi,1 - Lundi,Limonade,CA,,2
13933,0,62.0,56.34,2018-10-01,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
13934,0,150.0,136.32,2018-10-01,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
13935,0,124.2,112.83,2018-10-01,2 - Midi,1 - Lundi,Sur place,CA,,8
13936,0,478.2,434.69,2018-10-01,2 - Midi,1 - Lundi,Sur place,CA,,31
13937,0,3.2,2.91,2018-10-01,3 - Après-midi,1 - Lundi,Limonade,CA,,1
13938,0,113.8,103.24,2018-10-01,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,2
13939,0,106.2,96.52,2018-10-01,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,2
13940,0,28.8,26.18,2018-10-01,3 - Après-midi,1 - Lundi,Sur place,CA,,1
13941,-5,0.0,0.0,2018-10-01,4 - Soir,1 - Lundi,,CA,,0
13944,0,185.1,168.24,2018-10-01,4 - Soir,1 - Lundi,À emporter,CA,,7
13945,0,15.9,13.77,2018-10-01,4 - Soir,1 - Lundi,Limonade,CA,,3
13947,0,505.2,457.63,2018-10-01,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
13948,0,96.3,87.16,2018-10-01,4 - Soir,1 - Lundi,Livraison,CA,KM,2
13949,0,226.5,205.84,2018-10-01,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
13952,0,190.4,172.74,2018-10-01,4 - Soir,1 - Lundi,Sur place,CA,,11
13954,167,0.0,0.0,2018-10-02,,2 - Mardi,,CA,,0
13957,0,165.6,150.15,2018-10-02,2 - Midi,2 - Mardi,À emporter,CA,,9
13958,0,13.0,11.14,2018-10-02,2 - Midi,2 - Mardi,Limonade,CA,,1
13959,0,157.5,143.02,2018-10-02,2 - Midi,2 - Mardi,Sur place,CA,,8
13960,0,701.9,636.7,2018-10-02,2 - Midi,2 - Mardi,Sur place,CA,,39
13961,0,13.4,12.18,2018-10-02,3 - Après-midi,2 - Mardi,À emporter,CA,,1
13962,0,9.1,8.26,2018-10-02,3 - Après-midi,2 - Mardi,Limonade,CA,,1
13963,0,134.3,121.5,2018-10-02,3 - Après-midi,2 - Mardi,Livraison,CA,KM,3
13964,0,47.7,43.35,2018-10-02,3 - Après-midi,2 - Mardi,Sur place,CA,,1
13965,-7,0.0,0.0,2018-10-02,4 - Soir,2 - Mardi,,CA,,0
13968,0,60.3,54.82,2018-10-02,4 - Soir,2 - Mardi,À emporter,CA,,2
13969,0,14.8,13.45,2018-10-02,4 - Soir,2 - Mardi,Limonade,CA,,1
13970,0,465.7,421.92,2018-10-02,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
13971,0,181.41,163.94,2018-10-02,4 - Soir,2 - Mardi,Livraison,CA,KM,5
13972,0,235.6,214.12,2018-10-02,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
13976,0,31.8,28.9,2018-10-02,4 - Soir,2 - Mardi,Sur place,CA,,1
13977,0,191.3,173.58,2018-10-02,4 - Soir,2 - Mardi,Sur place,CA,,10
13979,157,0.0,0.0,2018-10-03,,3 - Mercredi,,CA,,0
13982,0,106.8,97.11,2018-10-03,2 - Midi,3 - Mercredi,À emporter,CA,,8
13983,0,8.0,7.27,2018-10-03,2 - Midi,3 - Mercredi,Limonade,CA,,2
13984,0,32.57,29.41,2018-10-03,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
13987,0,507.9,460.07,2018-10-03,2 - Midi,3 - Mercredi,Sur place,CA,,30
13990,-2,0.0,0.0,2018-10-03,3 - Après-midi,3 - Mercredi,,CA,,0
13993,0,22.4,20.36,2018-10-03,3 - Après-midi,3 - Mercredi,À emporter,CA,KM,1
13995,0,6.6,5.99,2018-10-03,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
13996,0,54.8,49.42,2018-10-03,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,2
13997,0,180.6,164.12,2018-10-03,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
13998,0,11.0,10.0,2018-10-03,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
14000,-7,0.0,0.0,2018-10-03,4 - Soir,3 - Mercredi,,CA,,0
14003,0,14.0,12.72,2018-10-03,4 - Soir,3 - Mercredi,À emporter,CA,,1
14004,0,49.8,45.05,2018-10-03,4 - Soir,3 - Mercredi,À emporter,CA,,4
14005,0,11.0,9.54,2018-10-03,4 - Soir,3 - Mercredi,Limonade,CA,,1
14006,0,577.1,522.05,2018-10-03,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
14007,0,417.5,379.48,2018-10-03,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
14010,0,196.3,178.28,2018-10-03,4 - Soir,3 - Mercredi,Sur place,CA,,11
14012,199,0.0,0.0,2018-10-04,,4 - Jeudi,,CA,,0
14015,0,25.8,23.46,2018-10-04,2 - Midi,4 - Jeudi,À emporter,CA,,2
14016,0,308.4,280.41,2018-10-04,2 - Midi,4 - Jeudi,À emporter,CA,,17
14018,0,7.2,6.54,2018-10-04,2 - Midi,4 - Jeudi,Limonade,CA,,3
14019,0,34.0,30.71,2018-10-04,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
14021,0,44.7,40.64,2018-10-04,2 - Midi,4 - Jeudi,Sur place,CA,,4
14022,0,767.0,696.86,2018-10-04,2 - Midi,4 - Jeudi,Sur place,CA,,45
14023,-5,0.0,0.0,2018-10-04,3 - Après-midi,4 - Jeudi,,CA,,0
14026,0,17.0,15.45,2018-10-04,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
14027,0,6.2,5.64,2018-10-04,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
14028,0,10.8,9.36,2018-10-04,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
14029,0,144.2,131.05,2018-10-04,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
14030,0,34.3,30.99,2018-10-04,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
14031,0,251.9,228.72,2018-10-04,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
14032,0,24.9,22.63,2018-10-04,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
14034,0,35.71,32.46,2018-10-04,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
14035,0,86.6,78.54,2018-10-04,4 - Soir,4 - Jeudi,À emporter,CA,,6
14037,0,213.0,192.68,2018-10-04,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
14038,0,75.68,68.41,2018-10-04,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
14039,0,576.1,523.59,2018-10-04,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
14043,0,235.1,212.05,2018-10-04,4 - Soir,4 - Jeudi,Sur place,CA,,10
14044,258,0.0,0.0,2018-10-05,,5 - Vendredi,,CA,,0
14047,0,232.0,210.92,2018-10-05,2 - Midi,5 - Vendredi,À emporter,CA,,16
14048,0,5.6,5.09,2018-10-05,2 - Midi,5 - Vendredi,Limonade,CA,,2
14049,0,27.06,24.41,2018-10-05,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
14050,0,93.7,85.16,2018-10-05,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
14052,0,944.3,857.9,2018-10-05,2 - Midi,5 - Vendredi,Sur place,CA,,65
14053,0,25.1,22.82,2018-10-05,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
14054,0,11.5,9.77,2018-10-05,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
14055,0,128.8,117.06,2018-10-05,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
14056,0,132.9,120.05,2018-10-05,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,4
14058,0,61.2,55.25,2018-10-05,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
14059,-8,0.0,0.0,2018-10-05,4 - Soir,5 - Vendredi,,CA,,0
14062,0,213.1,193.38,2018-10-05,4 - Soir,5 - Vendredi,À emporter,CA,,8
14063,0,11.6,10.09,2018-10-05,4 - Soir,5 - Vendredi,Limonade,CA,,2
14064,0,567.1,514.23,2018-10-05,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
14065,0,136.53,123.53,2018-10-05,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
14066,0,588.3,534.37,2018-10-05,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
14070,0,496.5,450.57,2018-10-05,4 - Soir,5 - Vendredi,Sur place,CA,,19
14072,256,0.0,0.0,2018-10-06,,6 - Samedi,,CA,,0
14075,0,233.6,212.2,2018-10-06,2 - Midi,6 - Samedi,À emporter,CA,,14
14076,0,339.4,308.3,2018-10-06,2 - Midi,6 - Samedi,À emporter,CA,,24
14078,0,9.2,8.36,2018-10-06,2 - Midi,6 - Samedi,Limonade,CA,,4
14080,0,322.8,293.17,2018-10-06,2 - Midi,6 - Samedi,Sur place,CA,,16
14081,0,368.3,334.02,2018-10-06,2 - Midi,6 - Samedi,Sur place,CA,,17
14082,-7,0.0,0.0,2018-10-06,3 - Après-midi,6 - Samedi,,CA,,0
14085,0,41.7,37.91,2018-10-06,3 - Après-midi,6 - Samedi,À emporter,CA,KM,2
14086,0,39.7,36.02,2018-10-06,3 - Après-midi,6 - Samedi,À emporter,CA,,2
14087,0,15.5,14.08,2018-10-06,3 - Après-midi,6 - Samedi,Limonade,CA,,5
14088,0,63.4,57.63,2018-10-06,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
14089,0,140.7,127.87,2018-10-06,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
14090,0,122.1,111.01,2018-10-06,3 - Après-midi,6 - Samedi,Sur place,CA,,5
14092,0,64.7,58.83,2018-10-06,4 - Soir,6 - Samedi,À emporter,CA,KM,3
14093,0,119.2,108.17,2018-10-06,4 - Soir,6 - Samedi,À emporter,CA,,6
14094,0,19.3,17.53,2018-10-06,4 - Soir,6 - Samedi,Limonade,CA,,4
14095,0,567.9,515.48,2018-10-06,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
14096,0,147.72,133.5,2018-10-06,4 - Soir,6 - Samedi,Livraison,CA,KM,4
14097,0,510.2,463.73,2018-10-06,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
14101,0,420.4,381.99,2018-10-06,4 - Soir,6 - Samedi,Sur place,CA,,21
14102,144,0.0,0.0,2018-10-07,,7 - Dimanche,,CA,,0
14105,0,15.9,14.45,2018-10-07,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
14106,0,70.7,63.55,2018-10-07,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
14109,0,21.7,19.48,2018-10-07,3 - Après-midi,7 - Dimanche,Limonade,CA,,5
14110,0,54.6,49.44,2018-10-07,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
14111,0,93.9,85.34,2018-10-07,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
14112,0,53.7,48.59,2018-10-07,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
14113,-5,0.0,0.0,2018-10-07,4 - Soir,7 - Dimanche,,CA,,0
14116,0,163.5,148.55,2018-10-07,4 - Soir,7 - Dimanche,À emporter,CA,,7
14118,0,13.0,11.82,2018-10-07,4 - Soir,7 - Dimanche,Limonade,CA,,2
14119,0,398.2,361.55,2018-10-07,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
14120,0,203.4,183.78,2018-10-07,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
14121,0,795.8,723.27,2018-10-07,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
14124,0,286.9,259.99,2018-10-07,4 - Soir,7 - Dimanche,Sur place,CA,,14
14126,166,0.0,0.0,2018-10-08,,1 - Lundi,,CA,,0
14129,0,243.9,221.74,2018-10-08,2 - Midi,1 - Lundi,À emporter,CA,,18
14131,0,4.8,4.36,2018-10-08,2 - Midi,1 - Lundi,Limonade,CA,,2
14132,0,89.9,81.71,2018-10-08,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
14133,0,73.4,66.71,2018-10-08,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
14134,0,701.6,637.24,2018-10-08,2 - Midi,1 - Lundi,Sur place,CA,,44
14135,0,33.8,30.72,2018-10-08,3 - Après-midi,1 - Lundi,À emporter,CA,,1
14136,0,24.3,21.17,2018-10-08,3 - Après-midi,1 - Lundi,Limonade,CA,,4
14137,0,125.3,113.89,2018-10-08,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
14138,0,12.9,11.73,2018-10-08,3 - Après-midi,1 - Lundi,Sur place,CA,,1
14139,-8,0.0,0.0,2018-10-08,4 - Soir,1 - Lundi,,CA,,0
14142,0,100.2,91.1,2018-10-08,4 - Soir,1 - Lundi,À emporter,CA,KM,1
14143,0,108.2,98.29,2018-10-08,4 - Soir,1 - Lundi,À emporter,CA,,7
14146,0,3.0,2.5,2018-10-08,4 - Soir,1 - Lundi,Limonade,CA,,1
14147,0,375.4,340.14,2018-10-08,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
14148,0,131.94,119.16,2018-10-08,4 - Soir,1 - Lundi,Livraison,CA,KM,4
14149,0,257.9,234.39,2018-10-08,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
14154,0,72.0,64.89,2018-10-08,4 - Soir,1 - Lundi,Sur place,CA,,2
14155,156,0.0,0.0,2018-10-09,,2 - Mardi,,CA,,0
14158,0,245.0,222.66,2018-10-09,2 - Midi,2 - Mardi,À emporter,CA,,18
14159,0,1.6,1.45,2018-10-09,2 - Midi,2 - Mardi,Limonade,CA,,1
14160,0,4.6,4.18,2018-10-09,2 - Midi,2 - Mardi,Limonade,CA,,2
14161,0,14.5,13.18,2018-10-09,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
14162,0,63.9,58.07,2018-10-09,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
14163,0,26.8,24.29,2018-10-09,2 - Midi,2 - Mardi,Sur place,CA,,1
14164,0,614.91,559.09,2018-10-09,2 - Midi,2 - Mardi,Sur place,CA,,33
14166,0,38.7,35.18,2018-10-09,3 - Après-midi,2 - Mardi,À emporter,CA,,1
14167,0,-39.01,-39.16,2018-10-09,3 - Après-midi,2 - Mardi,Limonade,CA,,3
14169,-4,0.0,0.0,2018-10-09,4 - Soir,2 - Mardi,,CA,,0
14172,0,129.0,117.27,2018-10-09,4 - Soir,2 - Mardi,À emporter,CA,,10
14174,0,314.6,285.06,2018-10-09,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
14175,0,146.62,132.5,2018-10-09,4 - Soir,2 - Mardi,Livraison,CA,KM,4
14176,0,159.3,144.78,2018-10-09,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
14180,0,363.9,330.64,2018-10-09,4 - Soir,2 - Mardi,Sur place,CA,,20
14181,175,0.0,0.0,2018-10-10,,3 - Mercredi,,CA,,0
14184,0,178.8,162.55,2018-10-10,2 - Midi,3 - Mercredi,À emporter,CA,,13
14185,0,11.2,10.18,2018-10-10,2 - Midi,3 - Mercredi,Limonade,CA,,1
14186,0,78.3,71.15,2018-10-10,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
14187,0,65.1,59.17,2018-10-10,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
14188,0,871.01,791.69,2018-10-10,2 - Midi,3 - Mercredi,Sur place,CA,,47
14190,0,15.4,13.81,2018-10-10,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
14191,0,18.0,15.46,2018-10-10,3 - Après-midi,3 - Mercredi,Limonade,CA,,5
14192,0,25.5,22.72,2018-10-10,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
14193,-4,0.0,0.0,2018-10-10,4 - Soir,3 - Mercredi,,CA,,0
14196,0,285.6,259.42,2018-10-10,4 - Soir,3 - Mercredi,À emporter,CA,,12
14197,0,11.3,10.27,2018-10-10,4 - Soir,3 - Mercredi,Limonade,CA,,4
14198,0,350.5,316.31,2018-10-10,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
14199,0,459.2,417.36,2018-10-10,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,5
14203,0,163.1,147.64,2018-10-10,4 - Soir,3 - Mercredi,Sur place,CA,,7
14205,210,0.0,0.0,2018-10-11,,4 - Jeudi,,CA,,0
14207,0,232.68,211.45,2018-10-11,2 - Midi,4 - Jeudi,À emporter,CA,,15
14209,0,15.8,13.62,2018-10-11,2 - Midi,4 - Jeudi,Limonade,CA,,4
14211,0,897.1,814.92,2018-10-11,2 - Midi,4 - Jeudi,Sur place,CA,,59
14213,0,35.4,32.18,2018-10-11,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
14214,0,18.2,16.54,2018-10-11,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
14215,-9,0.0,0.0,2018-10-11,4 - Soir,4 - Jeudi,,CA,,0
14218,0,15.9,14.45,2018-10-11,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
14219,0,30.8,28.0,2018-10-11,4 - Soir,4 - Jeudi,À emporter,CA,,1
14220,0,135.2,122.74,2018-10-11,4 - Soir,4 - Jeudi,À emporter,CA,,6
14222,0,12.0,10.91,2018-10-11,4 - Soir,4 - Jeudi,Limonade,CA,,1
14223,0,136.7,124.02,2018-10-11,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
14224,0,286.1,259.7,2018-10-11,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
14225,0,112.15,101.35,2018-10-11,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
14226,0,243.8,221.14,2018-10-11,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
14227,0,349.3,316.1,2018-10-11,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
14230,0,158.8,144.36,2018-10-11,4 - Soir,4 - Jeudi,Sur place,CA,,6
14231,0,290.2,263.2,2018-10-11,4 - Soir,4 - Jeudi,Sur place,CA,,13
14234,282,0.0,0.0,2018-10-12,,5 - Vendredi,,CA,,0
14237,0,273.07,248.1,2018-10-12,2 - Midi,5 - Vendredi,À emporter,CA,,20
14239,0,17.4,15.81,2018-10-12,2 - Midi,5 - Vendredi,Limonade,CA,,4
14240,0,84.5,76.8,2018-10-12,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
14241,0,161.2,146.5,2018-10-12,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
14242,0,1154.74,1047.28,2018-10-12,2 - Midi,5 - Vendredi,Sur place,CA,,70
14246,0,31.8,28.9,2018-10-12,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
14247,0,21.4,19.46,2018-10-12,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
14248,0,7.2,6.55,2018-10-12,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
14249,0,39.24,35.47,2018-10-12,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
14251,0,51.6,46.92,2018-10-12,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
14252,0,101.9,92.56,2018-10-12,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
14253,-10,0.0,0.0,2018-10-12,4 - Soir,5 - Vendredi,,CA,,0
14256,0,19.76,17.97,2018-10-12,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
14257,0,57.6,52.36,2018-10-12,4 - Soir,5 - Vendredi,À emporter,CA,,2
14258,0,272.06,247.33,2018-10-12,4 - Soir,5 - Vendredi,À emporter,CA,,11
14261,0,8.0,7.28,2018-10-12,4 - Soir,5 - Vendredi,Limonade,CA,,1
14262,0,36.5,34.55,2018-10-12,4 - Soir,5 - Vendredi,Limonade,CA,,6
14264,0,90.9,82.54,2018-10-12,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
14265,0,450.7,409.39,2018-10-12,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
14266,0,177.48,160.37,2018-10-12,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
14267,0,132.4,120.34,2018-10-12,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
14268,0,509.0,462.61,2018-10-12,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
14270,0,63.1,57.37,2018-10-12,4 - Soir,5 - Vendredi,Sur place,CA,,4
14271,0,265.1,239.25,2018-10-12,4 - Soir,5 - Vendredi,Sur place,CA,,9
14273,258,0.0,0.0,2018-10-13,,6 - Samedi,,CA,,0
14275,0,209.6,190.34,2018-10-13,2 - Midi,6 - Samedi,À emporter,CA,,10
14276,0,14.2,12.91,2018-10-13,2 - Midi,6 - Samedi,Limonade,CA,,4
14277,0,797.7,724.45,2018-10-13,2 - Midi,6 - Samedi,Sur place,CA,,30
14278,0,12.5,11.37,2018-10-13,3 - Après-midi,6 - Samedi,À emporter,CA,,1
14279,0,8.2,7.45,2018-10-13,3 - Après-midi,6 - Samedi,Limonade,CA,,3
14280,0,325.1,295.46,2018-10-13,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
14281,0,230.6,209.59,2018-10-13,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
14283,0,188.9,171.73,2018-10-13,3 - Après-midi,6 - Samedi,Sur place,CA,,7
14284,-9,0.0,0.0,2018-10-13,4 - Soir,6 - Samedi,,CA,,0
14287,0,242.5,218.92,2018-10-13,4 - Soir,6 - Samedi,À emporter,CA,,13
14288,0,27.5,24.67,2018-10-13,4 - Soir,6 - Samedi,Limonade,CA,,5
14289,0,472.3,428.75,2018-10-13,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
14290,0,484.1,439.79,2018-10-13,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
14292,0,708.68,642.01,2018-10-13,4 - Soir,6 - Samedi,Sur place,CA,,32
14295,146,0.0,0.0,2018-10-14,,7 - Dimanche,,CA,,0
14297,0,8.13,7.39,2018-10-14,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
14299,0,3.2,2.9,2018-10-14,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
14300,0,50.15,45.4,2018-10-14,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
14302,0,25.8,23.46,2018-10-14,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
14303,-6,0.0,0.0,2018-10-14,4 - Soir,7 - Dimanche,,CA,,0
14306,0,63.19,57.46,2018-10-14,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
14307,0,272.9,247.3,2018-10-14,4 - Soir,7 - Dimanche,À emporter,CA,,12
14310,0,25.8,22.72,2018-10-14,4 - Soir,7 - Dimanche,Limonade,CA,,3
14311,0,839.4,762.95,2018-10-14,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
14312,0,88.75,80.1,2018-10-14,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
14313,0,657.5,597.58,2018-10-14,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
14316,0,117.3,106.65,2018-10-14,4 - Soir,7 - Dimanche,Sur place,CA,,6
14318,114,0.0,0.0,2018-10-15,,1 - Lundi,,CA,,0
14321,0,86.0,78.19,2018-10-15,2 - Midi,1 - Lundi,À emporter,CA,,6
14322,0,12.0,10.9,2018-10-15,2 - Midi,1 - Lundi,Limonade,CA,,4
14323,0,14.5,13.18,2018-10-15,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
14324,0,32.2,29.26,2018-10-15,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
14325,0,643.28,583.45,2018-10-15,2 - Midi,1 - Lundi,Sur place,CA,,39
14329,0,47.05,40.91,2018-10-15,3 - Après-midi,1 - Lundi,Limonade,CA,,7
14331,0,26.5,24.09,2018-10-15,3 - Après-midi,1 - Lundi,Sur place,CA,,2
14332,0,125.7,114.29,2018-10-15,4 - Soir,1 - Lundi,À emporter,CA,,7
14333,0,4.9,4.08,2018-10-15,4 - Soir,1 - Lundi,Limonade,CA,,1
14334,0,272.4,247.25,2018-10-15,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
14335,0,77.92,70.27,2018-10-15,4 - Soir,1 - Lundi,Livraison,CA,KM,3
14336,0,292.7,265.79,2018-10-15,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
14338,0,123.1,111.92,2018-10-15,4 - Soir,1 - Lundi,Sur place,CA,,5
14339,148,0.0,0.0,2018-10-16,,2 - Mardi,,CA,,0
14342,-2,0.0,0.0,2018-10-16,2 - Midi,2 - Mardi,,CA,,0
14345,0,251.2,228.35,2018-10-16,2 - Midi,2 - Mardi,À emporter,CA,,16
14347,0,710.29,645.03,2018-10-16,2 - Midi,2 - Mardi,Sur place,CA,,49
14352,0,3.0,2.5,2018-10-16,3 - Après-midi,2 - Mardi,Limonade,CA,,1
14353,-7,0.0,0.0,2018-10-16,4 - Soir,2 - Mardi,,CA,,0
14356,0,108.3,98.29,2018-10-16,4 - Soir,2 - Mardi,À emporter,CA,,7
14360,0,8.0,7.04,2018-10-16,4 - Soir,2 - Mardi,Limonade,CA,,2
14361,0,326.0,295.59,2018-10-16,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
14362,0,374.8,340.57,2018-10-16,4 - Soir,2 - Mardi,Sur place,CA,Deliveroo,1
14363,0,227.7,206.1,2018-10-16,4 - Soir,2 - Mardi,Sur place,CA,,8
14365,251,0.0,0.0,2018-10-17,,3 - Mercredi,,CA,,0
