,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
14368,-3,0.0,0.0,2018-10-17,2 - Midi,3 - Mercredi,,CA,,0
14371,0,12.9,11.73,2018-10-17,2 - Midi,3 - Mercredi,À emporter,CA,,1
14372,0,50.7,45.93,2018-10-17,2 - Midi,3 - Mercredi,À emporter,CA,,4
14373,0,113.7,103.38,2018-10-17,2 - Midi,3 - Mercredi,À emporter,CA,,9
14376,0,5.1,4.63,2018-10-17,2 - Midi,3 - Mercredi,Limonade,CA,,2
14377,0,108.3,98.44,2018-10-17,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
14378,0,87.5,79.53,2018-10-17,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
14380,0,22.5,20.37,2018-10-17,2 - Midi,3 - Mercredi,Sur place,CA,,1
14381,0,358.05,324.9,2018-10-17,2 - Midi,3 - Mercredi,Sur place,CA,,21
14382,0,533.7,484.21,2018-10-17,2 - Midi,3 - Mercredi,Sur place,CA,,31
14389,0,3.0,2.5,2018-10-17,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
14391,0,12.9,11.73,2018-10-17,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
14392,0,78.4,71.29,2018-10-17,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
14393,-8,0.0,0.0,2018-10-17,4 - Soir,3 - Mercredi,,CA,,0
14397,0,65.9,59.83,2018-10-17,4 - Soir,3 - Mercredi,À emporter,CA,Deliveroo,1
14398,0,170.7,155.21,2018-10-17,4 - Soir,3 - Mercredi,À emporter,CA,,13
14399,0,861.7,783.18,2018-10-17,4 - Soir,3 - Mercredi,À emporter,CA,,64
14402,0,220.1,200.04,2018-10-17,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
14403,0,308.7,280.22,2018-10-17,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
14404,0,162.8,147.86,2018-10-17,4 - Soir,3 - Mercredi,Sur place,CA,,11
14405,0,221.4,201.28,2018-10-17,4 - Soir,3 - Mercredi,Sur place,CA,,15
14407,231,0.0,0.0,2018-10-18,,4 - Jeudi,,CA,,0
14410,0,4.8,4.36,2018-10-18,1 - Matin,4 - Jeudi,Limonade,CA,,1
14411,0,8.5,7.73,2018-10-18,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
14412,0,35.4,32.18,2018-10-18,2 - Midi,4 - Jeudi,À emporter,CA,,1
14413,0,276.5,250.76,2018-10-18,2 - Midi,4 - Jeudi,À emporter,CA,,18
14416,0,1.6,1.45,2018-10-18,2 - Midi,4 - Jeudi,Limonade,CA,,1
14417,0,8.7,7.91,2018-10-18,2 - Midi,4 - Jeudi,Limonade,CA,,2
14418,0,49.7,45.16,2018-10-18,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
14419,0,757.61,687.02,2018-10-18,2 - Midi,4 - Jeudi,Sur place,CA,,41
14422,-1,0.0,0.0,2018-10-18,3 - Après-midi,4 - Jeudi,,CA,,0
14425,0,11.7,10.18,2018-10-18,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
14426,0,90.29,81.69,2018-10-18,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,2
14428,0,37.1,33.11,2018-10-18,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
14432,-7,0.0,0.0,2018-10-18,4 - Soir,4 - Jeudi,,CA,,0
14435,0,788.8,717.15,2018-10-18,4 - Soir,4 - Jeudi,À emporter,CA,,58
14437,0,344.6,313.18,2018-10-18,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
14438,0,62.21,56.17,2018-10-18,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
14439,0,404.2,367.34,2018-10-18,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
14441,0,263.5,239.17,2018-10-18,4 - Soir,4 - Jeudi,Sur place,CA,,15
14443,269,0.0,0.0,2018-10-19,,5 - Vendredi,,CA,,0
14446,-3,0.0,0.0,2018-10-19,2 - Midi,5 - Vendredi,,CA,,0
14449,0,479.18,433.64,2018-10-19,2 - Midi,5 - Vendredi,À emporter,CA,,36
14453,0,1.6,1.45,2018-10-19,2 - Midi,5 - Vendredi,Limonade,CA,,1
14454,0,141.3,128.46,2018-10-19,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
14455,0,84.0,76.36,2018-10-19,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
14456,0,798.31,722.0,2018-10-19,2 - Midi,5 - Vendredi,Sur place,CA,,52
14460,0,24.6,21.74,2018-10-19,3 - Après-midi,5 - Vendredi,Limonade,CA,,4
14462,0,15.9,14.45,2018-10-19,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
14463,0,87.7,79.71,2018-10-19,3 - Après-midi,5 - Vendredi,Sur place,CA,,6
14464,0,187.5,170.18,2018-10-19,4 - Soir,5 - Vendredi,À emporter,CA,,8
14465,0,11.3,9.82,2018-10-19,4 - Soir,5 - Vendredi,Limonade,CA,,2
14466,0,499.8,453.49,2018-10-19,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
14467,0,89.46,80.94,2018-10-19,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
14468,0,657.2,597.28,2018-10-19,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
14473,0,756.61,677.37,2018-10-19,4 - Soir,5 - Vendredi,Sur place,CA,,36
14476,249,0.0,0.0,2018-10-20,,6 - Samedi,,CA,,0
14479,0,99.0,89.83,2018-10-20,2 - Midi,6 - Samedi,À emporter,CA,,6
14482,0,5.0,4.55,2018-10-20,2 - Midi,6 - Samedi,Limonade,CA,,1
14484,0,1118.7,1015.61,2018-10-20,2 - Midi,6 - Samedi,Sur place,CA,,52
14487,0,23.9,21.55,2018-10-20,3 - Après-midi,6 - Samedi,Sur place,CA,,1
14490,-5,0.0,0.0,2018-10-20,4 - Soir,6 - Samedi,,CA,,0
14493,0,294.0,267.28,2018-10-20,4 - Soir,6 - Samedi,À emporter,CA,,14
14495,0,18.7,17.0,2018-10-20,4 - Soir,6 - Samedi,Limonade,CA,,4
14496,0,687.5,623.04,2018-10-20,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
14497,0,155.14,140.45,2018-10-20,4 - Soir,6 - Samedi,Livraison,CA,KM,3
14498,0,919.0,835.23,2018-10-20,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
14501,0,271.3,246.25,2018-10-20,4 - Soir,6 - Samedi,Sur place,CA,,12
14505,135,0.0,0.0,2018-10-21,,7 - Dimanche,,CA,,0
14508,0,9.5,8.64,2018-10-21,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
14510,-5,0.0,0.0,2018-10-21,4 - Soir,7 - Dimanche,,CA,,0
14513,0,14.51,13.19,2018-10-21,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
14514,0,367.7,332.83,2018-10-21,4 - Soir,7 - Dimanche,À emporter,CA,,15
14518,0,20.5,18.26,2018-10-21,4 - Soir,7 - Dimanche,Limonade,CA,,2
14519,0,422.1,383.66,2018-10-21,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
14520,0,125.87,113.65,2018-10-21,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
14521,0,565.1,513.61,2018-10-21,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
14524,0,403.8,365.81,2018-10-21,4 - Soir,7 - Dimanche,Sur place,CA,,15
14528,142,0.0,0.0,2018-10-22,,1 - Lundi,,CA,,0
14531,0,1.6,1.45,2018-10-22,1 - Matin,1 - Lundi,Limonade,CA,,1
14532,-10,0.0,0.0,2018-10-22,2 - Midi,1 - Lundi,,CA,,0
14535,0,233.5,212.26,2018-10-22,2 - Midi,1 - Lundi,À emporter,CA,,12
14536,0,26.0,23.63,2018-10-22,2 - Midi,1 - Lundi,Limonade,CA,,5
14537,0,17.5,15.9,2018-10-22,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
14538,0,85.5,77.69,2018-10-22,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
14540,0,626.8,569.73,2018-10-22,2 - Midi,1 - Lundi,Sur place,CA,,30
14542,0,12.9,11.73,2018-10-22,3 - Après-midi,1 - Lundi,À emporter,CA,,1
14543,0,17.4,14.62,2018-10-22,3 - Après-midi,1 - Lundi,Limonade,CA,,3
14544,0,54.6,49.14,2018-10-22,3 - Après-midi,1 - Lundi,Sur place,CA,,2
14547,-10,0.0,0.0,2018-10-22,4 - Soir,1 - Lundi,,CA,,0
14550,0,27.88,25.34,2018-10-22,4 - Soir,1 - Lundi,À emporter,CA,KM,1
14551,0,130.1,118.29,2018-10-22,4 - Soir,1 - Lundi,À emporter,CA,,6
14553,0,26.6,23.57,2018-10-22,4 - Soir,1 - Lundi,Limonade,CA,,6
14555,0,296.6,269.58,2018-10-22,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
14556,0,31.5,28.44,2018-10-22,4 - Soir,1 - Lundi,Livraison,CA,KM,1
14557,0,225.3,203.21,2018-10-22,4 - Soir,1 - Lundi,Sur place,CA,,14
14559,174,0.0,0.0,2018-10-23,,2 - Mardi,,CA,,0
14561,-2,0.0,0.0,2018-10-23,2 - Midi,2 - Mardi,,CA,,0
14564,0,54.6,49.64,2018-10-23,2 - Midi,2 - Mardi,À emporter,CA,,4
14565,0,202.9,184.47,2018-10-23,2 - Midi,2 - Mardi,À emporter,CA,,11
14566,0,1.6,1.45,2018-10-23,2 - Midi,2 - Mardi,Limonade,CA,,1
14567,0,18.4,16.28,2018-10-23,2 - Midi,2 - Mardi,Limonade,CA,,2
14568,0,112.6,102.33,2018-10-23,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
14569,0,76.5,69.53,2018-10-23,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
14570,0,202.2,183.67,2018-10-23,2 - Midi,2 - Mardi,Sur place,CA,,10
14571,0,603.9,548.29,2018-10-23,2 - Midi,2 - Mardi,Sur place,CA,,26
14573,0,63.5,57.72,2018-10-23,3 - Après-midi,2 - Mardi,À emporter,CA,,1
14574,0,15.6,13.79,2018-10-23,3 - Après-midi,2 - Mardi,Limonade,CA,,4
14576,0,247.4,224.86,2018-10-23,4 - Soir,2 - Mardi,À emporter,CA,UberEats,1
14577,0,90.29,81.64,2018-10-23,4 - Soir,2 - Mardi,À emporter,CA,,5
14580,0,17.5,15.69,2018-10-23,4 - Soir,2 - Mardi,Limonade,CA,,2
14581,0,389.0,353.48,2018-10-23,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
14582,0,187.01,169.02,2018-10-23,4 - Soir,2 - Mardi,Livraison,CA,KM,5
14583,0,51.8,47.08,2018-10-23,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
14586,0,203.5,184.02,2018-10-23,4 - Soir,2 - Mardi,Sur place,CA,,8
14587,221,0.0,0.0,2018-10-24,,3 - Mercredi,,CA,,0
14590,0,298.94,271.26,2018-10-24,2 - Midi,3 - Mercredi,À emporter,CA,,20
14594,0,13.5,12.26,2018-10-24,2 - Midi,3 - Mercredi,Limonade,CA,,5
14595,0,44.9,40.81,2018-10-24,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
14596,0,120.4,109.44,2018-10-24,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
14598,0,798.81,725.59,2018-10-24,2 - Midi,3 - Mercredi,Sur place,CA,,44
14600,0,21.4,19.46,2018-10-24,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
14601,0,6.5,5.53,2018-10-24,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
14602,0,12.9,11.73,2018-10-24,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
14603,-18,0.0,0.0,2018-10-24,4 - Soir,3 - Mercredi,,CA,,0
14607,0,176.05,160.07,2018-10-24,4 - Soir,3 - Mercredi,À emporter,CA,,12
14610,0,5.6,5.09,2018-10-24,4 - Soir,3 - Mercredi,Limonade,CA,,1
14611,0,567.9,515.8,2018-10-24,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
14612,0,496.7,451.35,2018-10-24,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
14613,0,508.46,461.45,2018-10-24,4 - Soir,3 - Mercredi,Sur place,CA,,21
14615,210,0.0,0.0,2018-10-25,,4 - Jeudi,,CA,,0
14617,0,329.13,299.22,2018-10-25,2 - Midi,4 - Jeudi,À emporter,CA,,21
14619,0,-58.39,-58.75,2018-10-25,2 - Midi,4 - Jeudi,Limonade,CA,,2
14621,0,14.5,13.18,2018-10-25,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
14622,0,56.2,51.09,2018-10-25,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
14623,0,913.66,830.65,2018-10-25,2 - Midi,4 - Jeudi,Sur place,CA,,48
14625,0,76.5,69.29,2018-10-25,3 - Après-midi,4 - Jeudi,À emporter,CA,,5
14626,0,8.1,7.37,2018-10-25,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
14627,0,51.6,46.92,2018-10-25,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
14628,-8,0.0,0.0,2018-10-25,4 - Soir,4 - Jeudi,,CA,,0
14631,0,162.3,147.52,2018-10-25,4 - Soir,4 - Jeudi,À emporter,CA,,8
14633,0,8.89,8.07,2018-10-25,4 - Soir,4 - Jeudi,Limonade,CA,,3
14635,0,523.9,475.96,2018-10-25,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
14636,0,96.89,87.49,2018-10-25,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
14637,0,349.7,317.84,2018-10-25,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,4
14640,0,273.42,248.22,2018-10-25,4 - Soir,4 - Jeudi,Sur place,CA,,11
14642,253,0.0,0.0,2018-10-26,,5 - Vendredi,,CA,,0
14644,0,353.81,321.67,2018-10-26,2 - Midi,5 - Vendredi,À emporter,CA,,19
14647,0,21.7,19.72,2018-10-26,2 - Midi,5 - Vendredi,Limonade,CA,,6
14648,0,1053.4,956.54,2018-10-26,2 - Midi,5 - Vendredi,Sur place,CA,,57
14649,0,69.0,62.47,2018-10-26,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
14650,0,34.67,31.32,2018-10-26,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
14652,0,8.5,7.73,2018-10-26,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
14653,0,64.5,58.64,2018-10-26,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
14655,0,28.8,26.18,2018-10-26,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
14656,0,199.84,181.67,2018-10-26,4 - Soir,5 - Vendredi,À emporter,CA,,8
14658,0,8.0,7.28,2018-10-26,4 - Soir,5 - Vendredi,Limonade,CA,,2
14659,0,630.7,573.04,2018-10-26,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
14660,0,181.83,164.13,2018-10-26,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
14661,0,602.8,547.55,2018-10-26,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
14663,0,30.88,27.91,2018-10-26,4 - Soir,5 - Vendredi,Sur place,CA,,1
14664,0,251.5,228.43,2018-10-26,4 - Soir,5 - Vendredi,Sur place,CA,,12
14666,197,0.0,0.0,2018-10-27,,6 - Samedi,,CA,,0
14669,0,28.8,26.18,2018-10-27,2 - Midi,6 - Samedi,À emporter,CA,,2
14670,0,127.3,115.73,2018-10-27,2 - Midi,6 - Samedi,À emporter,CA,,8
14671,0,14.4,13.09,2018-10-27,2 - Midi,6 - Samedi,Limonade,CA,,1
14672,0,7.2,6.55,2018-10-27,2 - Midi,6 - Samedi,Limonade,CA,,2
14673,0,240.8,218.81,2018-10-27,2 - Midi,6 - Samedi,Sur place,CA,,10
14674,0,465.2,422.71,2018-10-27,2 - Midi,6 - Samedi,Sur place,CA,,19
14677,0,42.8,38.69,2018-10-27,3 - Après-midi,6 - Samedi,À emporter,CA,,3
14678,0,4.8,4.36,2018-10-27,3 - Après-midi,6 - Samedi,Limonade,CA,,2
14679,0,129.2,117.34,2018-10-27,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
14680,0,221.7,201.5,2018-10-27,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
14681,0,108.2,98.19,2018-10-27,3 - Après-midi,6 - Samedi,Sur place,CA,,6
14682,-6,0.0,0.0,2018-10-27,4 - Soir,6 - Samedi,,CA,,0
14685,0,15.9,14.45,2018-10-27,4 - Soir,6 - Samedi,À emporter,CA,KM,1
14686,0,190.2,172.73,2018-10-27,4 - Soir,6 - Samedi,À emporter,CA,,12
14687,0,-35.04,-35.27,2018-10-27,4 - Soir,6 - Samedi,Limonade,CA,,3
14689,0,570.6,517.46,2018-10-27,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
14690,0,62.6,56.53,2018-10-27,4 - Soir,6 - Samedi,Livraison,CA,KM,2
14691,0,293.1,266.39,2018-10-27,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
14693,0,276.8,250.68,2018-10-27,4 - Soir,6 - Samedi,Sur place,CA,,12
14695,162,0.0,0.0,2018-10-28,,7 - Dimanche,,CA,,0
14697,0,99.6,90.55,2018-10-28,2 - Midi,7 - Dimanche,À emporter,CA,,5
14698,0,8.3,7.54,2018-10-28,2 - Midi,7 - Dimanche,Limonade,CA,,2
14699,0,184.8,167.85,2018-10-28,2 - Midi,7 - Dimanche,Sur place,CA,,7
14700,0,9.2,8.36,2018-10-28,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
14701,0,99.4,90.34,2018-10-28,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
14702,0,503.7,457.81,2018-10-28,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
14703,0,78.36,71.23,2018-10-28,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
14705,-6,0.0,0.0,2018-10-28,4 - Soir,7 - Dimanche,,CA,,0
14708,0,31.8,28.9,2018-10-28,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
14709,0,156.1,140.7,2018-10-28,4 - Soir,7 - Dimanche,À emporter,CA,,7
14710,0,16.5,15.0,2018-10-28,4 - Soir,7 - Dimanche,Limonade,CA,,3
14711,0,436.6,396.81,2018-10-28,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
14712,0,82.98,74.86,2018-10-28,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
14713,0,481.9,438.02,2018-10-28,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
14716,0,180.4,163.91,2018-10-28,4 - Soir,7 - Dimanche,Sur place,CA,,11
14718,152,0.0,0.0,2018-10-29,,1 - Lundi,,CA,,0
14721,0,191.56,173.67,2018-10-29,2 - Midi,1 - Lundi,À emporter,CA,,14
14724,0,10.4,9.44,2018-10-29,2 - Midi,1 - Lundi,Limonade,CA,,3
14725,0,15.9,14.45,2018-10-29,2 - Midi,1 - Lundi,Sur place,CA,,1
14726,0,769.1,698.19,2018-10-29,2 - Midi,1 - Lundi,Sur place,CA,,44
14729,0,59.8,54.36,2018-10-29,3 - Après-midi,1 - Lundi,À emporter,CA,,1
14730,0,67.2,61.08,2018-10-29,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
14731,0,146.5,133.16,2018-10-29,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,2
14732,0,38.3,34.51,2018-10-29,3 - Après-midi,1 - Lundi,Sur place,CA,,1
14734,0,100.34,91.22,2018-10-29,4 - Soir,1 - Lundi,À emporter,CA,,4
14736,0,247.3,224.59,2018-10-29,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
14737,0,388.4,353.02,2018-10-29,4 - Soir,1 - Lundi,Livraison,CA,UberEats,4
14738,0,208.7,189.5,2018-10-29,4 - Soir,1 - Lundi,Sur place,CA,,10
14739,221,0.0,0.0,2018-10-30,,2 - Mardi,,CA,,0
14742,0,364.5,331.35,2018-10-30,2 - Midi,2 - Mardi,À emporter,CA,,21
14743,0,12.8,11.64,2018-10-30,2 - Midi,2 - Mardi,Limonade,CA,,3
14745,0,936.36,849.35,2018-10-30,2 - Midi,2 - Mardi,Sur place,CA,,51
14748,0,27.1,23.94,2018-10-30,3 - Après-midi,2 - Mardi,Limonade,CA,,5
14749,0,27.4,24.71,2018-10-30,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
14751,0,12.4,11.27,2018-10-30,3 - Après-midi,2 - Mardi,Sur place,CA,,1
14752,-8,0.0,0.0,2018-10-30,4 - Soir,2 - Mardi,,CA,,0
14755,0,109.1,98.87,2018-10-30,4 - Soir,2 - Mardi,À emporter,CA,,6
14756,0,2.5,2.27,2018-10-30,4 - Soir,2 - Mardi,Limonade,CA,,1
14757,0,530.5,482.15,2018-10-30,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
14758,0,156.98,141.94,2018-10-30,4 - Soir,2 - Mardi,Livraison,CA,KM,4
14759,0,510.8,464.23,2018-10-30,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
14762,0,482.3,437.8,2018-10-30,4 - Soir,2 - Mardi,Sur place,CA,,23
14764,232,0.0,0.0,2018-10-31,,3 - Mercredi,,CA,,0
14766,0,179.4,162.86,2018-10-31,2 - Midi,3 - Mercredi,À emporter,CA,,11
14767,0,18.1,16.0,2018-10-31,2 - Midi,3 - Mercredi,Limonade,CA,,3
14768,0,180.2,163.77,2018-10-31,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
14769,0,217.5,197.68,2018-10-31,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
14770,0,995.4,904.34,2018-10-31,2 - Midi,3 - Mercredi,Sur place,CA,,56
14771,0,6.5,5.91,2018-10-31,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
14772,0,14.0,12.73,2018-10-31,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
14773,-8,0.0,0.0,2018-10-31,4 - Soir,3 - Mercredi,,CA,,0
14776,0,221.0,200.65,2018-10-31,4 - Soir,3 - Mercredi,À emporter,CA,,10
14777,0,3.0,2.73,2018-10-31,4 - Soir,3 - Mercredi,Limonade,CA,,1
14778,0,541.7,491.85,2018-10-31,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
14779,0,63.06,56.93,2018-10-31,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
14780,0,457.0,415.34,2018-10-31,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
14783,0,38.7,35.19,2018-10-31,4 - Soir,3 - Mercredi,Sur place,CA,,2
14784,0,347.32,315.45,2018-10-31,4 - Soir,3 - Mercredi,Sur place,CA,,16
14788,298,0.0,0.0,2018-11-01,,4 - Jeudi,,CA,,0
14791,0,47.8,43.47,2018-11-01,2 - Midi,4 - Jeudi,À emporter,CA,,3
14792,0,429.8,390.61,2018-11-01,2 - Midi,4 - Jeudi,À emporter,CA,,9
14794,0,4.4,4.0,2018-11-01,2 - Midi,4 - Jeudi,Limonade,CA,,1
14795,0,342.0,310.56,2018-11-01,2 - Midi,4 - Jeudi,Sur place,CA,,11
14796,0,564.6,510.61,2018-11-01,2 - Midi,4 - Jeudi,Sur place,CA,,22
14799,0,66.6,60.46,2018-11-01,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
14800,0,5.6,5.09,2018-11-01,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
14801,0,45.7,41.35,2018-11-01,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
14802,-8,0.0,0.0,2018-11-01,4 - Soir,4 - Jeudi,,CA,,0
14805,0,38.7,35.18,2018-11-01,4 - Soir,4 - Jeudi,À emporter,CA,,2
14806,0,232.5,211.38,2018-11-01,4 - Soir,4 - Jeudi,À emporter,CA,,11
14808,0,16.6,14.87,2018-11-01,4 - Soir,4 - Jeudi,Limonade,CA,,1
14809,0,1023.0,929.77,2018-11-01,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,5
14810,0,77.06,69.46,2018-11-01,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
14811,0,1153.1,1047.97,2018-11-01,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,7
14813,0,57.1,51.53,2018-11-01,4 - Soir,4 - Jeudi,Sur place,CA,,3
14814,0,159.7,143.96,2018-11-01,4 - Soir,4 - Jeudi,Sur place,CA,,4
14815,270,0.0,0.0,2018-11-02,,5 - Vendredi,,CA,,0
14818,-2,0.0,0.0,2018-11-02,2 - Midi,5 - Vendredi,,CA,,0
14821,0,198.3,180.28,2018-11-02,2 - Midi,5 - Vendredi,À emporter,CA,,10
14823,0,3.0,2.73,2018-11-02,2 - Midi,5 - Vendredi,Limonade,CA,,1
14824,0,194.7,176.31,2018-11-02,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
14825,0,266.8,242.48,2018-11-02,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
14827,0,1440.3,1307.35,2018-11-02,2 - Midi,5 - Vendredi,Sur place,CA,,73
14829,0,12.9,11.73,2018-11-02,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
14830,0,16.2,13.9,2018-11-02,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
14831,0,51.6,46.92,2018-11-02,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
14832,0,12.9,11.73,2018-11-02,4 - Soir,5 - Vendredi,À emporter,CA,,1
14833,0,251.6,228.67,2018-11-02,4 - Soir,5 - Vendredi,À emporter,CA,,8
14834,0,11.6,10.54,2018-11-02,4 - Soir,5 - Vendredi,Limonade,CA,,2
14836,0,270.4,245.5,2018-11-02,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
14837,0,112.92,101.85,2018-11-02,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
14838,0,426.9,388.02,2018-11-02,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
14839,0,178.1,161.87,2018-11-02,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
14841,0,342.4,310.56,2018-11-02,4 - Soir,5 - Vendredi,Sur place,CA,,17
14844,229,0.0,0.0,2018-11-03,,6 - Samedi,,CA,,0
14847,0,92.1,83.72,2018-11-03,2 - Midi,6 - Samedi,À emporter,CA,,4
14848,0,24.7,21.43,2018-11-03,2 - Midi,6 - Samedi,Limonade,CA,,5
14849,0,12.9,11.73,2018-11-03,2 - Midi,6 - Samedi,Sur place,CA,,1
14850,0,941.5,854.68,2018-11-03,2 - Midi,6 - Samedi,Sur place,CA,,35
