,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
14853,0,35.8,32.54,2018-11-03,3 - Après-midi,6 - Samedi,À emporter,CA,,1
14854,0,1.6,1.45,2018-11-03,3 - Après-midi,6 - Samedi,Limonade,CA,,1
14855,0,157.3,142.95,2018-11-03,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,2
14856,0,385.5,350.36,2018-11-03,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
14857,0,67.1,61.0,2018-11-03,3 - Après-midi,6 - Samedi,Sur place,CA,,2
14858,-7,0.0,0.0,2018-11-03,4 - Soir,6 - Samedi,,CA,,0
14861,0,151.21,137.48,2018-11-03,4 - Soir,6 - Samedi,À emporter,CA,,7
14863,0,15.5,14.09,2018-11-03,4 - Soir,6 - Samedi,Limonade,CA,,3
14864,0,306.4,277.72,2018-11-03,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
14865,0,96.96,87.56,2018-11-03,4 - Soir,6 - Samedi,Livraison,CA,KM,3
14866,0,524.3,476.51,2018-11-03,4 - Soir,6 - Samedi,Livraison,CA,UberEats,7
14869,0,446.2,405.24,2018-11-03,4 - Soir,6 - Samedi,Sur place,CA,,18
14871,191,0.0,0.0,2018-11-04,,7 - Dimanche,,CA,,0
14874,0,28.5,25.92,2018-11-04,2 - Midi,7 - Dimanche,À emporter,CA,,2
14875,0,14.7,13.37,2018-11-04,2 - Midi,7 - Dimanche,Limonade,CA,,1
14876,0,307.2,279.21,2018-11-04,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
14877,0,87.5,79.52,2018-11-04,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
14878,0,204.1,185.27,2018-11-04,2 - Midi,7 - Dimanche,Sur place,CA,,7
14879,0,18.4,16.73,2018-11-04,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
14880,0,18.1,16.44,2018-11-04,3 - Après-midi,7 - Dimanche,Limonade,CA,,5
14881,0,54.6,49.64,2018-11-04,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
14883,-7,0.0,0.0,2018-11-04,4 - Soir,7 - Dimanche,,CA,,0
14886,0,100.9,91.72,2018-11-04,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
14887,0,174.61,158.74,2018-11-04,4 - Soir,7 - Dimanche,À emporter,CA,,7
14890,0,43.2,38.18,2018-11-04,4 - Soir,7 - Dimanche,Limonade,CA,,5
14891,0,43.3,39.35,2018-11-04,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
14892,0,49.35,44.48,2018-11-04,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
14893,0,1394.0,1265.02,2018-11-04,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
14897,0,263.3,238.25,2018-11-04,4 - Soir,7 - Dimanche,Sur place,CA,,9
14898,154,0.0,0.0,2018-11-05,,1 - Lundi,,CA,,0
14901,-1,0.0,0.0,2018-11-05,2 - Midi,1 - Lundi,,CA,,0
14905,0,161.41,146.75,2018-11-05,2 - Midi,1 - Lundi,À emporter,CA,,13
14907,0,11.9,10.58,2018-11-05,2 - Midi,1 - Lundi,Limonade,CA,,2
14908,0,691.0,627.8,2018-11-05,2 - Midi,1 - Lundi,Sur place,CA,,35
14911,0,82.0,74.54,2018-11-05,3 - Après-midi,1 - Lundi,À emporter,CA,,2
14912,0,3.0,2.5,2018-11-05,3 - Après-midi,1 - Lundi,Limonade,CA,,1
14913,0,11.5,8.52,2018-11-05,3 - Après-midi,1 - Lundi,Limonade,CA,,5
14915,0,34.0,30.91,2018-11-05,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
14916,0,131.3,119.34,2018-11-05,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
14917,0,70.5,64.1,2018-11-05,3 - Après-midi,1 - Lundi,Sur place,CA,,4
14918,-9,0.0,0.0,2018-11-05,4 - Soir,1 - Lundi,,CA,,0
14921,0,148.51,134.16,2018-11-05,4 - Soir,1 - Lundi,À emporter,CA,,8
14924,0,10.8,9.36,2018-11-05,4 - Soir,1 - Lundi,Limonade,CA,,2
14925,0,134.2,121.97,2018-11-05,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
14926,0,56.63,51.09,2018-11-05,4 - Soir,1 - Lundi,Livraison,CA,KM,2
14927,0,444.7,404.18,2018-11-05,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
14929,0,191.3,173.12,2018-11-05,4 - Soir,1 - Lundi,Sur place,CA,,9
14932,173,0.0,0.0,2018-11-06,,2 - Mardi,,CA,,0
14934,0,178.82,162.47,2018-11-06,2 - Midi,2 - Mardi,À emporter,CA,,11
14936,0,4.8,4.35,2018-11-06,2 - Midi,2 - Mardi,Limonade,CA,,3
14937,0,48.2,43.81,2018-11-06,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
14938,0,583.8,530.37,2018-11-06,2 - Midi,2 - Mardi,Sur place,CA,,37
14939,0,34.3,31.19,2018-11-06,3 - Après-midi,2 - Mardi,À emporter,CA,,2
14940,0,3.2,2.91,2018-11-06,3 - Après-midi,2 - Mardi,Limonade,CA,,1
14941,0,253.3,230.21,2018-11-06,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
14942,0,31.8,28.9,2018-11-06,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
14943,0,28.3,25.73,2018-11-06,3 - Après-midi,2 - Mardi,Sur place,CA,,1
14944,0,97.4,88.54,2018-11-06,3 - Après-midi,2 - Mardi,Sur place,CA,,6
14945,-9,0.0,0.0,2018-11-06,4 - Soir,2 - Mardi,,CA,,0
14948,0,32.0,29.08,2018-11-06,4 - Soir,2 - Mardi,À emporter,CA,Deliveroo,1
14949,0,171.1,154.78,2018-11-06,4 - Soir,2 - Mardi,À emporter,CA,,8
14950,0,15.3,13.17,2018-11-06,4 - Soir,2 - Mardi,Limonade,CA,,2
14951,0,337.4,306.68,2018-11-06,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
14952,0,95.4,86.14,2018-11-06,4 - Soir,2 - Mardi,Livraison,CA,KM,3
14953,0,367.1,333.63,2018-11-06,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
14955,0,14.0,12.72,2018-11-06,4 - Soir,2 - Mardi,Sur place,CA,,1
14956,0,197.6,179.47,2018-11-06,4 - Soir,2 - Mardi,Sur place,CA,,13
14958,154,0.0,0.0,2018-11-07,,3 - Mercredi,,CA,,0
14960,0,234.5,213.18,2018-11-07,2 - Midi,3 - Mercredi,À emporter,CA,,15
14961,0,1.6,1.45,2018-11-07,2 - Midi,3 - Mercredi,Limonade,CA,,1
14962,0,769.0,699.03,2018-11-07,2 - Midi,3 - Mercredi,Sur place,CA,,47
14964,0,36.9,33.56,2018-11-07,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
14965,0,4.1,3.72,2018-11-07,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
14966,0,104.0,94.15,2018-11-07,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
14967,-6,0.0,0.0,2018-11-07,4 - Soir,3 - Mercredi,,CA,,0
14970,0,177.8,161.6,2018-11-07,4 - Soir,3 - Mercredi,À emporter,CA,Deliveroo,1
14971,0,34.9,31.73,2018-11-07,4 - Soir,3 - Mercredi,À emporter,CA,UberEats,1
14972,0,114.45,104.05,2018-11-07,4 - Soir,3 - Mercredi,À emporter,CA,,5
14975,0,6.5,5.91,2018-11-07,4 - Soir,3 - Mercredi,Limonade,CA,,2
14976,0,117.0,106.33,2018-11-07,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
14977,0,477.4,433.87,2018-11-07,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
14978,0,66.1,59.86,2018-11-07,4 - Soir,3 - Mercredi,Sur place,CA,,3
14979,176,0.0,0.0,2018-11-08,,4 - Jeudi,,CA,,0
14982,0,263.5,239.58,2018-11-08,2 - Midi,4 - Jeudi,À emporter,CA,,20
14984,0,86.6,78.7,2018-11-08,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
14985,0,80.3,72.98,2018-11-08,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
14987,0,38.7,35.19,2018-11-08,2 - Midi,4 - Jeudi,Sur place,CA,,2
14988,0,678.11,616.51,2018-11-08,2 - Midi,4 - Jeudi,Sur place,CA,,42
14991,0,132.3,120.19,2018-11-08,3 - Après-midi,4 - Jeudi,À emporter,CA,,8
14992,0,8.6,7.82,2018-11-08,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
14993,0,31.3,28.26,2018-11-08,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
14994,0,55.6,50.55,2018-11-08,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
14996,-14,0.0,0.0,2018-11-08,4 - Soir,4 - Jeudi,,CA,,0
14999,0,159.6,144.93,2018-11-08,4 - Soir,4 - Jeudi,À emporter,CA,,7
15001,0,5.0,4.55,2018-11-08,4 - Soir,4 - Jeudi,Limonade,CA,,1
15002,0,242.8,220.39,2018-11-08,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
15003,0,66.67,60.02,2018-11-08,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
15004,0,224.5,204.03,2018-11-08,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
15006,0,206.7,187.83,2018-11-08,4 - Soir,4 - Jeudi,Sur place,CA,,13
15008,295,0.0,0.0,2018-11-09,,5 - Vendredi,,CA,,0
15010,-2,0.0,0.0,2018-11-09,2 - Midi,5 - Vendredi,,CA,,0
15013,0,327.9,298.12,2018-11-09,2 - Midi,5 - Vendredi,À emporter,CA,,23
15015,0,1.6,1.45,2018-11-09,2 - Midi,5 - Vendredi,Limonade,CA,,1
15016,0,59.2,53.8,2018-11-09,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
15017,0,99.9,90.79,2018-11-09,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
15018,0,12.9,11.73,2018-11-09,2 - Midi,5 - Vendredi,Sur place,CA,,1
15019,0,1043.72,948.56,2018-11-09,2 - Midi,5 - Vendredi,Sur place,CA,,65
15022,0,51.6,46.92,2018-11-09,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
15023,0,15.8,13.4,2018-11-09,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
15024,0,25.8,23.46,2018-11-09,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
15026,-9,0.0,0.0,2018-11-09,4 - Soir,5 - Vendredi,,CA,,0
15030,0,118.6,107.39,2018-11-09,4 - Soir,5 - Vendredi,À emporter,CA,,6
15031,0,210.3,191.19,2018-11-09,4 - Soir,5 - Vendredi,À emporter,CA,,8
15033,0,330.0,299.61,2018-11-09,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
15034,0,1385.2,1258.93,2018-11-09,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
15035,0,134.2,121.19,2018-11-09,4 - Soir,5 - Vendredi,Sur place,CA,,7
15036,0,283.19,256.65,2018-11-09,4 - Soir,5 - Vendredi,Sur place,CA,,12
15039,293,0.0,0.0,2018-11-10,,6 - Samedi,,CA,,0
15041,0,38.7,35.19,2018-11-10,2 - Midi,6 - Samedi,À emporter,CA,,1
15042,0,135.61,123.27,2018-11-10,2 - Midi,6 - Samedi,À emporter,CA,,7
15044,0,14.2,12.91,2018-11-10,2 - Midi,6 - Samedi,Limonade,CA,,3
15045,0,25.8,23.46,2018-11-10,2 - Midi,6 - Samedi,Sur place,CA,,1
15046,0,794.18,721.06,2018-11-10,2 - Midi,6 - Samedi,Sur place,CA,,27
15048,0,54.62,49.66,2018-11-10,3 - Après-midi,6 - Samedi,Sur place,CA,,2
15050,0,104.0,94.57,2018-11-10,4 - Soir,6 - Samedi,À emporter,CA,,5
15051,0,554.8,503.97,2018-11-10,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
15052,0,194.0,175.58,2018-11-10,4 - Soir,6 - Samedi,Livraison,CA,KM,4
15053,0,643.7,583.84,2018-11-10,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
15054,0,1274.0,1157.96,2018-11-10,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
15057,0,535.92,486.63,2018-11-10,4 - Soir,6 - Samedi,Sur place,CA,,25
15059,276,0.0,0.0,2018-11-11,,7 - Dimanche,,CA,,0
15062,0,41.3,36.1,2018-11-11,2 - Midi,7 - Dimanche,À emporter,CA,,3
15065,0,3.2,2.91,2018-11-11,2 - Midi,7 - Dimanche,Limonade,CA,,1
15066,0,13.0,11.81,2018-11-11,2 - Midi,7 - Dimanche,Limonade,CA,,4
15067,0,129.0,117.29,2018-11-11,2 - Midi,7 - Dimanche,Sur place,CA,,6
15068,0,332.7,302.52,2018-11-11,2 - Midi,7 - Dimanche,Sur place,CA,,13
15069,0,110.2,99.58,2018-11-11,3 - Après-midi,7 - Dimanche,À emporter,CA,,6
15070,0,1.6,1.45,2018-11-11,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
15071,0,189.9,172.59,2018-11-11,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,2
15072,0,43.68,39.52,2018-11-11,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
15073,0,900.1,818.07,2018-11-11,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,7
15075,0,225.5,205.0,2018-11-11,3 - Après-midi,7 - Dimanche,Sur place,CA,,11
15076,-11,0.0,0.0,2018-11-11,4 - Soir,7 - Dimanche,,CA,,0
15080,0,12.9,11.73,2018-11-11,4 - Soir,7 - Dimanche,À emporter,CA,,1
15081,0,64.5,58.64,2018-11-11,4 - Soir,7 - Dimanche,À emporter,CA,,3
15082,0,4.9,4.08,2018-11-11,4 - Soir,7 - Dimanche,Limonade,CA,,1
15083,0,11.0,9.78,2018-11-11,4 - Soir,7 - Dimanche,Limonade,CA,,2
15084,0,314.7,285.7,2018-11-11,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
15085,0,1330.2,1208.31,2018-11-11,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,6
15087,0,291.4,264.32,2018-11-11,4 - Soir,7 - Dimanche,Sur place,CA,,11
15089,156,0.0,0.0,2018-11-12,,1 - Lundi,,CA,,0
15091,0,257.4,234.04,2018-11-12,2 - Midi,1 - Lundi,À emporter,CA,,19
15092,0,4.8,4.36,2018-11-12,2 - Midi,1 - Lundi,Limonade,CA,,2
15093,0,155.0,140.88,2018-11-12,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
15094,0,762.1,691.06,2018-11-12,2 - Midi,1 - Lundi,Sur place,CA,,46
15095,0,51.6,46.92,2018-11-12,3 - Après-midi,1 - Lundi,À emporter,CA,,4
15096,0,-10.58,-10.73,2018-11-12,3 - Après-midi,1 - Lundi,Limonade,CA,,2
15098,0,151.7,137.88,2018-11-12,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
15099,0,38.06,34.61,2018-11-12,3 - Après-midi,1 - Lundi,Sur place,CA,,2
15101,-4,0.0,0.0,2018-11-12,4 - Soir,1 - Lundi,,CA,,0
15104,0,105.0,95.45,2018-11-12,4 - Soir,1 - Lundi,À emporter,CA,,6
15106,0,278.6,253.2,2018-11-12,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
15107,0,89.4,80.7,2018-11-12,4 - Soir,1 - Lundi,Livraison,CA,KM,3
15108,0,235.8,214.29,2018-11-12,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
15110,0,142.1,128.96,2018-11-12,4 - Soir,1 - Lundi,Sur place,CA,,7
15111,184,0.0,0.0,2018-11-13,,2 - Mardi,,CA,,0
15114,0,345.21,313.86,2018-11-13,2 - Midi,2 - Mardi,À emporter,CA,,20
15116,0,8.0,7.26,2018-11-13,2 - Midi,2 - Mardi,Limonade,CA,,3
15117,0,24.9,22.63,2018-11-13,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
15118,0,203.7,185.13,2018-11-13,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
15119,0,730.0,663.14,2018-11-13,2 - Midi,2 - Mardi,Sur place,CA,,42
15120,0,25.8,23.46,2018-11-13,3 - Après-midi,2 - Mardi,À emporter,CA,,1
15121,0,36.4,31.72,2018-11-13,3 - Après-midi,2 - Mardi,Limonade,CA,,6
15122,0,149.7,136.05,2018-11-13,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
15123,0,8.5,7.5,2018-11-13,3 - Après-midi,2 - Mardi,Sur place,CA,,1
15124,-7,0.0,0.0,2018-11-13,4 - Soir,2 - Mardi,,CA,,0
15127,0,153.9,139.82,2018-11-13,4 - Soir,2 - Mardi,À emporter,CA,,5
15129,0,3.0,2.69,2018-11-13,4 - Soir,2 - Mardi,Limonade,CA,,1
15132,0,214.9,195.13,2018-11-13,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
15133,0,561.1,509.96,2018-11-13,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
15134,0,217.7,197.75,2018-11-13,4 - Soir,2 - Mardi,Sur place,CA,,13
15136,201,0.0,0.0,2018-11-14,,3 - Mercredi,,CA,,0
15140,0,332.17,301.48,2018-11-14,2 - Midi,3 - Mercredi,À emporter,CA,,23
15144,0,15.0,12.5,2018-11-14,2 - Midi,3 - Mercredi,Limonade,CA,,1
15145,0,19.5,17.73,2018-11-14,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
15146,0,159.0,144.53,2018-11-14,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,2
15147,0,889.57,807.89,2018-11-14,2 - Midi,3 - Mercredi,Sur place,CA,,43
15150,0,28.8,26.18,2018-11-14,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
15151,0,21.1,18.06,2018-11-14,3 - Après-midi,3 - Mercredi,Limonade,CA,,4
15152,0,27.04,24.39,2018-11-14,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
15153,0,298.8,271.24,2018-11-14,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
15155,0,29.8,27.1,2018-11-14,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
15156,-9,0.0,0.0,2018-11-14,4 - Soir,3 - Mercredi,,CA,,0
15159,0,136.46,124.07,2018-11-14,4 - Soir,3 - Mercredi,À emporter,CA,,9
15161,0,252.5,229.3,2018-11-14,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
15162,0,83.58,75.6,2018-11-14,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
15163,0,145.2,131.84,2018-11-14,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
15165,0,338.9,307.45,2018-11-14,4 - Soir,3 - Mercredi,Sur place,CA,,17
15167,191,0.0,0.0,2018-11-15,,4 - Jeudi,,CA,,0
15169,0,234.18,212.9,2018-11-15,2 - Midi,4 - Jeudi,À emporter,CA,,17
15171,0,-40.74,-43.49,2018-11-15,2 - Midi,4 - Jeudi,Limonade,CA,,7
15173,0,58.0,52.7,2018-11-15,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
15174,0,53.7,48.8,2018-11-15,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
15175,0,816.0,741.36,2018-11-15,2 - Midi,4 - Jeudi,Sur place,CA,,42
15176,0,41.7,37.91,2018-11-15,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
15177,0,2.5,2.27,2018-11-15,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
15178,0,60.9,55.13,2018-11-15,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
15180,-10,0.0,0.0,2018-11-15,4 - Soir,4 - Jeudi,,CA,,0
15183,0,38.6,35.09,2018-11-15,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
15184,0,245.5,222.93,2018-11-15,4 - Soir,4 - Jeudi,À emporter,CA,,15
15187,0,2.8,2.55,2018-11-15,4 - Soir,4 - Jeudi,Limonade,CA,,1
15188,0,487.2,442.56,2018-11-15,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
15189,0,22.9,20.63,2018-11-15,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
15190,0,333.0,302.03,2018-11-15,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
15191,0,236.88,214.91,2018-11-15,4 - Soir,4 - Jeudi,Sur place,CA,,13
15194,255,0.0,0.0,2018-11-16,,5 - Vendredi,,CA,,0
15198,0,376.16,341.83,2018-11-16,2 - Midi,5 - Vendredi,À emporter,CA,,24
15201,0,8.5,7.5,2018-11-16,2 - Midi,5 - Vendredi,Limonade,CA,,2
15202,0,113.0,102.71,2018-11-16,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
15203,0,125.6,114.15,2018-11-16,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
15204,0,796.8,724.21,2018-11-16,2 - Midi,5 - Vendredi,Sur place,CA,,51
15205,0,79.4,72.18,2018-11-16,3 - Après-midi,5 - Vendredi,À emporter,CA,,5
15206,0,3.2,2.9,2018-11-16,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
15207,0,95.4,86.65,2018-11-16,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
15208,-8,0.0,0.0,2018-11-16,4 - Soir,5 - Vendredi,,CA,,0
15211,0,181.17,164.57,2018-11-16,4 - Soir,5 - Vendredi,À emporter,CA,,10
15213,0,3.0,2.73,2018-11-16,4 - Soir,5 - Vendredi,Limonade,CA,,1
15214,0,518.4,471.15,2018-11-16,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
15215,0,54.82,49.45,2018-11-16,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
15216,0,582.6,529.49,2018-11-16,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
15218,0,649.8,589.53,2018-11-16,4 - Soir,5 - Vendredi,Sur place,CA,,29
15220,302,0.0,0.0,2018-11-17,,6 - Samedi,,CA,,0
15222,0,76.7,69.74,2018-11-17,2 - Midi,6 - Samedi,À emporter,CA,,6
15223,0,4.8,4.36,2018-11-17,2 - Midi,6 - Samedi,Limonade,CA,,2
15224,0,330.3,300.2,2018-11-17,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
15225,0,1389.5,1262.42,2018-11-17,2 - Midi,6 - Samedi,Sur place,CA,,58
15226,0,25.8,23.46,2018-11-17,3 - Après-midi,6 - Samedi,À emporter,CA,,1
15227,0,71.6,65.1,2018-11-17,3 - Après-midi,6 - Samedi,À emporter,CA,,5
15228,0,3.2,2.91,2018-11-17,3 - Après-midi,6 - Samedi,Limonade,CA,,1
15229,0,52.0,47.26,2018-11-17,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
15230,0,310.4,282.13,2018-11-17,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
15232,0,197.2,179.29,2018-11-17,3 - Après-midi,6 - Samedi,Sur place,CA,,9
15233,-5,0.0,0.0,2018-11-17,4 - Soir,6 - Samedi,,CA,,0
15237,0,53.6,48.73,2018-11-17,4 - Soir,6 - Samedi,À emporter,CA,KM,1
15238,0,410.5,373.2,2018-11-17,4 - Soir,6 - Samedi,À emporter,CA,,12
15240,0,-16.8,-17.09,2018-11-17,4 - Soir,6 - Samedi,Limonade,CA,,2
15242,0,357.6,325.06,2018-11-17,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
15243,0,92.5,83.49,2018-11-17,4 - Soir,6 - Samedi,Livraison,CA,KM,3
15244,0,586.5,533.07,2018-11-17,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
15246,0,303.7,275.65,2018-11-17,4 - Soir,6 - Samedi,Sur place,CA,,9
15248,219,0.0,0.0,2018-11-18,,7 - Dimanche,,CA,,0
15251,0,155.4,141.28,2018-11-18,2 - Midi,7 - Dimanche,À emporter,CA,,6
15252,0,13.2,12.0,2018-11-18,2 - Midi,7 - Dimanche,Limonade,CA,,4
15253,0,317.8,288.85,2018-11-18,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,2
15254,0,494.9,449.8,2018-11-18,2 - Midi,7 - Dimanche,Sur place,CA,,23
15255,0,68.07,61.74,2018-11-18,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
15257,0,21.2,18.52,2018-11-18,3 - Après-midi,7 - Dimanche,Limonade,CA,,6
15258,0,79.1,71.89,2018-11-18,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
15259,-6,0.0,0.0,2018-11-18,4 - Soir,7 - Dimanche,,CA,,0
15262,0,264.7,240.62,2018-11-18,4 - Soir,7 - Dimanche,À emporter,CA,,10
15263,0,24.6,21.15,2018-11-18,4 - Soir,7 - Dimanche,Limonade,CA,,3
15264,0,766.2,695.41,2018-11-18,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
15265,0,841.5,764.81,2018-11-18,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
15268,0,152.5,138.29,2018-11-18,4 - Soir,7 - Dimanche,Sur place,CA,,6
15270,166,0.0,0.0,2018-11-19,,1 - Lundi,,CA,,0
15273,-2,0.0,0.0,2018-11-19,2 - Midi,1 - Lundi,,CA,,0
15276,0,183.02,162.89,2018-11-19,2 - Midi,1 - Lundi,À emporter,CA,,14
15280,0,29.2,26.52,2018-11-19,2 - Midi,1 - Lundi,Limonade,CA,,9
15281,0,132.7,120.59,2018-11-19,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
15282,0,77.9,70.8,2018-11-19,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
15283,0,28.8,25.41,2018-11-19,2 - Midi,1 - Lundi,Livraison,CA,,2
15286,0,701.27,636.9,2018-11-19,2 - Midi,1 - Lundi,Sur place,CA,,45
15291,0,8.5,7.73,2018-11-19,3 - Après-midi,1 - Lundi,À emporter,CA,,1
15292,0,23.5,20.0,2018-11-19,3 - Après-midi,1 - Lundi,Limonade,CA,,4
15293,0,103.4,94.0,2018-11-19,3 - Après-midi,1 - Lundi,Livraison,CA,,8
15295,0,36.7,33.29,2018-11-19,3 - Après-midi,1 - Lundi,Sur place,CA,,3
15296,-5,0.0,0.0,2018-11-19,4 - Soir,1 - Lundi,,CA,,0
15299,0,157.0,142.7,2018-11-19,4 - Soir,1 - Lundi,À emporter,CA,,7
15300,0,234.3,212.26,2018-11-19,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
15301,0,26.33,23.73,2018-11-19,4 - Soir,1 - Lundi,Livraison,CA,KM,1
