,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
15302,0,382.2,347.37,2018-11-19,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
15303,0,32.9,29.91,2018-11-19,4 - Soir,1 - Lundi,Livraison,CA,,3
15305,0,176.44,159.29,2018-11-19,4 - Soir,1 - Lundi,Sur place,CA,,9
15308,184,0.0,0.0,2018-11-20,,2 - Mardi,,CA,,0
15311,-2,0.0,0.0,2018-11-20,2 - Midi,2 - Mardi,,CA,,0
15314,0,283.5,257.61,2018-11-20,2 - Midi,2 - Mardi,À emporter,CA,,20
15315,0,4.4,4.0,2018-11-20,2 - Midi,2 - Mardi,Limonade,CA,,1
15316,0,101.7,92.43,2018-11-20,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
15317,0,57.7,52.44,2018-11-20,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
15318,0,55.7,50.65,2018-11-20,2 - Midi,2 - Mardi,Livraison,CA,,5
15320,0,704.4,639.96,2018-11-20,2 - Midi,2 - Mardi,Sur place,CA,,42
15322,0,55.6,50.55,2018-11-20,3 - Après-midi,2 - Mardi,À emporter,CA,,4
15323,0,1.6,1.45,2018-11-20,3 - Après-midi,2 - Mardi,Limonade,CA,,1
15324,0,47.7,43.35,2018-11-20,3 - Après-midi,2 - Mardi,Sur place,CA,,2
15325,-4,0.0,0.0,2018-11-20,4 - Soir,2 - Mardi,,CA,,0
15328,0,18.4,16.53,2018-11-20,4 - Soir,2 - Mardi,À emporter,CA,Deliveroo,1
15329,0,136.8,123.92,2018-11-20,4 - Soir,2 - Mardi,À emporter,CA,,8
15331,0,4.3,3.43,2018-11-20,4 - Soir,2 - Mardi,Limonade,CA,,3
15333,0,250.9,228.04,2018-11-20,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
15334,0,87.51,78.97,2018-11-20,4 - Soir,2 - Mardi,Livraison,CA,KM,3
15335,0,360.6,327.73,2018-11-20,4 - Soir,2 - Mardi,Livraison,CA,UberEats,5
15336,0,8.5,7.73,2018-11-20,4 - Soir,2 - Mardi,Livraison,CA,,1
15340,0,407.3,369.31,2018-11-20,4 - Soir,2 - Mardi,Sur place,CA,,27
15342,216,0.0,0.0,2018-11-21,,3 - Mercredi,,CA,,0
15345,0,218.05,198.24,2018-11-21,2 - Midi,3 - Mercredi,À emporter,CA,,15
15347,0,65.8,59.82,2018-11-21,2 - Midi,3 - Mercredi,Livraison,CA,,6
15348,0,908.73,823.44,2018-11-21,2 - Midi,3 - Mercredi,Sur place,CA,,47
15352,0,99.4,90.35,2018-11-21,3 - Après-midi,3 - Mercredi,À emporter,CA,,5
15353,0,19.1,16.98,2018-11-21,3 - Après-midi,3 - Mercredi,Limonade,CA,,6
15354,0,102.4,93.1,2018-11-21,3 - Après-midi,3 - Mercredi,Sur place,CA,,6
15355,-8,0.0,0.0,2018-11-21,4 - Soir,3 - Mercredi,,CA,,0
15359,0,285.9,259.68,2018-11-21,4 - Soir,3 - Mercredi,À emporter,CA,Deliveroo,1
15360,0,33.7,30.64,2018-11-21,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
15361,0,142.63,129.08,2018-11-21,4 - Soir,3 - Mercredi,À emporter,CA,,9
15364,0,6.5,5.53,2018-11-21,4 - Soir,3 - Mercredi,Limonade,CA,,2
15365,0,99.2,90.16,2018-11-21,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
15366,0,62.54,56.47,2018-11-21,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
15367,0,560.4,509.3,2018-11-21,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
15368,0,103.4,94.0,2018-11-21,4 - Soir,3 - Mercredi,Livraison,CA,,6
15370,0,240.1,217.27,2018-11-21,4 - Soir,3 - Mercredi,Sur place,CA,,12
15374,190,0.0,0.0,2018-11-22,,4 - Jeudi,,CA,,0
15377,0,265.63,241.51,2018-11-22,2 - Midi,4 - Jeudi,À emporter,CA,,19
15379,0,1.1,0.52,2018-11-22,2 - Midi,4 - Jeudi,Limonade,CA,,3
15381,0,200.2,181.94,2018-11-22,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
15382,0,120.8,109.8,2018-11-22,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
15383,0,37.3,33.91,2018-11-22,2 - Midi,4 - Jeudi,Livraison,CA,,3
15384,0,958.8,870.99,2018-11-22,2 - Midi,4 - Jeudi,Sur place,CA,,55
15386,0,25.8,23.46,2018-11-22,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
15387,0,-5.9,-5.9,2018-11-22,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
15389,0,35.4,32.17,2018-11-22,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
15391,-9,0.0,0.0,2018-11-22,4 - Soir,4 - Jeudi,,CA,,0
15394,0,76.1,68.84,2018-11-22,4 - Soir,4 - Jeudi,À emporter,CA,,4
15395,0,4.6,3.95,2018-11-22,4 - Soir,4 - Jeudi,Limonade,CA,,2
15396,0,125.2,113.81,2018-11-22,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
15397,0,92.07,83.14,2018-11-22,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
15398,0,474.4,431.19,2018-11-22,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
15399,0,54.8,49.81,2018-11-22,4 - Soir,4 - Jeudi,Livraison,CA,,3
15401,0,10.8,9.82,2018-11-22,4 - Soir,4 - Jeudi,Sur place,CA,,1
15402,0,120.4,109.21,2018-11-22,4 - Soir,4 - Jeudi,Sur place,CA,,6
15404,272,0.0,0.0,2018-11-23,,5 - Vendredi,,CA,,0
15407,0,209.1,190.08,2018-11-23,2 - Midi,5 - Vendredi,À emporter,CA,,9
15408,0,179.05,162.77,2018-11-23,2 - Midi,5 - Vendredi,À emporter,CA,,12
15410,0,3.2,2.91,2018-11-23,2 - Midi,5 - Vendredi,Limonade,CA,,1
15411,0,116.4,105.83,2018-11-23,2 - Midi,5 - Vendredi,Livraison,CA,,9
15412,0,162.9,148.01,2018-11-23,2 - Midi,5 - Vendredi,Sur place,CA,,8
15413,0,758.23,688.86,2018-11-23,2 - Midi,5 - Vendredi,Sur place,CA,,44
15416,0,73.86,67.14,2018-11-23,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
15418,0,7.3,6.63,2018-11-23,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
15419,0,307.0,279.03,2018-11-23,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
15420,0,180.7,164.23,2018-11-23,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
15421,0,22.8,20.73,2018-11-23,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
15422,-10,0.0,0.0,2018-11-23,4 - Soir,5 - Vendredi,,CA,,0
15425,0,24.61,22.37,2018-11-23,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
15426,0,15.9,14.45,2018-11-23,4 - Soir,5 - Vendredi,À emporter,CA,,1
15427,0,296.9,269.88,2018-11-23,4 - Soir,5 - Vendredi,À emporter,CA,,12
15429,0,-6.91,-7.65,2018-11-23,4 - Soir,5 - Vendredi,Limonade,CA,,3
15431,0,34.3,31.17,2018-11-23,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
15432,0,583.2,529.92,2018-11-23,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
15433,0,146.06,131.81,2018-11-23,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
15434,0,375.7,341.46,2018-11-23,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
15436,0,332.7,301.73,2018-11-23,4 - Soir,5 - Vendredi,Sur place,CA,,17
15438,283,0.0,0.0,2018-11-24,,6 - Samedi,,CA,,0
15440,0,267.4,243.11,2018-11-24,2 - Midi,6 - Samedi,À emporter,CA,,14
15441,0,7.6,6.91,2018-11-24,2 - Midi,6 - Samedi,Limonade,CA,,2
15442,0,72.5,65.89,2018-11-24,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
15443,0,25.8,23.46,2018-11-24,2 - Midi,6 - Samedi,Sur place,CA,,2
15444,0,1217.95,1106.91,2018-11-24,2 - Midi,6 - Samedi,Sur place,CA,,56
15446,0,15.9,14.45,2018-11-24,3 - Après-midi,6 - Samedi,À emporter,CA,,1
15447,0,28.2,25.64,2018-11-24,3 - Après-midi,6 - Samedi,Limonade,CA,,2
15448,0,42.7,38.82,2018-11-24,3 - Après-midi,6 - Samedi,Sur place,CA,,2
15449,0,140.45,127.7,2018-11-24,3 - Après-midi,6 - Samedi,Sur place,CA,,7
15451,-6,0.0,0.0,2018-11-24,4 - Soir,6 - Samedi,,CA,,0
15454,0,45.33,41.2,2018-11-24,4 - Soir,6 - Samedi,À emporter,CA,KM,2
15455,0,222.55,202.31,2018-11-24,4 - Soir,6 - Samedi,À emporter,CA,,9
15458,0,-4.08,-4.35,2018-11-24,4 - Soir,6 - Samedi,Limonade,CA,,2
15460,0,733.7,666.89,2018-11-24,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
15461,0,74.81,67.63,2018-11-24,4 - Soir,6 - Samedi,Livraison,CA,KM,2
15462,0,692.2,629.09,2018-11-24,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
15465,0,346.86,315.03,2018-11-24,4 - Soir,6 - Samedi,Sur place,CA,,12
15468,185,0.0,0.0,2018-11-25,,7 - Dimanche,,CA,,0
15470,-3,0.0,0.0,2018-11-25,2 - Midi,7 - Dimanche,,CA,,0
15473,0,49.1,44.63,2018-11-25,2 - Midi,7 - Dimanche,À emporter,CA,,4
15475,0,37.0,32.5,2018-11-25,2 - Midi,7 - Dimanche,Limonade,CA,,4
15476,0,450.0,409.06,2018-11-25,2 - Midi,7 - Dimanche,Sur place,CA,,19
15478,0,15.7,14.28,2018-11-25,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
15479,0,246.6,224.12,2018-11-25,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
15480,0,324.9,295.31,2018-11-25,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
15481,0,22.8,20.73,2018-11-25,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
15482,-5,0.0,0.0,2018-11-25,4 - Soir,7 - Dimanche,,CA,,0
15485,0,322.2,292.66,2018-11-25,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
15486,0,13.4,12.18,2018-11-25,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
15487,0,350.31,318.05,2018-11-25,4 - Soir,7 - Dimanche,À emporter,CA,,15
15490,0,8.9,7.72,2018-11-25,4 - Soir,7 - Dimanche,Limonade,CA,,2
15491,0,140.5,126.97,2018-11-25,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
15492,0,410.8,373.34,2018-11-25,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
15493,0,170.7,154.98,2018-11-25,4 - Soir,7 - Dimanche,Sur place,CA,,10
15494,112,0.0,0.0,2018-11-26,,1 - Lundi,,CA,,0
15498,-5,0.0,0.0,2018-11-26,2 - Midi,1 - Lundi,,CA,,0
15502,0,9.9,8.5,2018-11-26,2 - Midi,1 - Lundi,À emporter,CA,,1
15503,0,322.3,292.51,2018-11-26,2 - Midi,1 - Lundi,À emporter,CA,,19
15507,0,14.6,12.52,2018-11-26,2 - Midi,1 - Lundi,Limonade,CA,,3
15509,0,490.9,444.16,2018-11-26,2 - Midi,1 - Lundi,Sur place,CA,,25
15512,0,15.9,14.45,2018-11-26,3 - Après-midi,1 - Lundi,À emporter,CA,,1
15514,0,15.9,14.45,2018-11-26,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
15515,0,72.0,65.43,2018-11-26,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
15516,0,14.0,12.72,2018-11-26,3 - Après-midi,1 - Lundi,Sur place,CA,,1
15517,-5,0.0,0.0,2018-11-26,4 - Soir,1 - Lundi,,CA,,0
15520,0,17.0,15.46,2018-11-26,4 - Soir,1 - Lundi,À emporter,CA,KM,1
15521,0,58.54,53.22,2018-11-26,4 - Soir,1 - Lundi,À emporter,CA,,3
15523,0,5.0,4.54,2018-11-26,4 - Soir,1 - Lundi,Limonade,CA,,1
15524,0,47.8,43.45,2018-11-26,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
15525,0,123.0,111.79,2018-11-26,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
15526,0,27.95,25.21,2018-11-26,4 - Soir,1 - Lundi,Livraison,CA,KM,1
15527,0,17.3,15.64,2018-11-26,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
15528,0,162.5,147.7,2018-11-26,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
15530,0,65.9,59.9,2018-11-26,4 - Soir,1 - Lundi,Sur place,CA,Deliveroo,1
15532,249,0.0,0.0,2018-11-27,,2 - Mardi,,CA,,0
15535,-2,0.0,0.0,2018-11-27,2 - Midi,2 - Mardi,,CA,,0
15538,0,110.1,99.41,2018-11-27,2 - Midi,2 - Mardi,À emporter,CA,,8
15542,0,8.9,8.07,2018-11-27,2 - Midi,2 - Mardi,Limonade,CA,,4
15543,0,21.4,19.45,2018-11-27,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
15544,0,187.2,170.15,2018-11-27,2 - Midi,2 - Mardi,Livraison,CA,UberEats,2
15546,0,919.0,832.21,2018-11-27,2 - Midi,2 - Mardi,Sur place,CA,,50
15550,0,29.9,27.19,2018-11-27,3 - Après-midi,2 - Mardi,À emporter,CA,,3
15551,0,4.1,3.72,2018-11-27,3 - Après-midi,2 - Mardi,Limonade,CA,,2
15552,0,142.6,129.6,2018-11-27,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
15553,0,122.4,111.28,2018-11-27,3 - Après-midi,2 - Mardi,Sur place,CA,,8
15554,-8,0.0,0.0,2018-11-27,4 - Soir,2 - Mardi,,CA,,0
15558,0,43.97,39.96,2018-11-27,4 - Soir,2 - Mardi,À emporter,CA,KM,1
15559,0,167.1,151.89,2018-11-27,4 - Soir,2 - Mardi,À emporter,CA,,8
15561,0,269.1,244.22,2018-11-27,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
15562,0,24.43,22.01,2018-11-27,4 - Soir,2 - Mardi,Livraison,CA,KM,1
15563,0,1224.0,1112.15,2018-11-27,4 - Soir,2 - Mardi,Livraison,CA,UberEats,6
15566,0,213.0,193.03,2018-11-27,4 - Soir,2 - Mardi,Sur place,CA,,8
15568,231,0.0,0.0,2018-11-28,,3 - Mercredi,,CA,,0
15571,0,1.6,1.45,2018-11-28,1 - Matin,3 - Mercredi,Limonade,CA,,1
15572,0,114.7,104.29,2018-11-28,2 - Midi,3 - Mercredi,À emporter,CA,,8
15573,0,16.9,15.35,2018-11-28,2 - Midi,3 - Mercredi,Limonade,CA,,5
15574,0,231.1,210.04,2018-11-28,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,3
15575,0,157.9,143.52,2018-11-28,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,4
15576,0,971.62,882.74,2018-11-28,2 - Midi,3 - Mercredi,Sur place,CA,,55
15578,0,82.5,74.72,2018-11-28,3 - Après-midi,3 - Mercredi,À emporter,CA,,4
15579,0,2.5,2.27,2018-11-28,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
15581,0,33.3,30.26,2018-11-28,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
15582,0,129.1,117.34,2018-11-28,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
15584,0,35.3,31.81,2018-11-28,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
15585,0,36.3,33.0,2018-11-28,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
15586,0,85.9,77.9,2018-11-28,4 - Soir,3 - Mercredi,À emporter,CA,,4
15588,0,298.9,271.68,2018-11-28,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,6
15589,0,88.21,79.64,2018-11-28,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
15590,0,805.3,731.61,2018-11-28,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,17
15593,0,272.6,247.58,2018-11-28,4 - Soir,3 - Mercredi,Sur place,CA,,19
15594,286,0.0,0.0,2018-11-29,,4 - Jeudi,,CA,,0
15597,-1,0.0,0.0,2018-11-29,2 - Midi,4 - Jeudi,,CA,,0
15600,0,330.81,300.73,2018-11-29,2 - Midi,4 - Jeudi,À emporter,CA,,20
15603,0,17.4,15.81,2018-11-29,2 - Midi,4 - Jeudi,Limonade,CA,,5
15604,0,92.3,83.88,2018-11-29,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
15605,0,174.9,158.97,2018-11-29,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,3
15606,0,929.46,844.55,2018-11-29,2 - Midi,4 - Jeudi,Sur place,CA,,60
15608,0,145.6,132.21,2018-11-29,3 - Après-midi,4 - Jeudi,À emporter,CA,,7
15609,0,66.3,60.27,2018-11-29,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
15610,0,113.1,102.81,2018-11-29,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
15611,0,25.8,23.46,2018-11-29,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
15612,-18,0.0,0.0,2018-11-29,4 - Soir,4 - Jeudi,,CA,,0
15615,0,14.0,12.73,2018-11-29,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
15616,0,85.04,77.3,2018-11-29,4 - Soir,4 - Jeudi,À emporter,CA,,4
15618,0,5.5,5.0,2018-11-29,4 - Soir,4 - Jeudi,Limonade,CA,,2
15619,0,412.1,374.48,2018-11-29,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
15620,0,100.7,90.96,2018-11-29,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
15621,0,1183.7,1075.51,2018-11-29,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
15622,0,149.93,136.07,2018-11-29,4 - Soir,4 - Jeudi,Sur place,CA,,6
15625,291,0.0,0.0,2018-11-30,,5 - Vendredi,,CA,,0
15628,0,463.93,421.49,2018-11-30,2 - Midi,5 - Vendredi,À emporter,CA,,31
15631,0,13.4,12.17,2018-11-30,2 - Midi,5 - Vendredi,Limonade,CA,,5
15633,0,153.1,139.14,2018-11-30,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,3
15634,0,133.2,121.07,2018-11-30,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,2
15636,0,818.0,742.64,2018-11-30,2 - Midi,5 - Vendredi,Sur place,CA,,49
15637,0,3.2,2.9,2018-11-30,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
15639,0,53.0,48.2,2018-11-30,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
15640,-8,0.0,0.0,2018-11-30,4 - Soir,5 - Vendredi,,CA,,0
15643,0,226.5,205.52,2018-11-30,4 - Soir,5 - Vendredi,À emporter,CA,,12
15645,0,407.0,369.69,2018-11-30,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
15646,0,109.86,99.28,2018-11-30,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
15647,0,1602.1,1456.17,2018-11-30,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,7
15649,0,108.8,98.56,2018-11-30,4 - Soir,5 - Vendredi,Sur place,CA,,6
15651,315,0.0,0.0,2018-12-01,,6 - Samedi,,CA,,0
15654,0,326.3,296.09,2018-12-01,2 - Midi,6 - Samedi,À emporter,CA,,12
15655,0,14.5,12.95,2018-12-01,2 - Midi,6 - Samedi,Limonade,CA,,4
15656,0,31.8,28.9,2018-12-01,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
15657,0,91.7,83.33,2018-12-01,2 - Midi,6 - Samedi,Livraison,CA,UberEats,2
15658,0,1067.97,969.97,2018-12-01,2 - Midi,6 - Samedi,Sur place,CA,,45
15660,0,77.8,70.48,2018-12-01,3 - Après-midi,6 - Samedi,À emporter,CA,UberEats,1
15661,0,33.8,30.56,2018-12-01,3 - Après-midi,6 - Samedi,À emporter,CA,,1
15662,0,8.7,7.9,2018-12-01,3 - Après-midi,6 - Samedi,Limonade,CA,,4
15663,0,255.8,232.5,2018-12-01,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
15664,0,53.2,48.37,2018-12-01,3 - Après-midi,6 - Samedi,Sur place,CA,,4
15665,-9,0.0,0.0,2018-12-01,4 - Soir,6 - Samedi,,CA,,0
15668,0,354.6,322.17,2018-12-01,4 - Soir,6 - Samedi,À emporter,CA,,9
15669,0,25.3,22.27,2018-12-01,4 - Soir,6 - Samedi,Limonade,CA,,4
15670,0,342.6,311.38,2018-12-01,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
15671,0,1341.9,1219.01,2018-12-01,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
15672,0,397.34,360.62,2018-12-01,4 - Soir,6 - Samedi,Sur place,CA,,13
15675,279,0.0,0.0,2018-12-02,,7 - Dimanche,,CA,,0
15678,0,67.7,61.55,2018-12-02,2 - Midi,7 - Dimanche,À emporter,CA,,4
15679,0,4.1,3.72,2018-12-02,2 - Midi,7 - Dimanche,Limonade,CA,,2
15681,0,590.8,536.71,2018-12-02,2 - Midi,7 - Dimanche,Sur place,CA,,24
15682,0,138.7,125.83,2018-12-02,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
15683,0,6.4,5.8,2018-12-02,3 - Après-midi,7 - Dimanche,Limonade,CA,,4
15684,0,434.4,394.22,2018-12-02,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,3
15685,0,540.4,491.14,2018-12-02,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,5
15686,0,61.7,56.09,2018-12-02,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
15687,-8,0.0,0.0,2018-12-02,4 - Soir,7 - Dimanche,,CA,,0
15690,0,59.1,53.71,2018-12-02,4 - Soir,7 - Dimanche,À emporter,CA,UberEats,2
15691,0,199.7,181.55,2018-12-02,4 - Soir,7 - Dimanche,À emporter,CA,,7
15692,0,7.52,6.83,2018-12-02,4 - Soir,7 - Dimanche,Limonade,CA,,2
15694,0,491.4,446.65,2018-12-02,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
15695,0,1390.2,1263.58,2018-12-02,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,7
15696,0,25.8,23.46,2018-12-02,4 - Soir,7 - Dimanche,Sur place,CA,,1
15698,181,0.0,0.0,2018-12-03,,1 - Lundi,,CA,,0
15700,0,3.2,2.91,2018-12-03,1 - Matin,1 - Lundi,Limonade,CA,,1
15701,0,284.81,258.92,2018-12-03,2 - Midi,1 - Lundi,À emporter,CA,,14
15703,0,9.2,8.14,2018-12-03,2 - Midi,1 - Lundi,Limonade,CA,,3
15704,0,114.5,104.07,2018-12-03,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
15705,0,31.0,28.18,2018-12-03,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
15706,0,613.4,556.76,2018-12-03,2 - Midi,1 - Lundi,Sur place,CA,,36
15708,0,15.9,14.45,2018-12-03,3 - Après-midi,1 - Lundi,À emporter,CA,,1
15709,0,50.7,46.07,2018-12-03,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,2
15710,0,75.8,68.89,2018-12-03,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,3
15711,0,12.9,11.73,2018-12-03,3 - Après-midi,1 - Lundi,Sur place,CA,,1
15712,-11,0.0,0.0,2018-12-03,4 - Soir,1 - Lundi,,CA,,0
15715,0,15.9,14.45,2018-12-03,4 - Soir,1 - Lundi,À emporter,CA,UberEats,1
15716,0,123.61,112.35,2018-12-03,4 - Soir,1 - Lundi,À emporter,CA,,6
15719,0,5.6,5.09,2018-12-03,4 - Soir,1 - Lundi,Limonade,CA,,1
15720,0,560.7,509.21,2018-12-03,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,5
15721,0,57.2,51.62,2018-12-03,4 - Soir,1 - Lundi,Livraison,CA,KM,2
15722,0,329.7,298.29,2018-12-03,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
15724,0,220.0,199.86,2018-12-03,4 - Soir,1 - Lundi,Sur place,CA,,11
15726,170,0.0,0.0,2018-12-04,,2 - Mardi,,CA,,0
15729,0,343.46,311.74,2018-12-04,2 - Midi,2 - Mardi,À emporter,CA,,21
15733,0,4.8,4.35,2018-12-04,2 - Midi,2 - Mardi,Limonade,CA,,1
15734,0,60.3,54.81,2018-12-04,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
15735,0,63.6,57.8,2018-12-04,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
15736,0,41.7,37.91,2018-12-04,2 - Midi,2 - Mardi,Sur place,CA,,3
15737,0,698.4,634.8,2018-12-04,2 - Midi,2 - Mardi,Sur place,CA,,42
15738,0,21.4,19.46,2018-12-04,3 - Après-midi,2 - Mardi,À emporter,CA,,2
15739,0,72.6,66.0,2018-12-04,3 - Après-midi,2 - Mardi,À emporter,CA,,4
15740,0,1.6,1.45,2018-12-04,3 - Après-midi,2 - Mardi,Limonade,CA,,1
15741,-8,0.0,0.0,2018-12-04,4 - Soir,2 - Mardi,,CA,,0
15744,0,15.9,14.45,2018-12-04,4 - Soir,2 - Mardi,À emporter,CA,,1
15745,0,199.2,181.09,2018-12-04,4 - Soir,2 - Mardi,À emporter,CA,,10
15746,0,9.6,8.73,2018-12-04,4 - Soir,2 - Mardi,Limonade,CA,,2
15747,0,128.7,116.97,2018-12-04,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
15748,0,68.09,61.51,2018-12-04,4 - Soir,2 - Mardi,Livraison,CA,KM,2
15749,0,336.5,305.81,2018-12-04,4 - Soir,2 - Mardi,Livraison,CA,UberEats,6
15751,0,13.8,12.55,2018-12-04,4 - Soir,2 - Mardi,Sur place,CA,,1
15752,0,220.82,200.21,2018-12-04,4 - Soir,2 - Mardi,Sur place,CA,,12
15755,200,0.0,0.0,2018-12-05,,3 - Mercredi,,CA,,0
15757,-2,0.0,0.0,2018-12-05,2 - Midi,3 - Mercredi,,CA,,0
15760,0,353.25,321.13,2018-12-05,2 - Midi,3 - Mercredi,À emporter,CA,,25
15762,0,4.6,4.18,2018-12-05,2 - Midi,3 - Mercredi,Limonade,CA,,2
15763,0,140.3,127.5,2018-12-05,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
