,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
15764,0,236.2,214.67,2018-12-05,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
15765,0,545.76,495.97,2018-12-05,2 - Midi,3 - Mercredi,Sur place,CA,,33
15769,0,45.8,41.63,2018-12-05,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
15770,0,11.0,9.77,2018-12-05,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
15771,0,66.2,59.98,2018-12-05,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
15772,0,69.4,63.08,2018-12-05,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
15773,0,112.2,102.0,2018-12-05,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
15774,-10,0.0,0.0,2018-12-05,4 - Soir,3 - Mercredi,,CA,,0
15778,0,124.01,112.55,2018-12-05,4 - Soir,3 - Mercredi,À emporter,CA,,8
15781,0,-8.46,-8.46,2018-12-05,4 - Soir,3 - Mercredi,Limonade,CA,,1
15783,0,409.6,371.89,2018-12-05,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,4
15784,0,32.3,29.17,2018-12-05,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
15785,0,429.9,390.71,2018-12-05,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
15787,0,235.0,213.06,2018-12-05,4 - Soir,3 - Mercredi,Sur place,CA,,12
15789,253,0.0,0.0,2018-12-06,,4 - Jeudi,,CA,,0
15791,0,272.5,247.51,2018-12-06,2 - Midi,4 - Jeudi,À emporter,CA,,18
15792,0,129.3,117.51,2018-12-06,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
15793,0,71.5,64.99,2018-12-06,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
15794,0,915.6,832.13,2018-12-06,2 - Midi,4 - Jeudi,Sur place,CA,,54
15795,0,60.1,54.64,2018-12-06,3 - Après-midi,4 - Jeudi,À emporter,CA,,4
15796,0,38.3,32.86,2018-12-06,3 - Après-midi,4 - Jeudi,Limonade,CA,,6
15797,0,210.8,190.91,2018-12-06,3 - Après-midi,4 - Jeudi,Sur place,CA,,8
15798,0,218.0,196.98,2018-12-06,4 - Soir,4 - Jeudi,À emporter,CA,,11
15799,0,11.75,10.68,2018-12-06,4 - Soir,4 - Jeudi,Limonade,CA,,3
15801,0,897.8,815.18,2018-12-06,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,8
15802,0,44.12,39.91,2018-12-06,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
15803,0,606.2,551.0,2018-12-06,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,6
15806,0,285.6,259.65,2018-12-06,4 - Soir,4 - Jeudi,Sur place,CA,,11
15807,392,0.0,0.0,2018-12-07,,5 - Vendredi,,CA,,0
15809,0,15.9,14.45,2018-12-07,2 - Midi,5 - Vendredi,À emporter,CA,,1
15810,0,348.4,316.75,2018-12-07,2 - Midi,5 - Vendredi,À emporter,CA,,22
15811,0,12.8,11.63,2018-12-07,2 - Midi,5 - Vendredi,Limonade,CA,,3
15812,0,24.51,22.28,2018-12-07,2 - Midi,5 - Vendredi,Sur place,CA,,2
15813,0,1121.92,1016.61,2018-12-07,2 - Midi,5 - Vendredi,Sur place,CA,,62
15816,0,1.6,1.45,2018-12-07,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
15817,0,10.6,9.25,2018-12-07,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
15818,0,210.4,191.22,2018-12-07,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
15819,0,212.2,192.88,2018-12-07,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,2
15821,0,175.5,159.31,2018-12-07,3 - Après-midi,5 - Vendredi,Sur place,CA,,7
15822,-13,0.0,0.0,2018-12-07,4 - Soir,5 - Vendredi,,CA,,0
15826,0,231.7,210.64,2018-12-07,4 - Soir,5 - Vendredi,À emporter,CA,,11
15828,0,32.0,29.09,2018-12-07,4 - Soir,5 - Vendredi,Limonade,CA,,6
15829,0,1255.7,1140.9,2018-12-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,7
15830,0,204.18,184.65,2018-12-07,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
15831,0,888.0,807.05,2018-12-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
15834,0,897.6,815.78,2018-12-07,4 - Soir,5 - Vendredi,Sur place,CA,,43
15836,440,0.0,0.0,2018-12-08,,6 - Samedi,,CA,,0
15838,0,301.5,274.01,2018-12-08,2 - Midi,6 - Samedi,À emporter,CA,,14
15839,0,3.2,2.91,2018-12-08,2 - Midi,6 - Samedi,Limonade,CA,,1
15840,0,2015.5,1831.91,2018-12-08,2 - Midi,6 - Samedi,Sur place,CA,,81
15841,0,63.1,57.37,2018-12-08,3 - Après-midi,6 - Samedi,À emporter,CA,,3
15842,0,41.6,36.86,2018-12-08,3 - Après-midi,6 - Samedi,Limonade,CA,,10
15843,0,153.1,139.14,2018-12-08,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
15844,0,301.4,273.92,2018-12-08,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,3
15845,0,388.26,352.73,2018-12-08,3 - Après-midi,6 - Samedi,Sur place,CA,,14
15847,-14,0.0,0.0,2018-12-08,4 - Soir,6 - Samedi,,CA,,0
15850,0,17.2,15.64,2018-12-08,4 - Soir,6 - Samedi,À emporter,CA,KM,1
15851,0,153.9,139.91,2018-12-08,4 - Soir,6 - Samedi,À emporter,CA,,7
15853,0,5.23,4.48,2018-12-08,4 - Soir,6 - Samedi,Limonade,CA,,3
15855,0,1104.8,1003.2,2018-12-08,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,11
15856,0,64.85,58.55,2018-12-08,4 - Soir,6 - Samedi,Livraison,CA,KM,2
15857,0,700.8,636.97,2018-12-08,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
15861,0,918.91,834.14,2018-12-08,4 - Soir,6 - Samedi,Sur place,CA,,34
15864,378,0.0,0.0,2018-12-09,,7 - Dimanche,,CA,,0
15867,0,199.46,181.14,2018-12-09,2 - Midi,7 - Dimanche,À emporter,CA,,8
15869,0,18.8,17.09,2018-12-09,2 - Midi,7 - Dimanche,Limonade,CA,,5
15870,0,597.3,541.83,2018-12-09,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,2
15873,0,1694.61,1538.86,2018-12-09,2 - Midi,7 - Dimanche,Sur place,CA,,70
15875,0,79.5,72.27,2018-12-09,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
15876,0,4.0,3.64,2018-12-09,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
15877,0,166.2,151.05,2018-12-09,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
15878,0,75.6,68.71,2018-12-09,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
15879,-12,0.0,0.0,2018-12-09,4 - Soir,7 - Dimanche,,CA,,0
15882,0,225.9,205.22,2018-12-09,4 - Soir,7 - Dimanche,À emporter,CA,,12
15883,0,10.2,9.28,2018-12-09,4 - Soir,7 - Dimanche,Limonade,CA,,2
15884,0,759.1,689.91,2018-12-09,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
15885,0,125.28,113.12,2018-12-09,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
15886,0,1106.0,1004.87,2018-12-09,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
15888,0,435.25,395.29,2018-12-09,4 - Soir,7 - Dimanche,Sur place,CA,,14
15891,196,0.0,0.0,2018-12-10,,1 - Lundi,,CA,,0
15894,-2,0.0,0.0,2018-12-10,2 - Midi,1 - Lundi,,CA,,0
15897,0,148.6,135.11,2018-12-10,2 - Midi,1 - Lundi,À emporter,CA,,5
15899,0,3.2,2.9,2018-12-10,2 - Midi,1 - Lundi,Limonade,CA,,2
15900,0,194.1,176.43,2018-12-10,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
15901,0,898.56,815.88,2018-12-10,2 - Midi,1 - Lundi,Sur place,CA,,53
15904,-3,0.0,0.0,2018-12-10,3 - Après-midi,1 - Lundi,,CA,,0
15907,0,14.0,12.72,2018-12-10,3 - Après-midi,1 - Lundi,À emporter,CA,,1
15908,0,14.2,12.45,2018-12-10,3 - Après-midi,1 - Lundi,Limonade,CA,,2
15909,0,188.8,171.62,2018-12-10,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,2
15910,0,163.4,148.52,2018-12-10,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
15911,0,15.9,14.45,2018-12-10,3 - Après-midi,1 - Lundi,Sur place,CA,,1
15913,-5,0.0,0.0,2018-12-10,4 - Soir,1 - Lundi,,CA,,0
15916,0,176.4,160.18,2018-12-10,4 - Soir,1 - Lundi,À emporter,CA,,8
15918,0,4.0,3.64,2018-12-10,4 - Soir,1 - Lundi,Limonade,CA,,1
15919,0,360.6,327.77,2018-12-10,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
15920,0,115.97,104.72,2018-12-10,4 - Soir,1 - Lundi,Livraison,CA,KM,4
15921,0,429.6,390.44,2018-12-10,4 - Soir,1 - Lundi,Livraison,CA,UberEats,5
15923,0,39.8,36.18,2018-12-10,4 - Soir,1 - Lundi,Sur place,CA,,2
15924,179,0.0,0.0,2018-12-11,,2 - Mardi,,CA,,0
15927,0,3.2,2.9,2018-12-11,1 - Matin,2 - Mardi,Limonade,CA,,2
15928,0,30.5,27.73,2018-12-11,1 - Matin,2 - Mardi,Sur place,CA,,2
15931,0,32.6,29.64,2018-12-11,2 - Midi,2 - Mardi,À emporter,CA,,2
15932,0,190.6,173.31,2018-12-11,2 - Midi,2 - Mardi,À emporter,CA,,12
15934,0,9.2,8.37,2018-12-11,2 - Midi,2 - Mardi,Limonade,CA,,1
15935,0,25.0,22.73,2018-12-11,2 - Midi,2 - Mardi,Limonade,CA,,4
15936,0,90.8,82.54,2018-12-11,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
15937,0,70.0,63.65,2018-12-11,2 - Midi,2 - Mardi,Sur place,CA,,4
15938,0,720.9,655.18,2018-12-11,2 - Midi,2 - Mardi,Sur place,CA,,45
15941,0,66.0,60.01,2018-12-11,3 - Après-midi,2 - Mardi,À emporter,CA,,2
15942,0,3.2,2.9,2018-12-11,3 - Après-midi,2 - Mardi,Limonade,CA,,2
15943,0,25.2,22.9,2018-12-11,3 - Après-midi,2 - Mardi,Sur place,CA,,1
15945,-9,0.0,0.0,2018-12-11,4 - Soir,2 - Mardi,,CA,,0
15948,0,118.6,107.83,2018-12-11,4 - Soir,2 - Mardi,À emporter,CA,,5
15951,0,11.1,9.83,2018-12-11,4 - Soir,2 - Mardi,Limonade,CA,,2
15953,0,501.0,455.35,2018-12-11,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
15954,0,468.8,426.09,2018-12-11,4 - Soir,2 - Mardi,Livraison,CA,UberEats,6
15955,0,212.2,192.7,2018-12-11,4 - Soir,2 - Mardi,Sur place,CA,,9
15957,211,0.0,0.0,2018-12-12,,3 - Mercredi,,CA,,0
15960,0,201.7,182.97,2018-12-12,1 - Matin,3 - Mercredi,Livraison,CA,UberEats,1
15961,0,14.0,12.73,2018-12-12,1 - Matin,3 - Mercredi,Sur place,CA,,1
15962,0,14.0,12.73,2018-12-12,2 - Midi,3 - Mercredi,À emporter,CA,,1
15963,0,481.1,436.68,2018-12-12,2 - Midi,3 - Mercredi,À emporter,CA,,30
15966,0,4.8,4.36,2018-12-12,2 - Midi,3 - Mercredi,Limonade,CA,,2
15968,0,133.9,121.73,2018-12-12,2 - Midi,3 - Mercredi,Sur place,CA,,5
15969,0,832.35,756.77,2018-12-12,2 - Midi,3 - Mercredi,Sur place,CA,,47
15973,0,14.0,12.73,2018-12-12,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
15974,0,25.1,22.81,2018-12-12,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
15976,0,3.2,2.91,2018-12-12,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
15977,0,99.4,90.34,2018-12-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
15978,0,50.5,45.91,2018-12-12,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
15979,-9,0.0,0.0,2018-12-12,4 - Soir,3 - Mercredi,,CA,,0
15982,0,87.0,79.11,2018-12-12,4 - Soir,3 - Mercredi,À emporter,CA,,4
15983,0,3.5,2.92,2018-12-12,4 - Soir,3 - Mercredi,Limonade,CA,,1
15984,0,503.6,457.27,2018-12-12,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,5
15985,0,500.5,454.88,2018-12-12,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
15988,0,132.5,120.22,2018-12-12,4 - Soir,3 - Mercredi,Sur place,CA,,5
15990,216,0.0,0.0,2018-12-13,,4 - Jeudi,,CA,,0
15993,0,14.0,12.73,2018-12-13,1 - Matin,4 - Jeudi,Sur place,CA,,1
15994,-1,0.0,0.0,2018-12-13,2 - Midi,4 - Jeudi,,CA,,0
15997,0,445.0,404.46,2018-12-13,2 - Midi,4 - Jeudi,À emporter,CA,,29
16001,0,14.7,13.37,2018-12-13,2 - Midi,4 - Jeudi,Limonade,CA,,4
16003,0,751.35,682.43,2018-12-13,2 - Midi,4 - Jeudi,Sur place,CA,,40
16007,0,26.5,24.09,2018-12-13,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
16008,0,10.7,9.72,2018-12-13,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
16009,0,245.9,223.49,2018-12-13,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
16011,0,68.4,62.15,2018-12-13,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
16013,0,89.5,78.83,2018-12-13,4 - Soir,4 - Jeudi,À emporter,CA,,7
16016,0,601.5,546.52,2018-12-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,8
16017,0,196.62,177.98,2018-12-13,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
16018,0,584.1,530.93,2018-12-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,8
16022,0,362.15,327.96,2018-12-13,4 - Soir,4 - Jeudi,Sur place,CA,,22
16025,233,0.0,0.0,2018-12-14,,5 - Vendredi,,CA,,0
16028,0,446.2,404.23,2018-12-14,2 - Midi,5 - Vendredi,À emporter,CA,,27
16031,0,14.5,12.92,2018-12-14,2 - Midi,5 - Vendredi,Limonade,CA,,4
16032,0,212.8,193.42,2018-12-14,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
16033,0,100.3,91.16,2018-12-14,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
16036,0,858.8,780.48,2018-12-14,2 - Midi,5 - Vendredi,Sur place,CA,,43
16038,0,25.0,22.73,2018-12-14,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
16039,0,14.8,12.91,2018-12-14,3 - Après-midi,5 - Vendredi,Limonade,CA,,5
16040,0,59.5,54.1,2018-12-14,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
16042,-8,0.0,0.0,2018-12-14,4 - Soir,5 - Vendredi,,CA,,0
16046,0,277.5,251.17,2018-12-14,4 - Soir,5 - Vendredi,À emporter,CA,,11
16049,0,6.5,5.65,2018-12-14,4 - Soir,5 - Vendredi,Limonade,CA,,2
16050,0,590.6,536.62,2018-12-14,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
16051,0,817.9,743.53,2018-12-14,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,6
16055,0,81.15,73.77,2018-12-14,4 - Soir,5 - Vendredi,Sur place,CA,,4
16058,273,0.0,0.0,2018-12-15,,6 - Samedi,,CA,,0
16061,0,562.87,511.21,2018-12-15,2 - Midi,6 - Samedi,À emporter,CA,,25
16064,0,1.6,1.45,2018-12-15,2 - Midi,6 - Samedi,Limonade,CA,,1
16065,0,753.9,685.11,2018-12-15,2 - Midi,6 - Samedi,Sur place,CA,,30
16067,0,92.6,84.19,2018-12-15,3 - Après-midi,6 - Samedi,À emporter,CA,,5
16069,0,18.8,16.03,2018-12-15,3 - Après-midi,6 - Samedi,Limonade,CA,,5
16070,0,237.7,216.09,2018-12-15,3 - Après-midi,6 - Samedi,Sur place,CA,,11
16072,-7,0.0,0.0,2018-12-15,4 - Soir,6 - Samedi,,CA,,0
16075,0,212.83,193.49,2018-12-15,4 - Soir,6 - Samedi,À emporter,CA,,9
16077,0,4.5,4.09,2018-12-15,4 - Soir,6 - Samedi,Limonade,CA,,1
16078,0,240.8,218.89,2018-12-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
16079,0,908.58,823.16,2018-12-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,6
16080,0,79.3,72.08,2018-12-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
16081,0,666.7,606.11,2018-12-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
16087,0,248.25,225.69,2018-12-15,4 - Soir,6 - Samedi,Sur place,CA,,12
16090,263,0.0,0.0,2018-12-16,,7 - Dimanche,,CA,,0
16092,0,249.0,226.36,2018-12-16,2 - Midi,7 - Dimanche,À emporter,CA,,10
16094,0,1.6,1.45,2018-12-16,2 - Midi,7 - Dimanche,Limonade,CA,,1
16095,0,676.1,614.31,2018-12-16,2 - Midi,7 - Dimanche,Sur place,CA,,25
16097,0,114.2,103.83,2018-12-16,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
16098,0,3.6,3.27,2018-12-16,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
16100,0,375.2,340.99,2018-12-16,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
16102,0,28.0,25.46,2018-12-16,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
16103,-8,0.0,0.0,2018-12-16,4 - Soir,7 - Dimanche,,CA,,0
16106,0,50.4,45.82,2018-12-16,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
16107,0,179.49,161.98,2018-12-16,4 - Soir,7 - Dimanche,À emporter,CA,,6
16109,0,-6.84,-7.09,2018-12-16,4 - Soir,7 - Dimanche,Limonade,CA,,2
16111,0,776.9,706.18,2018-12-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
16112,0,104.47,94.39,2018-12-16,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
16113,0,1255.0,1141.05,2018-12-16,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
16117,0,253.2,230.13,2018-12-16,4 - Soir,7 - Dimanche,Sur place,CA,,12
16120,192,0.0,0.0,2018-12-17,,1 - Lundi,,CA,,0
16122,0,503.5,457.68,2018-12-17,2 - Midi,1 - Lundi,À emporter,CA,,33
16124,0,1.6,1.45,2018-12-17,2 - Midi,1 - Lundi,Limonade,CA,,1
16125,0,975.8,887.23,2018-12-17,2 - Midi,1 - Lundi,Sur place,CA,,60
16127,0,12.6,11.45,2018-12-17,3 - Après-midi,1 - Lundi,À emporter,CA,,1
16129,0,26.1,22.97,2018-12-17,3 - Après-midi,1 - Lundi,Limonade,CA,,5
16130,0,11.0,10.0,2018-12-17,3 - Après-midi,1 - Lundi,Sur place,CA,,1
16131,-8,0.0,0.0,2018-12-17,4 - Soir,1 - Lundi,,CA,,0
16134,0,130.6,118.75,2018-12-17,4 - Soir,1 - Lundi,À emporter,CA,,5
16136,0,453.1,411.92,2018-12-17,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
16137,0,88.45,80.02,2018-12-17,4 - Soir,1 - Lundi,Livraison,CA,KM,2
16138,0,485.9,441.73,2018-12-17,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
16142,0,58.0,52.74,2018-12-17,4 - Soir,1 - Lundi,Sur place,CA,,3
16144,189,0.0,0.0,2018-12-18,,2 - Mardi,,CA,,0
16146,-3,0.0,0.0,2018-12-18,2 - Midi,2 - Mardi,,CA,,0
16149,0,250.6,227.83,2018-12-18,2 - Midi,2 - Mardi,À emporter,CA,,16
16151,0,1.6,1.45,2018-12-18,2 - Midi,2 - Mardi,Limonade,CA,,1
16152,0,72.2,65.65,2018-12-18,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
16153,0,145.1,131.9,2018-12-18,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
16156,0,683.75,621.27,2018-12-18,2 - Midi,2 - Mardi,Sur place,CA,,42
16159,0,44.0,40.0,2018-12-18,3 - Après-midi,2 - Mardi,À emporter,CA,,2
16160,0,82.5,74.99,2018-12-18,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
16162,0,36.0,32.73,2018-12-18,3 - Après-midi,2 - Mardi,Sur place,CA,,2
16164,-3,0.0,0.0,2018-12-18,4 - Soir,2 - Mardi,,CA,,0
16167,0,488.65,444.16,2018-12-18,4 - Soir,2 - Mardi,À emporter,CA,,31
16169,0,3.0,2.73,2018-12-18,4 - Soir,2 - Mardi,Limonade,CA,,1
16170,0,360.0,327.3,2018-12-18,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
16171,0,31.5,28.44,2018-12-18,4 - Soir,2 - Mardi,Livraison,CA,KM,1
16172,0,252.3,229.32,2018-12-18,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
16175,0,169.1,153.71,2018-12-18,4 - Soir,2 - Mardi,Sur place,CA,,11
16178,227,0.0,0.0,2018-12-19,,3 - Mercredi,,CA,,0
16180,0,279.28,253.9,2018-12-19,2 - Midi,3 - Mercredi,À emporter,CA,,18
16183,0,10.6,9.64,2018-12-19,2 - Midi,3 - Mercredi,Limonade,CA,,3
16184,0,89.4,81.25,2018-12-19,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
16185,0,177.1,160.96,2018-12-19,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
16188,0,733.3,666.63,2018-12-19,2 - Midi,3 - Mercredi,Sur place,CA,,41
16190,0,116.5,105.93,2018-12-19,3 - Après-midi,3 - Mercredi,À emporter,CA,,5
16191,0,14.0,12.73,2018-12-19,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
16192,-8,0.0,0.0,2018-12-19,4 - Soir,3 - Mercredi,,CA,,0
16195,0,113.2,102.91,2018-12-19,4 - Soir,3 - Mercredi,À emporter,CA,,8
16198,0,1.6,1.45,2018-12-19,4 - Soir,3 - Mercredi,Limonade,CA,,1
16199,0,609.0,553.52,2018-12-19,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
16200,0,32.5,29.35,2018-12-19,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
16201,0,519.9,472.56,2018-12-19,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
16205,0,628.05,570.84,2018-12-19,4 - Soir,3 - Mercredi,Sur place,CA,,41
16207,220,0.0,0.0,2018-12-20,,4 - Jeudi,,CA,,0
16210,0,315.53,286.72,2018-12-20,2 - Midi,4 - Jeudi,À emporter,CA,,21
16214,0,6.2,5.63,2018-12-20,2 - Midi,4 - Jeudi,Limonade,CA,,3
16215,0,145.4,132.16,2018-12-20,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
16216,0,15.9,14.45,2018-12-20,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
16219,0,910.35,827.33,2018-12-20,2 - Midi,4 - Jeudi,Sur place,CA,,45
16221,0,10.0,9.09,2018-12-20,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
16222,0,4.6,4.18,2018-12-20,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
16223,0,79.1,71.91,2018-12-20,3 - Après-midi,4 - Jeudi,Sur place,CA,,5
16224,-11,0.0,0.0,2018-12-20,4 - Soir,4 - Jeudi,,CA,,0
16227,0,242.3,220.22,2018-12-20,4 - Soir,4 - Jeudi,À emporter,CA,,8
16230,0,6.2,5.64,2018-12-20,4 - Soir,4 - Jeudi,Limonade,CA,,2
16231,0,642.8,584.13,2018-12-20,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
16232,0,63.4,57.24,2018-12-20,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
16233,0,764.7,693.82,2018-12-20,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
16236,0,178.0,161.85,2018-12-20,4 - Soir,4 - Jeudi,Sur place,CA,,9
16237,298,0.0,0.0,2018-12-21,,5 - Vendredi,,CA,,0
16241,0,723.55,657.82,2018-12-21,2 - Midi,5 - Vendredi,À emporter,CA,,36
16244,0,12.2,10.86,2018-12-21,2 - Midi,5 - Vendredi,Limonade,CA,,5
16246,0,142.6,129.66,2018-12-21,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
16247,0,298.1,270.98,2018-12-21,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
16251,0,1077.0,979.15,2018-12-21,2 - Midi,5 - Vendredi,Sur place,CA,,61
16253,0,50.0,45.46,2018-12-21,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
16254,0,1.6,1.45,2018-12-21,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
16255,0,31.03,28.01,2018-12-21,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,1
16258,0,14.3,13.0,2018-12-21,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
16259,-11,0.0,0.0,2018-12-21,4 - Soir,5 - Vendredi,,CA,,0
16262,0,186.8,169.85,2018-12-21,4 - Soir,5 - Vendredi,À emporter,CA,,10
16264,0,14.8,13.45,2018-12-21,4 - Soir,5 - Vendredi,Limonade,CA,,4
16266,0,577.6,525.43,2018-12-21,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
16267,0,104.97,94.85,2018-12-21,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
16268,0,755.6,686.83,2018-12-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
16275,0,459.9,418.0,2018-12-21,4 - Soir,5 - Vendredi,Sur place,CA,,20
16278,204,0.0,0.0,2018-12-22,,6 - Samedi,,CA,,0
16280,0,337.4,306.73,2018-12-22,2 - Midi,6 - Samedi,À emporter,CA,,17
16282,0,3.39,2.53,2018-12-22,2 - Midi,6 - Samedi,Limonade,CA,,4
16284,0,61.3,55.73,2018-12-22,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
16285,0,31.0,28.18,2018-12-22,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
