,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
16287,0,782.95,711.66,2018-12-22,2 - Midi,6 - Samedi,Sur place,CA,,34
16289,0,160.0,145.32,2018-12-22,3 - Après-midi,6 - Samedi,À emporter,CA,,3
16290,0,6.0,5.45,2018-12-22,3 - Après-midi,6 - Samedi,Limonade,CA,,1
16291,0,113.7,103.36,2018-12-22,3 - Après-midi,6 - Samedi,Sur place,CA,,5
16293,-9,0.0,0.0,2018-12-22,4 - Soir,6 - Samedi,,CA,,0
16296,0,340.95,308.43,2018-12-22,4 - Soir,6 - Samedi,À emporter,CA,,15
16299,0,563.6,512.65,2018-12-22,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
16300,0,432.0,392.83,2018-12-22,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
16303,0,220.98,200.91,2018-12-22,4 - Soir,6 - Samedi,Sur place,CA,,10
16305,151,0.0,0.0,2018-12-23,,7 - Dimanche,,CA,,0
16308,0,23.6,21.45,2018-12-23,2 - Midi,7 - Dimanche,À emporter,CA,,1
16310,0,118.5,107.72,2018-12-23,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,2
16311,0,450.95,409.97,2018-12-23,2 - Midi,7 - Dimanche,Sur place,CA,,14
16313,0,69.0,62.74,2018-12-23,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
16314,0,6.0,5.45,2018-12-23,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
16315,0,281.0,255.59,2018-12-23,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,2
16316,0,210.3,191.32,2018-12-23,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
16319,0,162.9,148.02,2018-12-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
16321,-10,0.0,0.0,2018-12-23,4 - Soir,7 - Dimanche,,CA,,0
16324,0,93.0,84.54,2018-12-23,4 - Soir,7 - Dimanche,À emporter,CA,,4
16326,0,2.0,1.82,2018-12-23,4 - Soir,7 - Dimanche,Limonade,CA,,1
16328,0,231.1,210.37,2018-12-23,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
16329,0,74.0,66.89,2018-12-23,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
16330,0,301.8,274.35,2018-12-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
16333,0,193.0,174.95,2018-12-23,4 - Soir,7 - Dimanche,Sur place,CA,,7
16336,153,0.0,0.0,2018-12-26,,3 - Mercredi,,CA,,0
16338,-1,0.0,0.0,2018-12-26,2 - Midi,3 - Mercredi,,CA,,0
16341,0,357.0,324.61,2018-12-26,2 - Midi,3 - Mercredi,À emporter,CA,,20
16342,0,23.9,21.72,2018-12-26,2 - Midi,3 - Mercredi,Limonade,CA,,8
16343,0,33.3,30.26,2018-12-26,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
16344,0,70.3,63.91,2018-12-26,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
16347,0,394.3,358.4,2018-12-26,2 - Midi,3 - Mercredi,Sur place,CA,,20
16350,0,103.0,92.89,2018-12-26,3 - Après-midi,3 - Mercredi,À emporter,CA,,4
16351,0,4.6,4.18,2018-12-26,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
16352,0,74.5,67.4,2018-12-26,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
16353,-9,0.0,0.0,2018-12-26,4 - Soir,3 - Mercredi,,CA,,0
16356,0,195.7,177.94,2018-12-26,4 - Soir,3 - Mercredi,À emporter,CA,,8
16359,0,163.1,148.41,2018-12-26,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
16360,0,72.94,65.91,2018-12-26,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
16361,0,607.4,552.17,2018-12-26,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
16365,0,150.0,135.18,2018-12-26,4 - Soir,3 - Mercredi,Sur place,CA,,4
16366,246,0.0,0.0,2018-12-27,,4 - Jeudi,,CA,,0
16368,0,3.2,2.91,2018-12-27,1 - Matin,4 - Jeudi,Limonade,CA,,1
16369,0,209.5,190.45,2018-12-27,2 - Midi,4 - Jeudi,À emporter,CA,,13
16371,0,7.8,7.08,2018-12-27,2 - Midi,4 - Jeudi,Limonade,CA,,4
16373,0,112.6,102.34,2018-12-27,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
16374,0,103.0,93.63,2018-12-27,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
16376,0,1098.75,999.01,2018-12-27,2 - Midi,4 - Jeudi,Sur place,CA,,51
16378,-4,0.0,0.0,2018-12-27,3 - Après-midi,4 - Jeudi,,CA,,0
16381,0,77.5,70.46,2018-12-27,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
16383,0,3.2,2.9,2018-12-27,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
16384,0,202.2,183.46,2018-12-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,8
16386,-4,0.0,0.0,2018-12-27,4 - Soir,4 - Jeudi,,CA,,0
16389,0,160.5,145.94,2018-12-27,4 - Soir,4 - Jeudi,À emporter,CA,,6
16390,0,415.4,378.02,2018-12-27,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
16391,0,760.6,691.43,2018-12-27,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
16394,0,405.3,366.4,2018-12-27,4 - Soir,4 - Jeudi,Sur place,CA,,13
16397,208,0.0,0.0,2018-12-28,,5 - Vendredi,,CA,,0
16399,0,258.84,235.24,2018-12-28,2 - Midi,5 - Vendredi,À emporter,CA,,16
16401,0,8.69,7.89,2018-12-28,2 - Midi,5 - Vendredi,Limonade,CA,,3
16403,0,188.5,171.54,2018-12-28,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
16404,0,106.5,96.82,2018-12-28,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
16406,0,744.7,676.76,2018-12-28,2 - Midi,5 - Vendredi,Sur place,CA,,34
16408,0,115.15,104.68,2018-12-28,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
16410,0,9.2,8.36,2018-12-28,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
16411,0,81.8,74.36,2018-12-28,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
16412,0,71.9,65.36,2018-12-28,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
16415,0,31.0,28.19,2018-12-28,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
16416,-8,0.0,0.0,2018-12-28,4 - Soir,5 - Vendredi,,CA,,0
16419,0,313.7,285.06,2018-12-28,4 - Soir,5 - Vendredi,À emporter,CA,,15
16422,0,6.0,5.45,2018-12-28,4 - Soir,5 - Vendredi,Limonade,CA,,1
16423,0,461.1,419.15,2018-12-28,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
16424,0,294.2,267.44,2018-12-28,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
16427,0,247.0,224.47,2018-12-28,4 - Soir,5 - Vendredi,Sur place,CA,,6
16429,181,0.0,0.0,2018-12-29,,6 - Samedi,,CA,,0
16432,0,117.02,106.38,2018-12-29,2 - Midi,6 - Samedi,À emporter,CA,,5
16435,0,6.2,5.63,2018-12-29,2 - Midi,6 - Samedi,Limonade,CA,,2
16436,0,24.1,21.91,2018-12-29,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
16437,0,105.9,96.26,2018-12-29,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
16439,0,697.18,633.86,2018-12-29,2 - Midi,6 - Samedi,Sur place,CA,,33
16442,0,64.5,58.64,2018-12-29,3 - Après-midi,6 - Samedi,À emporter,CA,,4
16443,0,10.9,9.9,2018-12-29,3 - Après-midi,6 - Samedi,Limonade,CA,,3
16444,0,279.2,253.96,2018-12-29,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
16446,0,28.0,25.46,2018-12-29,3 - Après-midi,6 - Samedi,Sur place,CA,,1
16447,-9,0.0,0.0,2018-12-29,4 - Soir,6 - Samedi,,CA,,0
16450,0,112.0,101.01,2018-12-29,4 - Soir,6 - Samedi,À emporter,CA,,6
16454,0,6.0,5.46,2018-12-29,4 - Soir,6 - Samedi,Limonade,CA,,2
16455,0,646.2,588.52,2018-12-29,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
16456,0,163.0,148.17,2018-12-29,4 - Soir,6 - Samedi,Livraison,CA,UberEats,1
16459,0,417.1,379.23,2018-12-29,4 - Soir,6 - Samedi,Sur place,CA,,17
16461,208,0.0,0.0,2018-12-30,,7 - Dimanche,,CA,,0
16463,0,51.6,46.91,2018-12-30,2 - Midi,7 - Dimanche,À emporter,CA,,4
16465,0,7.6,6.91,2018-12-30,2 - Midi,7 - Dimanche,Limonade,CA,,2
16467,0,416.7,378.46,2018-12-30,2 - Midi,7 - Dimanche,Sur place,CA,,16
16468,0,76.0,69.09,2018-12-30,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
16469,0,3.0,2.73,2018-12-30,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
16470,0,281.4,255.8,2018-12-30,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
16471,0,194.3,176.76,2018-12-30,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
16474,0,37.0,33.64,2018-12-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
16475,-7,0.0,0.0,2018-12-30,4 - Soir,7 - Dimanche,,CA,,0
16478,0,47.0,42.73,2018-12-30,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
16479,0,267.1,242.84,2018-12-30,4 - Soir,7 - Dimanche,À emporter,CA,,11
16482,0,5.5,5.0,2018-12-30,4 - Soir,7 - Dimanche,Limonade,CA,,1
16483,0,445.3,405.07,2018-12-30,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
16484,0,30.91,27.9,2018-12-30,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
16485,0,834.9,758.92,2018-12-30,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
16491,0,434.4,394.94,2018-12-30,4 - Soir,7 - Dimanche,Sur place,CA,,17
16494,30,0.0,0.0,2019-01-01,,2 - Mardi,À emporter,CA,,0
16496,181,0.0,0.0,2019-01-01,,2 - Mardi,Livraison,CA,,0
16497,60,0.0,0.0,2019-01-01,,2 - Mardi,Sur place,CA,,0
16499,0,96.0,87.12,2019-01-01,2 - Midi,2 - Mardi,À emporter,CA,,3
16500,0,18.4,16.73,2019-01-01,2 - Midi,2 - Mardi,Limonade,CA,,4
16501,0,321.2,291.91,2019-01-01,2 - Midi,2 - Mardi,Sur place,CA,,12
16503,0,109.75,99.76,2019-01-01,3 - Après-midi,2 - Mardi,À emporter,CA,,6
16505,0,220.5,200.88,2019-01-01,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
16506,0,738.6,671.6,2019-01-01,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,3
16510,0,28.5,25.91,2019-01-01,3 - Après-midi,2 - Mardi,Sur place,CA,,1
16511,0,229.1,208.2,2019-01-01,4 - Soir,2 - Mardi,À emporter,CA,,11
16513,0,6.5,5.65,2019-01-01,4 - Soir,2 - Mardi,Limonade,CA,,1
16514,0,705.8,642.33,2019-01-01,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
16515,0,1242.9,1129.92,2019-01-01,4 - Soir,2 - Mardi,Livraison,CA,UberEats,5
16518,0,533.3,484.65,2019-01-01,4 - Soir,2 - Mardi,Sur place,CA,,21
16523,33,0.0,0.0,2019-01-02,,3 - Mercredi,À emporter,CA,,0
16526,89,0.0,0.0,2019-01-02,,3 - Mercredi,Livraison,CA,,0
16527,65,0.0,0.0,2019-01-02,,3 - Mercredi,Sur place,CA,,0
16531,0,260.8,237.04,2019-01-02,2 - Midi,3 - Mercredi,À emporter,CA,,15
16534,0,3.2,2.91,2019-01-02,2 - Midi,3 - Mercredi,Limonade,CA,,1
16535,0,816.18,741.98,2019-01-02,2 - Midi,3 - Mercredi,Sur place,CA,,39
16538,0,22.0,20.0,2019-01-02,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
16539,0,36.6,32.73,2019-01-02,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
16540,-3,0.0,0.0,2019-01-02,4 - Soir,3 - Mercredi,À emporter,CA,,0
16541,0,14.0,12.73,2019-01-02,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
16542,0,188.1,170.99,2019-01-02,4 - Soir,3 - Mercredi,À emporter,CA,,8
16547,0,5.1,4.37,2019-01-02,4 - Soir,3 - Mercredi,Limonade,CA,,2
16548,0,608.4,553.5,2019-01-02,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,1
16549,0,58.46,52.76,2019-01-02,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
16550,0,709.7,645.32,2019-01-02,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
16554,-4,0.0,0.0,2019-01-02,4 - Soir,3 - Mercredi,Sur place,CA,,0
16555,0,216.0,196.35,2019-01-02,4 - Soir,3 - Mercredi,Sur place,CA,,8
16560,32,0.0,0.0,2019-01-03,,4 - Jeudi,À emporter,CA,,0
16561,63,0.0,0.0,2019-01-03,,4 - Jeudi,Livraison,CA,,0
16562,85,0.0,0.0,2019-01-03,,4 - Jeudi,Sur place,CA,,0
16564,0,171.0,155.4,2019-01-03,2 - Midi,4 - Jeudi,À emporter,CA,,12
16565,0,4.8,4.36,2019-01-03,2 - Midi,4 - Jeudi,Limonade,CA,,1
16566,0,15.5,14.09,2019-01-03,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
16567,0,140.4,127.64,2019-01-03,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
16569,0,933.49,848.68,2019-01-03,2 - Midi,4 - Jeudi,Sur place,CA,,52
16571,0,29.0,26.37,2019-01-03,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
16572,0,3.0,2.73,2019-01-03,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
16573,0,106.4,96.73,2019-01-03,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
16575,-7,0.0,0.0,2019-01-03,4 - Soir,4 - Jeudi,À emporter,CA,,0
16576,0,56.1,51.0,2019-01-03,4 - Soir,4 - Jeudi,À emporter,CA,KM,2
16577,0,105.5,95.83,2019-01-03,4 - Soir,4 - Jeudi,À emporter,CA,,5
16582,0,333.9,303.82,2019-01-03,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
16583,0,170.89,154.38,2019-01-03,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
16584,0,496.0,451.19,2019-01-03,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
16588,0,193.2,175.64,2019-01-03,4 - Soir,4 - Jeudi,Sur place,CA,,10
16590,23,0.0,0.0,2019-01-04,,5 - Vendredi,À emporter,CA,,0
16592,88,0.0,0.0,2019-01-04,,5 - Vendredi,Livraison,CA,,0
16594,132,0.0,0.0,2019-01-04,,5 - Vendredi,Sur place,CA,,0
16596,0,27.05,24.59,2019-01-04,2 - Midi,5 - Vendredi,À emporter,CA,,2
16597,0,218.1,198.3,2019-01-04,2 - Midi,5 - Vendredi,À emporter,CA,,15
16599,0,11.9,10.82,2019-01-04,2 - Midi,5 - Vendredi,Limonade,CA,,3
16600,0,50.0,45.45,2019-01-04,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
16601,0,220.1,200.09,2019-01-04,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,2
16603,0,56.0,50.91,2019-01-04,2 - Midi,5 - Vendredi,Sur place,CA,,3
16604,0,1004.27,912.81,2019-01-04,2 - Midi,5 - Vendredi,Sur place,CA,,49
16607,0,4.5,4.09,2019-01-04,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
16609,0,39.0,35.45,2019-01-04,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
16611,0,91.0,82.73,2019-01-04,4 - Soir,5 - Vendredi,À emporter,CA,,5
16612,0,14.22,12.39,2019-01-04,4 - Soir,5 - Vendredi,Limonade,CA,,4
16615,0,700.5,637.09,2019-01-04,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
16616,0,654.3,594.81,2019-01-04,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
16622,-8,0.0,0.0,2019-01-04,4 - Soir,5 - Vendredi,Sur place,CA,,0
16623,0,697.65,633.3,2019-01-04,4 - Soir,5 - Vendredi,Sur place,CA,,31
16628,32,0.0,0.0,2019-01-05,,6 - Samedi,À emporter,CA,,0
16631,86,0.0,0.0,2019-01-05,,6 - Samedi,Livraison,CA,,0
16633,70,0.0,0.0,2019-01-05,,6 - Samedi,Sur place,CA,,0
16635,0,108.2,98.37,2019-01-05,2 - Midi,6 - Samedi,À emporter,CA,,8
16638,0,5.13,4.23,2019-01-05,2 - Midi,6 - Samedi,Limonade,CA,,3
16640,0,108.5,98.64,2019-01-05,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
16641,0,31.0,28.18,2019-01-05,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
16644,0,684.42,621.85,2019-01-05,2 - Midi,6 - Samedi,Sur place,CA,,23
16646,0,34.5,31.36,2019-01-05,3 - Après-midi,6 - Samedi,À emporter,CA,,2
16647,0,3.2,2.9,2019-01-05,3 - Après-midi,6 - Samedi,Limonade,CA,,2
16648,0,153.6,139.64,2019-01-05,3 - Après-midi,6 - Samedi,Sur place,CA,,7
16650,-4,0.0,0.0,2019-01-05,4 - Soir,6 - Samedi,À emporter,CA,,0
16651,0,245.8,223.45,2019-01-05,4 - Soir,6 - Samedi,À emporter,CA,,14
16656,0,6.5,5.65,2019-01-05,4 - Soir,6 - Samedi,Limonade,CA,,1
16657,0,501.0,455.45,2019-01-05,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,1
16658,0,887.6,807.05,2019-01-05,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
16662,-4,0.0,0.0,2019-01-05,4 - Soir,6 - Samedi,Sur place,CA,,0
16663,0,192.6,174.72,2019-01-05,4 - Soir,6 - Samedi,Sur place,CA,,5
16668,34,0.0,0.0,2019-01-06,,7 - Dimanche,À emporter,CA,,0
16670,127,0.0,0.0,2019-01-06,,7 - Dimanche,Livraison,CA,,0
16672,45,0.0,0.0,2019-01-06,,7 - Dimanche,Sur place,CA,,0
16674,0,71.0,64.55,2019-01-06,2 - Midi,7 - Dimanche,À emporter,CA,,3
16675,0,7.2,6.28,2019-01-06,2 - Midi,7 - Dimanche,Limonade,CA,,3
16677,0,427.3,388.46,2019-01-06,2 - Midi,7 - Dimanche,Sur place,CA,,14
16679,0,151.1,137.36,2019-01-06,3 - Après-midi,7 - Dimanche,À emporter,CA,,6
16681,0,17.7,15.46,2019-01-06,3 - Après-midi,7 - Dimanche,Limonade,CA,,4
16682,0,62.1,56.46,2019-01-06,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
16684,-7,0.0,0.0,2019-01-06,4 - Soir,7 - Dimanche,À emporter,CA,,0
16685,0,43.0,39.09,2019-01-06,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
16686,0,141.81,128.83,2019-01-06,4 - Soir,7 - Dimanche,À emporter,CA,,5
16692,0,829.5,754.24,2019-01-06,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
16693,0,67.5,60.97,2019-01-06,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
16694,0,1195.0,1086.36,2019-01-06,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
16698,0,164.0,149.09,2019-01-06,4 - Soir,7 - Dimanche,Sur place,CA,,8
16699,25,0.0,0.0,2019-01-07,,1 - Lundi,À emporter,CA,,0
16701,57,0.0,0.0,2019-01-07,,1 - Lundi,Livraison,CA,,0
16703,45,0.0,0.0,2019-01-07,,1 - Lundi,Sur place,CA,,0
16705,0,196.7,178.81,2019-01-07,2 - Midi,1 - Lundi,À emporter,CA,,12
16707,0,-1.1,-1.33,2019-01-07,2 - Midi,1 - Lundi,Limonade,CA,,2
16709,0,56.5,51.36,2019-01-07,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
16710,0,158.6,144.46,2019-01-07,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
16712,-1,0.0,0.0,2019-01-07,2 - Midi,1 - Lundi,Sur place,CA,,0
16713,0,483.8,439.77,2019-01-07,2 - Midi,1 - Lundi,Sur place,CA,,23
16718,0,14.0,12.73,2019-01-07,3 - Après-midi,1 - Lundi,À emporter,CA,,1
16719,0,78.5,71.21,2019-01-07,3 - Après-midi,1 - Lundi,Sur place,CA,,3
16720,-7,0.0,0.0,2019-01-07,4 - Soir,1 - Lundi,À emporter,CA,,0
16721,0,60.5,55.0,2019-01-07,4 - Soir,1 - Lundi,À emporter,CA,,2
16725,0,1.6,1.45,2019-01-07,4 - Soir,1 - Lundi,Limonade,CA,,1
16726,0,286.5,260.73,2019-01-07,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
16727,0,117.0,105.98,2019-01-07,4 - Soir,1 - Lundi,Livraison,CA,KM,2
16728,0,346.0,314.55,2019-01-07,4 - Soir,1 - Lundi,Livraison,CA,UberEats,5
16733,0,87.6,79.56,2019-01-07,4 - Soir,1 - Lundi,Sur place,CA,,3
16735,12,0.0,0.0,2019-01-08,,2 - Mardi,À emporter,CA,,0
16738,50,0.0,0.0,2019-01-08,,2 - Mardi,Livraison,CA,,0
16740,67,0.0,0.0,2019-01-08,,2 - Mardi,Sur place,CA,,0
16742,0,131.2,119.02,2019-01-08,2 - Midi,2 - Mardi,À emporter,CA,,9
16743,0,3.0,2.73,2019-01-08,2 - Midi,2 - Mardi,Limonade,CA,,1
16745,0,630.75,572.45,2019-01-08,2 - Midi,2 - Mardi,Sur place,CA,,38
16747,0,32.5,29.55,2019-01-08,3 - Après-midi,2 - Mardi,À emporter,CA,,1
16748,0,79.0,71.82,2019-01-08,3 - Après-midi,2 - Mardi,Sur place,CA,,4
16749,0,14.0,12.73,2019-01-08,4 - Soir,2 - Mardi,À emporter,CA,,1
16753,0,416.7,378.82,2019-01-08,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
16754,0,431.7,392.59,2019-01-08,4 - Soir,2 - Mardi,Livraison,CA,UberEats,5
16759,-8,0.0,0.0,2019-01-08,4 - Soir,2 - Mardi,Sur place,CA,,0
16760,0,137.2,124.57,2019-01-08,4 - Soir,2 - Mardi,Sur place,CA,,7
16765,53,0.0,0.0,2019-01-09,,3 - Mercredi,À emporter,CA,,0
16768,69,0.0,0.0,2019-01-09,,3 - Mercredi,Livraison,CA,,0
16769,67,0.0,0.0,2019-01-09,,3 - Mercredi,Sur place,CA,,0
16771,0,212.1,192.85,2019-01-09,2 - Midi,3 - Mercredi,À emporter,CA,,16
16774,0,14.5,12.92,2019-01-09,2 - Midi,3 - Mercredi,Limonade,CA,,3
16775,0,98.0,89.09,2019-01-09,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
16776,0,159.9,145.36,2019-01-09,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,2
16777,0,834.6,758.41,2019-01-09,2 - Midi,3 - Mercredi,Sur place,CA,,40
16779,0,92.6,84.18,2019-01-09,3 - Après-midi,3 - Mercredi,À emporter,CA,,4
16780,0,1.66,1.36,2019-01-09,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
16782,0,30.32,27.56,2019-01-09,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
16784,-9,0.0,0.0,2019-01-09,4 - Soir,3 - Mercredi,À emporter,CA,,0
16785,0,209.1,190.1,2019-01-09,4 - Soir,3 - Mercredi,À emporter,CA,,9
16790,0,4.5,4.09,2019-01-09,4 - Soir,3 - Mercredi,Limonade,CA,,1
16791,0,679.0,617.41,2019-01-09,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,4
16792,0,344.7,313.51,2019-01-09,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,5
16795,0,122.7,111.54,2019-01-09,4 - Soir,3 - Mercredi,Sur place,CA,,8
16797,38,0.0,0.0,2019-01-10,,4 - Jeudi,À emporter,CA,,0
16799,81,0.0,0.0,2019-01-10,,4 - Jeudi,Livraison,CA,,0
16801,52,0.0,0.0,2019-01-10,,4 - Jeudi,Sur place,CA,,0
16803,0,278.0,252.75,2019-01-10,2 - Midi,4 - Jeudi,À emporter,CA,,18
16804,0,9.4,8.55,2019-01-10,2 - Midi,4 - Jeudi,Limonade,CA,,3
16805,0,204.4,185.82,2019-01-10,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
16808,0,642.15,583.74,2019-01-10,2 - Midi,4 - Jeudi,Sur place,CA,,32
16810,0,47.0,42.73,2019-01-10,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
16811,0,1.6,1.45,2019-01-10,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
16812,0,245.0,223.13,2019-01-10,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
16813,0,29.5,26.63,2019-01-10,3 - Après-midi,4 - Jeudi,Livraison,CA,KM,1
16814,0,49.0,44.68,2019-01-10,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
16816,0,25.2,22.91,2019-01-10,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
16819,-7,0.0,0.0,2019-01-10,4 - Soir,4 - Jeudi,À emporter,CA,,0
16820,0,123.6,112.37,2019-01-10,4 - Soir,4 - Jeudi,À emporter,CA,,6
16825,0,12.1,10.99,2019-01-10,4 - Soir,4 - Jeudi,Limonade,CA,,3
16826,0,426.0,387.54,2019-01-10,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,5
16827,0,372.0,338.33,2019-01-10,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
16830,0,92.2,83.82,2019-01-10,4 - Soir,4 - Jeudi,Sur place,CA,,5
16832,51,0.0,0.0,2019-01-11,,5 - Vendredi,À emporter,CA,,0
16834,122,0.0,0.0,2019-01-11,,5 - Vendredi,Livraison,CA,,0
16835,71,0.0,0.0,2019-01-11,,5 - Vendredi,Sur place,CA,,0
16837,0,351.6,319.68,2019-01-11,2 - Midi,5 - Vendredi,À emporter,CA,,23
16839,0,10.3,9.36,2019-01-11,2 - Midi,5 - Vendredi,Limonade,CA,,3
16840,0,736.85,669.88,2019-01-11,2 - Midi,5 - Vendredi,Sur place,CA,,44
