,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
16842,0,17.0,15.45,2019-01-11,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
16843,0,9.7,8.82,2019-01-11,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
16845,0,92.7,84.27,2019-01-11,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
16847,-9,0.0,0.0,2019-01-11,4 - Soir,5 - Vendredi,À emporter,CA,,0
16848,0,28.0,25.45,2019-01-11,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
16849,0,206.09,187.35,2019-01-11,4 - Soir,5 - Vendredi,À emporter,CA,,9
16855,0,9.2,8.36,2019-01-11,4 - Soir,5 - Vendredi,Limonade,CA,,2
16856,0,1090.4,991.86,2019-01-11,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
16857,0,26.12,23.55,2019-01-11,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
16858,0,951.9,865.5,2019-01-11,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
16862,0,170.7,155.17,2019-01-11,4 - Soir,5 - Vendredi,Sur place,CA,,7
16864,31,0.0,0.0,2019-01-12,,6 - Samedi,À emporter,CA,,0
16866,94,0.0,0.0,2019-01-12,,6 - Samedi,Livraison,CA,,0
16868,153,0.0,0.0,2019-01-12,,6 - Samedi,Sur place,CA,,0
16870,0,91.8,83.46,2019-01-12,2 - Midi,6 - Samedi,À emporter,CA,,6
16872,0,1056.15,959.34,2019-01-12,2 - Midi,6 - Samedi,Sur place,CA,,43
16874,0,36.3,33.0,2019-01-12,3 - Après-midi,6 - Samedi,À emporter,CA,KM,1
16875,0,95.0,86.36,2019-01-12,3 - Après-midi,6 - Samedi,À emporter,CA,,3
16877,0,3.2,2.9,2019-01-12,3 - Après-midi,6 - Samedi,Limonade,CA,,2
16878,0,42.04,38.03,2019-01-12,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
16881,0,244.95,222.69,2019-01-12,3 - Après-midi,6 - Samedi,Sur place,CA,,11
16883,0,217.4,197.64,2019-01-12,4 - Soir,6 - Samedi,À emporter,CA,,11
16885,0,5.5,5.0,2019-01-12,4 - Soir,6 - Samedi,Limonade,CA,,1
16886,0,612.8,557.5,2019-01-12,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
16887,0,167.64,151.45,2019-01-12,4 - Soir,6 - Samedi,Livraison,CA,KM,5
16888,0,781.8,711.0,2019-01-12,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
16893,-9,0.0,0.0,2019-01-12,4 - Soir,6 - Samedi,Sur place,CA,,0
16894,0,762.6,693.26,2019-01-12,4 - Soir,6 - Samedi,Sur place,CA,,19
16899,11,0.0,0.0,2019-01-13,,7 - Dimanche,À emporter,CA,,0
16901,101,0.0,0.0,2019-01-13,,7 - Dimanche,Livraison,CA,,0
16903,80,0.0,0.0,2019-01-13,,7 - Dimanche,Sur place,CA,,0
16905,0,50.0,45.45,2019-01-13,2 - Midi,7 - Dimanche,À emporter,CA,,2
16906,0,14.6,12.52,2019-01-13,2 - Midi,7 - Dimanche,Limonade,CA,,4
16908,0,415.6,377.79,2019-01-13,2 - Midi,7 - Dimanche,Sur place,CA,,16
16911,0,54.6,49.63,2019-01-13,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
16913,0,4.8,4.36,2019-01-13,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
16914,0,336.5,305.99,2019-01-13,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,2
16915,0,561.0,510.14,2019-01-13,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,3
16917,0,203.8,185.26,2019-01-13,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
16919,0,28.4,25.82,2019-01-13,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
16920,0,22.0,20.0,2019-01-13,4 - Soir,7 - Dimanche,À emporter,CA,,2
16921,0,6.5,5.65,2019-01-13,4 - Soir,7 - Dimanche,Limonade,CA,,2
16922,0,696.7,633.51,2019-01-13,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
16923,0,31.52,28.46,2019-01-13,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
16924,0,36.8,33.45,2019-01-13,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,1
16928,-8,0.0,0.0,2019-01-13,4 - Soir,7 - Dimanche,Sur place,CA,,0
16929,0,415.85,377.82,2019-01-13,4 - Soir,7 - Dimanche,Sur place,CA,,18
16934,18,0.0,0.0,2019-01-14,,1 - Lundi,À emporter,CA,,0
16937,23,0.0,0.0,2019-01-14,,1 - Lundi,Livraison,CA,,0
16938,39,0.0,0.0,2019-01-14,,1 - Lundi,Sur place,CA,,0
16940,0,157.5,142.9,2019-01-14,2 - Midi,1 - Lundi,À emporter,CA,,13
16942,0,19.42,17.65,2019-01-14,2 - Midi,1 - Lundi,Limonade,CA,,6
16944,0,80.0,72.73,2019-01-14,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
16945,0,129.0,117.41,2019-01-14,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
16948,0,501.8,455.62,2019-01-14,2 - Midi,1 - Lundi,Sur place,CA,,31
16950,-5,0.0,0.0,2019-01-14,3 - Après-midi,1 - Lundi,À emporter,CA,,0
16957,0,4.8,4.36,2019-01-14,3 - Après-midi,1 - Lundi,Limonade,CA,,2
16958,0,74.0,67.27,2019-01-14,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
16959,0,94.5,86.18,2019-01-14,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,2
16960,0,78.7,71.54,2019-01-14,3 - Après-midi,1 - Lundi,Sur place,CA,,3
16961,43,0.0,0.0,2019-01-15,,2 - Mardi,À emporter,CA,,0
16964,59,0.0,0.0,2019-01-15,,2 - Mardi,Livraison,CA,,0
16966,68,0.0,0.0,2019-01-15,,2 - Mardi,Sur place,CA,,0
16968,0,194.6,176.92,2019-01-15,2 - Midi,2 - Mardi,À emporter,CA,,12
16970,0,3.0,2.73,2019-01-15,2 - Midi,2 - Mardi,Limonade,CA,,1
16975,-5,0.0,0.0,2019-01-15,2 - Midi,2 - Mardi,Sur place,CA,,0
16976,0,14.0,12.73,2019-01-15,2 - Midi,2 - Mardi,Sur place,CA,,1
16977,0,551.7,501.37,2019-01-15,2 - Midi,2 - Mardi,Sur place,CA,,32
16982,0,247.2,225.27,2019-01-15,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
16983,0,147.9,134.45,2019-01-15,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
16985,0,47.0,42.73,2019-01-15,3 - Après-midi,2 - Mardi,Sur place,CA,,3
16986,-6,0.0,0.0,2019-01-15,4 - Soir,2 - Mardi,À emporter,CA,,0
16987,0,185.0,168.18,2019-01-15,4 - Soir,2 - Mardi,À emporter,CA,Deliveroo,1
16988,0,35.0,31.82,2019-01-15,4 - Soir,2 - Mardi,À emporter,CA,UberEats,1
16989,0,17.5,15.91,2019-01-15,4 - Soir,2 - Mardi,À emporter,CA,,1
16990,0,126.5,115.01,2019-01-15,4 - Soir,2 - Mardi,À emporter,CA,,7
16996,0,123.0,111.81,2019-01-15,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
16997,0,428.8,389.81,2019-01-15,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
17001,0,283.95,257.74,2019-01-15,4 - Soir,2 - Mardi,Sur place,CA,,14
17003,42,0.0,0.0,2019-01-16,,3 - Mercredi,À emporter,CA,,0
17005,80,0.0,0.0,2019-01-16,,3 - Mercredi,Livraison,CA,,0
17007,85,0.0,0.0,2019-01-16,,3 - Mercredi,Sur place,CA,,0
17009,0,285.4,259.46,2019-01-16,2 - Midi,3 - Mercredi,À emporter,CA,,20
17011,0,7.64,6.94,2019-01-16,2 - Midi,3 - Mercredi,Limonade,CA,,4
17013,0,82.5,75.0,2019-01-16,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
17014,0,50.9,46.27,2019-01-16,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
17015,-1,0.0,0.0,2019-01-16,2 - Midi,3 - Mercredi,Sur place,CA,,0
17016,0,860.9,782.43,2019-01-16,2 - Midi,3 - Mercredi,Sur place,CA,,47
17021,0,31.5,28.64,2019-01-16,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
17022,0,279.7,254.26,2019-01-16,4 - Soir,3 - Mercredi,À emporter,CA,,14
17024,0,3.2,2.91,2019-01-16,4 - Soir,3 - Mercredi,Limonade,CA,,1
17025,0,628.9,572.55,2019-01-16,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,5
17026,0,24.36,21.95,2019-01-16,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
17027,0,536.8,488.28,2019-01-16,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
17032,-10,0.0,0.0,2019-01-16,4 - Soir,3 - Mercredi,Sur place,CA,,0
17033,0,177.25,160.54,2019-01-16,4 - Soir,3 - Mercredi,Sur place,CA,,7
17038,30,0.0,0.0,2019-01-17,,4 - Jeudi,À emporter,CA,,0
17040,82,0.0,0.0,2019-01-17,,4 - Jeudi,Livraison,CA,,0
17041,113,0.0,0.0,2019-01-17,,4 - Jeudi,Sur place,CA,,0
17043,0,216.06,196.44,2019-01-17,2 - Midi,4 - Jeudi,À emporter,CA,,16
17045,0,5.37,4.64,2019-01-17,2 - Midi,4 - Jeudi,Limonade,CA,,4
17047,0,81.5,74.09,2019-01-17,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
17048,0,151.0,137.27,2019-01-17,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
17050,0,979.98,890.96,2019-01-17,2 - Midi,4 - Jeudi,Sur place,CA,,57
17053,0,25.2,22.9,2019-01-17,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
17055,0,4.48,4.07,2019-01-17,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
17057,0,123.5,112.27,2019-01-17,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
17058,0,67.2,61.09,2019-01-17,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
17060,0,141.2,128.35,2019-01-17,4 - Soir,4 - Jeudi,À emporter,CA,,6
17062,0,-3.4,-3.55,2019-01-17,4 - Soir,4 - Jeudi,Limonade,CA,,2
17064,0,571.9,519.91,2019-01-17,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,4
17065,0,415.9,378.36,2019-01-17,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
17068,-5,0.0,0.0,2019-01-17,4 - Soir,4 - Jeudi,Sur place,CA,,0
17069,0,474.1,430.99,2019-01-17,4 - Soir,4 - Jeudi,Sur place,CA,,24
17074,56,0.0,0.0,2019-01-18,,5 - Vendredi,À emporter,CA,,0
17075,120,0.0,0.0,2019-01-18,,5 - Vendredi,Livraison,CA,,0
17077,121,0.0,0.0,2019-01-18,,5 - Vendredi,Sur place,CA,,0
17079,0,299.0,271.87,2019-01-18,2 - Midi,5 - Vendredi,À emporter,CA,,20
17080,0,3.2,2.9,2019-01-18,2 - Midi,5 - Vendredi,Limonade,CA,,2
17081,0,145.5,132.51,2019-01-18,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
17082,0,163.5,148.64,2019-01-18,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
17087,0,1185.72,1078.02,2019-01-18,2 - Midi,5 - Vendredi,Sur place,CA,,74
17090,0,29.1,26.37,2019-01-18,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
17091,0,1.6,1.45,2019-01-18,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
17093,0,33.5,30.46,2019-01-18,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
17094,0,146.41,133.1,2019-01-18,4 - Soir,5 - Vendredi,À emporter,CA,KM,4
17095,0,224.0,203.64,2019-01-18,4 - Soir,5 - Vendredi,À emporter,CA,UberEats,1
17096,0,139.33,126.65,2019-01-18,4 - Soir,5 - Vendredi,À emporter,CA,,6
17100,0,817.4,743.09,2019-01-18,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
17101,0,300.8,271.54,2019-01-18,4 - Soir,5 - Vendredi,Livraison,CA,KM,10
17102,0,726.4,660.36,2019-01-18,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
17108,-6,0.0,0.0,2019-01-18,4 - Soir,5 - Vendredi,Sur place,CA,,0
17109,0,369.48,335.8,2019-01-18,4 - Soir,5 - Vendredi,Sur place,CA,,17
17115,45,0.0,0.0,2019-01-19,,6 - Samedi,À emporter,CA,,0
17117,119,0.0,0.0,2019-01-19,,6 - Samedi,Livraison,CA,,0
17118,108,0.0,0.0,2019-01-19,,6 - Samedi,Sur place,CA,,0
17120,0,44.7,40.64,2019-01-19,2 - Midi,6 - Samedi,À emporter,CA,KM,1
17121,0,178.5,162.28,2019-01-19,2 - Midi,6 - Samedi,À emporter,CA,,9
17123,0,27.55,24.51,2019-01-19,2 - Midi,6 - Samedi,Limonade,CA,,5
17125,0,1089.55,990.15,2019-01-19,2 - Midi,6 - Samedi,Sur place,CA,,44
17127,0,27.6,25.09,2019-01-19,3 - Après-midi,6 - Samedi,À emporter,CA,,2
17129,0,13.7,12.46,2019-01-19,3 - Après-midi,6 - Samedi,Limonade,CA,,3
17130,0,448.3,407.55,2019-01-19,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
17132,0,247.5,224.86,2019-01-19,3 - Après-midi,6 - Samedi,Sur place,CA,,12
17134,-9,0.0,0.0,2019-01-19,4 - Soir,6 - Samedi,À emporter,CA,,0
17135,0,274.85,249.86,2019-01-19,4 - Soir,6 - Samedi,À emporter,CA,,13
17140,0,0.45,-0.67,2019-01-19,4 - Soir,6 - Samedi,Limonade,CA,,3
17141,0,749.3,681.46,2019-01-19,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
17142,0,103.16,93.2,2019-01-19,4 - Soir,6 - Samedi,Livraison,CA,KM,3
17143,0,697.2,633.81,2019-01-19,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
17147,0,211.6,192.35,2019-01-19,4 - Soir,6 - Samedi,Sur place,CA,,10
17149,24,0.0,0.0,2019-01-20,,7 - Dimanche,À emporter,CA,,0
17151,175,0.0,0.0,2019-01-20,,7 - Dimanche,Livraison,CA,,0
17152,59,0.0,0.0,2019-01-20,,7 - Dimanche,Sur place,CA,,0
17154,0,-19.73,-19.73,2019-01-20,1 - Matin,7 - Dimanche,Limonade,CA,,1
17156,0,142.7,129.72,2019-01-20,2 - Midi,7 - Dimanche,À emporter,CA,,9
17158,0,9.04,8.22,2019-01-20,2 - Midi,7 - Dimanche,Limonade,CA,,4
17160,0,451.9,410.81,2019-01-20,2 - Midi,7 - Dimanche,Sur place,CA,,16
17163,0,122.5,111.14,2019-01-20,3 - Après-midi,7 - Dimanche,À emporter,CA,,6
17165,0,10.2,8.74,2019-01-20,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
17166,0,60.69,54.79,2019-01-20,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
17168,0,158.2,142.28,2019-01-20,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
17169,0,94.0,85.46,2019-01-20,4 - Soir,7 - Dimanche,À emporter,CA,,4
17170,0,6.0,5.46,2019-01-20,4 - Soir,7 - Dimanche,Limonade,CA,,2
17171,0,1432.2,1302.28,2019-01-20,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
17172,0,57.21,51.42,2019-01-20,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
17173,0,1210.5,1100.59,2019-01-20,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
17177,-9,0.0,0.0,2019-01-20,4 - Soir,7 - Dimanche,Sur place,CA,,0
17178,0,165.2,150.18,2019-01-20,4 - Soir,7 - Dimanche,Sur place,CA,,6
17183,47,0.0,0.0,2019-01-21,,1 - Lundi,À emporter,CA,,0
17185,57,0.0,0.0,2019-01-21,,1 - Lundi,Livraison,CA,,0
17186,63,0.0,0.0,2019-01-21,,1 - Lundi,Sur place,CA,,0
17188,0,265.0,240.92,2019-01-21,2 - Midi,1 - Lundi,À emporter,CA,,16
17190,0,6.4,5.82,2019-01-21,2 - Midi,1 - Lundi,Limonade,CA,,2
17191,0,873.1,793.76,2019-01-21,2 - Midi,1 - Lundi,Sur place,CA,,49
17193,0,1.65,0.37,2019-01-21,3 - Après-midi,1 - Lundi,Limonade,CA,,5
17195,-4,0.0,0.0,2019-01-21,4 - Soir,1 - Lundi,À emporter,CA,,0
17196,0,416.5,380.86,2019-01-21,4 - Soir,1 - Lundi,À emporter,CA,Deliveroo,1
17197,0,58.6,53.27,2019-01-21,4 - Soir,1 - Lundi,À emporter,CA,,3
17203,0,2.45,2.01,2019-01-21,4 - Soir,1 - Lundi,Limonade,CA,,3
17205,0,235.0,213.64,2019-01-21,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
17206,0,21.46,19.32,2019-01-21,4 - Soir,1 - Lundi,Livraison,CA,KM,1
17207,0,723.4,657.63,2019-01-21,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
17211,-3,0.0,0.0,2019-01-21,4 - Soir,1 - Lundi,Sur place,CA,,0
17212,0,43.5,39.55,2019-01-21,4 - Soir,1 - Lundi,Sur place,CA,,2
17216,47,0.0,0.0,2019-01-22,,2 - Mardi,À emporter,CA,,0
17218,82,0.0,0.0,2019-01-22,,2 - Mardi,Livraison,CA,,0
17219,80,0.0,0.0,2019-01-22,,2 - Mardi,Sur place,CA,,0
17222,0,311.0,282.68,2019-01-22,2 - Midi,2 - Mardi,À emporter,CA,,18
17223,0,1.6,0.67,2019-01-22,2 - Midi,2 - Mardi,Limonade,CA,,6
17225,0,622.4,565.55,2019-01-22,2 - Midi,2 - Mardi,Sur place,CA,,33
17228,0,62.2,56.54,2019-01-22,3 - Après-midi,2 - Mardi,À emporter,CA,,4
17229,0,9.38,8.53,2019-01-22,3 - Après-midi,2 - Mardi,Limonade,CA,,3
17231,0,239.6,216.85,2019-01-22,3 - Après-midi,2 - Mardi,Sur place,CA,,11
17232,-7,0.0,0.0,2019-01-22,4 - Soir,2 - Mardi,À emporter,CA,,0
17233,0,168.3,153.01,2019-01-22,4 - Soir,2 - Mardi,À emporter,CA,,10
17238,0,3.0,2.73,2019-01-22,4 - Soir,2 - Mardi,Limonade,CA,,1
17239,0,657.3,597.68,2019-01-22,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
17240,0,179.1,161.85,2019-01-22,4 - Soir,2 - Mardi,Livraison,CA,KM,5
17241,0,531.1,482.82,2019-01-22,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
17247,0,333.65,302.91,2019-01-22,4 - Soir,2 - Mardi,Sur place,CA,,16
17249,24,0.0,0.0,2019-01-23,,3 - Mercredi,À emporter,CA,,0
17251,86,0.0,0.0,2019-01-23,,3 - Mercredi,Livraison,CA,,0
17252,108,0.0,0.0,2019-01-23,,3 - Mercredi,Sur place,CA,,0
17255,0,238.7,217.0,2019-01-23,2 - Midi,3 - Mercredi,À emporter,CA,,11
17258,0,1016.2,923.78,2019-01-23,2 - Midi,3 - Mercredi,Sur place,CA,,56
17261,0,14.0,12.73,2019-01-23,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
17262,0,3.0,2.73,2019-01-23,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
17263,0,110.5,100.46,2019-01-23,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
17264,-4,0.0,0.0,2019-01-23,4 - Soir,3 - Mercredi,À emporter,CA,,0
17265,0,30.0,27.27,2019-01-23,4 - Soir,3 - Mercredi,À emporter,CA,,1
17269,0,6.55,5.95,2019-01-23,4 - Soir,3 - Mercredi,Limonade,CA,,2
17271,0,727.5,661.52,2019-01-23,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
17272,0,61.86,55.66,2019-01-23,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
17273,0,727.4,661.41,2019-01-23,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
17277,-5,0.0,0.0,2019-01-23,4 - Soir,3 - Mercredi,Sur place,CA,,0
17278,0,395.35,359.05,2019-01-23,4 - Soir,3 - Mercredi,Sur place,CA,,14
17283,57,0.0,0.0,2019-01-24,,4 - Jeudi,À emporter,CA,,0
17285,73,0.0,0.0,2019-01-24,,4 - Jeudi,Livraison,CA,,0
17286,70,0.0,0.0,2019-01-24,,4 - Jeudi,Sur place,CA,,0
17288,-4,0.0,0.0,2019-01-24,2 - Midi,4 - Jeudi,À emporter,CA,,0
17289,0,340.6,307.85,2019-01-24,2 - Midi,4 - Jeudi,À emporter,CA,,20
17295,0,6.4,5.81,2019-01-24,2 - Midi,4 - Jeudi,Limonade,CA,,3
17296,0,192.8,175.27,2019-01-24,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,3
17297,0,243.8,221.64,2019-01-24,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
17299,0,838.9,762.54,2019-01-24,2 - Midi,4 - Jeudi,Sur place,CA,,47
17301,0,1.6,1.45,2019-01-24,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
17302,0,28.5,25.91,2019-01-24,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
17303,-5,0.0,0.0,2019-01-24,4 - Soir,4 - Jeudi,À emporter,CA,,0
17304,0,17.0,15.45,2019-01-24,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
17305,0,358.58,325.98,2019-01-24,4 - Soir,4 - Jeudi,À emporter,CA,,15
17310,0,137.0,124.68,2019-01-24,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
17311,0,195.3,176.57,2019-01-24,4 - Soir,4 - Jeudi,Livraison,CA,KM,5
17312,0,417.4,379.46,2019-01-24,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
17315,0,150.0,136.37,2019-01-24,4 - Soir,4 - Jeudi,Sur place,CA,,6
17316,66,0.0,0.0,2019-01-25,,5 - Vendredi,À emporter,CA,,0
17318,134,0.0,0.0,2019-01-25,,5 - Vendredi,Livraison,CA,,0
17319,87,0.0,0.0,2019-01-25,,5 - Vendredi,Sur place,CA,,0
17321,0,12.9,11.73,2019-01-25,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
17322,0,296.54,269.25,2019-01-25,2 - Midi,5 - Vendredi,À emporter,CA,,15
17325,0,9.2,8.35,2019-01-25,2 - Midi,5 - Vendredi,Limonade,CA,,3
17327,0,787.5,715.89,2019-01-25,2 - Midi,5 - Vendredi,Sur place,CA,,44
17328,0,134.6,122.36,2019-01-25,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
17330,0,3.2,2.91,2019-01-25,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
17331,0,282.3,256.77,2019-01-25,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
17332,0,401.7,365.18,2019-01-25,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
17335,0,72.1,65.55,2019-01-25,3 - Après-midi,5 - Vendredi,Sur place,CA,,5
17337,-9,0.0,0.0,2019-01-25,4 - Soir,5 - Vendredi,À emporter,CA,,0
17338,0,430.2,390.75,2019-01-25,4 - Soir,5 - Vendredi,À emporter,CA,,14
17343,0,9.0,8.18,2019-01-25,4 - Soir,5 - Vendredi,Limonade,CA,,2
17344,0,659.8,599.82,2019-01-25,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
17345,0,33.5,30.26,2019-01-25,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
17346,0,766.6,696.9,2019-01-25,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
17350,0,419.8,381.56,2019-01-25,4 - Soir,5 - Vendredi,Sur place,CA,,12
17352,33,0.0,0.0,2019-01-26,,6 - Samedi,À emporter,CA,,0
17354,158,0.0,0.0,2019-01-26,,6 - Samedi,Livraison,CA,,0
17355,101,0.0,0.0,2019-01-26,,6 - Samedi,Sur place,CA,,0
17357,0,14.0,12.73,2019-01-26,2 - Midi,6 - Samedi,À emporter,CA,,1
17358,0,95.0,86.36,2019-01-26,2 - Midi,6 - Samedi,À emporter,CA,,4
17359,0,3.2,2.9,2019-01-26,2 - Midi,6 - Samedi,Limonade,CA,,1
17360,0,843.8,766.5,2019-01-26,2 - Midi,6 - Samedi,Sur place,CA,,35
17362,0,36.5,33.11,2019-01-26,3 - Après-midi,6 - Samedi,À emporter,CA,,2
17363,0,12.2,11.08,2019-01-26,3 - Après-midi,6 - Samedi,Limonade,CA,,4
17364,0,307.2,279.55,2019-01-26,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
17365,0,372.4,338.55,2019-01-26,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
17368,0,180.3,163.56,2019-01-26,3 - Après-midi,6 - Samedi,Sur place,CA,,8
17370,-8,0.0,0.0,2019-01-26,4 - Soir,6 - Samedi,À emporter,CA,,0
17371,0,212.7,193.36,2019-01-26,4 - Soir,6 - Samedi,À emporter,CA,,8
17376,0,12.1,10.99,2019-01-26,4 - Soir,6 - Samedi,Limonade,CA,,3
17377,0,1039.4,945.18,2019-01-26,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
17378,0,34.5,31.17,2019-01-26,4 - Soir,6 - Samedi,Livraison,CA,KM,1
17379,0,871.3,792.5,2019-01-26,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
17382,0,543.5,491.99,2019-01-26,4 - Soir,6 - Samedi,Sur place,CA,,14
17384,34,0.0,0.0,2019-01-27,,7 - Dimanche,À emporter,CA,,0
17387,181,0.0,0.0,2019-01-27,,7 - Dimanche,Livraison,CA,,0
17388,56,0.0,0.0,2019-01-27,,7 - Dimanche,Sur place,CA,,0
17390,0,93.5,84.74,2019-01-27,2 - Midi,7 - Dimanche,À emporter,CA,,3
17391,0,5.0,4.17,2019-01-27,2 - Midi,7 - Dimanche,Limonade,CA,,1
17392,0,290.8,264.34,2019-01-27,2 - Midi,7 - Dimanche,Sur place,CA,,11
17394,0,89.8,81.63,2019-01-27,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
17396,0,8.2,7.08,2019-01-27,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
17397,0,431.3,392.23,2019-01-27,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
