,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
17398,0,709.4,645.05,2019-01-27,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
17401,0,143.0,129.92,2019-01-27,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
17402,-8,0.0,0.0,2019-01-27,4 - Soir,7 - Dimanche,À emporter,CA,,0
17403,0,40.9,37.18,2019-01-27,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
17404,0,162.75,147.94,2019-01-27,4 - Soir,7 - Dimanche,À emporter,CA,,8
17412,0,885.0,804.82,2019-01-27,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
17413,0,111.82,100.88,2019-01-27,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
17414,0,843.1,766.45,2019-01-27,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
17418,0,403.0,365.31,2019-01-27,4 - Soir,7 - Dimanche,Sur place,CA,,14
17419,35,0.0,0.0,2019-01-28,,1 - Lundi,À emporter,CA,,0
17421,61,0.0,0.0,2019-01-28,,1 - Lundi,Livraison,CA,,0
17422,51,0.0,0.0,2019-01-28,,1 - Lundi,Sur place,CA,,0
17424,0,157.75,143.41,2019-01-28,2 - Midi,1 - Lundi,À emporter,CA,,7
17426,0,1.6,1.45,2019-01-28,2 - Midi,1 - Lundi,Limonade,CA,,1
17427,0,418.6,380.4,2019-01-28,2 - Midi,1 - Lundi,Sur place,CA,,20
17428,0,31.0,27.05,2019-01-28,3 - Après-midi,1 - Lundi,À emporter,CA,,1
17429,0,9.6,8.72,2019-01-28,3 - Après-midi,1 - Lundi,Limonade,CA,,4
17430,0,14.5,13.18,2019-01-28,3 - Après-midi,1 - Lundi,Sur place,CA,,1
17431,-7,0.0,0.0,2019-01-28,4 - Soir,1 - Lundi,À emporter,CA,,0
17432,0,181.8,165.26,2019-01-28,4 - Soir,1 - Lundi,À emporter,CA,,7
17437,0,1.6,1.45,2019-01-28,4 - Soir,1 - Lundi,Limonade,CA,,1
17438,0,376.0,342.09,2019-01-28,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
17439,0,84.27,76.22,2019-01-28,4 - Soir,1 - Lundi,Livraison,CA,KM,2
17440,0,522.4,474.91,2019-01-28,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
17445,0,348.7,314.57,2019-01-28,4 - Soir,1 - Lundi,Sur place,CA,,11
17447,49,0.0,0.0,2019-01-29,,2 - Mardi,À emporter,CA,,0
17449,81,0.0,0.0,2019-01-29,,2 - Mardi,Livraison,CA,,0
17450,73,0.0,0.0,2019-01-29,,2 - Mardi,Sur place,CA,,0
17452,0,-28.7,-28.7,2019-01-29,1 - Matin,2 - Mardi,Limonade,CA,,1
17454,0,45.5,41.37,2019-01-29,2 - Midi,2 - Mardi,À emporter,CA,,3
17455,0,190.5,173.2,2019-01-29,2 - Midi,2 - Mardi,À emporter,CA,,10
17456,0,180.25,163.88,2019-01-29,2 - Midi,2 - Mardi,À emporter,CA,,12
17459,0,6.6,5.62,2019-01-29,2 - Midi,2 - Mardi,Limonade,CA,,1
17460,-1,0.0,0.0,2019-01-29,2 - Midi,2 - Mardi,Sur place,CA,,0
17461,0,100.0,90.76,2019-01-29,2 - Midi,2 - Mardi,Sur place,CA,,4
17462,0,316.2,287.4,2019-01-29,2 - Midi,2 - Mardi,Sur place,CA,,17
17463,0,362.8,329.83,2019-01-29,2 - Midi,2 - Mardi,Sur place,CA,,20
17468,0,33.0,30.0,2019-01-29,3 - Après-midi,2 - Mardi,À emporter,CA,,1
17469,-1,0.0,0.0,2019-01-29,3 - Après-midi,2 - Mardi,Sur place,CA,,0
17470,0,57.0,51.83,2019-01-29,3 - Après-midi,2 - Mardi,Sur place,CA,,4
17474,-9,0.0,0.0,2019-01-29,4 - Soir,2 - Mardi,À emporter,CA,,0
17475,0,100.2,91.08,2019-01-29,4 - Soir,2 - Mardi,À emporter,CA,,5
17480,0,662.9,602.91,2019-01-29,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
17481,0,680.1,618.55,2019-01-29,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
17485,0,225.6,201.59,2019-01-29,4 - Soir,2 - Mardi,Sur place,CA,,8
17487,36,0.0,0.0,2019-01-30,,3 - Mercredi,À emporter,CA,,0
17489,106,0.0,0.0,2019-01-30,,3 - Mercredi,Livraison,CA,,0
17490,93,0.0,0.0,2019-01-30,,3 - Mercredi,Sur place,CA,,0
17493,0,221.8,201.64,2019-01-30,2 - Midi,3 - Mercredi,À emporter,CA,,12
17495,0,12.0,10.92,2019-01-30,2 - Midi,3 - Mercredi,Limonade,CA,,4
17498,0,1147.1,1042.18,2019-01-30,2 - Midi,3 - Mercredi,Sur place,CA,,63
17500,0,101.0,91.57,2019-01-30,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
17501,0,4.8,4.36,2019-01-30,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
17502,0,62.0,56.21,2019-01-30,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
17503,0,61.6,55.47,2019-01-30,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
17504,-8,0.0,0.0,2019-01-30,4 - Soir,3 - Mercredi,À emporter,CA,,0
17505,0,85.0,77.29,2019-01-30,4 - Soir,3 - Mercredi,À emporter,CA,,6
17509,0,783.8,712.68,2019-01-30,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
17510,0,55.66,50.22,2019-01-30,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
17511,0,944.9,859.0,2019-01-30,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
17515,0,110.4,100.36,2019-01-30,4 - Soir,3 - Mercredi,Sur place,CA,,4
17517,40,0.0,0.0,2019-01-31,,4 - Jeudi,À emporter,CA,,0
17519,119,0.0,0.0,2019-01-31,,4 - Jeudi,Livraison,CA,,0
17520,93,0.0,0.0,2019-01-31,,4 - Jeudi,Sur place,CA,,0
17522,0,303.0,275.33,2019-01-31,2 - Midi,4 - Jeudi,À emporter,CA,,17
17523,0,1005.9,914.27,2019-01-31,2 - Midi,4 - Jeudi,Sur place,CA,,53
17525,0,56.0,50.9,2019-01-31,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
17526,0,9.1,8.27,2019-01-31,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
17527,-4,0.0,0.0,2019-01-31,4 - Soir,4 - Jeudi,À emporter,CA,,0
17528,0,42.0,38.18,2019-01-31,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
17529,0,125.2,113.74,2019-01-31,4 - Soir,4 - Jeudi,À emporter,CA,,5
17534,0,14.5,12.65,2019-01-31,4 - Soir,4 - Jeudi,Limonade,CA,,3
17535,0,1044.7,950.13,2019-01-31,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
17536,0,108.68,98.26,2019-01-31,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
17537,0,806.0,732.87,2019-01-31,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
17541,0,337.5,306.83,2019-01-31,4 - Soir,4 - Jeudi,Sur place,CA,,14
17543,67,0.0,0.0,2019-02-01,,5 - Vendredi,À emporter,CA,,0
17545,181,0.0,0.0,2019-02-01,,5 - Vendredi,Livraison,CA,,0
17547,90,0.0,0.0,2019-02-01,,5 - Vendredi,Sur place,CA,,0
17549,0,598.6,544.24,2019-02-01,2 - Midi,5 - Vendredi,À emporter,CA,,33
17551,0,1.6,1.45,2019-02-01,2 - Midi,5 - Vendredi,Limonade,CA,,1
17552,-1,0.0,0.0,2019-02-01,2 - Midi,5 - Vendredi,Sur place,CA,,0
17553,0,727.5,661.04,2019-02-01,2 - Midi,5 - Vendredi,Sur place,CA,,41
17558,0,24.42,22.2,2019-02-01,3 - Après-midi,5 - Vendredi,À emporter,CA,KM,1
17559,0,66.0,60.0,2019-02-01,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
17561,0,12.4,11.27,2019-02-01,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
17562,0,1028.0,934.54,2019-02-01,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,2
17565,0,64.0,58.19,2019-02-01,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
17566,0,9.58,8.71,2019-02-01,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
17567,0,235.2,213.81,2019-02-01,4 - Soir,5 - Vendredi,À emporter,CA,,9
17570,0,615.0,559.23,2019-02-01,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
17571,0,163.89,148.22,2019-02-01,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
17572,0,1310.6,1191.58,2019-02-01,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
17578,-10,0.0,0.0,2019-02-01,4 - Soir,5 - Vendredi,Sur place,CA,,0
17579,0,412.8,375.03,2019-02-01,4 - Soir,5 - Vendredi,Sur place,CA,,16
17584,34,0.0,0.0,2019-02-02,,6 - Samedi,À emporter,CA,,0
17586,106,0.0,0.0,2019-02-02,,6 - Samedi,Livraison,CA,,0
17588,126,0.0,0.0,2019-02-02,,6 - Samedi,Sur place,CA,,0
17590,0,207.1,188.28,2019-02-02,2 - Midi,6 - Samedi,À emporter,CA,,10
17591,0,1306.7,1187.47,2019-02-02,2 - Midi,6 - Samedi,Sur place,CA,,50
17594,0,79.0,71.82,2019-02-02,3 - Après-midi,6 - Samedi,À emporter,CA,,5
17595,0,1.6,1.45,2019-02-02,3 - Après-midi,6 - Samedi,Limonade,CA,,1
17596,0,49.57,44.87,2019-02-02,3 - Après-midi,6 - Samedi,Livraison,CA,KM,1
17598,0,172.6,156.91,2019-02-02,3 - Après-midi,6 - Samedi,Sur place,CA,,10
17600,0,28.0,25.45,2019-02-02,4 - Soir,6 - Samedi,À emporter,CA,KM,1
17601,0,160.7,146.08,2019-02-02,4 - Soir,6 - Samedi,À emporter,CA,,9
17603,0,-2.78,-2.93,2019-02-02,4 - Soir,6 - Samedi,Limonade,CA,,2
17606,0,682.5,620.98,2019-02-02,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
17607,0,89.12,80.64,2019-02-02,4 - Soir,6 - Samedi,Livraison,CA,KM,2
17608,0,1004.3,913.13,2019-02-02,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
17614,-9,0.0,0.0,2019-02-02,4 - Soir,6 - Samedi,Sur place,CA,,0
17615,0,263.2,239.27,2019-02-02,4 - Soir,6 - Samedi,Sur place,CA,,11
17620,15,0.0,0.0,2019-02-03,,7 - Dimanche,À emporter,CA,,0
17621,112,0.0,0.0,2019-02-03,,7 - Dimanche,Livraison,CA,,0
17623,23,0.0,0.0,2019-02-03,,7 - Dimanche,Sur place,CA,,0
17625,0,111.0,100.91,2019-02-03,3 - Après-midi,7 - Dimanche,Sur place,CA,,5
17627,-9,0.0,0.0,2019-02-03,4 - Soir,7 - Dimanche,À emporter,CA,,0
17628,0,84.0,76.37,2019-02-03,4 - Soir,7 - Dimanche,À emporter,CA,,5
17632,0,4.6,4.18,2019-02-03,4 - Soir,7 - Dimanche,Limonade,CA,,2
17633,0,841.4,765.31,2019-02-03,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
17634,0,120.41,108.69,2019-02-03,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
17635,0,1065.9,969.44,2019-02-03,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
17641,0,215.2,195.62,2019-02-03,4 - Soir,7 - Dimanche,Sur place,CA,,8
17643,38,0.0,0.0,2019-02-04,,1 - Lundi,À emporter,CA,,0
17645,67,0.0,0.0,2019-02-04,,1 - Lundi,Livraison,CA,,0
17647,61,0.0,0.0,2019-02-04,,1 - Lundi,Sur place,CA,,0
17649,0,248.02,225.5,2019-02-04,2 - Midi,1 - Lundi,À emporter,CA,,16
17651,0,6.2,5.63,2019-02-04,2 - Midi,1 - Lundi,Limonade,CA,,3
17652,0,195.8,178.0,2019-02-04,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
17654,0,558.2,507.44,2019-02-04,2 - Midi,1 - Lundi,Sur place,CA,,29
17656,0,48.86,44.42,2019-02-04,3 - Après-midi,1 - Lundi,À emporter,CA,,2
17658,0,74.5,67.73,2019-02-04,3 - Après-midi,1 - Lundi,Sur place,CA,,3
17659,-8,0.0,0.0,2019-02-04,4 - Soir,1 - Lundi,À emporter,CA,,0
17660,0,124.1,112.73,2019-02-04,4 - Soir,1 - Lundi,À emporter,CA,,6
17665,0,-6.67,-6.82,2019-02-04,4 - Soir,1 - Lundi,Limonade,CA,,2
17668,0,464.0,422.31,2019-02-04,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
17669,0,34.5,31.17,2019-02-04,4 - Soir,1 - Lundi,Livraison,CA,KM,1
17670,0,405.5,368.63,2019-02-04,4 - Soir,1 - Lundi,Livraison,CA,UberEats,6
17676,0,264.8,239.42,2019-02-04,4 - Soir,1 - Lundi,Sur place,CA,,11
17678,29,0.0,0.0,2019-02-05,,2 - Mardi,À emporter,CA,,0
17680,138,0.0,0.0,2019-02-05,,2 - Mardi,Livraison,CA,,0
17682,68,0.0,0.0,2019-02-05,,2 - Mardi,Sur place,CA,,0
17685,0,-22.41,-22.41,2019-02-05,1 - Matin,2 - Mardi,Limonade,CA,,1
17686,0,20.1,18.19,2019-02-05,1 - Matin,2 - Mardi,Sur place,CA,,1
17687,0,270.7,246.02,2019-02-05,2 - Midi,2 - Mardi,À emporter,CA,,18
17690,0,7.8,7.08,2019-02-05,2 - Midi,2 - Mardi,Limonade,CA,,3
17691,0,670.55,609.56,2019-02-05,2 - Midi,2 - Mardi,Sur place,CA,,35
17693,0,40.2,36.54,2019-02-05,3 - Après-midi,2 - Mardi,À emporter,CA,,3
17695,0,3.2,2.91,2019-02-05,3 - Après-midi,2 - Mardi,Limonade,CA,,1
17696,0,22.54,20.3,2019-02-05,3 - Après-midi,2 - Mardi,Livraison,CA,KM,1
17698,0,105.72,96.1,2019-02-05,3 - Après-midi,2 - Mardi,Sur place,CA,,6
17701,-1,0.0,0.0,2019-02-05,4 - Soir,2 - Mardi,À emporter,CA,,0
17702,0,96.14,87.39,2019-02-05,4 - Soir,2 - Mardi,À emporter,CA,,5
17707,0,3.5,2.92,2019-02-05,4 - Soir,2 - Mardi,Limonade,CA,,1
17709,0,596.5,542.56,2019-02-05,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
17710,0,147.69,133.29,2019-02-05,4 - Soir,2 - Mardi,Livraison,CA,KM,5
17711,0,1342.2,1220.87,2019-02-05,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
17715,-8,0.0,0.0,2019-02-05,4 - Soir,2 - Mardi,Sur place,CA,,0
17716,0,76.8,69.8,2019-02-05,4 - Soir,2 - Mardi,Sur place,CA,,5
17721,34,0.0,0.0,2019-02-06,,3 - Mercredi,À emporter,CA,,0
17723,151,0.0,0.0,2019-02-06,,3 - Mercredi,Livraison,CA,,0
17725,100,0.0,0.0,2019-02-06,,3 - Mercredi,Sur place,CA,,0
17727,0,313.0,284.58,2019-02-06,2 - Midi,3 - Mercredi,À emporter,CA,,19
17729,0,990.85,900.51,2019-02-06,2 - Midi,3 - Mercredi,Sur place,CA,,55
17732,0,91.2,82.92,2019-02-06,3 - Après-midi,3 - Mercredi,À emporter,CA,,5
17735,0,-1.54,-1.54,2019-02-06,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
17737,0,51.5,46.63,2019-02-06,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
17738,0,7.6,6.91,2019-02-06,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
17739,0,58.35,53.04,2019-02-06,4 - Soir,3 - Mercredi,À emporter,CA,,4
17741,0,6.4,5.81,2019-02-06,4 - Soir,3 - Mercredi,Limonade,CA,,3
17742,0,839.6,763.41,2019-02-06,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
17743,0,30.14,27.21,2019-02-06,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
17744,0,1453.3,1321.74,2019-02-06,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
17748,-9,0.0,0.0,2019-02-06,4 - Soir,3 - Mercredi,Sur place,CA,,0
17749,0,330.6,299.56,2019-02-06,4 - Soir,3 - Mercredi,Sur place,CA,,17
17754,40,0.0,0.0,2019-02-07,,4 - Jeudi,À emporter,CA,,0
17756,153,0.0,0.0,2019-02-07,,4 - Jeudi,Livraison,CA,,0
17758,64,0.0,0.0,2019-02-07,,4 - Jeudi,Sur place,CA,,0
17760,0,16.0,14.55,2019-02-07,2 - Midi,4 - Jeudi,À emporter,CA,,1
17761,0,145.23,132.04,2019-02-07,2 - Midi,4 - Jeudi,À emporter,CA,,10
17763,0,6.0,5.45,2019-02-07,2 - Midi,4 - Jeudi,Limonade,CA,,1
17764,0,12.4,11.26,2019-02-07,2 - Midi,4 - Jeudi,Limonade,CA,,4
17765,0,28.5,25.91,2019-02-07,2 - Midi,4 - Jeudi,Sur place,CA,,2
17766,0,661.8,601.71,2019-02-07,2 - Midi,4 - Jeudi,Sur place,CA,,38
17768,0,173.5,157.82,2019-02-07,3 - Après-midi,4 - Jeudi,À emporter,CA,Deliveroo,1
17769,0,28.0,25.46,2019-02-07,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
17770,0,4.6,4.18,2019-02-07,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
17772,0,464.4,422.59,2019-02-07,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
17774,0,81.2,73.8,2019-02-07,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
17776,-9,0.0,0.0,2019-02-07,4 - Soir,4 - Jeudi,À emporter,CA,,0
17777,0,109.0,99.1,2019-02-07,4 - Soir,4 - Jeudi,À emporter,CA,,5
17781,0,-8.0,-8.18,2019-02-07,4 - Soir,4 - Jeudi,Limonade,CA,,2
17782,0,419.6,381.73,2019-02-07,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
17783,0,106.13,95.9,2019-02-07,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
17784,0,1420.4,1292.24,2019-02-07,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,7
17788,0,156.6,142.29,2019-02-07,4 - Soir,4 - Jeudi,Sur place,CA,,9
17790,41,0.0,0.0,2019-02-08,,5 - Vendredi,À emporter,CA,,0
17792,236,0.0,0.0,2019-02-08,,5 - Vendredi,Livraison,CA,,0
17794,117,0.0,0.0,2019-02-08,,5 - Vendredi,Sur place,CA,,0
17797,0,294.6,267.85,2019-02-08,2 - Midi,5 - Vendredi,À emporter,CA,,20
17799,0,13.0,11.82,2019-02-08,2 - Midi,5 - Vendredi,Limonade,CA,,3
17800,0,961.9,874.52,2019-02-08,2 - Midi,5 - Vendredi,Sur place,CA,,55
17802,0,42.0,38.18,2019-02-08,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
17803,0,9.5,8.37,2019-02-08,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
17804,0,143.14,129.35,2019-02-08,3 - Après-midi,5 - Vendredi,Livraison,CA,KM,4
17805,0,362.4,329.46,2019-02-08,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,3
17808,0,39.0,35.45,2019-02-08,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
17809,0,125.25,113.71,2019-02-08,3 - Après-midi,5 - Vendredi,Sur place,CA,,5
17811,0,70.0,63.64,2019-02-08,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
17812,0,213.25,193.86,2019-02-08,4 - Soir,5 - Vendredi,À emporter,CA,,8
17814,0,759.9,690.82,2019-02-08,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
17815,0,146.5,132.61,2019-02-08,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
17816,0,537.5,489.32,2019-02-08,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
17817,0,1823.0,1659.9,2019-02-08,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,10
17821,-11,0.0,0.0,2019-02-08,4 - Soir,5 - Vendredi,Sur place,CA,,0
17822,0,415.0,376.49,2019-02-08,4 - Soir,5 - Vendredi,Sur place,CA,,20
17826,35,0.0,0.0,2019-02-09,,6 - Samedi,À emporter,CA,,0
17828,176,0.0,0.0,2019-02-09,,6 - Samedi,Livraison,CA,,0
17830,116,0.0,0.0,2019-02-09,,6 - Samedi,Sur place,CA,,0
17832,0,96.6,87.81,2019-02-09,2 - Midi,6 - Samedi,À emporter,CA,,4
17834,0,17.6,15.73,2019-02-09,2 - Midi,6 - Samedi,Limonade,CA,,4
17836,0,972.68,884.21,2019-02-09,2 - Midi,6 - Samedi,Sur place,CA,,32
17838,0,81.6,74.09,2019-02-09,3 - Après-midi,6 - Samedi,À emporter,CA,,4
17840,0,22.8,19.8,2019-02-09,3 - Après-midi,6 - Samedi,Limonade,CA,,6
17841,0,215.4,195.82,2019-02-09,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
17842,0,500.5,455.55,2019-02-09,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,3
17843,0,12.6,11.45,2019-02-09,3 - Après-midi,6 - Samedi,Sur place,CA,,1
17845,0,56.42,51.29,2019-02-09,4 - Soir,6 - Samedi,À emporter,CA,KM,2
17846,0,252.1,229.17,2019-02-09,4 - Soir,6 - Samedi,À emporter,CA,,13
17849,0,1.6,1.45,2019-02-09,4 - Soir,6 - Samedi,Limonade,CA,,1
17850,0,858.2,780.78,2019-02-09,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
17851,0,32.3,29.17,2019-02-09,4 - Soir,6 - Samedi,Livraison,CA,KM,1
17852,0,1192.6,1085.14,2019-02-09,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
17855,-8,0.0,0.0,2019-02-09,4 - Soir,6 - Samedi,Sur place,CA,,0
17856,0,565.75,514.31,2019-02-09,4 - Soir,6 - Samedi,Sur place,CA,,26
17861,17,0.0,0.0,2019-02-10,,7 - Dimanche,À emporter,CA,,0
17862,256,0.0,0.0,2019-02-10,,7 - Dimanche,Livraison,CA,,0
17864,50,0.0,0.0,2019-02-10,,7 - Dimanche,Sur place,CA,,0
17865,0,44.0,40.0,2019-02-10,2 - Midi,7 - Dimanche,À emporter,CA,,1
17866,0,6.7,5.83,2019-02-10,2 - Midi,7 - Dimanche,Limonade,CA,,2
17867,0,366.7,333.22,2019-02-10,2 - Midi,7 - Dimanche,Sur place,CA,,12
17869,0,33.0,30.0,2019-02-10,3 - Après-midi,7 - Dimanche,À emporter,CA,,1
17870,0,21.0,18.57,2019-02-10,3 - Après-midi,7 - Dimanche,Limonade,CA,,6
17871,0,668.5,608.89,2019-02-10,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
17872,0,588.8,535.96,2019-02-10,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,3
17874,0,56.0,50.9,2019-02-10,3 - Après-midi,7 - Dimanche,Sur place,CA,,2
17875,0,183.0,166.37,2019-02-10,4 - Soir,7 - Dimanche,À emporter,CA,,9
17876,0,3.0,2.73,2019-02-10,4 - Soir,7 - Dimanche,Limonade,CA,,1
17877,0,468.8,426.18,2019-02-10,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
17878,0,186.88,168.74,2019-02-10,4 - Soir,7 - Dimanche,Livraison,CA,KM,6
17879,0,2024.9,1842.61,2019-02-10,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,10
17883,-9,0.0,0.0,2019-02-10,4 - Soir,7 - Dimanche,Sur place,CA,,0
17884,0,172.0,156.36,2019-02-10,4 - Soir,7 - Dimanche,Sur place,CA,,6
17888,29,0.0,0.0,2019-02-11,,1 - Lundi,À emporter,CA,,0
17891,84,0.0,0.0,2019-02-11,,1 - Lundi,Livraison,CA,,0
17892,75,0.0,0.0,2019-02-11,,1 - Lundi,Sur place,CA,,0
17894,0,223.1,202.83,2019-02-11,2 - Midi,1 - Lundi,À emporter,CA,,14
17897,0,6.2,5.64,2019-02-11,2 - Midi,1 - Lundi,Limonade,CA,,2
17898,0,100.5,91.5,2019-02-11,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
17899,0,78.0,70.91,2019-02-11,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
17902,0,625.5,568.68,2019-02-11,2 - Midi,1 - Lundi,Sur place,CA,,33
17904,0,30.0,27.28,2019-02-11,3 - Après-midi,1 - Lundi,À emporter,CA,,2
17907,0,52.6,47.81,2019-02-11,3 - Après-midi,1 - Lundi,Sur place,CA,,3
17911,0,164.5,149.56,2019-02-11,4 - Soir,1 - Lundi,À emporter,CA,,9
17913,0,5.1,4.64,2019-02-11,4 - Soir,1 - Lundi,Limonade,CA,,1
17914,0,575.5,523.19,2019-02-11,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
17915,0,17.0,15.26,2019-02-11,4 - Soir,1 - Lundi,Livraison,CA,KM,1
17916,0,604.2,549.69,2019-02-11,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
17919,-8,0.0,0.0,2019-02-11,4 - Soir,1 - Lundi,Sur place,CA,,0
17920,0,294.0,266.38,2019-02-11,4 - Soir,1 - Lundi,Sur place,CA,,15
17926,13,0.0,0.0,2019-02-12,,2 - Mardi,À emporter,CA,,0
17927,75,0.0,0.0,2019-02-12,,2 - Mardi,Livraison,CA,,0
17929,84,0.0,0.0,2019-02-12,,2 - Mardi,Sur place,CA,,0
17931,0,168.0,152.74,2019-02-12,2 - Midi,2 - Mardi,À emporter,CA,,10
17933,0,14.3,13.0,2019-02-12,2 - Midi,2 - Mardi,Limonade,CA,,3
17935,0,91.0,82.73,2019-02-12,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
17936,0,96.9,88.09,2019-02-12,2 - Midi,2 - Mardi,Livraison,CA,UberEats,2
17939,0,802.8,729.88,2019-02-12,2 - Midi,2 - Mardi,Sur place,CA,,44
17942,0,3.0,2.73,2019-02-12,3 - Après-midi,2 - Mardi,Limonade,CA,,1
17943,0,68.5,60.94,2019-02-12,3 - Après-midi,2 - Mardi,Sur place,CA,,4
17945,0,14.0,12.73,2019-02-12,4 - Soir,2 - Mardi,À emporter,CA,,1
17947,0,490.4,446.22,2019-02-12,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
17948,0,26.74,24.12,2019-02-12,4 - Soir,2 - Mardi,Livraison,CA,KM,1
