,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
17949,0,490.2,445.63,2019-02-12,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
17955,-8,0.0,0.0,2019-02-12,4 - Soir,2 - Mardi,Sur place,CA,,0
17956,0,261.8,237.92,2019-02-12,4 - Soir,2 - Mardi,Sur place,CA,,10
17962,38,0.0,0.0,2019-02-13,,3 - Mercredi,À emporter,CA,,0
17963,103,0.0,0.0,2019-02-13,,3 - Mercredi,Livraison,CA,,0
17965,90,0.0,0.0,2019-02-13,,3 - Mercredi,Sur place,CA,,0
17967,0,362.0,328.32,2019-02-13,2 - Midi,3 - Mercredi,À emporter,CA,,20
17969,0,8.0,7.26,2019-02-13,2 - Midi,3 - Mercredi,Limonade,CA,,4
17971,0,117.5,106.82,2019-02-13,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
17972,0,314.9,286.41,2019-02-13,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
17975,0,880.2,799.02,2019-02-13,2 - Midi,3 - Mercredi,Sur place,CA,,43
17978,0,14.0,12.73,2019-02-13,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
17980,0,4.6,4.18,2019-02-13,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
17981,0,29.82,26.92,2019-02-13,3 - Après-midi,3 - Mercredi,Livraison,CA,KM,1
17984,0,50.5,45.9,2019-02-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
17986,-8,0.0,0.0,2019-02-13,4 - Soir,3 - Mercredi,À emporter,CA,,0
17987,0,77.0,70.0,2019-02-13,4 - Soir,3 - Mercredi,À emporter,CA,,3
17992,0,11.0,9.62,2019-02-13,4 - Soir,3 - Mercredi,Limonade,CA,,2
17995,0,491.9,447.39,2019-02-13,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
17996,0,10.15,9.03,2019-02-13,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
17997,0,715.0,650.0,2019-02-13,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
18003,0,408.9,371.54,2019-02-13,4 - Soir,3 - Mercredi,Sur place,CA,,20
18006,76,0.0,0.0,2019-02-14,,4 - Jeudi,À emporter,CA,,0
18008,64,0.0,0.0,2019-02-14,,4 - Jeudi,Livraison,CA,,0
18010,132,0.0,0.0,2019-02-14,,4 - Jeudi,Sur place,CA,,0
18012,0,217.5,197.76,2019-02-14,2 - Midi,4 - Jeudi,À emporter,CA,,14
18014,0,11.5,9.82,2019-02-14,2 - Midi,4 - Jeudi,Limonade,CA,,3
18015,0,1122.0,1019.69,2019-02-14,2 - Midi,4 - Jeudi,Sur place,CA,,57
18018,0,64.42,58.56,2019-02-14,3 - Après-midi,4 - Jeudi,À emporter,CA,,4
18023,0,19.1,16.57,2019-02-14,3 - Après-midi,4 - Jeudi,Limonade,CA,,4
18025,0,223.9,203.68,2019-02-14,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
18026,0,234.0,213.0,2019-02-14,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
18029,0,94.4,85.83,2019-02-14,3 - Après-midi,4 - Jeudi,Sur place,CA,,5
18032,0,49.1,44.63,2019-02-14,4 - Soir,4 - Jeudi,À emporter,CA,,3
18033,0,673.8,612.39,2019-02-14,4 - Soir,4 - Jeudi,À emporter,CA,,45
18038,0,296.4,269.59,2019-02-14,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
18039,0,96.29,86.96,2019-02-14,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
18040,0,246.3,224.05,2019-02-14,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
18047,-8,0.0,0.0,2019-02-14,4 - Soir,4 - Jeudi,Sur place,CA,,0
18048,0,296.1,269.15,2019-02-14,4 - Soir,4 - Jeudi,Sur place,CA,,16
18049,0,238.5,216.77,2019-02-14,4 - Soir,4 - Jeudi,Sur place,CA,,18
18057,46,0.0,0.0,2019-02-15,,5 - Vendredi,À emporter,CA,,0
18059,137,0.0,0.0,2019-02-15,,5 - Vendredi,Livraison,CA,,0
18060,108,0.0,0.0,2019-02-15,,5 - Vendredi,Sur place,CA,,0
18063,0,304.8,277.12,2019-02-15,2 - Midi,5 - Vendredi,À emporter,CA,,19
18066,0,16.6,15.08,2019-02-15,2 - Midi,5 - Vendredi,Limonade,CA,,4
18068,0,656.0,596.37,2019-02-15,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,2
18069,0,163.3,148.45,2019-02-15,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
18072,0,745.2,677.47,2019-02-15,2 - Midi,5 - Vendredi,Sur place,CA,,39
18075,0,56.5,51.36,2019-02-15,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
18077,0,12.6,11.45,2019-02-15,3 - Après-midi,5 - Vendredi,Limonade,CA,,4
18079,0,132.2,119.81,2019-02-15,3 - Après-midi,5 - Vendredi,Sur place,CA,,8
18082,0,14.0,12.73,2019-02-15,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
18083,0,276.27,251.14,2019-02-15,4 - Soir,5 - Vendredi,À emporter,CA,,12
18087,0,3.5,2.92,2019-02-15,4 - Soir,5 - Vendredi,Limonade,CA,,1
18088,0,675.0,613.93,2019-02-15,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
18089,0,31.5,28.44,2019-02-15,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
18090,0,704.3,640.27,2019-02-15,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
18094,-7,0.0,0.0,2019-02-15,4 - Soir,5 - Vendredi,Sur place,CA,,0
18095,0,588.55,534.82,2019-02-15,4 - Soir,5 - Vendredi,Sur place,CA,,26
18101,50,0.0,0.0,2019-02-16,,6 - Samedi,À emporter,CA,,0
18103,127,0.0,0.0,2019-02-16,,6 - Samedi,Livraison,CA,,0
18105,120,0.0,0.0,2019-02-16,,6 - Samedi,Sur place,CA,,0
18107,0,1.6,1.45,2019-02-16,1 - Matin,6 - Samedi,Limonade,CA,,1
18108,0,426.33,387.24,2019-02-16,2 - Midi,6 - Samedi,À emporter,CA,,21
18112,0,30.98,27.37,2019-02-16,2 - Midi,6 - Samedi,Limonade,CA,,7
18115,0,1004.35,911.93,2019-02-16,2 - Midi,6 - Samedi,Sur place,CA,,41
18118,0,43.6,39.63,2019-02-16,3 - Après-midi,6 - Samedi,À emporter,CA,,3
18121,0,7.8,7.09,2019-02-16,3 - Après-midi,6 - Samedi,Limonade,CA,,3
18122,0,311.4,283.37,2019-02-16,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
18123,0,335.7,305.18,2019-02-16,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
18126,0,79.6,72.36,2019-02-16,3 - Après-midi,6 - Samedi,Sur place,CA,,5
18129,0,238.2,216.54,2019-02-16,4 - Soir,6 - Samedi,À emporter,CA,,15
18132,0,4.5,4.09,2019-02-16,4 - Soir,6 - Samedi,Limonade,CA,,1
18133,0,759.7,690.93,2019-02-16,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
18134,0,100.8,91.06,2019-02-16,4 - Soir,6 - Samedi,Livraison,CA,KM,3
18135,0,631.5,574.22,2019-02-16,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
18141,-9,0.0,0.0,2019-02-16,4 - Soir,6 - Samedi,Sur place,CA,,0
18142,0,518.2,470.46,2019-02-16,4 - Soir,6 - Samedi,Sur place,CA,,24
18148,32,0.0,0.0,2019-02-17,,7 - Dimanche,À emporter,CA,,0
18150,177,0.0,0.0,2019-02-17,,7 - Dimanche,Livraison,CA,,0
18152,105,0.0,0.0,2019-02-17,,7 - Dimanche,Sur place,CA,,0
18154,0,19.0,17.27,2019-02-17,2 - Midi,7 - Dimanche,À emporter,CA,,1
18156,0,25.6,23.26,2019-02-17,2 - Midi,7 - Dimanche,Limonade,CA,,5
18157,0,304.8,277.37,2019-02-17,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
18158,0,272.0,247.27,2019-02-17,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
18162,0,860.5,782.17,2019-02-17,2 - Midi,7 - Dimanche,Sur place,CA,,39
18165,0,79.0,71.83,2019-02-17,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
18167,0,13.5,12.26,2019-02-17,3 - Après-midi,7 - Dimanche,Limonade,CA,,5
18169,0,93.0,84.82,2019-02-17,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
18170,0,37.8,33.98,2019-02-17,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,2
18171,0,46.5,42.27,2019-02-17,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
18175,0,208.8,189.74,2019-02-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,9
18178,-5,0.0,0.0,2019-02-17,4 - Soir,7 - Dimanche,À emporter,CA,,0
18179,0,290.2,263.72,2019-02-17,4 - Soir,7 - Dimanche,À emporter,CA,,15
18185,0,17.8,15.65,2019-02-17,4 - Soir,7 - Dimanche,Limonade,CA,,5
18186,0,1275.4,1160.43,2019-02-17,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
18187,0,175.0,158.52,2019-02-17,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
18188,0,695.2,632.0,2019-02-17,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
18194,-4,0.0,0.0,2019-02-17,4 - Soir,7 - Dimanche,Sur place,CA,,0
18195,0,331.3,299.52,2019-02-17,4 - Soir,7 - Dimanche,Sur place,CA,,18
18201,19,0.0,0.0,2019-02-18,,1 - Lundi,À emporter,CA,,0
18203,102,0.0,0.0,2019-02-18,,1 - Lundi,Livraison,CA,,0
18205,101,0.0,0.0,2019-02-18,,1 - Lundi,Sur place,CA,,0
18207,0,103.6,94.19,2019-02-18,2 - Midi,1 - Lundi,À emporter,CA,,7
18210,0,6.2,5.64,2019-02-18,2 - Midi,1 - Lundi,Limonade,CA,,2
18211,0,177.3,161.45,2019-02-18,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
18212,0,46.03,41.65,2019-02-18,2 - Midi,1 - Lundi,Livraison,CA,KM,1
18213,0,171.0,155.45,2019-02-18,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
18220,0,891.0,809.8,2019-02-18,2 - Midi,1 - Lundi,Sur place,CA,,53
18223,0,20.1,17.1,2019-02-18,3 - Après-midi,1 - Lundi,Limonade,CA,,4
18224,0,205.8,187.01,2019-02-18,3 - Après-midi,1 - Lundi,Sur place,CA,,11
18227,0,39.0,35.46,2019-02-18,4 - Soir,1 - Lundi,À emporter,CA,KM,2
18228,0,120.0,109.1,2019-02-18,4 - Soir,1 - Lundi,À emporter,CA,,7
18231,0,12.1,11.0,2019-02-18,4 - Soir,1 - Lundi,Limonade,CA,,4
18232,0,571.5,519.84,2019-02-18,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
18233,0,130.32,117.7,2019-02-18,4 - Soir,1 - Lundi,Livraison,CA,KM,4
18234,0,587.9,534.73,2019-02-18,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
18241,-6,0.0,0.0,2019-02-18,4 - Soir,1 - Lundi,Sur place,CA,,0
18242,0,293.0,266.33,2019-02-18,4 - Soir,1 - Lundi,Sur place,CA,,13
18248,27,0.0,0.0,2019-02-19,,2 - Mardi,À emporter,CA,,0
18250,56,0.0,0.0,2019-02-19,,2 - Mardi,Livraison,CA,,0
18252,80,0.0,0.0,2019-02-19,,2 - Mardi,Sur place,CA,,0
18255,0,28.0,25.45,2019-02-19,2 - Midi,2 - Mardi,À emporter,CA,KM,1
18256,0,273.1,248.3,2019-02-19,2 - Midi,2 - Mardi,À emporter,CA,,16
18260,0,21.95,19.94,2019-02-19,2 - Midi,2 - Mardi,Limonade,CA,,5
18262,0,861.07,782.55,2019-02-19,2 - Midi,2 - Mardi,Sur place,CA,,37
18266,0,14.0,12.73,2019-02-19,3 - Après-midi,2 - Mardi,À emporter,CA,,1
18268,0,3.2,2.9,2019-02-19,3 - Après-midi,2 - Mardi,Limonade,CA,,2
18270,0,45.5,41.37,2019-02-19,3 - Après-midi,2 - Mardi,Sur place,CA,,2
18273,0,86.0,78.19,2019-02-19,4 - Soir,2 - Mardi,À emporter,CA,,5
18276,0,10.5,9.55,2019-02-19,4 - Soir,2 - Mardi,Limonade,CA,,3
18278,0,474.5,431.78,2019-02-19,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,6
18279,0,55.15,49.75,2019-02-19,4 - Soir,2 - Mardi,Livraison,CA,KM,2
18280,0,355.3,322.99,2019-02-19,4 - Soir,2 - Mardi,Livraison,CA,UberEats,5
18286,0,211.1,191.92,2019-02-19,4 - Soir,2 - Mardi,Sur place,CA,,11
18289,9,0.0,0.0,2019-02-20,,3 - Mercredi,À emporter,CA,,0
18291,99,0.0,0.0,2019-02-20,,3 - Mercredi,Livraison,CA,,0
18293,94,0.0,0.0,2019-02-20,,3 - Mercredi,Sur place,CA,,0
18295,0,1.6,1.45,2019-02-20,1 - Matin,3 - Mercredi,Limonade,CA,,1
18296,0,14.0,12.73,2019-02-20,2 - Midi,3 - Mercredi,À emporter,CA,,1
18298,0,4.5,4.09,2019-02-20,2 - Midi,3 - Mercredi,Limonade,CA,,1
18300,0,159.3,144.82,2019-02-20,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
18301,0,165.5,150.45,2019-02-20,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
18304,0,973.1,883.42,2019-02-20,2 - Midi,3 - Mercredi,Sur place,CA,,43
18307,0,3.2,2.9,2019-02-20,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
18308,0,64.5,58.64,2019-02-20,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
18309,0,63.5,57.73,2019-02-20,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
18312,0,104.2,94.73,2019-02-20,3 - Après-midi,3 - Mercredi,Sur place,CA,,6
18315,0,50.0,45.45,2019-02-20,4 - Soir,3 - Mercredi,À emporter,CA,KM,2
18316,0,63.6,57.83,2019-02-20,4 - Soir,3 - Mercredi,À emporter,CA,,6
18323,0,676.8,615.55,2019-02-20,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,4
18324,0,93.06,84.02,2019-02-20,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
18325,0,386.5,351.36,2019-02-20,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
18333,-9,0.0,0.0,2019-02-20,4 - Soir,3 - Mercredi,Sur place,CA,,0
18334,0,204.5,185.89,2019-02-20,4 - Soir,3 - Mercredi,Sur place,CA,,8
18339,28,0.0,0.0,2019-02-21,,4 - Jeudi,À emporter,CA,,0
18341,78,0.0,0.0,2019-02-21,,4 - Jeudi,Livraison,CA,,0
18343,87,0.0,0.0,2019-02-21,,4 - Jeudi,Sur place,CA,,0
18345,0,28.0,25.45,2019-02-21,1 - Matin,4 - Jeudi,Sur place,CA,,1
18347,0,253.1,230.1,2019-02-21,2 - Midi,4 - Jeudi,À emporter,CA,,15
18350,0,9.9,8.99,2019-02-21,2 - Midi,4 - Jeudi,Limonade,CA,,5
18354,0,103.5,94.36,2019-02-21,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
18355,0,184.8,168.0,2019-02-21,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
18359,0,873.24,792.61,2019-02-21,2 - Midi,4 - Jeudi,Sur place,CA,,50
18363,0,26.6,24.18,2019-02-21,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
18365,0,7.6,6.9,2019-02-21,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
18368,0,47.5,43.18,2019-02-21,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
18369,0,19.5,17.73,2019-02-21,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
18373,0,71.0,64.56,2019-02-21,3 - Après-midi,4 - Jeudi,Sur place,CA,,5
18375,0,118.1,107.36,2019-02-21,4 - Soir,4 - Jeudi,À emporter,CA,,6
18378,0,376.8,342.55,2019-02-21,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
18379,0,527.8,479.81,2019-02-21,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
18383,-5,0.0,0.0,2019-02-21,4 - Soir,4 - Jeudi,Sur place,CA,,0
18384,0,259.5,235.7,2019-02-21,4 - Soir,4 - Jeudi,Sur place,CA,,10
18390,35,0.0,0.0,2019-02-22,,5 - Vendredi,À emporter,CA,,0
18392,116,0.0,0.0,2019-02-22,,5 - Vendredi,Livraison,CA,,0
18394,140,0.0,0.0,2019-02-22,,5 - Vendredi,Sur place,CA,,0
18396,0,14.0,12.73,2019-02-22,2 - Midi,5 - Vendredi,À emporter,CA,,1
18397,0,227.3,206.65,2019-02-22,2 - Midi,5 - Vendredi,À emporter,CA,,16
18401,0,13.4,12.16,2019-02-22,2 - Midi,5 - Vendredi,Limonade,CA,,6
18404,0,210.2,191.23,2019-02-22,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
18406,-1,0.0,0.0,2019-02-22,2 - Midi,5 - Vendredi,Sur place,CA,,0
18407,0,126.5,115.01,2019-02-22,2 - Midi,5 - Vendredi,Sur place,CA,,8
18408,0,1211.9,1101.75,2019-02-22,2 - Midi,5 - Vendredi,Sur place,CA,,68
18415,0,1.6,1.45,2019-02-22,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
18417,0,77.5,70.59,2019-02-22,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
18418,0,33.3,30.27,2019-02-22,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
18421,0,134.5,122.28,2019-02-22,3 - Après-midi,5 - Vendredi,Sur place,CA,,7
18424,0,15.4,14.0,2019-02-22,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
18425,0,220.42,200.39,2019-02-22,4 - Soir,5 - Vendredi,À emporter,CA,,11
18431,0,659.0,599.38,2019-02-22,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
18432,0,93.55,84.46,2019-02-22,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
18433,0,788.9,717.19,2019-02-22,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
18441,-8,0.0,0.0,2019-02-22,4 - Soir,5 - Vendredi,Sur place,CA,,0
18442,0,409.3,372.07,2019-02-22,4 - Soir,5 - Vendredi,Sur place,CA,,20
18448,34,0.0,0.0,2019-02-23,,6 - Samedi,À emporter,CA,,0
18450,111,0.0,0.0,2019-02-23,,6 - Samedi,Livraison,CA,,0
18451,93,0.0,0.0,2019-02-23,,6 - Samedi,Sur place,CA,,0
18453,0,158.16,143.77,2019-02-23,2 - Midi,6 - Samedi,À emporter,CA,,7
18457,0,16.0,14.54,2019-02-23,2 - Midi,6 - Samedi,Limonade,CA,,4
18460,0,973.58,884.26,2019-02-23,2 - Midi,6 - Samedi,Sur place,CA,,32
18463,0,123.5,112.29,2019-02-23,3 - Après-midi,6 - Samedi,À emporter,CA,,9
18465,0,6.2,5.63,2019-02-23,3 - Après-midi,6 - Samedi,Limonade,CA,,2
18466,0,98.0,89.1,2019-02-23,3 - Après-midi,6 - Samedi,Sur place,CA,,4
18469,0,28.4,25.82,2019-02-23,4 - Soir,6 - Samedi,À emporter,CA,KM,1
18470,0,181.2,164.72,2019-02-23,4 - Soir,6 - Samedi,À emporter,CA,,6
18474,0,3.2,2.91,2019-02-23,4 - Soir,6 - Samedi,Limonade,CA,,1
18475,0,989.6,900.46,2019-02-23,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
18476,0,30.8,27.81,2019-02-23,4 - Soir,6 - Samedi,Livraison,CA,KM,1
18477,0,822.9,748.23,2019-02-23,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
18481,-7,0.0,0.0,2019-02-23,4 - Soir,6 - Samedi,Sur place,CA,,0
18482,0,169.1,153.72,2019-02-23,4 - Soir,6 - Samedi,Sur place,CA,,6
18488,30,0.0,0.0,2019-02-24,,7 - Dimanche,À emporter,CA,,0
18490,139,0.0,0.0,2019-02-24,,7 - Dimanche,Livraison,CA,,0
18492,87,0.0,0.0,2019-02-24,,7 - Dimanche,Sur place,CA,,0
18494,0,14.0,12.73,2019-02-24,2 - Midi,7 - Dimanche,À emporter,CA,,1
18495,0,66.5,60.45,2019-02-24,2 - Midi,7 - Dimanche,À emporter,CA,,4
18499,0,11.0,10.0,2019-02-24,2 - Midi,7 - Dimanche,Limonade,CA,,3
18502,0,145.8,132.55,2019-02-24,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
18503,0,182.4,165.82,2019-02-24,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
18506,0,186.1,169.09,2019-02-24,2 - Midi,7 - Dimanche,Sur place,CA,,5
18507,0,614.4,557.15,2019-02-24,2 - Midi,7 - Dimanche,Sur place,CA,,27
18512,0,42.5,38.64,2019-02-24,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
18514,0,7.8,7.09,2019-02-24,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
18515,0,335.9,305.5,2019-02-24,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
18516,0,184.3,167.55,2019-02-24,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
18519,0,125.1,113.73,2019-02-24,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
18522,0,74.5,67.87,2019-02-24,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
18523,0,243.6,221.46,2019-02-24,4 - Soir,7 - Dimanche,À emporter,CA,,14
18527,0,5.4,4.91,2019-02-24,4 - Soir,7 - Dimanche,Limonade,CA,,1
18530,-9,0.0,0.0,2019-02-24,4 - Soir,7 - Dimanche,Livraison,CA,,0
18531,0,584.3,531.24,2019-02-24,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,3
18532,0,102.5,92.6,2019-02-24,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
18533,0,577.2,524.86,2019-02-24,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
18542,0,360.7,327.86,2019-02-24,4 - Soir,7 - Dimanche,Sur place,CA,,16
18545,27,0.0,0.0,2019-02-25,,1 - Lundi,À emporter,CA,,0
18548,88,0.0,0.0,2019-02-25,,1 - Lundi,Livraison,CA,,0
18550,104,0.0,0.0,2019-02-25,,1 - Lundi,Sur place,CA,,0
18552,0,183.5,166.83,2019-02-25,2 - Midi,1 - Lundi,À emporter,CA,,6
18555,0,3.2,2.91,2019-02-25,2 - Midi,1 - Lundi,Limonade,CA,,1
18557,0,23.5,21.17,2019-02-25,2 - Midi,1 - Lundi,Livraison,CA,KM,1
18560,0,1045.2,950.25,2019-02-25,2 - Midi,1 - Lundi,Sur place,CA,,49
18563,0,29.0,26.36,2019-02-25,3 - Après-midi,1 - Lundi,À emporter,CA,,1
18565,0,8.7,7.9,2019-02-25,3 - Après-midi,1 - Lundi,Limonade,CA,,2
18568,0,133.4,121.19,2019-02-25,3 - Après-midi,1 - Lundi,Sur place,CA,,7
18571,-9,0.0,0.0,2019-02-25,4 - Soir,1 - Lundi,À emporter,CA,,0
18572,0,56.0,50.91,2019-02-25,4 - Soir,1 - Lundi,À emporter,CA,,3
18577,0,18.4,16.73,2019-02-25,4 - Soir,1 - Lundi,Limonade,CA,,5
18579,0,576.7,524.3,2019-02-25,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
18580,0,73.84,66.74,2019-02-25,4 - Soir,1 - Lundi,Livraison,CA,KM,2
18581,0,765.5,696.05,2019-02-25,4 - Soir,1 - Lundi,Livraison,CA,UberEats,6
18588,0,298.2,270.96,2019-02-25,4 - Soir,1 - Lundi,Sur place,CA,,14
18591,28,0.0,0.0,2019-02-26,,2 - Mardi,À emporter,CA,,0
18593,72,0.0,0.0,2019-02-26,,2 - Mardi,Livraison,CA,,0
18595,93,0.0,0.0,2019-02-26,,2 - Mardi,Sur place,CA,,0
18597,0,197.1,179.2,2019-02-26,2 - Midi,2 - Mardi,À emporter,CA,,12
18600,0,7.6,6.9,2019-02-26,2 - Midi,2 - Mardi,Limonade,CA,,2
18602,0,978.85,889.81,2019-02-26,2 - Midi,2 - Mardi,Sur place,CA,,47
18605,0,4.6,4.18,2019-02-26,3 - Après-midi,2 - Mardi,Limonade,CA,,1
18606,0,6.4,5.81,2019-02-26,3 - Après-midi,2 - Mardi,Limonade,CA,,2
18607,0,105.0,95.45,2019-02-26,3 - Après-midi,2 - Mardi,Sur place,CA,,3
18609,-7,0.0,0.0,2019-02-26,4 - Soir,2 - Mardi,À emporter,CA,,0
18610,0,16.0,14.55,2019-02-26,4 - Soir,2 - Mardi,À emporter,CA,KM,1
18611,0,83.3,75.72,2019-02-26,4 - Soir,2 - Mardi,À emporter,CA,,4
18618,0,656.0,596.78,2019-02-26,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
18619,0,88.42,80.0,2019-02-26,4 - Soir,2 - Mardi,Livraison,CA,KM,2
18620,0,454.9,413.68,2019-02-26,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
18628,0,310.5,282.2,2019-02-26,4 - Soir,2 - Mardi,Sur place,CA,,16
18630,60,0.0,0.0,2019-02-27,,3 - Mercredi,À emporter,CA,,0
18633,99,0.0,0.0,2019-02-27,,3 - Mercredi,Livraison,CA,,0
18635,68,0.0,0.0,2019-02-27,,3 - Mercredi,Sur place,CA,,0
18637,0,1.6,1.45,2019-02-27,1 - Matin,3 - Mercredi,Limonade,CA,,1
18639,-8,0.0,0.0,2019-02-27,2 - Midi,3 - Mercredi,À emporter,CA,,0
18640,0,48.6,44.18,2019-02-27,2 - Midi,3 - Mercredi,À emporter,CA,,4
18641,0,504.1,458.17,2019-02-27,2 - Midi,3 - Mercredi,À emporter,CA,,32
18648,0,3.2,2.91,2019-02-27,2 - Midi,3 - Mercredi,Limonade,CA,,1
18649,0,29.5,26.81,2019-02-27,2 - Midi,3 - Mercredi,Limonade,CA,,8
18653,0,73.1,66.46,2019-02-27,2 - Midi,3 - Mercredi,Sur place,CA,,3
18654,0,602.3,547.4,2019-02-27,2 - Midi,3 - Mercredi,Sur place,CA,,33
18659,0,25.0,22.73,2019-02-27,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
