,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
18661,0,386.8,351.77,2019-02-27,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
18662,0,178.9,162.64,2019-02-27,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
18666,0,11.0,10.0,2019-02-27,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
18668,0,41.63,37.77,2019-02-27,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
18669,0,155.3,141.18,2019-02-27,4 - Soir,3 - Mercredi,À emporter,CA,,8
18675,0,3.0,2.73,2019-02-27,4 - Soir,3 - Mercredi,Limonade,CA,,1
18677,0,363.2,330.28,2019-02-27,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
18678,0,177.42,160.14,2019-02-27,4 - Soir,3 - Mercredi,Livraison,CA,KM,6
18679,0,429.7,390.91,2019-02-27,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
18686,0,267.5,243.02,2019-02-27,4 - Soir,3 - Mercredi,Sur place,CA,,14
18689,39,0.0,0.0,2019-02-28,,4 - Jeudi,À emporter,CA,,0
18691,108,0.0,0.0,2019-02-28,,4 - Jeudi,Livraison,CA,,0
18693,133,0.0,0.0,2019-02-28,,4 - Jeudi,Sur place,CA,,0
18695,0,29.0,26.36,2019-02-28,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
18696,0,386.45,350.81,2019-02-28,2 - Midi,4 - Jeudi,À emporter,CA,,19
18701,0,4.8,4.36,2019-02-28,2 - Midi,4 - Jeudi,Limonade,CA,,1
18702,0,44.14,39.93,2019-02-28,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
18703,0,122.4,111.27,2019-02-28,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
18708,0,16.5,15.0,2019-02-28,2 - Midi,4 - Jeudi,Sur place,CA,,1
18709,0,1280.8,1164.12,2019-02-28,2 - Midi,4 - Jeudi,Sur place,CA,,58
18713,0,25.0,22.73,2019-02-28,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
18715,0,6.2,5.64,2019-02-28,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
18716,0,47.0,42.73,2019-02-28,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
18718,0,115.8,105.28,2019-02-28,4 - Soir,4 - Jeudi,À emporter,CA,,8
18721,0,15.32,13.67,2019-02-28,4 - Soir,4 - Jeudi,Limonade,CA,,4
18723,0,898.33,817.21,2019-02-28,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,5
18724,0,70.73,63.92,2019-02-28,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
18725,0,451.3,410.56,2019-02-28,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
18732,-9,0.0,0.0,2019-02-28,4 - Soir,4 - Jeudi,Sur place,CA,,0
18733,0,497.22,451.49,2019-02-28,4 - Soir,4 - Jeudi,Sur place,CA,,21
18739,51,0.0,0.0,2019-03-01,,5 - Vendredi,À emporter,CA,,0
18742,219,0.0,0.0,2019-03-01,,5 - Vendredi,Livraison,CA,,0
18744,152,0.0,0.0,2019-03-01,,5 - Vendredi,Sur place,CA,,0
18746,0,157.5,143.19,2019-03-01,2 - Midi,5 - Vendredi,À emporter,CA,,8
18747,0,166.5,151.39,2019-03-01,2 - Midi,5 - Vendredi,À emporter,CA,,11
18751,0,7.6,6.91,2019-03-01,2 - Midi,5 - Vendredi,Limonade,CA,,3
18753,0,351.7,319.84,2019-03-01,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,2
18754,0,169.2,153.82,2019-03-01,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
18758,0,391.7,356.09,2019-03-01,2 - Midi,5 - Vendredi,Sur place,CA,,24
18759,0,1107.0,1005.63,2019-03-01,2 - Midi,5 - Vendredi,Sur place,CA,,58
18764,0,16.5,15.0,2019-03-01,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
18767,0,218.0,198.18,2019-03-01,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
18771,0,59.5,54.1,2019-03-01,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
18774,-10,0.0,0.0,2019-03-01,4 - Soir,5 - Vendredi,À emporter,CA,,0
18775,0,30.0,27.27,2019-03-01,4 - Soir,5 - Vendredi,À emporter,CA,,1
18776,0,251.6,228.73,2019-03-01,4 - Soir,5 - Vendredi,À emporter,CA,,11
18783,0,7.12,6.47,2019-03-01,4 - Soir,5 - Vendredi,Limonade,CA,,2
18786,0,1254.15,1140.37,2019-03-01,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,7
18787,0,217.74,197.2,2019-03-01,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
18788,0,900.0,818.46,2019-03-01,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
18795,0,72.5,65.64,2019-03-01,4 - Soir,5 - Vendredi,Sur place,CA,,2
18796,0,606.2,550.6,2019-03-01,4 - Soir,5 - Vendredi,Sur place,CA,,20
18800,21,0.0,0.0,2019-03-02,,6 - Samedi,À emporter,CA,,0
18802,190,0.0,0.0,2019-03-02,,6 - Samedi,Livraison,CA,,0
18804,97,0.0,0.0,2019-03-02,,6 - Samedi,Sur place,CA,,0
18806,0,84.0,76.37,2019-03-02,2 - Midi,6 - Samedi,À emporter,CA,,4
18808,0,6.7,5.83,2019-03-02,2 - Midi,6 - Samedi,Limonade,CA,,2
18810,0,49.55,44.85,2019-03-02,2 - Midi,6 - Samedi,Livraison,CA,KM,1
18814,0,779.3,708.21,2019-03-02,2 - Midi,6 - Samedi,Sur place,CA,,25
18817,0,51.0,45.16,2019-03-02,3 - Après-midi,6 - Samedi,À emporter,CA,,2
18820,0,10.8,9.81,2019-03-02,3 - Après-midi,6 - Samedi,Limonade,CA,,4
18822,0,443.36,403.49,2019-03-02,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,3
18823,0,489.0,445.22,2019-03-02,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,3
18827,0,136.9,124.45,2019-03-02,3 - Après-midi,6 - Samedi,Sur place,CA,,7
18830,0,194.85,177.13,2019-03-02,4 - Soir,6 - Samedi,À emporter,CA,,9
18833,0,7.8,7.09,2019-03-02,4 - Soir,6 - Samedi,Limonade,CA,,3
18834,0,1100.44,1000.74,2019-03-02,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,7
18835,0,73.19,66.15,2019-03-02,4 - Soir,6 - Samedi,Livraison,CA,KM,2
18836,0,642.9,584.45,2019-03-02,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
18844,-8,0.0,0.0,2019-03-02,4 - Soir,6 - Samedi,Sur place,CA,,0
18845,0,396.5,359.28,2019-03-02,4 - Soir,6 - Samedi,Sur place,CA,,13
18852,41,0.0,0.0,2019-03-03,,7 - Dimanche,À emporter,CA,,0
18854,172,0.0,0.0,2019-03-03,,7 - Dimanche,Livraison,CA,,0
18856,78,0.0,0.0,2019-03-03,,7 - Dimanche,Sur place,CA,,0
18858,0,88.5,80.47,2019-03-03,2 - Midi,7 - Dimanche,À emporter,CA,,5
18860,0,4.8,4.36,2019-03-03,2 - Midi,7 - Dimanche,Limonade,CA,,4
18863,0,458.34,416.3,2019-03-03,2 - Midi,7 - Dimanche,Sur place,CA,,21
18867,0,69.5,63.19,2019-03-03,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
18869,0,3.2,2.9,2019-03-03,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
18870,0,559.92,509.12,2019-03-03,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,4
18871,0,367.8,334.36,2019-03-03,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
18875,0,117.7,106.99,2019-03-03,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
18878,0,408.3,371.17,2019-03-03,4 - Soir,7 - Dimanche,À emporter,CA,,19
18881,0,816.41,742.18,2019-03-03,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
18882,0,163.5,147.6,2019-03-03,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
18883,0,544.8,495.27,2019-03-03,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
18889,-9,0.0,0.0,2019-03-03,4 - Soir,7 - Dimanche,Sur place,CA,,0
18890,0,449.75,408.87,2019-03-03,4 - Soir,7 - Dimanche,Sur place,CA,,18
18897,36,0.0,0.0,2019-03-04,,1 - Lundi,À emporter,CA,,0
18899,110,0.0,0.0,2019-03-04,,1 - Lundi,Livraison,CA,,0
18901,46,0.0,0.0,2019-03-04,,1 - Lundi,Sur place,CA,,0
18903,0,456.85,415.37,2019-03-04,2 - Midi,1 - Lundi,À emporter,CA,,30
18906,0,28.1,24.74,2019-03-04,2 - Midi,1 - Lundi,Limonade,CA,,8
18908,0,129.2,117.45,2019-03-04,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
18909,0,71.3,64.82,2019-03-04,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
18914,0,351.4,319.45,2019-03-04,2 - Midi,1 - Lundi,Sur place,CA,,17
18917,0,15.0,13.64,2019-03-04,3 - Après-midi,1 - Lundi,À emporter,CA,,1
18919,0,42.0,38.18,2019-03-04,4 - Soir,1 - Lundi,À emporter,CA,,2
18921,0,3.2,2.91,2019-03-04,4 - Soir,1 - Lundi,Limonade,CA,,1
18922,0,962.26,875.11,2019-03-04,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,8
18923,0,58.28,52.6,2019-03-04,4 - Soir,1 - Lundi,Livraison,CA,KM,2
18924,0,310.0,281.82,2019-03-04,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
18931,-7,0.0,0.0,2019-03-04,4 - Soir,1 - Lundi,Sur place,CA,,0
18932,0,191.65,173.96,2019-03-04,4 - Soir,1 - Lundi,Sur place,CA,,10
18938,43,0.0,0.0,2019-03-05,,2 - Mardi,À emporter,CA,,0
18941,128,0.0,0.0,2019-03-05,,2 - Mardi,Livraison,CA,,0
18944,37,0.0,0.0,2019-03-05,,2 - Mardi,Sur place,CA,,0
18946,0,474.33,431.09,2019-03-05,2 - Midi,2 - Mardi,À emporter,CA,,31
18949,0,16.6,14.83,2019-03-05,2 - Midi,2 - Mardi,Limonade,CA,,4
18951,0,262.1,238.38,2019-03-05,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,2
18954,0,359.7,327.02,2019-03-05,2 - Midi,2 - Mardi,Sur place,CA,,20
18956,0,35.0,31.82,2019-03-05,3 - Après-midi,2 - Mardi,À emporter,CA,,2
18958,0,6.7,5.82,2019-03-05,3 - Après-midi,2 - Mardi,Limonade,CA,,3
18959,0,11.0,10.0,2019-03-05,3 - Après-midi,2 - Mardi,Sur place,CA,,1
18961,0,120.1,108.92,2019-03-05,4 - Soir,2 - Mardi,À emporter,CA,,8
18964,0,1305.12,1186.94,2019-03-05,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
18965,0,103.5,93.52,2019-03-05,4 - Soir,2 - Mardi,Livraison,CA,KM,3
18966,0,461.0,419.09,2019-03-05,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
18973,-8,0.0,0.0,2019-03-05,4 - Soir,2 - Mardi,Sur place,CA,,0
18974,0,43.0,39.1,2019-03-05,4 - Soir,2 - Mardi,Sur place,CA,,3
18979,53,0.0,0.0,2019-03-06,,3 - Mercredi,À emporter,CA,,0
18981,136,0.0,0.0,2019-03-06,,3 - Mercredi,Livraison,CA,,0
18984,44,0.0,0.0,2019-03-06,,3 - Mercredi,Sur place,CA,,0
18986,0,476.4,433.1,2019-03-06,2 - Midi,3 - Mercredi,À emporter,CA,,29
18989,0,6.7,6.09,2019-03-06,2 - Midi,3 - Mercredi,Limonade,CA,,2
18992,0,455.1,413.76,2019-03-06,2 - Midi,3 - Mercredi,Sur place,CA,,26
18995,0,46.5,42.27,2019-03-06,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
18997,0,271.64,247.3,2019-03-06,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
18998,0,308.3,280.27,2019-03-06,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
19002,0,54.5,49.29,2019-03-06,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
19004,-9,0.0,0.0,2019-03-06,4 - Soir,3 - Mercredi,À emporter,CA,,0
19005,0,94.0,85.46,2019-03-06,4 - Soir,3 - Mercredi,À emporter,CA,,4
19010,0,3.5,2.92,2019-03-06,4 - Soir,3 - Mercredi,Limonade,CA,,1
19011,0,643.28,584.74,2019-03-06,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
19012,0,803.6,730.54,2019-03-06,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
19017,0,106.0,96.37,2019-03-06,4 - Soir,3 - Mercredi,Sur place,CA,,5
19020,57,0.0,0.0,2019-03-07,,4 - Jeudi,À emporter,CA,,0
19022,106,0.0,0.0,2019-03-07,,4 - Jeudi,Livraison,CA,,0
19025,66,0.0,0.0,2019-03-07,,4 - Jeudi,Sur place,CA,,0
19027,0,658.7,598.83,2019-03-07,2 - Midi,4 - Jeudi,À emporter,CA,,40
19030,0,3.2,2.91,2019-03-07,2 - Midi,4 - Jeudi,Limonade,CA,,1
19031,0,9.3,8.45,2019-03-07,2 - Midi,4 - Jeudi,Limonade,CA,,3
19032,0,454.4,413.12,2019-03-07,2 - Midi,4 - Jeudi,Sur place,CA,,25
19035,0,40.6,36.91,2019-03-07,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
19038,0,3.0,2.73,2019-03-07,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
19039,0,196.2,178.37,2019-03-07,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,3
19040,0,359.0,326.37,2019-03-07,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,2
19044,0,55.65,50.6,2019-03-07,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
19047,0,112.0,101.82,2019-03-07,4 - Soir,4 - Jeudi,À emporter,CA,,6
19049,0,2.7,2.45,2019-03-07,4 - Soir,4 - Jeudi,Limonade,CA,,1
19051,0,824.8,750.21,2019-03-07,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,4
19052,0,366.8,333.73,2019-03-07,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
19056,-8,0.0,0.0,2019-03-07,4 - Soir,4 - Jeudi,Sur place,CA,,0
19057,0,339.6,308.42,2019-03-07,4 - Soir,4 - Jeudi,Sur place,CA,,14
19063,46,0.0,0.0,2019-03-08,,5 - Vendredi,À emporter,CA,,0
19065,179,0.0,0.0,2019-03-08,,5 - Vendredi,Livraison,CA,,0
19068,141,0.0,0.0,2019-03-08,,5 - Vendredi,Sur place,CA,,0
19070,0,479.94,436.32,2019-03-08,2 - Midi,5 - Vendredi,À emporter,CA,,21
19073,0,1.6,1.45,2019-03-08,2 - Midi,5 - Vendredi,Limonade,CA,,1
19074,0,322.5,293.26,2019-03-08,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
19075,0,142.0,129.09,2019-03-08,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
19079,0,16.0,14.47,2019-03-08,2 - Midi,5 - Vendredi,Sur place,CA,,1
19080,0,1299.95,1181.86,2019-03-08,2 - Midi,5 - Vendredi,Sur place,CA,,74
19084,0,14.0,12.73,2019-03-08,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
19086,0,93.3,84.82,2019-03-08,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,2
19087,0,60.0,54.55,2019-03-08,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
19091,0,30.1,27.36,2019-03-08,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
19094,0,94.59,85.99,2019-03-08,4 - Soir,5 - Vendredi,À emporter,CA,KM,2
19095,0,9.0,8.18,2019-03-08,4 - Soir,5 - Vendredi,À emporter,CA,,1
19096,0,165.0,149.93,2019-03-08,4 - Soir,5 - Vendredi,À emporter,CA,,6
19101,0,5.4,4.91,2019-03-08,4 - Soir,5 - Vendredi,Limonade,CA,,1
19104,0,348.8,317.09,2019-03-08,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,2
19105,0,1066.8,969.82,2019-03-08,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
19106,0,89.9,81.73,2019-03-08,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
19107,0,819.9,745.35,2019-03-08,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
19113,-8,0.0,0.0,2019-03-08,4 - Soir,5 - Vendredi,Sur place,CA,,0
19114,0,56.6,51.46,2019-03-08,4 - Soir,5 - Vendredi,Sur place,CA,,4
19115,0,500.5,454.92,2019-03-08,4 - Soir,5 - Vendredi,Sur place,CA,,23
19123,41,0.0,0.0,2019-03-09,,6 - Samedi,À emporter,CA,,0
19125,120,0.0,0.0,2019-03-09,,6 - Samedi,Livraison,CA,,0
19128,101,0.0,0.0,2019-03-09,,6 - Samedi,Sur place,CA,,0
19130,0,156.2,142.01,2019-03-09,2 - Midi,6 - Samedi,À emporter,CA,,7
19133,0,9.7,8.81,2019-03-09,2 - Midi,6 - Samedi,Limonade,CA,,4
19135,0,647.4,588.24,2019-03-09,2 - Midi,6 - Samedi,Sur place,CA,,27
19138,0,81.5,74.09,2019-03-09,3 - Après-midi,6 - Samedi,À emporter,CA,,3
19140,0,16.9,15.36,2019-03-09,3 - Après-midi,6 - Samedi,Limonade,CA,,5
19142,0,677.8,616.85,2019-03-09,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,4
19143,0,541.5,492.28,2019-03-09,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,4
19147,0,177.5,161.37,2019-03-09,3 - Après-midi,6 - Samedi,Sur place,CA,,10
19149,0,56.0,50.9,2019-03-09,4 - Soir,6 - Samedi,À emporter,CA,KM,2
19150,0,300.1,272.82,2019-03-09,4 - Soir,6 - Samedi,À emporter,CA,,11
19154,0,15.8,14.1,2019-03-09,4 - Soir,6 - Samedi,Limonade,CA,,4
19155,0,521.0,473.63,2019-03-09,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
19156,0,302.9,275.36,2019-03-09,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
19160,-7,0.0,0.0,2019-03-09,4 - Soir,6 - Samedi,Sur place,CA,,0
19161,0,545.7,495.74,2019-03-09,4 - Soir,6 - Samedi,Sur place,CA,,23
19167,12,0.0,0.0,2019-03-10,,7 - Dimanche,À emporter,CA,,0
19169,129,0.0,0.0,2019-03-10,,7 - Dimanche,Livraison,CA,,0
19172,66,0.0,0.0,2019-03-10,,7 - Dimanche,Sur place,CA,,0
19175,0,115.5,104.99,2019-03-10,2 - Midi,7 - Dimanche,Sur place,CA,,4
19177,0,46.5,42.28,2019-03-10,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
19179,0,6.0,5.46,2019-03-10,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
19180,0,123.0,111.82,2019-03-10,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,2
19181,0,160.9,146.41,2019-03-10,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
19184,0,224.0,203.65,2019-03-10,3 - Après-midi,7 - Dimanche,Sur place,CA,,13
19186,0,127.81,116.19,2019-03-10,4 - Soir,7 - Dimanche,À emporter,CA,,6
19188,0,11.5,10.45,2019-03-10,4 - Soir,7 - Dimanche,Limonade,CA,,2
19190,0,1023.6,930.95,2019-03-10,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
19191,0,798.5,726.19,2019-03-10,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
19195,-8,0.0,0.0,2019-03-10,4 - Soir,7 - Dimanche,Sur place,CA,,0
19196,0,466.09,423.64,2019-03-10,4 - Soir,7 - Dimanche,Sur place,CA,,19
19202,18,0.0,0.0,2019-03-11,,1 - Lundi,À emporter,CA,,0
19205,92,0.0,0.0,2019-03-11,,1 - Lundi,Livraison,CA,,0
19207,69,0.0,0.0,2019-03-11,,1 - Lundi,Sur place,CA,,0
19209,0,1.6,1.45,2019-03-11,1 - Matin,1 - Lundi,Limonade,CA,,1
19210,0,119.99,109.1,2019-03-11,2 - Midi,1 - Lundi,À emporter,CA,,8
19214,0,3.5,3.18,2019-03-11,2 - Midi,1 - Lundi,Limonade,CA,,1
19216,0,97.4,88.68,2019-03-11,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
19218,0,499.6,453.68,2019-03-11,2 - Midi,1 - Lundi,Sur place,CA,,24
19221,0,12.0,10.91,2019-03-11,3 - Après-midi,1 - Lundi,À emporter,CA,,1
19223,0,7.0,5.83,2019-03-11,3 - Après-midi,1 - Lundi,Limonade,CA,,1
19224,0,256.0,233.0,2019-03-11,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,1
19225,0,101.9,92.64,2019-03-11,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,2
19228,0,97.0,87.12,2019-03-11,3 - Après-midi,1 - Lundi,Sur place,CA,,4
19230,0,129.0,117.12,2019-03-11,4 - Soir,1 - Lundi,À emporter,CA,,7
19234,0,658.8,599.51,2019-03-11,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
19235,0,384.2,349.27,2019-03-11,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
19237,-7,0.0,0.0,2019-03-11,4 - Soir,1 - Lundi,Sur place,CA,,0
19238,0,341.8,310.2,2019-03-11,4 - Soir,1 - Lundi,Sur place,CA,,15
19244,25,0.0,0.0,2019-03-12,,2 - Mardi,À emporter,CA,,0
19245,77,0.0,0.0,2019-03-12,,2 - Mardi,Livraison,CA,,0
19248,72,0.0,0.0,2019-03-12,,2 - Mardi,Sur place,CA,,0
19250,0,216.0,196.13,2019-03-12,2 - Midi,2 - Mardi,À emporter,CA,,14
19252,0,5.1,4.64,2019-03-12,2 - Midi,2 - Mardi,Limonade,CA,,1
19254,-1,0.0,0.0,2019-03-12,2 - Midi,2 - Mardi,Sur place,CA,,0
19255,0,633.0,575.49,2019-03-12,2 - Midi,2 - Mardi,Sur place,CA,,39
19262,0,16.0,14.47,2019-03-12,3 - Après-midi,2 - Mardi,À emporter,CA,,1
19264,0,1.6,1.45,2019-03-12,3 - Après-midi,2 - Mardi,Limonade,CA,,1
19265,0,106.5,96.82,2019-03-12,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
19266,0,146.9,133.55,2019-03-12,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
19269,0,45.6,41.45,2019-03-12,3 - Après-midi,2 - Mardi,Sur place,CA,,3
19272,0,120.0,109.09,2019-03-12,4 - Soir,2 - Mardi,À emporter,CA,,6
19274,0,3.0,2.73,2019-03-12,4 - Soir,2 - Mardi,Limonade,CA,,1
19276,0,541.0,492.01,2019-03-12,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
19277,0,476.4,433.09,2019-03-12,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
19281,-8,0.0,0.0,2019-03-12,4 - Soir,2 - Mardi,Sur place,CA,,0
19282,0,194.7,177.0,2019-03-12,4 - Soir,2 - Mardi,Sur place,CA,,9
19288,25,0.0,0.0,2019-03-13,,3 - Mercredi,À emporter,CA,,0
19290,117,0.0,0.0,2019-03-13,,3 - Mercredi,Livraison,CA,,0
19293,82,0.0,0.0,2019-03-13,,3 - Mercredi,Sur place,CA,,0
19295,0,184.2,167.46,2019-03-13,2 - Midi,3 - Mercredi,À emporter,CA,,11
19298,0,153.49,139.54,2019-03-13,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
19299,0,166.5,151.36,2019-03-13,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
19303,0,751.3,683.04,2019-03-13,2 - Midi,3 - Mercredi,Sur place,CA,,38
19306,0,14.0,12.73,2019-03-13,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
19308,0,153.0,139.23,2019-03-13,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
19309,0,156.0,141.82,2019-03-13,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
19312,0,106.5,96.83,2019-03-13,3 - Après-midi,3 - Mercredi,Sur place,CA,,5
19314,0,143.5,130.46,2019-03-13,4 - Soir,3 - Mercredi,À emporter,CA,,7
19316,0,660.7,600.56,2019-03-13,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
19317,0,635.9,578.09,2019-03-13,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
19321,-9,0.0,0.0,2019-03-13,4 - Soir,3 - Mercredi,Sur place,CA,,0
19322,0,210.3,190.94,2019-03-13,4 - Soir,3 - Mercredi,Sur place,CA,,10
19328,33,0.0,0.0,2019-03-14,,4 - Jeudi,À emporter,CA,,0
19330,117,0.0,0.0,2019-03-14,,4 - Jeudi,Livraison,CA,,0
19333,92,0.0,0.0,2019-03-14,,4 - Jeudi,Sur place,CA,,0
19335,0,213.6,194.21,2019-03-14,2 - Midi,4 - Jeudi,À emporter,CA,,14
19338,0,1.6,1.45,2019-03-14,2 - Midi,4 - Jeudi,Limonade,CA,,1
19339,0,426.9,388.5,2019-03-14,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,2
19340,0,288.7,262.45,2019-03-14,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
19343,0,1117.65,1015.62,2019-03-14,2 - Midi,4 - Jeudi,Sur place,CA,,57
19346,0,71.0,64.55,2019-03-14,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
19348,0,5.1,4.37,2019-03-14,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
19349,0,28.0,25.45,2019-03-14,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
19351,-8,0.0,0.0,2019-03-14,4 - Soir,4 - Jeudi,À emporter,CA,,0
19352,0,103.5,94.1,2019-03-14,4 - Soir,4 - Jeudi,À emporter,CA,,5
19358,0,614.9,559.14,2019-03-14,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
19359,0,517.5,470.45,2019-03-14,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
19363,0,193.0,174.93,2019-03-14,4 - Soir,4 - Jeudi,Sur place,CA,,8
19365,49,0.0,0.0,2019-03-15,,5 - Vendredi,À emporter,CA,,0
