,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
19367,146,0.0,0.0,2019-03-15,,5 - Vendredi,Livraison,CA,,0
19370,123,0.0,0.0,2019-03-15,,5 - Vendredi,Sur place,CA,,0
19372,0,275.5,250.5,2019-03-15,2 - Midi,5 - Vendredi,À emporter,CA,,19
19375,0,11.8,10.46,2019-03-15,2 - Midi,5 - Vendredi,Limonade,CA,,4
19378,0,140.39,127.63,2019-03-15,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
19379,0,98.0,89.09,2019-03-15,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
19383,0,1197.6,1088.11,2019-03-15,2 - Midi,5 - Vendredi,Sur place,CA,,66
19386,0,56.6,51.08,2019-03-15,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
19389,0,10.8,9.81,2019-03-15,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
19390,0,132.0,119.85,2019-03-15,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
19391,0,173.0,157.41,2019-03-15,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
19394,0,81.1,73.35,2019-03-15,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
19397,0,366.8,332.91,2019-03-15,4 - Soir,5 - Vendredi,À emporter,CA,,13
19401,0,882.6,802.63,2019-03-15,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
19402,0,974.8,886.17,2019-03-15,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,6
19407,-8,0.0,0.0,2019-03-15,4 - Soir,5 - Vendredi,Sur place,CA,,0
19408,0,413.55,375.72,2019-03-15,4 - Soir,5 - Vendredi,Sur place,CA,,17
19415,41,0.0,0.0,2019-03-16,,6 - Samedi,À emporter,CA,,0
19417,167,0.0,0.0,2019-03-16,,6 - Samedi,Livraison,CA,,0
19420,126,0.0,0.0,2019-03-16,,6 - Samedi,Sur place,CA,,0
19422,0,236.1,214.65,2019-03-16,2 - Midi,6 - Samedi,À emporter,CA,,15
19425,0,7.8,7.09,2019-03-16,2 - Midi,6 - Samedi,Limonade,CA,,3
19427,0,1037.15,942.45,2019-03-16,2 - Midi,6 - Samedi,Sur place,CA,,43
19430,0,101.0,91.83,2019-03-16,3 - Après-midi,6 - Samedi,À emporter,CA,,6
19432,0,26.2,23.43,2019-03-16,3 - Après-midi,6 - Samedi,Limonade,CA,,7
19433,0,515.5,468.9,2019-03-16,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,3
19434,0,479.0,435.73,2019-03-16,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
19438,0,136.2,123.83,2019-03-16,3 - Après-midi,6 - Samedi,Sur place,CA,,8
19442,0,265.0,240.9,2019-03-16,4 - Soir,6 - Samedi,À emporter,CA,,13
19445,0,8.6,7.28,2019-03-16,4 - Soir,6 - Samedi,Limonade,CA,,2
19447,0,924.4,840.42,2019-03-16,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
19448,0,884.3,803.92,2019-03-16,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
19452,-9,0.0,0.0,2019-03-16,4 - Soir,6 - Samedi,Sur place,CA,,0
19453,0,513.6,466.9,2019-03-16,4 - Soir,6 - Samedi,Sur place,CA,,21
19459,32,0.0,0.0,2019-03-17,,7 - Dimanche,À emporter,CA,,0
19461,155,0.0,0.0,2019-03-17,,7 - Dimanche,Livraison,CA,,0
19464,91,0.0,0.0,2019-03-17,,7 - Dimanche,Sur place,CA,,0
19466,0,196.5,178.63,2019-03-17,2 - Midi,7 - Dimanche,À emporter,CA,,9
19469,0,18.8,16.71,2019-03-17,2 - Midi,7 - Dimanche,Limonade,CA,,6
19470,0,734.45,667.16,2019-03-17,2 - Midi,7 - Dimanche,Sur place,CA,,33
19473,0,47.0,42.73,2019-03-17,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
19476,0,497.9,452.78,2019-03-17,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
19478,0,95.1,86.46,2019-03-17,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
19481,0,181.6,165.09,2019-03-17,4 - Soir,7 - Dimanche,À emporter,CA,,8
19485,0,1411.8,1283.29,2019-03-17,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,8
19486,0,613.9,558.23,2019-03-17,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
19490,-9,0.0,0.0,2019-03-17,4 - Soir,7 - Dimanche,Sur place,CA,,0
19491,0,352.3,319.48,2019-03-17,4 - Soir,7 - Dimanche,Sur place,CA,,17
19497,25,0.0,0.0,2019-03-18,,1 - Lundi,À emporter,CA,,0
19498,85,0.0,0.0,2019-03-18,,1 - Lundi,Livraison,CA,,0
19500,82,0.0,0.0,2019-03-18,,1 - Lundi,Sur place,CA,,0
19502,0,167.0,151.84,2019-03-18,2 - Midi,1 - Lundi,À emporter,CA,,10
19504,0,13.2,11.25,2019-03-18,2 - Midi,1 - Lundi,Limonade,CA,,3
19506,-2,0.0,0.0,2019-03-18,2 - Midi,1 - Lundi,Sur place,CA,,0
19507,0,850.9,773.41,2019-03-18,2 - Midi,1 - Lundi,Sur place,CA,,45
19513,0,1.6,1.45,2019-03-18,3 - Après-midi,1 - Lundi,Limonade,CA,,1
19514,0,144.4,131.27,2019-03-18,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
19516,0,62.5,56.56,2019-03-18,3 - Après-midi,1 - Lundi,Sur place,CA,,3
19519,0,193.5,175.76,2019-03-18,4 - Soir,1 - Lundi,À emporter,CA,,8
19521,0,864.9,786.83,2019-03-18,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
19522,0,395.7,359.73,2019-03-18,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
19527,-6,0.0,0.0,2019-03-18,4 - Soir,1 - Lundi,Sur place,CA,,0
19528,0,22.0,20.0,2019-03-18,4 - Soir,1 - Lundi,Sur place,CA,,1
19529,0,127.0,115.45,2019-03-18,4 - Soir,1 - Lundi,Sur place,CA,,5
19535,28,0.0,0.0,2019-03-19,,2 - Mardi,À emporter,CA,,0
19537,84,0.0,0.0,2019-03-19,,2 - Mardi,Livraison,CA,,0
19539,88,0.0,0.0,2019-03-19,,2 - Mardi,Sur place,CA,,0
19541,0,227.1,206.48,2019-03-19,2 - Midi,2 - Mardi,À emporter,CA,,16
19544,0,8.0,7.27,2019-03-19,2 - Midi,2 - Mardi,Limonade,CA,,2
19545,0,33.5,30.45,2019-03-19,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
19546,0,244.9,222.64,2019-03-19,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
19549,0,659.1,599.22,2019-03-19,2 - Midi,2 - Mardi,Sur place,CA,,39
19552,0,7.6,6.91,2019-03-19,3 - Après-midi,2 - Mardi,À emporter,CA,,1
19553,0,7.0,5.83,2019-03-19,3 - Après-midi,2 - Mardi,Limonade,CA,,1
19555,0,28.0,25.46,2019-03-19,3 - Après-midi,2 - Mardi,Sur place,CA,,2
19557,0,30.0,27.27,2019-03-19,4 - Soir,2 - Mardi,À emporter,CA,,1
19558,0,131.5,119.54,2019-03-19,4 - Soir,2 - Mardi,À emporter,CA,,7
19561,0,3.0,2.73,2019-03-19,4 - Soir,2 - Mardi,Limonade,CA,,1
19562,0,13.0,11.82,2019-03-19,4 - Soir,2 - Mardi,Limonade,CA,,3
19565,0,621.5,565.14,2019-03-19,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
19566,0,522.7,475.33,2019-03-19,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
19572,-9,0.0,0.0,2019-03-19,4 - Soir,2 - Mardi,Sur place,CA,,0
19573,0,26.5,23.83,2019-03-19,4 - Soir,2 - Mardi,Sur place,CA,UberEats,1
19574,0,50.0,45.46,2019-03-19,4 - Soir,2 - Mardi,Sur place,CA,,3
19575,0,372.35,338.4,2019-03-19,4 - Soir,2 - Mardi,Sur place,CA,,18
19583,24,0.0,0.0,2019-03-20,,3 - Mercredi,À emporter,CA,,0
19585,78,0.0,0.0,2019-03-20,,3 - Mercredi,Livraison,CA,,0
19587,117,0.0,0.0,2019-03-20,,3 - Mercredi,Sur place,CA,,0
19589,0,214.1,194.66,2019-03-20,2 - Midi,3 - Mercredi,À emporter,CA,,14
19592,0,3.2,2.91,2019-03-20,2 - Midi,3 - Mercredi,Limonade,CA,,1
19594,0,1164.1,1058.06,2019-03-20,2 - Midi,3 - Mercredi,Sur place,CA,,61
19600,0,54.6,49.63,2019-03-20,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
19603,0,8.6,7.28,2019-03-20,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
19604,0,61.5,55.91,2019-03-20,4 - Soir,3 - Mercredi,À emporter,CA,,3
19606,0,3.0,2.73,2019-03-20,4 - Soir,3 - Mercredi,Limonade,CA,,1
19607,0,827.3,752.15,2019-03-20,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,4
19608,0,458.2,416.68,2019-03-20,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
19612,-8,0.0,0.0,2019-03-20,4 - Soir,3 - Mercredi,Sur place,CA,,0
19613,0,391.7,356.01,2019-03-20,4 - Soir,3 - Mercredi,Sur place,CA,,20
19619,43,0.0,0.0,2019-03-21,,4 - Jeudi,À emporter,CA,,0
19621,126,0.0,0.0,2019-03-21,,4 - Jeudi,Livraison,CA,,0
19624,74,0.0,0.0,2019-03-21,,4 - Jeudi,Sur place,CA,,0
19626,0,427.1,388.31,2019-03-21,2 - Midi,4 - Jeudi,À emporter,CA,,26
19629,0,9.2,8.36,2019-03-21,2 - Midi,4 - Jeudi,Limonade,CA,,2
19630,0,924.85,840.65,2019-03-21,2 - Midi,4 - Jeudi,Sur place,CA,,49
19633,0,5.1,4.37,2019-03-21,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
19636,0,243.9,221.43,2019-03-21,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
19637,0,207.7,188.82,2019-03-21,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
19642,0,12.0,10.91,2019-03-21,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
19643,0,203.3,184.84,2019-03-21,4 - Soir,4 - Jeudi,À emporter,CA,,13
19646,0,6.0,5.45,2019-03-21,4 - Soir,4 - Jeudi,Limonade,CA,,1
19648,0,1024.2,931.09,2019-03-21,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,6
19649,0,640.0,581.82,2019-03-21,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
19654,-7,0.0,0.0,2019-03-21,4 - Soir,4 - Jeudi,Sur place,CA,,0
19655,0,71.0,64.55,2019-03-21,4 - Soir,4 - Jeudi,Sur place,CA,,4
19660,48,0.0,0.0,2019-03-22,,5 - Vendredi,À emporter,CA,,0
19662,138,0.0,0.0,2019-03-22,,5 - Vendredi,Livraison,CA,,0
19665,113,0.0,0.0,2019-03-22,,5 - Vendredi,Sur place,CA,,0
19667,0,412.05,374.62,2019-03-22,2 - Midi,5 - Vendredi,À emporter,CA,,26
19670,0,1.6,1.45,2019-03-22,2 - Midi,5 - Vendredi,Limonade,CA,,1
19671,0,179.8,163.45,2019-03-22,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
19672,0,127.3,115.73,2019-03-22,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
19676,0,1108.95,1008.06,2019-03-22,2 - Midi,5 - Vendredi,Sur place,CA,,65
19680,0,23.6,21.45,2019-03-22,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
19683,0,6.0,5.45,2019-03-22,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
19684,0,25.2,22.91,2019-03-22,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
19687,0,263.4,239.45,2019-03-22,4 - Soir,5 - Vendredi,À emporter,CA,,13
19690,0,13.5,11.48,2019-03-22,4 - Soir,5 - Vendredi,Limonade,CA,,2
19691,0,1304.3,1185.43,2019-03-22,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,6
19692,0,743.5,675.91,2019-03-22,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
19697,-7,0.0,0.0,2019-03-22,4 - Soir,5 - Vendredi,Sur place,CA,,0
19698,0,351.8,319.83,2019-03-22,4 - Soir,5 - Vendredi,Sur place,CA,,21
19705,16,0.0,0.0,2019-03-23,,6 - Samedi,À emporter,CA,,0
19707,114,0.0,0.0,2019-03-23,,6 - Samedi,Livraison,CA,,0
19710,136,0.0,0.0,2019-03-23,,6 - Samedi,Sur place,CA,,0
19713,0,10.0,9.09,2019-03-23,2 - Midi,6 - Samedi,À emporter,CA,,1
19714,0,7.6,6.9,2019-03-23,2 - Midi,6 - Samedi,Limonade,CA,,2
19718,0,1168.25,1061.82,2019-03-23,2 - Midi,6 - Samedi,Sur place,CA,,53
19721,0,87.4,79.45,2019-03-23,3 - Après-midi,6 - Samedi,À emporter,CA,,5
19724,0,38.9,35.35,2019-03-23,3 - Après-midi,6 - Samedi,Limonade,CA,,10
19726,0,144.5,131.36,2019-03-23,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
19729,0,204.2,185.66,2019-03-23,3 - Après-midi,6 - Samedi,Sur place,CA,,10
19732,0,173.6,157.82,2019-03-23,4 - Soir,6 - Samedi,À emporter,CA,,8
19735,0,10.0,8.57,2019-03-23,4 - Soir,6 - Samedi,Limonade,CA,,3
19736,0,1147.7,1043.07,2019-03-23,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
19737,0,668.3,607.54,2019-03-23,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
19741,-8,0.0,0.0,2019-03-23,4 - Soir,6 - Samedi,Sur place,CA,,0
19742,0,399.3,362.7,2019-03-23,4 - Soir,6 - Samedi,Sur place,CA,,16
19748,30,0.0,0.0,2019-03-24,,7 - Dimanche,À emporter,CA,,0
19750,154,0.0,0.0,2019-03-24,,7 - Dimanche,Livraison,CA,,0
19753,82,0.0,0.0,2019-03-24,,7 - Dimanche,Sur place,CA,,0
19755,0,86.0,78.19,2019-03-24,2 - Midi,7 - Dimanche,À emporter,CA,,5
19757,0,14.8,12.92,2019-03-24,2 - Midi,7 - Dimanche,Limonade,CA,,6
19758,0,669.0,607.8,2019-03-24,2 - Midi,7 - Dimanche,Sur place,CA,,24
19761,0,26.5,23.83,2019-03-24,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
19763,0,3.2,2.91,2019-03-24,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
19764,0,29.4,26.47,2019-03-24,3 - Après-midi,7 - Dimanche,Limonade,CA,,9
19765,0,359.7,327.0,2019-03-24,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
19766,0,269.9,245.36,2019-03-24,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
19770,0,139.0,125.33,2019-03-24,3 - Après-midi,7 - Dimanche,Sur place,CA,,5
19772,0,344.73,313.39,2019-03-24,4 - Soir,7 - Dimanche,À emporter,CA,,15
19775,0,5.94,5.4,2019-03-24,4 - Soir,7 - Dimanche,Limonade,CA,,2
19777,0,1018.79,926.17,2019-03-24,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
19778,0,867.6,788.73,2019-03-24,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
19782,-8,0.0,0.0,2019-03-24,4 - Soir,7 - Dimanche,Sur place,CA,,0
19783,0,248.0,225.43,2019-03-24,4 - Soir,7 - Dimanche,Sur place,CA,,13
19790,46,0.0,0.0,2019-03-25,,1 - Lundi,À emporter,CA,,0
19792,76,0.0,0.0,2019-03-25,,1 - Lundi,Livraison,CA,,0
19795,53,0.0,0.0,2019-03-25,,1 - Lundi,Sur place,CA,,0
19797,0,299.5,272.28,2019-03-25,2 - Midi,1 - Lundi,À emporter,CA,,12
19799,0,1.6,1.45,2019-03-25,2 - Midi,1 - Lundi,Limonade,CA,,1
19801,0,650.3,591.21,2019-03-25,2 - Midi,1 - Lundi,Sur place,CA,,34
19804,0,31.0,28.18,2019-03-25,3 - Après-midi,1 - Lundi,À emporter,CA,,2
19806,0,28.5,25.72,2019-03-25,3 - Après-midi,1 - Lundi,Livraison,CA,KM,1
19808,0,40.6,36.91,2019-03-25,3 - Après-midi,1 - Lundi,Sur place,CA,,3
19811,-7,0.0,0.0,2019-03-25,4 - Soir,1 - Lundi,À emporter,CA,,0
19812,0,232.1,211.0,2019-03-25,4 - Soir,1 - Lundi,À emporter,CA,,10
19817,0,3.0,2.73,2019-03-25,4 - Soir,1 - Lundi,Limonade,CA,,1
19819,0,621.7,565.18,2019-03-25,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
19820,0,96.46,87.12,2019-03-25,4 - Soir,1 - Lundi,Livraison,CA,KM,3
19821,0,591.7,536.63,2019-03-25,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
19828,0,56.0,50.91,2019-03-25,4 - Soir,1 - Lundi,Sur place,CA,,3
19830,40,0.0,0.0,2019-03-26,,2 - Mardi,À emporter,CA,,0
19833,135,0.0,0.0,2019-03-26,,2 - Mardi,Livraison,CA,,0
19835,59,0.0,0.0,2019-03-26,,2 - Mardi,Sur place,CA,,0
19837,0,276.1,251.04,2019-03-26,2 - Midi,2 - Mardi,À emporter,CA,,19
19840,0,582.4,529.5,2019-03-26,2 - Midi,2 - Mardi,Sur place,CA,,33
19843,0,14.0,12.73,2019-03-26,3 - Après-midi,2 - Mardi,À emporter,CA,,1
19845,0,1.6,1.45,2019-03-26,3 - Après-midi,2 - Mardi,Limonade,CA,,1
19846,0,42.0,38.19,2019-03-26,3 - Après-midi,2 - Mardi,Sur place,CA,,3
19848,0,17.0,15.45,2019-03-26,4 - Soir,2 - Mardi,À emporter,CA,KM,1
19849,0,270.0,245.19,2019-03-26,4 - Soir,2 - Mardi,À emporter,CA,,11
19853,0,10.5,8.75,2019-03-26,4 - Soir,2 - Mardi,Limonade,CA,,2
19854,0,835.8,759.81,2019-03-26,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
19855,0,1286.6,1167.76,2019-03-26,4 - Soir,2 - Mardi,Livraison,CA,UberEats,5
19859,0,185.3,168.44,2019-03-26,4 - Soir,2 - Mardi,Sur place,CA,,13
19862,27,0.0,0.0,2019-03-27,,3 - Mercredi,À emporter,CA,,0
19864,155,0.0,0.0,2019-03-27,,3 - Mercredi,Livraison,CA,,0
19867,96,0.0,0.0,2019-03-27,,3 - Mercredi,Sur place,CA,,0
19870,0,176.5,160.46,2019-03-27,2 - Midi,3 - Mercredi,À emporter,CA,,11
19873,0,77.5,70.45,2019-03-27,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
19874,0,248.4,225.82,2019-03-27,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
19877,-3,0.0,0.0,2019-03-27,2 - Midi,3 - Mercredi,Sur place,CA,,0
19878,0,818.4,743.84,2019-03-27,2 - Midi,3 - Mercredi,Sur place,CA,,48
19883,0,24.0,21.82,2019-03-27,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
19885,0,7.8,7.08,2019-03-27,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
19886,0,74.5,67.73,2019-03-27,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
19888,0,184.48,167.72,2019-03-27,4 - Soir,3 - Mercredi,À emporter,CA,,9
19892,0,3.0,2.73,2019-03-27,4 - Soir,3 - Mercredi,Limonade,CA,,1
19893,0,739.7,672.38,2019-03-27,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
19894,0,134.99,121.75,2019-03-27,4 - Soir,3 - Mercredi,Livraison,CA,KM,5
19895,0,1290.5,1170.3,2019-03-27,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,5
19901,-9,0.0,0.0,2019-03-27,4 - Soir,3 - Mercredi,Sur place,CA,,0
19902,0,359.3,326.28,2019-03-27,4 - Soir,3 - Mercredi,Sur place,CA,,13
19908,31,0.0,0.0,2019-03-28,,4 - Jeudi,À emporter,CA,,0
19911,187,0.0,0.0,2019-03-28,,4 - Jeudi,Livraison,CA,,0
19914,104,0.0,0.0,2019-03-28,,4 - Jeudi,Sur place,CA,,0
19916,-1,0.0,0.0,2019-03-28,2 - Midi,4 - Jeudi,À emporter,CA,,0
19917,0,42.8,38.91,2019-03-28,2 - Midi,4 - Jeudi,À emporter,CA,KM,1
19918,0,154.05,140.04,2019-03-28,2 - Midi,4 - Jeudi,À emporter,CA,,8
19925,0,4.8,4.36,2019-03-28,2 - Midi,4 - Jeudi,Limonade,CA,,1
19926,0,279.0,253.64,2019-03-28,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
19927,0,207.0,188.18,2019-03-28,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
19932,0,1090.75,990.88,2019-03-28,2 - Midi,4 - Jeudi,Sur place,CA,,61
19935,0,28.0,25.45,2019-03-28,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
19937,0,4.6,4.18,2019-03-28,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
19938,0,108.5,98.64,2019-03-28,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
19939,0,23.8,21.64,2019-03-28,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
19943,0,136.5,123.83,2019-03-28,3 - Après-midi,4 - Jeudi,Sur place,CA,,5
19946,0,28.0,25.45,2019-03-28,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
19947,0,14.0,12.73,2019-03-28,4 - Soir,4 - Jeudi,À emporter,CA,,1
19948,0,161.0,146.37,2019-03-28,4 - Soir,4 - Jeudi,À emporter,CA,,8
19954,0,1556.4,1414.6,2019-03-28,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,7
19955,0,89.88,81.12,2019-03-28,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
19956,0,664.4,604.0,2019-03-28,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
19963,-8,0.0,0.0,2019-03-28,4 - Soir,4 - Jeudi,Sur place,CA,,0
19964,0,31.6,28.72,2019-03-28,4 - Soir,4 - Jeudi,Sur place,CA,,2
19965,0,155.2,141.08,2019-03-28,4 - Soir,4 - Jeudi,Sur place,CA,,9
19972,47,0.0,0.0,2019-03-29,,5 - Vendredi,À emporter,CA,,0
19974,220,0.0,0.0,2019-03-29,,5 - Vendredi,Livraison,CA,,0
19977,102,0.0,0.0,2019-03-29,,5 - Vendredi,Sur place,CA,,0
19979,0,14.0,12.73,2019-03-29,2 - Midi,5 - Vendredi,À emporter,CA,,1
19980,0,317.3,288.48,2019-03-29,2 - Midi,5 - Vendredi,À emporter,CA,,19
19984,0,6.6,6.0,2019-03-29,2 - Midi,5 - Vendredi,Limonade,CA,,2
19985,0,10.0,8.33,2019-03-29,2 - Midi,5 - Vendredi,Sur place,CA,,1
19986,0,260.0,236.23,2019-03-29,2 - Midi,5 - Vendredi,Sur place,CA,,16
19987,0,973.1,884.13,2019-03-29,2 - Midi,5 - Vendredi,Sur place,CA,,54
19992,0,83.5,75.92,2019-03-29,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
19994,0,6.5,5.91,2019-03-29,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
19996,0,630.0,572.73,2019-03-29,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,3
19997,0,180.5,164.09,2019-03-29,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
20001,0,230.51,209.29,2019-03-29,4 - Soir,5 - Vendredi,À emporter,CA,,8
20005,0,9.4,8.54,2019-03-29,4 - Soir,5 - Vendredi,Limonade,CA,,3
20006,0,1718.5,1561.96,2019-03-29,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,8
20007,0,937.9,852.33,2019-03-29,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
20012,-8,0.0,0.0,2019-03-29,4 - Soir,5 - Vendredi,Sur place,CA,,0
20013,0,127.2,115.63,2019-03-29,4 - Soir,5 - Vendredi,Sur place,CA,,7
20020,34,0.0,0.0,2019-03-30,,6 - Samedi,À emporter,CA,,0
20022,175,0.0,0.0,2019-03-30,,6 - Samedi,Livraison,CA,,0
20025,91,0.0,0.0,2019-03-30,,6 - Samedi,Sur place,CA,,0
20027,0,164.2,148.15,2019-03-30,2 - Midi,6 - Samedi,À emporter,CA,,10
20030,0,25.2,22.52,2019-03-30,2 - Midi,6 - Samedi,Limonade,CA,,8
20031,0,850.05,772.24,2019-03-30,2 - Midi,6 - Samedi,Sur place,CA,,36
20034,0,42.98,39.08,2019-03-30,3 - Après-midi,6 - Samedi,À emporter,CA,,2
20038,0,23.0,20.45,2019-03-30,3 - Après-midi,6 - Samedi,Limonade,CA,,5
20041,0,591.9,538.09,2019-03-30,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,3
20042,0,272.6,247.82,2019-03-30,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
20048,0,136.6,123.81,2019-03-30,3 - Après-midi,6 - Samedi,Sur place,CA,,8
20051,-9,0.0,0.0,2019-03-30,4 - Soir,6 - Samedi,À emporter,CA,,0
20052,0,185.6,168.73,2019-03-30,4 - Soir,6 - Samedi,À emporter,CA,,8
20059,0,6.5,5.91,2019-03-30,4 - Soir,6 - Samedi,Limonade,CA,,2
20062,0,1214.4,1103.41,2019-03-30,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
20063,0,77.54,69.91,2019-03-30,4 - Soir,6 - Samedi,Livraison,CA,KM,3
20064,0,678.9,615.91,2019-03-30,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
20071,0,359.45,326.76,2019-03-30,4 - Soir,6 - Samedi,Sur place,CA,,14
20074,28,0.0,0.0,2019-03-31,,7 - Dimanche,À emporter,CA,,0
20076,156,0.0,0.0,2019-03-31,,7 - Dimanche,Livraison,CA,,0
20079,85,0.0,0.0,2019-03-31,,7 - Dimanche,Sur place,CA,,0
20081,0,148.9,135.36,2019-03-31,2 - Midi,7 - Dimanche,À emporter,CA,,6
20084,0,19.2,17.44,2019-03-31,2 - Midi,7 - Dimanche,Limonade,CA,,5
20087,0,721.7,655.75,2019-03-31,2 - Midi,7 - Dimanche,Sur place,CA,,27
20090,0,3.0,2.73,2019-03-31,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
