,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
20091,0,7.6,6.9,2019-03-31,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
20092,0,27.45,24.95,2019-03-31,3 - Après-midi,7 - Dimanche,Sur place,CA,,1
20095,0,245.0,222.74,2019-03-31,4 - Soir,7 - Dimanche,À emporter,CA,,9
20097,0,13.5,12.27,2019-03-31,4 - Soir,7 - Dimanche,Limonade,CA,,3
20100,0,1485.3,1349.63,2019-03-31,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
20101,0,113.23,102.35,2019-03-31,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
20102,0,960.5,873.19,2019-03-31,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
20109,-9,0.0,0.0,2019-03-31,4 - Soir,7 - Dimanche,Sur place,CA,,0
20110,0,9.4,8.55,2019-03-31,4 - Soir,7 - Dimanche,Sur place,CA,KM,1
20111,0,309.7,281.4,2019-03-31,4 - Soir,7 - Dimanche,Sur place,CA,,15
20120,23,0.0,0.0,2019-04-01,,1 - Lundi,À emporter,CA,,0
20122,46,0.0,0.0,2019-04-01,,1 - Lundi,Livraison,CA,,0
20125,76,0.0,0.0,2019-04-01,,1 - Lundi,Sur place,CA,,0
20127,0,90.0,81.56,2019-04-01,2 - Midi,1 - Lundi,À emporter,CA,,5
20129,0,11.0,9.98,2019-04-01,2 - Midi,1 - Lundi,Limonade,CA,,5
20130,0,21.01,18.91,2019-04-01,2 - Midi,1 - Lundi,Livraison,CA,KM,1
20135,-2,0.0,0.0,2019-04-01,2 - Midi,1 - Lundi,Sur place,CA,,0
20136,0,684.1,621.86,2019-04-01,2 - Midi,1 - Lundi,Sur place,CA,,35
20143,0,34.5,31.36,2019-04-01,3 - Après-midi,1 - Lundi,À emporter,CA,,3
20145,0,6.0,5.46,2019-04-01,3 - Après-midi,1 - Lundi,Limonade,CA,,2
20146,0,44.0,40.0,2019-04-01,3 - Après-midi,1 - Lundi,Sur place,CA,,2
20148,0,234.4,212.19,2019-04-01,4 - Soir,1 - Lundi,À emporter,CA,,11
20151,0,9.6,8.35,2019-04-01,4 - Soir,1 - Lundi,Limonade,CA,,2
20152,0,631.5,574.1,2019-04-01,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
20153,0,71.0,64.16,2019-04-01,4 - Soir,1 - Lundi,Livraison,CA,KM,2
20157,-7,0.0,0.0,2019-04-01,4 - Soir,1 - Lundi,Sur place,CA,,0
20158,0,230.85,209.85,2019-04-01,4 - Soir,1 - Lundi,Sur place,CA,,14
20164,42,0.0,0.0,2019-04-02,,2 - Mardi,À emporter,CA,,0
20167,81,0.0,0.0,2019-04-02,,2 - Mardi,Livraison,CA,,0
20169,89,0.0,0.0,2019-04-02,,2 - Mardi,Sur place,CA,,0
20172,0,27.46,24.96,2019-04-02,2 - Midi,2 - Mardi,À emporter,CA,KM,1
20173,0,285.6,259.13,2019-04-02,2 - Midi,2 - Mardi,À emporter,CA,,19
20178,0,7.6,6.9,2019-04-02,2 - Midi,2 - Mardi,Limonade,CA,,3
20181,0,114.5,104.09,2019-04-02,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
20182,0,161.5,146.82,2019-04-02,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
20186,-2,0.0,0.0,2019-04-02,2 - Midi,2 - Mardi,Sur place,CA,,0
20187,0,699.0,635.51,2019-04-02,2 - Midi,2 - Mardi,Sur place,CA,,42
20193,0,8.0,7.27,2019-04-02,3 - Après-midi,2 - Mardi,À emporter,CA,,1
20195,0,12.9,11.46,2019-04-02,3 - Après-midi,2 - Mardi,Limonade,CA,,4
20196,0,19.0,17.27,2019-04-02,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,2
20197,0,62.0,56.36,2019-04-02,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,2
20200,0,107.1,97.28,2019-04-02,3 - Après-midi,2 - Mardi,Sur place,CA,,4
20203,0,46.0,41.74,2019-04-02,4 - Soir,2 - Mardi,À emporter,CA,KM,2
20204,0,44.0,39.92,2019-04-02,4 - Soir,2 - Mardi,À emporter,CA,,2
20205,0,192.5,175.01,2019-04-02,4 - Soir,2 - Mardi,À emporter,CA,,8
20209,0,9.5,8.37,2019-04-02,4 - Soir,2 - Mardi,Limonade,CA,,2
20211,0,493.5,448.55,2019-04-02,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
20212,0,109.2,98.5,2019-04-02,4 - Soir,2 - Mardi,Livraison,CA,KM,4
20213,0,340.3,309.37,2019-04-02,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
20220,-8,0.0,0.0,2019-04-02,4 - Soir,2 - Mardi,Sur place,CA,,0
20221,0,14.0,12.73,2019-04-02,4 - Soir,2 - Mardi,Sur place,CA,,1
20222,0,328.8,298.93,2019-04-02,4 - Soir,2 - Mardi,Sur place,CA,,19
20229,28,0.0,0.0,2019-04-03,,3 - Mercredi,À emporter,CA,,0
20231,87,0.0,0.0,2019-04-03,,3 - Mercredi,Livraison,CA,,0
20233,109,0.0,0.0,2019-04-03,,3 - Mercredi,Sur place,CA,,0
20237,-2,0.0,0.0,2019-04-03,2 - Midi,3 - Mercredi,À emporter,CA,,0
20238,0,289.8,263.48,2019-04-03,2 - Midi,3 - Mercredi,À emporter,CA,,18
20245,0,14.7,13.36,2019-04-03,2 - Midi,3 - Mercredi,Limonade,CA,,4
20248,0,206.0,186.97,2019-04-03,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
20249,0,266.3,242.09,2019-04-03,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
20252,-2,0.0,0.0,2019-04-03,2 - Midi,3 - Mercredi,Sur place,CA,,0
20253,0,894.42,812.96,2019-04-03,2 - Midi,3 - Mercredi,Sur place,CA,,41
20260,0,47.0,42.73,2019-04-03,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
20262,0,1.6,1.45,2019-04-03,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
20263,0,33.0,30.0,2019-04-03,4 - Soir,3 - Mercredi,À emporter,CA,,1
20264,0,28.0,25.46,2019-04-03,4 - Soir,3 - Mercredi,À emporter,CA,,2
20267,0,3.15,2.86,2019-04-03,4 - Soir,3 - Mercredi,Limonade,CA,,1
20270,0,449.0,408.1,2019-04-03,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
20271,0,127.69,115.32,2019-04-03,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
20272,0,377.2,342.91,2019-04-03,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
20279,-9,0.0,0.0,2019-04-03,4 - Soir,3 - Mercredi,Sur place,CA,,0
20280,0,528.65,479.59,2019-04-03,4 - Soir,3 - Mercredi,Sur place,CA,,35
20286,29,0.0,0.0,2019-04-04,,4 - Jeudi,À emporter,CA,,0
20288,114,0.0,0.0,2019-04-04,,4 - Jeudi,Livraison,CA,,0
20290,108,0.0,0.0,2019-04-04,,4 - Jeudi,Sur place,CA,,0
20293,0,165.7,150.65,2019-04-04,2 - Midi,4 - Jeudi,À emporter,CA,,12
20296,0,7.8,7.09,2019-04-04,2 - Midi,4 - Jeudi,Limonade,CA,,3
20298,0,240.5,218.64,2019-04-04,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
20299,0,44.5,40.45,2019-04-04,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
20302,0,1088.48,989.48,2019-04-04,2 - Midi,4 - Jeudi,Sur place,CA,,58
20306,0,43.1,39.18,2019-04-04,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
20309,0,3.2,2.91,2019-04-04,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
20310,0,93.0,84.29,2019-04-04,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
20311,0,55.6,50.55,2019-04-04,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
20316,0,213.87,194.42,2019-04-04,4 - Soir,4 - Jeudi,À emporter,CA,,9
20320,0,3.0,2.73,2019-04-04,4 - Soir,4 - Jeudi,Limonade,CA,,1
20321,0,819.4,744.23,2019-04-04,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
20322,0,194.85,175.98,2019-04-04,4 - Soir,4 - Jeudi,Livraison,CA,KM,6
20323,0,533.8,485.28,2019-04-04,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
20330,-8,0.0,0.0,2019-04-04,4 - Soir,4 - Jeudi,Sur place,CA,,0
20331,0,263.95,239.94,2019-04-04,4 - Soir,4 - Jeudi,Sur place,CA,,16
20338,47,0.0,0.0,2019-04-05,,5 - Vendredi,À emporter,CA,,0
20340,148,0.0,0.0,2019-04-05,,5 - Vendredi,Livraison,CA,,0
20342,102,0.0,0.0,2019-04-05,,5 - Vendredi,Sur place,CA,,0
20345,0,319.6,290.58,2019-04-05,2 - Midi,5 - Vendredi,À emporter,CA,,21
20348,0,10.0,9.09,2019-04-05,2 - Midi,5 - Vendredi,Limonade,CA,,3
20350,0,214.5,195.0,2019-04-05,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
20351,0,23.3,20.99,2019-04-05,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
20352,0,86.5,78.64,2019-04-05,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
20356,0,1022.32,929.44,2019-04-05,2 - Midi,5 - Vendredi,Sur place,CA,,67
20359,0,35.0,31.82,2019-04-05,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
20361,0,8.1,7.36,2019-04-05,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
20362,0,31.5,28.64,2019-04-05,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
20365,0,289.6,263.27,2019-04-05,4 - Soir,5 - Vendredi,À emporter,CA,,10
20368,0,9.5,8.64,2019-04-05,4 - Soir,5 - Vendredi,Limonade,CA,,2
20369,0,1264.4,1149.45,2019-04-05,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,6
20370,0,22.54,20.3,2019-04-05,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
20371,0,842.1,765.54,2019-04-05,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
20379,-8,0.0,0.0,2019-04-05,4 - Soir,5 - Vendredi,Sur place,CA,,0
20380,0,299.6,272.29,2019-04-05,4 - Soir,5 - Vendredi,Sur place,CA,,11
20386,27,0.0,0.0,2019-04-06,,6 - Samedi,À emporter,CA,,0
20388,128,0.0,0.0,2019-04-06,,6 - Samedi,Livraison,CA,,0
20390,132,0.0,0.0,2019-04-06,,6 - Samedi,Sur place,CA,,0
20393,0,130.6,118.74,2019-04-06,2 - Midi,6 - Samedi,À emporter,CA,,8
20396,0,13.7,12.19,2019-04-06,2 - Midi,6 - Samedi,Limonade,CA,,4
20398,0,1093.59,993.84,2019-04-06,2 - Midi,6 - Samedi,Sur place,CA,,42
20401,0,32.22,29.29,2019-04-06,3 - Après-midi,6 - Samedi,À emporter,CA,,1
20405,0,11.3,10.01,2019-04-06,3 - Après-midi,6 - Samedi,Limonade,CA,,4
20406,0,270.0,245.45,2019-04-06,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
20407,0,434.9,395.36,2019-04-06,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
20411,0,33.0,30.0,2019-04-06,3 - Après-midi,6 - Samedi,Sur place,CA,,1
20413,0,220.0,200.0,2019-04-06,4 - Soir,6 - Samedi,À emporter,CA,,8
20415,0,1.6,1.45,2019-04-06,4 - Soir,6 - Samedi,Limonade,CA,,1
20421,0,503.3,457.54,2019-04-06,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
20422,0,191.12,172.71,2019-04-06,4 - Soir,6 - Samedi,Livraison,CA,KM,5
20423,0,665.1,604.64,2019-04-06,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
20430,-8,0.0,0.0,2019-04-06,4 - Soir,6 - Samedi,Sur place,CA,,0
20431,0,486.4,440.58,2019-04-06,4 - Soir,6 - Samedi,Sur place,CA,,21
20437,23,0.0,0.0,2019-04-07,,7 - Dimanche,À emporter,CA,,0
20439,115,0.0,0.0,2019-04-07,,7 - Dimanche,Livraison,CA,,0
20441,40,0.0,0.0,2019-04-07,,7 - Dimanche,Sur place,CA,,0
20444,0,28.0,25.45,2019-04-07,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
20445,0,60.5,55.0,2019-04-07,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
20448,0,32.5,29.55,2019-04-07,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
20450,0,41.7,37.9,2019-04-07,4 - Soir,7 - Dimanche,À emporter,CA,KM,2
20451,0,198.5,179.25,2019-04-07,4 - Soir,7 - Dimanche,À emporter,CA,,9
20456,0,6.0,5.45,2019-04-07,4 - Soir,7 - Dimanche,Limonade,CA,,1
20458,0,1170.7,1064.27,2019-04-07,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
20459,0,99.95,90.1,2019-04-07,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
20460,0,599.0,544.54,2019-04-07,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,2
20468,-7,0.0,0.0,2019-04-07,4 - Soir,7 - Dimanche,Sur place,CA,,0
20469,0,424.6,385.24,2019-04-07,4 - Soir,7 - Dimanche,Sur place,CA,,19
20475,22,0.0,0.0,2019-04-08,,1 - Lundi,À emporter,CA,,0
20477,62,0.0,0.0,2019-04-08,,1 - Lundi,Livraison,CA,,0
20479,65,0.0,0.0,2019-04-08,,1 - Lundi,Sur place,CA,,0
20481,0,211.5,192.28,2019-04-08,2 - Midi,1 - Lundi,À emporter,CA,,12
20484,0,4.5,4.09,2019-04-08,2 - Midi,1 - Lundi,Limonade,CA,,2
20486,0,15.16,13.59,2019-04-08,2 - Midi,1 - Lundi,Livraison,CA,KM,1
20490,0,492.5,447.74,2019-04-08,2 - Midi,1 - Lundi,Sur place,CA,,29
20493,0,25.0,22.73,2019-04-08,3 - Après-midi,1 - Lundi,À emporter,CA,,2
20495,0,3.0,2.73,2019-04-08,3 - Après-midi,1 - Lundi,Limonade,CA,,1
20496,0,26.6,24.18,2019-04-08,3 - Après-midi,1 - Lundi,Sur place,CA,,2
20499,0,65.6,59.64,2019-04-08,4 - Soir,1 - Lundi,À emporter,CA,,5
20504,0,573.2,521.09,2019-04-08,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
20505,0,22.5,20.26,2019-04-08,4 - Soir,1 - Lundi,Livraison,CA,KM,1
20506,0,371.4,337.63,2019-04-08,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
20511,-8,0.0,0.0,2019-04-08,4 - Soir,1 - Lundi,Sur place,CA,,0
20512,0,263.0,239.08,2019-04-08,4 - Soir,1 - Lundi,Sur place,CA,,11
20517,42,0.0,0.0,2019-04-09,,2 - Mardi,À emporter,CA,,0
20519,83,0.0,0.0,2019-04-09,,2 - Mardi,Livraison,CA,,0
20520,110,0.0,0.0,2019-04-09,,2 - Mardi,Sur place,CA,,0
20522,0,231.7,210.19,2019-04-09,2 - Midi,2 - Mardi,À emporter,CA,,15
20525,0,6.4,5.82,2019-04-09,2 - Midi,2 - Mardi,Limonade,CA,,2
20527,0,966.2,877.89,2019-04-09,2 - Midi,2 - Mardi,Sur place,CA,,54
20530,0,124.6,113.26,2019-04-09,3 - Après-midi,2 - Mardi,À emporter,CA,,5
20532,0,6.0,5.45,2019-04-09,3 - Après-midi,2 - Mardi,Limonade,CA,,1
20533,0,321.9,292.64,2019-04-09,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
20535,0,42.0,38.18,2019-04-09,3 - Après-midi,2 - Mardi,Sur place,CA,,2
20538,0,220.72,200.66,2019-04-09,4 - Soir,2 - Mardi,À emporter,CA,,12
20543,0,35.25,30.37,2019-04-09,4 - Soir,2 - Mardi,Limonade,CA,,9
20546,0,615.5,559.4,2019-04-09,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
20547,0,44.5,40.19,2019-04-09,4 - Soir,2 - Mardi,Livraison,CA,KM,1
20548,0,344.4,313.09,2019-04-09,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
20553,-8,0.0,0.0,2019-04-09,4 - Soir,2 - Mardi,Sur place,CA,,0
20554,0,502.2,453.77,2019-04-09,4 - Soir,2 - Mardi,Sur place,CA,,18
20560,31,0.0,0.0,2019-04-10,,3 - Mercredi,À emporter,CA,,0
20562,108,0.0,0.0,2019-04-10,,3 - Mercredi,Livraison,CA,,0
20563,140,0.0,0.0,2019-04-10,,3 - Mercredi,Sur place,CA,,0
20566,0,274.5,249.57,2019-04-10,2 - Midi,3 - Mercredi,À emporter,CA,,17
20568,0,7.6,6.91,2019-04-10,2 - Midi,3 - Mercredi,Limonade,CA,,3
20572,0,992.9,902.71,2019-04-10,2 - Midi,3 - Mercredi,Sur place,CA,,56
20575,0,17.5,15.91,2019-04-10,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
20577,0,248.8,226.1,2019-04-10,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
20578,0,202.5,184.09,2019-04-10,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
20581,0,166.94,151.76,2019-04-10,4 - Soir,3 - Mercredi,À emporter,CA,,8
20585,0,3.0,2.73,2019-04-10,4 - Soir,3 - Mercredi,Limonade,CA,,1
20588,0,837.5,760.98,2019-04-10,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
20589,0,466.9,424.45,2019-04-10,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
20592,-9,0.0,0.0,2019-04-10,4 - Soir,3 - Mercredi,Sur place,CA,,0
20593,0,813.1,738.99,2019-04-10,4 - Soir,3 - Mercredi,Sur place,CA,,62
20599,27,0.0,0.0,2019-04-11,,4 - Jeudi,À emporter,CA,,0
20601,74,0.0,0.0,2019-04-11,,4 - Jeudi,Livraison,CA,,0
20602,119,0.0,0.0,2019-04-11,,4 - Jeudi,Sur place,CA,,0
20605,0,218.0,198.21,2019-04-11,2 - Midi,4 - Jeudi,À emporter,CA,,14
20608,0,12.8,11.62,2019-04-11,2 - Midi,4 - Jeudi,Limonade,CA,,4
20610,0,1229.14,1116.92,2019-04-11,2 - Midi,4 - Jeudi,Sur place,CA,,67
20614,0,19.0,17.27,2019-04-11,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
20616,0,4.6,4.18,2019-04-11,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
20617,0,289.0,262.73,2019-04-11,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
20618,0,125.2,113.82,2019-04-11,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
20622,0,81.6,74.1,2019-04-11,3 - Après-midi,4 - Jeudi,Sur place,CA,,5
20625,0,148.91,135.37,2019-04-11,4 - Soir,4 - Jeudi,À emporter,CA,,7
20629,0,3.5,2.92,2019-04-11,4 - Soir,4 - Jeudi,Limonade,CA,,4
20631,0,443.5,403.03,2019-04-11,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
20632,0,49.0,44.16,2019-04-11,4 - Soir,4 - Jeudi,Livraison,CA,KM,2
20633,0,297.2,270.18,2019-04-11,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,1
20637,-8,0.0,0.0,2019-04-11,4 - Soir,4 - Jeudi,Sur place,CA,,0
20638,0,265.5,241.11,2019-04-11,4 - Soir,4 - Jeudi,Sur place,CA,,12
20644,31,0.0,0.0,2019-04-12,,5 - Vendredi,À emporter,CA,,0
20646,171,0.0,0.0,2019-04-12,,5 - Vendredi,Livraison,CA,,0
20648,132,0.0,0.0,2019-04-12,,5 - Vendredi,Sur place,CA,,0
20650,0,257.6,234.21,2019-04-12,2 - Midi,5 - Vendredi,À emporter,CA,,17
20653,0,10.9,9.91,2019-04-12,2 - Midi,5 - Vendredi,Limonade,CA,,3
20657,0,1143.9,1039.09,2019-04-12,2 - Midi,5 - Vendredi,Sur place,CA,,67
20660,0,38.0,34.55,2019-04-12,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
20662,0,3.0,2.73,2019-04-12,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
20664,0,427.7,388.82,2019-04-12,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,2
20665,0,327.2,297.46,2019-04-12,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,2
20670,0,60.8,55.26,2019-04-12,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
20673,0,141.2,128.37,2019-04-12,4 - Soir,5 - Vendredi,À emporter,CA,,6
20676,0,1217.1,1106.46,2019-04-12,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
20677,0,67.83,61.21,2019-04-12,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
20678,0,824.5,749.54,2019-04-12,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
20686,-9,0.0,0.0,2019-04-12,4 - Soir,5 - Vendredi,Sur place,CA,,0
20687,0,511.8,465.04,2019-04-12,4 - Soir,5 - Vendredi,Sur place,CA,,30
20694,16,0.0,0.0,2019-04-13,,6 - Samedi,À emporter,CA,,0
20697,165,0.0,0.0,2019-04-13,,6 - Samedi,Livraison,CA,,0
20699,167,0.0,0.0,2019-04-13,,6 - Samedi,Sur place,CA,,0
20702,0,100.0,90.83,2019-04-13,2 - Midi,6 - Samedi,À emporter,CA,,5
20705,0,27.0,24.16,2019-04-13,2 - Midi,6 - Samedi,Limonade,CA,,5
20708,0,29.75,26.85,2019-04-13,2 - Midi,6 - Samedi,Livraison,CA,KM,1
20713,0,14.0,12.73,2019-04-13,2 - Midi,6 - Samedi,Sur place,CA,Deliveroo,1
20714,0,1271.45,1154.61,2019-04-13,2 - Midi,6 - Samedi,Sur place,CA,,53
20719,0,25.0,22.73,2019-04-13,3 - Après-midi,6 - Samedi,À emporter,CA,,1
20721,0,531.5,483.18,2019-04-13,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
20722,0,383.9,349.0,2019-04-13,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
20727,-1,0.0,0.0,2019-04-13,3 - Après-midi,6 - Samedi,Sur place,CA,,0
20728,0,254.4,231.19,2019-04-13,3 - Après-midi,6 - Samedi,Sur place,CA,,10
20734,0,126.0,114.54,2019-04-13,4 - Soir,6 - Samedi,À emporter,CA,,4
20736,0,10.7,9.73,2019-04-13,4 - Soir,6 - Samedi,Limonade,CA,,3
20739,0,919.49,835.91,2019-04-13,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
20740,0,117.5,106.24,2019-04-13,4 - Soir,6 - Samedi,Livraison,CA,KM,3
20741,0,711.2,646.55,2019-04-13,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
20747,-9,0.0,0.0,2019-04-13,4 - Soir,6 - Samedi,Sur place,CA,,0
20748,0,690.2,627.31,2019-04-13,4 - Soir,6 - Samedi,Sur place,CA,,28
20754,32,0.0,0.0,2019-04-14,,7 - Dimanche,À emporter,CA,,0
20756,203,0.0,0.0,2019-04-14,,7 - Dimanche,Livraison,CA,,0
20758,57,0.0,0.0,2019-04-14,,7 - Dimanche,Sur place,CA,,0
20761,0,200.25,181.77,2019-04-14,2 - Midi,7 - Dimanche,À emporter,CA,,9
20764,0,16.85,15.31,2019-04-14,2 - Midi,7 - Dimanche,Limonade,CA,,4
20767,0,337.1,306.46,2019-04-14,2 - Midi,7 - Dimanche,Sur place,CA,,19
20770,0,43.0,39.09,2019-04-14,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
20772,0,26.9,23.66,2019-04-14,3 - Après-midi,7 - Dimanche,Limonade,CA,,4
20774,0,672.5,611.37,2019-04-14,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,3
20775,0,28.5,25.72,2019-04-14,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
20776,0,672.6,611.45,2019-04-14,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,3
20781,0,121.0,110.0,2019-04-14,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
20783,0,214.2,194.73,2019-04-14,4 - Soir,7 - Dimanche,À emporter,CA,,9
20786,0,14.1,12.55,2019-04-14,4 - Soir,7 - Dimanche,Limonade,CA,,4
20788,0,936.7,851.55,2019-04-14,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
20789,0,142.07,128.38,2019-04-14,4 - Soir,7 - Dimanche,Livraison,CA,KM,4
20790,0,842.6,764.56,2019-04-14,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,6
20797,-8,0.0,0.0,2019-04-14,4 - Soir,7 - Dimanche,Sur place,CA,,0
20798,0,193.0,175.38,2019-04-14,4 - Soir,7 - Dimanche,Sur place,CA,,6
20803,14,0.0,0.0,2019-04-15,,1 - Lundi,À emporter,CA,,0
20805,76,0.0,0.0,2019-04-15,,1 - Lundi,Livraison,CA,,0
20807,74,0.0,0.0,2019-04-15,,1 - Lundi,Sur place,CA,,0
20809,0,139.0,126.38,2019-04-15,2 - Midi,1 - Lundi,À emporter,CA,,9
20811,0,7.6,6.91,2019-04-15,2 - Midi,1 - Lundi,Limonade,CA,,2
20814,0,99.8,90.73,2019-04-15,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
20815,0,150.5,136.82,2019-04-15,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
20819,-1,0.0,0.0,2019-04-15,2 - Midi,1 - Lundi,Sur place,CA,,0
20820,0,611.85,556.26,2019-04-15,2 - Midi,1 - Lundi,Sur place,CA,,34
20827,0,14.0,12.73,2019-04-15,3 - Après-midi,1 - Lundi,À emporter,CA,,1
20829,0,171.5,155.91,2019-04-15,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,2
20830,0,92.5,84.09,2019-04-15,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,1
20834,0,15.6,14.18,2019-04-15,3 - Après-midi,1 - Lundi,Sur place,CA,,1
20836,0,60.5,55.0,2019-04-15,4 - Soir,1 - Lundi,À emporter,CA,,3
20838,0,3.0,2.73,2019-04-15,4 - Soir,1 - Lundi,Limonade,CA,,1
20839,0,406.5,367.57,2019-04-15,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
20840,0,29.05,26.22,2019-04-15,4 - Soir,1 - Lundi,Livraison,CA,KM,1
20841,0,311.4,283.09,2019-04-15,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
