,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
20847,-6,0.0,0.0,2019-04-15,4 - Soir,1 - Lundi,Sur place,CA,,0
20848,0,366.25,331.09,2019-04-15,4 - Soir,1 - Lundi,Sur place,CA,,12
20854,19,0.0,0.0,2019-04-16,,2 - Mardi,À emporter,CA,,0
20856,94,0.0,0.0,2019-04-16,,2 - Mardi,Livraison,CA,,0
20857,104,0.0,0.0,2019-04-16,,2 - Mardi,Sur place,CA,,0
20859,0,103.5,94.09,2019-04-16,2 - Midi,2 - Mardi,À emporter,CA,,6
20861,0,10.95,9.96,2019-04-16,2 - Midi,2 - Mardi,Limonade,CA,,2
20864,0,1134.65,1031.44,2019-04-16,2 - Midi,2 - Mardi,Sur place,CA,,51
20867,0,5.1,4.37,2019-04-16,3 - Après-midi,2 - Mardi,Limonade,CA,,2
20868,0,42.0,38.18,2019-04-16,3 - Après-midi,2 - Mardi,Sur place,CA,,2
20870,-8,0.0,0.0,2019-04-16,4 - Soir,2 - Mardi,À emporter,CA,,0
20871,0,61.5,55.92,2019-04-16,4 - Soir,2 - Mardi,À emporter,CA,,4
20876,0,3.5,3.18,2019-04-16,4 - Soir,2 - Mardi,Limonade,CA,,1
20878,0,860.4,782.03,2019-04-16,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,6
20879,0,735.7,668.51,2019-04-16,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
20882,0,354.1,321.81,2019-04-16,4 - Soir,2 - Mardi,Sur place,CA,,13
20885,30,0.0,0.0,2019-04-17,,3 - Mercredi,À emporter,CA,,0
20886,96,0.0,0.0,2019-04-17,,3 - Mercredi,Livraison,CA,,0
20888,91,0.0,0.0,2019-04-17,,3 - Mercredi,Sur place,CA,,0
20891,0,247.5,225.03,2019-04-17,2 - Midi,3 - Mercredi,À emporter,CA,,18
20893,0,12.2,11.09,2019-04-17,2 - Midi,3 - Mercredi,Limonade,CA,,4
20896,-1,0.0,0.0,2019-04-17,2 - Midi,3 - Mercredi,Sur place,CA,,0
20897,0,927.95,843.11,2019-04-17,2 - Midi,3 - Mercredi,Sur place,CA,,43
20903,0,17.6,15.73,2019-04-17,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
20904,0,1.6,1.45,2019-04-17,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
20905,0,11.0,10.0,2019-04-17,3 - Après-midi,3 - Mercredi,Sur place,CA,,1
20908,0,155.0,140.92,2019-04-17,4 - Soir,3 - Mercredi,À emporter,CA,,6
20910,0,7.6,6.9,2019-04-17,4 - Soir,3 - Mercredi,Limonade,CA,,2
20913,0,894.8,813.46,2019-04-17,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
20914,0,115.47,104.19,2019-04-17,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
20915,0,556.2,505.63,2019-04-17,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
20921,-6,0.0,0.0,2019-04-17,4 - Soir,3 - Mercredi,Sur place,CA,,0
20922,0,261.95,238.12,2019-04-17,4 - Soir,3 - Mercredi,Sur place,CA,,13
20928,37,0.0,0.0,2019-04-18,,4 - Jeudi,À emporter,CA,,0
20930,122,0.0,0.0,2019-04-18,,4 - Jeudi,Livraison,CA,,0
20932,76,0.0,0.0,2019-04-18,,4 - Jeudi,Sur place,CA,,0
20934,0,217.5,197.76,2019-04-18,2 - Midi,4 - Jeudi,À emporter,CA,,14
20936,0,12.1,11.0,2019-04-18,2 - Midi,4 - Jeudi,Limonade,CA,,2
20937,0,22.03,19.83,2019-04-18,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
20941,0,748.91,680.87,2019-04-18,2 - Midi,4 - Jeudi,Sur place,CA,,37
20944,0,14.0,12.73,2019-04-18,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
20946,0,6.0,5.45,2019-04-18,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
20948,0,183.5,166.82,2019-04-18,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
20949,0,124.8,113.45,2019-04-18,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
20953,0,71.0,64.28,2019-04-18,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
20955,0,56.8,51.63,2019-04-18,4 - Soir,4 - Jeudi,À emporter,CA,KM,2
20956,0,211.0,191.83,2019-04-18,4 - Soir,4 - Jeudi,À emporter,CA,,12
20960,0,3.5,3.18,2019-04-18,4 - Soir,4 - Jeudi,Limonade,CA,,1
20962,0,802.8,729.83,2019-04-18,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,3
20963,0,92.38,83.4,2019-04-18,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
20964,0,762.4,693.09,2019-04-18,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
20970,-8,0.0,0.0,2019-04-18,4 - Soir,4 - Jeudi,Sur place,CA,,0
20971,0,145.7,132.39,2019-04-18,4 - Soir,4 - Jeudi,Sur place,CA,,8
20979,56,0.0,0.0,2019-04-19,,5 - Vendredi,À emporter,CA,,0
20981,103,0.0,0.0,2019-04-19,,5 - Vendredi,Livraison,CA,,0
20983,109,0.0,0.0,2019-04-19,,5 - Vendredi,Sur place,CA,,0
20985,0,13.39,12.17,2019-04-19,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
20986,0,425.81,387.1,2019-04-19,2 - Midi,5 - Vendredi,À emporter,CA,,26
20993,0,31.0,27.65,2019-04-19,2 - Midi,5 - Vendredi,Limonade,CA,,7
20994,0,105.9,96.27,2019-04-19,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
20995,0,26.72,24.1,2019-04-19,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
20996,0,167.0,151.82,2019-04-19,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
21002,0,939.52,853.82,2019-04-19,2 - Midi,5 - Vendredi,Sur place,CA,,49
21006,0,62.2,56.54,2019-04-19,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
21009,0,23.6,21.0,2019-04-19,3 - Après-midi,5 - Vendredi,Limonade,CA,,7
21012,0,61.6,55.67,2019-04-19,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
21014,0,30.0,27.27,2019-04-19,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
21015,0,248.0,225.47,2019-04-19,4 - Soir,5 - Vendredi,À emporter,CA,,9
21018,0,7.0,5.83,2019-04-19,4 - Soir,5 - Vendredi,Limonade,CA,,1
21019,0,829.7,754.28,2019-04-19,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
21020,0,53.0,47.79,2019-04-19,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
21021,0,507.2,461.09,2019-04-19,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
21026,-7,0.0,0.0,2019-04-19,4 - Soir,5 - Vendredi,Sur place,CA,,0
21027,0,509.6,462.56,2019-04-19,4 - Soir,5 - Vendredi,Sur place,CA,,20
21033,48,0.0,0.0,2019-04-20,,6 - Samedi,À emporter,CA,,0
21035,61,0.0,0.0,2019-04-20,,6 - Samedi,Livraison,CA,,0
21037,96,0.0,0.0,2019-04-20,,6 - Samedi,Sur place,CA,,0
21039,0,196.5,178.56,2019-04-20,2 - Midi,6 - Samedi,À emporter,CA,,8
21041,0,11.9,10.82,2019-04-20,2 - Midi,6 - Samedi,Limonade,CA,,4
21044,0,648.9,588.64,2019-04-20,2 - Midi,6 - Samedi,Sur place,CA,,25
21047,0,86.6,78.73,2019-04-20,3 - Après-midi,6 - Samedi,À emporter,CA,,5
21051,0,34.0,30.9,2019-04-20,3 - Après-midi,6 - Samedi,Limonade,CA,,9
21053,0,151.5,137.73,2019-04-20,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
21054,0,240.2,218.36,2019-04-20,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
21058,0,261.0,237.16,2019-04-20,3 - Après-midi,6 - Samedi,Sur place,CA,,9
21061,0,203.4,184.91,2019-04-20,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,2
21062,0,192.9,175.36,2019-04-20,4 - Soir,6 - Samedi,À emporter,CA,UberEats,2
21063,0,108.5,98.64,2019-04-20,4 - Soir,6 - Samedi,À emporter,CA,,3
21065,0,17.0,14.4,2019-04-20,4 - Soir,6 - Samedi,Limonade,CA,,4
21069,0,360.4,327.56,2019-04-20,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
21070,0,34.5,31.17,2019-04-20,4 - Soir,6 - Samedi,Livraison,CA,KM,1
21071,0,188.3,171.18,2019-04-20,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
21075,-8,0.0,0.0,2019-04-20,4 - Soir,6 - Samedi,Sur place,CA,,0
21076,0,405.9,368.77,2019-04-20,4 - Soir,6 - Samedi,Sur place,CA,,17
21082,32,0.0,0.0,2019-04-21,,7 - Dimanche,À emporter,CA,,0
21084,107,0.0,0.0,2019-04-21,,7 - Dimanche,Livraison,CA,,0
21086,32,0.0,0.0,2019-04-21,,7 - Dimanche,Sur place,CA,,0
21088,0,131.5,119.54,2019-04-21,2 - Midi,7 - Dimanche,À emporter,CA,,4
21090,0,29.7,26.2,2019-04-21,2 - Midi,7 - Dimanche,Limonade,CA,,9
21091,0,113.5,101.59,2019-04-21,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
21092,0,62.5,56.82,2019-04-21,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
21095,0,170.7,155.19,2019-04-21,2 - Midi,7 - Dimanche,Sur place,CA,,9
21098,0,56.0,50.91,2019-04-21,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
21101,0,13.6,12.36,2019-04-21,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
21103,0,196.0,178.18,2019-04-21,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
21104,0,194.9,177.18,2019-04-21,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
21108,0,179.5,162.8,2019-04-21,3 - Après-midi,7 - Dimanche,Sur place,CA,,7
21110,-8,0.0,0.0,2019-04-21,4 - Soir,7 - Dimanche,À emporter,CA,,0
21111,0,157.0,141.89,2019-04-21,4 - Soir,7 - Dimanche,À emporter,CA,,8
21116,0,14.6,13.27,2019-04-21,4 - Soir,7 - Dimanche,Limonade,CA,,3
21118,0,774.6,703.8,2019-04-21,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
21119,0,346.8,315.27,2019-04-21,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
21123,0,87.2,78.51,2019-04-21,4 - Soir,7 - Dimanche,Sur place,CA,,4
21126,28,0.0,0.0,2019-04-22,,1 - Lundi,À emporter,CA,,0
21128,198,0.0,0.0,2019-04-22,,1 - Lundi,Livraison,CA,,0
21131,101,0.0,0.0,2019-04-22,,1 - Lundi,Sur place,CA,,0
21133,-1,0.0,0.0,2019-04-22,2 - Midi,1 - Lundi,À emporter,CA,,0
21134,0,42.4,38.55,2019-04-22,2 - Midi,1 - Lundi,À emporter,CA,,3
21139,0,26.6,23.38,2019-04-22,2 - Midi,1 - Lundi,Limonade,CA,,7
21142,0,891.3,809.39,2019-04-22,2 - Midi,1 - Lundi,Sur place,CA,,41
21145,0,58.5,51.25,2019-04-22,3 - Après-midi,1 - Lundi,À emporter,CA,,5
21147,0,53.7,48.27,2019-04-22,3 - Après-midi,1 - Lundi,Limonade,CA,,14
21150,0,661.3,600.88,2019-04-22,3 - Après-midi,1 - Lundi,Livraison,CA,Deliveroo,4
21151,0,475.9,432.64,2019-04-22,3 - Après-midi,1 - Lundi,Livraison,CA,UberEats,2
21156,0,126.0,114.17,2019-04-22,3 - Après-midi,1 - Lundi,Sur place,CA,,7
21159,0,100.0,90.74,2019-04-22,4 - Soir,1 - Lundi,À emporter,CA,KM,4
21160,0,195.6,177.83,2019-04-22,4 - Soir,1 - Lundi,À emporter,CA,,12
21164,0,3.0,2.73,2019-04-22,4 - Soir,1 - Lundi,Limonade,CA,,1
21165,0,1190.5,1081.96,2019-04-22,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
21166,0,105.73,95.54,2019-04-22,4 - Soir,1 - Lundi,Livraison,CA,KM,3
21167,0,673.0,611.82,2019-04-22,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
21174,-6,0.0,0.0,2019-04-22,4 - Soir,1 - Lundi,Sur place,CA,,0
21175,0,405.8,368.31,2019-04-22,4 - Soir,1 - Lundi,Sur place,CA,,19
21181,63,0.0,0.0,2019-04-23,,2 - Mardi,À emporter,CA,,0
21183,84,0.0,0.0,2019-04-23,,2 - Mardi,Livraison,CA,,0
21184,50,0.0,0.0,2019-04-23,,2 - Mardi,Sur place,CA,,0
21186,0,299.7,272.46,2019-04-23,2 - Midi,2 - Mardi,À emporter,CA,,13
21189,0,11.3,10.01,2019-04-23,2 - Midi,2 - Mardi,Limonade,CA,,4
21190,0,429.0,390.05,2019-04-23,2 - Midi,2 - Mardi,Sur place,CA,,25
21192,0,35.5,32.28,2019-04-23,3 - Après-midi,2 - Mardi,À emporter,CA,,2
21194,0,3.2,2.91,2019-04-23,3 - Après-midi,2 - Mardi,Limonade,CA,,1
21195,0,55.0,50.0,2019-04-23,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
21196,0,72.5,65.91,2019-04-23,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
21199,0,155.4,141.26,2019-04-23,3 - Après-midi,2 - Mardi,Sur place,CA,,6
21203,-7,0.0,0.0,2019-04-23,4 - Soir,2 - Mardi,À emporter,CA,,0
21204,0,70.4,64.0,2019-04-23,4 - Soir,2 - Mardi,À emporter,CA,KM,2
21205,0,351.6,319.66,2019-04-23,4 - Soir,2 - Mardi,À emporter,CA,,16
21212,0,3.5,3.18,2019-04-23,4 - Soir,2 - Mardi,Limonade,CA,,1
21213,0,678.2,616.23,2019-04-23,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
21214,0,29.5,26.63,2019-04-23,4 - Soir,2 - Mardi,Livraison,CA,KM,1
21215,0,487.2,442.83,2019-04-23,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
21219,0,145.0,131.67,2019-04-23,4 - Soir,2 - Mardi,Sur place,CA,,8
21221,19,0.0,0.0,2019-04-24,,3 - Mercredi,À emporter,CA,,0
21223,184,0.0,0.0,2019-04-24,,3 - Mercredi,Livraison,CA,,0
21225,71,0.0,0.0,2019-04-24,,3 - Mercredi,Sur place,CA,,0
21227,0,75.6,68.73,2019-04-24,2 - Midi,3 - Mercredi,À emporter,CA,,5
21230,0,10.6,9.63,2019-04-24,2 - Midi,3 - Mercredi,Limonade,CA,,3
21231,0,67.0,60.52,2019-04-24,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
21233,0,552.4,501.97,2019-04-24,2 - Midi,3 - Mercredi,Sur place,CA,,30
21236,0,44.1,40.09,2019-04-24,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
21240,0,8.3,7.27,2019-04-24,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
21241,0,115.5,104.99,2019-04-24,3 - Après-midi,3 - Mercredi,Sur place,CA,,4
21243,0,161.0,146.37,2019-04-24,4 - Soir,3 - Mercredi,À emporter,CA,,7
21245,0,1.6,1.45,2019-04-24,4 - Soir,3 - Mercredi,Limonade,CA,,2
21247,0,1782.14,1619.17,2019-04-24,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,7
21248,0,22.8,20.53,2019-04-24,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
21249,0,614.4,558.55,2019-04-24,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
21255,-9,0.0,0.0,2019-04-24,4 - Soir,3 - Mercredi,Sur place,CA,,0
21256,0,210.0,190.59,2019-04-24,4 - Soir,3 - Mercredi,Sur place,CA,,13
21262,20,0.0,0.0,2019-04-25,,4 - Jeudi,À emporter,CA,,0
21265,166,0.0,0.0,2019-04-25,,4 - Jeudi,Livraison,CA,,0
21267,97,0.0,0.0,2019-04-25,,4 - Jeudi,Sur place,CA,,0
21270,0,176.5,160.48,2019-04-25,2 - Midi,4 - Jeudi,À emporter,CA,,11
21273,0,6.7,5.83,2019-04-25,2 - Midi,4 - Jeudi,Limonade,CA,,2
21274,0,174.4,158.55,2019-04-25,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
21275,0,174.5,158.64,2019-04-25,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
21280,0,982.9,891.98,2019-04-25,2 - Midi,4 - Jeudi,Sur place,CA,,55
21283,0,28.0,25.45,2019-04-25,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
21285,0,8.6,7.82,2019-04-25,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
21287,0,125.12,113.75,2019-04-25,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
21288,0,90.5,82.27,2019-04-25,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
21293,0,44.0,40.01,2019-04-25,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
21295,0,72.0,65.45,2019-04-25,4 - Soir,4 - Jeudi,À emporter,CA,,3
21297,0,17.15,15.58,2019-04-25,4 - Soir,4 - Jeudi,Limonade,CA,,3
21300,0,1173.84,1066.63,2019-04-25,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,6
21301,0,106.09,95.86,2019-04-25,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
21302,0,455.04,413.67,2019-04-25,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
21310,-9,0.0,0.0,2019-04-25,4 - Soir,4 - Jeudi,Sur place,CA,,0
21311,0,262.5,238.49,2019-04-25,4 - Soir,4 - Jeudi,Sur place,CA,,8
21317,41,0.0,0.0,2019-04-26,,5 - Vendredi,À emporter,CA,,0
21320,195,0.0,0.0,2019-04-26,,5 - Vendredi,Livraison,CA,,0
21322,135,0.0,0.0,2019-04-26,,5 - Vendredi,Sur place,CA,,0
21325,0,79.1,71.91,2019-04-26,2 - Midi,5 - Vendredi,À emporter,CA,,6
21326,0,283.6,257.85,2019-04-26,2 - Midi,5 - Vendredi,À emporter,CA,,19
21331,0,3.0,2.73,2019-04-26,2 - Midi,5 - Vendredi,Limonade,CA,,1
21332,0,8.2,7.46,2019-04-26,2 - Midi,5 - Vendredi,Limonade,CA,,2
21333,0,1255.88,1141.59,2019-04-26,2 - Midi,5 - Vendredi,Sur place,CA,,34
21338,0,6.6,6.0,2019-04-26,3 - Après-midi,5 - Vendredi,Limonade,CA,,4
21340,0,14.0,12.73,2019-04-26,3 - Après-midi,5 - Vendredi,Sur place,CA,,1
21342,0,215.85,196.22,2019-04-26,4 - Soir,5 - Vendredi,À emporter,CA,,6
21347,0,109.0,99.09,2019-04-26,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
21348,0,1701.59,1546.51,2019-04-26,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,8
21349,0,124.23,112.02,2019-04-26,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
21350,0,771.2,699.22,2019-04-26,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
21351,0,423.7,385.18,2019-04-26,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
21363,-5,0.0,0.0,2019-04-26,4 - Soir,5 - Vendredi,Sur place,CA,,0
21364,0,416.15,378.16,2019-04-26,4 - Soir,5 - Vendredi,Sur place,CA,,21
21371,34,0.0,0.0,2019-04-27,,6 - Samedi,À emporter,CA,,0
21374,172,0.0,0.0,2019-04-27,,6 - Samedi,Livraison,CA,,0
21376,110,0.0,0.0,2019-04-27,,6 - Samedi,Sur place,CA,,0
21379,0,1.6,1.45,2019-04-27,1 - Matin,6 - Samedi,Limonade,CA,,1
21380,0,292.55,265.94,2019-04-27,2 - Midi,6 - Samedi,À emporter,CA,,15
21383,0,12.3,11.18,2019-04-27,2 - Midi,6 - Samedi,Limonade,CA,,4
21384,0,738.44,671.46,2019-04-27,2 - Midi,6 - Samedi,Sur place,CA,,34
21388,0,33.0,30.0,2019-04-27,3 - Après-midi,6 - Samedi,À emporter,CA,,2
21391,0,9.4,8.54,2019-04-27,3 - Après-midi,6 - Samedi,Limonade,CA,,3
21392,0,260.6,236.9,2019-04-27,3 - Après-midi,6 - Samedi,Sur place,CA,,13
21395,0,81.0,73.64,2019-04-27,4 - Soir,6 - Samedi,À emporter,CA,,4
21397,0,10.2,9.27,2019-04-27,4 - Soir,6 - Samedi,Limonade,CA,,3
21400,0,1658.1,1507.2,2019-04-27,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,6
21401,0,58.86,53.12,2019-04-27,4 - Soir,6 - Samedi,Livraison,CA,KM,2
21402,0,1182.9,1074.0,2019-04-27,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
21411,-9,0.0,0.0,2019-04-27,4 - Soir,6 - Samedi,Sur place,CA,,0
21412,0,407.3,370.0,2019-04-27,4 - Soir,6 - Samedi,Sur place,CA,,21
21419,14,0.0,0.0,2019-04-28,,7 - Dimanche,À emporter,CA,,0
21420,235,0.0,0.0,2019-04-28,,7 - Dimanche,Livraison,CA,,0
21422,72,0.0,0.0,2019-04-28,,7 - Dimanche,Sur place,CA,,0
21426,0,53.0,48.18,2019-04-28,2 - Midi,7 - Dimanche,À emporter,CA,,3
21428,0,24.9,22.64,2019-04-28,2 - Midi,7 - Dimanche,Limonade,CA,,5
21429,0,455.5,412.48,2019-04-28,2 - Midi,7 - Dimanche,Sur place,CA,,13
21432,0,42.0,38.18,2019-04-28,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
21433,0,54.3,49.37,2019-04-28,3 - Après-midi,7 - Dimanche,À emporter,CA,,4
21436,0,259.7,236.09,2019-04-28,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
21437,0,574.6,522.37,2019-04-28,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,3
21438,0,200.5,182.27,2019-04-28,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
21443,0,148.8,135.02,2019-04-28,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
21446,0,102.0,92.73,2019-04-28,4 - Soir,7 - Dimanche,À emporter,CA,,5
21448,0,6.5,5.65,2019-04-28,4 - Soir,7 - Dimanche,Limonade,CA,,1
21449,0,1289.8,1172.02,2019-04-28,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
21450,0,84.37,76.12,2019-04-28,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
21451,0,1389.9,1263.26,2019-04-28,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,6
21459,-5,0.0,0.0,2019-04-28,4 - Soir,7 - Dimanche,Sur place,CA,,0
21460,0,354.6,322.37,2019-04-28,4 - Soir,7 - Dimanche,Sur place,CA,,16
21466,57,0.0,0.0,2019-04-29,,1 - Lundi,À emporter,CA,,0
21468,77,0.0,0.0,2019-04-29,,1 - Lundi,Livraison,CA,,0
21470,70,0.0,0.0,2019-04-29,,1 - Lundi,Sur place,CA,,0
21473,-4,0.0,0.0,2019-04-29,2 - Midi,1 - Lundi,À emporter,CA,,0
21474,0,416.48,378.68,2019-04-29,2 - Midi,1 - Lundi,À emporter,CA,,29
21481,0,3.0,2.73,2019-04-29,2 - Midi,1 - Lundi,Limonade,CA,,2
21483,0,879.2,799.46,2019-04-29,2 - Midi,1 - Lundi,Sur place,CA,,53
21486,0,28.0,25.45,2019-04-29,3 - Après-midi,1 - Lundi,À emporter,CA,,1
21488,-8,0.0,0.0,2019-04-29,4 - Soir,1 - Lundi,À emporter,CA,,0
21489,0,156.1,141.91,2019-04-29,4 - Soir,1 - Lundi,À emporter,CA,,7
21495,0,4.5,4.09,2019-04-29,4 - Soir,1 - Lundi,Limonade,CA,,1
21496,0,615.0,557.9,2019-04-29,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
21497,0,59.6,53.79,2019-04-29,4 - Soir,1 - Lundi,Livraison,CA,KM,2
21498,0,514.5,467.73,2019-04-29,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
21506,0,161.6,146.76,2019-04-29,4 - Soir,1 - Lundi,Sur place,CA,,8
21509,31,0.0,0.0,2019-04-30,,2 - Mardi,À emporter,CA,,0
21510,94,0.0,0.0,2019-04-30,,2 - Mardi,Livraison,CA,,0
21512,55,0.0,0.0,2019-04-30,,2 - Mardi,Sur place,CA,,0
21516,0,195.5,177.75,2019-04-30,2 - Midi,2 - Mardi,À emporter,CA,,12
21518,0,16.9,15.53,2019-04-30,2 - Midi,2 - Mardi,Limonade,CA,,4
21519,0,514.2,467.41,2019-04-30,2 - Midi,2 - Mardi,Sur place,CA,,29
21522,0,26.3,23.91,2019-04-30,3 - Après-midi,2 - Mardi,À emporter,CA,,2
21524,0,8.0,7.26,2019-04-30,3 - Après-midi,2 - Mardi,Limonade,CA,,3
21525,0,55.5,50.2,2019-04-30,3 - Après-midi,2 - Mardi,Sur place,CA,,4
21527,0,234.0,212.73,2019-04-30,4 - Soir,2 - Mardi,À emporter,CA,,12
21529,0,660.7,600.64,2019-04-30,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
21530,0,82.65,74.56,2019-04-30,4 - Soir,2 - Mardi,Livraison,CA,KM,3
21531,0,760.7,691.47,2019-04-30,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
21538,0,227.2,206.41,2019-04-30,4 - Soir,2 - Mardi,Sur place,CA,,12
21541,43,0.0,0.0,2019-05-01,,3 - Mercredi,À emporter,CA,,0
21544,238,0.0,0.0,2019-05-01,,3 - Mercredi,Livraison,CA,,0
21546,105,0.0,0.0,2019-05-01,,3 - Mercredi,Sur place,CA,,0
21548,0,56.0,50.91,2019-05-01,2 - Midi,3 - Mercredi,À emporter,CA,KM,1
21549,0,131.3,119.35,2019-05-01,2 - Midi,3 - Mercredi,À emporter,CA,,5
21551,0,9.5,8.37,2019-05-01,2 - Midi,3 - Mercredi,Limonade,CA,,2
21552,0,30.5,27.53,2019-05-01,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
21553,0,877.75,798.29,2019-05-01,2 - Midi,3 - Mercredi,Sur place,CA,,33
21555,0,105.1,95.43,2019-05-01,3 - Après-midi,3 - Mercredi,À emporter,CA,,5
21556,0,31.4,27.91,2019-05-01,3 - Après-midi,3 - Mercredi,Limonade,CA,,8
21558,0,767.7,697.91,2019-05-01,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,2
