,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
21559,0,292.9,266.26,2019-05-01,3 - Après-midi,3 - Mercredi,Sur place,CA,,10
21561,0,36.59,33.26,2019-05-01,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
21562,0,309.75,281.52,2019-05-01,4 - Soir,3 - Mercredi,À emporter,CA,,17
21567,0,7.7,7.0,2019-05-01,4 - Soir,3 - Mercredi,Limonade,CA,,2
21569,0,1043.7,946.09,2019-05-01,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
21570,0,26.5,23.9,2019-05-01,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
21571,0,1973.5,1793.79,2019-05-01,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,6
21572,0,31.93,28.83,2019-05-01,4 - Soir,3 - Mercredi,Livraison,CA,,1
21576,-6,0.0,0.0,2019-05-01,4 - Soir,3 - Mercredi,Sur place,CA,,0
21577,0,271.35,246.7,2019-05-01,4 - Soir,3 - Mercredi,Sur place,CA,,12
21582,47,0.0,0.0,2019-05-02,,4 - Jeudi,À emporter,CA,,0
21584,82,0.0,0.0,2019-05-02,,4 - Jeudi,Livraison,CA,,0
21586,85,0.0,0.0,2019-05-02,,4 - Jeudi,Sur place,CA,,0
21588,0,320.65,291.67,2019-05-02,2 - Midi,4 - Jeudi,À emporter,CA,,19
21590,0,7.8,7.09,2019-05-02,2 - Midi,4 - Jeudi,Limonade,CA,,3
21591,0,712.7,647.97,2019-05-02,2 - Midi,4 - Jeudi,Sur place,CA,,36
21593,0,45.1,41.0,2019-05-02,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
21595,0,170.5,155.0,2019-05-02,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
21596,0,178.4,162.18,2019-05-02,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
21599,0,45.5,41.37,2019-05-02,3 - Après-midi,4 - Jeudi,Sur place,CA,,3
21600,-8,0.0,0.0,2019-05-02,4 - Soir,4 - Jeudi,À emporter,CA,,0
21601,0,191.15,173.77,2019-05-02,4 - Soir,4 - Jeudi,À emporter,CA,,9
21607,0,582.0,529.09,2019-05-02,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,1
21608,0,23.0,20.72,2019-05-02,4 - Soir,4 - Jeudi,Livraison,CA,KM,1
21609,0,352.9,320.82,2019-05-02,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
21614,-2,0.0,0.0,2019-05-02,4 - Soir,4 - Jeudi,Sur place,CA,,0
21615,0,410.25,372.67,2019-05-02,4 - Soir,4 - Jeudi,Sur place,CA,,18
21620,34,0.0,0.0,2019-05-03,,5 - Vendredi,À emporter,CA,,0
21622,153,0.0,0.0,2019-05-03,,5 - Vendredi,Livraison,CA,,0
21624,112,0.0,0.0,2019-05-03,,5 - Vendredi,Sur place,CA,,0
21626,0,35.0,31.82,2019-05-03,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
21627,0,14.0,12.73,2019-05-03,2 - Midi,5 - Vendredi,À emporter,CA,,1
21628,0,232.7,211.56,2019-05-03,2 - Midi,5 - Vendredi,À emporter,CA,,15
21630,0,11.2,10.18,2019-05-03,2 - Midi,5 - Vendredi,Limonade,CA,,2
21632,0,186.0,169.11,2019-05-03,2 - Midi,5 - Vendredi,Sur place,CA,,10
21633,0,803.07,730.01,2019-05-03,2 - Midi,5 - Vendredi,Sur place,CA,,49
21636,0,369.0,335.45,2019-05-03,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,2
21637,0,349.4,317.64,2019-05-03,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
21638,0,70.0,63.63,2019-05-03,4 - Soir,5 - Vendredi,À emporter,CA,KM,2
21639,0,188.0,170.14,2019-05-03,4 - Soir,5 - Vendredi,À emporter,CA,,8
21640,0,9.7,8.82,2019-05-03,4 - Soir,5 - Vendredi,Limonade,CA,,2
21641,0,864.1,785.54,2019-05-03,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
21642,0,60.91,54.98,2019-05-03,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
21643,0,802.7,729.73,2019-05-03,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
21647,-8,0.0,0.0,2019-05-03,4 - Soir,5 - Vendredi,Sur place,CA,,0
21648,0,462.1,419.98,2019-05-03,4 - Soir,5 - Vendredi,Sur place,CA,,25
21653,30,0.0,0.0,2019-05-04,,6 - Samedi,À emporter,CA,,0
21655,94,0.0,0.0,2019-05-04,,6 - Samedi,Livraison,CA,,0
21657,104,0.0,0.0,2019-05-04,,6 - Samedi,Sur place,CA,,0
21659,0,2.2,2.0,2019-05-04,1 - Matin,6 - Samedi,Limonade,CA,,1
21660,0,267.0,242.75,2019-05-04,2 - Midi,6 - Samedi,À emporter,CA,,12
21661,0,19.5,17.47,2019-05-04,2 - Midi,6 - Samedi,Limonade,CA,,5
21664,0,675.1,613.71,2019-05-04,2 - Midi,6 - Samedi,Sur place,CA,,27
21666,0,42.6,38.72,2019-05-04,3 - Après-midi,6 - Samedi,À emporter,CA,,2
21668,0,6.4,5.82,2019-05-04,3 - Après-midi,6 - Samedi,Limonade,CA,,2
21669,0,213.0,193.64,2019-05-04,3 - Après-midi,6 - Samedi,Sur place,CA,,8
21671,0,117.0,106.28,2019-05-04,4 - Soir,6 - Samedi,À emporter,CA,,5
21672,0,9.1,8.27,2019-05-04,4 - Soir,6 - Samedi,Limonade,CA,,4
21673,0,733.9,667.18,2019-05-04,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
21674,0,696.0,632.72,2019-05-04,4 - Soir,6 - Samedi,Livraison,CA,UberEats,4
21677,-7,0.0,0.0,2019-05-04,4 - Soir,6 - Samedi,Sur place,CA,,0
21678,0,496.9,451.65,2019-05-04,4 - Soir,6 - Samedi,Sur place,CA,,22
21683,36,0.0,0.0,2019-05-05,,7 - Dimanche,À emporter,CA,,0
21685,140,0.0,0.0,2019-05-05,,7 - Dimanche,Livraison,CA,,0
21687,32,0.0,0.0,2019-05-05,,7 - Dimanche,Sur place,CA,,0
21689,0,72.4,65.83,2019-05-05,2 - Midi,7 - Dimanche,Sur place,CA,,4
21690,0,45.0,40.68,2019-05-05,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
21691,0,176.0,160.0,2019-05-05,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
21692,0,6.0,5.46,2019-05-05,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
21693,0,99.5,90.45,2019-05-05,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
21694,0,272.4,247.64,2019-05-05,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
21696,0,59.5,54.1,2019-05-05,3 - Après-midi,7 - Dimanche,Sur place,CA,,3
21697,0,127.9,116.27,2019-05-05,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
21698,0,14.0,12.73,2019-05-05,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
21699,0,172.4,156.73,2019-05-05,4 - Soir,7 - Dimanche,À emporter,CA,,7
21701,0,7.5,6.82,2019-05-05,4 - Soir,7 - Dimanche,Limonade,CA,,2
21702,0,1062.5,962.57,2019-05-05,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
21703,0,65.38,59.05,2019-05-05,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
21704,0,835.6,758.34,2019-05-05,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,6
21707,-5,0.0,0.0,2019-05-05,4 - Soir,7 - Dimanche,Sur place,CA,,0
21708,0,232.7,211.54,2019-05-05,4 - Soir,7 - Dimanche,Sur place,CA,,9
21714,64,0.0,0.0,2019-05-06,,1 - Lundi,À emporter,CA,,0
21716,91,0.0,0.0,2019-05-06,,1 - Lundi,Livraison,CA,,0
21718,83,0.0,0.0,2019-05-06,,1 - Lundi,Sur place,CA,,0
21720,0,103.5,94.11,2019-05-06,2 - Midi,1 - Lundi,À emporter,CA,,6
21721,0,8.6,7.55,2019-05-06,2 - Midi,1 - Lundi,Limonade,CA,,3
21722,0,63.3,57.16,2019-05-06,2 - Midi,1 - Lundi,Livraison,CA,KM,2
21725,-1,0.0,0.0,2019-05-06,2 - Midi,1 - Lundi,Sur place,CA,,0
21726,0,677.73,615.9,2019-05-06,2 - Midi,1 - Lundi,Sur place,CA,,40
21732,0,55.0,50.0,2019-05-06,3 - Après-midi,1 - Lundi,À emporter,CA,,3
21733,0,5.1,4.37,2019-05-06,3 - Après-midi,1 - Lundi,Limonade,CA,,2
21735,0,140.0,127.27,2019-05-06,3 - Après-midi,1 - Lundi,Sur place,CA,,5
21737,0,305.9,278.09,2019-05-06,4 - Soir,1 - Lundi,À emporter,CA,Deliveroo,1
21738,0,303.1,275.55,2019-05-06,4 - Soir,1 - Lundi,À emporter,CA,UberEats,1
21739,0,253.02,230.03,2019-05-06,4 - Soir,1 - Lundi,À emporter,CA,,12
21743,0,210.0,190.91,2019-05-06,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
21744,0,617.7,561.55,2019-05-06,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,2
21745,0,203.07,183.83,2019-05-06,4 - Soir,1 - Lundi,Livraison,CA,KM,4
21746,0,467.3,424.82,2019-05-06,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
21750,-10,0.0,0.0,2019-05-06,4 - Soir,1 - Lundi,Sur place,CA,,0
21751,0,190.5,173.18,2019-05-06,4 - Soir,1 - Lundi,Sur place,CA,,8
21756,64,0.0,0.0,2019-05-07,,2 - Mardi,À emporter,CA,,0
21758,52,0.0,0.0,2019-05-07,,2 - Mardi,Livraison,CA,,0
21760,61,0.0,0.0,2019-05-07,,2 - Mardi,Sur place,CA,,0
21762,0,336.2,305.57,2019-05-07,2 - Midi,2 - Mardi,À emporter,CA,,19
21764,0,9.0,8.19,2019-05-07,2 - Midi,2 - Mardi,Limonade,CA,,3
21766,0,329.9,299.74,2019-05-07,2 - Midi,2 - Mardi,Sur place,CA,,17
21768,0,12.0,10.0,2019-05-07,3 - Après-midi,2 - Mardi,À emporter,CA,,1
21769,0,7.6,6.91,2019-05-07,3 - Après-midi,2 - Mardi,Limonade,CA,,3
21770,0,23.0,20.91,2019-05-07,3 - Après-midi,2 - Mardi,Sur place,CA,,1
21771,0,483.8,439.82,2019-05-07,4 - Soir,2 - Mardi,À emporter,CA,UberEats,1
21772,0,168.5,153.19,2019-05-07,4 - Soir,2 - Mardi,À emporter,CA,,6
21774,0,3.0,2.73,2019-05-07,4 - Soir,2 - Mardi,Limonade,CA,,1
21776,0,775.8,704.96,2019-05-07,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,1
21777,0,48.32,43.48,2019-05-07,4 - Soir,2 - Mardi,Livraison,CA,KM,2
21780,-10,0.0,0.0,2019-05-07,4 - Soir,2 - Mardi,Sur place,CA,,0
21781,0,362.5,328.68,2019-05-07,4 - Soir,2 - Mardi,Sur place,CA,,20
21786,104,0.0,0.0,2019-05-08,,3 - Mercredi,À emporter,CA,,0
21788,130,0.0,0.0,2019-05-08,,3 - Mercredi,Livraison,CA,,0
21791,60,0.0,0.0,2019-05-08,,3 - Mercredi,Sur place,CA,,0
21794,0,428.4,389.46,2019-05-08,2 - Midi,3 - Mercredi,À emporter,CA,Deliveroo,2
21795,0,295.3,268.45,2019-05-08,2 - Midi,3 - Mercredi,À emporter,CA,UberEats,1
21796,0,422.0,383.59,2019-05-08,2 - Midi,3 - Mercredi,À emporter,CA,,22
21797,0,4.6,4.18,2019-05-08,2 - Midi,3 - Mercredi,Limonade,CA,,3
21798,0,63.25,57.12,2019-05-08,2 - Midi,3 - Mercredi,Livraison,CA,KM,2
21804,0,124.0,112.73,2019-05-08,2 - Midi,3 - Mercredi,Sur place,CA,UberEats,1
21805,0,564.4,512.69,2019-05-08,2 - Midi,3 - Mercredi,Sur place,CA,,24
21808,0,218.0,195.87,2019-05-08,3 - Après-midi,3 - Mercredi,À emporter,CA,,2
21810,0,46.5,42.28,2019-05-08,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
21812,0,184.65,168.04,2019-05-08,4 - Soir,3 - Mercredi,À emporter,CA,,8
21814,0,5.7,5.18,2019-05-08,4 - Soir,3 - Mercredi,Limonade,CA,,2
21816,0,1213.6,1101.76,2019-05-08,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,5
21817,0,121.68,109.85,2019-05-08,4 - Soir,3 - Mercredi,Livraison,CA,KM,4
21818,0,651.0,591.81,2019-05-08,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
21823,-7,0.0,0.0,2019-05-08,4 - Soir,3 - Mercredi,Sur place,CA,,0
21824,0,87.5,79.54,2019-05-08,4 - Soir,3 - Mercredi,Sur place,CA,,3
21828,62,0.0,0.0,2019-05-09,,4 - Jeudi,À emporter,CA,,0
21830,56,0.0,0.0,2019-05-09,,4 - Jeudi,Livraison,CA,,0
21831,91,0.0,0.0,2019-05-09,,4 - Jeudi,Sur place,CA,,0
21833,0,233.3,212.09,2019-05-09,2 - Midi,4 - Jeudi,À emporter,CA,,14
21835,0,4.6,4.18,2019-05-09,2 - Midi,4 - Jeudi,Limonade,CA,,2
21837,0,709.0,644.48,2019-05-09,2 - Midi,4 - Jeudi,Sur place,CA,,40
21839,0,247.5,225.0,2019-05-09,3 - Après-midi,4 - Jeudi,À emporter,CA,Deliveroo,1
21840,0,10.0,9.09,2019-05-09,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
21842,0,233.0,211.82,2019-05-09,3 - Après-midi,4 - Jeudi,Sur place,CA,UberEats,1
21843,0,31.1,28.28,2019-05-09,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
21844,0,200.9,182.64,2019-05-09,4 - Soir,4 - Jeudi,À emporter,CA,UberEats,1
21845,0,16.0,14.47,2019-05-09,4 - Soir,4 - Jeudi,À emporter,CA,,1
21846,0,200.3,182.23,2019-05-09,4 - Soir,4 - Jeudi,À emporter,CA,,8
21848,0,1.6,1.45,2019-05-09,4 - Soir,4 - Jeudi,Limonade,CA,,1
21849,0,430.8,391.64,2019-05-09,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,4
21850,0,135.3,122.22,2019-05-09,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
21851,0,393.4,357.63,2019-05-09,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
21852,-5,0.0,0.0,2019-05-09,4 - Soir,4 - Jeudi,Sur place,CA,,0
21853,0,250.4,226.88,2019-05-09,4 - Soir,4 - Jeudi,Sur place,CA,,5
21858,22,0.0,0.0,2019-05-10,,5 - Vendredi,À emporter,CA,,0
21860,149,0.0,0.0,2019-05-10,,5 - Vendredi,Livraison,CA,,0
21862,108,0.0,0.0,2019-05-10,,5 - Vendredi,Sur place,CA,,0
21865,0,10.0,9.09,2019-05-10,1 - Matin,5 - Vendredi,Sur place,CA,,1
21866,0,151.3,137.54,2019-05-10,2 - Midi,5 - Vendredi,À emporter,CA,,8
21868,0,272.0,247.27,2019-05-10,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
21869,0,27.5,24.81,2019-05-10,2 - Midi,5 - Vendredi,Livraison,CA,KM,1
21870,0,983.25,894.06,2019-05-10,2 - Midi,5 - Vendredi,Sur place,CA,,60
21873,0,50.6,46.0,2019-05-10,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
21875,0,4.8,4.35,2019-05-10,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
21876,0,253.8,230.73,2019-05-10,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
21877,0,36.6,33.27,2019-05-10,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
21879,0,130.0,118.1,2019-05-10,4 - Soir,5 - Vendredi,À emporter,CA,,4
21880,0,4.6,4.18,2019-05-10,4 - Soir,5 - Vendredi,Limonade,CA,,2
21881,0,918.6,835.1,2019-05-10,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
21882,0,183.78,166.11,2019-05-10,4 - Soir,5 - Vendredi,Livraison,CA,KM,5
21883,0,872.6,792.97,2019-05-10,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
21888,-12,0.0,0.0,2019-05-10,4 - Soir,5 - Vendredi,Sur place,CA,,0
21889,0,280.6,255.0,2019-05-10,4 - Soir,5 - Vendredi,Sur place,CA,,12
21894,28,0.0,0.0,2019-05-11,,6 - Samedi,À emporter,CA,,0
21896,118,0.0,0.0,2019-05-11,,6 - Samedi,Livraison,CA,,0
21898,95,0.0,0.0,2019-05-11,,6 - Samedi,Sur place,CA,,0
21900,0,26.6,24.18,2019-05-11,2 - Midi,6 - Samedi,À emporter,CA,,2
21902,0,1.6,1.45,2019-05-11,2 - Midi,6 - Samedi,Limonade,CA,,1
21903,0,9.1,8.28,2019-05-11,2 - Midi,6 - Samedi,Limonade,CA,,2
21904,0,21.56,19.41,2019-05-11,2 - Midi,6 - Samedi,Livraison,CA,KM,1
21907,0,689.25,625.66,2019-05-11,2 - Midi,6 - Samedi,Sur place,CA,,27
21909,0,31.5,28.64,2019-05-11,3 - Après-midi,6 - Samedi,À emporter,CA,,2
21911,0,1.6,1.45,2019-05-11,3 - Après-midi,6 - Samedi,Limonade,CA,,1
21912,0,302.4,274.91,2019-05-11,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
21913,0,133.0,120.1,2019-05-11,3 - Après-midi,6 - Samedi,Sur place,CA,,5
21914,0,92.87,84.43,2019-05-11,4 - Soir,6 - Samedi,À emporter,CA,KM,3
21915,0,240.75,218.86,2019-05-11,4 - Soir,6 - Samedi,À emporter,CA,,13
21920,0,15.2,13.81,2019-05-11,4 - Soir,6 - Samedi,Limonade,CA,,5
21922,0,896.3,814.81,2019-05-11,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,4
21923,0,29.03,26.2,2019-05-11,4 - Soir,6 - Samedi,Livraison,CA,KM,1
21924,0,681.9,619.3,2019-05-11,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
21928,-8,0.0,0.0,2019-05-11,4 - Soir,6 - Samedi,Sur place,CA,,0
21929,0,449.95,409.06,2019-05-11,4 - Soir,6 - Samedi,Sur place,CA,,21
21934,24,0.0,0.0,2019-05-12,,7 - Dimanche,À emporter,CA,,0
21936,139,0.0,0.0,2019-05-12,,7 - Dimanche,Livraison,CA,,0
21938,77,0.0,0.0,2019-05-12,,7 - Dimanche,Sur place,CA,,0
21940,0,72.1,65.55,2019-05-12,2 - Midi,7 - Dimanche,À emporter,CA,,4
21942,0,13.1,11.91,2019-05-12,2 - Midi,7 - Dimanche,Limonade,CA,,4
21944,0,440.55,400.51,2019-05-12,2 - Midi,7 - Dimanche,Sur place,CA,,17
21947,0,52.0,47.28,2019-05-12,3 - Après-midi,7 - Dimanche,À emporter,CA,,2
21948,0,12.5,11.37,2019-05-12,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
21949,0,247.9,225.36,2019-05-12,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
21950,0,395.2,359.28,2019-05-12,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,2
21951,0,229.2,208.22,2019-05-12,3 - Après-midi,7 - Dimanche,Sur place,CA,,15
21953,0,212.0,192.73,2019-05-12,4 - Soir,7 - Dimanche,À emporter,CA,,4
21955,0,11.7,10.63,2019-05-12,4 - Soir,7 - Dimanche,Limonade,CA,,3
21957,0,981.5,889.54,2019-05-12,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
21958,0,62.37,56.31,2019-05-12,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
21959,0,591.39,537.63,2019-05-12,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,4
21963,-7,0.0,0.0,2019-05-12,4 - Soir,7 - Dimanche,Sur place,CA,,0
21964,0,306.9,278.89,2019-05-12,4 - Soir,7 - Dimanche,Sur place,CA,,10
21969,32,0.0,0.0,2019-05-13,,1 - Lundi,À emporter,CA,,0
21971,103,0.0,0.0,2019-05-13,,1 - Lundi,Livraison,CA,,0
21973,59,0.0,0.0,2019-05-13,,1 - Lundi,Sur place,CA,,0
21976,0,151.6,137.57,2019-05-13,2 - Midi,1 - Lundi,À emporter,CA,,10
21977,0,192.5,175.0,2019-05-13,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
21978,0,15.5,14.09,2019-05-13,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
21979,0,575.7,523.16,2019-05-13,2 - Midi,1 - Lundi,Sur place,CA,,32
21981,0,12.6,11.45,2019-05-13,3 - Après-midi,1 - Lundi,À emporter,CA,,1
21983,0,6.1,5.55,2019-05-13,3 - Après-midi,1 - Lundi,Limonade,CA,,2
21986,0,69.6,63.27,2019-05-13,3 - Après-midi,1 - Lundi,Sur place,CA,,2
21988,-8,0.0,0.0,2019-05-13,4 - Soir,1 - Lundi,À emporter,CA,,0
21989,0,14.0,12.73,2019-05-13,4 - Soir,1 - Lundi,À emporter,CA,KM,1
21990,0,175.0,159.1,2019-05-13,4 - Soir,1 - Lundi,À emporter,CA,,10
21995,0,841.2,764.71,2019-05-13,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,6
21996,0,27.81,25.09,2019-05-13,4 - Soir,1 - Lundi,Livraison,CA,KM,1
21997,0,566.5,514.99,2019-05-13,4 - Soir,1 - Lundi,Livraison,CA,UberEats,6
22000,0,221.2,201.1,2019-05-13,4 - Soir,1 - Lundi,Sur place,CA,,13
22003,37,0.0,0.0,2019-05-14,,2 - Mardi,À emporter,CA,,0
22005,107,0.0,0.0,2019-05-14,,2 - Mardi,Livraison,CA,,0
22007,69,0.0,0.0,2019-05-14,,2 - Mardi,Sur place,CA,,0
22009,0,165.2,150.19,2019-05-14,2 - Midi,2 - Mardi,À emporter,CA,,11
22011,0,4.6,4.18,2019-05-14,2 - Midi,2 - Mardi,Limonade,CA,,2
22012,0,694.15,631.14,2019-05-14,2 - Midi,2 - Mardi,Sur place,CA,,41
22014,0,23.4,21.27,2019-05-14,3 - Après-midi,2 - Mardi,À emporter,CA,,2
22016,0,255.5,232.12,2019-05-14,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,2
22017,0,253.9,230.82,2019-05-14,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
22018,0,14.0,12.73,2019-05-14,3 - Après-midi,2 - Mardi,Sur place,CA,,1
22020,-8,0.0,0.0,2019-05-14,4 - Soir,2 - Mardi,À emporter,CA,,0
22021,0,59.74,54.31,2019-05-14,4 - Soir,2 - Mardi,À emporter,CA,KM,2
22022,0,197.0,178.34,2019-05-14,4 - Soir,2 - Mardi,À emporter,CA,,10
22030,0,12.7,11.29,2019-05-14,4 - Soir,2 - Mardi,Limonade,CA,,4
22031,0,831.7,755.26,2019-05-14,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,7
22032,0,31.73,28.65,2019-05-14,4 - Soir,2 - Mardi,Livraison,CA,KM,1
22033,0,402.8,366.18,2019-05-14,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
22037,0,315.1,286.11,2019-05-14,4 - Soir,2 - Mardi,Sur place,CA,,17
22038,31,0.0,0.0,2019-05-15,,3 - Mercredi,À emporter,CA,,0
22041,92,0.0,0.0,2019-05-15,,3 - Mercredi,Livraison,CA,,0
22043,95,0.0,0.0,2019-05-15,,3 - Mercredi,Sur place,CA,,0
22046,0,261.3,237.58,2019-05-15,2 - Midi,3 - Mercredi,À emporter,CA,,15
22048,0,6.5,5.91,2019-05-15,2 - Midi,3 - Mercredi,Limonade,CA,,1
22051,-3,0.0,0.0,2019-05-15,2 - Midi,3 - Mercredi,Sur place,CA,,0
22052,0,1086.95,987.63,2019-05-15,2 - Midi,3 - Mercredi,Sur place,CA,,57
22058,0,14.0,12.73,2019-05-15,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
22061,0,6.5,5.65,2019-05-15,3 - Après-midi,3 - Mercredi,Limonade,CA,,1
22062,0,98.4,89.45,2019-05-15,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
22063,0,231.4,210.36,2019-05-15,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
22064,0,116.15,105.6,2019-05-15,3 - Après-midi,3 - Mercredi,Sur place,CA,,6
22067,-8,0.0,0.0,2019-05-15,4 - Soir,3 - Mercredi,À emporter,CA,,0
22068,0,64.6,57.96,2019-05-15,4 - Soir,3 - Mercredi,À emporter,CA,,4
22074,0,472.9,429.82,2019-05-15,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
22075,0,91.34,82.45,2019-05-15,4 - Soir,3 - Mercredi,Livraison,CA,KM,3
22076,0,672.7,611.54,2019-05-15,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
22080,0,220.0,198.05,2019-05-15,4 - Soir,3 - Mercredi,Sur place,CA,,12
22083,24,0.0,0.0,2019-05-16,,4 - Jeudi,À emporter,CA,,0
22086,97,0.0,0.0,2019-05-16,,4 - Jeudi,Livraison,CA,,0
22088,71,0.0,0.0,2019-05-16,,4 - Jeudi,Sur place,CA,,0
22091,0,163.1,148.28,2019-05-16,2 - Midi,4 - Jeudi,À emporter,CA,,12
22094,0,11.0,10.0,2019-05-16,2 - Midi,4 - Jeudi,Limonade,CA,,2
22096,0,715.75,650.44,2019-05-16,2 - Midi,4 - Jeudi,Sur place,CA,,39
22099,0,7.5,6.82,2019-05-16,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
22100,0,4.6,4.18,2019-05-16,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
22101,0,64.0,57.84,2019-05-16,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
22103,0,171.2,155.64,2019-05-16,4 - Soir,4 - Jeudi,À emporter,CA,,7
22105,0,1098.1,996.25,2019-05-16,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,6
22106,0,93.86,84.75,2019-05-16,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
22107,0,364.0,330.91,2019-05-16,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
22112,-8,0.0,0.0,2019-05-16,4 - Soir,4 - Jeudi,Sur place,CA,,0
22113,0,126.0,114.54,2019-05-16,4 - Soir,4 - Jeudi,Sur place,CA,,6
22117,34,0.0,0.0,2019-05-17,,5 - Vendredi,À emporter,CA,,0
22120,139,0.0,0.0,2019-05-17,,5 - Vendredi,Livraison,CA,,0
