,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
22122,138,0.0,0.0,2019-05-17,,5 - Vendredi,Sur place,CA,,0
22125,0,189.5,172.03,2019-05-17,2 - Midi,5 - Vendredi,À emporter,CA,,10
22128,0,16.0,14.54,2019-05-17,2 - Midi,5 - Vendredi,Limonade,CA,,4
22130,0,1363.8,1239.67,2019-05-17,2 - Midi,5 - Vendredi,Sur place,CA,,79
22133,0,90.0,81.82,2019-05-17,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
22134,0,1.6,1.45,2019-05-17,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
22135,0,169.4,154.0,2019-05-17,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
22136,0,195.3,177.55,2019-05-17,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
22137,0,42.5,38.64,2019-05-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
22138,0,72.7,66.09,2019-05-17,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
22139,0,17.5,15.91,2019-05-17,4 - Soir,5 - Vendredi,À emporter,CA,KM,1
22140,0,168.5,153.1,2019-05-17,4 - Soir,5 - Vendredi,À emporter,CA,,8
22141,0,1034.8,939.97,2019-05-17,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,6
22142,0,160.25,144.91,2019-05-17,4 - Soir,5 - Vendredi,Livraison,CA,KM,4
22143,0,719.9,654.46,2019-05-17,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
22147,-8,0.0,0.0,2019-05-17,4 - Soir,5 - Vendredi,Sur place,CA,,0
22148,0,402.35,365.16,2019-05-17,4 - Soir,5 - Vendredi,Sur place,CA,,20
22153,25,0.0,0.0,2019-05-18,,6 - Samedi,À emporter,CA,,0
22156,141,0.0,0.0,2019-05-18,,6 - Samedi,Livraison,CA,,0
22158,96,0.0,0.0,2019-05-18,,6 - Samedi,Sur place,CA,,0
22161,0,124.0,112.66,2019-05-18,2 - Midi,6 - Samedi,À emporter,CA,,5
22162,0,13.1,11.64,2019-05-18,2 - Midi,6 - Samedi,Limonade,CA,,3
22163,0,132.2,119.6,2019-05-18,2 - Midi,6 - Samedi,Livraison,CA,KM,3
22164,0,843.1,766.21,2019-05-18,2 - Midi,6 - Samedi,Sur place,CA,,39
22167,0,80.1,72.81,2019-05-18,3 - Après-midi,6 - Samedi,À emporter,CA,,4
22169,0,459.4,417.56,2019-05-18,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,2
22170,0,337.7,307.0,2019-05-18,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,2
22171,0,121.8,110.71,2019-05-18,3 - Après-midi,6 - Samedi,Sur place,CA,,8
22173,0,81.0,73.64,2019-05-18,4 - Soir,6 - Samedi,À emporter,CA,Deliveroo,1
22174,0,85.0,77.27,2019-05-18,4 - Soir,6 - Samedi,À emporter,CA,,3
22175,0,14.0,12.35,2019-05-18,4 - Soir,6 - Samedi,Limonade,CA,,3
22178,0,857.6,779.49,2019-05-18,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
22179,0,61.5,55.52,2019-05-18,4 - Soir,6 - Samedi,Livraison,CA,KM,2
22180,0,341.9,310.82,2019-05-18,4 - Soir,6 - Samedi,Livraison,CA,UberEats,3
22186,-7,0.0,0.0,2019-05-18,4 - Soir,6 - Samedi,Sur place,CA,,0
22187,0,212.15,192.6,2019-05-18,4 - Soir,6 - Samedi,Sur place,CA,,9
22193,29,0.0,0.0,2019-05-19,,7 - Dimanche,À emporter,CA,,0
22195,187,0.0,0.0,2019-05-19,,7 - Dimanche,Livraison,CA,,0
22197,106,0.0,0.0,2019-05-19,,7 - Dimanche,Sur place,CA,,0
22200,0,33.6,30.54,2019-05-19,2 - Midi,7 - Dimanche,À emporter,CA,,3
22203,0,13.4,12.17,2019-05-19,2 - Midi,7 - Dimanche,Limonade,CA,,4
22205,0,224.5,204.09,2019-05-19,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
22206,0,417.3,379.37,2019-05-19,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,2
22211,0,760.0,690.9,2019-05-19,2 - Midi,7 - Dimanche,Sur place,CA,,29
22214,0,28.0,25.45,2019-05-19,3 - Après-midi,7 - Dimanche,À emporter,CA,KM,1
22215,0,145.8,132.08,2019-05-19,3 - Après-midi,7 - Dimanche,À emporter,CA,,6
22219,0,35.8,31.79,2019-05-19,3 - Après-midi,7 - Dimanche,Limonade,CA,,10
22221,0,376.0,341.82,2019-05-19,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,3
22222,0,32.46,29.32,2019-05-19,3 - Après-midi,7 - Dimanche,Livraison,CA,KM,1
22223,0,136.5,124.09,2019-05-19,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
22229,0,145.1,131.83,2019-05-19,3 - Après-midi,7 - Dimanche,Sur place,CA,,8
22232,0,31.0,28.18,2019-05-19,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
22233,0,215.0,195.46,2019-05-19,4 - Soir,7 - Dimanche,À emporter,CA,,12
22236,0,9.1,8.28,2019-05-19,4 - Soir,7 - Dimanche,Limonade,CA,,2
22238,0,815.6,740.54,2019-05-19,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
22239,0,61.8,55.79,2019-05-19,4 - Soir,7 - Dimanche,Livraison,CA,KM,2
22240,0,1007.0,914.17,2019-05-19,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
22245,-8,0.0,0.0,2019-05-19,4 - Soir,7 - Dimanche,Sur place,CA,,0
22246,0,422.9,383.68,2019-05-19,4 - Soir,7 - Dimanche,Sur place,CA,,19
22252,43,0.0,0.0,2019-05-20,,1 - Lundi,À emporter,CA,,0
22254,74,0.0,0.0,2019-05-20,,1 - Lundi,Livraison,CA,,0
22256,67,0.0,0.0,2019-05-20,,1 - Lundi,Sur place,CA,,0
22261,0,163.2,148.54,2019-05-20,2 - Midi,1 - Lundi,À emporter,CA,,12
22264,0,11.0,9.99,2019-05-20,2 - Midi,1 - Lundi,Limonade,CA,,4
22265,0,717.7,652.37,2019-05-20,2 - Midi,1 - Lundi,Sur place,CA,,39
22268,0,116.7,106.08,2019-05-20,3 - Après-midi,1 - Lundi,À emporter,CA,,6
22271,0,19.1,17.1,2019-05-20,3 - Après-midi,1 - Lundi,Limonade,CA,,6
22272,0,16.0,14.47,2019-05-20,3 - Après-midi,1 - Lundi,Sur place,CA,,1
22275,0,300.6,273.28,2019-05-20,4 - Soir,1 - Lundi,À emporter,CA,,13
22279,0,9.0,8.19,2019-05-20,4 - Soir,1 - Lundi,Limonade,CA,,3
22280,0,701.0,636.6,2019-05-20,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,6
22281,0,64.55,58.3,2019-05-20,4 - Soir,1 - Lundi,Livraison,CA,KM,2
22282,0,414.8,377.09,2019-05-20,4 - Soir,1 - Lundi,Livraison,CA,UberEats,4
22288,-8,0.0,0.0,2019-05-20,4 - Soir,1 - Lundi,Sur place,CA,,0
22289,0,136.5,123.95,2019-05-20,4 - Soir,1 - Lundi,Sur place,CA,,8
22294,38,0.0,0.0,2019-05-21,,2 - Mardi,À emporter,CA,,0
22296,99,0.0,0.0,2019-05-21,,2 - Mardi,Livraison,CA,,0
22298,73,0.0,0.0,2019-05-21,,2 - Mardi,Sur place,CA,,0
22300,-3,0.0,0.0,2019-05-21,2 - Midi,2 - Mardi,À emporter,CA,,0
22301,0,226.5,205.87,2019-05-21,2 - Midi,2 - Mardi,À emporter,CA,,16
22306,0,14.7,13.36,2019-05-21,2 - Midi,2 - Mardi,Limonade,CA,,5
22309,0,771.1,700.92,2019-05-21,2 - Midi,2 - Mardi,Sur place,CA,,45
22312,0,22.0,20.0,2019-05-21,3 - Après-midi,2 - Mardi,À emporter,CA,,2
22314,0,9.2,8.35,2019-05-21,3 - Après-midi,2 - Mardi,Limonade,CA,,3
22315,0,212.0,192.73,2019-05-21,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
22316,0,55.0,50.0,2019-05-21,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
22317,0,13.5,12.27,2019-05-21,3 - Après-midi,2 - Mardi,Sur place,CA,,1
22318,0,27.5,25.0,2019-05-21,4 - Soir,2 - Mardi,À emporter,CA,UberEats,1
22319,0,182.6,166.0,2019-05-21,4 - Soir,2 - Mardi,À emporter,CA,,10
22322,0,2.7,2.45,2019-05-21,4 - Soir,2 - Mardi,Limonade,CA,,1
22326,0,670.7,609.64,2019-05-21,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
22327,0,110.09,99.5,2019-05-21,4 - Soir,2 - Mardi,Livraison,CA,KM,3
22328,0,589.6,536.0,2019-05-21,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
22336,0,250.0,227.12,2019-05-21,4 - Soir,2 - Mardi,Sur place,CA,,11
22338,29,0.0,0.0,2019-05-22,,3 - Mercredi,À emporter,CA,,0
22340,90,0.0,0.0,2019-05-22,,3 - Mercredi,Livraison,CA,,0
22342,71,0.0,0.0,2019-05-22,,3 - Mercredi,Sur place,CA,,0
22344,0,224.1,203.49,2019-05-22,2 - Midi,3 - Mercredi,À emporter,CA,,15
22347,0,5.1,4.63,2019-05-22,2 - Midi,3 - Mercredi,Limonade,CA,,2
22349,0,783.65,712.35,2019-05-22,2 - Midi,3 - Mercredi,Sur place,CA,,42
22352,0,34.0,30.91,2019-05-22,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
22354,0,121.8,110.73,2019-05-22,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
22355,0,217.1,197.36,2019-05-22,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
22356,0,49.0,44.55,2019-05-22,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
22358,0,175.7,158.51,2019-05-22,4 - Soir,3 - Mercredi,À emporter,CA,,7
22361,0,1.6,1.45,2019-05-22,4 - Soir,3 - Mercredi,Limonade,CA,,1
22362,0,437.5,397.73,2019-05-22,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
22363,0,23.0,20.72,2019-05-22,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
22364,0,678.5,616.5,2019-05-22,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
22367,-8,0.0,0.0,2019-05-22,4 - Soir,3 - Mercredi,Sur place,CA,,0
22368,0,91.6,83.27,2019-05-22,4 - Soir,3 - Mercredi,Sur place,CA,,6
22374,28,0.0,0.0,2019-05-23,,4 - Jeudi,À emporter,CA,,0
22376,90,0.0,0.0,2019-05-23,,4 - Jeudi,Livraison,CA,,0
22379,105,0.0,0.0,2019-05-23,,4 - Jeudi,Sur place,CA,,0
22381,0,1.6,1.45,2019-05-23,1 - Matin,4 - Jeudi,Limonade,CA,,1
22382,0,190.5,173.21,2019-05-23,2 - Midi,4 - Jeudi,À emporter,CA,,13
22385,0,7.8,7.09,2019-05-23,2 - Midi,4 - Jeudi,Limonade,CA,,3
22387,-1,0.0,0.0,2019-05-23,2 - Midi,4 - Jeudi,Sur place,CA,,0
22388,0,977.3,888.68,2019-05-23,2 - Midi,4 - Jeudi,Sur place,CA,,53
22395,0,15.0,13.64,2019-05-23,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
22397,0,3.0,2.73,2019-05-23,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
22398,0,172.2,156.55,2019-05-23,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
22399,0,41.5,37.47,2019-05-23,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
22401,0,205.1,186.53,2019-05-23,4 - Soir,4 - Jeudi,À emporter,CA,,9
22404,0,6.5,5.65,2019-05-23,4 - Soir,4 - Jeudi,Limonade,CA,,2
22406,0,626.4,569.45,2019-05-23,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,4
22407,0,695.2,631.69,2019-05-23,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,5
22413,-9,0.0,0.0,2019-05-23,4 - Soir,4 - Jeudi,Sur place,CA,,0
22414,0,377.2,342.45,2019-05-23,4 - Soir,4 - Jeudi,Sur place,CA,,15
22420,43,0.0,0.0,2019-05-24,,5 - Vendredi,À emporter,CA,,0
22422,114,0.0,0.0,2019-05-24,,5 - Vendredi,Livraison,CA,,0
22424,132,0.0,0.0,2019-05-24,,5 - Vendredi,Sur place,CA,,0
22428,0,376.3,342.3,2019-05-24,2 - Midi,5 - Vendredi,À emporter,CA,,21
22429,0,1.6,1.45,2019-05-24,2 - Midi,5 - Vendredi,Limonade,CA,,1
22430,0,186.9,169.91,2019-05-24,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
22431,0,113.3,103.0,2019-05-24,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
22433,0,930.65,845.8,2019-05-24,2 - Midi,5 - Vendredi,Sur place,CA,,48
22436,0,76.0,69.02,2019-05-24,3 - Après-midi,5 - Vendredi,À emporter,CA,,4
22437,0,44.1,40.09,2019-05-24,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
22439,0,43.0,39.09,2019-05-24,4 - Soir,5 - Vendredi,À emporter,CA,Deliveroo,1
22440,0,54.62,49.65,2019-05-24,4 - Soir,5 - Vendredi,À emporter,CA,KM,2
22441,0,48.6,44.18,2019-05-24,4 - Soir,5 - Vendredi,À emporter,CA,,3
22445,0,12.0,10.91,2019-05-24,4 - Soir,5 - Vendredi,Limonade,CA,,3
22446,0,663.5,602.95,2019-05-24,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
22447,0,270.06,244.06,2019-05-24,4 - Soir,5 - Vendredi,Livraison,CA,KM,6
22448,0,454.0,412.73,2019-05-24,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,3
22452,-8,0.0,0.0,2019-05-24,4 - Soir,5 - Vendredi,Sur place,CA,,0
22453,0,805.8,731.89,2019-05-24,4 - Soir,5 - Vendredi,Sur place,CA,,35
22458,41,0.0,0.0,2019-05-25,,6 - Samedi,À emporter,CA,,0
22460,103,0.0,0.0,2019-05-25,,6 - Samedi,Livraison,CA,,0
22462,96,0.0,0.0,2019-05-25,,6 - Samedi,Sur place,CA,,0
22464,0,482.6,438.65,2019-05-25,2 - Midi,6 - Samedi,À emporter,CA,,24
22466,0,31.1,27.9,2019-05-25,2 - Midi,6 - Samedi,Limonade,CA,,8
22467,0,28.13,25.38,2019-05-25,2 - Midi,6 - Samedi,Livraison,CA,KM,1
22470,0,823.2,747.99,2019-05-25,2 - Midi,6 - Samedi,Sur place,CA,,34
22472,0,38.0,33.79,2019-05-25,3 - Après-midi,6 - Samedi,À emporter,CA,,3
22473,0,20.6,17.97,2019-05-25,3 - Après-midi,6 - Samedi,Limonade,CA,,5
22474,0,220.0,199.92,2019-05-25,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
22476,0,224.5,203.13,2019-05-25,3 - Après-midi,6 - Samedi,Sur place,CA,,15
22477,0,73.5,66.82,2019-05-25,4 - Soir,6 - Samedi,À emporter,CA,,4
22479,0,19.0,16.74,2019-05-25,4 - Soir,6 - Samedi,Limonade,CA,,4
22480,0,684.7,622.38,2019-05-25,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
22481,0,742.7,675.19,2019-05-25,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
22484,-8,0.0,0.0,2019-05-25,4 - Soir,6 - Samedi,Sur place,CA,,0
22485,0,305.0,275.4,2019-05-25,4 - Soir,6 - Samedi,Sur place,CA,,11
22490,28,0.0,0.0,2019-05-26,,7 - Dimanche,À emporter,CA,,0
22492,134,0.0,0.0,2019-05-26,,7 - Dimanche,Livraison,CA,,0
22493,58,0.0,0.0,2019-05-26,,7 - Dimanche,Sur place,CA,,0
22495,0,49.7,45.53,2019-05-26,2 - Midi,7 - Dimanche,À emporter,CA,,4
22496,0,34.8,31.11,2019-05-26,2 - Midi,7 - Dimanche,Limonade,CA,,7
22498,0,590.0,535.4,2019-05-26,2 - Midi,7 - Dimanche,Sur place,CA,,22
22499,0,244.0,221.83,2019-05-26,3 - Après-midi,7 - Dimanche,À emporter,CA,,13
22501,0,45.7,41.16,2019-05-26,3 - Après-midi,7 - Dimanche,Limonade,CA,,10
22502,0,398.4,362.18,2019-05-26,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,3
22503,0,274.4,249.45,2019-05-26,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
22504,0,102.6,92.75,2019-05-26,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
22506,0,102.5,93.19,2019-05-26,4 - Soir,7 - Dimanche,À emporter,CA,,4
22507,0,4.6,4.18,2019-05-26,4 - Soir,7 - Dimanche,Limonade,CA,,2
22508,0,929.4,844.83,2019-05-26,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,4
22509,0,30.5,27.53,2019-05-26,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
22510,0,539.19,488.89,2019-05-26,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
22512,-8,0.0,0.0,2019-05-26,4 - Soir,7 - Dimanche,Sur place,CA,,0
22513,0,90.6,81.07,2019-05-26,4 - Soir,7 - Dimanche,Sur place,CA,,6
22517,24,0.0,0.0,2019-05-27,,1 - Lundi,À emporter,CA,,0
22520,91,0.0,0.0,2019-05-27,,1 - Lundi,Livraison,CA,,0
22522,57,0.0,0.0,2019-05-27,,1 - Lundi,Sur place,CA,,0
22524,0,146.1,132.82,2019-05-27,2 - Midi,1 - Lundi,À emporter,CA,,11
22526,0,16.0,14.01,2019-05-27,2 - Midi,1 - Lundi,Limonade,CA,,3
22527,0,111.3,101.18,2019-05-27,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
22529,0,534.5,485.93,2019-05-27,2 - Midi,1 - Lundi,Sur place,CA,,33
22531,0,78.7,71.17,2019-05-27,3 - Après-midi,1 - Lundi,À emporter,CA,,5
22532,0,18.0,16.35,2019-05-27,3 - Après-midi,1 - Lundi,Limonade,CA,,3
22533,0,152.7,138.59,2019-05-27,3 - Après-midi,1 - Lundi,Sur place,CA,,7
22535,-7,0.0,0.0,2019-05-27,4 - Soir,1 - Lundi,À emporter,CA,,0
22536,0,36.6,32.73,2019-05-27,4 - Soir,1 - Lundi,À emporter,CA,,2
22540,0,8.2,7.07,2019-05-27,4 - Soir,1 - Lundi,Limonade,CA,,4
22543,0,587.7,533.88,2019-05-27,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
22544,0,30.52,27.55,2019-05-27,4 - Soir,1 - Lundi,Livraison,CA,KM,1
22545,0,762.2,692.91,2019-05-27,4 - Soir,1 - Lundi,Livraison,CA,UberEats,4
22548,0,102.7,92.99,2019-05-27,4 - Soir,1 - Lundi,Sur place,CA,,5
22550,27,0.0,0.0,2019-05-28,,2 - Mardi,À emporter,CA,,0
22552,101,0.0,0.0,2019-05-28,,2 - Mardi,Livraison,CA,,0
22553,101,0.0,0.0,2019-05-28,,2 - Mardi,Sur place,CA,,0
22555,0,127.0,115.48,2019-05-28,2 - Midi,2 - Mardi,À emporter,CA,,9
22556,0,13.9,12.63,2019-05-28,2 - Midi,2 - Mardi,Limonade,CA,,4
22557,0,1014.8,922.61,2019-05-28,2 - Midi,2 - Mardi,Sur place,CA,,54
22559,0,29.0,26.36,2019-05-28,3 - Après-midi,2 - Mardi,À emporter,CA,,1
22560,0,7.0,6.36,2019-05-28,3 - Après-midi,2 - Mardi,Limonade,CA,,1
22562,0,42.0,38.19,2019-05-28,3 - Après-midi,2 - Mardi,Sur place,CA,,3
22563,0,17.9,16.27,2019-05-28,4 - Soir,2 - Mardi,À emporter,CA,KM,1
22564,0,169.1,153.73,2019-05-28,4 - Soir,2 - Mardi,À emporter,CA,,9
22566,0,740.4,673.01,2019-05-28,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,5
22567,0,30.5,27.53,2019-05-28,4 - Soir,2 - Mardi,Livraison,CA,KM,1
22568,0,828.4,750.36,2019-05-28,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
22570,-7,0.0,0.0,2019-05-28,4 - Soir,2 - Mardi,Sur place,CA,,0
22571,0,293.5,267.03,2019-05-28,4 - Soir,2 - Mardi,Sur place,CA,,17
22575,49,0.0,0.0,2019-05-29,,3 - Mercredi,À emporter,CA,,0
22578,95,0.0,0.0,2019-05-29,,3 - Mercredi,Livraison,CA,,0
22580,101,0.0,0.0,2019-05-29,,3 - Mercredi,Sur place,CA,,0
22582,0,253.6,230.58,2019-05-29,2 - Midi,3 - Mercredi,À emporter,CA,,17
22584,0,14.0,12.35,2019-05-29,2 - Midi,3 - Mercredi,Limonade,CA,,3
22585,0,1042.05,947.29,2019-05-29,2 - Midi,3 - Mercredi,Sur place,CA,,52
22587,0,42.5,37.99,2019-05-29,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
22588,0,14.5,12.43,2019-05-29,3 - Après-midi,3 - Mercredi,Limonade,CA,,3
22589,0,245.7,223.36,2019-05-29,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
22591,0,106.0,96.15,2019-05-29,3 - Après-midi,3 - Mercredi,Sur place,CA,,7
22592,-8,0.0,0.0,2019-05-29,4 - Soir,3 - Mercredi,À emporter,CA,,0
22593,0,28.0,25.45,2019-05-29,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
22594,0,233.5,212.28,2019-05-29,4 - Soir,3 - Mercredi,À emporter,CA,,10
22601,0,764.3,694.59,2019-05-29,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,3
22602,0,481.2,437.46,2019-05-29,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
22605,0,361.0,328.09,2019-05-29,4 - Soir,3 - Mercredi,Sur place,CA,,17
22607,44,0.0,0.0,2019-05-30,,4 - Jeudi,À emporter,CA,,0
22610,172,0.0,0.0,2019-05-30,,4 - Jeudi,Livraison,CA,,0
22612,84,0.0,0.0,2019-05-30,,4 - Jeudi,Sur place,CA,,0
22614,0,190.5,173.19,2019-05-30,2 - Midi,4 - Jeudi,À emporter,CA,,8
22615,0,26.2,23.81,2019-05-30,2 - Midi,4 - Jeudi,Limonade,CA,,8
22619,0,740.79,673.03,2019-05-30,2 - Midi,4 - Jeudi,Sur place,CA,,30
22622,0,49.0,44.54,2019-05-30,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
22623,0,694.4,631.27,2019-05-30,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,3
22624,0,341.7,309.28,2019-05-30,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,2
22625,0,33.2,30.18,2019-05-30,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
22627,-8,0.0,0.0,2019-05-30,4 - Soir,4 - Jeudi,À emporter,CA,,0
22628,0,82.9,75.37,2019-05-30,4 - Soir,4 - Jeudi,À emporter,CA,KM,2
22629,0,188.5,171.2,2019-05-30,4 - Soir,4 - Jeudi,À emporter,CA,,8
22633,0,3.0,2.73,2019-05-30,4 - Soir,4 - Jeudi,Limonade,CA,,1
22634,0,844.5,767.5,2019-05-30,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
22635,0,83.58,75.4,2019-05-30,4 - Soir,4 - Jeudi,Livraison,CA,KM,3
22636,0,792.6,720.55,2019-05-30,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
22639,0,330.9,300.65,2019-05-30,4 - Soir,4 - Jeudi,Sur place,CA,,13
22641,46,0.0,0.0,2019-05-31,,5 - Vendredi,À emporter,CA,,0
22644,113,0.0,0.0,2019-05-31,,5 - Vendredi,Livraison,CA,,0
22646,95,0.0,0.0,2019-05-31,,5 - Vendredi,Sur place,CA,,0
22648,0,249.7,227.03,2019-05-31,2 - Midi,5 - Vendredi,À emporter,CA,,17
22650,0,11.1,10.23,2019-05-31,2 - Midi,5 - Vendredi,Limonade,CA,,4
22652,0,855.7,777.71,2019-05-31,2 - Midi,5 - Vendredi,Sur place,CA,,39
22654,0,58.0,52.47,2019-05-31,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
22655,0,7.6,6.91,2019-05-31,3 - Après-midi,5 - Vendredi,Limonade,CA,,3
22656,0,183.1,166.45,2019-05-31,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
22657,0,107.5,97.71,2019-05-31,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
22659,-8,0.0,0.0,2019-05-31,4 - Soir,5 - Vendredi,À emporter,CA,,0
22660,0,251.0,228.18,2019-05-31,4 - Soir,5 - Vendredi,À emporter,CA,,11
22666,0,6.6,5.62,2019-05-31,4 - Soir,5 - Vendredi,Limonade,CA,,2
22667,0,1141.9,1038.01,2019-05-31,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,3
22668,0,45.0,40.72,2019-05-31,4 - Soir,5 - Vendredi,Livraison,CA,KM,1
22669,0,403.8,367.09,2019-05-31,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,2
22671,0,414.55,375.28,2019-05-31,4 - Soir,5 - Vendredi,Sur place,CA,,16
22673,21,0.0,0.0,2019-06-01,,6 - Samedi,À emporter,CA,,0
22675,123,0.0,0.0,2019-06-01,,6 - Samedi,Livraison,CA,,0
22677,57,0.0,0.0,2019-06-01,,6 - Samedi,Sur place,CA,,0
22679,0,13.6,12.36,2019-06-01,2 - Midi,6 - Samedi,À emporter,CA,,1
22680,0,6.1,5.54,2019-06-01,2 - Midi,6 - Samedi,Limonade,CA,,2
22681,0,146.0,132.73,2019-06-01,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
22682,0,181.8,165.27,2019-06-01,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
22684,0,496.6,451.39,2019-06-01,2 - Midi,6 - Samedi,Sur place,CA,,14
22686,0,42.5,38.64,2019-06-01,3 - Après-midi,6 - Samedi,À emporter,CA,,2
22687,0,7.6,6.9,2019-06-01,3 - Après-midi,6 - Samedi,Limonade,CA,,2
22688,0,145.5,132.27,2019-06-01,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
22689,0,160.5,145.91,2019-06-01,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
22690,0,42.0,38.19,2019-06-01,3 - Après-midi,6 - Samedi,Sur place,CA,,3
22691,0,28.0,25.45,2019-06-01,4 - Soir,6 - Samedi,À emporter,CA,KM,1
