,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
22692,0,198.3,180.28,2019-06-01,4 - Soir,6 - Samedi,À emporter,CA,,10
22695,0,3.2,2.9,2019-06-01,4 - Soir,6 - Samedi,Limonade,CA,,2
22696,0,495.5,450.46,2019-06-01,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,3
22697,0,124.31,112.62,2019-06-01,4 - Soir,6 - Samedi,Livraison,CA,KM,2
22698,0,680.2,618.36,2019-06-01,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
22703,-4,0.0,0.0,2019-06-01,4 - Soir,6 - Samedi,Sur place,CA,,0
22704,0,204.5,185.9,2019-06-01,4 - Soir,6 - Samedi,Sur place,CA,,9
22709,28,0.0,0.0,2019-06-02,,7 - Dimanche,À emporter,CA,,0
22711,115,0.0,0.0,2019-06-02,,7 - Dimanche,Livraison,CA,,0
22713,53,0.0,0.0,2019-06-02,,7 - Dimanche,Sur place,CA,,0
22715,0,41.0,37.28,2019-06-02,2 - Midi,7 - Dimanche,À emporter,CA,,3
22716,0,128.5,116.82,2019-06-02,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
22717,0,87.0,79.09,2019-06-02,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
22718,0,317.0,288.18,2019-06-02,2 - Midi,7 - Dimanche,Sur place,CA,,12
22719,0,47.5,43.18,2019-06-02,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
22720,0,36.55,31.89,2019-06-02,3 - Après-midi,7 - Dimanche,Limonade,CA,,7
22722,0,183.5,166.82,2019-06-02,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,1
22723,0,197.4,179.45,2019-06-02,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
22726,0,254.16,231.23,2019-06-02,3 - Après-midi,7 - Dimanche,Sur place,CA,,13
22727,-5,0.0,0.0,2019-06-02,4 - Soir,7 - Dimanche,À emporter,CA,,0
22728,0,26.4,24.0,2019-06-02,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
22729,0,196.19,177.95,2019-06-02,4 - Soir,7 - Dimanche,À emporter,CA,,9
22735,0,14.1,12.55,2019-06-02,4 - Soir,7 - Dimanche,Limonade,CA,,4
22736,0,578.8,526.18,2019-06-02,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,2
22737,0,735.29,668.45,2019-06-02,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
22739,0,220.3,199.62,2019-06-02,4 - Soir,7 - Dimanche,Sur place,CA,,11
22741,29,0.0,0.0,2019-06-03,,1 - Lundi,À emporter,CA,,0
22744,88,0.0,0.0,2019-06-03,,1 - Lundi,Livraison,CA,,0
22746,65,0.0,0.0,2019-06-03,,1 - Lundi,Sur place,CA,,0
22748,0,104.0,94.55,2019-06-03,2 - Midi,1 - Lundi,À emporter,CA,,6
22749,0,3.2,2.91,2019-06-03,2 - Midi,1 - Lundi,Limonade,CA,,1
22750,0,269.8,245.27,2019-06-03,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,2
22751,0,39.0,35.45,2019-06-03,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
22754,0,536.8,488.21,2019-06-03,2 - Midi,1 - Lundi,Sur place,CA,,33
22757,0,45.6,40.69,2019-06-03,3 - Après-midi,1 - Lundi,À emporter,CA,,4
22759,0,7.6,6.91,2019-06-03,3 - Après-midi,1 - Lundi,Limonade,CA,,3
22760,0,77.1,70.15,2019-06-03,3 - Après-midi,1 - Lundi,Sur place,CA,,5
22762,0,222.0,201.73,2019-06-03,4 - Soir,1 - Lundi,À emporter,CA,,10
22765,0,516.9,469.83,2019-06-03,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
22766,0,27.49,24.8,2019-06-03,4 - Soir,1 - Lundi,Livraison,CA,KM,1
22767,0,599.1,543.35,2019-06-03,4 - Soir,1 - Lundi,Livraison,CA,UberEats,4
22771,-8,0.0,0.0,2019-06-03,4 - Soir,1 - Lundi,Sur place,CA,,0
22772,0,215.8,196.18,2019-06-03,4 - Soir,1 - Lundi,Sur place,CA,,10
22777,47,0.0,0.0,2019-06-04,,2 - Mardi,À emporter,CA,,0
22779,56,0.0,0.0,2019-06-04,,2 - Mardi,Livraison,CA,,0
22780,63,0.0,0.0,2019-06-04,,2 - Mardi,Sur place,CA,,0
22782,0,265.08,240.99,2019-06-04,2 - Midi,2 - Mardi,À emporter,CA,,16
22785,0,15.5,14.1,2019-06-04,2 - Midi,2 - Mardi,Limonade,CA,,4
22786,0,487.23,442.89,2019-06-04,2 - Midi,2 - Mardi,Sur place,CA,,27
22789,0,28.8,26.05,2019-06-04,3 - Après-midi,2 - Mardi,À emporter,CA,,1
22791,0,3.2,2.9,2019-06-04,3 - Après-midi,2 - Mardi,Limonade,CA,,2
22792,0,120.6,109.64,2019-06-04,3 - Après-midi,2 - Mardi,Livraison,CA,Deliveroo,1
22793,0,15.5,14.09,2019-06-04,3 - Après-midi,2 - Mardi,Livraison,CA,UberEats,1
22795,0,28.0,25.45,2019-06-04,3 - Après-midi,2 - Mardi,Sur place,CA,,1
22796,-6,0.0,0.0,2019-06-04,4 - Soir,2 - Mardi,À emporter,CA,,0
22797,0,251.0,228.34,2019-06-04,4 - Soir,2 - Mardi,À emporter,CA,,13
22801,0,13.3,11.45,2019-06-04,4 - Soir,2 - Mardi,Limonade,CA,,4
22802,0,577.5,524.4,2019-06-04,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
22803,0,188.8,171.64,2019-06-04,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
22804,0,448.6,404.5,2019-06-04,4 - Soir,2 - Mardi,Sur place,CA,,19
22806,22,0.0,0.0,2019-06-05,,3 - Mercredi,À emporter,CA,,0
22808,53,0.0,0.0,2019-06-05,,3 - Mercredi,Livraison,CA,,0
22811,62,0.0,0.0,2019-06-05,,3 - Mercredi,Sur place,CA,,0
22813,0,15.5,14.09,2019-06-05,2 - Midi,3 - Mercredi,À emporter,CA,Deliveroo,1
22814,0,108.2,98.51,2019-06-05,2 - Midi,3 - Mercredi,À emporter,CA,,7
22815,0,3.5,2.92,2019-06-05,2 - Midi,3 - Mercredi,Limonade,CA,,2
22817,0,73.0,66.36,2019-06-05,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,2
22818,0,178.4,162.18,2019-06-05,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
22819,0,614.6,558.14,2019-06-05,2 - Midi,3 - Mercredi,Sur place,CA,,33
22822,0,63.0,57.63,2019-06-05,3 - Après-midi,3 - Mercredi,À emporter,CA,,4
22823,0,86.3,77.09,2019-06-05,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
22825,0,51.5,46.95,2019-06-05,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
22826,0,149.0,135.46,2019-06-05,4 - Soir,3 - Mercredi,À emporter,CA,,6
22827,0,380.8,345.19,2019-06-05,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,2
22828,0,24.5,22.08,2019-06-05,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
22829,0,155.0,140.91,2019-06-05,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,1
22834,0,276.55,251.32,2019-06-05,4 - Soir,3 - Mercredi,Sur place,CA,,14
22836,40,0.0,0.0,2019-06-06,,4 - Jeudi,À emporter,CA,,0
22838,92,0.0,0.0,2019-06-06,,4 - Jeudi,Livraison,CA,,0
22840,93,0.0,0.0,2019-06-06,,4 - Jeudi,Sur place,CA,,0
22842,0,279.5,254.13,2019-06-06,2 - Midi,4 - Jeudi,À emporter,CA,,21
22845,0,7.5,6.82,2019-06-06,2 - Midi,4 - Jeudi,Limonade,CA,,2
22846,0,119.0,108.18,2019-06-06,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
22847,0,52.9,48.09,2019-06-06,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
22849,-2,0.0,0.0,2019-06-06,2 - Midi,4 - Jeudi,Sur place,CA,,0
22850,0,765.5,694.94,2019-06-06,2 - Midi,4 - Jeudi,Sur place,CA,,45
22855,0,48.5,44.09,2019-06-06,3 - Après-midi,4 - Jeudi,À emporter,CA,,3
22856,0,11.3,10.01,2019-06-06,3 - Après-midi,4 - Jeudi,Limonade,CA,,4
22857,0,46.5,42.27,2019-06-06,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
22858,0,109.3,99.36,2019-06-06,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
22860,0,69.5,63.36,2019-06-06,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
22861,-8,0.0,0.0,2019-06-06,4 - Soir,4 - Jeudi,À emporter,CA,,0
22862,0,107.0,97.28,2019-06-06,4 - Soir,4 - Jeudi,À emporter,CA,,5
22866,0,3.0,2.73,2019-06-06,4 - Soir,4 - Jeudi,Limonade,CA,,1
22867,0,462.0,419.92,2019-06-06,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
22868,0,107.55,97.0,2019-06-06,4 - Soir,4 - Jeudi,Livraison,CA,KM,4
22869,0,538.0,488.78,2019-06-06,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
22872,0,451.2,410.18,2019-06-06,4 - Soir,4 - Jeudi,Sur place,CA,,21
22874,37,0.0,0.0,2019-06-07,,5 - Vendredi,À emporter,CA,,0
22877,145,0.0,0.0,2019-06-07,,5 - Vendredi,Livraison,CA,,0
22879,95,0.0,0.0,2019-06-07,,5 - Vendredi,Sur place,CA,,0
22882,0,298.85,271.45,2019-06-07,2 - Midi,5 - Vendredi,À emporter,CA,,18
22886,0,11.6,10.54,2019-06-07,2 - Midi,5 - Vendredi,Limonade,CA,,3
22888,0,938.42,852.57,2019-06-07,2 - Midi,5 - Vendredi,Sur place,CA,,53
22892,0,1.6,1.45,2019-06-07,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
22893,0,356.5,324.09,2019-06-07,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,2
22894,0,312.0,283.64,2019-06-07,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,2
22896,0,53.2,48.36,2019-06-07,3 - Après-midi,5 - Vendredi,Sur place,CA,,4
22897,0,164.5,149.73,2019-06-07,4 - Soir,5 - Vendredi,À emporter,CA,,8
22899,0,6.2,5.64,2019-06-07,4 - Soir,5 - Vendredi,Limonade,CA,,2
22900,0,823.1,746.92,2019-06-07,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
22901,0,854.5,776.81,2019-06-07,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
22904,-8,0.0,0.0,2019-06-07,4 - Soir,5 - Vendredi,Sur place,CA,,0
22905,0,256.4,231.74,2019-06-07,4 - Soir,5 - Vendredi,Sur place,CA,,11
22910,23,0.0,0.0,2019-06-08,,6 - Samedi,À emporter,CA,,0
22913,98,0.0,0.0,2019-06-08,,6 - Samedi,Livraison,CA,,0
22915,61,0.0,0.0,2019-06-08,,6 - Samedi,Sur place,CA,,0
22917,0,13.33,12.12,2019-06-08,2 - Midi,6 - Samedi,À emporter,CA,KM,1
22918,0,156.0,141.81,2019-06-08,2 - Midi,6 - Samedi,À emporter,CA,,7
22923,0,4.6,4.18,2019-06-08,2 - Midi,6 - Samedi,Limonade,CA,,2
22924,0,251.4,228.55,2019-06-08,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,1
22925,0,52.0,47.27,2019-06-08,2 - Midi,6 - Samedi,Livraison,CA,UberEats,1
22926,0,549.3,499.52,2019-06-08,2 - Midi,6 - Samedi,Sur place,CA,,23
22928,0,52.0,47.27,2019-06-08,3 - Après-midi,6 - Samedi,À emporter,CA,,2
22929,0,18.3,16.63,2019-06-08,3 - Après-midi,6 - Samedi,Limonade,CA,,5
22930,0,166.6,151.45,2019-06-08,3 - Après-midi,6 - Samedi,Livraison,CA,Deliveroo,1
22931,0,244.4,222.18,2019-06-08,3 - Après-midi,6 - Samedi,Livraison,CA,UberEats,1
22933,0,42.0,38.18,2019-06-08,3 - Après-midi,6 - Samedi,Sur place,CA,,2
22934,0,52.0,47.27,2019-06-08,4 - Soir,6 - Samedi,À emporter,CA,,3
22935,0,11.8,10.19,2019-06-08,4 - Soir,6 - Samedi,Limonade,CA,,3
22936,0,413.5,374.54,2019-06-08,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
22937,0,44.79,40.33,2019-06-08,4 - Soir,6 - Samedi,Livraison,CA,KM,2
22938,0,446.5,405.61,2019-06-08,4 - Soir,6 - Samedi,Livraison,CA,UberEats,2
22943,-8,0.0,0.0,2019-06-08,4 - Soir,6 - Samedi,Sur place,CA,,0
22944,0,151.1,136.94,2019-06-08,4 - Soir,6 - Samedi,Sur place,CA,,7
22949,22,0.0,0.0,2019-06-09,,7 - Dimanche,À emporter,CA,,0
22951,136,0.0,0.0,2019-06-09,,7 - Dimanche,Livraison,CA,,0
22953,79,0.0,0.0,2019-06-09,,7 - Dimanche,Sur place,CA,,0
22955,0,58.0,52.73,2019-06-09,2 - Midi,7 - Dimanche,À emporter,CA,,3
22956,0,5.1,4.63,2019-06-09,2 - Midi,7 - Dimanche,Limonade,CA,,2
22957,0,217.5,197.73,2019-06-09,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,2
22958,0,82.5,75.0,2019-06-09,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,2
22959,0,467.4,424.89,2019-06-09,2 - Midi,7 - Dimanche,Sur place,CA,,22
22961,0,45.5,41.37,2019-06-09,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
22962,0,4.6,4.18,2019-06-09,3 - Après-midi,7 - Dimanche,Limonade,CA,,2
22963,0,175.1,159.11,2019-06-09,3 - Après-midi,7 - Dimanche,Sur place,CA,,4
22965,0,198.0,180.01,2019-06-09,4 - Soir,7 - Dimanche,À emporter,CA,,9
22966,0,4.6,4.18,2019-06-09,4 - Soir,7 - Dimanche,Limonade,CA,,2
22968,0,1502.8,1366.17,2019-06-09,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,7
22969,0,356.0,323.63,2019-06-09,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,3
22972,-8,0.0,0.0,2019-06-09,4 - Soir,7 - Dimanche,Sur place,CA,,0
22973,0,296.7,268.91,2019-06-09,4 - Soir,7 - Dimanche,Sur place,CA,,9
22978,36,0.0,0.0,2019-06-10,,1 - Lundi,À emporter,CA,,0
22980,137,0.0,0.0,2019-06-10,,1 - Lundi,Livraison,CA,,0
22982,99,0.0,0.0,2019-06-10,,1 - Lundi,Sur place,CA,,0
22984,0,333.15,302.88,2019-06-10,2 - Midi,1 - Lundi,À emporter,CA,,20
22987,0,9.6,8.71,2019-06-10,2 - Midi,1 - Lundi,Limonade,CA,,5
22988,0,214.8,195.27,2019-06-10,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
22989,0,29.55,26.67,2019-06-10,2 - Midi,1 - Lundi,Livraison,CA,KM,1
22990,0,361.2,328.36,2019-06-10,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
22993,0,863.73,785.13,2019-06-10,2 - Midi,1 - Lundi,Sur place,CA,,40
22995,0,89.7,81.55,2019-06-10,3 - Après-midi,1 - Lundi,À emporter,CA,,6
22997,0,50.0,44.92,2019-06-10,3 - Après-midi,1 - Lundi,Limonade,CA,,13
22998,0,220.1,200.09,2019-06-10,3 - Après-midi,1 - Lundi,Sur place,CA,,9
23000,0,97.0,88.19,2019-06-10,4 - Soir,1 - Lundi,À emporter,CA,,6
23001,0,11.2,9.81,2019-06-10,4 - Soir,1 - Lundi,Limonade,CA,,3
23006,0,700.4,636.66,2019-06-10,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,4
23007,0,929.2,844.73,2019-06-10,4 - Soir,1 - Lundi,Livraison,CA,UberEats,5
23008,-7,0.0,0.0,2019-06-10,4 - Soir,1 - Lundi,Sur place,CA,,0
23009,0,233.0,211.95,2019-06-10,4 - Soir,1 - Lundi,Sur place,CA,,8
23014,22,0.0,0.0,2019-06-11,,2 - Mardi,À emporter,CA,,0
23017,46,0.0,0.0,2019-06-11,,2 - Mardi,Livraison,CA,,0
23019,105,0.0,0.0,2019-06-11,,2 - Mardi,Sur place,CA,,0
23021,0,133.5,121.38,2019-06-11,2 - Midi,2 - Mardi,À emporter,CA,,8
23022,0,6.4,5.81,2019-06-11,2 - Midi,2 - Mardi,Limonade,CA,,3
23025,0,52.0,47.27,2019-06-11,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
23026,0,142.5,129.55,2019-06-11,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
23027,0,174.7,158.82,2019-06-11,2 - Midi,2 - Mardi,Sur place,CA,UberEats,1
23028,0,968.22,880.31,2019-06-11,2 - Midi,2 - Mardi,Sur place,CA,,56
23031,0,14.0,12.73,2019-06-11,3 - Après-midi,2 - Mardi,À emporter,CA,,1
23032,0,15.6,13.12,2019-06-11,3 - Après-midi,2 - Mardi,Limonade,CA,,3
23033,0,121.6,110.47,2019-06-11,3 - Après-midi,2 - Mardi,Sur place,CA,,6
23034,0,157.0,142.74,2019-06-11,4 - Soir,2 - Mardi,À emporter,CA,,6
23035,0,9.15,8.31,2019-06-11,4 - Soir,2 - Mardi,Limonade,CA,,2
23037,0,221.8,201.63,2019-06-11,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,2
23038,0,27.91,25.11,2019-06-11,4 - Soir,2 - Mardi,Livraison,CA,KM,1
23039,0,295.7,267.45,2019-06-11,4 - Soir,2 - Mardi,Livraison,CA,UberEats,3
23042,0,289.23,262.91,2019-06-11,4 - Soir,2 - Mardi,Sur place,CA,,17
23044,36,0.0,0.0,2019-06-12,,3 - Mercredi,À emporter,CA,,0
23047,66,0.0,0.0,2019-06-12,,3 - Mercredi,Livraison,CA,,0
23049,116,0.0,0.0,2019-06-12,,3 - Mercredi,Sur place,CA,,0
23051,0,260.25,236.74,2019-06-12,2 - Midi,3 - Mercredi,À emporter,CA,,15
23055,0,17.5,15.9,2019-06-12,2 - Midi,3 - Mercredi,Limonade,CA,,5
23056,0,157.5,143.18,2019-06-12,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
23057,0,74.0,67.27,2019-06-12,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
23058,0,1033.62,939.34,2019-06-12,2 - Midi,3 - Mercredi,Sur place,CA,,51
23061,0,97.15,87.23,2019-06-12,3 - Après-midi,3 - Mercredi,À emporter,CA,,5
23064,0,71.0,64.47,2019-06-12,3 - Après-midi,3 - Mercredi,Livraison,CA,Deliveroo,1
23065,0,92.5,84.09,2019-06-12,3 - Après-midi,3 - Mercredi,Livraison,CA,UberEats,1
23066,0,28.0,25.45,2019-06-12,3 - Après-midi,3 - Mercredi,Sur place,CA,UberEats,1
23067,0,73.0,66.36,2019-06-12,3 - Après-midi,3 - Mercredi,Sur place,CA,,6
23069,0,25.18,22.89,2019-06-12,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
23070,0,149.15,135.6,2019-06-12,4 - Soir,3 - Mercredi,À emporter,CA,,8
23076,0,405.9,368.93,2019-06-12,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,6
23077,0,19.52,17.55,2019-06-12,4 - Soir,3 - Mercredi,Livraison,CA,KM,1
23078,0,295.8,267.54,2019-06-12,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,3
23081,-12,0.0,0.0,2019-06-12,4 - Soir,3 - Mercredi,Sur place,CA,,0
23082,0,290.4,263.76,2019-06-12,4 - Soir,3 - Mercredi,Sur place,CA,,11
23087,36,0.0,0.0,2019-06-13,,4 - Jeudi,À emporter,CA,,0
23089,77,0.0,0.0,2019-06-13,,4 - Jeudi,Livraison,CA,,0
23091,78,0.0,0.0,2019-06-13,,4 - Jeudi,Sur place,CA,,0
23093,0,224.55,204.15,2019-06-13,2 - Midi,4 - Jeudi,À emporter,CA,,14
23095,0,3.0,2.73,2019-06-13,2 - Midi,4 - Jeudi,Limonade,CA,,1
23096,0,50.0,45.45,2019-06-13,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
23097,0,48.0,43.64,2019-06-13,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
23101,0,612.9,557.21,2019-06-13,2 - Midi,4 - Jeudi,Sur place,CA,,36
23103,0,14.0,12.73,2019-06-13,3 - Après-midi,4 - Jeudi,À emporter,CA,,1
23104,0,9.95,9.05,2019-06-13,3 - Après-midi,4 - Jeudi,Limonade,CA,,2
23106,0,35.0,31.82,2019-06-13,3 - Après-midi,4 - Jeudi,Sur place,CA,,1
23107,-8,0.0,0.0,2019-06-13,4 - Soir,4 - Jeudi,À emporter,CA,,0
23108,0,137.2,124.72,2019-06-13,4 - Soir,4 - Jeudi,À emporter,CA,,7
23114,0,3.0,2.73,2019-06-13,4 - Soir,4 - Jeudi,Limonade,CA,,1
23115,0,668.8,607.69,2019-06-13,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,6
23116,0,491.2,446.54,2019-06-13,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,2
23117,0,484.4,440.34,2019-06-13,4 - Soir,4 - Jeudi,Sur place,CA,,24
23119,38,0.0,0.0,2019-06-14,,5 - Vendredi,À emporter,CA,,0
23121,138,0.0,0.0,2019-06-14,,5 - Vendredi,Livraison,CA,,0
23123,91,0.0,0.0,2019-06-14,,5 - Vendredi,Sur place,CA,,0
23126,0,35.0,31.67,2019-06-14,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
23127,0,378.44,344.07,2019-06-14,2 - Midi,5 - Vendredi,À emporter,CA,,22
23130,0,13.0,11.81,2019-06-14,2 - Midi,5 - Vendredi,Limonade,CA,,2
23131,0,235.5,214.09,2019-06-14,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
23132,0,226.1,205.55,2019-06-14,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
23134,-2,0.0,0.0,2019-06-14,2 - Midi,5 - Vendredi,Sur place,CA,,0
23135,0,997.41,906.36,2019-06-14,2 - Midi,5 - Vendredi,Sur place,CA,,55
23142,0,35.9,32.64,2019-06-14,3 - Après-midi,5 - Vendredi,À emporter,CA,,3
23145,0,13.0,11.3,2019-06-14,3 - Après-midi,5 - Vendredi,Limonade,CA,,2
23146,0,118.4,107.64,2019-06-14,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
23147,0,65.5,59.55,2019-06-14,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,1
23148,0,78.0,70.91,2019-06-14,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
23149,0,66.0,60.0,2019-06-14,4 - Soir,5 - Vendredi,À emporter,CA,,2
23150,0,7.0,6.1,2019-06-14,4 - Soir,5 - Vendredi,Limonade,CA,,1
23152,0,718.5,653.03,2019-06-14,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,4
23153,0,103.54,93.55,2019-06-14,4 - Soir,5 - Vendredi,Livraison,CA,KM,3
23154,0,738.1,670.7,2019-06-14,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,5
23158,-9,0.0,0.0,2019-06-14,4 - Soir,5 - Vendredi,Sur place,CA,,0
23159,0,244.13,221.4,2019-06-14,4 - Soir,5 - Vendredi,Sur place,CA,,11
23164,18,0.0,0.0,2019-06-15,,6 - Samedi,À emporter,CA,,0
23166,135,0.0,0.0,2019-06-15,,6 - Samedi,Livraison,CA,,0
23168,78,0.0,0.0,2019-06-15,,6 - Samedi,Sur place,CA,,0
23170,0,138.5,125.91,2019-06-15,2 - Midi,6 - Samedi,À emporter,CA,,5
23171,0,7.2,6.55,2019-06-15,2 - Midi,6 - Samedi,Limonade,CA,,1
23173,0,513.6,466.65,2019-06-15,2 - Midi,6 - Samedi,Sur place,CA,,24
23175,0,29.5,26.56,2019-06-15,3 - Après-midi,6 - Samedi,Limonade,CA,,6
23176,0,77.0,70.0,2019-06-15,3 - Après-midi,6 - Samedi,Sur place,CA,,4
23178,0,114.0,102.08,2019-06-15,4 - Soir,6 - Samedi,À emporter,CA,,5
23179,0,14.7,12.99,2019-06-15,4 - Soir,6 - Samedi,Limonade,CA,,4
23181,0,1142.8,1038.6,2019-06-15,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,6
23182,0,973.1,884.64,2019-06-15,4 - Soir,6 - Samedi,Livraison,CA,UberEats,6
23186,-7,0.0,0.0,2019-06-15,4 - Soir,6 - Samedi,Sur place,CA,,0
23187,0,521.86,474.44,2019-06-15,4 - Soir,6 - Samedi,Sur place,CA,,23
23192,22,0.0,0.0,2019-06-16,,7 - Dimanche,À emporter,CA,,0
23194,137,0.0,0.0,2019-06-16,,7 - Dimanche,Livraison,CA,,0
23196,64,0.0,0.0,2019-06-16,,7 - Dimanche,Sur place,CA,,0
23198,0,115.5,105.01,2019-06-16,2 - Midi,7 - Dimanche,À emporter,CA,,7
23200,0,23.1,20.46,2019-06-16,2 - Midi,7 - Dimanche,Limonade,CA,,7
23202,0,400.9,363.4,2019-06-16,2 - Midi,7 - Dimanche,Sur place,CA,,20
23204,0,54.65,50.0,2019-06-16,3 - Après-midi,7 - Dimanche,À emporter,CA,,4
23205,0,15.5,13.3,2019-06-16,3 - Après-midi,7 - Dimanche,Limonade,CA,,3
23207,0,344.0,312.73,2019-06-16,3 - Après-midi,7 - Dimanche,Livraison,CA,Deliveroo,2
23208,0,221.7,201.55,2019-06-16,3 - Après-midi,7 - Dimanche,Livraison,CA,UberEats,1
23209,0,98.6,89.44,2019-06-16,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
23211,0,14.25,12.88,2019-06-16,4 - Soir,7 - Dimanche,À emporter,CA,KM,1
23212,0,127.1,115.46,2019-06-16,4 - Soir,7 - Dimanche,À emporter,CA,,7
23216,0,10.0,8.34,2019-06-16,4 - Soir,7 - Dimanche,Limonade,CA,,2
23217,0,827.5,752.27,2019-06-16,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
23218,0,27.0,24.35,2019-06-16,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
23219,0,767.8,698.0,2019-06-16,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
23222,-7,0.0,0.0,2019-06-16,4 - Soir,7 - Dimanche,Sur place,CA,,0
23223,0,325.8,296.12,2019-06-16,4 - Soir,7 - Dimanche,Sur place,CA,,15
23228,37,0.0,0.0,2019-06-17,,1 - Lundi,À emporter,CA,,0
