,frequentation,ca_ttc,ca_ht,date_commande,midi_soir,jour_semaine,sur_place,type_vente,livraison,nb_commandes
23230,55,0.0,0.0,2019-06-17,,1 - Lundi,Livraison,CA,,0
23232,92,0.0,0.0,2019-06-17,,1 - Lundi,Sur place,CA,,0
23234,-1,0.0,0.0,2019-06-17,2 - Midi,1 - Lundi,À emporter,CA,,0
23235,0,168.0,152.74,2019-06-17,2 - Midi,1 - Lundi,À emporter,CA,,10
23239,0,3.0,2.73,2019-06-17,2 - Midi,1 - Lundi,Limonade,CA,,1
23240,0,21.28,19.15,2019-06-17,2 - Midi,1 - Lundi,Livraison,CA,KM,1
23244,0,752.8,683.9,2019-06-17,2 - Midi,1 - Lundi,Sur place,CA,,39
23246,0,14.0,12.73,2019-06-17,3 - Après-midi,1 - Lundi,À emporter,CA,,1
23247,0,7.6,6.91,2019-06-17,3 - Après-midi,1 - Lundi,Limonade,CA,,2
23248,0,38.0,34.55,2019-06-17,3 - Après-midi,1 - Lundi,Sur place,CA,,1
23250,0,322.0,292.66,2019-06-17,4 - Soir,1 - Lundi,À emporter,CA,,15
23252,0,12.5,11.36,2019-06-17,4 - Soir,1 - Lundi,Limonade,CA,,3
23253,0,535.6,485.02,2019-06-17,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,1
23254,0,313.8,285.27,2019-06-17,4 - Soir,1 - Lundi,Livraison,CA,UberEats,2
23256,-6,0.0,0.0,2019-06-17,4 - Soir,1 - Lundi,Sur place,CA,,0
23257,0,461.4,419.46,2019-06-17,4 - Soir,1 - Lundi,Sur place,CA,,23
23262,44,0.0,0.0,2019-06-18,,2 - Mardi,À emporter,CA,,0
23263,71,0.0,0.0,2019-06-18,,2 - Mardi,Livraison,CA,,0
23264,58,0.0,0.0,2019-06-18,,2 - Mardi,Sur place,CA,,0
23265,0,164.0,149.11,2019-06-18,2 - Midi,2 - Mardi,À emporter,CA,,10
23266,0,9.2,8.36,2019-06-18,2 - Midi,2 - Mardi,Limonade,CA,,3
23267,0,21.65,19.49,2019-06-18,2 - Midi,2 - Mardi,Livraison,CA,KM,1
23270,0,589.72,534.99,2019-06-18,2 - Midi,2 - Mardi,Sur place,CA,,31
23272,0,23.0,20.91,2019-06-18,3 - Après-midi,2 - Mardi,À emporter,CA,,2
23273,0,9.4,8.54,2019-06-18,3 - Après-midi,2 - Mardi,Limonade,CA,,3
23274,0,49.5,45.0,2019-06-18,3 - Après-midi,2 - Mardi,Sur place,CA,,2
23275,-8,0.0,0.0,2019-06-18,4 - Soir,2 - Mardi,À emporter,CA,,0
23276,0,17.5,15.91,2019-06-18,4 - Soir,2 - Mardi,À emporter,CA,KM,1
23277,0,279.11,253.49,2019-06-18,4 - Soir,2 - Mardi,À emporter,CA,,11
23282,0,7.6,6.91,2019-06-18,4 - Soir,2 - Mardi,Limonade,CA,,3
23283,0,682.0,620.01,2019-06-18,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,4
23284,0,26.75,24.13,2019-06-18,4 - Soir,2 - Mardi,Livraison,CA,KM,1
23285,0,478.6,435.09,2019-06-18,4 - Soir,2 - Mardi,Livraison,CA,UberEats,4
23288,0,234.0,211.48,2019-06-18,4 - Soir,2 - Mardi,Sur place,CA,,12
23289,25,0.0,0.0,2019-06-19,,3 - Mercredi,À emporter,CA,,0
23291,92,0.0,0.0,2019-06-19,,3 - Mercredi,Livraison,CA,,0
23292,86,0.0,0.0,2019-06-19,,3 - Mercredi,Sur place,CA,,0
23294,0,230.83,209.85,2019-06-19,2 - Midi,3 - Mercredi,À emporter,CA,,14
23296,0,3.5,3.18,2019-06-19,2 - Midi,3 - Mercredi,Limonade,CA,,1
23298,0,164.5,149.55,2019-06-19,2 - Midi,3 - Mercredi,Livraison,CA,Deliveroo,1
23299,0,25.0,22.53,2019-06-19,2 - Midi,3 - Mercredi,Livraison,CA,KM,1
23300,0,110.0,100.0,2019-06-19,2 - Midi,3 - Mercredi,Livraison,CA,UberEats,1
23301,0,896.95,812.84,2019-06-19,2 - Midi,3 - Mercredi,Sur place,CA,,49
23304,0,55.19,50.17,2019-06-19,3 - Après-midi,3 - Mercredi,À emporter,CA,,3
23306,0,9.2,8.36,2019-06-19,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
23307,0,56.61,51.46,2019-06-19,3 - Après-midi,3 - Mercredi,Sur place,CA,,3
23309,0,28.0,25.45,2019-06-19,4 - Soir,3 - Mercredi,À emporter,CA,KM,1
23310,0,49.5,45.0,2019-06-19,4 - Soir,3 - Mercredi,À emporter,CA,,2
23311,0,721.0,655.46,2019-06-19,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,5
23312,0,64.28,58.05,2019-06-19,4 - Soir,3 - Mercredi,Livraison,CA,KM,2
23313,0,407.9,370.82,2019-06-19,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,2
23314,0,70.0,63.64,2019-06-19,4 - Soir,3 - Mercredi,Livraison,CA,,1
23315,-8,0.0,0.0,2019-06-19,4 - Soir,3 - Mercredi,Sur place,CA,,0
23316,0,232.32,210.4,2019-06-19,4 - Soir,3 - Mercredi,Sur place,CA,,11
23321,34,0.0,0.0,2019-06-20,,4 - Jeudi,À emporter,CA,,0
23323,85,0.0,0.0,2019-06-20,,4 - Jeudi,Livraison,CA,,0
23324,93,0.0,0.0,2019-06-20,,4 - Jeudi,Sur place,CA,,0
23326,0,332.2,302.01,2019-06-20,2 - Midi,4 - Jeudi,À emporter,CA,,19
23329,0,117.0,106.36,2019-06-20,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,1
23330,0,195.8,178.0,2019-06-20,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,2
23332,0,1008.7,913.93,2019-06-20,2 - Midi,4 - Jeudi,Sur place,CA,,56
23334,0,34.7,31.55,2019-06-20,3 - Après-midi,4 - Jeudi,À emporter,CA,,2
23336,0,10.6,9.63,2019-06-20,3 - Après-midi,4 - Jeudi,Limonade,CA,,3
23337,0,77.5,70.45,2019-06-20,3 - Après-midi,4 - Jeudi,Livraison,CA,Deliveroo,1
23338,0,69.0,62.73,2019-06-20,3 - Après-midi,4 - Jeudi,Livraison,CA,UberEats,1
23339,0,46.4,42.19,2019-06-20,3 - Après-midi,4 - Jeudi,Sur place,CA,,4
23341,0,127.0,115.46,2019-06-20,4 - Soir,4 - Jeudi,À emporter,CA,,5
23342,0,7.0,6.36,2019-06-20,4 - Soir,4 - Jeudi,Limonade,CA,,1
23344,0,281.5,255.9,2019-06-20,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,2
23345,0,603.9,549.01,2019-06-20,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
23346,-8,0.0,0.0,2019-06-20,4 - Soir,4 - Jeudi,Sur place,CA,,0
23347,0,179.5,162.58,2019-06-20,4 - Soir,4 - Jeudi,Sur place,CA,,10
23351,50,0.0,0.0,2019-06-21,,5 - Vendredi,À emporter,CA,,0
23352,114,0.0,0.0,2019-06-21,,5 - Vendredi,Livraison,CA,,0
23354,105,0.0,0.0,2019-06-21,,5 - Vendredi,Sur place,CA,,0
23357,0,342.0,308.3,2019-06-21,2 - Midi,5 - Vendredi,À emporter,CA,,20
23359,0,6.0,5.46,2019-06-21,2 - Midi,5 - Vendredi,Limonade,CA,,2
23360,0,165.9,150.82,2019-06-21,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
23361,0,227.4,206.73,2019-06-21,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
23362,-12,0.0,0.0,2019-06-21,2 - Midi,5 - Vendredi,Sur place,CA,,0
23363,0,1060.23,958.53,2019-06-21,2 - Midi,5 - Vendredi,Sur place,CA,,50
23368,0,25.0,22.73,2019-06-21,3 - Après-midi,5 - Vendredi,À emporter,CA,,2
23369,0,0.02,-1.1,2019-06-21,3 - Après-midi,5 - Vendredi,Limonade,CA,,5
23370,0,48.0,43.63,2019-06-21,3 - Après-midi,5 - Vendredi,Sur place,CA,,2
23371,0,189.0,171.82,2019-06-21,4 - Soir,5 - Vendredi,À emporter,CA,Deliveroo,1
23372,0,260.3,231.4,2019-06-21,4 - Soir,5 - Vendredi,À emporter,CA,,10
23373,0,13.6,12.36,2019-06-21,4 - Soir,5 - Vendredi,Limonade,CA,,4
23374,0,619.9,562.18,2019-06-21,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,5
23375,0,179.8,163.07,2019-06-21,4 - Soir,5 - Vendredi,Livraison,CA,KM,2
23376,0,814.0,739.69,2019-06-21,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,4
23379,-8,0.0,0.0,2019-06-21,4 - Soir,5 - Vendredi,Sur place,CA,,0
23380,0,207.0,186.37,2019-06-21,4 - Soir,5 - Vendredi,Sur place,CA,,9
23386,22,0.0,0.0,2019-06-22,,6 - Samedi,À emporter,CA,,0
23387,104,0.0,0.0,2019-06-22,,6 - Samedi,Livraison,CA,,0
23389,74,0.0,0.0,2019-06-22,,6 - Samedi,Sur place,CA,,0
23391,0,28.8,26.18,2019-06-22,2 - Midi,6 - Samedi,À emporter,CA,KM,1
23392,0,196.0,177.79,2019-06-22,2 - Midi,6 - Samedi,À emporter,CA,,7
23393,0,17.6,15.73,2019-06-22,2 - Midi,6 - Samedi,Limonade,CA,,6
23394,0,683.22,619.65,2019-06-22,2 - Midi,6 - Samedi,Sur place,CA,,31
23396,0,47.71,43.37,2019-06-22,3 - Après-midi,6 - Samedi,À emporter,CA,,4
23398,0,25.9,23.02,2019-06-22,3 - Après-midi,6 - Samedi,Limonade,CA,,6
23399,0,103.8,94.11,2019-06-22,3 - Après-midi,6 - Samedi,Sur place,CA,,5
23401,0,46.0,41.82,2019-06-22,4 - Soir,6 - Samedi,À emporter,CA,,2
23402,0,3.5,3.18,2019-06-22,4 - Soir,6 - Samedi,Limonade,CA,,1
23403,0,876.2,796.25,2019-06-22,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,5
23404,0,814.5,740.46,2019-06-22,4 - Soir,6 - Samedi,Livraison,CA,UberEats,5
23407,-7,0.0,0.0,2019-06-22,4 - Soir,6 - Samedi,Sur place,CA,,0
23408,0,229.0,206.07,2019-06-22,4 - Soir,6 - Samedi,Sur place,CA,,5
23413,38,0.0,0.0,2019-06-23,,7 - Dimanche,À emporter,CA,,0
23415,108,0.0,0.0,2019-06-23,,7 - Dimanche,Livraison,CA,,0
23417,43,0.0,0.0,2019-06-23,,7 - Dimanche,Sur place,CA,,0
23419,0,207.5,187.41,2019-06-23,2 - Midi,7 - Dimanche,À emporter,CA,,8
23420,0,3.0,2.73,2019-06-23,2 - Midi,7 - Dimanche,Limonade,CA,,1
23422,0,132.0,119.69,2019-06-23,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
23423,0,263.5,239.16,2019-06-23,2 - Midi,7 - Dimanche,Sur place,CA,,9
23424,0,209.3,190.28,2019-06-23,3 - Après-midi,7 - Dimanche,À emporter,CA,,5
23426,0,28.0,25.44,2019-06-23,3 - Après-midi,7 - Dimanche,Limonade,CA,,6
23428,0,157.2,142.69,2019-06-23,3 - Après-midi,7 - Dimanche,Sur place,CA,,11
23429,0,58.72,53.38,2019-06-23,4 - Soir,7 - Dimanche,À emporter,CA,,4
23431,0,15.0,13.64,2019-06-23,4 - Soir,7 - Dimanche,Limonade,CA,,4
23432,0,703.0,638.81,2019-06-23,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,5
23433,0,90.5,81.69,2019-06-23,4 - Soir,7 - Dimanche,Livraison,CA,KM,3
23434,0,839.8,763.46,2019-06-23,4 - Soir,7 - Dimanche,Livraison,CA,UberEats,5
23437,-6,0.0,0.0,2019-06-23,4 - Soir,7 - Dimanche,Sur place,CA,,0
23438,0,164.11,147.93,2019-06-23,4 - Soir,7 - Dimanche,Sur place,CA,,9
23443,32,0.0,0.0,2019-06-24,,1 - Lundi,À emporter,CA,,0
23445,52,0.0,0.0,2019-06-24,,1 - Lundi,Livraison,CA,,0
23446,52,0.0,0.0,2019-06-24,,1 - Lundi,Sur place,CA,,0
23447,0,234.0,212.5,2019-06-24,2 - Midi,1 - Lundi,À emporter,CA,,13
23448,0,3.2,2.91,2019-06-24,2 - Midi,1 - Lundi,Limonade,CA,,1
23449,0,121.5,110.45,2019-06-24,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
23450,0,82.3,74.82,2019-06-24,2 - Midi,1 - Lundi,Livraison,CA,UberEats,1
23451,0,390.6,354.38,2019-06-24,2 - Midi,1 - Lundi,Sur place,CA,,19
23452,0,32.1,29.18,2019-06-24,3 - Après-midi,1 - Lundi,À emporter,CA,,2
23453,0,4.6,4.18,2019-06-24,3 - Après-midi,1 - Lundi,Limonade,CA,,2
23454,0,30.5,27.73,2019-06-24,3 - Après-midi,1 - Lundi,Sur place,CA,,2
23455,-6,0.0,0.0,2019-06-24,4 - Soir,1 - Lundi,À emporter,CA,,0
23456,0,105.06,95.32,2019-06-24,4 - Soir,1 - Lundi,À emporter,CA,,5
23461,0,7.6,6.9,2019-06-24,4 - Soir,1 - Lundi,Limonade,CA,,2
23463,0,206.0,187.27,2019-06-24,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
23464,0,26.5,23.9,2019-06-24,4 - Soir,1 - Lundi,Livraison,CA,KM,1
23465,0,423.6,384.78,2019-06-24,4 - Soir,1 - Lundi,Livraison,CA,UberEats,3
23466,0,345.72,313.53,2019-06-24,4 - Soir,1 - Lundi,Sur place,CA,,16
23468,28,0.0,0.0,2019-06-25,,2 - Mardi,À emporter,CA,,0
23470,50,0.0,0.0,2019-06-25,,2 - Mardi,Livraison,CA,,0
23471,40,0.0,0.0,2019-06-25,,2 - Mardi,Sur place,CA,,0
23472,0,166.11,151.03,2019-06-25,2 - Midi,2 - Mardi,À emporter,CA,,12
23474,0,6.0,5.45,2019-06-25,2 - Midi,2 - Mardi,Limonade,CA,,1
23475,0,428.83,388.78,2019-06-25,2 - Midi,2 - Mardi,Sur place,CA,,27
23477,0,22.38,20.35,2019-06-25,3 - Après-midi,2 - Mardi,À emporter,CA,,1
23479,0,4.6,4.18,2019-06-25,3 - Après-midi,2 - Mardi,Limonade,CA,,1
23480,0,105.0,95.21,2019-06-25,3 - Après-midi,2 - Mardi,Sur place,CA,,3
23481,-7,0.0,0.0,2019-06-25,4 - Soir,2 - Mardi,À emporter,CA,,0
23482,0,91.07,82.32,2019-06-25,4 - Soir,2 - Mardi,À emporter,CA,,5
23488,0,470.5,427.72,2019-06-25,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
23489,0,347.79,316.17,2019-06-25,4 - Soir,2 - Mardi,Livraison,CA,UberEats,1
23492,0,29.24,26.36,2019-06-25,4 - Soir,2 - Mardi,Sur place,CA,,2
23494,39,0.0,0.0,2019-06-26,,3 - Mercredi,À emporter,CA,,0
23495,70,0.0,0.0,2019-06-26,,3 - Mercredi,Livraison,CA,,0
23496,39,0.0,0.0,2019-06-26,,3 - Mercredi,Sur place,CA,,0
23497,0,149.5,135.91,2019-06-26,2 - Midi,3 - Mercredi,À emporter,CA,,6
23498,0,6.6,5.62,2019-06-26,2 - Midi,3 - Mercredi,Limonade,CA,,2
23499,0,363.1,328.46,2019-06-26,2 - Midi,3 - Mercredi,Sur place,CA,,20
23500,0,30.0,26.79,2019-06-26,3 - Après-midi,3 - Mercredi,À emporter,CA,,1
23501,0,-1.8,-2.35,2019-06-26,3 - Après-midi,3 - Mercredi,Limonade,CA,,2
23503,0,36.0,32.73,2019-06-26,3 - Après-midi,3 - Mercredi,Sur place,CA,,2
23505,-7,0.0,0.0,2019-06-26,4 - Soir,3 - Mercredi,À emporter,CA,,0
23506,0,152.9,139.0,2019-06-26,4 - Soir,3 - Mercredi,À emporter,CA,Deliveroo,1
23507,0,125.0,113.33,2019-06-26,4 - Soir,3 - Mercredi,À emporter,CA,,5
23511,0,1.6,1.45,2019-06-26,4 - Soir,3 - Mercredi,Limonade,CA,,1
23512,0,626.7,569.43,2019-06-26,4 - Soir,3 - Mercredi,Livraison,CA,Deliveroo,4
23513,0,499.49,453.78,2019-06-26,4 - Soir,3 - Mercredi,Livraison,CA,UberEats,4
23516,0,162.14,147.03,2019-06-26,4 - Soir,3 - Mercredi,Sur place,CA,,7
23518,14,0.0,0.0,2019-06-27,,4 - Jeudi,À emporter,CA,,0
23519,77,0.0,0.0,2019-06-27,,4 - Jeudi,Livraison,CA,,0
23520,48,0.0,0.0,2019-06-27,,4 - Jeudi,Sur place,CA,,0
23522,0,139.11,125.7,2019-06-27,2 - Midi,4 - Jeudi,À emporter,CA,,10
23524,0,237.5,215.91,2019-06-27,2 - Midi,4 - Jeudi,Livraison,CA,Deliveroo,2
23525,0,86.5,78.44,2019-06-27,2 - Midi,4 - Jeudi,Livraison,CA,KM,1
23526,0,256.5,233.18,2019-06-27,2 - Midi,4 - Jeudi,Livraison,CA,UberEats,1
23527,0,470.83,426.44,2019-06-27,2 - Midi,4 - Jeudi,Sur place,CA,,30
23529,0,6.5,5.65,2019-06-27,3 - Après-midi,4 - Jeudi,Limonade,CA,,1
23530,0,46.5,42.04,2019-06-27,3 - Après-midi,4 - Jeudi,Sur place,CA,,2
23531,0,28.0,25.45,2019-06-27,4 - Soir,4 - Jeudi,À emporter,CA,KM,1
23532,0,48.0,43.64,2019-06-27,4 - Soir,4 - Jeudi,À emporter,CA,,2
23533,0,282.8,256.5,2019-06-27,4 - Soir,4 - Jeudi,Livraison,CA,Deliveroo,4
23534,0,412.1,374.64,2019-06-27,4 - Soir,4 - Jeudi,Livraison,CA,UberEats,3
23535,-7,0.0,0.0,2019-06-27,4 - Soir,4 - Jeudi,Sur place,CA,,0
23536,0,67.0,60.26,2019-06-27,4 - Soir,4 - Jeudi,Sur place,CA,,3
23540,50,0.0,0.0,2019-06-28,,5 - Vendredi,À emporter,CA,,0
23542,80,0.0,0.0,2019-06-28,,5 - Vendredi,Livraison,CA,,0
23543,44,0.0,0.0,2019-06-28,,5 - Vendredi,Sur place,CA,,0
23544,0,30.5,27.73,2019-06-28,2 - Midi,5 - Vendredi,À emporter,CA,KM,1
23545,0,324.0,293.59,2019-06-28,2 - Midi,5 - Vendredi,À emporter,CA,,18
23546,0,77.5,70.45,2019-06-28,2 - Midi,5 - Vendredi,Livraison,CA,Deliveroo,1
23547,0,205.4,186.73,2019-06-28,2 - Midi,5 - Vendredi,Livraison,CA,UberEats,1
23548,0,381.11,344.45,2019-06-28,2 - Midi,5 - Vendredi,Sur place,CA,,22
23550,0,28.0,25.45,2019-06-28,3 - Après-midi,5 - Vendredi,À emporter,CA,,1
23551,0,2.7,2.45,2019-06-28,3 - Après-midi,5 - Vendredi,Limonade,CA,,1
23553,0,64.5,58.64,2019-06-28,3 - Après-midi,5 - Vendredi,Livraison,CA,Deliveroo,1
23554,0,66.4,60.36,2019-06-28,3 - Après-midi,5 - Vendredi,Livraison,CA,UberEats,2
23555,0,57.0,51.58,2019-06-28,3 - Après-midi,5 - Vendredi,Sur place,CA,,3
23556,0,328.11,298.27,2019-06-28,4 - Soir,5 - Vendredi,À emporter,CA,,14
23558,0,7.6,6.9,2019-06-28,4 - Soir,5 - Vendredi,Limonade,CA,,2
23559,0,465.5,421.3,2019-06-28,4 - Soir,5 - Vendredi,Livraison,CA,Deliveroo,1
23560,0,432.2,392.91,2019-06-28,4 - Soir,5 - Vendredi,Livraison,CA,UberEats,1
23562,-7,0.0,0.0,2019-06-28,4 - Soir,5 - Vendredi,Sur place,CA,,0
23563,0,79.5,71.89,2019-06-28,4 - Soir,5 - Vendredi,Sur place,CA,,5
23567,46,0.0,0.0,2019-06-29,,6 - Samedi,À emporter,CA,,0
23569,51,0.0,0.0,2019-06-29,,6 - Samedi,Livraison,CA,,0
23570,83,0.0,0.0,2019-06-29,,6 - Samedi,Sur place,CA,,0
23572,0,16.5,15.0,2019-06-29,2 - Midi,6 - Samedi,À emporter,CA,KM,1
23573,0,136.5,123.7,2019-06-29,2 - Midi,6 - Samedi,À emporter,CA,,4
23574,0,12.0,10.91,2019-06-29,2 - Midi,6 - Samedi,Limonade,CA,,3
23575,0,139.0,126.36,2019-06-29,2 - Midi,6 - Samedi,Livraison,CA,Deliveroo,2
23576,0,176.0,160.0,2019-06-29,2 - Midi,6 - Samedi,Livraison,CA,UberEats,3
23579,0,668.11,606.87,2019-06-29,2 - Midi,6 - Samedi,Sur place,CA,,29
23581,0,56.0,50.91,2019-06-29,3 - Après-midi,6 - Samedi,À emporter,CA,,4
23582,0,13.0,11.56,2019-06-29,3 - Après-midi,6 - Samedi,Limonade,CA,,3
23583,0,73.0,65.98,2019-06-29,3 - Après-midi,6 - Samedi,Sur place,CA,,4
23584,-7,0.0,0.0,2019-06-29,4 - Soir,6 - Samedi,À emporter,CA,,0
23585,0,365.61,331.54,2019-06-29,4 - Soir,6 - Samedi,À emporter,CA,,16
23590,0,32.2,28.72,2019-06-29,4 - Soir,6 - Samedi,Limonade,CA,,8
23592,0,406.5,369.54,2019-06-29,4 - Soir,6 - Samedi,Livraison,CA,Deliveroo,2
23593,0,100.96,91.21,2019-06-29,4 - Soir,6 - Samedi,Livraison,CA,KM,3
23597,0,325.9,296.27,2019-06-29,4 - Soir,6 - Samedi,Sur place,CA,Deliveroo,1
23598,0,164.5,148.15,2019-06-29,4 - Soir,6 - Samedi,Sur place,CA,,7
23599,64,0.0,0.0,2019-06-30,,7 - Dimanche,À emporter,CA,,0
23601,61,0.0,0.0,2019-06-30,,7 - Dimanche,Livraison,CA,,0
23602,64,0.0,0.0,2019-06-30,,7 - Dimanche,Sur place,CA,,0
23603,0,166.61,151.07,2019-06-30,2 - Midi,7 - Dimanche,À emporter,CA,,5
23605,0,9.0,8.18,2019-06-30,2 - Midi,7 - Dimanche,Limonade,CA,,2
23606,0,172.0,156.36,2019-06-30,2 - Midi,7 - Dimanche,Livraison,CA,Deliveroo,1
23607,0,226.9,206.27,2019-06-30,2 - Midi,7 - Dimanche,Livraison,CA,UberEats,1
23608,0,149.6,135.28,2019-06-30,2 - Midi,7 - Dimanche,Sur place,CA,,6
23609,0,68.1,61.67,2019-06-30,3 - Après-midi,7 - Dimanche,À emporter,CA,,3
23610,0,6.0,5.45,2019-06-30,3 - Après-midi,7 - Dimanche,Limonade,CA,,1
23611,0,87.0,78.73,2019-06-30,3 - Après-midi,7 - Dimanche,Sur place,CA,,6
23612,-7,0.0,0.0,2019-06-30,4 - Soir,7 - Dimanche,À emporter,CA,,0
23613,0,28.0,25.45,2019-06-30,4 - Soir,7 - Dimanche,À emporter,CA,Deliveroo,1
23614,0,590.7,534.22,2019-06-30,4 - Soir,7 - Dimanche,À emporter,CA,,28
23619,0,17.0,15.08,2019-06-30,4 - Soir,7 - Dimanche,Limonade,CA,,4
23620,0,585.89,532.63,2019-06-30,4 - Soir,7 - Dimanche,Livraison,CA,Deliveroo,1
23621,0,23.99,21.62,2019-06-30,4 - Soir,7 - Dimanche,Livraison,CA,KM,1
23624,0,388.3,352.41,2019-06-30,4 - Soir,7 - Dimanche,Sur place,CA,UberEats,1
23625,0,335.83,305.3,2019-06-30,4 - Soir,7 - Dimanche,Sur place,CA,,18
23627,21,0.0,0.0,2019-07-01,,1 - Lundi,À emporter,CA,,0
23628,59,0.0,0.0,2019-07-01,,1 - Lundi,Livraison,CA,,0
23629,73,0.0,0.0,2019-07-01,,1 - Lundi,Sur place,CA,,0
23631,0,213.11,193.76,2019-07-01,2 - Midi,1 - Lundi,À emporter,CA,,14
23633,0,10.6,9.64,2019-07-01,2 - Midi,1 - Lundi,Limonade,CA,,4
23634,0,76.0,69.09,2019-07-01,2 - Midi,1 - Lundi,Livraison,CA,Deliveroo,1
23635,0,170.7,155.18,2019-07-01,2 - Midi,1 - Lundi,Livraison,CA,UberEats,2
23636,0,467.5,423.96,2019-07-01,2 - Midi,1 - Lundi,Sur place,CA,,25
23637,0,25.0,21.73,2019-07-01,3 - Après-midi,1 - Lundi,À emporter,CA,,2
23638,0,11.0,9.62,2019-07-01,3 - Après-midi,1 - Lundi,Limonade,CA,,2
23639,0,95.2,85.37,2019-07-01,3 - Après-midi,1 - Lundi,Sur place,CA,,3
23640,0,117.0,104.41,2019-07-01,4 - Soir,1 - Lundi,À emporter,CA,,7
23641,0,-12.4,-13.89,2019-07-01,4 - Soir,1 - Lundi,Limonade,CA,,3
23643,0,305.8,278.0,2019-07-01,4 - Soir,1 - Lundi,Livraison,CA,Deliveroo,3
23644,0,66.57,60.13,2019-07-01,4 - Soir,1 - Lundi,Livraison,CA,KM,2
23645,0,373.6,339.64,2019-07-01,4 - Soir,1 - Lundi,Livraison,CA,UberEats,1
23648,0,568.61,511.58,2019-07-01,4 - Soir,1 - Lundi,Sur place,CA,,27
23650,52,0.0,0.0,2019-07-02,,2 - Mardi,À emporter,CA,,0
23652,60,0.0,0.0,2019-07-02,,2 - Mardi,Livraison,CA,,0
23653,92,0.0,0.0,2019-07-02,,2 - Mardi,Sur place,CA,,0
23655,0,362.03,327.87,2019-07-02,2 - Midi,2 - Mardi,À emporter,CA,,21
23658,0,1.6,1.45,2019-07-02,2 - Midi,2 - Mardi,Limonade,CA,,1
23659,0,57.5,52.27,2019-07-02,2 - Midi,2 - Mardi,Livraison,CA,Deliveroo,1
23660,0,36.5,33.18,2019-07-02,2 - Midi,2 - Mardi,Livraison,CA,UberEats,1
23661,0,596.1,539.92,2019-07-02,2 - Midi,2 - Mardi,Sur place,CA,,30
23663,0,49.7,45.19,2019-07-02,3 - Après-midi,2 - Mardi,À emporter,CA,,1
23665,0,5.0,4.55,2019-07-02,3 - Après-midi,2 - Mardi,Limonade,CA,,1
23666,0,144.0,130.27,2019-07-02,3 - Après-midi,2 - Mardi,Sur place,CA,,4
23667,0,45.0,41.01,2019-07-02,4 - Soir,2 - Mardi,À emporter,CA,,3
23668,0,263.0,240.16,2019-07-02,4 - Soir,2 - Mardi,À emporter,CA,,8
23671,0,7.7,6.62,2019-07-02,4 - Soir,2 - Mardi,Limonade,CA,,1
23673,0,558.0,509.64,2019-07-02,4 - Soir,2 - Mardi,Livraison,CA,Deliveroo,3
23674,0,22.48,20.24,2019-07-02,4 - Soir,2 - Mardi,Livraison,CA,KM,1
23675,0,57.5,51.88,2019-07-02,4 - Soir,2 - Mardi,Livraison,CA,KM,2
23676,0,212.9,194.7,2019-07-02,4 - Soir,2 - Mardi,Livraison,CA,UberEats,2
23680,-5,0.0,0.0,2019-07-02,4 - Soir,2 - Mardi,Sur place,CA,,0
23681,0,73.61,66.95,2019-07-02,4 - Soir,2 - Mardi,Sur place,CA,,4
23682,0,437.33,397.42,2019-07-02,4 - Soir,2 - Mardi,Sur place,CA,,19
23688,7,0.0,0.0,2019-07-03,,3 - Mercredi,Sur place,CA,,0
23689,0,146.0,134.03,2019-07-03,2 - Midi,3 - Mercredi,Sur place,CA,,5
